x^2-x+618 -7*353 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-75],[76]] 2 [1,1,1,1,1,1,2,2,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,1,1,2,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,1,1,2,2,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,2,1,1,1,2,1,1,2,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,2,1,2,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,1,2,2,1,2,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[630,7,1]>,[[-3,-1],[4,1]]>,<353,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[31770,353,1]>,[[-176,-1],[177,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,353],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*353,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,353],[3,3],1,[1.000000000,3.918367715,1.577812759],<"1.7_353.2t1.1",1>,[2,1]>]
x^6-2*x^5-6*x^4+14*x^3-10*x+2 2^6*5*17*37^2 6 0 48 "C2*S4" [[5,6,3,4,1,2],[5,6,1,2,3,4],[2,1,3,4,5,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,4,3,6,5]>,<2,3,[2,1,3,4,5,6]>,<2,3,[2,1,3,4,6,5]>,<2,6,[1,2,5,6,3,4]>,<2,6,[2,1,5,6,3,4]>,<3,8,[5,6,1,2,3,4]>,<4,6,[6,5,3,4,1,2]>,<4,6,[2,1,6,5,3,4]>,<6,8,[6,5,1,2,3,4]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 59 x^2+58*x+2 8 [[-57987304318711,0],[-11283350395346,0],[-3304329929546,-6857193552249],[13326765200236,54108099247239],[-41503801448885,-54108099247239],[-46078416712067,6857193552249]] 1 [6,7,5,7,10,6,8,9,9,8,6,5,10,8,10,10,5,6,2,10,7,8,10,9,9,7,6,4,6,9,10,6,3,2,7,4,10,5,5,7,5,10,9,5,7,8,10,10,9,7,4,9,8,5,8,10,3,7,9,5,5,3,10,8,5,4,9,7,5,4,6,7,4,10,10,8,9,7,8,9,10,5,8,10,6,10,8,8,5,6,8,6,5,4,8,5,7,10,8,6,5,6,8,9,10,8,8,10,7,3,9,10,7,10,9,10,9,6,5,7,5,7,7,9,3,5,8,10,6,10,7,7,10,6,7,9,10,7,6,8,10,10,4,5,9,2,5,5,5,3,1,3,6,7,5,6,9,2,10,3,9,10,6,4,8,7,6,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3-10*x^2-164*x+1432,4>,<x^6-30*x^5+60*x^4+5800*x^3-62080*x^2+190208*x-104560,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x-4,2>,<x^6-34*x^5+364*x^4-1384*x^3+1712*x^2-448*x-80,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,24,12,[[2,1,4,3,5,6],[6,5,1,2,4,3],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,5,6],[2,1,5,6,3,4],[6,5,1,2,4,3],[1,2,5,6,4,3]],[2,1,5,6,3,4],[1,4,6,7,8],[1,2],[[[2,1,4,3,5,6],[6,5,1,2,4,3]],[[1,2,4,3,6,5],[2,1,4,3,5,6]]],20,<<[],[1,1,1]>,[[386746,0],[-494080,47432],[-167412,138844],[-507110,505028],[148916,-343832],[172476,150346],[417250,16354],[463730,-193196],[-516014,327078],[71080,444418],[276322,20150],[492260,-64046],[1,0]]>,[[[240334,102694],[-191674,73192],[143625,-8400],[23327,-200964],[38750,141259],[105735,-261289],[150303,105334],[213766,-194464],[-43714,238649],[-24919,-20962],[136536,-187486],[-14940,2571]],[[81650,240720],[214178,251614],[172703,-203850],[-117281,179248],[-78051,-177089],[188743,-39297],[-214081,-159264],[214613,-144454],[-217561,49971],[-159959,-146709],[85615,171705],[8849,-257581]],[[-143926,-18774],[221822,202948],[-215184,72969],[-46421,-239782],[-220963,99202],[81404,156628],[-66579,-152503],[-177498,97890],[-243868,120836],[135556,-128317],[-10810,-4661],[-175984,-101078]],[[130388,217424],[-114292,1636],[-157436,-88857],[-135025,-83832],[155830,151811],[-132490,-112922],[-58615,-63201],[229297,55245],[-246616,236001],[78243,178553],[1346,-30728],[-131295,95849]],[[-216486,-96030],[51620,99288],[-231693,206157],[-105493,-150216],[-155651,40342],[52179,-162858],[-80666,-16768],[-212177,-187867],[-61642,-28956],[231072,-143323],[98853,-164499],[-118514,17316]],[[-91958,78254],[-181654,-104390],[-236303,21981],[-143395,-28742],[260085,-255525],[228717,-104550],[-254650,-237886],[256287,-150638],[-235175,-92213],[-259993,260758],[212748,215669],[-92404,242923]]]>,<5,4,2,[[1,2,3,4,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5]],[3,4,1,2,5,6],[1,5,3,6],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,4,1]>,[[2091805280360,0],[697268426790,0],[1,0]]>,[[[-29117995145552,8404731890056],[0,0]],[[21712543497410,-12281774820823],[0,0]],[[32630508934849,-8404731890056],[0,0]],[[-24527788859923,12281774820823],[0,0]],[[-697268426786,0],[-1,0]],[[4,0],[1,0]]]>,<17,8,2,[[1,2,3,4,6,5],[4,1,2,3,5,6]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,2,3,4,6,5],[3,4,1,2,6,5],[4,1,2,3,5,6],[2,3,4,1,5,6],[4,1,2,3,6,5],[2,3,4,1,6,5]],[4,1,2,3,5,6],[1,4,3,2,8,8,9,9],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,10,7,0,1]>,[[-1204350744358223598786826,0,0,0],[714970165572337230903698,0,0,0],[1,0,0,0]]>,[[[224000444943848425973895,1784502306190274562807966,-1782715748354208156450212,1108917163481903856936602],[0,0,0,0]],[[1533716371532624163434745,1641719958266968006317524,-5544226696492072939569,-629595798185879556347345],[0,0,0,0]],[[154569917997424752415099,-831222224495345725213980,-2010674982646616357034648,1206040735892171194068166],[0,0,0,0]],[[-1197316568901560110920049,1469231366685675678490091,-265296448950255935977172,-1685362101188195494657423],[0,0,0,0]],[[-714970165572337230903693,0,0,0],[-1,0,0,0]],[[5,0,0,0],[1,0,0,0]]]>,<37,4,2,[[1,2,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[1,2,5,6,3,4],[1,2,6,5,4,3]],[1,2,5,6,3,4],[1,5,5,4],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,33,1]>,[[5240878281128986533213541906173,-3246850063523332981572957293064],[-8378797077012918376759585738014,2661120673551068298952098130998],[1,0]]>,[[[6288813876051970917766432970512,0],[0,0]],[[4749028076042732096726426166463,0],[0,0]],[[8378797077012918376759585738043,-2661120673551068298952098130967],[-1,0]],[[29,31],[1,0]],[[10646159047096452444769350830235,-1841456750120510741987857647781],[-310059382169790301888633628928,-251967372746726509068020702072]],[[-6940314409542915109335541918479,4502577423671579040939955778717],[310059382169790301888633628928,251967372746726509068020702072]]]>*] [x,x^2-x-786,x^2-x-9,x^2-x-21,x^6-3*x^5-317*x^4+597*x^3+21126*x^2-31190*x-327830,x^3-x^2-3*x+1,x^4-2*x^3-44*x^2-40*x+60,0,0,x^4-2*x^3-44*x^2-40*x+60] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,17,37],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,5*17*37,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,17,37],[1,11,11,11],1,[1.000000000,3.097365195,1.522080685],<"notfaithful",0>,[6,11]>,<1,37,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,17,37],[5,5,5,11],1,[1.000000000,0.8192921687,0.8770556587],<"notfaithful",0>,[6,11]>,<1,5*17,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,17,37],[2,11,11,1],1,[1.000000000,0.9585496198,0.9067840099],<"notfaithful",0>,[6,11]>,<2,2^2*5^2*17^2*37,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,5,17,37],[11,11,11,12],1,[1.000000000,0.7184335900,0.8808744346],<"notfaithful",0>,[6,11]>,<2,2^2*37,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,5,17,37],[11,5,5,12],1,[1.000000000,0.5465728812,0.8656192389],<"notfaithful",0>,[6,11]>,<3,2^4*5^2*17^2*37,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1]],[[1],[-1]],[[1],[1]],[[1],[0],[-1]]],[2,5,17,37],[11,12,13,14],1,[0,0,0],<"notfaithful",0>,[6,11]>,<3,2^4*5*17*37,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1]],[[1],[0],[-1]],[[1],[0],[1]]],[2,5,17,37],[11,12,13,12],1,[1.000000000,0.8652348220,0.9920639069],<"3.2e4_5_17_37.6t11.1",1>,[6,11]>,<3,2^4*5*17*37^2,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,5,17,37],[11,12,13,14],1,[1.000000000,1.141611845,1.011504368],<"3.2e4_5_17_37e2.6t11.1",1>,[6,11]>,<3,2^4*5^2*17^2*37^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1]],[[1],[1]],[[1],[-1]]],[2,5,17,37],[11,12,13,12],1,[0,0,0],<"notfaithful",0>,[6,11]>]
x^6-8*x^4+16*x^2-664 2^9*83^3 2 2 12 "D12" [[6,2,4,3,5,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[6,2,4,3,5,1]>,<3,2,[2,6,4,5,3,1]>,<6,2,[3,4,2,6,1,5]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 13 x^2+12*x+2 10 [[-27080813840,-9188492210],[-54677399169,9188492210],[56100278840,0],[27080813840,9188492210],[54677399169,-9188492210],[-56100278840,0]] 4 [4,5,4,6,5,4,5,3,2,6,6,6,1,3,4,4,5,6,3,4,3,4,1,3,3,4,4,3,6,5,6,1,3,3,4,6,4,3,6,6,3,4,6,1,6,2,3,4,1,2,3,4,5,3,3,4,4,4,2,3,3,2,3,4,5,6,3,3,3,6,5,6,4,6,3,6,4,2,1,5,5,4,6,3,4,5,3,3,4,6,3,6,4,3,5,4,6,1,5,4,5,2,5,3,3,3,3,5,4,3,2,4,5,5,4,3,3,4,4,1,4,5,4,3,5,2,4,4,6,6,1,4,2,6,3,3,2,1,4,3,1,4,4,3,4,6,6,5,5,6,4,5,3,4,5,6,4,5,3,6,3,5,4,3,5,2,6,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-48,2>,<x^3-1728*x-3844800,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[2,1,4,3,6,5],[5,6,3,4,1,2]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[5,6,3,4,1,2],[6,5,4,3,2,1]],[5,6,3,4,1,2],[1,2,4,3],[3],[[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[477312,-166750],[0,0],[1,0]]>,[[[0,0],[1,0]],[[0,0],[65535,0]],[[0,0],[21022,47583]],[[0,0],[44514,17953]],[[0,0],[44513,17953]],[[0,0],[21023,47583]]]>,<47,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,4],[1],[[]],20,<[],[5,45,1]>,[[577707371532794474587360272524564,0],[-577707371532794474587360272524564,0],[4146056425825239431377863116718,-19680729093612048427476713164035],[6799489480175139055889100814548,19680729093612048427476713164035],[-4146056425825239431377863116718,19680729093612048427476713164035],[-6799489480175139055889100814548,-19680729093612048427476713164035]]>,<83,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-38886617906003522402003154983848694243,0,1]>,[[0,-1],[0,1],[75299160780779926155387916663887925648,-1450286350138966446719170985352199973],[75299160780779926155387916663887925648,1450286350138966446719170985352199973],[-75299160780779926155387916663887925648,-1450286350138966446719170985352199973],[-75299160780779926155387916663887925648,1450286350138966446719170985352199973]]>*] [x,x^2-x+21,x^2-166,x^2+2,x^3-x^2+x-2,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,47,83],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,83,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,47,83],[3,3,7],1,[1.000000000,1.034503778,0.8892453794],<"notfaithful",0>,[6,3]>,<1,2^3*83,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,47,83],[7,1,7],1,[1.000000000,1.703461958,1.160581391],<"notfaithful",0>,[6,3]>,<1,2^3,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,47,83],[7,2,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[6,3]>,<2,83,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,47,83],[3,3,7],1,[1.000000000,0.7177336175,0.9220744778],<"notfaithful",0>,[6,3]>,<2,2^6*83,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,47,83],[7,3,8],1,[1.000000000,0.7771328911,0.8998239287],<"2.2e6_83.6t3.1",1>,[6,3]>]
