x^2-x-1897 7589 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1392],[-1391]] 1 [2,2,1,1,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,2,1,1,1,2,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,1,1,1,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7589,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14396333,7589,1]>,[[-3794,-1],[3795,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7589],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7589,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7589],[3],1,[1.000000000,0.7092996146,0.7605890282],<"1.7589.2t1.1",1>,[2,1]>]
x^5-2*x^4-38*x^3+224*x^2-505*x+614 2^11*3^4*7^2*13^2 1 2 20 "F5" [[2,5,4,1,3],[4,3,2,1,5],[2,4,1,3,5]] [<1,1,[1,2,3,4,5]>,<2,5,[4,3,2,1,5]>,<4,5,[2,4,1,3,5]>,<4,5,[3,1,4,2,5]>,<5,4,[2,5,4,1,3]>] [[1,1,1,1,1],[1,2,2],[1,4],[5]] 17 x^2+16*x+3 15 [[1198200751068721894,0],[387948420379492894,1198126338043691303],[1382767196521516446,-186293576111816069],[1254888372249142597,-1198126338043691303],[-1361381688709058036,186293576111816069]] 2 [1,3,3,1,4,3,2,4,2,4,1,4,2,3,5,3,3,3,3,5,2,5,4,2,5,4,5,3,3,5,5,3,5,4,4,5,3,3,2,3,4,4,1,2,4,5,4,5,4,3,2,2,5,4,2,2,3,1,3,5,4,3,4,5,5,3,4,5,3,4,5,5,2,3,4,1,3,4,2,2,3,4,2,2,5,3,2,1,4,2,3,5,5,3,3,5,4,5,4,3,4,3,3,2,3,1,3,5,2,5,2,4,5,3,5,1,4,5,4,4,3,5,4,4,4,4,4,2,5,4,3,5,5,3,2,5,3,4,3,2,3,4,2,4,3,2,3,5,4,2,3,2,4,5,3,5,2,5,5,4,3,2,5,4,2,2,5,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[1,4],"RES",<[1],x^2>,[<x^5-160*x^4-150338*x^3+44281036*x^2-1364378497*x+33064369468,3>,<x^5-160*x^4-150338*x^3+45565228*x^2-11797888129*x+2453487803260,4>]*],[*[5],"CYC",0,5*]] [*<2,4,4,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,2,3,4,5],[1,2,4,3],[3,5],[[[1,4,5,3,2]],[[1,3,2,5,4]]],20,<[],[75282,88000,-186044,-70072,1]>,[[454214,524288,0,0],[1,1,0,0],[-17723,78703,14756,86512],[-12155,13817,39006,31953],[99953,38551,77310,12607]]>,<3,20,5,[[2,3,4,5,1],[2,5,3,1,4]],[[1,2,3,4,5],[2,1,5,4,3],[5,3,1,4,2],[3,5,2,4,1],[2,3,4,5,1]],[2,5,3,1,4],[1,2,3,4,5],[1],[[[2,3,4,5,1]]],20,<<[],[2,0,0,2,1]>,[[294,0,0,0],[-174,0,0,0],[108,0,0,0],[-36,0,0,0],[3,0,0,0],[1,0,0,0]]>,[[[-1443119054,-1670491710,465756561,364789731],[351513559,-487741384,161306633,-57502608],[-537883909,-353694242,-464311884,-412674336],[452203211,457876187,451757511,-534184786],[-382892114,-527707816,-134118064,-126578135]],[[1272267769,-943657122,-731223060,942284685],[187731243,190008176,29445902,206369212],[257626268,-22577310,-229556166,-561451355],[-392718277,388400929,227880464,111046228],[-510455226,-377146559,-263499609,-2125411]],[[1,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[1412036680,943657122,1672135308,-1372437],[-166115377,-190008176,573300698,396377388],[-240844821,22577310,246337613,578232802],[-159049805,-388400929,382612921,499447157],[129057845,377146559,-117897772,-379271970]],[[-1241185394,1670491710,-1406668809,-1305701979],[-373129426,487741384,398208234,-545243992],[521102462,353694242,447530437,395892889],[99564871,-457876187,100010571,-76308599],[-397971972,527707816,515515445,507975516]]]>,<7,2,2,[[1,5,4,3,2]],[[1,2,3,4,5],[1,5,4,3,2]],[1,2,3,4,5],[1,2],[1],[[[1,5,4,3,2]]],20,<[],[-29469793836142870,19689181081827159,1]>,[[13698630040805417,0],[469565922651674,806224564370763],[-148217906901769,-1],[2,1],[635744324638719,-806224564370763]]>,<13,4,2,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,4,5,3,2],[1,2,3,4],[1],[[[1,3,2,5,4]]],20,<<[],[2,12,1]>,[[4512505272716547145091,6160605537785515031033],[-4093474434766445342094,1974189403520734240321],[1,0]]>,[[[6132705837979897309600,0],[0,0]],[[4093474434766445342103,-1974189403520734240318],[-1,0]],[[9,3],[1,0]],[[588987827975376048179,-7773501925138625677225],[696325734099436392057,170734156988367875455]],[[8189795674159080738912,-9257272446221439521261],[-696325734099436392057,-170734156988367875455]]]>*] [x,x^2-2,x^4+364*x^2+16562,x^4+364*x^2+16562,0] [1,2,2,4,5] <[1],[2],[3,4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,13],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,3]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,13],[6,3,1,3],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[5,3]>,<1,2^4*7*13,4,[[1,0],[-1,0],[0,-1],[0,1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0]]],[2,3,7,13],[6,3,6,6],0,[0.3826834324-0.9238795325*i,0.8605765663-0.3564624852*i,0.9795916027-0.1372994010*i],<"notfaithful",0>,[5,3]>,<1,2^4*7*13,4,[[1,0],[-1,0],[0,1],[0,-1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0]]],[2,3,7,13],[6,3,6,6],0,[0.3826834324+0.9238795325*i,0.8605765663+0.3564624852*i,0.9795916027+0.1372994010*i],<"notfaithful",0>,[5,3]>,<4,2^11*3^4*7^2*13^2,1,[[4],[0],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1]],[[1],[-2],[1]],[[1],[0],[-1]]],[2,3,7,13],[6,7,8,9],1,[0,0,0],<"4.2e11_3e4_7e2_13e2.5t3.1",1>,[5,3]>]
x^6-x^5+17*x^4-7*x^3+100*x^2-106*x+232 -2^4*23^3*29^2 0 3 12 "D12" [[5,6,4,3,1,2],[2,1,4,3,6,5],[1,3,2,6,5,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,6,4,3,1,2]>,<2,3,[2,1,4,3,6,5]>,<2,3,[6,5,3,4,2,1]>,<3,2,[6,3,5,1,2,4]>,<6,2,[3,1,6,2,4,5]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 41 x^2+38*x+6 7 [[-79935654137,-11116481106],[26199264196,11116481106],[90344981975,0],[17127797908,0],[-6718470070,-11116481106],[-47017919871,11116481106]] 3 [1,5,6,3,6,5,3,2,4,1,5,3,4,6,5,6,4,3,3,4,4,6,3,3,3,4,3,3,6,3,1,1,3,4,6,4,3,5,4,1,4,6,2,4,1,3,5,4,3,3,5,4,6,6,5,6,4,5,1,6,3,3,5,1,6,4,5,3,4,5,1,6,2,6,2,3,3,5,6,4,3,3,3,3,4,1,4,2,4,4,6,6,4,5,4,6,5,6,3,4,4,2,6,3,3,4,4,5,5,4,5,6,3,6,3,3,3,4,4,6,2,5,3,4,4,6,6,4,2,3,5,2,2,3,1,3,3,3,3,4,4,5,1,6,4,6,4,5,5,4,5,3,4,5,2,6,3,1,2,6,5,6,5,2,6,6,4,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+6,2>,<x^3-18*x^2+116*x-296,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,2,[[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5]],[1,2,3,4,5,6],[1,4],[2],[[[1,3,2,4,6,5]]],20,<[],[69518,-100358,1]>,[[115172,0],[0,1],[100358,262143],[21943,0],[93229,1],[193587,262143]]>,<7,2,1,[[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4]],[2,1,5,6,3,4],[1,3],[1],[[]],20,<[],[3,6,1]>,[[-25759256388349243,-15576960465687083],[-12089759891838746,15576960465687083],[-3209841673279738,3338406291375895],[4911819207475628,-5279618098217549],[-442489050788822,-3338406291375895],[2392842240661493,5279618098217549]]>,<23,4,2,[[2,1,4,3,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,1,2,5,6],[4,3,2,1,6,5]],[3,4,1,2,5,6],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[5,21,1]>,[[-223978222607105161049695263,0],[218103334089245802579014027,0],[1,0]]>,[[[-593065065204078016206947423,193875668125725042745109418],[-1,0]],[[-374961731114832213627933396,193875668125725042745109418],[1,0]],[[484013398159455114917440402,-193875668125725042745109418],[-1,0]],[[702116732248700917496454429,-193875668125725042745109418],[1,0]],[[-218103334089245802579014019,0],[-1,0]],[[8,0],[1,0]]]>,<29,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-29227899390972953563792937204,70609329234136811788624170067,1]>,[[-62699119717989878553135983396,42722828726129940427051947683],[-83685522855191931804381841833,0],[-70609329234136811788624170039,-1],[28,1],[60985798793410922199601213249,-1],[-45399448123562019209561257085,1]]>,<67,2,1,[[4,3,2,1,6,5]],[[1,2,3,4,5,6],[4,3,2,1,6,5]],[4,3,2,1,6,5],[1,3],[1],[[]],20,<[],[2,63,1]>,[[-1592970704850606763314629217854692100,-1005733199672729864089067621917503817],[-1024983980143706575266789376108261956,1288912058917497485122111891078911553],[841997850631093671002078700984800230,-1288912058917497485122111891078911553],[-1363794697827253100514426120500964048,1005733199672729864089067621917503817],[-2318382265884692201875427744962656,-22359203440128459058229553688660414],[17704650466888843003342465373893742,22359203440128459058229553688660414]]>*] [x,x^2+29,x^2-x+6,x^2-667,x^3-x^2-2,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,23,29,67],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^2*29,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,7,23,29,67],[7,3,3,7,3],1,[1.000000000,1.750137331,1.161305134],<"notfaithful",0>,[6,3]>,<1,23,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,23,29,67],[1,2,7,1,2],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,3]>,<1,2^2*23*29,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,23,29,67],[7,1,7,7,1],1,[1.000000000,1.485506400,1.103487143],<"notfaithful",0>,[6,3]>,<2,2^2*29,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,7,23,29,67],[7,3,3,7,3],1,[1.000000000,1.001971004,1.128628533],<"notfaithful",0>,[6,3]>,<2,2^2*23^2*29,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1]]],[2,7,23,29,67],[7,3,8,7,3],1,[1.000000000,1.669030147,1.232208225],<"2.2e2_23e2_29.6t3.1",1>,[6,3]>]
x^6-3*x^5+19*x^4-33*x^3+32*x^2-16*x+12 -2^4*23^3*29^2 0 3 12 "D12" [[5,6,4,3,1,2],[1,3,2,6,5,4],[2,1,3,4,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,6,4,3,1,2]>,<2,3,[2,1,3,4,6,5]>,<2,3,[6,5,4,3,2,1]>,<3,2,[3,1,2,6,4,5]>,<6,2,[4,5,6,2,3,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 31 x^2+29*x+3 7 [[-10594202677,0],[7854513369,-5325494212],[-2781839149,5325494212],[2781839150,-5325494212],[10594202678,0],[-7854513368,5325494212]] 4 [3,3,4,4,2,5,6,6,1,1,3,6,3,6,3,4,5,2,4,5,3,6,4,6,2,3,4,4,4,2,3,3,6,1,4,5,6,3,5,5,5,4,6,3,5,4,3,5,4,6,5,5,4,6,5,2,3,3,5,4,4,6,3,3,4,3,3,6,5,5,1,6,2,4,6,4,6,1,4,3,4,6,4,2,5,3,3,4,3,5,6,2,1,3,5,6,5,4,4,3,5,4,6,2,4,3,5,5,3,3,3,4,2,6,4,6,4,5,3,6,4,5,2,1,1,4,4,5,2,2,3,6,6,6,5,6,2,4,2,3,1,5,3,6,3,2,3,1,3,1,5,6,5,3,6,6,4,5,4,4,3,4,3,2,4,6,1,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x-16,2>,<x^3+32*x^2-192*x-12928,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[3,1,2,6,4,5],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[2,1,3,5,4,6],[3,1,2,6,4,5]],[1,3,2,4,6,5],[1,3,5],[1],[[[3,1,2,6,4,5]]],20,<<[],[1,1,1]>,[[127438,0],[39348,0],[107772,0],[1,0]]>,[[[192680,0],[69530,0],[146523,0]],[[-162016,84176],[35078,139686],[222468,67171]],[[-246192,-84176],[-104608,-139686],[155297,194973]],[[-192679,0],[-69530,0],[115621,0]],[[162017,-84176],[-35078,-139686],[39676,194973]],[[246193,84176],[104608,139686],[106847,67171]]]>,<3,2,1,[[1,2,6,5,4,3]],[[1,2,3,4,5,6],[1,2,6,5,4,3]],[1,2,6,5,4,3],[1,3],[1],[[]],20,<[],[2,2,1]>,[[1585789392,0],[-1585789391,0],[152818092,-331928192],[345586992,-331928192],[-152818091,331928192],[-345586991,331928192]]>,<5,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,4],[1],[[]],20,<[],[2,4,1]>,[[-17778058127280,-29324967272726],[-4154379322998,-29324967272726],[4154379322999,29324967272726],[17778058127281,29324967272726],[2256531825743,-3640105669160],[-2256531825742,3640105669160]]>,<23,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[2,1,4,3,6,5]]],20,<[],[-84201702210539020426351488,68284265658126348124262131,1]>,[[-68284265658126348124262118,-1],[13,1],[327636510171601278958179380,30369728051918369320237237],[-327636510171601278958179379,-30369728051918369320237237],[-12,-1],[68284265658126348124262119,1]]>,<29,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[1,2,4,3,6,5]]],20,<[],[30233174153139219082343056362,-79357468540989152481965417963,1]>,[[-56657744479208142877184789455,0],[56657744479208142877184789456,0],[79357468540989152481965417988,-1],[25,1],[-24,-1],[-79357468540989152481965417987,1]]>*] [x,x^2-x+167,x^2-x-7,x^2-x+6,x^3-2*x-10,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,23,29],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,23*29,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,23,29],[3,3,3,7,7],1,[1.000000000,0.4865718134,0.6919694301],<"notfaithful",0>,[6,3]>,<1,29,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,23,29],[2,2,1,1,7],1,[1.000000000,0.6117662896,0.7583749766],<"notfaithful",0>,[6,3]>,<1,23,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,23,29],[1,1,2,7,1],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,3]>,<2,2^2*23*29,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,23,29],[7,3,3,8,8],1,[1.000000000,1.185341638,1.020733000],<"notfaithful",0>,[6,3]>,<2,2^2*23*29,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,5,23,29],[7,3,3,8,8],1,[1.000000000,1.073220400,1.001499409],<"2.2e2_23_29.6t3.1",1>,[6,3]>]
x^6-3*x^5+11*x^4-17*x^3-276*x^2+284*x+1282 -2^4*53^2*103^3 0 3 12 "D12" [[1,2,5,6,3,4],[2,1,6,5,4,3],[3,6,1,4,5,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,6,5,4,3]>,<2,3,[3,6,1,4,5,2]>,<2,3,[6,3,2,5,4,1]>,<3,2,[5,4,1,6,3,2]>,<6,2,[4,5,2,3,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 19 x^2+18*x+2 9 [[-62238060798,-44014227561],[62238060799,44014227561],[54972810804,0],[-84642639741,-44014227561],[84642639742,44014227561],[-54972810803,0]] 4 [3,6,6,5,4,1,1,3,3,1,6,4,3,4,4,4,5,3,2,6,2,3,3,4,5,6,3,5,6,4,6,1,3,3,5,6,2,5,3,6,3,6,2,6,4,4,4,5,4,5,6,3,4,6,6,6,5,4,6,4,2,4,4,1,3,5,4,3,1,2,6,3,1,3,6,2,2,6,3,5,3,3,1,4,4,2,4,2,5,2,5,2,4,3,6,3,3,4,5,5,1,6,6,6,3,4,5,4,4,2,5,3,6,1,3,3,1,5,4,3,4,5,3,4,6,3,3,6,4,4,3,4,5,5,6,2,3,3,3,2,4,3,4,6,2,5,3,5,4,4,4,6,3,3,5,4,2,5,4,5,4,5,4,4,3,5,5,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x-8,2>,<x^3-32*x^2+336*x-206368,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[2,3,1,5,6,4],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[2,3,1,5,6,4]],[1,3,2,4,6,5],[1,3,5],[1],[[[2,3,1,5,6,4]]],20,<<[],[1,1,1]>,[[-360266,0],[397914,0],[-397924,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[-110296,430060],[334198,144109],[476947,429606]],[[508220,-430060],[190089,380179],[47341,94682]],[[1,0],[524287,0],[0,0]],[[110297,-430060],[190090,380179],[47341,94682]],[[-508219,430060],[334199,144109],[476947,429606]]]>,<11,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,4],[1],[[]],20,<[],[2,7,1]>,[[-296814465197417839409,-84804132913547954117],[296814465197417839410,84804132913547954117],[25948815484271877663,17442078715901310527],[-26172445369791796555,17442078715901310527],[-25948815484271877662,-17442078715901310527],[26172445369791796556,-17442078715901310527]]>,<29,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[88066133250957918278248954929,-63023134878917529802639522300,63023134878917529802639522301,-88066133250957918278248954928,-2338192320692941505045794851,2338192320692941505045794852]>,<53,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,4,3,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,49,1]>,[[-7054333615384248616723652680901219,10500553628000544667954613663000150],[-12491107804595536276616924360795,14356009091304071877829781487849789],[1,0]]>,[[[2031390726997366532976338821491507,-4910657895363079719762900291249555],[0,0]],[[-2031390726997366532976338821491506,4910657895363079719762900291249555],[0,0]],[[12491107804595536276616924360842,-14356009091304071877829781487849746],[-1,0]],[[47,43],[1,0]],[[-46,-43],[-1,0]],[[-12491107804595536276616924360841,14356009091304071877829781487849746],[1,0]]]>,<103,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,4,3,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[5,102,1]>,[[7900249525259472744169797150376708520475,0],[103,0],[1,0]]>,[[[-51,0],[-1,0]],[[52,0],[1,0]],[[-2150065354156579539084647873849051111602,-306727389279672407580686614370172417090],[86650006325429984247452483905264325258,0]],[[6986096341018270201000879359725982205225,-306727389279672407580686614370172417090],[-86650006325429984247452483905264325258,0]],[[-6986096341018270201000879359725982205224,306727389279672407580686614370172417090],[86650006325429984247452483905264325258,0]],[[2150065354156579539084647873849051111603,306727389279672407580686614370172417090],[-86650006325429984247452483905264325258,0]]]>*] [x,x^2-x+1365,x^2-x-13,x^2-x+26,x^3-x^2-9*x+61,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,29,53,103],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,53*103,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,11,29,53,103],[3,3,1,7,7],1,[1.000000000,1.445680232,0.9542948831],<"notfaithful",0>,[6,3]>,<1,53,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,29,53,103],[2,1,1,7,2],1,[1.000000000,0.5400249451,0.7162159234],<"notfaithful",0>,[6,3]>,<1,103,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,29,53,103],[1,2,1,2,7],1,[1.000000000,1.547751611,1.183153031],<"notfaithful",0>,[6,3]>,<2,2^2*53*103,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,11,29,53,103],[7,3,1,8,8],1,[1.000000000,0.6757770318,0.8545314958],<"notfaithful",0>,[6,3]>,<2,2^2*53*103,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,11,29,53,103],[7,3,1,8,8],1,[1.000000000,1.774958031,1.154341991],<"2.2e2_53_103.6t3.1",1>,[6,3]>]
