x^2-x+611 -7*349 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[24609],[-24608]] 2 [2,2,2,1,2,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,1,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,1,1,1,2,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[623,7,1]>,[[-3,-1],[4,1]]>,<349,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[31061,349,1]>,[[-174,-1],[175,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,349],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*349,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,349],[3,3],1,[1.000000000,0.3813637326,0.6877358914],<"1.7_349.2t1.1",1>,[2,1]>]
x^3+4*x-9 -7*349 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 89 x-1 5 [[158629283],[-1327500633],[1168871350]] 2 [2,2,2,1,2,3,2,2,3,3,2,3,2,2,3,2,3,3,3,2,2,2,2,1,3,3,1,2,3,2,2,1,2,2,2,3,2,2,3,1,2,2,3,2,2,3,2,2,2,1,3,3,2,3,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,1,2,2,3,2,2,1,2,2,2,2,2,2,2,3,3,3,3,3,1,2,2,2,2,3,2,3,3,3,3,3,3,2,2,2,2,2,2,1,2,1,2,1,1,3,1,1,3,2,1,2,2,3,3,1,3,1,2,1,2,3,3,1,2,2,3,3,2,1,1,3,3,1,3,2,1,3,2,3,1,2,2,3,1,3,2,2,2,2,2,2,3,1,3,2,3,2,1,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-21625225620792759,-38529955344364813,1]>,[[-38529955344364825,0],[38529955344364819,-1],[6,1]]>,<349,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-268470157477061320991519058699817205005157534345576,-3827040116339251143227008266978210485570399629328,1]>,[[-3827040116339251143227008266978210485570399629422,0],[3827040116339251143227008266978210485570399629375,-1],[47,1]]>*] [x,x^2-x+611,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,349],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*349,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[7,349],[4,4],1,[1.000000000,0.3813637326,0.6877358914],<"notfaithful",0>,[3,2]>,<2,7*349,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[7,349],[4,4],1,[1.000000000,1.443367388,1.092478270],<"2.7_349.3t2.1",1>,[3,2]>]
x^4-3*x-1 -7*349 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 89 x-1 5 [[2397799309],[-2292935764],[1671698299],[-1776561844]] 3 [5,3,5,3,5,4,5,5,4,4,5,4,5,5,4,5,4,4,4,3,3,5,3,1,4,4,2,5,4,5,3,2,3,3,3,4,3,3,4,2,3,5,4,5,3,4,5,5,3,2,4,4,3,4,5,4,3,5,3,4,3,5,3,4,3,5,3,4,3,3,5,5,4,5,5,2,5,5,3,5,5,5,5,4,4,4,4,4,1,5,5,5,5,4,3,4,4,4,4,4,4,3,5,3,5,3,5,1,3,2,5,2,2,4,2,2,4,3,2,5,3,4,4,2,4,2,3,1,3,4,4,2,3,3,4,4,3,2,1,4,4,2,4,3,2,4,3,4,2,5,5,4,2,4,5,3,3,5,5,3,4,1,4,3,4,5,2,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<7,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[3,6,1]>,[[21012380261570824,0],[5377631557613042,0],[1,0]]>,[[[12851152645270204,29984867721358563],[0,0]],[[-7473521087657172,-29984867721358563],[0,0]],[[-5377631557613037,0],[-1,0]],[[5,0],[1,0]]]>,<349,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,348,1]>,[[-73845595137454949029073429480937334364251653498435,0],[20381913956029611568375991888715071118570880918184,0],[1,0]]>,[[[260768771433201728887924017074996934884030248699969,232725022718954572343454752833894745023150946673846],[0,0]],[[-240386857477172117319548025186281863765459367782327,-232725022718954572343454752833894745023150946673846],[0,0]],[[-20381913956029611568375991888715071118570880917913,0],[-1,0]],[[271,0],[1,0]]]>*] [x,x^2-x+611,x^3+4*x-9,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,349],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,7*349,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[7,349],[6,6],1,[1.000000000,0.3813637326,0.6877358914],<"notfaithful",0>,[4,5]>,<2,7*349,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[7,349],[6,6],1,[1.000000000,1.443367388,1.092478270],<"notfaithful",0>,[4,5]>,<3,7^2*349^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[7,349],[6,6],1,[0,0,0],<"3.7e2_349e2.6t8.1",1>,[4,5]>,<3,7*349,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]]],[7,349],[6,6],1,[1.000000000,0.5647999709,0.8102539359],<"3.7_349.4t5.1",1>,[4,5]>]
x^5-2*x^4-3*x^3+3*x^2+4*x-1 -2^2*33023 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 233 x-1 5 [[20064062002],[-98709121403],[-322699206811],[93403473460],[307940792754]] 2 [3,6,5,7,7,4,6,5,5,5,5,5,3,4,6,6,6,6,7,7,3,5,3,3,6,4,5,6,4,7,6,5,5,5,7,5,2,5,5,5,7,6,6,2,5,5,7,5,5,7,1,4,3,2,7,5,3,4,5,5,7,5,4,4,3,5,4,4,3,7,6,4,6,5,6,1,6,5,5,6,5,5,4,3,7,3,5,6,3,6,6,4,5,2,3,4,3,3,7,4,3,4,6,5,5,7,5,7,5,3,6,5,2,7,4,7,2,7,6,2,6,4,4,7,6,3,6,7,6,2,6,3,3,7,5,5,6,3,3,4,7,4,5,6,4,3,3,3,3,7,5,5,7,4,3,3,4,2,6,6,6,3,7,7,5,4,7,6] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,3,[[1,2,4,5,3],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,4,5,3]],[2,1,3,5,4],[1,3,4],[1],[[[1,2,4,5,3]]],20,<<[],[1,1,1]>,[[-292526,0],[-175428,0],[356378,0],[1,0]]>,[[[-110528,471143],[0,0],[0,0]],[[466905,-471143],[0,0],[0,0]],[[1,0],[1,0],[0,0]],[[504067,315934],[67232,134465],[248280,496560]],[[188133,-315934],[457055,389823],[276008,27728]]]>,<33023,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[33018,2,0,1]>,[[437076687930963843293335695969839976295253909968795919318526404922748285754186103307440609,0,0],[1155554991400261092822543243451498160417420138607592020004339041647156220822378025719999059,0,0],[1,0,0]]>,[[[-1155790661086707611658360985362262043056116059532792957158980295604071457977249612107967772,-944883722385035110584900574158800661620354610323396850634931342436115988004858596632441372,-561069316108442395193556324325096911301364353658219359597339998808606427709555692432138766],[0,0,0]],[[-78084898470835570917874812983105784359113389320257459754743801112341738001226830918973610,976135366045922945510430289712076034442662677404866793440601805086668343530561959694033379,-942114849259845538149892146159678039468767802285364463090122594552281579685490652698050745],[0,0,0]],[[10780840731189928375378139558969343452338684887548983826143205138624532884950376431593130,-31251643660887834925529715553275372822308067081469942805670462650552355525703363061592007,-875465544858326413679952431753121693610178746629509630404457339864056876520857747185125690],[0,0,0]],[[-1155554991400261092822543243451498160417420138607592020004339041647156220822378025719983003,0,0],[-1,0,0]],[[16056,0,0],[1,0,0]]]>*] [x,x^2-x+8256,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,33023],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,33023,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,33023],[1,8],1,[1.000000000,2.126408609,1.407483556],<"notfaithful",0>,[5,5]>,<4,2^2*33023^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[-1]]],[2,33023],[8,9],1,[0,0,0],<"4.2e2_33023e3.10t12.1",1>,[5,5]>,<4,2^2*33023,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[0],[0],[-1]]],[2,33023],[8,9],1,[1.000000000,0.6763546425,0.9226629051],<"4.2e2_33023.5t5.1",1>,[5,5]>,<5,2^4*33023^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]]],[2,33023],[8,9],1,[0,0,0],<"5.2e4_33023e2.10t13.1",1>,[5,5]>,<5,2^4*33023^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[1],[1]]],[2,33023],[8,9],1,[0,0,0],<"5.2e4_33023e3.6t14.1",1>,[5,5]>,<6,2^4*33023^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[2],[1]],[[1],[0],[0],[-1]]],[2,33023],[8,9],1,[0,0,0],<"6.2e4_33023e3.20t35.1",1>,[5,5]>]
x^3-32*x-28 2^2*6869 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[-8190],[-8244],[-373]] 1 [2,2,3,1,3,2,3,2,2,3,3,2,2,2,1,2,1,2,1,2,2,2,1,3,1,3,2,2,2,2,1,2,3,2,2,3,3,2,3,3,3,1,3,2,3,1,3,3,3,3,3,2,3,1,3,3,3,2,2,1,1,2,3,3,2,1,2,3,2,3,3,1,2,2,2,2,3,3,2,2,2,2,2,3,3,3,3,3,2,3,1,3,3,2,1,2,2,2,1,3,3,3,3,3,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,3,2,2,3,3,3,2,3,3,1,3,2,2,3,2,2,3,2,2,3,3,2,3,2,2,2,3,1,2,3,2,2,2,1,1,2,2,2,1,2,2,1,2,3,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[130974,0],[256,0],[524256,0],[1,0]]>,[[[0,0],[74896,0],[93623,0]],[[-33280,-66560],[101424,-246544],[75776,245175]],[[33280,66560],[-176320,246544],[92745,16969]]]>,<6869,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-21325931213209800552884306391337369732282530410285657926835925559562178605408,21499739753220222927215652566444899288852972504242923678052813134594746343527,1]>,[[21499739753220222927215652566444899288852972504242923678052813134594746342671,0],[-21499739753220222927215652566444899288852972504242923678052813134594746343099,-1],[428,1]]>*] [x,x^2-x-1717,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,6869],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,6869,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,6869],[2,4],1,[1.000000000,0.7441218803,0.7670326565],<"notfaithful",0>,[3,2]>,<2,2^2*6869,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,6869],[4,5],1,[1.000000000,1.074707074,1.000956219],<"2.2e2_6869.3t2.1",1>,[3,2]>]
x^4-x^3-10*x^2+61*x+145 -3^2*7*149^2 2 1 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 5 [[2630039],[-4722112],[6767113],[-4675039]] 4 [3,5,4,1,3,5,4,4,3,1,4,2,5,3,4,2,5,4,2,3,4,3,5,5,5,5,4,1,3,1,2,5,3,5,3,3,5,3,5,4,2,5,1,3,3,5,3,5,5,4,3,3,5,4,5,2,4,5,3,2,5,4,4,5,5,2,2,1,1,5,5,1,4,3,1,4,3,5,2,5,4,1,2,5,5,2,3,3,5,2,4,5,3,3,3,5,5,5,4,3,1,1,4,3,2,4,4,5,3,4,5,2,3,5,1,2,4,5,3,2,5,3,4,3,4,3,2,4,5,5,2,3,2,3,4,4,4,4,5,2,5,1,3,1,5,5,5,4,4,1,2,5,3,4,3,2,2,4,5,4,2,3,1,5,3,5,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-88,2>,<x^2-85*x+1822,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-179386,202211],[-381597,-202211],[-168651,150290],[205347,-150290]]>,<3,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-993201825,450114213],[1593354126,-150038070],[1,0]]>,[[[-1593354126,150038072],[-1,0]],[[0,2],[1,0]],[[1296270695,121787047],[15767033,114490681]],[[297083432,-271825121],[-15767033,-114490681]]]>,<7,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[14,3278733566666747,1]>,[[4712879043263431,0],[-1434145476596685,0],[-3278733566666746,-1],[1,1]]>,<149,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,145,1]>,[[-4202440048442761769222932440422570909741314,-2871989983087403358303243482004833191264948],[-2190856885870310583133837223671242527806117,-11866339208020382090877198335987813499302658],[1,0]]>,[[[2190856885870310583133837223671242527806204,11866339208020382090877198335987813499302745],[-1,0]],[[87,87],[1,0]],[[1456604774466006124117872315657251184186565,-4673343467533014608829211338607620791991479],[22511737315733626650672388904212453980812,73191492960275572141806468194028918986223]],[[-3647461660336316707251709539328493711992855,-7192995740487367482047986997380192707311353],[-22511737315733626650672388904212453980812,-73191492960275572141806468194028918986223]]]>*] [x,x^2-x-37,x^2-x+2,x^2-x+261,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,149],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,149,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,149],[3,3,1,6],1,[1.000000000,0.6735958333,0.7597109366],<"notfaithful",0>,[4,3]>,<1,7,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,149],[1,4,6,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[4,3]>,<1,7*149,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,149],[3,1,6,6],1,[1.000000000,0.7782116096,0.8574590260],<"notfaithful",0>,[4,3]>,<2,3^2*7*149,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,7,149],[3,6,7,8],1,[1.000000000,1.538336061,1.090522758],<"2.3e2_7_149.4t3.2",1>,[4,3]>]
x^4-x^3+33*x^2-16*x+256 3^3*19*73 0 2 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 7 [[-1795351],[-8292945],[22066034],[-11977737]] 3 [3,4,3,4,3,1,3,1,5,5,2,4,3,4,3,5,5,2,4,3,4,4,3,3,4,3,2,5,4,5,4,3,5,4,5,2,4,4,5,3,5,4,3,2,3,4,4,4,3,4,3,3,1,5,3,3,3,4,4,5,1,3,1,5,4,3,2,1,5,2,5,5,2,4,1,3,5,1,3,2,5,1,5,2,4,3,5,2,5,2,3,5,4,3,2,5,3,5,4,4,4,5,5,5,4,4,5,5,5,1,4,4,3,2,4,3,4,3,5,3,4,4,5,5,4,3,4,3,2,1,1,5,1,2,3,4,5,4,3,5,4,5,4,3,1,3,2,3,4,5,4,3,4,5,2,3,4,3,2,3,5,3,1,5,5,5,1,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-16,2>,<x^2+31*x-800,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-327440,-319505],[-7935,319505],[7936,8176],[-240,-8176]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[273,0],[51,0],[36,0],[3,0],[1,0]]>,[[[217924024,0],[435848048,0],[435848050,0],[217924025,0]],[[-1742048915,-1633086903],[-144863974,-508070683],[211401678,429325703],[210501824,-261666897]],[[1,0],[1,0],[0,0],[0,0]],[[1524124891,1633086903],[-290984075,508070683],[515011739,-429325703],[-428425849,261666897]]]>,<19,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1251275101453139747955849,-9084674589023204611349938,1]>,[[-15778831126758768341656536,0],[6694156537735563730306591,0],[9084674589023204611349942,-1],[4,1]]>,<73,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[5,70,1]>,[[-8440909257231434164779694845408264188,0],[7907923534881512094957174889544695023,0],[1,0]]>,[[[4648062601441157540999166125632179790,4241451514602341137657348055445459713],[0,0]],[[3259860933440354553958008763912515096,-4241451514602341137657348055445459713],[0,0]],[[-7907923534881512094957174889544694954,0],[-1,0]],[[69,0],[1,0]]]>*] [x,x^2-x+1,x^2-x-1040,x^2-x+347,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,19,73],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,19,73],[3,6,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*19*73,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,19,73],[1,6,6,6],1,[1.000000000,2.482231338,1.381405710],<"notfaithful",0>,[4,3]>,<1,19*73,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,19,73],[3,3,6,6],1,[1.000000000,0.3374206312,0.6756674360],<"notfaithful",0>,[4,3]>,<2,3^2*19*73,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,19,73],[3,6,7,8],1,[1.000000000,1.525552816,1.081312254],<"2.3e2_19_73.4t3.3",1>,[4,3]>]
