x^2-x-3705 14821 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[111],[-110]] 1 [2,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,2,2,1,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<14821,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[54911805,14821,1]>,[[-7410,-1],[7411,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[14821],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,14821,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[14821],[3],1,[1.000000000,1.636035002,0.9702600169],<"1.14821.2t1.1",1>,[2,1]>]
x^8-66*x^6+1320*x^4-8470*x^2+15125 2^20*5^3*11^6 8 0 32 "C4wrC2" [[8,7,6,5,4,3,2,1],[4,6,2,8,1,7,3,5],[1,4,3,7,2,6,5,8],[1,7,3,5,4,6,2,8],[6,5,1,2,7,8,4,3]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,2,[1,7,3,5,4,6,2,8]>,<2,4,[7,8,4,3,6,5,1,2]>,<4,1,[3,5,8,2,7,1,4,6]>,<4,1,[6,4,1,7,2,8,5,3]>,<4,2,[6,5,1,2,7,8,4,3]>,<4,2,[1,4,3,7,2,6,5,8]>,<4,2,[1,5,3,2,7,6,4,8]>,<4,2,[8,5,6,2,7,3,4,1]>,<4,2,[8,4,6,7,2,3,5,1]>,<4,4,[4,6,2,8,1,7,3,5]>,<8,4,[7,6,4,8,1,5,3,2]>,<8,4,[4,1,2,6,3,7,8,5]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[1,1,1,1,4],[2,2,2,2],[2,2,4],[4,4],[8]] 131 x-1 17 [[238950897270455882753132386390649384],[471101381823338342856344032570748660],[208277278368927001474194450658727595],[412720297180755075004064589119040675],[-412720297180755075004064589119040675],[-208277278368927001474194450658727595],[-471101381823338342856344032570748660],[-238950897270455882753132386390649384]] 1 [8,13,1,8,7,14,14,5,14,12,4,10,12,10,13,11,4,4,14,4,13,7,8,5,11,4,14,9,12,8,8,1,9,3,12,3,8,13,10,14,4,5,4,13,13,12,2,14,11,1,13,7,12,12,11,11,7,3,13,12,10,14,11,4,8,8,12,14,11,12,8,7,13,14,4,14,7,10,7,4,4,3,6,10,1,13,3,14,4,14,14,7,13,7,4,9,1,7,10,4,11,13,10,4,7,9,14,13,12,12,8,14,9,4,4,2,13,13,11,3,6,13,13,13,12,4,7,12,13,14,3,11,4,8,12,4,9,11,10,4,7,4,14,11,2,12,14,14,4,14,13,7,13,10,14,4,2,6,14,4,14,13,10,12,9,14,4,13] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,3*],[*[1,1,1,1,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x^2-4224*x-1694000,8>,<x^2-5544*x+4617360,9>]*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x-396,2>,<x^4-79200*x^2+551992320,4>]*],[*[2,2,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x^2+4224*x-1694000,10>,<x^2+5544*x+4617360,11>]*],[*[4,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x-660,5>,<x+660,6>,<x^2-532400,7>,<x^4-1297120*x^2+297673784320,12>]*],[*[8],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^4-2804235667200*x^2+1965482905082045976760320,13>,<x^4-2807052160000*x^2+1967890200442721280000000,14>]*]] [*<2,32,16,[[7,8,5,6,3,4,1,2],[1,2,3,4,7,8,6,5]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[2,1,4,3,5,6,7,8],[7,8,5,6,3,4,1,2],[4,3,1,2,7,8,6,5],[3,4,2,1,8,7,5,6],[4,3,1,2,5,6,7,8],[3,4,2,1,5,6,7,8],[3,4,2,1,7,8,6,5],[2,1,4,3,7,8,6,5],[2,1,4,3,8,7,5,6],[8,7,6,5,3,4,1,2],[6,5,7,8,3,4,1,2],[8,7,6,5,1,2,4,3]],[1,2,3,4,7,8,6,5],[1,2,3,4,6,5,8,9,7,11,10,12,14,13],[2,6,10],[[[3,4,2,1,8,7,5,6],[4,3,1,2,8,7,5,6],[7,8,5,6,3,4,1,2]],[[2,1,4,3,6,5,8,7],[2,1,4,3,5,6,7,8]],[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,1]>,[[-333434,-152824],[-17048,281544],[-441704,138368],[245688,422128],[4068,76540],[383712,-485640],[211316,403896],[146864,389128],[436640,5532],[211544,-486472],[-115184,-111228],[-68464,-282080],[407766,441212],[-343176,-340248],[511616,-97664],[282764,-445136],[1,0]]>,[[[-3419,83816],[-40534,-90378],[98731,-47914],[78408,122866],[-15948,-101428],[25146,-70478],[120406,-128519],[123233,11402],[49831,72671],[50464,77753],[95639,31326],[124313,2109],[812,23496],[12459,82219],[39090,97781],[32105,122340]],[[3419,-83816],[40534,90378],[-98731,47914],[-78408,-122866],[15948,101428],[-25146,70478],[-120406,128519],[-123233,-11402],[81241,58401],[80608,53319],[35433,99746],[6759,128963],[130260,107576],[118613,48853],[91982,33291],[98967,8732]],[[-96467,7650],[5540,5804],[74835,73964],[129860,-1392],[41263,112074],[120032,-20500],[-89563,26591],[37485,-113326],[60321,86307],[119018,52475],[47249,94859],[80818,21393],[129248,35988],[112839,36076],[102425,25256],[49054,60091]],[[96467,-7650],[-5540,-5804],[-74835,-73964],[-129860,1392],[-41263,-112074],[-120032,20500],[89563,-26591],[-37485,113326],[70751,44765],[12054,78597],[83823,36213],[50254,109679],[1824,95084],[18233,94996],[28647,105816],[82018,70981]],[[42661,-10176],[10604,61490],[-96425,68332],[47182,-44518],[-34012,24159],[-73560,-100006],[-87975,65224],[-38413,72858],[109337,86266],[22302,9033],[101473,9890],[56751,89286],[97493,47924],[78773,31472],[70233,25807],[77196,15812]],[[-42661,10176],[-10604,-61490],[96425,-68332],[-47182,44518],[34012,-24159],[73560,100006],[87975,-65224],[38413,-72858],[21735,44806],[108770,122039],[29599,121182],[74321,41786],[33579,83148],[52299,99600],[60839,105265],[53876,115260]],[[113145,56232],[80400,-70714],[-14017,-101204],[102890,-95712],[-47529,-10229],[-114376,109280],[25240,23120],[115003,-89854],[76408,81380],[87932,74517],[52417,10527],[49532,63990],[89254,77106],[72191,123835],[56821,42990],[18862,45079]],[[-113145,-56232],[-80400,70714],[14017,101204],[-102890,95712],[47529,10229],[114376,-109280],[-25240,-23120],[-115003,89854],[54664,49692],[43140,56555],[78655,120545],[81540,67082],[41818,53966],[58881,7237],[74251,88082],[112210,85993]]]>,<5,4,4,[[1,2,4,6,3,5,7,8]],[[1,2,3,4,5,6,7,8],[1,2,6,5,4,3,7,8],[1,2,4,6,3,5,7,8],[1,2,5,3,6,4,7,8]],[1,2,3,4,5,6,7,8],[1,3,9,8],[1],[[[1,2,4,6,3,5,7,8]]],20,<[],[16507421006545,0,12821154174575,0,1]>,[[1840576731179,0,0,0],[-1840576731179,0,0,0],[0,-1,0,0],[0,4341568882568,0,1686055882835],[0,-4341568882568,0,-1686055882835],[0,1,0,0],[-826419849235,0,762939453125,0],[826419849235,0,-762939453125,0]]>,<11,8,4,[[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[3,4,5,6,7,8,1,2],[2,5,8,3,6,1,4,7],[8,3,6,1,4,7,2,5]],[2,5,8,3,6,1,4,7],[1,2,12,7,12],[1],[[[3,4,5,6,7,8,1,2]]],20,<<[],[2,7,1]>,[[329931708244190707600,-35104028298045861583],[-129812007191341934426,-150048524319014654564],[-54957360321592909730,330763453984757245936],[153409708926630180981,135967118031194173394],[1,0]]>,[[[-10215433721664772392,-22626282830412055751],[1379030279029607786,-2085352986404270385],[1352091151090517167,-1811407562127071403],[-51446259197893076,-914513777484497465]],[[-29917109300661829873,11633695781961745734],[-2494852371449879543,-860069857903746258],[1929839010039344448,1707117872480303184],[-1123828259576232241,396156476440898031]],[[-30292195429677263467,-20769215129767082352],[-131242643251061218,880551855231512479],[-2561101637797994555,-1474667321641756209],[-899422951238075522,914288457821152030]],[[27196211158323038271,-8577735887695843451],[-951133417428760835,-2062073956528130772],[-1691125297407544801,1534554526614675720],[1274515258443919686,1211773791816707832]],[[10215433721664772392,22626282830412055751],[-1379030279029607786,2085352986404270385],[-1352091151090517167,1811407562127071403],[51446259197893076,914513777484497465]],[[29917109300661829873,-11633695781961745734],[2494852371449879543,860069857903746258],[-1929839010039344448,-1707117872480303184],[1123828259576232241,-396156476440898031]],[[30292195429677263467,20769215129767082352],[131242643251061218,-880551855231512479],[2561101637797994555,1474667321641756209],[899422951238075522,-914288457821152030]],[[-27196211158323038271,8577735887695843451],[951133417428760835,2062073956528130772],[1691125297407544801,-1534554526614675720],[-1274515258443919686,-1211773791816707832]]]>,<101,2,1,[[2,1,4,3,7,8,5,6]],[[1,2,3,4,5,6,7,8],[2,1,4,3,7,8,5,6]],[2,1,4,3,7,8,5,6],[1,4],[1],[[]],20,<[],[2,97,1]>,[[-3049254881729034094163453475439929861098,5136775184959620501193756934731222307064],[-1038531444145824672030748607817175664265,-5136775184959620501193756934731222307064],[3049254881729034094163453475439929861098,-5136775184959620501193756934731222307064],[1038531444145824672030748607817175664265,5136775184959620501193756934731222307064],[-14520125871947494598662481083814328406,8344021967504680731233292439253610966],[-21786008590570531043910492988580391199,8344021967504680731233292439253610966],[21786008590570531043910492988580391199,-8344021967504680731233292439253610966],[14520125871947494598662481083814328406,-8344021967504680731233292439253610966]]>*] [x,x^2-55,x^2-x-1,x^2-11,x^4-10*x^2+20,x^4-110*x^2+2420,x^4-10*x^2+20,x^4-110*x^2+2420,x^4-20*x^2+45,x^4-2*x^3-8*x^2-2*x+1,0,0,0,0] [1,2,2,2,4,2,4,2,5,5,11,12,13,14] <[1],[2],[3],[4],[5,7],[6,8],[9],[10],[11,12],[13,14]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,23,41,101,461,20297,1590553],[1,1,1,1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,17]>,<1,2^2*5*11,1,[[1],[1],[1],[-1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,11,23,41,101,461,20297,1590553],[15,1,15,15,1,4,4,4,1,1],1,[1.000000000,1.397414591,1.113047101],<"notfaithful",0>,[8,17]>,<1,5,1,[[1],[1],[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,23,41,101,461,20297,1590553],[8,8,15,1,8,1,1,1,8,8],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[8,17]>,<1,2^2*11,1,[[1],[1],[1],[-1],[1],[1],[1],[1],[1],[1],[1],[-1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,23,41,101,461,20297,1590553],[15,4,1,15,4,4,4,4,4,4],1,[1.000000000,0.9024906449,0.9468447206],<"notfaithful",0>,[8,17]>,<1,2^3*5,4,[[1,0],[1,0],[-1,0],[-1,0],[-1,0],[-1,0],[1,0],[0,1],[0,-1],[0,1],[0,-1],[1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,5,11,23,41,101,461,20297,1590553],[15,8,15,1,9,1,3,3,9,8],0,[0.5257311121+0.8506508084*i,0.9119401688+0.3227714305*i,0.9918953037+0.1207761964*i],<"notfaithful",0>,[8,17]>,<1,2^3*5*11,4,[[1,0],[1,0],[-1,0],[1,0],[-1,0],[-1,0],[1,0],[0,-1],[0,1],[0,-1],[0,1],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,5,11,23,41,101,461,20297,1590553],[15,9,15,15,8,3,1,1,8,9],0,[0.5257311121-0.8506508084*i,0.9204142321-0.01796824068*i,0.9879169448+0.07755635900*i],<"notfaithful",0>,[8,17]>,<1,2^3*5,4,[[1,0],[1,0],[-1,0],[-1,0],[-1,0],[-1,0],[1,0],[0,-1],[0,1],[0,-1],[0,1],[1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,11,23,41,101,461,20297,1590553],[15,8,15,1,9,1,3,3,9,8],0,[0.5257311121-0.8506508084*i,0.9119401688-0.3227714305*i,0.9918953037-0.1207761964*i],<"notfaithful",0>,[8,17]>,<1,2^3*5*11,4,[[1,0],[1,0],[-1,0],[1,0],[-1,0],[-1,0],[1,0],[0,1],[0,-1],[0,1],[0,-1],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,11,23,41,101,461,20297,1590553],[15,9,15,15,8,3,1,1,8,9],0,[0.5257311121+0.8506508084*i,0.9204142321+0.01796824068*i,0.9879169448-0.07755635900*i],<"notfaithful",0>,[8,17]>,<2,2^6*5^2*11,1,[[2],[2],[-2],[0],[2],[2],[-2],[0],[0],[0],[0],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1]],[[1],[1]]],[2,3,5,11,23,41,101,461,20297,1590553],[15,4,15,16,4,4,4,4,4,4],1,[1.000000000,1.097180252,1.009258145],<"notfaithful",0>,[8,17]>,<2,2^4*5*11,1,[[2],[2],[2],[0],[-2],[-2],[-2],[0],[0],[0],[0],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,5,11,23,41,101,461,20297,1590553],[15,13,16,17,13,4,4,4,13,13],1,[1.000000000,0.9219206852,1.014949389],<"notfaithful",0>,[8,17]>,<2,2^7*5*11^2,4,[[2,0],[-2,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[1,-1],[1,1],[-1,1],[-1,-1],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[-1,1],[0,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[1,-1],[0,-1]],[[1,0],[1,1],[0,1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,-1]],[[1,0],[0,0],[0,1]],[[1,0]],[[1,0],[-1,0]]],[2,3,5,11,23,41,101,461,20297,1590553],[15,13,16,15,14,7,3,3,14,13],0,[0.8506508084+0.5257311121*i,1.372268060+0.1118239879*i,1.061725776-0.001785705443*i],<"2.2e7_5_11e2.8t17.1",1>,[8,17]>,<2,2^7*5*11^2,4,[[2,0],[-2,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[1,1],[1,-1],[-1,-1],[-1,1],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[-1,-1],[0,1]],[[1,0],[-1,1],[0,-1]],[[1,0],[1,1],[0,1]],[[1,0],[1,-1],[0,-1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,1]],[[1,0],[0,0],[0,-1]],[[1,0]],[[1,0],[-1,0]]],[2,3,5,11,23,41,101,461,20297,1590553],[15,13,16,15,14,7,3,3,14,13],0,[0.8506508084-0.5257311121*i,1.372268060-0.1118239879*i,1.061725776+0.001785705443*i],<"2.2e7_5_11e2.8t17.1",2>,[8,17]>,<2,2^7*5^2*11^2,4,[[2,0],[-2,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[-1,-1],[-1,1],[1,1],[1,-1],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[1,1],[0,1]],[[1,0],[1,-1],[0,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[-1,1],[0,-1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,1]],[[1,0],[0,0],[0,-1]],[[1,0]]],[2,3,5,11,23,41,101,461,20297,1590553],[15,13,15,15,14,7,3,3,14,13],0,[-0.8506508084-0.5257311121*i,0.8504861746-0.3406251628*i,0.9804601091-0.03722274395*i],<"2.2e7_5e2_11e2.8t17.1",1>,[8,17]>,<2,2^7*5^2*11^2,4,[[2,0],[-2,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[-1,1],[-1,-1],[1,-1],[1,1],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[1,-1],[0,-1]],[[1,0],[1,1],[0,1]],[[1,0],[-1,1],[0,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,-1]],[[1,0],[0,0],[0,1]],[[1,0]]],[2,3,5,11,23,41,101,461,20297,1590553],[15,13,15,15,14,7,3,3,14,13],0,[-0.8506508084+0.5257311121*i,0.8504861746+0.3406251628*i,0.9804601091+0.03722274395*i],<"2.2e7_5e2_11e2.8t17.1",2>,[8,17]>]
