x^2-x+878 -3511 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-283],[284]] 2 [1,2,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,1,1,1,1,2,1,1,2,1,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,1,1,2,1,1,2,2,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,1,1,2,1,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3511,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3082658,3511,1]>,[[-1755,-1],[1756,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3511],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3511,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3511],[3],1,[1.000000000,2.173793644,1.251679330],<"1.3511.2t1.1",1>,[2,1]>]
x^6-654*x^4+106929*x^2-879324691 2^6*7^3*97^3*109^3 2 2 12 "D12" [[6,2,4,3,5,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[6,2,4,3,5,1]>,<3,2,[2,6,4,5,3,1]>,<6,2,[3,4,2,6,1,5]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 31 x^2+29*x+3 14 [[-296584480691864426052,0],[-214814136117218549834,-77244849081651522978],[245545318411713344435,-77244849081651522978],[296584480691864426052,0],[214814136117218549834,77244849081651522978],[-245545318411713344435,77244849081651522978]] 4 [5,4,1,4,5,6,6,5,3,3,4,4,6,6,3,6,5,3,3,4,3,1,6,3,1,4,3,3,1,5,3,6,3,1,4,5,5,5,3,5,3,6,2,5,1,5,4,6,4,4,3,4,4,1,6,4,4,1,4,3,3,3,4,6,4,4,4,4,4,1,3,3,1,3,1,5,6,4,3,5,3,5,6,5,6,4,2,3,3,6,4,4,5,5,4,3,3,4,2,3,1,5,1,4,6,2,5,3,3,2,3,6,6,6,5,4,3,4,3,4,3,6,4,2,3,6,4,1,4,4,3,2,6,4,2,6,4,3,1,5,4,4,2,4,3,5,6,3,5,4,5,3,3,6,4,3,3,6,4,6,4,3,5,3,3,5,3,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-3924,2>,<x^3-11548332*x-5113116379656,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,2,[[2,1,4,3,6,5],[4,3,5,6,2,1]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[4,3,5,6,2,1],[6,5,2,1,3,4],[3,4,6,5,1,2],[5,6,1,2,4,3]],[4,3,5,6,2,1],[1,2,5,5,6,6],[2],[[[2,1,4,3,6,5]]],20,<<[],[1,1,0,1]>,[[-137668,43536,-206174],[0,2,0],[1,0,0]]>,[[[0,1,0],[1,0,0]],[[0,-1,0],[-1,0,0]],[[-20392,240148,175621],[260540,175621,20392]],[[20392,-240148,-175621],[-260540,-175621,-20392]],[[20392,-240147,-175621],[-260539,-175621,-20392]],[[-20392,240147,175621],[260539,175621,20392]]]>,<3,2,1,[[3,2,1,4,6,5]],[[1,2,3,4,5,6],[3,2,1,4,6,5]],[3,2,1,4,6,5],[1,4],[1],[[]],20,<[],[2,2,1]>,[[115389350,-46502634],[63636521,0],[-179025871,46502634],[-63636521,0],[-115389350,46502634],[179025871,-46502634]]>,<5,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[35064377477144,-35064377477144,4103592570273,-1020997391167,-4103592570273,1020997391167]>,<7,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,6,1]>,[[6182545934458187,0],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[1,0]],[[15833972817716818,-21319431159965061],[-5699447592686571,0]],[[15833972817716818,-21319431159965061],[5699447592686571,0]],[[-15833972817716818,21319431159965061],[-5699447592686571,0]],[[-15833972817716818,21319431159965061],[5699447592686571,0]]]>,<97,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-1001236784481874315749039314195027630865,0,1]>,[[0,-1],[0,1],[2625408778929274170968703768967081807581,-28030636233337487497421327572353468816],[2625408778929274170968703768967081807581,28030636233337487497421327572353468816],[-2625408778929274170968703768967081807581,-28030636233337487497421327572353468816],[-2625408778929274170968703768967081807581,28030636233337487497421327572353468816]]>,<109,2,2,[[6,5,4,3,2,1]],[[1,2,3,4,5,6],[6,5,4,3,2,1]],[1,2,3,4,5,6],[1,2],[1],[[[6,5,4,3,2,1]]],20,<[],[21179559161279658026383524460313997811667,0,1]>,[[0,-1],[0,12712811059073392076541050050866537],[0,12712811059073392076541050050866536],[0,-12712811059073392076541050050866536],[0,-12712811059073392076541050050866537],[0,1]]>*] [x,x^2-x+170,x^2-74011,x^2+109,x^3+x-5,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,97,109],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,7*97,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,7,97,109],[1,3,1,7,7,1],1,[1.000000000,2.170138694,1.270337299],<"notfaithful",0>,[6,3]>,<1,2^2*7*97*109,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,97,109],[7,1,1,7,7,7],1,[1.000000000,1.759858684,1.169896246],<"notfaithful",0>,[6,3]>,<1,2^2*109,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,97,109],[7,2,1,2,1,7],1,[1.000000000,0.9027300063,0.9218422722],<"notfaithful",0>,[6,3]>,<2,7*97,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,7,97,109],[5,3,1,7,7,1],1,[1.000000000,0.8302603205,0.8359537077],<"notfaithful",0>,[6,3]>,<2,2^4*7*97*109^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5,7,97,109],[7,3,1,8,9,7],1,[0,0,0],<"2.2e4_7_97_109e2.6t3.1",1>,[6,3]>]
x^3-x^2+9*x-23 -2^2*3371 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 61 x-1 5 [[187210651],[-261733427],[74522777]] 2 [2,3,3,2,2,3,2,3,2,3,3,3,3,2,2,2,3,1,2,1,2,3,2,3,3,2,3,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,3,2,1,1,3,1,1,2,1,2,1,1,3,2,3,1,3,3,3,3,1,2,3,1,1,2,1,3,3,2,2,1,2,3,2,2,3,3,2,2,3,2,3,2,1,2,3,2,3,2,1,3,2,3,3,1,1,3,3,3,1,3,3,2,2,1,3,2,2,1,3,2,2,2,2,2,2,1,3,2,2,1,2,1,1,2,3,3,2,1,3,2,2,2,2,2,1,2,2,3,1,2,3,3,3,3,2,2,1,3,3,2,3,2,3,3,2,3,2,3,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-14,0],[10,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-75729,-151458],[297438,70589],[472909,421530]],[[75729,151458],[226849,453699],[51379,102758]]]>,<3371,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[17450357766172531165100223178744858319173775801723416473762378541981977,-4730349606964178051198630404785042319215869241422745370944203074067555,1]>,[[-4730349606964178051198630404785042319215869241422745370944203074070414,0],[4730349606964178051198630404785042319215869241422745370944203074068985,-1],[1430,1]]>*] [x,x^2-x+843,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3371],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3371,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3371],[2,4],1,[1.000000000,1.136291587,0.9166787738],<"notfaithful",0>,[3,2]>,<2,2^2*3371,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3371],[4,5],1,[1.000000000,0.4626771778,0.8447005753],<"2.2e2_3371.3t2.1",1>,[3,2]>]
x^3-x^2-11*x-23 -2^2*3371 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[141277],[-101494],[-39782]] 2 [2,3,3,2,2,1,2,1,2,3,3,3,1,2,2,2,1,3,2,3,2,3,2,3,1,2,3,3,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,1,2,3,3,3,1,3,2,1,2,1,1,3,2,3,3,1,3,1,1,3,2,1,1,3,2,1,1,1,2,2,3,2,3,2,2,3,1,2,2,3,2,3,2,3,2,3,2,1,2,3,3,2,1,3,1,3,3,3,3,3,3,3,2,2,3,3,2,2,3,1,2,2,2,2,2,2,1,1,2,2,3,2,1,3,2,3,3,2,3,1,2,2,2,2,2,1,2,2,3,3,2,1,3,3,3,2,2,3,1,3,2,3,2,3,1,2,3,2,1,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-34,0],[-10,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-371937,304702],[450682,377077],[215121,430242]],[[371937,-304702],[73605,147211],[309167,94046]]]>,<3371,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-12554802881962122207924083615528412659888478175168327190206912463058226,-3841632383694042871344947110737925289469202565206611426447668543374096,1]>,[[-3841632383694042871344947110737925289469202565206611426447668543377063,0],[3841632383694042871344947110737925289469202565206611426447668543375580,-1],[1484,1]]>*] [x,x^2-x+843,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3371],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3371,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3371],[2,4],1,[1.000000000,1.136291587,0.9166787738],<"notfaithful",0>,[3,2]>,<2,2^2*3371,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3371],[4,5],1,[1.000000000,0.7172754880,0.8683681807],<"2.2e2_3371.3t2.2",1>,[3,2]>]
x^3-x^2-29*x-81 -2^2*3371 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[1481],[-58],[-1422]] 2 [2,1,1,2,2,3,2,3,2,3,3,3,3,2,2,2,3,3,2,3,2,3,2,3,3,2,3,1,2,2,2,3,2,2,2,2,2,2,2,1,2,2,1,2,3,2,3,3,1,1,3,2,1,2,1,1,3,2,1,3,3,1,3,3,3,2,3,1,3,2,1,3,3,2,2,3,2,3,2,2,1,3,2,2,1,2,1,2,3,2,3,2,3,2,3,1,2,3,1,1,3,1,3,3,3,3,3,2,2,3,1,2,2,3,3,2,2,2,2,2,2,1,3,2,2,3,2,1,3,2,1,3,2,3,3,2,2,2,2,2,1,2,2,3,3,2,3,3,3,3,2,2,3,3,1,2,1,2,3,3,2,3,2,3,2,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-110,0],[-28,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[420187,-208202],[151120,302241],[246172,492344]],[[-420187,208202],[373167,222047],[278116,31944]]]>,<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-1741539852,89779466,489498920]>,<3371,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-6984874792083723446975182864032600492487525974623113163052310877989359,7703156468443161373209129422348190628896176837645566795298342043376154,1]>,[[7703156468443161373209129422348190628896176837645566795298342043376087,0],[-7703156468443161373209129422348190628896176837645566795298342043376120,-1],[34,1]]>*] [x,x^2-x+843,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,3371],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3371,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,3371],[2,1,4],1,[1.000000000,1.136291587,0.9166787738],<"notfaithful",0>,[3,2]>,<2,2^2*3371,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,3371],[4,1,5],1,[1.000000000,2.683375369,1.355944299],<"2.2e2_3371.3t2.3",1>,[3,2]>]
x^4-5*x^2-256 -2^2*1049^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 5 x-1 11 [[-18582859],[5955307],[-5955307],[18582859]] 4 [4,5,1,5,4,1,3,4,5,2,5,3,3,4,5,1,4,1,5,5,2,4,5,3,2,3,4,4,3,2,5,4,3,5,2,5,3,4,4,3,5,1,5,2,1,5,5,5,4,3,2,4,3,4,2,5,3,5,2,3,5,1,5,5,3,3,4,3,5,3,3,4,5,2,5,5,3,1,2,1,5,3,5,3,4,4,3,3,3,4,5,5,5,5,4,4,3,3,5,3,4,2,5,3,4,1,4,3,4,3,5,3,3,4,4,2,5,4,2,5,2,3,1,5,5,3,3,5,4,2,5,5,4,1,2,3,1,4,3,3,4,3,4,4,2,4,2,3,4,4,2,1,5,4,5,4,4,3,3,3,4,3,5,5,2,5,4,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-30,2>,<x^2+36864,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,4,3],[1,4,4,2],[2],[[[2,1,3,4]]],20,<<[],[1,1,1]>,[[1998,0],[2,0],[1,0]]>,[[[16,0],[16,0]],[[-16,0],[-16,0]],[[217997,-88294],[0,0]],[[-217997,88294],[0,0]]]>,<1049,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-244384013219427286243907158251181569821511675432373508854231,-645490726471966092678173731373158415626153679317435808619838,1]>,[[645490726471966092678173731373158415626153679317435808620633,-1],[795,1],[-795,-1],[-645490726471966092678173731373158415626153679317435808620633,1]]>*] [x,x^2-x-262,x^2+1,x^2+1049,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,1049],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,1049,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,1049],[1,6],1,[1.000000000,1.775555086,1.238664552],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,1049],[6,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<1,2^2*1049,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,1049],[6,6],1,[1.000000000,2.133952801,1.190224524],<"notfaithful",0>,[4,3]>,<2,2^2*1049,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,1049],[6,7],1,[1.000000000,0.9986522796,0.8656928856],<"2.2e2_1049.4t3.2",1>,[4,3]>]
x^4+23*x^2-432 -3*37^2*61^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 6 [[-318602344],[-1702913209],[1702913209],[318602344]] 4 [4,1,5,3,5,3,4,3,4,4,2,1,4,1,4,5,4,1,3,5,2,2,4,4,3,5,3,4,3,5,2,5,4,3,4,3,3,3,5,5,5,3,4,2,4,3,3,3,4,2,5,5,3,4,5,4,4,2,1,4,3,4,3,4,2,4,1,3,5,3,5,5,2,3,2,4,4,3,4,1,5,1,5,3,3,4,5,2,5,3,4,5,3,4,1,5,5,5,2,2,2,4,5,5,1,2,4,5,5,1,3,2,5,2,1,5,1,4,4,4,2,3,5,5,1,4,1,4,3,1,3,5,2,3,5,1,4,3,5,5,3,5,3,5,3,4,3,5,3,4,3,4,2,5,2,5,3,4,2,5,4,5,3,4,5,5,3,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+138,2>,<x^2+62208,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[1,1,1]>,[[48228,-34616],[-48228,34616],[215173,0],[-215173,0]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[356563875,0,1]>,[[256708442,0],[-256708442,0],[0,3],[0,387420486]]>,<37,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-6369627989394360517550554975727,-8620172352964062664024456928227,1]>,[[8620172352964062664024456928255,-1],[28,1],[-28,-1],[-8620172352964062664024456928255,1]]>,<61,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-242224241383076806071185316578941444,113208785883820257423065616588969053,1]>,[[-113208785883820257423065616588969010,-1],[43,1],[-43,-1],[113208785883820257423065616588969010,1]]>*] [x,x^2-x-564,x^2-x+1,x^2-x+1693,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,37,61],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,37*61,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,37,61],[1,1,6,6],1,[1.000000000,2.132058952,1.402036557],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,37,61],[4,6,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*37*61,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,37,61],[3,6,6,6],1,[1.000000000,0.6108624764,0.8112944316],<"notfaithful",0>,[4,3]>,<2,3*37*61,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,37,61],[3,6,6,6],1,[1.000000000,1.853360459,1.197457461],<"2.3_37_61.4t3.3",1>,[4,3]>]
x^4+47*x^2-12 -3*37^2*61^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 7 [[1065360235],[4974930668],[-4974930668],[-1065360235]] 4 [4,1,5,3,5,3,4,3,4,4,1,3,4,2,4,5,4,3,3,5,2,1,4,4,3,5,3,4,3,5,2,5,4,3,4,3,3,3,5,5,5,3,4,1,4,3,3,3,4,2,5,5,3,4,5,4,4,2,2,4,3,4,3,4,1,4,2,3,5,3,5,5,2,3,2,4,4,3,4,2,5,2,5,3,3,4,5,1,5,3,4,5,3,4,2,5,5,5,1,1,1,4,5,5,1,1,4,5,5,1,3,2,5,2,2,5,2,4,4,4,1,3,5,5,1,4,2,4,3,1,3,5,2,3,5,2,4,3,5,5,3,5,3,5,3,4,3,5,3,4,3,4,1,5,1,5,3,4,2,5,4,5,3,4,5,5,3,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+282,2>,<x^2+1728,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[1,1,1]>,[[-123278,0],[123278,0],[-53495,-106990],[53495,106990]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-277709514,0,1]>,[[1330506530,0],[-1330506530,0],[0,-1],[0,1]]>,<37,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,33,1]>,[[681877987287717160996450418162,2657787334001258316804064268394],[-8684413378674450458040597456023,3677759855836910649819282660876],[1,0]]>,[[[8684413378674450458040597456052,-3677759855836910649819282660872],[-1,0]],[[29,4],[1,0]],[[-29,-4],[-1,0]],[[-8684413378674450458040597456052,3677759855836910649819282660872],[1,0]]]>,<61,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,60,1]>,[[181070768772707954049325269295696176,75696914946018983309676979325376801],[179799797816309572273378509600186059,192574633454426000052531284046465483],[1,0]]>,[[[-179799797816309572273378509600186009,-192574633454426000052531284046465461],[-1,0]],[[50,22],[1,0]],[[-50,-22],[-1,0]],[[179799797816309572273378509600186009,192574633454426000052531284046465461],[1,0]]]>*] [x,x^2-x-564,x^2-x+1,x^2-x+1693,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,37,61],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,37*61,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,37,61],[1,1,6,6],1,[1.000000000,2.132058952,1.402036557],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,37,61],[4,6,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*37*61,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,37,61],[3,6,6,6],1,[1.000000000,0.6108624764,0.8112944316],<"notfaithful",0>,[4,3]>,<2,3*37*61,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,37,61],[3,6,7,7],1,[1.000000000,1.862275060,1.198285742],<"2.3_37_61.4t3.4",1>,[4,3]>]
