x^6-x^5+3*x^3-3*x^2+x+1 3^2*20593 2 2 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 37 x^2+33*x+2 5 [[-8146594,1278257],[3116028,-4502176],[-1393501,0],[-25590736,0],[12999922,4502176],[19014882,-1278257]] 4 [9,7,10,10,7,7,11,9,5,11,5,4,10,10,9,9,11,9,7,9,8,10,6,9,11,8,11,7,10,8,7,11,11,8,5,8,11,9,3,9,11,10,9,2,9,11,6,8,10,7,9,8,9,10,10,11,9,9,11,4,8,5,9,7,2,11,9,6,7,10,10,11,9,11,6,5,9,10,11,9,9,7,8,9,10,6,7,7,10,11,8,10,7,9,8,9,10,10,7,7,8,5,9,8,9,8,7,7,7,11,7,3,10,6,11,4,10,9,10,11,10,10,9,9,9,10,10,7,7,11,10,3,3,8,9,7,8,10,8,9,7,10,7,10,7,9,4,7,9,9,4,8,6,9,9,8,11,10,10,10,4,11,11,4,10,11,9,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<3,4,2,[[2,1,5,6,4,3]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[2,1,5,6,4,3],[2,1,6,5,3,4]],[2,1,5,6,4,3],[1,4,7,7],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,2,1]>,[[-1256225943,-636997254],[-1400173599,-1513245219],[1,0]]>,[[[-1461434719,168885857],[0,0]],[[1687577968,-168885857],[0,0]],[[1400173599,1513245221],[-1,0]],[[0,2],[1,0]],[[817038089,-441517034],[-83557876,-327413312]],[[1043429465,-1071728189],[83557876,327413312]]]>,<20593,4,2,[[1,2,3,4,6,5],[4,3,2,1,5,6]],[[1,2,3,4,5,6],[4,3,2,1,5,6],[1,2,3,4,6,5],[4,3,2,1,6,5]],[4,3,2,1,5,6],[1,4,3,2],[1],[[[1,2,3,4,6,5]]],20,<<[],[5,20586,1]>,[[-38319182344583503091311756776902721550175779511678979622664668712454056081826166392012,0],[10932851402040883891694753628830912642116103256316966948339569354056075946180925439050,0],[1,0]]>,[[[-8932915593437725413911950683065722333061079090178222465447556691317202650111890606875,-79025502507415422063660104758377062840885925721650933924150769495387154360406709800752],[0,0]],[[91351930908096217674461361887102462517724312746430371588357941903567353405695577930897,71677409238812299427290977258728511274196215392712387957584784562045701554689989886293],[0,0]],[[8816711259030378018822419557480226765179532989686454078293721099164054996516796535043,-71677409238812299427290977258728511274196215392712387957584784562045701554689989886293],[0,0]],[[-80302875171647986387677077132686054307726663389621636252864536957358129805919558438852,79025502507415422063660104758377062840885925721650933924150769495387154360406709800752],[0,0]],[[-10932851402040883891694753628830912642116103256316966948339569354056075946180925429631,0],[-1,0]],[[9419,0],[1,0]]]>*] [x,x^2-x-5148,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,20593],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,20593,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,20593],[1,12],1,[1.000000000,2.657506790,1.435552437],<"notfaithful",0>,[6,16]>,<5,3^2*20593,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[-1],[-1]],[[1],[0],[-2],[0],[1]]],[3,20593],[12,13],1,[1.000000000,0.4653194492,0.8430392455],<"5.3e2_20593.6t16.1",1>,[6,16]>,<5,3^2*20593^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1],[-1],[-1]]],[3,20593],[12,12],1,[0,0,0],<"5.3e2_20593e2.12t183.1",1>,[6,16]>,<5,3^2*20593^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[-1]]],[3,20593],[12,13],1,[0,0,0],<"5.3e2_20593e4.12t183.1",1>,[6,16]>,<5,3^2*20593^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1],[1],[-1],[-1]],[[1],[-2],[1]]],[3,20593],[12,13],1,[0,0,0],<"5.3e2_20593e3.6t16.1",1>,[6,16]>,<9,3^4*20593^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[-1],[4],[-1],[-2],[1]]],[3,20593],[12,13],1,[0,0,0],<"9.3e4_20593e3.10t32.1",1>,[6,16]>,<9,3^4*20593^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[-1],[-1]]],[3,20593],[12,13],1,[0,0,0],<"9.3e4_20593e6.20t145.1",1>,[6,16]>,<10,3^6*20593^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[0],[-2],[0],[1]]],[3,20593],[12,12],1,[0,0,0],<"10.3e6_20593e6.30t176.1",1>,[6,16]>,<10,3^6*20593^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[-1],[-4],[-1],[2],[1]]],[3,20593],[12,13],1,[0,0,0],<"10.3e6_20593e4.30t176.1",1>,[6,16]>,<16,3^8*20593^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]]],[3,20593],[12,12],1,[0,0,0],<"16.3e8_20593e8.36t1252.1",1>,[6,16]>]
x^2-x+3531 -29*487 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-24],[25]] 2 [2,1,2,2,1,2,1,2,2,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,2,1,2,1,2,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,1,2,2,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<29,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3741,29,1]>,[[-14,-1],[15,1]]>,<487,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[62823,487,1]>,[[-243,-1],[244,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[29,487],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,29*487,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[29,487],[3,3],1,[1.000000000,0.7401920640,0.8493253889],<"1.29_487.2t1.1",1>,[2,1]>]
x^2-13922 2^3*6961 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[-54426],[54426]] 1 [1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,1,2,1,2,2,1,2,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,1,1,2,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,1,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-13922,0,1]>,[[0,1],[0,262143]]>,<6961,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-13922,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,6961],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*6961,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,6961],[3,3],1,[1.000000000,0.5204328665,0.8442599163],<"1.2e3_6961.2t1.2",1>,[2,1]>]
x^3-x^2-48*x-76 2^3*6961 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 59 x-1 5 [[-326128452],[321934352],[4194101]] 1 [1,2,2,2,2,3,3,2,2,2,2,3,3,2,2,3,1,1,2,3,2,3,1,2,2,1,3,1,2,2,3,3,2,2,2,2,3,2,3,2,3,3,3,2,3,2,2,2,1,2,1,1,2,3,3,2,3,2,2,3,2,2,3,2,3,3,3,2,3,2,3,2,3,3,2,3,2,3,3,3,2,2,2,3,2,2,2,2,3,1,2,2,3,3,3,2,1,3,3,3,1,2,2,2,2,2,1,2,2,2,3,2,3,2,3,3,3,2,1,2,3,2,2,3,2,2,2,1,1,2,1,2,2,1,2,3,2,3,3,3,2,3,2,3,2,2,3,2,3,3,2,3,2,3,1,1,2,2,2,1,2,2,2,3,1,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[137630,66288,1]>,[[132573,0],[2,2],[129570,131070]]>,<6961,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-28044726588028617633510878904054463737191165007490987171787856310855952433719,34344102997665571220136629743034832463616330749341018831998057786306860549113,1]>,[[34344102997665571220136629743034832463616330749341018831998057786306860541822,0],[-34344102997665571220136629743034832463616330749341018831998057786306860545467,-1],[3646,1]]>*] [x,x^2-13922,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,6961],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*6961,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,6961],[4,4],1,[1.000000000,0.5204328665,0.8442599163],<"notfaithful",0>,[3,2]>,<2,2^3*6961,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,6961],[4,4],1,[1.000000000,2.005482336,1.339207620],<"2.2e3_6961.3t2.2",1>,[3,2]>]
x^5-x^4+5*x^3+7*x^2+24*x+27 1031^2 1 2 10 "D10" [[3,5,1,4,2],[4,2,5,1,3]] [<1,1,[1,2,3,4,5]>,<2,5,[3,5,1,4,2]>,<5,2,[5,3,4,1,2]>,<5,2,[2,4,1,5,3]>] [[1,1,1,1,1],[1,2,2],[5]] 17 x^2+16*x+3 6 [[-5935436,2439295],[-6750204,0],[-4508878,-2658124],[3310982,-2439295],[-10254032,2658124]] 2 [4,1,4,2,3,3,2,2,4,3,2,2,2,4,3,1,2,2,2,2,4,2,4,2,3,4,2,3,2,4,2,2,4,4,2,2,4,2,2,2,3,3,3,2,2,2,4,2,3,2,2,2,1,2,2,2,3,4,2,2,4,4,2,2,2,2,4,2,3,1,2,3,2,4,3,2,2,4,3,1,4,3,2,2,3,2,2,2,1,1,2,2,1,2,2,2,2,4,4,2,2,3,2,1,2,2,3,2,2,2,2,3,2,3,2,2,2,2,4,1,3,2,3,2,4,2,4,2,4,3,2,2,3,2,2,3,2,3,2,3,2,4,2,4,2,2,3,2,2,3,1,2,3,2,3,2,4,3,2,2,3,2,2,2,2,2,2,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-64953,4>,<x+64953,3>]*]] [*<3,1,1,[],[[1,2,3,4,5]],[1,2,3,4,5],[1],[1],[[]],20,[],[-1518323062,341812503,258846150,264442696,-509039753]>,<7,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,2],[1],[[]],20,<[],[3,6,1]>,[[19395836677146343,0],[19756059678366163,-21700858734587925],[-9623320509330289,21700858734587925],[-2410832087311707,4117818611926467],[-4319953388124223,-4117818611926467]]>,<1031,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[386371114645918334598328756600271175442496714034380488696230,-895301099895064297656306283082322746751567853561744261172819,1]>,[[-465218787396130138047181909569393555925958353764106570740396,0],[895301099895064297656306283082322746751567853561744261173259,-1],[440,1],[125063896226687475524746729387635474926640236406687004336583,-469852496767898768621937914016238894885495348087508293421],[-555146208725621635133871102900564665752249736204324694769885,469852496767898768621937914016238894885495348087508293421]]>*] [x,x^2-x+258,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,1031],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,1031,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7,1031],[1,1,2,5],1,[1.000000000,3.424432297,1.545256499],<"notfaithful",0>,[5,2]>,<2,1031,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,7,1031],[4,1,2,5],1,[1.000000000,1.991499907,1.394469599],<"2.1031.5t2.1",1>,[5,2]>,<2,1031,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,7,1031],[4,1,2,5],1,[1.000000000,0.8055748301,0.8139515816],<"2.1031.5t2.1",2>,[5,2]>]
