x^2-x+1032 -4127 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-120],[121]] 2 [1,1,2,2,1,2,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,1,2,1,1,2,2,2,1,1,2,2,1,1,2,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2,2,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<4127,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[4259064,4127,1]>,[[-2063,-1],[2064,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[4127],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,4127,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[4127],[3],1,[1.000000000,2.396231198,1.420331731],<"1.4127.2t1.1",1>,[2,1]>]
x^5-x^4-20*x^3-4*x^2+299*x+29 2^4*11^2*691^2 1 2 10 "D10" [[3,5,1,4,2],[2,1,3,5,4]] [<1,1,[1,2,3,4,5]>,<2,5,[3,5,1,4,2]>,<5,2,[3,4,2,5,1]>,<5,2,[2,5,4,1,3]>] [[1,1,1,1,1],[1,2,2],[5]] 19 x^2+18*x+2 8 [[6741054366,0],[-5018804145,-7135781682],[5405814722,-938495643],[4540324844,7135781682],[5315173255,938495643]] 2 [1,3,4,4,1,4,4,2,4,2,3,1,4,1,2,2,2,2,3,2,3,4,2,1,3,2,2,2,3,4,1,2,2,3,2,3,2,4,4,2,2,3,4,2,2,4,2,2,2,1,2,2,2,3,2,4,2,3,3,3,3,3,2,2,2,3,2,3,3,1,3,3,4,2,2,2,4,2,4,4,2,2,4,2,2,3,3,4,3,4,2,1,4,1,2,2,2,2,2,1,2,3,4,2,2,4,1,2,2,2,4,2,1,2,2,4,2,2,2,1,2,2,2,2,1,3,2,2,2,2,2,2,1,2,4,4,3,4,3,4,3,2,2,3,2,2,1,2,2,2,3,1,4,3,2,1,4,1,1,1,2,2,3,3,2,1,3,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+15566848,4>,<x-15566848,3>]*]] [*<2,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[2],[[[1,3,2,5,4]]],20,<[],[43306,61906,1]>,[[-5133,0],[-1865,-4],[-1,4],[-83115,30401],[106499,100671]]>,<11,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[168058598924451034767,-205157922466110720634,1]>,[[-75989745817689871196,0],[205157922466110720643,-1],[9,1],[321191439544393961945,3707663842318831227],[222390378739745197801,-3707663842318831227]]>,<691,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[61269638225230309551730409742770040352215615442405524033,-270743122701267549859031195685502346060601917460509511932,1]>,[[273822064250928900080609249208346472594123648574564609108,0],[270743122701267549859031195685502346060601917460509512544,-1],[612,1],[250775813940890756494767160868184215890588924248481674929,400218913994447962343832494542454861202883825002761416],[-179369034328074226835237336644061933414178066394103014391,-400218913994447962343832494542454861202883825002761416]]>*] [x,x^2+7601,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,691],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,2^2*11*691,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,11,691],[5,5,5],1,[1.000000000,2.522391803,1.207322113],<"notfaithful",0>,[5,2]>,<2,2^2*11*691,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,11,691],[5,5,5],1,[1.000000000,1.734068067,1.177509147],<"2.2e2_11_691.5t2.1",1>,[5,2]>,<2,2^2*11*691,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,11,691],[5,5,5],1,[1.000000000,1.213085804,1.272753995],<"2.2e2_11_691.5t2.1",2>,[5,2]>]
x^6-x^5+4*x^4+69*x^3-24*x^2+99*x+1089 -2^6*3^3*5^4*13^2 0 3 12 "D12" [[1,5,6,4,2,3],[2,1,5,6,3,4],[4,6,5,1,3,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,6,5,1,3,2]>,<2,3,[2,1,5,6,3,4]>,<2,3,[6,4,3,2,5,1]>,<3,2,[6,5,1,2,4,3]>,<6,2,[5,1,2,3,6,4]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 7 x^2+6*x+3 11 [[730050044,0],[986913037,-303381378],[245361812,416197106],[-540378630,0],[829874562,303381378],[-274494081,-416197106]] 3 [2,4,3,4,3,1,3,5,3,6,4,5,6,4,6,6,3,4,5,6,4,5,3,2,4,2,1,6,5,3,5,6,6,4,3,4,4,1,6,6,2,4,3,4,3,5,4,4,3,5,3,2,4,6,3,3,6,4,4,6,4,3,5,3,5,3,1,1,6,1,6,6,5,4,1,6,6,5,2,4,6,1,6,5,5,6,6,4,3,4,6,6,4,2,5,3,3,3,4,1,4,3,6,3,4,4,3,6,3,5,5,1,6,1,4,3,5,3,2,6,5,5,2,3,5,2,1,3,1,5,5,6,5,4,6,4,3,1,2,3,1,3,5,3,4,2,5,3,4,6,5,3,4,3,4,3,5,6,1,3,3,3,4,6,2,2,5,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-109,2>,<x^3-7*x^2-717*x-10509,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[1,3,2,4,6,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[1,3,2,4,6,5],[4,6,5,1,3,2]],[4,5,6,1,2,3],[1,2,4,3],[3],[[[1,3,2,4,6,5]]],20,<<[],[1,1,1]>,[[-350402,-350402],[0,34292],[1,0]]>,[[[0,34289],[0,0]],[[0,1],[1,0]],[[0,-34291],[-1,0]],[[-34289,-34289],[0,0]],[[-1,-1],[0,1]],[[34291,34291],[0,-1]]]>,<3,4,2,[[2,1,6,5,4,3],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,6,5,4,3],[1,2,5,6,3,4],[2,1,4,3,6,5]],[1,2,5,6,3,4],[1,3,4,2],[1],[[[2,1,6,5,4,3]]],20,<<[],[2,2,1]>,[[1499223090,0],[-1311956088,0],[1,0]]>,[[[1311956090,0],[-1,0]],[[2,0],[1,0]],[[-124505874,1627146],[-174440083,-111373573]],[[103771905,52486197],[-48307063,-111373573]],[[-127760166,-1627146],[48307063,111373573]],[[-1200489,-52486197],[174440083,111373573]]]>,<5,6,3,[[2,3,1,5,6,4],[6,5,4,3,2,1]],[[1,2,3,4,5,6],[6,5,4,3,2,1],[2,3,1,5,6,4]],[6,5,4,3,2,1],[1,3,5],[1],[[[2,3,1,5,6,4]]],20,<<[],[2,4,1]>,[[1043559964160,-30059575531800],[-38349865693985,30581355513865],[21769285369615,-12957215225350],[1,0]]>,[[[16243002776378,40785993336251],[-1075186185202,2931347832323],[-8237312506955,7844009472813]],[[3,1],[1,0],[0,0]],[[-38012288145987,-27828778110899],[1075186185201,-2931347832323],[8237312506955,-7844009472813]],[[-25371699172066,-31782126094896],[-4209966631732,-1818817584517],[-6770934764998,-3385467382499]],[[-44081302017851,-15901589725416],[1514167590251,-4297453518255],[6770934764998,3385467382499]],[[-4145145081101,34726500594959],[2695799041481,6116271102772],[0,0]]]>,<11,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,3],[1],[[]],20,<[],[2,7,1]>,[[121239953915100892209,60328182576458011960],[-301057324120105191511,-60328182576458011960],[224276312338170959163,-184129472855163971243],[167682632459198739462,184129472855163971243],[-23914704372678163286,14736153628370646637],[-4749598874443597163,-14736153628370646637]]>,<13,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-1526366383702511515255,504982966158095269468,1]>,[[4909809466582845523086,0],[-1699484403237258381074,0],[-504982966158095269462,-1],[6,1],[4718653130480210210424,19065629298411921599],[-7423995227667702082979,-19065629298411921599]]>*] [x,x^2+78,x^2-x+1,x^2-26,x^3-x^2-3*x-33,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,13],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^3*3*13,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,11,13],[7,7,3,3,7],1,[1.000000000,0.7114306425,0.9338643327],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,13],[2,7,2,2,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<1,2^3*13,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,13],[7,2,1,1,7],1,[1.000000000,0.9070129404,0.9305714762],<"notfaithful",0>,[6,3]>,<2,2^3*3*5^2*13,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,13],[7,7,8,3,7],1,[1.000000000,2.749405015,1.500093115],<"notfaithful",0>,[6,3]>,<2,2^3*3*5^2*13,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1]],[[1],[-1]]],[2,3,5,11,13],[7,7,8,3,9],1,[1.000000000,0.5628812989,0.7237846092],<"2.2e3_3_5e2_13.6t3.5",1>,[6,3]>]
x^6-22*x^3+49*x^2-154*x+242 -2^6*29^2*89^2 0 3 12 "D12" [[5,6,4,3,1,2],[2,1,3,4,6,5],[1,4,6,2,5,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,6,4,3,1,2]>,<2,3,[2,1,3,4,6,5]>,<2,3,[6,5,4,3,2,1]>,<3,2,[4,1,6,2,3,5]>,<6,2,[3,5,2,6,4,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 13 x^2+12*x+2 8 [[404700281,-358727643],[-184952329,358727643],[-152624369,0],[-219747952,0],[-395285875,397243244],[-267820477,-397243244]] 4 [3,4,5,6,2,3,3,4,6,1,4,1,5,4,6,5,2,5,4,4,3,6,6,1,3,1,2,4,5,1,4,6,5,4,3,6,3,4,4,1,4,3,4,5,3,4,4,4,4,5,5,6,3,6,5,6,3,2,5,3,4,5,6,6,3,3,6,5,4,3,3,4,6,1,4,6,5,3,1,3,6,1,6,5,6,6,3,3,3,4,6,6,4,4,6,4,5,3,4,5,6,3,4,5,6,1,4,3,4,3,2,5,1,6,4,3,4,2,5,6,3,5,5,2,4,5,3,2,4,3,4,4,6,3,1,3,5,6,3,3,4,5,6,4,5,4,5,3,4,6,3,3,6,4,2,6,2,5,5,3,6,3,4,2,5,6,6,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x+66,2>,<x^3-686*x+15092,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,4,3,2],[2],[[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[-255550,0],[-78878,0],[1,0]]>,[[[0,0],[1,0]],[[78878,0],[-1,0]],[[-39439,0],[8926,17851]],[[-93195,75754],[-8926,-17851]],[[-39439,0],[-8925,-17851]],[[93195,-75754],[8925,17851]]]>,<3,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,4],[1],[[]],20,<[],[2,2,1]>,[[0,1212862889],[1212862889,-1589263282],[1061058623,-1212862889],[904605052,1589263282],[50601422,477603237],[257656415,-477603237]]>,<11,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,2],[1],[[]],20,<[],[2,7,1]>,[[204160069401579281704,141770451715043184989],[-115483097671163004018,-141770451715043184989],[273101625863353226644,-137001127543517116483],[-113390471197146976377,137001127543517116483],[12011028322383861980,-4769324171526068506],[-15762792925348204769,4769324171526068506]]>,<29,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[1,2,4,3,6,5]]],20,<[],[-36919365560260410700699439494,70246674105381803486845029248,1]>,[[42581886611544045201776064262,0],[70246674105381803486845029224,0],[-70246674105381803486845029236,-1],[12,1],[-4661264950346811978085494095,-2931464265274730785498311870],[-37920621661197233223690570167,2931464265274730785498311870]]>,<37,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[8554531058745900116270982833878,-4585760346143777859511089969592,10377294987665647779818437671921,-1609924237894390386992011575884,-70354919952246324047922834891,-167146722604290770572853537972]>,<89,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[1,2,4,3,6,5]]],20,<[],[-62763659022459163223535236314785804154,-28991151407061838783226381437555529953,1]>,[[18724246232465355176109967613751084514,0],[-28991151407061838783226381437555530039,0],[28991151407061838783226381437555529996,-1],[43,1],[210713700785708055977439670717262925694,3303261045803666372926170571254119752],[-229437947018173411153549638331014010208,-3303261045803666372926170571254119752]]>*] [x,x^2+2581,x^2-x-645,x^2+1,x^3-14*x-44,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,29,37,89],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^2*29*89,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,11,29,37,89],[7,3,1,7,1,7],1,[1.000000000,1.113085116,0.9559689754],<"notfaithful",0>,[6,3]>,<1,29*89,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,29,37,89],[2,1,2,7,1,7],1,[1.000000000,0.9983364308,0.9062420828],<"notfaithful",0>,[6,3]>,<1,2^2,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,29,37,89],[7,2,2,1,1,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,3]>,<2,2^2*29*89,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,11,29,37,89],[7,3,1,7,1,7],1,[1.000000000,1.846800036,1.290513430],<"notfaithful",0>,[6,3]>,<2,2^2*29*89,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1],[-1]]],[2,3,11,29,37,89],[7,3,2,8,1,8],1,[1.000000000,0.6581970847,0.7835836690],<"2.2e2_29_89.6t3.6",1>,[6,3]>]
