x^2-x-1470 5881 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-3],[4]] 1 [1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,2,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,1,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,2,1,2,1,1,2,1,2,2,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2,2,1,2,2,1,2,2,2,2,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5881,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8645070,5881,1]>,[[-2940,-1],[2941,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5881],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5881,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5881],[3],1,[1.000000000,3.569449047,1.574759116],<"1.5881.2t1.1",1>,[2,1]>]
x^3-x^2-516*x-459 1549^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 11 x-1 6 [[-847700],[-697721],[-226139]] 1 [2,1,1,2,1,1,1,2,2,3,3,2,2,2,2,1,3,1,3,3,1,1,3,3,3,2,3,2,3,2,2,3,3,3,2,3,1,3,3,1,1,2,2,1,1,2,3,2,3,1,2,1,2,1,1,2,3,1,1,2,1,1,3,2,2,3,2,1,1,2,1,3,2,3,2,2,3,2,2,1,3,2,3,2,3,3,3,1,1,3,1,3,1,1,3,1,2,3,3,3,1,2,1,2,1,3,3,3,3,3,2,1,1,1,2,2,1,3,3,1,2,3,3,3,2,2,2,1,1,2,2,1,1,1,3,3,3,3,3,1,3,2,2,1,2,1,3,3,3,2,1,2,3,3,3,1,3,2,3,1,1,1,1,2,3,2,1,2] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x+23235,2>,<x-23235,3>]*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-1577994647,-289647837,-456880449]>,<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-1009485710596,-3410336291459,4419822002056]>,<1549,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[1100702361,3198685,3098,1]>,[[-1264906286071558327732720915523254554851109470030709156103968372,-1088793876541044396585083637205297658576380004330285479753716,-1088793876541044396585083637205297658576380004330285479753853],[1264906286071558327732720915523254554851109470030709156103967340,1088793876541044396585083637205297658576380004330285479753715,1088793876541044396585083637205297658576380004330285479753853],[1033,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,1549],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,1549,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,5,1549],[2,1,1,4],0,[0.04671769318+0.9989081325*i,1.275749173+0.6785813443*i,1.003190917+0.2146596361*i],<"1.1549.3t1.1",1>,[3,1]>,<1,1549,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,1549],[2,1,1,4],0,[0.04671769318-0.9989081325*i,1.275749173-0.6785813443*i,1.003190917-0.2146596361*i],<"1.1549.3t1.1",2>,[3,1]>]
x^6-2*x^5-24*x^4+7*x^3+378*x^2+1040*x+896 -5^3*13^2*163^3 0 3 12 "D12" [[3,4,1,2,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,4,3,6,5]>,<2,3,[2,1,6,5,4,3]>,<2,3,[1,2,5,6,3,4]>,<3,2,[4,3,5,6,2,1]>,<6,2,[5,6,1,2,4,3]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 7 x^2+6*x+3 13 [[-43391090666,0],[-40060172578,0],[48442270869,-6677440208],[42054391774,22934450548],[-8382098290,6677440208],[1336698893,-22934450548]] 3 [4,5,4,4,6,1,5,6,5,3,2,4,4,3,6,3,6,1,4,4,4,3,2,2,2,3,1,1,6,3,5,5,4,3,6,4,5,4,6,3,1,3,3,4,6,5,3,6,6,6,1,6,6,5,1,3,3,6,1,4,5,4,6,3,3,4,6,5,3,6,4,4,3,3,4,2,3,6,6,4,5,4,2,5,5,1,6,6,4,4,1,6,6,3,4,3,2,3,3,2,3,4,3,3,3,6,4,6,3,3,3,4,4,6,2,5,4,3,3,3,4,3,3,4,4,5,4,3,5,6,4,2,3,5,2,2,2,6,3,3,2,4,5,4,5,4,6,1,3,4,6,3,5,5,5,5,1,6,1,4,6,5,2,5,4,4,3,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+138,2>,<x^3-52*x^2-39555*x-2576654,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5]],[1,3,2,4,6,5],[1,4],[1],[[]],20,<[],[1,1,1]>,[[-3735,0],[39904,267153],[-227249,-267153],[-74798,0],[25200,-18872],[-21464,18872]]>,<5,4,2,[[2,1,4,3,6,5],[4,3,2,1,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[4,3,2,1,5,6],[3,4,1,2,6,5]],[4,3,2,1,5,6],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,4,1]>,[[-120508458510,0],[25096520992400,0],[1,0]]>,[[[-498423860160,-30365200088336],[-4441192898096,2547775132983]],[[-14431156046010,-31057435933161],[4441192898096,-2547775132983]],[[14431156046009,31057435933161],[-4441192898097,2547775132983]],[[25594944852559,30365200088336],[4441192898097,-2547775132983]],[[-25096520992398,0],[-1,0]],[[2,0],[1,0]]]>,<13,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-763718490695998688682,-8844350272562704177733,1]>,[[-8844350272562704177752,0],[1245460618246938341367,0],[8844350272562704177743,-1],[10,1],[1853052058657147787874,408628864024292280587],[-3098512676904086129240,-408628864024292280587]]>,<73,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,4],[1],[[]],20,<[],[5,70,1]>,[[6372337017674481809393378186172832357,0],[4599896986230976555609246014892948625,0],[2786807082121285565951531702444342098,8060873490207561662919101023482483555],[-7386704068352262121560777717337290722,-8060873490207561662919101023482483555],[89070190659164094392300486854750325,64663042651544734157046159571757153],[116802135166559569564752294015247281,-64663042651544734157046159571757153]]>,<163,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,159,1]>,[[-9152005156428288056188743506850792559431711,0],[22547972271380622332626854808660445275526680,0],[1,0]]>,[[[-22547972271380622332626854808660445275526602,0],[-1,0]],[[78,0],[1,0]],[[6438023378557847501287313245718187435570451,-36441349832116819554364444930059302279090026],[106123776677850804061507399586489809200041,508592560544586415826438695640180987751334]],[[27925748585624445165284197335007127658447973,-37131692837485669068184420908138841109501429],[-106123776677850804061507399586489809200041,-508592560544586415826438695640180987751334]],[[16109948892822774831339541562942257839956152,36441349832116819554364444930059302279090026],[-106123776677850804061507399586489809200040,-508592560544586415826438695640180987751334]],[[-27925748585624445165284197335007127658448050,37131692837485669068184420908138841109501429],[106123776677850804061507399586489809200040,508592560544586415826438695640180987751334]]]>*] [x,x^2-x+2649,x^2-x+204,x^2-x-3,x^3-x^2-20*x-80,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,13,73,97,163],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,5*13*163,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,13,73,97,163],[3,7,7,3,1,7],1,[1.000000000,1.098757602,0.8952448455],<"notfaithful",0>,[6,3]>,<1,5*163,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,13,73,97,163],[1,7,1,1,2,7],1,[1.000000000,3.301355728,1.528184068],<"notfaithful",0>,[6,3]>,<1,13,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,13,73,97,163],[2,2,7,2,2,2],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[6,3]>,<2,5*13*163,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,5,13,73,97,163],[3,7,7,3,1,7],1,[1.000000000,1.093902334,0.9816816460],<"notfaithful",0>,[6,3]>,<2,5*13*163,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1],[-1]]],[2,5,13,73,97,163],[3,7,8,3,2,7],1,[1.000000000,0.8831400170,0.9230178057],<"2.5_13_163.6t3.6",1>,[6,3]>]
x^6-2*x^5-5*x^4+138*x^3+380*x^2-1402*x+4859 -31^2*503^3 0 3 12 "D12" [[5,6,4,3,1,2],[2,1,3,5,4,6],[1,3,2,6,5,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,4,6,2,1,3]>,<2,3,[5,6,4,3,1,2]>,<2,3,[2,1,3,5,4,6]>,<3,2,[3,1,2,5,6,4]>,<6,2,[4,6,5,3,2,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 11 [[-43983941126,11170133411],[-122174875003,-11170133411],[-119152854481,0],[81256817653,101313886868],[-57317049201,-101313886868],[-23939768451,0]] 2 [5,4,3,1,4,4,6,3,4,6,3,6,3,4,5,2,5,4,5,3,4,4,4,6,5,3,3,3,3,1,6,5,6,6,3,6,3,3,6,5,6,2,3,3,4,4,3,4,3,4,5,6,6,6,5,4,6,4,6,5,1,1,3,3,2,5,6,6,2,3,6,3,4,5,1,4,4,5,4,6,3,5,3,4,3,5,2,6,2,4,3,3,2,2,2,1,4,5,6,3,5,4,3,4,6,3,4,3,1,4,5,2,3,2,4,4,6,4,1,5,5,4,6,3,5,1,2,4,5,3,4,6,3,6,4,3,6,6,4,6,5,6,6,4,6,5,5,5,6,6,3,4,4,5,3,2,5,6,3,4,6,4,6,1,5,6,4,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-79,2>,<x^3-14*x^2-132256*x+17830472,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,3,1,[[5,6,2,1,4,3]],[[1,2,3,4,5,6],[5,6,2,1,4,3],[4,3,6,5,1,2]],[5,6,2,1,4,3],[1,5,5],[1],[[]],20,<[],[1,1,0,1]>,[[137651,-205487,-55668],[198015,179157,34878],[18917,-145331,-233769],[237261,174383,93747],[149377,31104,-38079],[-216931,-33826,198891]]>,<3,2,1,[[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5]],[1,3,2,4,6,5],[1,4],[1],[[]],20,<[],[2,2,1]>,[[275189303,0],[-1149492181,590130797],[1157030626,-590130797],[-7538444,0],[151363846,-98461992],[-39132659,98461992]]>,<7,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-17719189924171031,-32818258687183336,-8122968951042404,39817678464164771,699301830752547,-4654353103266831]>,<31,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,3,4,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[3,29,1]>,[[306332839584584205036479987274,-225582553853043572217869012385],[-145028707932421123454757890974,-240742404106773253567666617627],[1,0]]>,[[[118595722973180409646148005930,240742404106773253567666617687],[0,0]],[[-145028707932421123454757890983,-240742404106773253567666617687],[0,0]],[[145028707932421123454757890979,240742404106773253567666617657],[-1,0]],[[5,30],[1,0]],[[313750332010655988617462665748,-18402321674382677723535629770],[-5415435886719419612899090426,-1016997395448117314103819749]],[[239444473835245883772531929924,-222340082432390575844130987917],[5415435886719419612899090426,1016997395448117314103819749]]]>,<503,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[115947081433842213882474547216355055299554089608596051,403227661814844335560909008795695478603020557685464655,1]>,[[-403227661814844335560909008795695478603020557685464170,-1],[485,1],[126708599599480312470938879049947298669876548964563541,-861294351489666969706957910803310929210839520536501],[371522446628361666717447522660360386424216844216775514,861294351489666969706957910803310929210839520536501],[31705215186482668843461486135335092178803713468688657,-861294351489666969706957910803310929210839520536500],[-126708599599480312470938879049947298669876548964564025,861294351489666969706957910803310929210839520536500]]>,<1709,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[2098881900033558087664985375648754032140284477120635238821114298,-9804947126593052351613102338553977359007436832973425364421874984,7706065226559494263948116962905223326867152355852790125600760687,10656130775699614743339566251520464912802262014569976749167593460,-10529559217932425254328616911107103736735725591955549590450894,5738535142137593240349373790191604140215344589269880874144202]>*] [x,x^2-x-3898,x^2-x+126,x^2-x+8,x^3-23*x-35,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,31,503,1709],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,31*503,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7,31,503,1709],[1,3,1,7,7,1],1,[1.000000000,1.276171381,1.161525849],<"notfaithful",0>,[6,3]>,<1,503,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,31,503,1709],[1,1,1,2,7,1],1,[1.000000000,2.941610553,1.483276948],<"notfaithful",0>,[6,3]>,<1,31,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,31,503,1709],[1,2,1,7,1,1],1,[1.000000000,1.692740092,1.252979949],<"notfaithful",0>,[6,3]>,<2,31*503,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,7,31,503,1709],[5,3,1,7,7,1],1,[1.000000000,0.7863518026,0.8012333773],<"notfaithful",0>,[6,3]>,<2,31*503,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1],[-1]]],[2,3,7,31,503,1709],[5,3,1,7,8,1],1,[1.000000000,0.9484537369,0.8076887539],<"2.31_503.6t3.2",1>,[6,3]>]
