x^4-x^3+20*x^2-17*x+109 3^2*1753 0 2 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 6 [[4671922],[-23316273],[-7014880],[-21386649]] 3 [3,2,5,4,3,4,3,1,5,3,4,4,3,4,3,3,5,2,4,3,1,4,3,5,4,3,2,3,1,5,4,5,3,4,3,4,4,4,5,3,3,4,3,1,5,2,2,4,5,4,5,3,4,5,3,5,5,4,1,5,4,5,4,5,4,3,4,4,5,4,5,3,4,2,4,5,5,4,3,4,5,4,3,4,2,3,5,2,3,1,3,5,2,3,2,3,5,5,4,2,4,3,3,5,4,2,3,5,3,2,2,4,3,4,1,5,2,3,3,5,2,4,5,5,4,5,2,3,1,4,2,5,4,1,5,2,5,2,3,5,4,5,2,3,4,3,2,5,1,3,1,3,4,5,2,5,4,3,1,5,3,3,4,5,5,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-2,2>,<x^2+33*x-166,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[502716,483937],[18779,-483937],[-11195,7584],[13989,-7584]]>,<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-515610672,-1088211309],[1279149456,-464242740],[1,0]]>,[[[-1279149456,464242742],[-1,0]],[[0,2],[1,0]],[[633442886,-1080122738],[578446688,-9722980]],[[645706571,615879994],[-578446688,9722980]]]>,<1753,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[7,1746,1]>,[[14284188099087609913333320313729285063230469909644849910092485995,0],[9217083314007858596006292991783893030945154253009924361353381550,0],[1,0]]>,[[[-11982382811368360769523795068916793449170386648473576263799282683,7250097909709142914521067409243103497096944737360850201572003178],[0,0]],[[21199466125376219365530088060700686480115540901483500625152662298,-7250097909709142914521067409243103497096944737360850201572003178],[0,0]],[[-9217083314007858596006292991783893030945154253009924361353380582,0],[-1,0]],[[968,0],[1,0]]]>*] [x,x^2-x+1,x^2-x-438,x^2-x+1315,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,1753],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,1753],[3,6,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,1753,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,1753],[1,1,6],1,[1.000000000,2.337871921,1.423235285],<"notfaithful",0>,[4,3]>,<1,3*1753,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,1753],[3,6,6],1,[1.000000000,0.5198517776,0.8020904807],<"notfaithful",0>,[4,3]>,<2,3*1753,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,3,1753],[3,6,6],1,[1.000000000,1.066839669,0.9640464318],<"2.3_1753.4t3.1",1>,[4,3]>]
x^4-2245*x^2+134480 5^3*29^2*61^2*509^2 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 14 [[-23372843642728],[-105957398593118],[105957398593118],[23372843642728]] 1 [4,5,1,5,1,4,5,2,4,1,3,5,1,5,5,5,2,3,4,3,4,3,5,1,4,1,5,5,2,4,4,2,4,1,3,2,4,5,5,4,2,3,3,4,4,2,1,4,5,3,5,2,1,1,4,5,1,3,5,3,4,4,4,3,4,5,3,5,4,1,5,1,5,5,3,4,1,5,1,1,1,3,3,4,2,4,1,5,2,4,4,3,4,1,2,4,1,2,4,3,4,5,4,2,1,5,5,4,3,3,5,5,4,2,3,3,5,4,5,3,3,5,4,5,3,1,2,3,5,4,3,5,2,4,2,3,4,4,5,1,3,2,5,5,3,3,5,4,3,4,4,3,5,4,4,3,2,2,5,1,5,5,5,2,4,4,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-13470,2>,<x^2-19365120,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[1,1,1]>,[[2372,0],[-2372,0],[-233595,57098],[233595,-57098]]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[134480,0,-2245,0,1]>,[[0,-1,0,0],[0,4970002145053,0,-8523205591269],[0,-4970002145053,0,8523205591269],[0,1,0,0]]>,<29,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[10604530077750215996666388752,7906013799981286952201978989,1]>,[[-7906013799981286952201978968,-1],[21,1],[-21,-1],[7906013799981286952201978968,1]]>,<41,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[72855176208854299495018988323438,-72855176208854299495018988323438,990485128897339188774803152285,-990485128897339188774803152285]>,<61,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,60,1]>,[[-169477888296652490042924966944425341,-241146031704799174157650490180398403],[19301387901861340906811669942295437,-50242431365239201630099247472775912],[1,0]]>,[[[-19301387901861340906811669942295400,50242431365239201630099247472775960],[-1,0]],[[37,48],[1,0]],[[-37,-48],[-1,0]],[[19301387901861340906811669942295400,-50242431365239201630099247472775960],[1,0]]]>,<509,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[658702146823831986072607823851437058321251035997501279,623377410951182990032567322509294785976260996531632259,1]>,[[-623377410951182990032567322509294785976260996531631945,-1],[314,1],[-314,-1],[623377410951182990032567322509294785976260996531631945,1]]>*] [x,x^2-x-1125526,x^2-x-1,x^2-x-225105,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,29,41,61,509],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5*29*61*509,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,29,41,61,509],[1,6,6,1,6,6],1,[1.000000000,1.625945356,1.192292663],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,29,41,61,509],[4,6,1,1,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,29*61*509,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,29,41,61,509],[3,1,6,1,6,6],1,[1.000000000,1.715668777,0.9650407950],<"notfaithful",0>,[4,3]>,<2,5^2*29*61*509,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,5,29,41,61,509],[3,6,7,1,8,7],1,[0,0,0],<"2.5e2_29_61_509.4t3.1",1>,[4,3]>]
x^2-1451 2^2*1451 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1149],[1149]] 1 [1,2,1,1,2,2,2,1,1,1,1,2,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1,1,2,2,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,1,2,2,1,2,1,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-1450,2,1]>,[[1,1],[-1,-1]]>,<1451,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1451,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,1451],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*1451,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,1451],[3,3],1,[1.000000000,1.016313417,0.9459530724],<"1.2e2_1451.2t1.1",1>,[2,1]>]
x^2-x+6029 -5*7*13*53 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 17 x-1 5 [[-613884],[613885]] 2 [2,2,1,1,2,1,1,2,1,1,2,1,2,2,2,1,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,2,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,2,1,1,1,1,1,2,1,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,1,2,2,1,2,2,1,2,2,1,1,1,2,1,1,1,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6035,5,1]>,[[-2,-1],[3,1]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6041,7,1]>,[[-3,-1],[4,1]]>,<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6071,13,1]>,[[-6,-1],[7,1]]>,<53,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6731,53,1]>,[[-26,-1],[27,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,7,13,53],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*7*13*53,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,7,13,53],[3,3,3,3],1,[1.000000000,0.4855315785,0.7159006840],<"1.5_7_13_53.2t1.1",1>,[2,1]>]
x^3-x^2-5*x+32 -5*7*13*53 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 89 x-1 5 [[502726949],[126942101],[-629669049]] 2 [2,2,1,1,2,1,3,2,3,3,2,3,2,2,2,1,3,3,2,3,3,2,3,1,2,3,2,2,1,2,1,2,2,3,2,3,2,3,3,2,2,1,2,2,3,2,3,2,2,3,1,1,3,1,2,3,2,1,3,2,2,2,2,2,2,3,2,3,2,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,2,3,2,2,3,2,1,2,3,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,3,1,3,2,2,1,1,2,2,3,2,2,3,2,2,3,2,2,3,3,1,2,3,3,3,2,2,2,3,3,2,2,3,3,2,2,1,3,3,1,2,1,1,1,3,2,2,3,2,3,3,3,1,2,3,2,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[38519836858710,-32937753611925,1]>,[[-32937753611932,0],[32937753611929,-1],[4,1]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-8084802902689660,10126718409031721,1]>,[[10126718409031710,0],[-10126718409031715,-1],[6,1]]>,<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[8002640830259869924819,8326665248558897538324,1]>,[[8326665248558897538313,0],[-8326665248558897538318,-1],[6,1]]>,<53,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[3659909437775135719987932281032313,-9754913953626707237307380208351579,1]>,[[-9754913953626707237307380208351652,0],[9754913953626707237307380208351616,-1],[37,1]]>*] [x,x^2-x+6029,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,7,13,53],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*7*13*53,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,7,13,53],[4,4,4,4],1,[1.000000000,0.4855315785,0.7159006840],<"notfaithful",0>,[3,2]>,<2,5*7*13*53,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,7,13,53],[4,4,4,4],1,[1.000000000,1.937421398,1.146444795],<"2.5_7_13_53.3t2.1",1>,[3,2]>]
x^2+8522 -2^3*4261 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[73],[-73]] 2 [1,1,2,1,1,2,2,1,2,1,2,1,2,1,1,1,2,2,1,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,2,1,2,2,2,2,1,1,2,2,1,1,1,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,2,1,2,1,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,2,1,2,1,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,1,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[8522,0,1]>,[[0,1],[0,262143]]>,<4261,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8522,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,4261],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*4261,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,4261],[3,3],1,[1.000000000,1.531410504,1.105696360],<"1.2e3_4261.2t1.1",1>,[2,1]>]
x^3-x^2+2*x+106 -2^3*4261 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[938374],[415386],[1122340]] 2 [1,1,2,3,3,2,2,1,2,3,2,3,2,3,3,1,2,2,3,2,3,1,3,3,2,2,2,2,3,2,2,2,3,3,1,3,3,2,3,2,1,3,2,2,1,1,2,1,3,1,2,2,3,3,2,3,2,2,2,2,3,3,2,2,3,3,3,2,2,2,3,3,2,2,3,2,3,2,2,2,2,2,3,2,3,2,1,2,3,2,3,1,3,3,2,2,2,2,3,3,2,3,2,3,1,2,3,3,2,1,3,2,2,3,3,2,2,3,2,3,2,3,2,3,2,1,2,2,3,1,2,2,3,2,2,2,2,1,2,2,2,2,3,3,1,3,2,2,3,3,2,1,1,2,2,3,2,2,1,3,1,3,1,2,3,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-23730,523580,1]>,[[523581,0],[0,1],[708,262143]]>,<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[361802408,-3884930,-357917477]>,<4261,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-937767881232786990530998084538053171428249003784773794016913720152142145,-827036120857546630068356540585486799105127508374765895912567341357044454,1]>,[[-827036120857546630068356540585486799105127508374765895912567341357049375,0],[827036120857546630068356540585486799105127508374765895912567341357046915,-1],[2461,1]]>*] [x,x^2+8522,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,4261],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*4261,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,4261],[4,1,4],1,[1.000000000,1.531410504,1.105696360],<"notfaithful",0>,[3,2]>,<2,2^3*4261,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,4261],[4,1,4],1,[1.000000000,3.627370500,1.646738462],<"2.2e3_4261.3t2.1",1>,[3,2]>]
x^3-x^2+32*x+8 -2^3*4261 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[-729978],[254948],[475031]] 2 [1,3,2,3,3,2,2,1,2,3,2,3,2,3,3,3,2,2,1,2,1,3,3,1,2,2,2,2,1,2,2,2,3,3,3,1,1,2,3,2,3,3,2,2,1,3,2,3,3,1,2,2,1,1,2,1,2,2,2,2,3,1,2,2,3,3,3,2,2,2,1,3,2,2,1,2,3,2,2,2,2,2,1,2,1,2,1,2,3,2,3,3,3,3,2,2,2,2,1,1,2,1,2,1,3,2,3,1,2,3,1,2,2,3,3,2,2,1,2,3,2,3,2,3,2,3,2,2,3,3,2,2,1,2,2,2,2,3,2,2,2,2,3,1,3,1,2,2,1,3,2,3,3,2,2,1,2,2,3,3,3,3,1,2,3,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[87086,26924,1]>,[[53849,0],[131072,2],[77224,131070]]>,<4261,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-464651339975062860434567071286840209943375122711851922568218184963510438,1687666107891659424488386849757466024313791864563422175500650981440792263,1]>,[[1687666107891659424488386849757466024313791864563422175500650981440788946,0],[-1687666107891659424488386849757466024313791864563422175500650981440790604,-1],[1659,1]]>*] [x,x^2+8522,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,4261],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*4261,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,4261],[4,4],1,[1.000000000,1.531410504,1.105696360],<"notfaithful",0>,[3,2]>,<2,2^3*4261,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,4261],[4,4],1,[1.000000000,1.226999416,1.158688887],<"2.2e3_4261.3t2.2",1>,[3,2]>]
x^3-x^2-23*x+91 -2^3*4261 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[3549],[4167],[-7715]] 2 [1,3,2,1,3,2,2,1,2,3,2,3,2,1,1,3,2,2,3,2,3,3,3,3,2,2,2,2,3,2,2,2,1,3,3,3,3,2,1,2,3,1,2,2,1,3,2,3,1,1,2,2,3,3,2,3,2,2,2,2,3,3,2,2,3,3,1,2,2,2,3,3,2,2,3,2,3,2,2,2,2,2,3,2,3,2,1,2,1,2,1,3,1,3,2,2,2,2,3,3,2,3,2,3,3,2,1,3,2,3,3,2,2,1,1,2,2,3,2,1,2,1,2,3,2,3,2,2,1,3,2,2,3,2,2,2,2,3,2,2,2,2,1,3,3,3,2,2,3,3,2,3,3,2,2,3,2,2,3,3,3,3,1,2,1,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[393786,-309512,1]>,[[214775,0],[1,1],[47369,-1]]>,<4261,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-91816439881611230516431643204513526360897388167202208575249933397644106,-76137575949497398333866879949637694800391296870109695384525710100659651,1]>,[[-76137575949497398333866879949637694800391296870109695384525710100665992,0],[76137575949497398333866879949637694800391296870109695384525710100662822,-1],[3171,1]]>*] [x,x^2+8522,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,4261],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*4261,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,4261],[4,4],1,[1.000000000,1.531410504,1.105696360],<"notfaithful",0>,[3,2]>,<2,2^3*4261,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,4261],[4,4],1,[1.000000000,1.861515228,1.233929881],<"2.2e3_4261.3t2.3",1>,[3,2]>]
x^3-x^2+8*x+68 -2^3*4261 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[68180],[-9710],[-58469]] 2 [1,3,2,3,1,2,2,1,2,1,2,1,2,3,3,3,2,2,3,2,3,3,1,3,2,2,2,2,3,2,2,2,3,1,3,3,3,2,3,2,3,3,2,2,1,3,2,3,3,1,2,2,3,3,2,3,2,2,2,2,1,3,2,2,1,1,3,2,2,2,3,1,2,2,3,2,1,2,2,2,2,2,3,2,3,2,1,2,3,2,3,3,3,1,2,2,2,2,3,3,2,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,2,3,2,3,2,3,2,1,2,3,2,2,3,3,2,2,3,2,2,2,2,3,2,2,2,2,3,3,3,3,2,2,3,1,2,3,3,2,2,3,2,2,3,1,3,1,1,2,3,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[101230,9180,1]>,[[18357,0],[112714,131070],[-131070,2]]>,<4261,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-323138205075036616203756523241553420408397089698953429575932261801013384,629032815018319554275137614246028744755651940066882950384809203284936066,1]>,[[629032815018319554275137614246028744755651940066882950384809203284928313,0],[-629032815018319554275137614246028744755651940066882950384809203284932189,-1],[3877,1]]>*] [x,x^2+8522,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,4261],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*4261,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,4261],[4,4],1,[1.000000000,1.531410504,1.105696360],<"notfaithful",0>,[3,2]>,<2,2^3*4261,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,4261],[4,4],1,[1.000000000,1.656751367,1.192757222],<"2.2e3_4261.3t2.4",1>,[3,2]>]
