x^2-x-58 233 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[184],[-183]] 1 [1,2,2,1,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,1,1,1,2,1,2,2,2,2,1,2,1,1,2,1,2,2,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,1,2,1,1,1,2,1,2,2,1,1,2,2,1,2,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,1,1,2,2,2,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<233,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13514,233,1]>,[[-116,-1],[117,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[233],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,233,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[233],[3],1,[1.000000000,1.407615151,1.176607793],<"1.233.2t1.1",1>,[2,1]>]
x^2-7538 2^3*3769 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[45732],[-45732]] 1 [1,2,2,2,1,2,2,2,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,2,2,2,2,2,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,2,1,1,1,2,1,1,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,2,2,1,2,2,1,2,2,1,1,2,2,1,1,1,2,2,2,2,2,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-7538,0,1]>,[[0,1],[0,262143]]>,<3769,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-7538,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3769],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3769,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3769],[3,3],1,[1.000000000,0.4705392414,0.8435877102],<"1.2e3_3769.2t1.1",1>,[2,1]>]
x^4-1522*x^2+304400 2^6*761^3 4 0 4 "C4" [[4,3,2,1],[2,4,1,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[2,4,1,3]>,<4,1,[3,1,4,2]>] [[1,1,1,1],[2,2],[4]] 29 x-1 7 [[4451677541],[67727742],[-67727742],[-4451677541]] 1 [1,3,2,4,4,3,2,1,2,1,3,1,2,3,2,4,1,3,2,4,4,1,3,1,3,2,4,2,3,2,4,3,2,1,2,3,4,3,1,4,1,1,4,3,4,4,3,4,4,4,1,2,3,3,4,1,4,1,1,3,2,4,3,1,4,4,4,4,1,3,4,3,4,4,4,2,2,1,1,4,1,1,2,1,4,1,1,2,3,2,3,4,1,3,4,1,4,4,3,4,1,4,4,4,2,1,3,1,2,2,2,1,2,4,3,3,2,4,4,3,2,4,1,2,4,3,3,1,1,3,3,1,2,2,1,2,3,4,1,4,1,3,4,1,1,1,1,3,2,4,1,3,4,4,4,3,2,1,3,1,1,4,3,2,4,4,1,1] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x+1156720,3>,<x-1156720,4>]*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[3],[[[2,1,4,3]]],20,<[],[140614,0,1]>,[[0,32770],[0,32766],[0,10141],[0,120931]]>,<5,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,4,1]>,[[-16275277424988,-8137638712494],[16275277424988,8137638712494],[8823145406645,-5125170460740],[-8823145406645,5125170460740]]>,<19,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-200322832970174467758649,-825575881304868111644731,825575881304868111644731,200322832970174467758649]>,<761,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,3,4],[1],[[[2,4,1,3]]],20,<[],[304400,0,-1522,0,1]>,[[0,-1,0,0],[0,-264117627295257390065010199040632430705937742582093647,0,-14673201516403188336945011057812912816996541254560758],[0,264117627295257390065010199040632430705937742582093647,0,14673201516403188336945011057812912816996541254560758],[0,1,0,0]]>*] [x,0,x^2-x-190,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,19,761],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,2^3*761,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,5,19,761],[5,2,1,5],0,[0.9188986511-0.3944936869*i,0.7703880858+0.1286079400*i,0.9502036183+0.08489653817*i],<"1.2e3_761.4t1.1",1>,[4,1]>,<1,761,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,19,761],[1,1,1,5],1,[1.000000000,1.604661394,1.218590414],<"notfaithful",0>,[4,1]>,<1,2^3*761,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,19,761],[5,2,1,5],0,[0.9188986511+0.3944936869*i,0.7703880858-0.1286079400*i,0.9502036183-0.08489653817*i],<"1.2e3_761.4t1.1",2>,[4,1]>]
x^4-2*x^3-379*x^2+380*x+34578 2^6*761^3 4 0 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 9 [[-10291428992],[10291428993],[21717649314],[-21717649313]] 1 [1,4,3,5,4,4,1,3,2,3,5,3,2,4,2,4,3,4,3,5,5,1,4,2,5,3,5,3,4,1,5,4,1,3,3,5,4,4,2,4,3,3,5,5,4,5,4,5,4,4,1,1,5,4,5,2,4,1,3,5,3,4,4,2,5,4,4,5,3,4,5,5,5,4,4,2,3,3,1,5,3,3,1,1,5,3,1,1,4,2,4,5,2,4,4,1,4,5,4,4,3,4,4,5,3,2,4,2,1,1,1,3,2,4,5,5,3,5,4,4,3,5,3,3,4,4,4,2,1,4,4,2,1,3,1,1,4,4,3,5,3,4,5,3,3,2,3,5,3,5,3,5,4,5,4,5,2,1,5,3,3,5,5,3,5,5,1,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+380,2>,<x^2-762*x-409608,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[485758,-47048,1]>,[[0,1],[47048,262143],[-47047,1],[1,262143]]>,<3,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,2,1]>,[[1235907603,0],[-1235907602,0],[9631400,-54938682],[-9631399,54938682]]>,<761,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[20906266578,220065980,868301,1522,1]>,[[-380,-1,0,0],[604875961366306036462651357951843829752414770799203298232,1523020970928515743492553238072256529316508726298610597,1560379674368226895453247435863237423666513281673503375,-1280851048258300315124670701341195633878001293789541925],[-604875961366306036462651357951843829752414770799203298231,-1523020970928515743492553238072256529316508726298610597,-1560379674368226895453247435863237423666513281673503375,1280851048258300315124670701341195633878001293789541925],[381,1,0,0]]>*] [x,x^2-1522,x^2-x-190,x^2-2,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,761],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*761,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,761],[6,1,6],1,[1.000000000,1.340135882,1.076593278],<"notfaithful",0>,[4,3]>,<1,761,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,761],[1,4,6],1,[1.000000000,1.604661394,1.218590414],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,761],[6,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<2,2^3*761^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]]],[2,3,761],[6,3,7],1,[0,0,0],<"2.2e3_761e2.4t3.2",1>,[4,3]>]
x^3-x^2-2376*x-35381 7129^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 13 x-1 7 [[22371730],[-4443285],[-17928444]] 1 [2,3,3,2,2,1,1,1,3,2,2,3,2,3,2,3,2,3,1,2,2,3,2,2,3,1,2,3,2,2,3,3,1,1,3,2,1,3,1,3,3,3,1,3,3,1,3,3,1,2,2,3,2,1,1,1,2,1,1,3,1,1,1,1,3,2,3,3,1,2,1,2,2,2,2,2,1,2,3,3,1,1,1,2,2,1,3,1,3,2,3,1,2,3,3,2,1,1,1,2,3,3,1,3,3,3,2,3,1,1,3,3,2,2,3,3,1,1,1,1,2,1,2,3,1,2,3,3,1,3,3,1,2,1,3,1,1,3,3,3,3,1,1,1,3,3,2,1,1,3,2,3,3,1,3,2,3,3,2,1,2,2,3,3,1,1,2,1] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-135451,2>,<x+135451,3>]*]] [*<19,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[5316539237225154534549230,-798144798084084657138666,-561555127820442699162605]>,<7129,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[107341146259,67761145,14258,1]>,[[-30254410668368450901077795157748388256567747521811629397082896324942459484994,-1697540225466037362944468798302616818996647357094214021438232364984848770,4243850563665093407361171995756542047491618392735535053595580912462120676],[30254410668368450901077795157748388256567747521811629397082896324942459480242,1697540225466037362944468798302616818996647357094214021438232364984848769,-4243850563665093407361171995756542047491618392735535053595580912462120676],[4753,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,19,7129],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,7129,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,19,7129],[2,1,4],0,[0.3102460955-0.9506562787*i,0.5257727127+0.05413829913*i,0.7986967887+0.07199794846*i],<"1.7129.3t1.1",1>,[3,1]>,<1,7129,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,19,7129],[2,1,4],0,[0.3102460955+0.9506562787*i,0.5257727127-0.05413829913*i,0.7986967887-0.07199794846*i],<"1.7129.3t1.1",2>,[3,1]>]
x^3-x^2+5*x+17 -2^2*5*487 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[456790],[549648],[413420]] 2 [2,3,1,3,2,3,1,3,3,3,1,3,1,3,3,2,2,3,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,3,2,1,2,3,3,2,2,2,2,3,1,2,1,2,3,1,3,2,3,3,2,2,1,1,2,1,2,3,2,2,3,2,3,2,1,2,1,2,2,2,3,2,1,2,3,2,3,2,2,3,1,2,2,2,1,3,2,2,2,2,2,2,2,2,2,3,3,1,2,2,2,2,2,3,2,3,1,1,2,3,2,2,2,3,3,2,3,3,1,3,2,3,2,2,3,2,3,3,2,3,1,3,3,1,2,2,3,2,1,2,2,1,3,3,1,2,1,3,2,3,2,2,2,3,2,3,3,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[22,0],[6,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-289729,469118],[356522,188757],[326509,128730]],[[289729,-469118],[167765,335531],[197779,395558]]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[22020258770835,-36386683175040,1]>,[[-36386683175047,0],[36386683175044,-1],[4,1]]>,<487,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[32915756996234988558532211746823123104687675454125595,70645357815021206258695241435847792623475093256141023,1]>,[[70645357815021206258695241435847792623475093256140270,0],[-70645357815021206258695241435847792623475093256140646,-1],[377,1]]>*] [x,x^2-x+609,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,487],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*487,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,487],[2,4,4],1,[1.000000000,1.400628860,0.9270201147],<"notfaithful",0>,[3,2]>,<2,2^2*5*487,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,5,487],[4,5,5],1,[1.000000000,0.7680103854,0.9059731334],<"2.2e2_5_487.3t2.1",1>,[3,2]>]
x^2-x+9915 -39659 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-66],[67]] 2 [2,1,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,1,1,2,2,1,1,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,2,1,2,2,1,1,1,1,2,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,2,1,2,1,1,2,1,2,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<39659,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[393218985,39659,1]>,[[-19829,-1],[19830,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[39659],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,39659,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[39659],[3],1,[1.000000000,1.088499124,0.9177709484],<"1.39659.2t1.1",1>,[2,1]>]
x^3-x^2+15*x+108 -39659 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-118293],[-98688],[-154311]] 2 [2,1,3,2,2,1,3,2,3,3,2,2,2,2,3,3,1,3,2,1,2,2,2,2,2,2,2,2,2,1,2,3,2,2,3,2,2,3,3,2,2,3,1,2,3,2,3,2,2,3,3,3,3,2,3,1,2,3,3,2,1,3,3,2,2,3,2,3,3,2,2,2,2,1,3,3,1,2,3,2,2,3,1,1,3,2,2,3,2,3,3,1,2,2,3,1,3,2,1,1,2,3,3,2,2,2,3,3,2,2,2,3,3,3,3,2,3,2,2,3,3,3,3,3,1,3,3,3,3,3,1,2,3,2,2,2,2,2,2,3,1,1,3,2,3,1,3,2,3,2,2,2,2,3,3,2,2,1,2,1,3,2,3,2,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[61243807,-574831746,513587940]>,<39659,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[44376733776218126633139255407401086177980578761803350458282199260693699609298629238726845004,36581656107033832934374470280824428348333568789916076238013948678274280864601163256202636618,1]>,[[36581656107033832934374470280824428348333568789916076238013948678274280864601163256202585265,0],[-36581656107033832934374470280824428348333568789916076238013948678274280864601163256202610941,-1],[25677,1]]>*] [x,x^2-x+9915,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,39659],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,39659,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,39659],[1,4],1,[1.000000000,1.088499124,0.9177709484],<"notfaithful",0>,[3,2]>,<2,39659,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,39659],[1,4],1,[1.000000000,2.449281291,1.303294012],<"2.39659.3t2.1",1>,[3,2]>]
x^4-x^3-3*x^2+38*x+86 2^3*11*97^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 61 x-1 5 [[-219392714],[31709768],[-20364588],[208047535]] 2 [4,2,5,3,1,3,5,5,5,3,4,5,5,4,4,4,3,1,3,5,4,1,5,2,1,2,4,5,2,1,3,5,3,5,3,1,5,2,1,3,3,5,4,4,2,5,5,5,4,4,5,3,4,3,3,3,4,3,3,5,4,1,4,5,2,5,3,5,5,3,2,3,5,3,2,5,4,4,3,5,1,4,1,3,3,3,2,5,1,4,1,2,4,4,3,1,4,1,5,3,4,1,5,5,4,3,3,4,5,5,1,2,1,3,4,3,1,4,5,5,4,4,2,1,2,1,5,5,4,2,5,2,4,5,5,5,4,4,5,4,4,3,4,5,4,5,3,4,3,5,1,2,3,3,3,5,3,3,4,3,3,5,2,2,3,5,5,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-59,2>,<x^2-52*x+654,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[3],[[[1,2,4,3]]],20,<<[],[1,1,1]>,[[-268750,0],[268760,0],[1,0]]>,[[[495950,-325437],[0,0]],[[-227189,325437],[0,0]],[[0,0],[1,0]],[[255528,0],[262143,0]]]>,<11,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[11,89767738869922351997,1]>,[[76429493916824478604,0],[13338244953097873392,0],[-28608648421507805705,-1],[1,1]]>,<97,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[1030173746470639723416555677772020426140,2321572627493813202584837978643235239652,1]>,[[-2321572627493813202584837978643235239620,-1],[32,1],[-2467889737803009729061055349728018975196,-9080648761376958202006187067240271210],[-648481063970649642853844220665318735616,9080648761376958202006187067240271210]]>*] [x,x^2-x-24,x^2-22,x^2-2134,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,97],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,97,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,97],[1,1,6],1,[1.000000000,1.893495324,1.405015296],<"notfaithful",0>,[4,3]>,<1,2^3*11,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,11,97],[6,6,1],1,[1.000000000,1.274160922,1.099926244],<"notfaithful",0>,[4,3]>,<1,2^3*11*97,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,97],[6,6,6],1,[1.000000000,1.709809390,1.148943473],<"notfaithful",0>,[4,3]>,<2,2^3*11*97,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,11,97],[6,7,7],1,[1.000000000,0.4272996465,0.6530084754],<"2.2e3_11_97.4t3.4",1>,[4,3]>]
x^4-31*x^2+22 2^3*11*97^2 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 101 x-1 5 [[-2799334073],[2809119510],[-2809119510],[2799334073]] 1 [1,2,5,3,1,3,5,5,5,3,4,5,5,4,4,4,3,2,3,5,4,2,5,2,1,1,4,5,1,1,3,5,3,5,3,2,5,2,2,3,3,5,4,4,1,5,5,5,4,4,5,3,4,3,3,3,4,3,3,5,4,2,4,5,2,5,3,5,5,3,2,3,5,3,2,5,4,4,3,5,1,4,2,3,3,3,2,5,2,4,1,1,4,4,3,2,4,1,5,3,4,2,5,5,4,3,3,4,5,5,2,1,1,3,4,3,1,4,5,5,4,4,1,1,2,2,5,5,4,1,5,1,4,5,5,5,4,4,5,4,4,3,4,5,4,5,3,4,3,5,2,2,3,3,3,5,3,3,4,3,3,5,1,2,3,5,5,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-186,2>,<x^2-3168,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[1,2,3,4],[1,4],[3],[[[2,1,3,4]]],20,<[],[-242310,0,1]>,[[0,1],[0,262143],[-24635,0],[24635,0]]>,<3,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,2],[1],[[]],20,<[],[2,2,1]>,[[210209852,210209852],[42696791,42696791],[-42696791,-42696791],[-210209852,-210209852]]>,<11,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-146985035712937963420,0,1]>,[[-111743677855108686038,0],[111743677855108686038,0],[0,-1],[0,1]]>,<97,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[2186920263742299206598409640800465354890,1949021800858088433643961424240948144225,1]>,[[-1949021800858088433643961424240948144136,-1],[89,1],[-89,-1],[1949021800858088433643961424240948144136,1]]>*] [x,x^2-x-24,x^2-22,x^2-2134,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,97],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,97,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,97],[1,1,1,6],1,[1.000000000,1.893495324,1.405015296],<"notfaithful",0>,[4,3]>,<1,2^3*11,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,97],[6,1,6,1],1,[1.000000000,1.274160922,1.099926244],<"notfaithful",0>,[4,3]>,<1,2^3*11*97,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,97],[6,1,6,6],1,[1.000000000,1.709809390,1.148943473],<"notfaithful",0>,[4,3]>,<2,2^3*11*97,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,11,97],[6,2,6,6],1,[1.000000000,1.143791714,1.086927441],<"2.2e3_11_97.4t3.8",1>,[4,3]>]
