x^5-2*x^4-20*x^3+60*x^2-47*x+10 2^8*1871^2 5 0 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 7 x^2+6*x+3 7 [[-380888,36136],[-95469,0],[348061,74267],[-97541,-74267],[225839,-36136]] 1 [1,5,3,2,3,3,4,4,4,3,3,2,2,2,5,2,2,5,2,4,3,3,5,3,3,2,2,2,3,3,5,2,3,4,3,2,3,2,3,4,4,4,5,2,4,2,2,3,2,2,4,5,3,5,4,4,5,3,3,5,3,5,4,5,2,4,3,3,2,5,3,4,5,2,2,3,2,4,4,4,4,3,5,2,4,4,5,4,4,3,2,2,5,3,3,2,3,2,5,4,3,5,2,5,5,5,2,4,3,4,3,3,2,2,3,5,4,3,2,4,3,2,5,2,2,4,3,2,5,2,5,2,5,2,4,2,4,3,2,5,2,3,2,3,3,5,5,4,5,4,4,4,2,2,5,2,3,3,4,5,5,3,5,3,5,5,3,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-29936,4>,<x+29936,5>]*]] [*<2,4,4,[[1,3,2,5,4],[1,4,5,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,2,3],[1,5,4,3,2]],[1,2,3,4,5],[1,2,2,2],[2,4],[[[1,3,2,5,4],[1,4,5,2,3]],[[1,3,2,5,4]]],20,<[],[-2842,141612,-93098,-146104,1]>,[[-146106,524288,0,524288],[1,1,0,0],[-43897,123747,71794,-130228],[95045,-39241,83129,87577],[94959,-84507,107221,42651]]>,<1871,6,3,[[1,2,5,3,4],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,5,3,4]],[2,1,3,5,4],[1,2,3],[1],[[[1,2,5,3,4]]],20,<<[],[14,1869,1]>,[[66017382139859000116350865189832459378668453804184014539704846765,0],[11097951142432493540950666894888138685177161222095930737615537505,0],[105180762936186997362155115286862998058793535194709695218556861125,0],[1,0]]>,[[[123877829858917818022545699084107653442835387528735821166120094086,27283510522581318444228392464201384575726404396815995119061573630],[0,0],[0,0]],[[-18697066922730820660390583797244655384041852334026125947563234600,-27283510522581318444228392464201384575726404396815995119061573630],[0,0],[0,0]],[[547,0],[1,0],[0,0]],[[125114068584694435084228225235255581831418670812502500475906442338,-25094816847353208285692579648190819952693276541357373819425558856],[-53431795777936675741470549913615433807903957412343972004033023,-3692562566800398845954534319108017651956953790510842428060459],[26899905329062517580801900966436358443356271523927146144733230,27452238232265763689077450905693978714113826420723798609999893]],[[46065528641742673714377144438267482409819166698148309362125816032,25094816847353208285692579648190819952693276541357373819425558856],[53431795777936675741470549913615433807903957412343972004033022,3692562566800398845954534319108017651956953790510842428060459],[-26899905329062517580801900966436358443356271523927146144733230,-27452238232265763689077450905693978714113826420723798609999893]]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,1871],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^8*1871^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]]],[2,1871],[6,7],1,[0,0,0],<"3.2e8_1871e2.12t33.1",1>,[5,4]>,<3,2^8*1871^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]]],[2,1871],[6,7],1,[0,0,0],<"3.2e8_1871e2.12t33.1",2>,[5,4]>,<4,2^8*1871^2,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,1871],[6,7],1,[0,0,0],<"4.2e8_1871e2.5t4.1",1>,[5,4]>,<5,2^8*1871^4,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-2],[1]],[[1],[-1]]],[2,1871],[6,7],1,[0,0,0],<"5.2e8_1871e4.6t12.1",1>,[5,4]>]
x^2-x+9901 -3*43*307 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 23 x-1 5 [[-732339],[732340]] 2 [2,1,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,1,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,2,1,2,2,1,1,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[9903,3,1]>,[[-1,-1],[2,1]]>,<43,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10363,43,1]>,[[-21,-1],[22,1]]>,<307,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[33463,307,1]>,[[-153,-1],[154,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,43,307],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*43*307,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,43,307],[3,3,3],1,[1.000000000,0.3788759790,0.7383494636],<"1.3_43_307.2t1.1",1>,[2,1]>]
x^3-x^2+2*x+76 -3*43*307 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 47 x-1 5 [[-79260831],[-112806354],[-37277821]] 2 [2,1,2,2,2,2,2,2,3,2,2,2,2,1,1,2,3,3,2,1,3,3,2,3,3,2,3,2,1,3,3,2,2,2,3,3,3,3,2,3,3,3,1,2,3,2,3,2,3,3,1,1,1,2,3,2,2,2,2,1,2,2,1,2,2,2,2,2,3,2,2,1,1,2,2,1,2,3,2,2,3,2,3,3,2,1,2,2,3,2,1,3,2,3,1,3,3,2,2,3,3,2,2,2,2,3,3,1,3,2,3,2,3,2,2,2,2,2,3,3,2,3,1,2,2,2,2,2,2,2,3,3,3,1,2,3,2,2,2,3,3,3,1,3,2,3,2,1,3,2,2,1,1,3,3,2,3,2,2,1,2,2,3,3,3,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-184953,0],[31884,-121186],[153070,121186]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1337255256,-922129803,1]>,[[-922129804,0],[922129804,-1],[1,1]]>,<43,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-158673063864699284469833392843887,-176399384151917352427784968349694,1]>,[[-176399384151917352427784968349745,0],[176399384151917352427784968349720,-1],[26,1]]>,<307,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[11882005120652950260287387620682143030956273358827,-7557856086291239888259748424333875052907538310681,1]>,[[-7557856086291239888259748424333875052907538311034,0],[7557856086291239888259748424333875052907538310858,-1],[177,1]]>*] [x,x^2-x+9901,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,43,307],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*43*307,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,43,307],[2,4,4,4],1,[1.000000000,0.3788759790,0.7383494636],<"notfaithful",0>,[3,2]>,<2,3*43*307,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,43,307],[2,4,4,4],1,[1.000000000,2.015175473,1.200850749],<"2.3_43_307.3t2.1",1>,[3,2]>]
x^2+12394 -2^3*6197 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1434],[1434]] 2 [1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,1,1,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,1,1,1,2,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,1,2,2,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[12394,0,1]>,[[0,1],[0,262143]]>,<6197,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12394,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,6197],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*6197,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,6197],[3,3],1,[1.000000000,0.7619173987,0.9203429442],<"1.2e3_6197.2t1.1",1>,[2,1]>]
x^3-x^2+18*x+26 -2^3*6197 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[-73875],[23278],[50598]] 2 [1,2,3,2,1,2,3,2,3,2,2,3,2,2,3,2,2,2,1,2,1,1,2,2,3,2,2,2,2,3,1,2,3,3,2,3,1,2,2,2,2,2,2,3,2,2,3,1,2,2,2,1,2,1,3,2,3,3,3,2,2,3,2,2,2,3,3,3,2,2,3,2,2,2,2,2,3,1,2,2,2,2,2,2,2,1,1,1,1,2,2,3,3,3,3,2,2,3,3,3,2,2,3,2,2,3,2,3,1,3,3,2,2,3,2,2,2,3,1,3,3,2,1,2,2,2,2,1,1,2,3,2,2,3,2,1,3,2,2,2,1,3,2,3,3,2,3,2,3,1,3,2,3,1,3,3,3,2,2,3,2,2,2,3,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-444194,-221508,1]>,[[-221507,0],[0,1],[221508,262143]]>,<6197,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2883053378479334713738472596105124031568868586328052920085445395412058371325,1908121810238303150727362085557603209013753388846291743314481329404728403314,1]>,[[1908121810238303150727362085557603209013753388846291743314481329404728392095,0],[-1908121810238303150727362085557603209013753388846291743314481329404728397704,-1],[5610,1]]>*] [x,x^2+12394,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,6197],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*6197,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,6197],[4,4],1,[1.000000000,0.7619173987,0.9203429442],<"notfaithful",0>,[3,2]>,<2,2^3*6197,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,6197],[4,4],1,[1.000000000,2.031380000,1.311053353],<"2.2e3_6197.3t2.1",1>,[3,2]>]
x^3-x^2+50*x+150 -2^3*6197 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 37 x-1 5 [[28273456],[505226],[-28778681]] 2 [1,2,1,2,3,2,3,2,3,2,2,1,2,2,3,2,2,2,1,2,3,3,2,2,3,2,2,2,2,3,1,2,3,3,2,3,3,2,2,2,2,2,2,3,2,2,3,3,2,2,2,3,2,3,3,2,3,1,3,2,2,3,2,2,2,3,1,1,2,2,3,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,1,1,3,2,2,1,1,3,1,2,2,3,3,3,2,2,1,2,2,3,2,3,3,3,1,2,2,3,2,2,2,3,3,3,3,2,3,2,2,2,2,3,3,2,3,2,2,3,2,3,3,2,2,2,1,3,2,1,3,2,3,2,3,1,3,2,3,3,3,3,1,2,2,3,2,2,2,1,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-471334,484456,1]>,[[484457,0],[0,1],[39832,262143]]>,<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-3345630117074,-3735391442730,7081021559805]>,<6197,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1572462488256501903563979654719434181246248224856907077018387085217604041722,1306274410349983997517867202212258745060746905747901947422845707657888925534,1]>,[[1306274410349983997517867202212258745060746905747901947422845707657888917559,0],[-1306274410349983997517867202212258745060746905747901947422845707657888921546,-1],[3988,1]]>*] [x,x^2+12394,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,6197],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*6197,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,6197],[4,1,4],1,[1.000000000,0.7619173987,0.9203429442],<"notfaithful",0>,[3,2]>,<2,2^3*6197,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,6197],[4,1,4],1,[1.000000000,2.918784517,1.446741465],<"2.2e3_6197.3t2.2",1>,[3,2]>]
x^3-x^2+10*x+38 -2^3*6197 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 47 x-1 5 [[-87714027],[30022815],[57691213]] 2 [1,2,3,2,3,2,3,2,3,2,2,3,2,2,1,2,2,2,1,2,3,3,2,2,1,2,2,2,2,3,1,2,1,1,2,1,3,2,2,2,2,2,2,1,2,2,3,3,2,2,2,3,2,3,1,2,3,3,1,2,2,3,2,2,2,1,3,3,2,2,3,2,2,2,2,2,3,1,2,2,2,2,2,2,2,3,1,1,3,2,2,3,3,1,3,2,2,1,3,3,2,2,3,2,2,3,2,3,3,1,3,2,2,1,2,2,2,3,3,1,3,2,3,2,2,2,2,3,3,2,3,2,2,3,2,3,1,2,2,2,1,1,2,3,1,2,3,2,3,1,3,2,3,3,3,1,3,2,2,3,2,2,2,3,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[339066,-238736,1]>,[[-238735,0],[0,1],[238736,262143]]>,<6197,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-952800570592579868742829890568354169124512655145437776561393951188624806499,662923885149326045151789827427486245973602352867489367258482276682691070056,1]>,[[662923885149326045151789827427486245973602352867489367258482276682691068787,0],[-662923885149326045151789827427486245973602352867489367258482276682691069421,-1],[635,1]]>*] [x,x^2+12394,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,6197],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*6197,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,6197],[4,4],1,[1.000000000,0.7619173987,0.9203429442],<"notfaithful",0>,[3,2]>,<2,2^3*6197,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,6197],[4,4],1,[1.000000000,1.646445519,1.280090546],<"2.2e3_6197.3t2.3",1>,[3,2]>]
x^3-x^2+25*x-261 -2^3*6197 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-53796],[-158208],[212005]] 2 [1,2,3,2,3,2,1,2,1,2,2,3,2,2,3,2,2,2,1,2,3,3,2,2,3,2,2,2,2,1,1,2,3,3,2,3,3,2,2,2,2,2,2,3,2,2,1,3,2,2,2,3,2,3,3,2,1,3,3,2,2,1,2,2,2,3,3,3,2,2,1,2,2,2,2,2,3,1,2,2,2,2,2,2,2,3,1,1,3,2,2,3,3,3,3,2,2,3,1,1,2,2,3,2,2,1,2,1,3,3,3,2,2,3,2,2,2,1,3,3,1,2,3,2,2,2,2,3,3,2,1,2,2,1,2,3,3,2,2,2,1,3,2,3,3,2,1,2,1,1,1,2,1,3,1,3,3,2,2,1,2,2,2,3,2,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-100294,-189328,1]>,[[-189329,0],[1,1],[-72815,-1]]>,<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[301285566,0],[463237112,32749161],[397738790,-32749161]]>,<6197,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1267972818510422700015832243025363682655621935683673504009060677599910085967,2124055903969494724156305481809923352826478605326542526318734867364976704714,1]>,[[2124055903969494724156305481809923352826478605326542526318734867364976699659,0],[-2124055903969494724156305481809923352826478605326542526318734867364976702186,-1],[2528,1]]>*] [x,x^2+12394,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,6197],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*6197,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,6197],[4,2,4],1,[1.000000000,0.7619173987,0.9203429442],<"notfaithful",0>,[3,2]>,<2,2^3*6197,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,6197],[4,2,4],1,[1.000000000,1.964433034,1.298346762],<"2.2e3_6197.3t2.4",1>,[3,2]>]
x^5+40*x^3-125*x^2-1276 5^6*11^2*29^2 1 2 10 "D10" [[2,1,5,4,3],[3,2,1,5,4]] [<1,1,[1,2,3,4,5]>,<2,5,[2,1,5,4,3]>,<5,2,[2,3,4,5,1]>,<5,2,[3,4,5,1,2]>] [[1,1,1,1,1],[1,2,2],[5]] 17 x^2+16*x+3 9 [[39443343918,0],[35922594877,-58924185782],[-19415846267,48629253791],[32631228556,-48629253791],[30006555413,58924185782]] 2 [2,4,1,1,1,3,2,1,2,1,2,4,4,2,3,2,4,3,2,4,2,3,3,2,4,3,2,1,2,4,2,3,3,2,2,2,4,3,3,3,3,4,2,2,4,4,3,2,4,2,4,2,2,2,2,2,2,3,3,2,4,2,2,2,2,4,2,2,4,2,2,3,3,1,2,2,2,2,3,1,4,2,2,3,2,1,2,4,4,2,4,4,2,4,4,2,4,3,4,4,3,3,2,4,2,4,2,3,2,4,2,4,1,2,4,2,2,2,3,3,4,4,2,2,4,2,4,3,1,2,4,2,2,3,2,3,4,4,4,1,2,2,1,2,2,2,2,1,2,2,3,2,2,2,3,2,2,4,3,2,4,3,2,2,2,3,3,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+166358500,3>,<x-166358500,4>]*]] [*<2,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,2],[1],[[]],20,<[],[1,1,1]>,[[372081,0],[-437516,-278071],[-159445,278071],[-18958,-652],[-18306,652]]>,<5,10,10,[[2,3,4,5,1],[1,5,4,3,2]],[[1,2,3,4,5],[1,5,4,3,2],[2,3,4,5,1],[3,4,5,1,2]],[1,2,3,4,5],[1,2,4,3],[1,2],[[[2,3,4,5,1],[1,5,4,3,2]],[[2,3,4,5,1]]],20,<[],[-1546833341905,-7734166709525,-21528053036050,-39707211887050,-10185897556590,-19433382885725,644513892490,34610396025555,-40670115642450,-41022020227760,1]>,[[-8118533037594,-7295265241005,-4937350758308,4864391331780,5148213401769,6391726203688,-2825327373683,8868579934918,-762722930684,-1690971635301],[-3660345521504,8241836138575,-4950841867683,2882370514299,-5813995542300,-3765333176057,-7659884007440,-3317117986216,483248652214,-1298790297341],[1622362027451,5103915470045,-5725919800973,5989510165658,112262186418,4428585111971,5461783192421,8271146405166,22724545477,-290967602649],[-8806044750724,-8680615256800,-2776375892333,490721860557,-1608064912767,7791779781185,-2005686355865,6742690995844,474797344445,1456599886224],[-110925045754,2630128889185,-682998008828,4846492455831,2161584866880,4226728407338,7029114544567,-1491813021587,-218047611452,1824129649067]]>,<7,1,1,[],[[1,2,3,4,5]],[1,2,3,4,5],[1],[1],[[]],20,[],[24025376538503605,-24440555147144502,-8945549496997060,845475691065925,-2883642770801111]>,<11,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-303594160846330691744,100101380221363382807,1]>,[[132339776310573834038,0],[-100101380221363382807,-1],[0,1],[-25486009558904882929,11710607892922170722],[-6752386530305568302,-11710607892922170722]]>,<29,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[84859206785459330491014883217,44174612769712290174817977078,1]>,[[-30844959105473531414133954711,0],[-44174612769712290174817977078,-1],[0,1],[28140814915100479483195157981,-296581943046829317731811692],[46878756960085342105756773808,296581943046829317731811692]]>,<149,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,2],[1],[[]],20,<[],[2,145,1]>,[[7297007588002945012098007398575724300837089,0],[2155336472767790458648351473551783941439592,5993013409304999240424217582081988388789758],[5831513169923298229811082209404385707584712,-5993013409304999240424217582081988388789758],[8516288013581632221717103491298468068599,73210001590574127733348345007103281994967],[-64694896421782890866721081948518678562770,-73210001590574127733348345007103281994967]]>*] [x,x^2-x+399,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,11,29,149],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,5*11*29,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,7,11,29,149],[2,5,1,5,5,2],1,[1.000000000,1.258605171,0.9223925333],<"notfaithful",0>,[5,2]>,<2,5^3*11*29,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,5,7,11,29,149],[2,5,1,6,6,2],1,[1.000000000,2.064311102,1.183486008],<"2.5e3_11_29.5t2.1",1>,[5,2]>,<2,5^3*11*29,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,5,7,11,29,149],[2,5,1,6,6,2],1,[1.000000000,1.270961571,0.9476344023],<"2.5e3_11_29.5t2.1",2>,[5,2]>]
