x^6-2*x^5+19*x^4-18*x^3+84*x^2-18*x+27 -3^3*19^2*37^2 0 3 18 "C3*S3" [[5,6,4,3,1,2],[6,2,1,4,5,3],[6,5,1,2,4,3]] [<1,1,[1,2,3,4,5,6]>,<2,3,[5,6,4,3,1,2]>,<3,1,[6,4,1,5,2,3]>,<3,1,[3,5,6,2,4,1]>,<3,2,[6,5,1,2,4,3]>,<3,2,[6,2,1,4,5,3]>,<3,2,[3,2,6,4,5,1]>,<6,3,[5,3,4,1,6,2]>,<6,3,[4,6,2,3,1,5]>] [[1,1,1,1,1,1],[1,1,1,3],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 9 [[-9541921,289797351],[319824313,-289797351],[-978751099,1139835472],[-794015673,-928314868],[474191361,-1139835472],[988293021,928314868]] 2 [9,1,2,3,2,6,9,6,9,9,1,6,2,4,9,2,9,6,4,2,6,5,8,2,6,9,5,9,7,8,5,9,9,5,8,7,7,6,8,9,2,6,2,6,8,7,4,6,9,7,8,8,4,9,2,2,8,7,3,2,5,9,6,8,5,2,4,1,8,6,8,8,4,7,6,2,8,4,8,5,8,4,8,7,1,9,9,7,9,3,2,2,1,8,5,2,2,9,6,7,7,2,2,2,6,4,2,9,8,6,6,3,2,1,1,9,6,9,9,8,6,7,2,8,6,9,3,9,5,7,6,2,7,3,8,3,8,5,8,9,4,8,5,8,6,9,7,8,3,8,6,9,6,9,5,2,5,2,1,2,9,9,5,9,8,9,6,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,3],"RES",<[1],x^2>,[<x^2+52*x+703,6>,<x^2+34*x+1876,7>]*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x,3>,<x-18,4>,<x^2-18*x+2109,5>]*],[*[6],"RES",<[1],x^2>,[<x^3+34*x^2+151*x+258,8>,<x^3+34*x^2+2260*x+46656,9>]*]] [*<2,6,1,[[6,5,2,1,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,5,6,1,2],[5,6,1,2,3,4],[6,5,2,1,4,3],[4,3,6,5,2,1]],[6,5,2,1,4,3],[1,2,4,3,9,8],[1],[[]],20,<[],[1,1,0,1,1,0,1]>,[[-163526,100698,184459,165630,-125093,45687],[-127832,-173580,-187943,88090,-196599,-242297],[-136779,247789,-187772,-98596,74672,-170291],[157907,-166103,-214474,-47216,27414,193503],[-223982,175801,3313,-67034,50421,124604],[-30074,-184605,-121871,-40874,169185,48794]]>,<3,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,4,3,6,5]]],20,<[],[-496612311,824790216,1]>,[[-423881778,73106123],[-546743007,314314366],[36461289,56034039],[-178148733,73106124],[-824790215,-1],[1,1]]>,<5,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,2],[1],[[]],20,<[],[2,4,1]>,[[31262195334990,12641326553059],[-19303110877246,-12641326553059],[37253378755628,32627100678401],[2112407682649,-32627100678401],[-1882783133527,7121454575210],[7778371221883,-7121454575210]]>,<19,9,3,[[1,2,3,5,6,4],[2,3,1,4,5,6]],[[1,2,3,4,5,6],[2,3,1,4,5,6],[3,1,2,4,5,6],[1,2,3,5,6,4],[1,2,3,6,4,5],[2,3,1,5,6,4],[3,1,2,6,4,5],[3,1,2,5,6,4],[2,3,1,6,4,5]],[2,3,1,4,5,6],[1,6,7,6,7,3,4,5,5],[1],[[[1,2,3,5,6,4]]],20,<<[],[17,4,0,1]>,[[6256375507265698739781240,0,0],[-18169349178046409222699401,0,0],[38,0,0],[1,0,0]]>,[[[-4005107892582812166122426,11941041205442770585929199,-6200662141911799336465360],[0,0,0],[0,0,0]],[[-1040468680505868908601289,6989180056971346668140800,18404810973583278255952317],[0,0,0],[0,0,0]],[[5045576573088681074723716,18659752195131840939285602,-12204148831671478919486957],[0,0,0],[0,0,0]],[[3805545718311184998548489,0,0],[-267597116903964977005965,0,0],[780663977587966836569353,0,0]],[[13,0,0],[1,0,0],[0,0,0]],[[-3805545718311184998548501,0,0],[267597116903964977005964,0,0],[-780663977587966836569353,0,0]]]>,<37,9,3,[[1,2,3,5,6,4],[3,1,2,4,5,6]],[[1,2,3,4,5,6],[3,1,2,4,5,6],[2,3,1,4,5,6],[1,2,3,5,6,4],[1,2,3,6,4,5],[3,1,2,5,6,4],[2,3,1,6,4,5],[2,3,1,5,6,4],[3,1,2,6,4,5]],[3,1,2,4,5,6],[1,6,7,6,7,3,4,5,5],[1],[[[1,2,3,5,6,4]]],20,<<[],[35,6,0,1]>,[[3058581638367452694050409820997,0,0],[2241070407804080461246496246351,0,0],[74,0,0],[1,0,0]]>,[[[-9598103746128622601075716791401,1185395699250946945960461846184,5307968619021563925293155397750],[0,0,0],[0,0,0]],[[-3571014929133183195340326193051,-9087620703871082348120595933621,-4746501010060155586616123846063],[0,0,0],[0,0,0]],[[-9953364991399352930270210802348,7902225004620135402160134087437,-561467608961408338677031551687],[0,0,0],[0,0,0]],[[9753450956798921361932834343587,0,0],[-149783853000856748376606113686,0,0],[86219185386429349915537424325,0,0]],[[25,0,0],[1,0,0],[0,0,0]],[[-9753450956798921361932834343611,0,0],[149783853000856748376606113685,0,0],[-86219185386429349915537424325,0,0]]]>*] [x,x^2-x+1,x^6-x^5+235*x^4-1224*x^3+55485*x^2-170586*x+531441,x^6-x^5+235*x^4-1224*x^3+55485*x^2-170586*x+531441,x^3-x^2-234*x+729,x^3-x^2-234*x+729,x^3-x^2-234*x-1380,0,0] [1,2,4,6,3,2,3,8,9] <[1],[2],[3,4],[5,6],[7],[8,9]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,19,37],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,5]>,<1,3,1,[[1],[-1],[1],[1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,19,37],[2,10,2,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,5]>,<1,3*19*37,3,[[1,0],[-1,0],[-1,-1],[0,1],[1,0],[0,1],[-1,-1],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[2,3,5,19,37],[9,10,2,10,10],0,[0.1629140046-0.9866402724*i,0.6345582596+0.5207884510*i,1.017962775+0.2464808166*i],<"notfaithful",0>,[6,5]>,<1,3*19*37,3,[[1,0],[-1,0],[0,1],[-1,-1],[1,0],[-1,-1],[0,1],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,5,19,37],[9,10,2,10,10],0,[0.1629140046+0.9866402724*i,0.6345582596-0.5207884510*i,1.017962775-0.2464808166*i],<"notfaithful",0>,[6,5]>,<1,19*37,3,[[1,0],[1,0],[0,1],[-1,-1],[1,0],[-1,-1],[0,1],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,19,37],[3,1,1,10,10],0,[0.1629140046+0.9866402724*i,1.178142492+0.5871580495*i,0.9938650461+0.2094158777*i],<"notfaithful",0>,[6,5]>,<1,19*37,3,[[1,0],[1,0],[-1,-1],[0,1],[1,0],[0,1],[-1,-1],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,5,19,37],[3,1,1,10,10],0,[0.1629140046-0.9866402724*i,1.178142492-0.5871580495*i,0.9938650461-0.2094158777*i],<"notfaithful",0>,[6,5]>,<2,3*19^2*37^2,1,[[2],[0],[2],[2],[-1],[-1],[-1],[0],[0]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3,5,19,37],[2,10,2,11,11],1,[1.000000000,2.733102671,1.248278213],<"notfaithful",0>,[6,5]>,<2,3*19*37,3,[[2,0],[0,0],[0,2],[-2,-2],[-1,0],[1,1],[0,-1],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,-1]],[[1,0],[2,2],[0,1]],[[1,0],[1,0],[1,0]],[[1,0],[-1,-1],[0,1]],[[1,0],[0,1],[-1,-1]],[[1,0],[0,0],[0,-1]],[[1,0],[0,0],[1,1]],[[1,0],[-1,0]],[[1,0],[0,-1]]],[2,3,5,19,37],[9,10,2,11,11],0,[0.7729985380+0.6344078028*i,1.193621023+0.1392611614*i,1.071642094-0.01105918683*i],<"2.3_19_37.6t5.1",1>,[6,5]>,<2,3*19*37,3,[[2,0],[0,0],[-2,-2],[0,2],[-1,0],[0,-1],[1,1],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[2,2],[0,1]],[[1,0],[0,-2],[-1,-1]],[[1,0],[1,0],[1,0]],[[1,0],[0,1],[-1,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[0,0],[1,1]],[[1,0],[0,0],[0,-1]],[[1,0],[-1,0]],[[1,0],[1,1]]],[2,3,5,19,37],[9,10,2,11,11],0,[0.7729985380-0.6344078028*i,1.193621023-0.1392611614*i,1.071642094+0.01105918683*i],<"2.3_19_37.6t5.1",2>,[6,5]>]
x^8-16*x^6-8*x^5+249*x^4+64*x^3-1464*x^2-740*x+4009 2^12*43^4*47^4 0 4 96 "C2^2:S4" [[7,3,2,5,4,8,1,6],[8,7,4,3,6,5,2,1],[4,2,3,8,7,5,6,1],[4,2,8,1,5,6,7,3],[8,2,4,3,5,6,7,1],[4,6,8,1,7,2,5,3]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,3,[4,6,8,1,7,2,5,3]>,<2,3,[8,5,4,3,2,7,6,1]>,<2,3,[3,7,1,8,6,5,2,4]>,<2,6,[8,2,4,3,5,6,7,1]>,<2,12,[7,3,2,5,4,8,1,6]>,<3,32,[8,5,1,4,6,2,7,3]>,<4,12,[7,4,2,5,3,1,8,6]>,<4,12,[6,1,5,2,8,4,3,7]>,<4,12,[7,1,2,5,8,4,3,6]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[1,1,3,3],[2,2,2,2],[4,4]] 17 x^3+x+14 32 [[-57754528251558821518709996797496733173,-632702789987675722871292712250114412449,1030169339560189860838681076865730928571],[131102845234551685197291192774933961901,461292460977717963686151205692231365012,703407134436607585328325303337056142852],[1052614394721025656398882753867628130562,-33424839561452326723925735714723447820,-856144668121634291051089243118008646868],[-860550535584055775269558603873132206689,666127629549128049595218447964837860269,-174024671438555569787591833747722281703],[1013505733169560115064777028349310400001,0,0],[-689236397322134343017141400067078184116,-490836945048539492097453923554304319540,656854067981812165928729562734513547507],[-455372181081977457244926821057166177786,29544484070821528411302717862072954528,1007650392342047494587051431249381557002],[-134309330885411059610614153196999190700,0,0]] 4 [8,9,7,9,10,9,7,7,9,7,8,10,8,1,6,7,7,10,10,10,7,7,7,6,7,7,7,10,10,7,6,8,7,9,9,7,8,3,8,7,7,8,8,10,2,5,7,7,7,10,4,7,8,5,2,8,7,7,9,10,5,9,4,6,7,6,9,7,6,5,7,9,8,4,7,9,7,7,7,7,7,5,7,4,7,10,3,10,6,5,7,5,5,10,5,3,6,8,6,7,9,6,6,10,8,3,7,7,6,10,7,7,3,7,7,5,7,9,6,7,7,7,7,2,7,8,2,7,7,9,8,7,7,7,9,7,9,10,8,10,6,10,7,3,7,7,7,8,5,10,10,10,7,2,7,8,6,6,7,5,7,7,7,8,5,7,6,5] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,5*],[*[1,1,3,3],"CYC",0,7*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x^3-72*x^2-23520*x-437056,2>,<x^3-72*x^2-10416*x+789248,3>,<x^3-72*x^2-45408*x+4164032,4>,<x^12+9792*x^10+4586496*x^9-1114468736*x^8-5474664448*x^7-12556843022336*x^6-1835627551195136*x^5-9058683643850752*x^4+19594632882580094976*x^3+2304274932566982000640*x^2+111880139949248507543552*x+2949913401367334650642432,6>]*],[*[4,4],"RES",<[1,3],x^2>,[<x^6-192*x^4-2084864*x^2-262144,8>,<x^6+43872*x^4+98356224*x^2-124625944576,9>,<x^6-5664*x^4+8178688*x^2-1871773696,10>]*]] [*<2,4,2,[[5,6,7,8,2,1,4,3]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[5,6,7,8,2,1,4,3],[6,5,8,7,1,2,3,4]],[5,6,7,8,2,1,4,3],[1,3,8,8],[3],[[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,1]>,[[293526,340076],[-250708,-165460],[1,0]]>,[[[0,1],[1,0]],[[-11436,-96683],[131071,0]],[[-79210,-36045],[91661,53485]],[[90646,-129417],[39411,77587]],[[62473,-34781],[104245,104166]],[[22773,-130681],[26827,26906]],[[-56329,127327],[21134,16797]],[[-28917,38135],[109938,114275]]]>,<3,4,1,[[7,8,2,1,4,3,5,6]],[[1,2,3,4,5,6,7,8],[5,6,8,7,1,2,4,3],[7,8,2,1,4,3,5,6],[4,3,6,5,7,8,1,2]],[7,8,2,1,4,3,5,6],[1,2,9,9],[1],[[]],20,<[],[2,0,0,2,1]>,[[-135378964,339525484,302139793,113883263],[-984910,286155433,74836909,-440562445],[220384288,552626017,-252090134,21171720],[51331177,-66767909,-234876938,330868683],[241134096,-339525484,265152217,453408747],[-132447669,-286155433,492455101,-154407012],[82101402,66767909,-332415072,264100774],[-326139420,-552626017,-315201876,573797737]]>,<43,2,2,[[2,1,4,3,6,5,8,7]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7]],[1,2,3,4,5,6,7,8],[1,6],[1],[[[2,1,4,3,6,5,8,7]]],20,<[],[136932584610877244620005816429958,-77496783971451581406520698425210,1]>,[[77496783971451581406520698425249,-1],[39,1],[231049457298367420756092973313925,-573295511886681497854052638344],[-207307940590344852847021622240056,573295511886681497854052638344],[25034528472350585078517824780203,3650731654197301800152795877277],[3868344400241840041475697085651,-3650731654197301800152795877277],[104776628146542686361983099034604,-4224027166083983298006848515620],[232138366078788653643488001094386,4224027166083983298006848515620]]>,<47,4,2,[[2,1,4,3,6,5,8,7],[5,6,7,8,1,2,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[5,6,7,8,1,2,3,4],[6,5,8,7,2,1,4,3]],[5,6,7,8,1,2,3,4],[1,6,6,4],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[5,45,1]>,[[-121317578393788753506922620499371,1025945778503490007699276807280727],[61082947518131990249957428023866,-121508832666602859564239158616581],[1,0]]>,[[[-33762332218876165776355820049837,215292701671338956448188525017124],[8007599841821536445719124605150,25284529900600338647778885439117]],[[547950684285737998531514661911754,-685552677952976375383407355642185],[-8007599841821536445719124605150,-25284529900600338647778885439117]],[[-61082947518131990249957428023835,121508832666602859564239158616619],[-1,0]],[[31,38],[1,0]],[[-1160183592834962301889044824673145,-938272286577763416531692786951566],[-15916446223614621858834893329023,1256302445405864207483573310619]],[[702721181876821511123066953923599,-1358136449102934973983836393765774],[15916446223614621858834893329023,-1256302445405864207483573310619]],[[-668958849657945345346711133873793,1142843747431596017535647868748612],[-23924046065436158304554017934174,-24028227455194474440295312128498]],[[673315856067356293607487590785226,-1264352580098198877099887027365269],[23924046065436158304554017934174,24028227455194474440295312128498]]]>,<8581,1,1,[],[[1,2,3,4,5,6,7,8]],[1,2,3,4,5,6,7,8],[1],[1],[[]],20,[],[1226664088945455219253475687486069914893551229075213621374730582813015598887527,-1496007778820988974901594540799227444839776669318244630771914321048316585263749,-534126653317739383542321511737788912393208590686555857188721149994684034174488,1404294172010841714619571074286035813580734998134626100011682420584040518100942,625840260127886643824344978250980543652250261870174387948953050458960101337295,863477182599747972600239413201717596778685302707692591414745636532095013079435,-102870805861138200885836115571141412715541792614740515005149807347290253759,181924870436074032215961391133165143570514383447902030289025641031908838385]>,<163,2,1,[[7,6,8,5,4,2,1,3]],[[1,2,3,4,5,6,7,8],[7,6,8,5,4,2,1,3]],[7,6,8,5,4,2,1,3],[1,3],[1],[[]],20,<[],[2,159,1]>,[[47050168794947451934622035563943782997931239,-57471053210067357055606553540604002086052520],[85462832954344003614519615085772930379037959,81302328618819115330581712808541601999919470],[-15986668317136397879816511031764305924893778,-19309011172232266950369328195670155327925852],[-27181462025099373305970846622919271416951281,77079690871485894617912881139227343177008391],[-12695072850094292494342702628116853592649380,-77079690871485894617912881139227343177008391],[-45586298079150337814206065834736805369437298,-81302328618819115330581712808541601999919470],[69973681159290925160230266421960127332152267,57471053210067357055606553540604002086052520],[74250778902058911142961012547745395351505073,19309011172232266950369328195670155327925852]]>*] [x,x^2-x-505,x^3-8*x-1,x^4-2*x^3+x^2+2*x+7,x^4-2*x^3-11*x^2-6*x+1,x^4-x+2,x^4-2*x^3+x^2+2*x+7,x^4-x+2,x^4-2*x^3-11*x^2-6*x+1,0] [1,2,3,5,5,5,4,4,4,10] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,43,47,163,2687,8581,55441],[1,1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,34]>,<1,43*47,1,[[1],[1],[1],[1],[1],[-1],[1],[-1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,43,47,163,2687,8581,55441],[6,6,11,11,1,1,1,1],1,[1.000000000,0.5079910738,0.7273873100],<"notfaithful",0>,[8,34]>,<2,43*47,1,[[2],[2],[2],[2],[2],[0],[-1],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1]]],[2,3,43,47,163,2687,8581,55441],[6,6,11,11,1,1,1,1],1,[1.000000000,1.024868938,1.029250895],<"notfaithful",0>,[8,34]>,<3,2^6*43*47,1,[[3],[3],[-1],[-1],[-1],[1],[0],[-1],[1],[-1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[-1],[1]],[[1],[1],[1],[1]],[[1],[1]],[[1],[-2],[1]],[[1],[0],[-1]]],[2,3,43,47,163,2687,8581,55441],[11,6,12,13,3,1,1,3],1,[1.000000000,1.245107282,0.9283041570],<"notfaithful",0>,[8,34]>,<3,2^6*43*47,1,[[3],[-1],[-1],[3],[-1],[1],[0],[-1],[-1],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[-1],[-1],[1]],[[1],[1]],[[1],[-2],[1]]],[2,3,43,47,163,2687,8581,55441],[11,8,12,12,2,2,1,1],1,[1.000000000,0.4134086534,0.6983830679],<"notfaithful",0>,[8,34]>,<3,43*47,1,[[3],[-1],[3],[-1],[-1],[1],[0],[1],[-1],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[-2],[1]],[[1],[0],[-1]]],[2,3,43,47,163,2687,8581,55441],[6,9,11,12,1,2,1,2],1,[1.000000000,1.291934820,1.220512211],<"notfaithful",0>,[8,34]>,<3,2^6*43^2*47^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[-1],[1]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]],[[1],[1]]],[2,3,43,47,163,2687,8581,55441],[11,3,11,12,3,1,1,3],1,[0,0,0],<"notfaithful",0>,[8,34]>,<3,43^2*47^2,1,[[3],[-1],[3],[-1],[-1],[-1],[0],[-1],[1],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]],[[1],[1]]],[2,3,43,47,163,2687,8581,55441],[2,9,11,12,1,2,1,2],1,[0,0,0],<"notfaithful",0>,[8,34]>,<3,2^6*43^2*47^2,1,[[3],[-1],[-1],[3],[-1],[-1],[0],[1],[1],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1]]],[2,3,43,47,163,2687,8581,55441],[11,8,11,11,2,2,1,1],1,[0,0,0],<"notfaithful",0>,[8,34]>,<6,2^12*43^3*47^3,1,[[6],[-2],[-2],[-2],[2],[0],[0],[0],[0],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[0],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]]],[2,3,43,47,163,2687,8581,55441],[11,8,12,13,2,2,1,2],1,[0,0,0],<"6.2e12_43e3_47e3.8t34.1",1>,[8,34]>]
