x^5-2*x^4-23*x^3+24*x^2+118*x+70 2^2*47^2*139^2 5 0 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 7 x^2+6*x+3 8 [[-2271913,0],[1450396,-1906342],[-1391756,586436],[1358846,1906342],[854429,-586436]] 1 [2,5,2,2,4,3,3,2,5,4,4,3,3,2,2,2,2,2,5,2,3,4,3,4,4,3,5,4,3,4,4,2,3,1,3,4,3,2,4,2,5,5,3,3,4,3,2,3,4,2,2,3,5,5,5,5,2,5,2,2,2,4,2,5,2,5,4,4,2,2,3,3,3,3,3,2,4,3,2,5,3,4,3,4,3,5,5,5,5,2,2,3,2,3,5,5,4,3,3,5,2,2,3,4,5,2,4,3,5,4,4,4,3,5,3,2,5,3,4,2,5,5,3,4,3,3,3,4,3,4,5,4,5,4,2,4,3,2,2,2,2,3,4,3,4,3,5,5,2,2,5,2,2,5,3,2,2,3,3,3,3,4,5,5,4,3,2,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+130660,4>,<x-130660,5>]*]] [*<2,6,3,[[2,3,1,4,5],[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4],[2,3,1,4,5]],[1,3,2,5,4],[1,2,3],[1],[[[2,3,1,4,5]]],20,<<[],[1,1,1]>,[[325530,0],[-406350,0],[130058,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[263110,-392298],[208342,416685],[291021,57754]],[[-393168,392298],[315945,107603],[233267,466534]],[[220065,-214218],[0,0],[0,0]],[[-90005,214218],[0,0],[0,0]]]>,<5,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,2],[1],[[]],20,<[],[2,4,1]>,[[13047263689710,0],[21111522440900,13212408072686],[-31738109849844,-13212408072686],[-4710218335002,-1749940097310],[2289542054238,1749940097310]]>,<47,6,3,[[1,2,4,5,3],[2,1,5,4,3]],[[1,2,3,4,5],[2,1,5,4,3],[1,2,4,5,3]],[2,1,5,4,3],[1,2,3],[1],[[[1,2,4,5,3]]],20,<<[],[5,45,1]>,[[-1044937141300722713775225556869124,0],[383320906054941572527792741370494,0],[-1334098849593699158661919490885737,0],[1,0]]>,[[[530480212320992634865309514182843,-192702568302525751320232300580404],[0,0],[0,0]],[[902089650047644015923519006273820,192702568302525751320232300580404],[0,0],[0,0]],[[262574898341698158464708492093077,-1247607184270155978461054727412169],[24142156012167461762822855460934,-2851368071273411831038721333664],[-6462990895871310420658084154771,18026402280501559410292488060636]],[[1,0],[1,0],[0,0]],[[1071523951252001000197210998792662,1247607184270155978461054727412169],[-24142156012167461762822855460935,2851368071273411831038721333664],[6462990895871310420658084154771,-18026402280501559410292488060636]]]>,<139,3,3,[[1,2,5,3,4]],[[1,2,3,4,5],[1,2,5,3,4],[1,2,4,5,3]],[1,2,3,4,5],[1,3,3],[1],[[[1,2,5,3,4]]],20,<[],[-3018236641095379221595967115471622561770611,-875880715027294349499513840811583240970397,3569411443118603661370063278442287020326651,1]>,[[1004640312941721959353019188164388121295231,0,0],[2564771130176881702017044090277898899031221,0,0],[-2260734173939181824085955625732915645977920,707237293544546322572506321103178678230,-1996822341717787607769613078310324396053],[-1308677269179421837284107652709371374348597,-707237293544546322572506321103178678231,1996822341717787607769613078310324396053],[67,1,0]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,47,139],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^2*47^2*139^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,5,47,139],[6,2,6,7],1,[0,0,0],<"3.2e2_47e2_139e2.12t33.1",1>,[5,4]>,<3,2^2*47^2*139^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,5,47,139],[6,2,6,7],1,[0,0,0],<"3.2e2_47e2_139e2.12t33.1",2>,[5,4]>,<4,2^2*47^2*139^2,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-2],[1]]],[2,5,47,139],[6,2,6,7],1,[0,0,0],<"4.2e2_47e2_139e2.5t4.1",1>,[5,4]>,<5,2^4*47^4*139^4,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1]]],[2,5,47,139],[6,2,6,6],1,[0,0,0],<"5.2e4_47e4_139e4.6t12.1",1>,[5,4]>]
x^2-x+1858 -3*2477 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1293],[1294]] 2 [1,1,1,2,1,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,1,2,1,2,1,2,1,2,1,1,1,1,2,2,2,1,1,2,1,2,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1860,3,1]>,[[-1,-1],[2,1]]>,<2477,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1535740,2477,1]>,[[-1238,-1],[1239,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,2477],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*2477,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,2477],[3,3],1,[1.000000000,2.551081199,1.373336794],<"1.3_2477.2t1.1",1>,[2,1]>]
x^4-2*x^3-x^2-28*x+6 -2^6*5^3*67 2 1 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 71 x-1 5 [[-391442785],[-368826645],[-873827775],[-170132144]] 4 [1,1,1,3,5,2,5,3,5,3,4,4,4,2,5,2,3,5,4,1,5,4,4,2,3,5,5,4,5,3,5,3,3,5,3,2,4,4,5,4,5,3,4,5,1,1,3,5,4,5,3,4,2,5,5,5,3,4,4,4,4,4,4,4,3,4,5,3,2,3,3,2,3,1,5,3,3,4,4,4,3,3,1,3,2,1,2,5,3,3,4,1,3,3,5,3,3,4,4,5,1,4,2,1,3,3,2,3,4,1,5,4,5,3,4,4,4,3,2,3,5,3,1,1,3,5,3,2,3,2,5,5,1,2,2,4,4,1,4,4,5,3,5,4,3,2,4,3,3,5,4,1,1,5,4,1,4,4,3,5,4,5,5,3,5,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+12,2>,<x^2+74*x+1704,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[-122538,6960,1]>,[[0,1],[-6960,262143],[-116343,14730],[123305,116342]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[137053995,-597927998,169894469,290979536]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[-60,20,35,10,1]>,[[3,3178914388019,-1,-3178914388021],[27429350862763,809645211963,-7429104456838,6948268090753],[-27429350862767,-3988559599983,7429104456839,-3769353702732],[3,1,0,0]]>,<67,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,63,1]>,[[-573799062922020097977591356981374607,0],[553301574853648283134920621054553275,0],[1,0]]>,[[[7325243881442648189572837683885998,1362738541542689912612136808856829975],[0,0]],[[545976330972205634945347783370667199,-1362738541542689912612136808856829975],[0,0]],[[-553301574853648283134920621054553235,0],[-1,0]],[[40,0],[1,0]]]>*] [x,x^2-10,x^2-x+84,x^2+134,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,67],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,67],[6,1,6,1],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[4,3]>,<1,5*67,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,67],[1,1,6,6],1,[1.000000000,3.089583765,1.522042732],<"notfaithful",0>,[4,3]>,<1,2^3*67,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,67],[6,1,1,6],1,[1.000000000,1.899745890,1.165390574],<"notfaithful",0>,[4,3]>,<2,2^3*5^2*67,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]],[[1],[1]]],[2,3,5,67],[6,1,7,8],1,[1.000000000,3.578002517,1.665124443],<"2.2e3_5e2_67.4t3.1",1>,[4,3]>]
x^4-60*x-65 -2^6*5^3*67 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 7 [[28020720],[30704091],[-17890036],[21913742]] 4 [3,2,1,3,5,1,5,3,5,3,4,4,4,1,5,1,3,5,1,1,5,4,4,2,3,5,5,4,5,3,5,3,3,5,3,2,4,4,5,4,5,3,4,5,2,1,3,5,4,5,3,4,2,5,5,5,3,4,4,4,4,4,4,4,3,4,5,3,1,3,3,2,3,2,5,3,3,4,4,4,3,3,1,3,2,2,2,5,3,3,4,1,3,3,5,3,3,4,4,5,2,4,1,1,3,3,1,3,4,1,5,4,5,3,4,4,4,3,1,3,5,3,2,2,3,5,3,2,3,1,5,5,1,1,2,4,4,2,4,4,5,3,5,4,3,2,4,3,3,5,4,1,2,5,4,1,4,4,3,5,4,5,5,3,5,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+120,2>,<x^2+60*x+12960,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[178800,-248918],[-256940,-513884],[1,0]]>,[[[1,0],[1,0]],[[-5203,-10404],[131071,0]],[[-21647,-104236],[125661,39477]],[[26849,114640],[5411,91595]]]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[-65,-60,0,0,1]>,[[6811959402905,-1362391880581,6811959402902,4087175641741],[7452621437105,-5795515830552,-4117070139924,-2284890068394],[-14264580840010,7157907711132,-2694889262978,-1802285573347],[0,1,0,0]]>,<7,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[3,6,1]>,[[-14313712478603023,27154491438534269],[-17656128514584635,-27154491438534269],[-3685195047340026,4842190004061858],[1458350484408255,-4842190004061858]]>,<67,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1656976511979748875855808900888399204,553301574853648283134920621054553208,1]>,[[-1536241502693829623818718316153111951,0],[-1233194584155607765404837751394914454,0],[-553301574853648283134920621054553202,-1],[6,1]]>*] [x,x^2-10,x^2-x+84,x^2+134,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,67],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,67],[6,1,6,3,1],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[4,3]>,<1,5*67,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7,67],[1,1,6,1,6],1,[1.000000000,3.089583765,1.522042732],<"notfaithful",0>,[4,3]>,<1,2^3*67,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,67],[6,1,1,3,6],1,[1.000000000,1.899745890,1.165390574],<"notfaithful",0>,[4,3]>,<2,2^3*5^2*67,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1]],[[1],[-1]]],[2,3,5,7,67],[6,2,7,3,8],1,[1.000000000,0.4811219842,0.6572930786],<"2.2e3_5e2_67.4t3.2",1>,[4,3]>]
x^4-23*x^2+122 2^3*41^2*61 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 5 [[23077976],[-31908951],[31908951],[-23077976]] 1 [4,5,4,5,3,5,5,5,4,3,4,2,1,1,3,3,1,4,3,5,1,5,4,5,3,3,2,4,5,2,1,4,3,1,5,5,3,4,3,1,5,3,5,5,4,3,3,4,3,5,5,3,1,1,3,3,4,1,1,5,4,5,2,5,5,5,3,4,5,1,2,4,2,1,4,5,2,3,4,4,1,3,2,4,3,4,2,5,4,3,2,3,2,4,3,3,3,5,1,2,3,3,5,1,5,5,3,5,4,3,1,4,4,4,4,5,3,4,3,5,1,5,2,5,5,2,3,3,3,4,2,4,3,5,4,4,5,2,4,3,1,2,5,5,4,3,4,2,4,2,2,2,3,5,1,1,3,3,3,2,1,4,3,5,3,4,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-138,2>,<x^2-17568,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,4,3],[1,4,4,2],[3],[[[2,1,3,4]]],20,<<[],[1,1,1]>,[[-406386,0],[0,0],[1,0]]>,[[[0,0],[1,0]],[[0,0],[262143,0]],[[-249507,25274],[0,0]],[[249507,-25274],[0,0]]]>,<41,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[22522081596535058979646869732830,74617382029246589331952232442723,1]>,[[-74617382029246589331952232442696,-1],[27,1],[-27,-1],[74617382029246589331952232442696,1]]>,<61,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,60,1]>,[[-224462174966764036815431825809464686,0],[0,0],[1,0]]>,[[[-5442889933678794469125828648478546,-237648547486972887119382497818927712],[0,0]],[[5442889933678794469125828648478546,237648547486972887119382497818927712],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>*] [x,x^2-x-10,x^2-122,x^2-5002,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,41,61],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,41,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,41,61],[1,6,1],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[4,3]>,<1,2^3*61,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,41,61],[6,1,6],1,[1.000000000,0.5600726297,0.8459447190],<"notfaithful",0>,[4,3]>,<1,2^3*41*61,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,41,61],[6,6,6],1,[1.000000000,1.534745748,1.105235529],<"notfaithful",0>,[4,3]>,<2,2^3*41*61,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,41,61],[6,7,6],1,[1.000000000,0.6497766585,0.7919045557],<"2.2e3_41_61.4t3.3",1>,[4,3]>]
x^4-x^3-33*x^2+73*x+40 2^3*41^2*61 4 0 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 37 x-1 6 [[629221562],[1148938148],[-185182090],[972748790]] 1 [1,5,4,5,3,5,5,5,4,3,4,1,1,2,3,3,2,1,3,5,1,5,4,5,3,3,2,4,5,2,1,4,3,2,5,5,3,4,3,2,5,3,5,5,4,3,3,4,3,5,5,3,1,2,3,3,4,1,2,5,4,5,1,5,5,5,3,4,5,2,2,4,2,2,4,5,1,3,4,4,2,3,2,4,3,4,2,5,4,3,1,3,2,4,3,3,3,5,2,1,3,3,5,1,5,5,3,5,4,3,1,4,4,4,4,5,3,4,3,5,2,5,1,5,5,1,3,3,3,4,1,4,3,5,4,4,5,1,4,3,2,1,5,5,4,3,4,2,4,2,1,2,3,5,2,1,3,3,3,1,2,4,3,5,3,4,3,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-50,2>,<x^2-136*x+4136,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[3],[[[1,2,4,3]]],20,<[],[58954,72116,1]>,[[-173224,524288],[55311,0],[-13159,65534],[1,2]]>,<41,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[41451159238276222972646495901504,-86272142537898721154488216625031,1]>,[[86272142537898721154488216625065,-1],[34,1],[14820963481966821515578504877332,709517902123454381131548664385],[79074676936555386832963124562371,-709517902123454381131548664385]]>,<61,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[150413246927982489426463479277029772,-224462174966764036815431825809464625,1]>,[[-31777194177977840100065660126049202,0],[-192684980788786196715366165683415472,0],[224462174966764036815431825809464650,-1],[25,1]]>*] [x,x^2-x-10,x^2-122,x^2-5002,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,41,61],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,41,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,41,61],[1,6,1],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[4,3]>,<1,2^3*61,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,41,61],[6,1,6],1,[1.000000000,0.5600726297,0.8459447190],<"notfaithful",0>,[4,3]>,<1,2^3*41*61,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,41,61],[6,6,6],1,[1.000000000,1.534745748,1.105235529],<"notfaithful",0>,[4,3]>,<2,2^3*41*61,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,41,61],[6,6,6],1,[1.000000000,1.811914225,1.319473794],<"2.2e3_41_61.4t3.4",1>,[4,3]>]
x^2-5622 2^3*3*937 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-1672],[1672]] 1 [1,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,2,2,2,1,1,1,2,1,2,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,2,2,1,1,2,1,2,2,1,2,2,1,1,1,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-5622,0,1]>,[[0,1],[0,262143]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-5622,0,1]>,[[0,-1],[0,1]]>,<937,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-5622,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,937],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3*937,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,937],[3,3,3],1,[1.000000000,0.9519756625,0.9808318914],<"1.2e3_3_937.2t1.2",1>,[2,1]>]
