x^2-643 2^2*643 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-20],[20]] 1 [1,1,2,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,2,1,2,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-642,2,1]>,[[1,1],[-1,-1]]>,<643,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-643,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,643],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*643,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,643],[3,3],1,[1.000000000,1.144112929,1.060819056],<"1.2e2_643.2t1.1",1>,[2,1]>]
x^4-94*x^2+2303 2^10*47^3 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 8 [[2866564447],[-3382998737],[3382998737],[-2866564447]] 3 [1,5,4,4,2,4,1,2,3,4,3,3,5,1,4,3,5,3,1,4,5,4,5,2,2,3,4,2,4,5,3,5,5,1,3,3,3,2,3,3,2,4,4,5,3,3,1,3,2,4,5,4,2,5,5,4,3,4,3,5,5,4,5,3,5,4,5,1,5,4,1,3,3,4,5,4,4,3,1,5,1,4,4,5,4,2,5,2,4,3,2,4,4,5,1,3,4,2,5,3,2,4,1,5,5,5,2,5,3,2,3,3,1,5,3,5,5,4,3,5,3,5,4,5,2,4,3,4,3,3,5,3,3,4,2,1,3,1,4,5,5,4,4,5,4,3,3,5,2,4,4,5,5,3,5,4,3,1,5,3,5,5,4,2,1,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-564,2>,<x^2-331632,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[4,3,2,1],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[4,3,1,2]],[1,2,3,4],[1,2,3,4,5],[2,4,6],[[[4,3,2,1],[2,1,3,4]],[[2,1,4,3],[4,3,2,1]],[[2,1,4,3]]],20,<[],[251378,-507248,102956,256336,340646,10184,-121200,-229908,1]>,[[-8723,-422,106099,58199,21387,38606,120666,98751],[8723,422,-106099,-58199,109685,92466,10406,32321],[-58299,-54600,-123047,-105853,101685,27852,16209,30423],[58299,54600,123047,105853,29387,103220,114863,100649]]>,<7,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[3,6,1]>,[[39135053173187819,39642439823599940],[-39135053173187819,-39642439823599940],[-2205773363974999,0],[2205773363974999,0]]>,<47,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[5,45,1]>,[[2303,0],[0,0],[-94,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[9192099923869391860313182668531,27879007254871288337274301375429],[0,0],[15493142244504098485094211135077,-29398120569338221446698982701739]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[-9192099923869391860313182668531,-27879007254871288337274301375429],[0,0],[-15493142244504098485094211135077,29398120569338221446698982701739]]]>*] [x,x^2+94,x^2-47,x^2+2,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,47],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*47,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,47],[6,1,6],1,[1.000000000,1.296122164,0.9737649379],<"notfaithful",0>,[4,3]>,<1,2^2*47,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,47],[6,4,6],1,[1.000000000,0.6657627802,0.8576517731],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,47],[6,3,3],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<2,2^7*47^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]]],[2,7,47],[6,3,6],1,[1.000000000,0.8430093396,0.9758749869],<"2.2e7_47e2.4t3.5",1>,[4,3]>]
x^4+94*x^2+2303 2^10*47^3 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 9 [[599191957],[-605396669],[605396669],[-599191957]] 3 [1,5,4,4,1,4,1,1,3,4,3,3,5,2,4,3,5,3,2,4,5,4,5,2,2,3,4,1,4,5,3,5,5,2,3,3,3,1,3,3,1,4,4,5,3,3,2,3,1,4,5,4,2,5,5,4,3,4,3,5,5,4,5,3,5,4,5,1,5,4,1,3,3,4,5,4,4,3,1,5,2,4,4,5,4,1,5,2,4,3,1,4,4,5,2,3,4,2,5,3,1,4,2,5,5,5,1,5,3,2,3,3,1,5,3,5,5,4,3,5,3,5,4,5,1,4,3,4,3,3,5,3,3,4,2,1,3,2,4,5,5,4,4,5,4,3,3,5,1,4,4,5,5,3,5,4,3,1,5,3,5,5,4,1,1,3,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+564,2>,<x^2-331632,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[3,4,1,2],[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,3,4],[1,2,3,4,5],[2,4,6],[[[3,4,1,2],[3,4,2,1]],[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<[],[-309118,-148024,176380,-158440,105282,99408,-342196,48924,1]>,[[-3367,-44230,-90249,-3353,8832,123467,40226,89349],[3367,44230,90249,3353,122240,7605,90846,41723],[-95015,99972,-81319,128905,114286,63567,27543,88659],[95015,-99972,81319,-128905,16786,67505,103529,42413]]>,<7,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[3,6,1]>,[[18433604534751992,0],[-18433604534751992,0],[-4108893884662924,2430000433570073],[4108893884662924,-2430000433570073]]>,<47,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[5,45,1]>,[[2303,0],[0,0],[94,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[9192099923869391860313182668531,27879007254871288337274301375429],[0,0],[-15493142244504098485094211135077,29398120569338221446698982701739]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[-9192099923869391860313182668531,-27879007254871288337274301375429],[0,0],[15493142244504098485094211135077,-29398120569338221446698982701739]]]>*] [x,x^2+94,x^2-47,x^2+2,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,47],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*47,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,47],[6,1,6],1,[1.000000000,1.296122164,0.9737649379],<"notfaithful",0>,[4,3]>,<1,2^2*47,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,47],[6,4,6],1,[1.000000000,0.6657627802,0.8576517731],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,47],[6,3,3],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<2,2^7*47^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]]],[2,7,47],[6,3,6],1,[1.000000000,1.337893323,1.017227155],<"2.2e7_47e2.4t3.6",1>,[4,3]>]
