x^6-x^5+2*x^3+x^2-3*x+1 5^2*37*89 2 2 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 191 x^2+190*x+19 5 [[-92932692507,97309009056],[76873172265,-62348966490],[66515020091,0],[-1055342792,0],[-25416570724,-97309009056],[-23983586332,62348966490]] 4 [10,10,11,11,5,9,11,9,7,5,7,3,11,7,6,7,7,7,5,9,5,10,8,4,11,8,6,9,8,9,10,8,8,7,8,11,9,6,11,7,10,10,4,4,10,10,10,6,8,10,7,7,4,8,10,6,9,7,10,9,10,10,9,8,9,9,8,10,10,10,9,10,7,7,11,9,9,8,10,10,8,7,9,8,9,9,10,7,11,10,10,10,11,8,9,7,4,8,10,9,9,9,9,9,11,5,11,10,8,7,11,9,11,9,10,9,8,7,9,5,4,9,11,9,7,8,7,8,6,5,8,10,9,8,7,8,10,8,8,11,9,9,7,9,9,11,6,9,4,3,11,9,9,10,10,10,7,9,9,11,11,10,5,9,10,6,9,10] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<5,18,3,[[1,2,3,5,6,4],[2,3,1,6,5,4]],[[1,2,3,4,5,6],[1,2,3,6,5,4],[3,1,2,4,5,6],[2,3,1,4,5,6],[1,2,3,5,6,4],[2,3,1,6,4,5],[3,1,2,5,6,4],[2,3,1,6,5,4],[3,1,2,6,5,4]],[2,3,1,6,5,4],[1,3,6,6,6,5,5,11,11],[1],[[[1,2,3,5,6,4]]],20,<<[],[2,0,1,4,1,0,1]>,[[22209218433265,0,0,0,0,0],[-1568898462255,0,0,0,0,0],[-28010202387585,0,0,0,0,0],[1,0,0,0,0,0]]>,[[[-37205331588727,-14268183163643,34064128497211,-46735549656728,-33172601064248,-518111484757],[0,0,0,0,0,0],[0,0,0,0,0,0]],[[-42291137821146,-32934964863619,-6374088418417,21065038563393,-8481132819478,11503078957768],[0,0,0,0,0,0],[0,0,0,0,0,0]],[[-43881164618348,47203148027262,-27690040078794,25670511093335,41653733883726,-10984967473011],[0,0,0,0,0,0],[0,0,0,0,0,0]],[[-37944631162536,1018253854615,-16609000276315,-33984931013700,31711230259930,-27137673813115],[2728695528076,-221977094768,5644933397333,-2971190315535,4098479270099,1234041368218],[7860243380067,-8722731409979,-1921858875201,-4788536443230,8484045490572,6869115578454]],[[4,0,0,0,0,0],[1,0,0,0,0,0],[0,0,0,0,0,0]],[[-29412598090496,-1018253854615,16609000276315,33984931013700,-31711230259930,27137673813115],[-2728695528077,221977094768,-5644933397333,2971190315535,-4098479270099,-1234041368218],[-7860243380067,8722731409979,1921858875201,4788536443230,-8484045490572,-6869115578454]]]>,<37,4,2,[[1,2,3,4,6,5],[1,4,3,2,5,6]],[[1,2,3,4,5,6],[1,4,3,2,5,6],[1,2,3,4,6,5],[1,4,3,2,6,5]],[1,4,3,2,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,33,1]>,[[-10641329873190537785536466879378,0],[5830391978221187190334906307683,0],[1,0]]>,[[[-3395733296399481450108371072275,0],[0,0]],[[-8825248380084638301933125499413,4072098776726072905046038253190],[0,0]],[[-601503999877759975974985773594,0],[0,0]],[[-4469606012078091808334865133877,-4072098776726072905046038253190],[0,0]],[[-5830391978221187190334906307662,0],[-1,0]],[[21,0],[1,0]]]>,<89,4,2,[[1,2,3,4,6,5],[2,1,4,3,5,6]],[[1,2,3,4,5,6],[2,1,4,3,5,6],[1,2,3,4,6,5],[2,1,4,3,6,5]],[2,1,4,3,5,6],[1,4,3,2],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,82,1]>,[[-257659216101468364680948476833173160548,0],[-222358860916081515301940344167371523568,0],[1,0]]>,[[[-310280936387179827861136167541809224653,459061821748564518114965207760510288150],[0,0]],[[-33663665926308693835650906958841092114,-459061821748564518114965207760510288150],[0,0]],[[-149229110613977488620214937728696999299,-360841874345742328313119060829950153753],[0,0]],[[270814852011384495015061668061975792417,360841874345742328313119060829950153753],[0,0]],[[222358860916081515301940344167371523609,0],[-1,0]],[[41,0],[1,0]]]>*] [x,x^2-x-823,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,37,89],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,37*89,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[5,37,89],[2,12,12],1,[1.000000000,0.5093955316,0.6915126584],<"notfaithful",0>,[6,16]>,<5,5^2*37*89,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[0],[0],[-1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]]],[5,37,89],[12,13,14],1,[1.000000000,0.2893447405,0.6594710606],<"5.5e2_37_89.6t16.1",1>,[6,16]>,<5,5^4*37^2*89^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]]],[5,37,89],[12,13,14],1,[0,0,0],<"5.5e4_37e2_89e2.12t183.1",1>,[6,16]>,<5,5^2*37^4*89^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[0],[0],[1]],[[1],[1]],[[1],[-1]]],[5,37,89],[12,13,14],1,[0,0,0],<"5.5e2_37e4_89e4.12t183.1",1>,[6,16]>,<5,5^4*37^3*89^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1],[1]],[[1],[0],[-1]],[[1],[-2],[1]]],[5,37,89],[12,13,14],1,[0,0,0],<"5.5e4_37e3_89e3.6t16.1",1>,[6,16]>,<9,5^6*37^3*89^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1]],[[1],[-2],[-1],[4],[-1],[-2],[1]]],[5,37,89],[12,13,13],1,[0,0,0],<"9.5e6_37e3_89e3.10t32.1",1>,[6,16]>,<9,5^6*37^6*89^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1]],[[1],[1],[-1],[-1]]],[5,37,89],[12,13,13],1,[0,0,0],<"9.5e6_37e6_89e6.20t145.1",1>,[6,16]>,<10,5^6*37^6*89^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]]],[5,37,89],[12,13,14],1,[0,0,0],<"10.5e6_37e6_89e6.30t176.1",1>,[6,16]>,<10,5^6*37^4*89^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]]],[5,37,89],[12,13,14],1,[0,0,0],<"10.5e6_37e4_89e4.30t176.1",1>,[6,16]>,<16,5^12*37^8*89^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]]],[5,37,89],[12,13,13],1,[0,0,0],<"16.5e12_37e8_89e8.36t1252.1",1>,[6,16]>]
x^2+1858 -2^3*929 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[3138],[-3138]] 2 [1,2,2,1,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,2,1,1,2,1,2,1,2,2,1,1,1,1,2,2,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[1858,0,1]>,[[0,1],[0,262143]]>,<929,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1858,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,929],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*929,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,929],[3,3],1,[1.000000000,0.7288313042,0.8905329597],<"1.2e3_929.2t1.2",1>,[2,1]>]
x^2-8115 2^2*3*5*541 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[7969],[-7969]] 1 [1,1,1,1,2,1,2,2,2,1,2,1,2,1,2,1,2,2,2,2,1,2,1,1,1,2,1,1,1,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,2,1,2,2,2,1,2,2,1,1,2,1,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-8114,2,1]>,[[1,1],[-1,-1]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-8115,0,1]>,[[0,-1],[0,1]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-8115,0,1]>,[[0,-1],[0,1]]>,<541,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-8115,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,5,541],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*3*5*541,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,541],[3,3,3,3],1,[1.000000000,1.022891821,1.010471222],<"1.2e2_3_5_541.2t1.1",1>,[2,1]>]
x^3-x^2-36*x+60 2^2*3*5*541 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 83 x-1 5 [[370859152],[1364573916],[-1735433067]] 1 [1,1,1,3,2,3,2,2,2,3,2,3,2,3,2,3,2,2,2,2,3,2,1,1,1,2,3,3,3,2,2,2,3,2,3,2,3,2,3,3,3,2,2,3,2,3,2,2,2,3,2,2,3,3,2,1,3,3,2,1,2,2,3,2,2,2,3,1,2,1,1,3,1,3,3,3,1,2,2,2,1,2,3,2,2,3,2,2,2,3,2,2,2,2,3,3,1,2,2,1,2,3,2,2,3,2,3,2,3,3,3,1,3,2,3,2,1,1,3,3,2,3,1,2,1,1,2,1,2,2,2,3,1,3,3,3,3,2,1,1,1,3,2,3,2,3,2,3,3,3,2,3,2,3,3,3,1,1,1,2,2,3,3,2,1,3,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[150126,512070,1]>,[[-24439,0],[2,2],[24438,-2]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1353352980,-106993536,1]>,[[-106993535,0],[106993536,-1],[0,1]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[39145064854790,-10266427963010,1]>,[[27880544693235,38146972656250],[10266427963013,-1],[3,1]]>,<541,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1167888935898241894967407723117896868371921858778837511,1878042256556951413597929238325319932564603300599865886,1]>,[[1878042256556951413597929238325319932564603300599865257,0],[-1878042256556951413597929238325319932564603300599865571,-1],[315,1]]>*] [x,x^2-8115,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,541],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3*5*541,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,541],[4,4,4,4],1,[1.000000000,1.022891821,1.010471222],<"notfaithful",0>,[3,2]>,<2,2^2*3*5*541,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,541],[4,4,4,4],1,[1.000000000,2.680685800,1.517449207],<"2.2e2_3_5_541.3t2.1",1>,[3,2]>]
x^2-x+9338 -41*911 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[797],[-796]] 2 [1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,1,1,1,2,2,1,2,2,1,2,1,2,1,1,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,1,2,1,1,2,2,1,2,1,2,1,2,1,1,2,2,1,1,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,1,1,2,1,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<41,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[9758,41,1]>,[[-20,-1],[21,1]]>,<911,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[216818,911,1]>,[[-455,-1],[456,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[41,911],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,41*911,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[41,911],[3,3],1,[1.000000000,2.535848794,1.285684283],<"1.41_911.2t1.1",1>,[2,1]>]
x^3-x^2-10*x-183 -41*911 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[1047],[-3803],[2757]] 2 [3,2,1,1,3,2,3,2,3,3,3,2,1,1,3,2,2,1,3,2,3,3,2,2,1,1,3,3,1,3,2,2,3,2,2,1,2,2,3,2,3,3,3,2,2,1,2,2,1,2,3,2,3,1,2,3,2,2,2,2,2,1,1,3,1,2,2,3,2,2,2,2,3,3,3,2,3,3,3,2,2,3,2,2,2,2,2,2,2,2,3,3,2,1,3,2,2,1,3,3,2,2,2,2,2,2,3,1,2,3,2,2,2,2,3,3,2,1,3,2,2,3,2,1,2,3,2,1,1,2,2,3,3,3,2,2,3,2,2,2,2,2,2,2,2,1,3,2,2,2,3,2,2,3,2,1,2,2,2,3,3,2,3,2,3,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-17720364956952,-1567317302906,214195931734]>,<41,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[28636312067362447904826522135030,-48592292346215171696532418158807,1]>,[[-48592292346215171696532418158820,0],[48592292346215171696532418158814,-1],[7,1]]>,<911,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[51465386254235241248054034172535155290180230819996304392115,-7286654592373450907293318951016984875181833210266073607604,1]>,[[-7286654592373450907293318951016984875181833210266073608343,0],[7286654592373450907293318951016984875181833210266073607974,-1],[370,1]]>*] [x,x^2-x+9338,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,41,911],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,41*911,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,41,911],[1,4,4],1,[1.000000000,2.535848794,1.285684283],<"notfaithful",0>,[3,2]>,<2,41*911,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,41,911],[1,4,4],1,[1.000000000,1.109409432,0.8598436989],<"2.41_911.3t2.1",1>,[3,2]>]
