x^2-x-5621 3*5*1499 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[749],[-748]] 1 [2,1,1,1,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,2,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-5619,3,1]>,[[-1,-1],[2,1]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-5615,5,1]>,[[-2,-1],[3,1]]>,<1499,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[556129,1499,1]>,[[-749,-1],[750,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,5,1499],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*5*1499,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,5,1499],[3,3,3],1,[1.000000000,0.6961666007,0.8117158241],<"1.3_5_1499.2t1.1",1>,[2,1]>]
x^3-42*x-59 3*5*1499 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 71 x-1 5 [[-102587651],[207436414],[-104848763]] 1 [2,1,1,3,3,2,2,2,2,2,3,3,2,2,2,3,2,2,3,1,1,1,3,3,2,2,2,2,3,3,2,3,3,3,2,3,2,2,3,2,3,2,1,3,2,2,3,2,3,3,1,2,3,2,2,2,2,2,3,1,2,2,2,2,2,2,3,3,3,2,2,2,3,2,2,2,3,3,3,3,2,2,2,2,2,2,3,2,3,1,3,2,1,2,3,2,1,2,2,1,2,3,1,2,3,1,1,3,3,2,3,1,1,1,3,3,3,3,2,3,1,1,3,3,3,2,1,3,2,1,2,3,2,3,2,2,3,3,3,3,2,2,3,2,2,2,2,2,1,2,2,2,2,3,2,3,2,1,3,2,2,2,3,2,1,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[527059005,-358534308,1]>,[[-358534312,0],[358534310,-1],[2,1]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[24188609077615,-30012869565895,1]>,[[-30012869565899,0],[30012869565897,-1],[2,1]]>,<1499,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-345229037140064657927643749501912610029237945477162926613592382,92892207142360597810979708971320742745963046935819780017468030,1]>,[[92892207142360597810979708971320742745963046935819780017466214,0],[-92892207142360597810979708971320742745963046935819780017467122,-1],[908,1]]>*] [x,x^2-x-5621,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,1499],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*5*1499,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,1499],[4,4,4],1,[1.000000000,0.6961666007,0.8117158241],<"notfaithful",0>,[3,2]>,<2,3*5*1499,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,5,1499],[4,4,4],1,[1.000000000,1.795075841,1.212028474],<"2.3_5_1499.3t2.1",1>,[3,2]>]
x^4-x^3-5*x^2+14*x-12 -13^2*103 2 1 8 "D8" [[2,1,4,3],[1,4,3,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 5 [[8670718],[4029996],[3840569],[3969867]] 4 [3,4,5,3,5,1,2,3,2,1,5,5,3,4,5,4,3,2,5,5,5,2,3,5,3,4,1,1,5,4,4,2,3,2,3,5,4,3,3,4,2,4,4,5,5,4,4,3,5,3,4,3,5,4,4,4,2,5,4,5,4,5,5,1,1,3,5,1,1,5,5,3,2,2,5,5,4,5,3,3,1,3,3,4,4,4,5,5,3,5,1,5,5,1,5,2,3,4,2,3,2,5,4,4,1,5,3,5,4,4,1,3,5,3,3,1,3,1,4,2,5,1,1,5,5,2,3,4,4,5,3,5,2,1,5,5,3,3,1,4,5,3,4,5,4,3,3,2,4,5,5,4,2,1,1,4,4,3,4,3,5,2,5,4,3,3,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-12,2>,<x^2-25*x+182,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[507964,-213611],[-327001,213611],[-207744,-234526],[26782,234526]]>,<13,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[6511712284086482818241,-3624115157994809033699,1]>,[[3624115157994809033703,-1],[4,1],[4599205201811805880142,-624237979844989281284],[-8223320359806614913848,624237979844989281284]]>,<103,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-8663876961630303016292411182180461205597,978162652694557683907694171093670370342,1]>,[[-8783696888265297372257645760925268726015,0],[-8299252805734283061407793143798319722177,0],[-978162652694557683907694171093670370275,-1],[67,1]]>*] [x,x^2-x-3,x^2-x+26,x^2-x+335,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13,103],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,13,103],[3,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,103,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,13,103],[1,1,6],1,[1.000000000,1.547751611,1.183153031],<"notfaithful",0>,[4,3]>,<1,13*103,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,13,103],[3,6,6],1,[1.000000000,0.6868304978,0.7448334608],<"notfaithful",0>,[4,3]>,<2,13*103,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,13,103],[3,6,6],1,[1.000000000,1.312362314,1.075207769],<"2.13_103.4t3.1",1>,[4,3]>]
x^3-x^2+22*x-40 -13^2*103 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-113368],[293035],[-179666]] 2 [1,2,2,3,2,1,1,3,3,3,2,2,3,2,2,2,3,3,2,2,2,3,3,2,3,2,1,3,2,2,2,1,1,3,3,2,2,1,1,2,3,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,3,2,2,2,2,2,2,3,3,3,2,3,3,2,2,3,3,3,2,2,2,2,3,3,1,1,1,2,2,2,2,2,3,2,3,2,2,3,2,3,3,2,3,1,3,2,2,2,3,2,3,2,2,2,3,1,2,1,3,1,3,1,2,3,2,1,1,2,2,3,3,2,2,2,1,2,3,3,2,2,3,3,3,2,2,1,2,2,2,3,3,3,2,2,2,2,3,3,3,2,2,1,2,1,2,3,2,2,3,1,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[345279,71604,107406]>,<13,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,3],[1],[[[3,1,2]]],20,<[],[806,247,26,1]>,[[-6560193256573718348838,528103087591455630614,288001229791097807040],[6560193256573718348830,-528103087591455630615,-288001229791097807040],[9,1,0]]>,<103,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[606684549342145252711328004908321680502,5707257795356917669289084197687090303190,1]>,[[5707257795356917669289084197687090303021,0],[-5707257795356917669289084197687090303105,-1],[85,1]]>*] [x,x^2-x+26,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13,103],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,103,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,13,103],[1,1,4],1,[1.000000000,1.547751611,1.183153031],<"notfaithful",0>,[3,2]>,<2,13^2*103,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,13,103],[1,4,5],1,[1.000000000,3.682694185,1.765585671],<"2.13e2_103.3t2.1",1>,[3,2]>]
x^4+49*x^2+5 5*2381^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 9 [[-774492784],[192820962],[-192820962],[774492784]] 2 [5,5,1,4,1,5,4,1,4,3,1,5,3,4,5,4,1,3,4,2,5,2,5,1,4,2,5,4,3,4,5,3,5,3,3,2,5,5,5,4,3,3,3,4,5,3,3,5,5,1,4,3,2,2,4,5,3,1,4,3,4,4,4,3,5,5,2,5,5,3,5,3,5,5,2,5,3,4,1,3,2,3,3,4,1,4,3,4,2,4,5,3,4,1,1,5,3,3,4,1,4,4,5,3,2,5,5,4,3,1,5,4,4,2,3,2,5,4,5,3,3,5,4,4,3,3,3,2,4,5,1,4,1,4,2,3,4,5,4,1,2,3,4,5,2,2,4,4,3,4,4,3,5,4,5,2,3,3,4,3,5,5,5,3,4,4,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+294,2>,<x^2-720,3>]*],[*[4],"CYC",0,5*]] [*<2,4,1,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[-177980,222513,-75451,-62544],[177980,-222513,75451,62544],[-222783,90177,-222745,227244],[222783,-90177,222745,-227244]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[39960442905095,0,1]>,[[33897757379339,0],[-33897757379339,0],[0,-1],[0,1]]>,<2381,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,2379,1]>,[[12871572441114898682692915793999749858134937138110175164770315453848,16944112361575130869218250555827477887079978208931563398824872554273],[4969087459261454590753566575085938023988533489766868200216912641636,15528375321028191702922681082755252486997447557394102878170598922807],[1,0]]>,[[[-4969087459261454590753566575085938023988533489766868200216912640449,-15528375321028191702922681082755252486997447557394102878170598921613],[-1,0]],[[1187,1194],[1,0]],[[-1187,-1194],[-1,0]],[[4969087459261454590753566575085938023988533489766868200216912640449,15528375321028191702922681082755252486997447557394102878170598921613],[1,0]]]>*] [x,x^2-x-595,x^2-x-1,x^2-x-2976,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,2381],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2381,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,2381],[3,1,6],1,[1.000000000,0.8235612366,0.7730401389],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,2381],[4,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,5*2381,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,2381],[1,6,6],1,[1.000000000,2.947028688,1.487163111],<"notfaithful",0>,[4,3]>,<2,5*2381,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,5,2381],[5,6,7],1,[1.000000000,1.266377195,0.9923857288],<"2.5_2381.4t3.2",1>,[4,3]>]
x^4-x^3+4391*x^2-4391*x+3858811 3^2*5^3*1171^2 0 2 4 "C4" [[3,1,4,2],[4,3,2,1]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[3,1,4,2]>,<4,1,[2,4,1,3]>] [[1,1,1,1],[2,2],[4]] 11 x-1 8 [[105322151],[77117173],[-53043339],[84962897]] 2 [4,3,1,3,1,3,3,2,4,2,1,3,2,4,3,3,1,1,4,2,3,1,3,2,3,1,4,4,2,4,4,1,4,2,2,1,3,3,4,4,1,2,1,4,4,2,1,4,4,2,3,1,2,2,3,4,2,2,4,1,3,4,3,2,3,4,1,3,4,2,3,2,4,3,1,4,1,3,2,1,2,2,2,3,2,3,1,4,2,3,3,2,3,2,2,4,1,2,3,2,4,4,4,1,2,4,3,4,1,2,4,3,3,1,1,1,4,3,4,1,2,3,3,4,2,2,1,2,3,4,2,4,2,4,2,1,4,3,4,2,1,1,4,4,2,1,3,4,1,3,3,1,3,4,4,1,2,1,4,2,4,4,4,2,4,3,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^2>,[<x+13174,3>,<x-4391,4>]*]] [*<3,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,3,4],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[582118497,-637325112],[1133671494,-609720702],[1,0]]>,[[[-1133671494,609720704],[-1,0]],[[0,2],[1,0]],[[-1047901576,1219441411],[-28589973,552540761]],[[-1305211330,1657622284],[28589973,-552540761]]]>,<5,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,4,3],[1],[[[2,4,1,3]]],20,<[],[3911695,30945,4475,15,1]>,[[44622971127299,8792722862399,-7008168956757,8521853953796],[-27577216599811,-4041433158967,-555570994971,5170501566441],[-17045754527491,-4751289703433,7563739951728,5381130807888],[4,1,0,0]]>,<709,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-402844406682462456724899415582571729041654472429149049637,-449060383506237697260507309263573706753161242724357872267,-126972896298536749653945124656847984048400137884672174,548561391148115660926685955649493982652222271252120125]>,<1091,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-128312293232366573154057081204447313121365316815691166508905,1222863648166119651633287124126532649633618951385231233501509,-2322262988366246095618467162900828896249499608277459857071,1265267813360112779658892838745814671024666295698804847967]>,<1171,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[1],[[[2,1,4,3]]],20,<[],[8063398862184772851283835896318672297034652351378896832402476,-5957917338060913544127650262928552588550255926821770261393193,1]>,[[5957917338060913544127650262928552588550255926821770261393722,-1],[529,1],[-3727529343785204288306429471007566656923681131684275984545206,-3334312527717323797127724913788757812740789319510664961656],[-2230387994275709255821220791920985931626574795137494276849044,3334312527717323797127724913788757812740789319510664961656]]>*] [x,0,x^2-x-1,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,709,1091,1171],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,3*5*1171,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[3,5,709,1091,1171],[5,5,1,1,5],0,[-0.5257311121-0.8506508084*i,0.8754493067-0.2066655472*i,0.9521989098-0.2092412000*i],<"1.3_5_1171.4t1.1",1>,[4,1]>,<1,5,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5,709,1091,1171],[3,5,1,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,1]>,<1,3*5*1171,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[3,5,709,1091,1171],[5,5,1,1,5],0,[-0.5257311121+0.8506508084*i,0.8754493067+0.2066655472*i,0.9521989098+0.2092412000*i],<"1.3_5_1171.4t1.1",2>,[4,1]>]
x^5-2*x^4+36*x^3-163*x^2+279*x-34 3^2*5^3*1171^2 1 2 20 "F5" [[5,2,4,3,1],[3,2,5,1,4],[3,4,2,5,1]] [<1,1,[1,2,3,4,5]>,<2,5,[5,2,4,3,1]>,<4,5,[3,2,5,1,4]>,<4,5,[4,2,1,5,3]>,<5,4,[3,4,2,5,1]>] [[1,1,1,1,1],[1,2,2],[1,4],[5]] 19 x^2+18*x+2 14 [[-281202958608298311,21847533783732413],[-240562939886522490,0],[-254947985879800586,-361120030648178247],[-146840920475665108,361120030648178247],[124548119067402376,-21847533783732413]] 2 [3,3,1,4,5,4,4,2,3,2,5,4,2,3,4,4,1,5,3,2,4,5,4,2,4,5,3,3,2,3,3,1,3,2,2,5,4,4,3,3,5,2,5,3,3,2,5,3,3,2,4,5,2,2,4,3,2,2,3,5,4,3,4,2,4,3,5,4,3,2,4,2,3,4,5,3,1,4,2,1,2,2,2,4,2,4,5,3,2,4,4,2,4,2,2,3,1,2,4,2,3,3,3,5,2,3,4,3,1,2,3,4,4,5,5,1,3,4,3,5,2,4,4,3,2,2,5,2,4,3,2,3,2,3,2,5,3,4,3,2,5,5,3,3,2,1,4,3,1,4,4,5,4,3,3,5,2,5,3,2,3,3,3,2,3,4,2,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[1,4],"RES",<[1],x^2>,[<x^5+136*x^4+103892*x^3+12391994*x^2+4424624683*x+3408077593134,3>,<x^5+136*x^4+103892*x^3+7596749*x^2+3634305073*x+202083405684,4>]*],[*[5],"CYC",0,5*]] [*<3,4,2,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,4,5,3,2],[1,2,3,4],[1],[[[1,3,2,5,4]]],20,<<[],[2,2,1]>,[[-593677305,449959602],[1166311359,-1367138673],[1,0]]>,[[[1580115673,0],[0,0]],[[-1166311359,1367138675],[-1,0]],[[0,2],[1,0]],[[771318329,-1586856422],[-146844120,-2458309]],[[-1185122641,219717745],[146844120,2458309]]]>,<5,4,4,[[1,3,5,2,4]],[[1,2,3,4,5],[1,5,4,3,2],[1,3,5,2,4],[1,4,2,5,3]],[1,2,3,4,5],[1,2,3,4],[1],[[[1,3,5,2,4]]],20,<[],[-35174731087180,35060732287010,-23775207886350,-29844540705305,1]>,[[-29844540705311,0,0,0],[12654080082597,-3252164896146,1522610340589,5030495048169],[-37819942381733,-1553000035652,2230936900677,6878072484949],[-40357028636178,4805164931797,-3753547241266,7164918795007],[2,1,0,0]]>,<479,2,1,[[3,2,1,5,4]],[[1,2,3,4,5],[3,2,1,5,4]],[3,2,1,5,4],[1,2],[1],[[]],20,<[],[13,474,1]>,[[193956051768265119238829017285868256040222451926677295,-116736468983534690764179698418193181453928587755530665],[135615008371778071665147514164481349128071408084652329,0],[137109907834300405552662874664492491570493222214775568,116736468983534690764179698418193181453928587755530665],[-149074164642950031918479642838298437798016863743830,250272047106641339100036693834967773750785370525623],[234828840857278375376002739450324595227650479430247,-250272047106641339100036693834967773750785370525623]]>,<1171,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-1450895650284809906270794503561179525094392918442207509787614,-1560889236191385169759066404488541688781472974648686903158382,1]>,[[2752181959536171676634481931782584762454974475787805591251921,0],[1560889236191385169759066404488541688781472974648686903159284,-1],[902,1],[3889599145685317385723758272175935830812750005869858977844274,-4954839749004563880842988383795939374290277238381037321161],[-8202670341412874232117306608447062282049197456306351472256379,4954839749004563880842988383795939374290277238381037321161]]>*] [x,x^2-x-1,x^4-x^3+4391*x^2-4391*x+3858811,x^4-x^3+4391*x^2-4391*x+3858811,0] [1,2,4,2,5] <[1],[2],[3,4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,479,1171],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,3]>,<1,5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,479,1171],[3,3,6,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[5,3]>,<1,3*5*1171,4,[[1,0],[-1,0],[0,-1],[0,1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0]]],[2,3,5,479,1171],[3,6,6,2,6],0,[-0.5257311121-0.8506508084*i,0.8754493067-0.2066655472*i,0.9521989098-0.2092412000*i],<"notfaithful",0>,[5,3]>,<1,3*5*1171,4,[[1,0],[-1,0],[0,1],[0,-1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0]]],[2,3,5,479,1171],[3,6,6,2,6],0,[-0.5257311121+0.8506508084*i,0.8754493067+0.2066655472*i,0.9521989098+0.2092412000*i],<"notfaithful",0>,[5,3]>,<4,3^2*5^3*1171^2,1,[[4],[0],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]],[[1],[-2],[1]]],[2,3,5,479,1171],[3,6,7,2,8],1,[0,0,0],<"4.3e2_5e3_1171e2.5t3.1",1>,[5,3]>]
