x^5-2*x^4-14*x^3-10*x^2+275*x-490 2^2*3^4*5^3*13^4 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 11 x^2+7*x+2 5 [[-49804,17022],[52947,-25249],[-63873,0],[-7907,-17022],[68639,25249]] 3 [2,5,2,5,3,5,7,4,2,6,6,5,6,5,2,5,4,6,2,6,5,4,7,3,2,6,5,5,6,5,7,6,5,6,4,3,5,5,7,5,4,6,3,7,7,3,4,5,7,6,5,4,3,6,7,5,4,4,2,6,5,7,5,4,7,7,3,5,5,4,7,6,2,5,6,5,3,5,4,3,4,4,4,5,4,7,3,5,3,7,7,4,5,6,6,5,3,3,5,3,7,5,7,4,3,5,5,2,4,4,7,7,7,4,3,6,5,7,2,6,6,2,7,5,4,6,3,3,7,7,4,7,6,5,6,4,7,7,5,6,6,6,2,5,4,6,7,5,6,2,2,6,5,7,5,6,6,6,7,6,7,7,2,6,7,2,6,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,3,[[1,2,4,5,3],[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4],[1,2,4,5,3]],[1,2,3,5,4],[1,2,4],[1],[[[1,2,4,5,3]]],20,<<[],[1,1,1]>,[[-90490,0],[-475860,0],[169808,0],[1,0]]>,[[[-168746,0],[0,0],[524288,0]],[[-185735,0],[0,0],[0,0]],[[1,0],[1,0],[0,0]],[[-167711,-165616],[117168,234337],[154138,-216012]],[[-2095,165616],[-117169,-234337],[-154138,216012]]]>,<3,20,5,[[2,3,4,5,1],[2,5,3,1,4]],[[1,2,3,4,5],[5,4,3,2,1],[4,1,3,5,2],[2,5,3,1,4],[2,3,4,5,1]],[2,5,3,1,4],[1,3,5,5,6],[1],[[[2,3,4,5,1]]],20,<<[],[2,0,0,2,1]>,[[-240,0,0,0],[210,0,0,0],[-54,0,0,0],[-12,0,0,0],[3,0,0,0],[1,0,0,0]]>,[[[963611089,1379490243,-1597086501,-1097458317],[-78254636,437874254,-564927151,295353960],[-461071585,155629255,88752264,-515632341],[302793587,-492069697,-213168108,-122735203],[372685487,-140770694,524718750,483894792]],[[-1113659900,-954191634,1534486008,-858583188],[-170646573,282002027,453890219,-74161367],[-165122239,363721125,277766370,255957151],[-53721466,-45302363,232782017,391421233],[449531720,535354071,199164555,-100055747]],[[1,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[185694091,954191634,-719059617,1674009579],[-276804868,-282002027,-320210926,207840660],[-121503801,-363721125,-564392410,-542583191],[-370999898,45302363,504758086,346118870],[-114289143,-535354071,136078022,435298324]],[[-35645279,-1379490243,781660110,282031926],[525706076,-437874254,431247858,-429033253],[-414563842,-155629255,197873776,-360003086],[121927777,492069697,-524371995,547456567],[454333403,140770694,302300140,343124098]]]>,<5,12,6,[[2,3,1,5,4],[3,2,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,2,1,4,5],[2,1,3,5,4],[3,1,2,4,5],[2,3,1,5,4]],[3,2,1,4,5],[1,2,2,3,4,7],[1],[[[2,3,1,5,4]]],20,<<[],[2,4,1]>,[[27641547333685,0],[32143158406250,0],[28757620573730,0],[12506658816235,0],[35681809967985,0],[15962266044105,0],[1,0]]>,[[[-42629320160360,-19024353234215],[32017781741350,27394817758110],[2588166099303,-8654585442062],[-7625882503100,-9291813877285],[4701331129711,6980685844115],[-6800828374181,4174600985799]],[[9738042040315,0],[45543707549740,0],[-1647701310604,0],[-2842004174815,0],[-553405211087,0],[-7846911964692,0]],[[33468092776500,19024353234215],[17805942349535,-27394817758110],[-940464788699,8654585442062],[-8605599650210,9291813877285],[-4147925918624,-6980685844115],[-4425745989252,-4174600985799]],[[27745793931956,0],[-1553744260715,0],[-35260422241370,0],[5193953585939,0],[3370406504665,0],[4085796806319,0]],[[-28322608588409,0],[1553744260715,0],[35260422241370,0],[-5193953585939,0],[-3370406504665,0],[-4085796806319,0]]]>,<13,20,5,[[2,3,4,5,1],[2,5,3,1,4]],[[1,2,3,4,5],[5,4,3,2,1],[4,1,3,5,2],[2,5,3,1,4],[2,3,4,5,1]],[2,5,3,1,4],[1,3,5,5,6],[1],[[[2,3,4,5,1]]],20,<<[],[2,12,3,0,1]>,[[-52,0,0,0],[26,0,0,0],[26,0,0,0],[52,0,0,0],[13,0,0,0],[1,0,0,0]]>,[[[-538973457550116586449,5251777480613044492007,-1590253276213872649678,-6657747312399100643115],[417263192910279990649,-694030104924632400981,-717745997934178417020,-524364338253788706022],[359332471517742925558,159328659142756568480,-264233071589600657609,-322124294115163484969],[250842266014579904632,386507630788402664990,154031956948404567288,-160236217753719228553],[-158371899570926603429,181843317593988288476,535948425424987926970,705256323796535784389]],[[8706616229512311022136,-6540964753144804899891,3461813917143718771791,5141673760808725733528],[216513796544782101158,700245051948160220269,-30472950045718144786,-336344159081266047854],[510168916386443204825,-203855376445239254131,351556681361916549408,160528242746557165710],[-531050287360137960988,328491852271299769017,-571935978464314830748,198752663412420043979],[-230756378257604278235,341020211872567772244,-165844845101478056896,-160434377886759255952]],[[3,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[3400890047472440650455,-8251203095388851483119,-6534524393049457738609,-8563433477070796675104],[430970338425900628693,32337150660799758139,-400313978022968438960,398866868179709331202],[167544196422268278067,30417742447192866874,697219908072322270778,-260022884006851248753],[699626867812732051271,217777098648015522326,697169971599689430744,-363329852259743812911],[-23447422378069415386,268774360661596218214,35546446343456081067,-89747470786775176925]],[[7436430955446164352658,-9464573406960187547798,4662963752119611616496,-8925456746219627854110],[397172962494483390176,-38552097684327577427,-313387364372581109911,461841629155345422674],[424874706048991702227,14108974855289818777,677376772530807948100,421618935375457568012],[-419418846467173994915,529143708667728154344,-279265950083779167284,324813406601042997485],[412575700206600297050,670282400247293831743,-405650026666965951141,-455074475123001351512]]]>,<47,2,1,[[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5]],[1,3,2,4,5],[1,2],[1],[[]],20,<[],[5,45,1]>,[[-1166887705936155012319716898370416,0],[-429018347939306029980730029127822,886546640098760856768728929292885],[1176413527051492557187688322828368,-886546640098760856768728929292885],[-17184887228341897900975898268625,0],[24620371845153985861495437419416,0]]>*] [x,x^2-x-1,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,13,47],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,5,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,13,47],[2,2,8,2,2],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[5,5]>,<4,2^2*3^4*5^3*13^4,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[2],[1]],[[1]],[[1],[1]]],[2,3,5,13,47],[8,9,10,9,2],1,[0,0,0],<"4.2e2_3e4_5e3_13e4.10t12.2",1>,[5,5]>,<4,2^2*3^4*5^3*13^4,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-2],[1]],[[1]],[[1],[-1]]],[2,3,5,13,47],[8,9,10,9,2],1,[0,0,0],<"4.2e2_3e4_5e3_13e4.5t5.2",1>,[5,5]>,<5,2^4*3^4*5^4*13^4,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[1]]],[2,3,5,13,47],[8,9,8,9,2],1,[0,0,0],<"5.2e4_3e4_5e4_13e4.10t13.2",1>,[5,5]>,<5,2^4*3^4*5^5*13^4,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,13,47],[8,9,10,9,2],1,[0,0,0],<"5.2e4_3e4_5e5_13e4.6t14.4",1>,[5,5]>,<6,2^4*3^4*5^5*13^4,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,3,5,13,47],[8,9,10,9,2],1,[0,0,0],<"6.2e4_3e4_5e5_13e4.20t35.2",1>,[5,5]>]
x^2-12990 2^3*3*5*433 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[-27569],[27569]] 1 [1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,2,2,1,1,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,2,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-12990,0,1]>,[[0,1],[0,262143]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-12990,0,1]>,[[0,-1],[0,1]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-12990,0,1]>,[[0,-1],[0,1]]>,<433,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-12990,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,5,433],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3*5*433,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,433],[3,3,3,3],1,[1.000000000,0.9546099572,0.9808686799],<"1.2e3_3_5_433.2t1.1",1>,[2,1]>]
x^3-x^2-70*x+82 2^3*3*5*433 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 47 x-1 5 [[-94876352],[58061774],[36814579]] 1 [1,1,1,2,2,3,3,2,3,2,3,3,2,3,1,2,2,3,3,2,3,2,2,1,3,2,2,2,2,2,3,1,3,3,2,3,2,1,2,3,2,3,3,3,2,2,3,1,2,2,1,2,3,3,3,3,3,2,3,3,2,2,3,2,1,1,3,2,2,1,2,3,3,2,3,2,3,3,2,3,3,2,1,1,2,2,2,2,2,2,1,2,3,1,3,2,2,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,3,3,2,2,2,3,3,3,3,1,2,2,3,2,2,3,2,3,1,2,2,2,3,2,3,3,3,2,2,1,3,2,3,2,2,2,1,1,3,1,2,2,2,3,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[345286,-414468,1]>,[[-414467,0],[0,1],[-109820,262143]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[917387358,-590719821,1]>,[[-590719822,0],[590719822,-1],[1,1]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1443933980715,-9050446967330,1]>,[[-45252234836687,0],[19,5],[7105262180419,-5]]>,<433,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[8998228845991180857879908075051397255584336848083388,20945668679018618662835745411469143244133775893259163,1]>,[[20945668679018618662835745411469143244133775893259128,0],[-20945668679018618662835745411469143244133775893259145,-1],[18,1]]>*] [x,x^2-12990,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,433],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*3*5*433,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,433],[4,4,4,4],1,[1.000000000,0.9546099572,0.9808686799],<"notfaithful",0>,[3,2]>,<2,2^3*3*5*433,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,433],[4,4,4,4],1,[1.000000000,2.920767486,1.542472667],<"2.2e3_3_5_433.3t2.1",1>,[3,2]>]
x^2-x+14436 -7*73*113 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-63],[64]] 2 [1,1,2,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,2,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14448,7,1]>,[[-3,-1],[4,1]]>,<73,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15768,73,1]>,[[-36,-1],[37,1]]>,<113,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[17628,113,1]>,[[-56,-1],[57,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,73,113],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*73*113,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,73,113],[3,3,3],1,[1.000000000,2.353275135,1.435167339],<"1.7_73_113.2t1.1",1>,[2,1]>]
x^3-x^2+14*x-235 -7*73*113 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[42108],[-90514],[48407]] 2 [3,3,2,1,2,1,2,3,2,1,3,2,2,3,2,2,2,2,2,2,1,2,3,3,2,2,2,3,3,1,3,1,2,1,3,3,1,2,2,2,3,3,3,1,1,2,3,3,2,2,2,2,3,2,2,1,3,2,2,3,2,3,1,2,1,1,2,2,1,3,2,2,2,2,3,2,3,1,1,2,3,2,1,2,2,2,1,2,2,3,1,3,2,3,2,2,2,3,3,3,1,3,3,2,1,2,2,2,3,3,3,3,2,3,1,2,2,3,3,2,1,2,3,1,3,3,2,3,2,1,3,3,1,2,3,3,3,2,3,1,1,3,2,3,2,3,2,3,2,2,2,2,1,2,1,3,2,3,3,3,2,3,3,2,3,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,4,1]>,[[-28296049574985,0],[5120856771148,5023159155890],[4101706475713,-5023159155890]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-536236436540014,-88688900576304,1]>,[[-88688900576309,0],[88688900576307,-1],[3,1]]>,<73,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2966988937570574002280317498591495153,7364206788458889118385677974392354092,1]>,[[7364206788458889118385677974392353983,0],[-7364206788458889118385677974392354037,-1],[55,1]]>,<113,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-36733573029216078808425397079711019774497,-30421986559800173370998286486728375818376,1]>,[[-30421986559800173370998286486728375818429,0],[30421986559800173370998286486728375818403,-1],[27,1]]>*] [x,x^2-x+14436,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,7,73,113],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*73*113,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,7,73,113],[2,4,4,4],1,[1.000000000,2.353275135,1.435167339],<"notfaithful",0>,[3,2]>,<2,7*73*113,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[5,7,73,113],[2,4,4,4],1,[1.000000000,0.5533011437,0.7003638982],<"2.7_73_113.3t2.1",1>,[3,2]>]
x^4-2*x^3-23*x^2+24*x+147 3^2*31*79 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 5 [[-53296644],[-14086655],[14086656],[53296645]] 3 [3,1,3,4,5,4,3,2,5,3,1,2,5,1,5,3,5,2,1,5,4,1,5,5,2,3,4,5,4,5,2,3,3,2,5,4,4,2,5,5,5,4,5,4,3,2,4,4,5,1,5,5,4,3,3,5,5,2,4,3,2,5,4,5,4,3,2,4,5,4,3,5,4,4,4,5,5,2,3,1,5,2,3,4,1,5,3,4,3,2,3,3,4,3,4,5,3,5,4,1,2,5,3,5,4,4,3,3,3,1,4,1,3,1,1,5,4,3,3,5,4,1,5,3,4,5,2,5,1,1,1,5,2,4,5,4,5,4,3,5,2,5,2,3,1,3,4,3,2,5,2,3,1,3,2,5,2,3,4,5,3,5,4,3,5,3,1,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+24,2>,<x^2-50*x-1824,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,3],[1],[[]],20,<[],[1,1,1]>,[[36308,172729],[136422,172729],[-36307,-172729],[-136421,-172729]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[597030879,-1259417292,1]>,[[1259417292,-1],[0,1],[1,-1],[-1259417291,1]]>,<31,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[268926874798253135276163743492,31,1]>,[[-318899335860050218655213250922,0],[318899335860050218655213250923,0],[-15,-1],[16,1]]>,<79,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[16619648935822443642230577792226298673,79,1]>,[[-738170964846850650507119190761654455,0],[738170964846850650507119190761654456,0],[-39,-1],[40,1]]>*] [x,x^2-x+1,x^2-x-612,x^2-x+1837,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,31,79],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,31,79],[3,6,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,31*79,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,31,79],[1,1,6,6],1,[1.000000000,2.935774948,1.517967508],<"notfaithful",0>,[4,3]>,<1,3*31*79,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,31,79],[3,6,6,6],1,[1.000000000,0.5864281852,0.7580059436],<"notfaithful",0>,[4,3]>,<2,3*31*79,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,31,79],[3,6,6,6],1,[1.000000000,1.846357484,1.195934629],<"2.3_31_79.4t3.1",1>,[4,3]>]
