x^4+2 2^11 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 73 x-1 5 [[-595484183],[-467149377],[467149377],[595484183]] 3 [1,4,5,3,4,5,2,4,3,5,3,5,2,4,3,5,4,5,4,3,1,3,4,1,2,5,3,4,5,1,3,4,2,4,5,3,5,4,3,5,4,5,3,2,5,3,4,3,4,5,1,3,2,4,1,3,5,3,5,1,4,5,4,3,2,5,4,1,4,5,1,3,3,5,4,3,5,5,2,2,4,5,3,2,3,4,2,2,5,3,4,3,3,4,4,3,5,2,4,5,4,5,4,2,4,1,4,1,3,1,3,5,1,4,3,2,4,3,5,4,5,2,5,4,4,5,5,3,3,5,4,3,3,5,2,2,5,4,5,2,4,5,3,4,5,3,5,2,4,3,5,1,4,3,4,3,3,2,1,5,4,2,3,4,2,3,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x,2>,<x^2-288,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[3,4,2,1],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[3,4,2,1]],[1,2,3,4],[1,2,3,4,5],[2,4,8],[[[3,4,2,1],[4,3,2,1]],[[3,4,2,1]],[[2,1,4,3]]],20,<[],[18,72,140,168,-524150,80,-524256,8,1]>,[[-6,-87408,87333,87331,131037,87365,109222,109226],[6,87408,43739,43741,35,43707,21850,21846],[16,54,85,83,55,25,65543,65537],[-16,-54,130987,130989,131017,131047,65529,65535]]>*] [x,x^2+2,x^2-2,x^2+1,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2],[6],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2],[6],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2],[6],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<2,2^8,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]]],[2],[6],1,[1.000000000,0.9615050278,1.003615600],<"2.2e8.4t3.2",1>,[4,3]>]
x^4+4*x^2+2 2^11 0 2 4 "C4" [[3,1,4,2],[4,3,2,1]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[3,1,4,2]>,<4,1,[2,4,1,3]>] [[1,1,1,1],[2,2],[4]] 7 x-1 5 [[-4626],[5169],[-5169],[4626]] 2 [1,3,3,1,4,4,1,3,1,4,2,3,2,4,2,3,4,4,3,1,2,2,3,2,1,3,1,4,4,1,2,3,2,4,3,1,4,3,1,4,3,3,2,1,3,1,3,2,3,3,2,2,1,4,1,1,4,2,3,2,4,3,3,1,2,4,4,1,4,4,1,1,2,3,4,2,3,4,1,2,3,3,2,1,1,4,1,2,4,2,3,2,1,4,3,1,4,2,4,4,3,4,3,2,4,1,4,1,1,2,2,3,2,4,1,1,3,1,4,3,3,1,3,4,3,4,3,2,1,4,3,1,2,3,2,1,3,3,4,2,4,3,1,4,4,1,3,2,4,2,4,1,3,1,4,2,1,1,2,4,3,2,1,4,1,1,2,3] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x+8,3>,<x-8,4>]*]] [*<2,4,4,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[1,2,3,4],[1,2,4,3],[3,5],[[[3,4,2,1]],[[2,1,4,3]]],20,<[],[2,0,4,0,1]>,[[0,1,0,0],[0,131071,0,0],[0,131069,0,131071],[0,3,0,1]]>*] [x,0,x^2-2,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,2^4,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2],[5],0,[0.3826834324+0.9238795325*i,1.026172153+0.4250544231*i,1.007286437+0.1403444561*i],<"1.2e4.4t1.1",1>,[4,1]>,<1,2^3,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2],[5],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,1]>,<1,2^4,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2],[5],0,[0.3826834324-0.9238795325*i,1.026172153-0.4250544231*i,1.007286437-0.1403444561*i],<"1.2e4.4t1.1",2>,[4,1]>]
x^4-4*x^2+2 2^11 4 0 4 "C4" [[3,1,4,2],[4,3,2,1]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[3,1,4,2]>,<4,1,[2,4,1,3]>] [[1,1,1,1],[2,2],[4]] 17 x-1 5 [[-103984],[-122800],[122800],[103984]] 1 [1,4,3,2,3,4,1,4,2,4,1,3,2,3,1,3,3,4,4,2,2,1,4,2,1,3,2,3,4,1,1,4,2,3,3,2,4,4,2,4,4,3,1,1,3,2,4,1,4,3,2,1,1,3,1,2,4,1,3,2,3,3,4,2,2,4,3,1,3,4,1,2,1,3,3,1,3,4,1,2,4,3,1,1,2,3,1,2,4,1,4,1,2,3,4,2,4,2,3,4,4,4,4,2,3,1,3,1,2,2,1,3,2,3,2,1,4,2,4,4,3,1,3,3,4,4,3,1,2,4,4,2,1,3,2,1,3,4,4,2,3,3,2,3,4,2,3,2,3,1,4,1,4,2,3,1,2,1,2,4,4,2,2,3,1,2,1,3] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x+8,3>,<x-8,4>]*]] [*<2,4,4,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[1,2,3,4],[1,2,4,3],[3,5],[[[3,4,2,1]],[[2,1,4,3]]],20,<[],[2,0,-4,0,1]>,[[0,1,0,0],[0,131071,0,0],[0,131069,0,1],[0,3,0,131071]]>*] [x,0,x^2-2,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,2^4,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2],[5],0,[0.9238795325-0.3826834324*i,0.8231312586-0.1227420153*i,0.9728722059-0.06913989890*i],<"1.2e4.4t1.2",1>,[4,1]>,<1,2^3,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2],[5],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,1]>,<1,2^4,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2],[5],0,[0.9238795325+0.3826834324*i,0.8231312586+0.1227420153*i,0.9728722059+0.06913989890*i],<"1.2e4.4t1.2",2>,[4,1]>]
