x^2-x+1970 -7879 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[745],[-744]] 2 [1,2,1,2,2,1,1,1,2,1,2,2,2,2,1,2,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,1,2,1,1,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,1,2,1,1,1,2,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,2,2,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7879,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15521630,7879,1]>,[[-3939,-1],[3940,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7879],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7879,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7879],[3],1,[1.000000000,1.734244806,1.226130261],<"1.7879.2t1.1",1>,[2,1]>]
x^6-x^5+42*x^4+22*x^3+189*x^2+1571*x+2953 -3^3*11^3*23^3*29 0 3 48 "C2*S4" [[1,5,3,4,2,6],[1,3,2,4,6,5],[2,3,1,5,6,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,2,3,1,5,6]>,<2,3,[4,5,3,1,2,6]>,<2,6,[1,3,2,4,6,5]>,<2,6,[4,3,2,1,6,5]>,<3,8,[2,3,1,5,6,4]>,<4,6,[5,1,3,2,4,6]>,<4,6,[5,1,6,2,4,3]>,<6,8,[5,3,1,2,6,4]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 17 x^2+16*x+3 17 [[293628319636852414415,0],[378149548269771054325,-84705850792364471767],[251903820302652424191,-118995826458949019534],[150479678515305352800,0],[-325883742013173555796,118995826458949019534],[78962637174929074243,84705850792364471767]] 6 [10,5,7,7,3,8,5,3,1,3,10,9,10,10,9,7,8,3,6,8,9,10,8,10,9,10,8,6,7,3,9,10,10,8,6,8,9,10,7,7,8,8,10,5,7,8,9,7,8,9,4,4,7,10,6,5,5,5,6,8,7,9,5,5,8,5,10,10,7,8,8,9,9,4,5,7,2,7,4,5,7,5,8,5,6,5,5,7,3,7,10,9,7,10,7,9,8,7,7,9,6,6,5,9,7,10,8,1,9,9,5,7,10,5,8,10,6,6,5,9,6,8,9,6,7,8,8,8,9,10,5,9,5,5,7,10,3,4,3,10,6,7,2,9,10,10,5,7,3,8,6,10,7,2,5,10,7,6,7,6,5,6,9,10,7,10,7,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3+69*x^2+1608*x+12479,4>,<x^6+335*x^5+50018*x^4+1438583*x^3+90768290*x^2+2629392068*x+15240132664,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x-61,2>,<x^6-169*x^5+13649*x^4-3139339*x^3+530656529*x^2-35745160039*x+815291741851,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<3,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,6,5,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,2,1]>,[[182668911,0],[158131626,0],[1,0]]>,[[[-474394870,0],[387420486,0]],[[8,0],[3,0]],[[-1672113454,296489291],[338218134,272613497]],[[-1177692568,-1640100544],[-338218134,-272613497]],[[1221692365,-296489291],[-207008860,-272613497]],[[-1384275881,1640100544],[207008860,272613497]]]>,<11,4,2,[[3,4,1,2,6,5],[3,2,1,4,5,6]],[[1,2,3,4,5,6],[3,4,1,2,6,5],[3,2,1,4,5,6],[1,4,3,2,6,5]],[3,2,1,4,5,6],[1,6,3,5],[1],[[[3,4,1,2,6,5]]],20,<<[],[2,7,1]>,[[249147719243246538781,0],[121703042626473058850,0],[1,0]]>,[[[14048947314419715716,15868204164715923636],[-1979938574179023279,-1359970637407182577]],[[27420263095341288784,0],[-1325828909846741044,0]],[[25289699058237342846,-15868204164715923636],[1979938574179023279,1359970637407182577]],[[-6214957289939834792,0],[1325828909846741044,0]],[[-121703042626473058847,0],[-1,0]],[[3,0],[1,0]]]>,<23,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,6],[1],[[[2,1,4,3,6,5]]],20,<[],[339274276359323465042028584,-676373553984842559226565066,1]>,[[676373553984842559226565083,-1],[17,1],[-789556356167306083565514091,32171357348122974386148704],[-834200677107544666822972472,-32171357348122974386148704],[199712564978520021976467713,-12502613591787388712131725],[747670914311488169185453751,12502613591787388712131725]]>,<29,4,2,[[1,2,3,4,6,5],[1,2,4,3,5,6]],[[1,2,3,4,5,6],[1,2,4,3,5,6],[1,2,3,4,6,5],[1,2,4,3,6,5]],[1,2,4,3,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,24,1]>,[[73691942190591214794332094116,0],[5404104943742803683787741604,0],[1,0]]>,[[[-13043145081679507800409782900,0],[0,0]],[[-6154659609049247469819955986,0],[0,0]],[[-61219604074453518448864780093,-57750131285047786176510563478],[0,0]],[[85821513708925077402882260572,57750131285047786176510563478],[0,0]],[[-5404104943742803683787741598,0],[-1,0]],[[6,0],[1,0]]]>,<61,2,1,[[1,2,4,3,5,6]],[[1,2,3,4,5,6],[1,2,4,3,5,6]],[1,2,4,3,5,6],[1,3],[1],[[]],20,<[],[2,60,1]>,[[-196389699978399812111347887286091800,0],[-131405306393161287085704449333694794,0],[-219075223017222640720734218477629744,107818653416400141172496325067499777],[-73039002945402421894760981316788751,-107818653416400141172496325067499777],[-2646844379283087219074078758571104,0],[-3089140032037877939603423403279381,0]]>,<107,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,6],[1],[[]],20,<[],[2,103,1]>,[[-9894223942919774307817709561469015438599,13517825458400282150509967107038461643440],[18904153865760551867538176489111118567739,8330592937836489410058632955736512655588],[-9143839663124365845189808600884992784883,-13517825458400282150509967107038461643440],[12183663015561540943537851094972608998197,-8330592937836489410058632955736512655588],[-60654664896671424915822263278464904278,-35171111215153230769473531546272455384],[-54557744769700882983917966207483962156,35171111215153230769473531546272455384]]>*] [x,x^2-x-7,x^2-x+190,x^2-x+5503,x^6-x^5-10*x^4+9*x^3+187*x^2-4*x-1213,x^3-x^2+6*x-3,x^4-x^3-16*x^2+19*x+42,0,0,x^4-x^3-16*x^2+19*x+42] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11,23,29,61,107],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,29,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,11,23,29,61,107],[2,2,1,11,2,1],1,[1.000000000,0.6117662896,0.7583749766],<"notfaithful",0>,[6,11]>,<1,3*11*23,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,11,23,29,61,107],[11,11,11,1,1,5],1,[1.000000000,2.736782136,1.411117572],<"notfaithful",0>,[6,11]>,<1,3*11*23*29,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,11,23,29,61,107],[11,11,11,11,2,2],1,[1.000000000,0.8470128073,0.8445798332],<"notfaithful",0>,[6,11]>,<2,3*11*23*29^2,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,11,23,29,61,107],[11,11,12,13,2,5],1,[1.000000000,0.6285154624,1.031076773],<"notfaithful",0>,[6,11]>,<2,3*11*23,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,11,23,29,61,107],[11,11,11,1,1,5],1,[1.000000000,0.7155455544,0.8187659411],<"notfaithful",0>,[6,11]>,<3,3*11*23*29^2,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1]]],[3,11,23,29,61,107],[11,12,11,13,3,5],1,[1.000000000,2.218482266,1.279360028],<"notfaithful",0>,[6,11]>,<3,3^2*11^2*23^2*29,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[3,11,23,29,61,107],[11,12,12,13,3,4],1,[0,0,0],<"3.3e2_11e2_23e2_29.6t11.2",1>,[6,11]>,<3,3*11*23*29,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[-2],[1]]],[3,11,23,29,61,107],[11,12,13,12,3,3],1,[1.000000000,0.5234236854,0.7963907515],<"3.3_11_23_29.6t11.2",1>,[6,11]>,<3,3^2*11^2*23^2*29^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[1]]],[3,11,23,29,61,107],[11,12,11,12,3,3],1,[0,0,0],<"notfaithful",0>,[6,11]>]
x^6-3*x^5-17*x^4-30*x^3+196*x^2+672*x+1728 -107^3*181^2 0 3 12 "D12" [[1,3,2,5,4,6],[2,1,4,3,6,5],[6,5,4,3,2,1]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,5,4,3,2,1]>,<2,3,[2,1,4,3,6,5]>,<2,3,[5,6,3,4,1,2]>,<3,2,[5,3,6,1,4,2]>,<6,2,[3,1,5,2,6,4]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 19 x^2+18*x+2 9 [[60384712543,0],[124081758074,-8433542676],[-46802171537,8433542676],[138792517911,-33722911066],[100429521541,33722911066],[-54198640750,0]] 3 [2,1,3,6,5,5,6,4,4,5,6,5,4,3,4,4,3,4,3,6,3,5,4,4,6,1,6,4,6,2,6,6,1,3,4,4,2,4,3,6,6,2,6,1,5,4,6,5,5,3,5,4,5,5,6,1,2,4,2,3,1,4,3,2,5,3,4,5,3,3,3,3,3,5,2,4,3,4,3,6,6,1,4,2,4,3,3,4,5,5,4,3,3,3,3,4,5,6,3,6,1,3,3,4,4,5,5,6,5,6,3,3,6,2,2,6,5,6,4,3,4,6,4,4,5,6,3,3,5,3,3,4,3,3,1,3,3,6,5,2,5,6,3,2,2,4,3,5,1,3,2,4,4,2,2,2,3,6,4,5,3,3,5,6,4,2,6,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+111,2>,<x^3-11*x^2-25206*x-1490184,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-58832,186071],[-244903,-186071],[-49256,36550],[45266,-36550],[-12684,-5416],[-7268,5416]]>,<3,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[82866195,-568186944,-165883159,536499266,-57637478,43201960]>,<107,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,103,1]>,[[1785988682952274282104786052101487539314,0],[11899760529541617826908164446335244453651,0],[1,0]]>,[[[-11899760529541617826908164446335244453627,0],[-1,0]],[[24,0],[1,0]],[[7366084455966583303186798043025679328787,3767439657186018969411963918976305294994],[-6915973234374147031615689945699766148,35915257299818210041442068456337545539]],[[16016260282766294217596734642663829935239,-8313012969567369878208967218736423031883],[6915973234374147031615689945699766148,-35915257299818210041442068456337545539]],[[-17770830223615797471283914012694268734835,8313012969567369878208967218736423031883],[89659940081837553976279288753384994235,35915257299818210041442068456337545539]],[[6288246014424537777408545773340003924415,-3767439657186018969411963918976305294994],[-89659940081837553976279288753384994235,-35915257299818210041442068456337545539]]]>,<181,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,4,3],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,177,1]>,[[-129099924250855132110570834332404360118190895,293513043006772207837876924413341232316442545],[201078898915275525367351956054653256265164654,281741910918972571252350421759262806641044602],[1,0]]>,[[[350904773794569090927652598482336328967472572,291481195900529871661849352315204038420782546],[0,0]],[[29994010574763295765856486355569194414387566,-291481195900529871661849352315204038420782546],[0,0]],[[-201078898915275525367351956054653256265164490,-281741910918972571252350421759262806641044489],[-1,0]],[[164,113],[1,0]],[[503541233246320779068194804071307347499194832,477073252177710050449600671685902731862784913],[1660873188977209237036012210196487689267578,3246428327185766803166310185313743926579390]],[[-683361118700377640394351932854559614615890641,-195331341258737479197250249926639925221740537],[-1660873188977209237036012210196487689267578,-3246428327185766803166310185313743926579390]]]>*] [x,x^2-x+4842,x^2-x+27,x^2-x-45,x^3-25*x-72,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,107,181],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,107*181,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,107,181],[1,1,3,7,7],1,[1.000000000,3.386179339,1.492826058],<"notfaithful",0>,[6,3]>,<1,107,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,107,181],[2,1,2,7,2],1,[1.000000000,0.9111276756,0.8622772806],<"notfaithful",0>,[6,3]>,<1,181,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,107,181],[2,1,1,2,7],1,[1.000000000,1.066472332,0.9240952334],<"notfaithful",0>,[6,3]>,<2,107*181,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,107,181],[1,1,3,7,7],1,[1.000000000,5.755456727,2.162085390],<"notfaithful",0>,[6,3]>,<2,107*181,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]]],[2,3,5,107,181],[2,1,3,7,7],1,[1.000000000,1.045040649,0.8185781114],<"2.107_181.6t3.2",1>,[6,3]>]
