x^3-27*x-25 3^3*29*79 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[64760630],[-68884349],[4123719]] 1 [3,1,2,2,3,3,2,2,2,1,2,3,2,1,2,3,3,3,3,1,2,1,2,3,2,3,2,1,2,2,3,1,2,2,3,1,3,2,2,3,2,3,2,3,1,2,3,3,3,3,1,2,3,2,2,3,3,1,1,2,3,2,1,2,1,3,1,2,2,2,1,2,2,2,1,2,3,3,3,1,1,2,2,2,1,2,2,3,2,2,1,3,3,2,1,2,1,3,3,2,3,2,1,3,1,3,3,2,1,3,1,2,3,3,2,1,1,3,3,2,2,2,1,2,2,3,2,2,2,2,1,3,2,2,2,1,3,3,2,3,3,2,1,2,3,3,1,2,3,2,3,2,2,1,2,3,3,3,2,2,2,2,2,3,3,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,6,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[2,3,1],[1,3,2]],[[2,3,1]]],20,<[],[36194970,108584910,1013459763,-1640839725,-325754928,-1230629781,1]>,[[439828273,439171287,-546162860,556607610,-33495541,-203494792],[408726949,222456705,27881275,-123685882,312625625,-78156414],[313706245,500633475,518281585,-432921728,-279130084,281651206]]>,<29,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[12043532878244318061322130234,-26880514967770555468767648422,1]>,[[-26880514967770555468767648474,0],[26880514967770555468767648448,-1],[26,1]]>,<79,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[19366536470716923626696417066077455995,604170438927952728712628313876549314,1]>,[[604170438927952728712628313876549308,0],[-604170438927952728712628313876549311,-1],[3,1]]>*] [x,x^2-x-1718,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,29,79],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*29*79,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,29,79],[4,4,4],1,[1.000000000,1.584975892,1.264592731],<"notfaithful",0>,[3,2]>,<2,3^3*29*79,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[3,29,79],[4,5,5],1,[1.000000000,0.5397373429,0.7534145011],<"2.3e3_29_79.3t2.1",1>,[3,2]>]
x^4+x^2-45 -2^4*5*181^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 5 [[10150710],[72268654],[-72268654],[-10150710]] 4 [3,2,1,3,4,4,5,5,3,2,5,4,3,1,3,5,4,3,1,5,4,4,3,3,5,2,3,3,3,5,3,5,4,4,3,5,5,3,1,5,5,3,5,4,4,5,5,2,1,2,4,5,1,4,5,2,3,5,5,1,2,5,1,5,4,4,5,4,1,1,4,4,1,4,5,3,1,5,2,3,5,1,5,5,5,2,2,5,1,1,3,4,1,4,4,3,1,3,2,3,2,4,1,3,5,4,2,5,4,3,2,4,5,5,5,3,1,3,5,4,3,5,5,3,4,3,2,4,1,4,4,3,4,4,1,1,4,3,4,3,4,3,1,3,3,5,4,4,4,1,5,3,3,3,3,5,4,3,5,2,1,4,2,5,5,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+6,2>,<x^2+6480,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[2,1,3,4],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[4,3,1,2]],[4,3,2,1],[1,2,3,4,5],[2],[[[2,1,4,3],[2,1,3,4]]],20,<<[],[1,1,1]>,[[-93242,0],[-124320,124328],[8,186492],[31086,62164],[1,0]]>,[[[-166846,190597],[2,23754],[-178719,190598],[-178721,178721]],[[166846,-190597],[-2,-23754],[178719,-190598],[178721,-178721]],[[-23753,1],[-214348,166850],[-202471,166848],[166846,-178721]],[[23753,-1],[214348,-166850],[202471,-166848],[-166846,178721]]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-887018347,-887018347],[887018347,887018347],[131276058,131276058],[-131276058,-131276058]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-28908637961520,0,1]>,[[46801865385848,0],[-46801865385848,0],[0,-1],[0,1]]>,<181,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,177,1]>,[[-514424855231748801067169273914846344848354533,326384907327557501961827780381103329789032819],[-239896477739607246366137732155041078417166868,568579249575659284993661545804928707883658229],[1,0]]>,[[[239896477739607246366137732155041078417166887,-568579249575659284993661545804928707883658148],[-1,0]],[[19,81],[1,0]],[[-19,-81],[-1,0]],[[-239896477739607246366137732155041078417166887,568579249575659284993661545804928707883658148],[1,0]]]>*] [x,x^2-x-45,x^2+5,x^2+905,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,181],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,181,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,181],[3,1,1,6],1,[1.000000000,1.066472332,0.9240952334],<"notfaithful",0>,[4,3]>,<1,2^2*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,181],[6,1,6,1],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[4,3]>,<1,2^2*5*181,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,181],[6,1,6,6],1,[1.000000000,1.253160880,1.092656382],<"notfaithful",0>,[4,3]>,<2,2^4*5*181,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,5,181],[6,2,7,8],1,[1.000000000,0.7290409196,0.8433690869],<"2.2e4_5_181.4t3.8",1>,[4,3]>]
x^4-x^2-45 -2^4*5*181^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 223 x-1 5 [[-171116114627],[-258786687579],[258786687579],[171116114627]] 4 [3,1,1,3,4,4,5,5,3,2,5,4,3,2,3,5,4,3,2,5,4,4,3,3,5,2,3,3,3,5,3,5,4,4,3,5,5,3,2,5,5,3,5,4,4,5,5,1,2,2,4,5,1,4,5,1,3,5,5,1,1,5,2,5,4,4,5,4,2,1,4,4,2,4,5,3,1,5,2,3,5,1,5,5,5,1,2,5,1,2,3,4,2,4,4,3,1,3,1,3,1,4,2,3,5,4,1,5,4,3,1,4,5,5,5,3,2,3,5,4,3,5,5,3,4,3,2,4,2,4,4,3,4,4,1,1,4,3,4,3,4,3,2,3,3,5,4,4,4,2,5,3,3,3,3,5,4,3,5,2,2,4,1,5,5,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-6,2>,<x^2+6480,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[2,1,3,4],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[1,2,4,3],[3,4,2,1]],[3,4,1,2],[1,2,3,4,5],[2],[[[2,1,3,4],[2,1,4,3]]],20,<<[],[1,1,1]>,[[-356174,482818],[501032,375240],[83660,267036],[353010,-92402],[1,0]]>,[[[217482,-144253],[43084,201078],[-251180,-90733],[256005,184602]],[[-217482,144253],[-43084,-201078],[251180,90733],[-256005,-184602]],[[-225341,120225],[-27416,85030],[-81815,232670],[182385,-194262]],[[225341,-120225],[27416,-85030],[81815,-232670],[-182385,194262]]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-887018347,887018347,131276058,-131276058]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[28908637961520,0,1]>,[[-9700025945586,0],[9700025945586,0],[0,-1],[0,1]]>,<181,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,177,1]>,[[-29547412628859452017840208631291996103299720,337369654846906711897922276171075067709095444],[-95667614782792257064586987084869830438401325,272494476257933824249349979810181605908647320],[1,0]]>,[[[95667614782792257064586987084869830438401326,-272494476257933824249349979810181605908647230],[-1,0]],[[1,90],[1,0]],[[-1,-90],[-1,0]],[[-95667614782792257064586987084869830438401326,272494476257933824249349979810181605908647230],[1,0]]]>*] [x,x^2-x-45,x^2+5,x^2+905,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,181],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,181,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,181],[3,1,1,6],1,[1.000000000,1.066472332,0.9240952334],<"notfaithful",0>,[4,3]>,<1,2^2*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,181],[6,1,6,1],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[4,3]>,<1,2^2*5*181,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,181],[6,1,6,6],1,[1.000000000,1.253160880,1.092656382],<"notfaithful",0>,[4,3]>,<2,2^4*5*181,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,5,181],[6,1,7,8],1,[1.000000000,2.455885869,1.313569101],<"2.2e4_5_181.4t3.10",1>,[4,3]>]
x^4+7*x^2-162 -2^5*17^2*41^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 8 [[50923720],[97646114],[-97646114],[-50923720]] 4 [1,2,5,4,1,5,3,3,5,4,5,5,3,1,5,5,1,5,3,4,3,4,2,3,1,5,4,3,4,3,4,3,3,3,5,5,5,3,4,5,3,4,5,2,5,4,2,4,1,5,1,5,3,1,3,5,5,4,5,3,3,5,2,4,1,4,3,3,1,4,2,4,5,4,3,5,4,4,3,2,3,5,5,1,4,1,3,3,4,5,2,4,5,2,2,4,5,1,1,5,1,5,3,2,1,3,3,3,4,2,5,4,3,3,4,1,1,4,4,3,4,1,5,2,1,4,4,4,5,4,1,5,4,5,2,1,5,3,4,1,3,5,4,2,4,4,5,3,2,4,5,3,3,4,3,5,5,2,3,5,3,2,5,3,3,5,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+42,2>,<x^2+23328,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[2,1,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[1,2,3,4],[1,2,4,4],[2,4],[[[2,1,3,4],[2,1,4,3]],[[2,1,3,4]]],20,<[],[102354,24308,-512130,4,1]>,[[237660,172306,164113,229467],[-237660,-172306,98031,32677],[-98123,-98126,-49063,0],[98123,98126,49063,0]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,2,1]>,[[570619391,570619391],[-570619391,-570619391],[-85795857,-85795857],[85795857,85795857]]>,<17,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,16,1]>,[[-1503135862800868058946527,-1459093632895469857697708],[686632297833162285975358,85829037229145285746924],[1,0]]>,[[[-686632297833162285975351,-85829037229145285746921],[-1,0]],[[7,3],[1,0]],[[-7,-3],[-1,0]],[[686632297833162285975351,85829037229145285746921],[1,0]]]>,<41,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[6,38,1]>,[[87985102238925867140451785952360,-42358127392927947422562540030569],[-67640077350413446931990730967366,53335085283584848951904649759062],[1,0]]>,[[[67640077350413446931990730967377,-53335085283584848951904649759042],[-1,0]],[[11,20],[1,0]],[[-11,-20],[-1,0]],[[-67640077350413446931990730967377,53335085283584848951904649759042],[1,0]]]>*] [x,x^2-x-174,x^2+2,x^2+1394,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17,41],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,17*41,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17,41],[1,1,6,6],1,[1.000000000,2.534456113,1.467461349],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,17,41],[6,1,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*17*41,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,17,41],[6,1,6,6],1,[1.000000000,2.019434296,1.165648240],<"notfaithful",0>,[4,3]>,<2,2^5*17*41,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,17,41],[6,2,7,7],1,[1.000000000,0.6693539627,0.8205489903],<"2.2e5_17_41.4t3.7",1>,[4,3]>]
x^4-25*x^2-18 -2^5*17^2*41^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 6 [[-1864664288],[1343019193],[-1343019193],[1864664288]] 4 [1,1,5,4,2,5,1,3,5,4,5,5,1,1,5,5,1,5,3,4,3,4,2,3,2,5,4,3,4,3,4,3,3,3,5,5,5,3,4,5,3,4,5,1,5,4,1,4,2,5,2,5,3,1,3,5,5,4,5,3,3,5,2,4,2,4,3,3,2,4,2,4,5,4,3,5,4,4,3,2,3,5,5,1,4,1,3,3,4,5,2,4,5,2,1,4,5,2,1,5,2,5,3,2,2,3,3,3,4,1,5,4,3,3,4,2,2,4,4,3,4,2,5,1,2,4,4,4,5,4,1,5,4,5,2,1,5,3,4,2,3,5,4,1,4,4,5,3,2,4,5,3,3,4,3,5,5,1,3,5,3,2,5,3,3,5,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-150,2>,<x^2+2592,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[2,1,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[1,2,3,4],[1,2,4,4],[2,4],[[[2,1,3,4],[2,1,4,3]],[[2,1,3,4]]],20,<[],[-336094,-15532,516526,4,1]>,[[59548,-144606,218057,160067],[-59548,144606,44087,102077],[-98123,-98110,-49055,0],[98123,98110,49055,0]]>,<3,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-1316469109,1316469109,556870569,-556870569]>,<17,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-2021991869973180781992957,735632650014067975808616,1]>,[[-735632650014067975808601,-1],[15,1],[-15,-1],[735632650014067975808601,1]]>,<41,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-79824182292104596344457477615859,83338964225186931478240434638500,1]>,[[-83338964225186931478240434638478,-1],[22,1],[-22,-1],[83338964225186931478240434638478,1]]>*] [x,x^2-x-174,x^2+2,x^2+1394,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17,41],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,17*41,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17,41],[1,1,6,6],1,[1.000000000,2.534456113,1.467461349],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,17,41],[6,1,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*17*41,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,17,41],[6,1,6,6],1,[1.000000000,2.019434296,1.165648240],<"notfaithful",0>,[4,3]>,<2,2^5*17*41,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,17,41],[6,1,7,7],1,[1.000000000,2.034245991,1.249899748],<"2.2e5_17_41.4t3.8",1>,[4,3]>]
x^4-2*x^3+7*x^2-6*x+22 2^4*7*13^2*47 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 5 [[226805],[879307],[-879306],[-226804]] 3 [1,5,3,4,4,3,4,1,5,4,2,3,3,5,1,1,4,4,4,1,3,3,4,5,5,4,5,5,5,4,5,5,5,3,3,4,4,4,2,4,5,1,3,5,3,3,5,2,1,3,4,2,5,5,1,3,4,4,1,5,5,3,4,3,2,5,2,2,3,3,5,4,3,4,1,4,4,5,3,3,3,5,2,1,5,5,5,3,3,4,3,4,2,3,4,3,3,4,5,3,5,5,3,4,3,3,2,3,5,4,3,3,3,4,4,4,4,5,2,3,5,4,2,1,2,4,3,5,3,5,2,4,5,4,5,5,5,1,2,4,4,5,3,2,1,1,5,2,3,2,5,2,3,3,3,3,5,5,1,5,2,4,1,3,3,1,3,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-6,2>,<x^2+10*x-304,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[2],[[[2,1,4,3]]],20,<[],[203686,355906,1]>,[[0,1],[168382,-1],[1,-1],[-168381,1]]>,<7,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,6,1]>,[[14753701935287609,0],[7,0],[1,0]]>,[[[-24155222384002050,5246970254934650],[0,0]],[[24155222384002051,-5246970254934650],[0,0]],[[-3,0],[-1,0]],[[4,0],[1,0]]]>,<13,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,12,1]>,[[5672585279713561953536,6051464214665607323287],[-8904877975170154352752,1683347633285107514361],[1,0]]>,[[[8904877975170154352754,-1683347633285107514351],[-1,0]],[[2,10],[1,0]],[[-1,-10],[-1,0]],[[-8904877975170154352753,1683347633285107514351],[1,0]]]>,<47,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1307146464163384357842695441865636,47,1]>,[[-646037177002223726809132444815552,0],[646037177002223726809132444815553,0],[-23,-1],[24,1]]>*] [x,x^2+13,x^2-x-82,x^2+4277,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,13,47],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,13,47],[6,1,6,1],1,[1.000000000,0.8713210307,0.8959236850],<"notfaithful",0>,[4,3]>,<1,7*47,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,13,47],[1,6,1,6],1,[1.000000000,1.695219767,1.243723210],<"notfaithful",0>,[4,3]>,<1,2^2*7*13*47,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,13,47],[6,6,6,6],1,[1.000000000,1.152899602,1.072757929],<"notfaithful",0>,[4,3]>,<2,2^2*7*13*47,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,7,13,47],[6,7,7,6],1,[1.000000000,1.709405409,1.291697608],<"2.2e2_7_13_47.4t3.1",1>,[4,3]>]
