x^2-x+1982 -7927 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[5260],[-5259]] 2 [1,2,2,1,1,1,2,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,1,2,1,1,1,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,1,2,2,1,2,2,1,2,1,2,1,2,1,2,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,1,2,1,1,2,1,1,1,2,1,2,2,2,1,1,2,1,1,1,2,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7927,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15711314,7927,1]>,[[-3963,-1],[3964,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7927],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7927,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7927],[3],1,[1.000000000,1.658415322,1.189362415],<"1.7927.2t1.1",1>,[2,1]>]
x^4+9*x^2+80 2^4*5*239^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 7 [[-5521536],[-849538],[849538],[5521536]] 3 [4,4,1,5,1,5,4,3,5,2,1,5,3,5,5,5,3,1,4,2,5,3,4,3,5,2,5,5,2,4,4,3,5,3,3,3,4,4,5,5,3,3,3,4,4,3,2,5,5,3,5,3,2,1,4,4,2,2,5,3,4,4,4,2,5,5,3,4,4,2,5,1,4,4,3,4,1,5,2,1,2,1,2,5,1,4,3,4,3,5,5,1,4,3,3,4,1,3,4,3,5,5,4,1,2,4,4,5,2,3,5,4,5,3,1,1,4,4,5,3,2,5,5,5,1,3,3,2,4,4,2,5,1,4,1,3,5,5,4,3,3,3,5,4,3,1,4,5,1,5,4,3,4,4,5,3,1,3,4,3,5,5,4,2,5,4,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+54,2>,<x^2-11520,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,4,4],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[62766,0],[2,0],[1,0]]>,[[[-4,0],[-4,0]],[[4,0],[4,0]],[[257889,-8510],[257889,-8510]],[[-257889,8510],[-257889,8510]]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[21705593942470,0,1]>,[[-41419222320156,0],[41419222320156,0],[0,-1],[0,1]]>,<239,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[7,237,1]>,[[134098593265278153376731800622110228141460582931,-146121078536991684427520993100979976172133906215],[25047340872798743298352456271314612983991672364,-54399326758479431606716519000648612423016193415],[1,0]]>,[[[-25047340872798743298352456271314612983991672311,54399326758479431606716519000648612423016193601],[-1,0]],[[53,186],[1,0]],[[-53,-186],[-1,0]],[[25047340872798743298352456271314612983991672311,-54399326758479431606716519000648612423016193601],[1,0]]]>*] [x,x^2-x+60,x^2-x-1,x^2-x+299,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,239],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,239,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,239],[1,1,6],1,[1.000000000,3.048191034,1.532250319],<"notfaithful",0>,[4,3]>,<1,5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,239],[4,6,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,3]>,<1,5*239,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,239],[3,6,6],1,[1.000000000,0.7270359850,0.7449438753],<"notfaithful",0>,[4,3]>,<2,2^4*5*239,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,5,239],[6,7,8],1,[1.000000000,1.573511735,1.071200654],<"2.2e4_5_239.4t3.2",1>,[4,3]>]
x^4-x^3-68*x^2+216*x+96 2^3*3^2*5^2*97^2 4 0 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 6 [[-175279019],[389243855],[360629032],[312909814]] 1 [1,4,5,3,4,5,3,5,3,5,1,5,3,4,2,4,5,4,5,3,1,2,5,1,1,4,2,5,4,2,3,5,3,5,5,2,5,4,1,5,5,5,2,1,4,3,5,3,4,4,3,3,1,5,3,3,4,3,5,3,4,4,4,3,2,5,5,3,5,5,1,3,3,5,4,3,4,4,3,3,4,4,2,3,3,5,2,3,4,2,4,2,1,4,5,2,4,1,5,5,4,4,5,3,4,3,5,1,3,3,1,4,1,5,2,3,4,1,5,5,4,1,4,4,4,4,5,3,1,4,5,2,2,5,3,3,4,4,5,2,4,5,1,5,4,3,5,2,5,3,4,1,5,3,5,3,3,3,2,5,5,3,1,4,3,3,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-172,2>,<x^2-408*x+39816,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[3],[[[1,2,4,3]]],20,<[],[124450,-324372,1]>,[[418589,0],[-18756,0],[-6616,-2],[0,2]]>,<3,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,4,4],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-1371352386,0],[-1400554110,0],[1,0]]>,[[[1400554110,0],[-1,0]],[[0,0],[1,0]],[[1245031646,201916500],[-364116541,-364116541]],[[841198646,-201916500],[364116541,364116541]]]>,<5,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[39543775503585,32953146252980],[41093086569710,-3295314625295],[1,0]]>,[[[-41093086569708,3295314625299],[-1,0]],[[2,4],[1,0]],[[-1647657312644,6977957017131],[1560357134688,-5960464477540]],[[42740743882351,-10273271642434],[-1560357134688,5960464477540]]]>,<97,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[1303310726918911106559577769975853132942,-187830442464270415781318492464675480792,1]>,[[187830442464270415781318492464675480869,-1],[77,1],[1251306221511507200275859582245464148721,10997480024357635620782443028600118461],[-1439136663975777616057178074710139629666,-10997480024357635620782443028600118461]]>*] [x,x^2-x-24,x^2-2,x^2-194,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,97],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,97,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,97],[1,1,3,6],1,[1.000000000,1.893495324,1.405015296],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,97],[6,4,4,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*97,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,97],[6,3,1,6],1,[1.000000000,0.8566878013,0.9167921204],<"notfaithful",0>,[4,3]>,<2,2^3*3^2*5^2*97,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]]],[2,3,5,97],[6,7,7,6],1,[1.000000000,2.068858017,1.335586694],<"2.2e3_3e2_5e2_97.4t3.1",1>,[4,3]>]
x^4-x^3-4*x^2-19*x-29 -3*13^2*173 2 1 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 5 [[570506],[247289],[389293],[212770]] 4 [3,4,3,5,3,1,1,5,4,4,3,3,5,2,5,2,3,4,3,3,3,4,5,5,5,1,4,1,3,4,4,2,5,2,5,3,2,3,5,4,4,4,1,5,5,4,1,5,5,3,4,3,5,4,4,4,4,5,4,3,4,3,5,4,2,5,3,2,4,5,3,5,2,4,3,5,4,3,5,5,4,5,5,4,4,1,3,5,3,3,4,5,5,1,5,4,5,2,1,3,4,5,2,2,1,5,3,3,2,4,2,5,3,3,5,4,3,1,2,4,3,4,4,5,3,4,5,1,1,3,3,5,4,4,3,3,5,3,2,4,3,3,4,5,2,3,5,1,2,3,5,4,4,4,4,1,2,5,4,3,3,4,5,4,3,5,2,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+20,2>,<x^2+41*x+550,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[46480,-426185],[472665,426185],[177589,-174254],[-172445,174254]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[-214177200,0],[-42835437,0],[1,0]]>,[[[-1027869316,-1006451596],[0,0]],[[985033876,1006451596],[0,0]],[[42835439,0],[-1,0]],[[2,0],[1,0]]]>,<5,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,4,1]>,[[34987365199323,44177739474771],[-46356161059136,-44177739474771],[-2036511501048,5676288448585],[-5668178967263,-5676288448585]]>,<13,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-7787246481570589411118,-7465625379438061545970,1]>,[[7465625379438061545976,-1],[6,1],[5158226583535647336989,248265111420528346182],[6381111811907090555831,-248265111420528346182]]>,<173,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,169,1]>,[[-48028677806714282079805600255507322609999044,0],[-227738929828077709337041627867751276252836058,0],[1,0]]>,[[[74833765655699295540925472075816623618241669,-219560274743776765562077473042410073186677270],[0,0]],[[274090272098342220974494215690073436929503435,219560274743776765562077473042410073186677270],[0,0]],[[227738929828077709337041627867751276252836078,0],[-1,0]],[[20,0],[1,0]]]>*] [x,x^2-x-3,x^2-x+130,x^2-x+1687,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,13,173],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,13,173],[3,1,3,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,3*173,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,13,173],[1,6,1,1,6],1,[1.000000000,2.482211017,1.379555896],<"notfaithful",0>,[4,3]>,<1,3*13*173,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,13,173],[3,6,3,6,6],1,[1.000000000,0.6119479726,0.7807003136],<"notfaithful",0>,[4,3]>,<2,3*13*173,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,13,173],[3,6,3,7,6],1,[1.000000000,1.143920756,0.9719812074],<"2.3_13_173.4t3.3",1>,[4,3]>]
x^4-x^3+9*x^2-32*x-16 -3*13^2*173 2 1 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 53 x-1 5 [[143740842],[-180921144],[21912297],[15268006]] 4 [3,1,3,5,3,1,2,5,4,4,3,3,5,2,5,1,3,4,3,3,3,4,5,5,5,2,4,2,3,4,4,1,5,2,5,3,2,3,5,1,4,4,2,5,5,4,1,5,5,3,4,3,5,4,4,4,4,5,4,3,4,3,5,4,2,5,3,2,4,5,3,5,2,4,3,5,4,3,5,5,4,5,5,4,4,2,3,5,3,3,4,5,5,2,5,4,5,1,1,3,4,5,1,1,1,5,3,3,1,4,2,5,3,3,5,4,3,2,1,4,3,4,4,5,3,4,5,2,1,3,3,5,4,4,3,3,5,3,1,4,3,3,4,5,2,3,5,2,2,3,5,4,4,4,4,2,2,5,4,3,3,4,5,4,3,5,2,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+20,2>,<x^2+67*x+1252,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-97240,-368769],[271529,368769],[4244,51704],[-47460,-51704]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-257012634,-1205096904,1]>,[[-297979454,0],[255144014,0],[42835439,-1],[2,1]]>,<13,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-7248171879858422125015,916538932618920739414,1]>,[[-916538932618920739408,-1],[6,1],[1071718005073653729377,-331404286605268460265],[-155179072454732989974,331404286605268460265]]>,<173,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[22900925494179039061038740868383183535093756,227738929828077709337041627867751276252836231,1]>,[[-238644360595431720751549107981114279385830610,0],[-110279677158609795763870579784775781161914493,0],[-227738929828077709337041627867751276252836164,-1],[67,1]]>*] [x,x^2-x-3,x^2-x+130,x^2-x+1687,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,173],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,173],[3,1,6,1],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[4,3]>,<1,3*173,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,173],[1,6,1,6],1,[1.000000000,2.482211017,1.379555896],<"notfaithful",0>,[4,3]>,<1,3*13*173,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,173],[3,6,6,6],1,[1.000000000,0.6119479726,0.7807003136],<"notfaithful",0>,[4,3]>,<2,3*13*173,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,13,173],[3,6,6,6],1,[1.000000000,1.868277837,1.199340567],<"2.3_13_173.4t3.4",1>,[4,3]>]
x^4-x^3+12*x^2-47*x+47 3*47^2*59 0 2 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 83 x-1 5 [[-1041706668],[-1965335230],[-1661353770],[729355026]] 3 [2,1,5,2,3,5,4,3,3,5,5,4,5,5,1,4,1,4,5,4,5,2,1,2,4,1,4,5,5,3,3,1,5,3,1,5,4,3,5,1,3,3,2,3,4,3,5,3,3,5,3,4,1,4,5,4,2,1,1,5,4,5,1,5,5,5,1,4,2,5,1,5,5,3,2,4,5,4,1,5,3,5,2,3,2,3,5,4,5,5,3,4,2,4,3,3,3,4,1,4,3,5,3,3,4,3,3,5,5,4,3,4,4,2,3,5,2,4,4,2,1,5,5,1,5,3,1,2,3,2,4,5,5,3,4,4,1,3,3,3,4,3,4,4,3,3,1,3,5,2,3,3,2,3,1,4,5,1,5,1,4,5,4,5,2,3,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+47,2>,<x^2+82*x+1504,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-321808,432379],[294389,-432379],[-28219,-83858],[55639,83858]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[3,1733711334,1]>,[[-1569627878,0],[-183445192,0],[-571449865,-1],[2,1]]>,<47,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-1364502615583502257107163115231289,-453478267819727340456574890117508,1]>,[[453478267819727340456574890117508,-1],[0,1],[-804654205725422682208157923385422,-9729939344445056048160103826369],[351175937905695341751583033267915,9729939344445056048160103826369]]>,<59,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[15900019569653417488799953792252101,-97633875406519658066912685210877417,1]>,[[8375480527900089244797149690088968,0],[-106009355934419747311709834900966484,0],[97633875406519658066912685210877467,-1],[50,1]]>*] [x,x^2-x+12,x^2-x-44,x^2-x+2080,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,47,59],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,47,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,47,59],[1,1,6,1],1,[1.000000000,2.291241928,1.447558489],<"notfaithful",0>,[4,3]>,<1,3*59,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,47,59],[1,6,1,6],1,[1.000000000,1.764088612,1.307658797],<"notfaithful",0>,[4,3]>,<1,3*47*59,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,47,59],[1,6,6,6],1,[1.000000000,2.755524632,1.406915821],<"notfaithful",0>,[4,3]>,<2,3*47*59,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,47,59],[2,6,6,6],1,[1.000000000,0.5312509403,0.6910682957],<"2.3_47_59.4t3.1",1>,[4,3]>]
x^4-2*x^3-13*x^2+14*x+96 3*47^2*59 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 89 x-1 5 [[-2269150755],[719405376],[-719405375],[2269150756]] 3 [1,1,5,2,3,5,4,3,3,5,5,4,5,5,3,4,4,4,5,4,5,2,2,1,4,2,4,5,5,3,3,2,5,3,2,5,4,3,5,2,3,3,1,3,4,3,5,3,3,5,3,4,1,4,5,4,1,1,1,5,4,5,1,5,5,5,1,4,1,5,2,5,5,3,2,4,5,4,2,5,3,5,1,3,2,3,5,4,5,5,3,4,2,4,3,3,3,4,1,4,3,5,3,3,4,3,3,5,5,4,3,4,4,2,3,5,2,4,4,1,1,5,5,2,5,3,1,1,3,2,4,5,5,3,4,4,2,3,3,3,4,3,4,4,3,3,1,3,5,1,3,3,2,3,1,4,5,2,5,2,4,5,4,5,1,3,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+14,2>,<x^2-30*x-1368,3>]*],[*[4],"CYC",0,5*]] [*<2,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[98096,-112026,-98095,112027]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[126988860,3,1]>,[[1190676228,0],[-1190676227,0],[5,3],[-4,387420486]]>,<47,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[5,45,1]>,[[107944190079300850187960823299875,-223195592374638199059911128359389],[-129437610084135884190465818707651,-67234309602902390618481769972337],[1,0]]>,[[[129437610084135884190465818707692,67234309602902390618481769972367],[-1,0]],[[41,30],[1,0]],[[-40,-30],[-1,0]],[[-129437610084135884190465818707691,-67234309602902390618481769972367],[1,0]]]>,<59,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,58,1]>,[[-65972584691549406349541787573486905,0],[59,0],[1,0]]>,[[[-3551280380414697370264219745475255,94464560083371272024313480662226695],[0,0]],[[3551280380414697370264219745475256,-94464560083371272024313480662226695],[0,0]],[[-29,0],[-1,0]],[[30,0],[1,0]]]>*] [x,x^2-x+12,x^2-x-44,x^2-x+2080,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,47,59],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,47,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,47,59],[1,1,6,1],1,[1.000000000,2.291241928,1.447558489],<"notfaithful",0>,[4,3]>,<1,3*59,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,47,59],[1,6,1,6],1,[1.000000000,1.764088612,1.307658797],<"notfaithful",0>,[4,3]>,<1,3*47*59,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,47,59],[1,6,6,6],1,[1.000000000,2.755524632,1.406915821],<"notfaithful",0>,[4,3]>,<2,3*47*59,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,47,59],[1,6,7,7],1,[1.000000000,4.084714563,1.915176287],<"2.3_47_59.4t3.2",1>,[4,3]>]
