x^6-x^5+2*x^4+3*x^3-2*x^2+6*x-1 7^4*113 2 2 24 "C2*A4" [[5,6,1,2,3,4],[2,1,3,4,5,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,4,3,6,5]>,<2,3,[2,1,3,4,5,6]>,<2,3,[2,1,4,3,5,6]>,<3,4,[5,6,1,2,3,4]>,<3,4,[3,4,5,6,1,2]>,<6,4,[6,5,1,2,3,4]>,<6,4,[3,4,5,6,2,1]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[2,2,2],[3,3],[6]] 13 x^2+12*x+2 7 [[-15216212,0],[2210614,0],[27471652,15063002],[-27787338,-15063002],[-10077923,-8018804],[23399208,8018804]] 4 [5,8,7,1,6,4,8,7,7,2,6,7,1,3,7,6,8,5,8,2,8,7,4,7,4,8,7,7,6,3,4,5,8,4,5,8,6,5,3,5,8,3,7,8,3,8,4,3,6,7,5,4,6,4,5,8,8,7,6,3,6,3,4,6,5,5,5,4,6,3,6,7,6,7,3,5,6,7,5,8,3,4,8,3,5,5,3,7,1,4,5,8,8,3,7,4,5,6,7,7,4,6,6,5,8,8,4,5,8,4,7,8,1,8,3,8,3,6,5,3,8,2,5,8,5,3,5,5,1,7,6,3,7,3,5,4,6,6,3,6,3,5,6,4,8,3,4,8,7,5,7,2,2,7,8,1,5,5,2,8,7,4,1,7,8,8,6,8] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x^4+2*x^3+41*x^2+153*x+287,5>,<x^4-12*x^3-x^2+335*x+1218,6>]*],[*[6],"RES",<[1],x^2>,[<x^4+2*x^3+41*x^2-73*x+174,7>,<x^4-12*x^3-x^2+109*x+1896,8>]*]] [*<2,3,1,[[2,3,1,5,6,4]],[[1,2,3,4,5,6],[2,3,1,5,6,4],[3,1,2,6,4,5]],[2,3,1,5,6,4],[1,5,6],[1],[[]],20,<[],[1,1,0,1]>,[[-470862,-163881,373316],[-59052,-164208,-57545],[467848,328089,-315771],[-63999,105842,-127032],[110141,-61680,3106],[15925,-44162,123926]]>,<7,3,3,[[3,1,2,5,6,4]],[[1,2,3,4,5,6],[3,1,2,5,6,4],[2,3,1,6,4,5]],[1,2,3,4,5,6],[1,6,5],[1],[[[3,1,2,5,6,4]]],20,<[],[-15294182155968079,39557675398719688,-531554801201872,1]>,[[-17267707018132617,3141996148205772,-3632427452405881],[17799261819334495,-3141996148205773,3632427452405881],[3,1,0],[26190842871495458,-1380538451329703,-505022280711799],[14901470300576253,2416514156454382,4998550821972640],[38168398324338410,-1035975705124679,-4493528541260841]]>,<113,4,2,[[1,2,3,4,6,5],[4,2,3,1,5,6]],[[1,2,3,4,5,6],[4,2,3,1,5,6],[1,2,3,4,6,5],[4,2,3,1,6,5]],[4,2,3,1,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[3,101,1]>,[[-6547642542534975445681559254450108553320,0],[54097910215511272978746382230293018683853,0],[1,0]]>,[[[-23362435299395196135638272145563666281194,-55432959590657832583998080371061420453957],[0,0]],[[-49347943699462526206955493701158394930233,0],[0,0]],[[-32706944722690850526739718464144682711639,0],[0,0]],[[44284356289826100124673739332851676714015,55432959590657832583998080371061420453957],[0,0]],[[-54097910215511272978746382230293018683801,0],[-1,0]],[[52,0],[1,0]]]>*] [x,x^2-x-28,x^3-x^2-2*x+1,x^6-x^5-89*x^4+59*x^3+2385*x^2-841*x-18901,x^6-x^5-89*x^4+59*x^3+2385*x^2-841*x-18901,x^3-x^2-2*x+1,x^4-x^3-2*x^2-13*x+56,0] [1,2,3,4,6,2,4,8] <[1],[2],[3,6],[4,5],[7],[8]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,113],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,6]>,<1,113,1,[[1],[-1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,113],[1,2,1,9],1,[1.000000000,1.382351709,1.183162979],<"notfaithful",0>,[6,6]>,<1,7,3,[[1,0],[1,0],[1,0],[1,0],[-1,-1],[0,1],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,7,113],[5,6,9,1],0,[0.8959532197-0.4441484303*i,0.5377473805-0.1052975456*i,0.7992187436-0.1018472971*i],<"notfaithful",0>,[6,6]>,<1,7*113,3,[[1,0],[-1,0],[-1,0],[1,0],[-1,-1],[0,1],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,7,113],[5,8,9,9],0,[0.8959532197-0.4441484303*i,0.9793589158-0.3493034262*i,0.9139135638-0.2300627489*i],<"notfaithful",0>,[6,6]>,<1,7*113,3,[[1,0],[-1,0],[-1,0],[1,0],[0,1],[-1,-1],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[2,3,7,113],[5,8,9,9],0,[0.8959532197+0.4441484303*i,0.9793589158+0.3493034262*i,0.9139135638+0.2300627489*i],<"notfaithful",0>,[6,6]>,<1,7,3,[[1,0],[1,0],[1,0],[1,0],[0,1],[-1,-1],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,7,113],[5,6,9,1],0,[0.8959532197+0.4441484303*i,0.5377473805+0.1052975456*i,0.7992187436+0.1018472971*i],<"notfaithful",0>,[6,6]>,<3,7^2*113^2,1,[[3],[3],[-1],[-1],[0],[0],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-1]],[[1],[1]]],[2,3,7,113],[5,5,9,10],1,[1.000000000,1.433538866,1.037343751],<"notfaithful",0>,[6,6]>,<3,7^2*113,1,[[3],[-3],[1],[-1],[0],[0],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[1]],[[1],[0],[0],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,3,7,113],[5,7,9,10],1,[1.000000000,1.114624468,1.027331105],<"3.7e2_113.6t6.1",1>,[6,6]>]
x^4+60*x^2+450 2^11*3^2*5^2 0 2 4 "C4" [[3,1,4,2],[4,3,2,1]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[3,1,4,2]>,<4,1,[2,4,1,3]>] [[1,1,1,1],[2,2],[4]] 7 x-1 8 [[-73562],[1168548],[-1168548],[73562]] 2 [1,4,3,1,4,3,1,4,2,3,1,4,1,4,1,3,4,4,3,1,1,1,4,1,2,4,1,3,4,1,2,3,2,3,4,2,3,3,2,4,3,3,2,2,3,2,4,2,4,3,2,2,1,4,1,2,3,1,4,1,4,3,3,1,1,4,3,2,3,4,1,1,2,4,3,1,4,3,2,2,3,3,2,2,2,3,2,1,3,2,4,2,1,4,4,2,3,1,4,4,3,4,4,1,3,2,3,1,1,2,2,4,2,3,2,2,3,2,4,3,3,2,3,3,4,3,3,2,1,3,4,2,1,4,1,1,3,3,4,1,3,4,1,3,4,1,4,2,3,1,3,2,3,2,4,2,2,2,1,3,4,2,1,4,1,2,1,4] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x+1800,3>,<x-1800,4>]*]] [*<2,4,4,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[1,2,3,4],[1,2,4,3],[3,5],[[[3,4,2,1]],[[2,1,4,3]]],20,<[],[450,0,60,0,1]>,[[0,1,0,0],[0,131071,0,0],[0,131069,0,69905],[0,3,0,61167]]>,<3,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,4,3],[1],[[[3,4,1,2]]],20,<<[],[2,2,1]>,[[1051230753,1051230723],[0,0],[1,0]]>,[[[0,0],[387420488,0]],[[0,0],[239854344,239854343]],[[0,0],[1,0]],[[0,0],[147566145,147566146]]]>,<5,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,3,4],[1],[[[3,4,1,2]]],20,<<[],[2,4,1]>,[[0,-15],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[-3,-1]],[[0,0],[1,0]],[[0,0],[3,1]]]>*] [x,0,x^2-2,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,2^4*3*5,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,5],[5,5,5],0,[0.9238795325-0.3826834324*i,1.279323203-0.09091870068*i,1.024962370-0.005361823208*i],<"1.2e4_3_5.4t1.1",1>,[4,1]>,<1,2^3,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5],[5,3,3],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,1]>,<1,2^4*3*5,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5],[5,5,5],0,[0.9238795325+0.3826834324*i,1.279323203+0.09091870068*i,1.024962370+0.005361823208*i],<"1.2e4_3_5.4t1.1",2>,[4,1]>]
x^4-60*x^2+450 2^11*3^2*5^2 4 0 4 "C4" [[3,1,4,2],[4,3,2,1]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[3,1,4,2]>,<4,1,[2,4,1,3]>] [[1,1,1,1],[2,2],[4]] 17 x-1 6 [[-7826731],[9889364],[-9889364],[7826731]] 1 [1,4,3,2,3,3,1,3,1,3,2,4,1,3,2,3,3,4,4,2,1,2,3,1,2,4,2,4,4,1,1,4,2,4,4,1,3,4,1,4,4,3,1,2,3,1,3,1,3,3,2,1,1,3,1,1,3,2,4,1,3,3,4,2,1,4,4,2,4,4,1,2,1,4,4,2,4,3,2,2,4,3,1,2,1,4,2,1,3,1,3,1,2,3,3,1,3,1,3,4,4,4,3,1,4,2,4,1,2,2,1,4,2,4,1,2,4,1,4,4,3,2,3,4,3,3,3,1,2,3,3,1,2,4,1,1,3,4,4,1,4,4,2,4,4,2,4,2,4,2,3,2,4,1,3,1,1,2,1,3,3,2,2,3,1,1,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x+1800,3>,<x-1800,4>]*]] [*<2,4,4,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[1,2,3,4],[1,2,4,3],[3,5],[[[3,4,2,1]],[[2,1,4,3]]],20,<[],[450,0,-60,0,1]>,[[0,1,0,0],[0,131071,0,0],[0,131069,0,61167],[0,3,0,69905]]>,<3,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,4,3],[1],[[[3,4,1,2]]],20,<<[],[2,2,1]>,[[-1051230753,-1051230723],[0,0],[1,0]]>,[[[0,0],[387420488,0]],[[0,0],[239854344,239854343]],[[0,0],[1,0]],[[0,0],[147566145,147566146]]]>,<5,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,3,4],[1],[[[3,4,1,2]]],20,<<[],[2,4,1]>,[[-60,-15],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[1,1]],[[0,0],[1,0]],[[0,0],[-1,-1]]]>*] [x,0,x^2-2,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,2^4*3*5,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,5],[5,5,5],0,[0.3826834324+0.9238795325*i,0.9255553624+0.2068141688*i,0.9841726508+0.01757758441*i],<"1.2e4_3_5.4t1.2",1>,[4,1]>,<1,2^3,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5],[5,3,3],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,1]>,<1,2^4*3*5,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5],[5,5,5],0,[0.3826834324-0.9238795325*i,0.9255553624-0.2068141688*i,0.9841726508-0.01757758441*i],<"1.2e4_3_5.4t1.2",2>,[4,1]>]
x^4+450 2^11*3^2*5^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 6 [[1937167058],[-1022334827],[1022334827],[-1937167058]] 3 [1,4,5,3,4,5,2,4,3,5,3,5,1,4,3,5,4,5,4,3,2,3,4,2,1,5,3,4,5,1,3,4,2,4,5,3,5,4,3,5,4,5,3,1,5,3,4,3,4,5,1,3,2,4,1,3,5,3,5,2,4,5,4,3,1,5,4,2,4,5,1,3,3,5,4,3,5,5,1,2,4,5,3,1,3,4,1,1,5,3,4,3,3,4,4,3,5,1,4,5,4,5,4,1,4,2,4,1,3,1,3,5,1,4,3,1,4,3,5,4,5,1,5,4,4,5,5,3,3,5,4,3,3,5,1,2,5,4,5,1,4,5,3,4,5,3,5,2,4,3,5,2,4,3,4,3,3,1,2,5,4,2,3,4,2,3,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x,2>,<x^2-64800,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[3,4,2,1],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[3,4,2,1]],[1,2,3,4],[1,2,3,4,5],[2,4,8],[[[3,4,2,1],[4,3,2,1]],[[3,4,2,1]],[[2,1,4,3]]],20,<[],[234962,-160696,220044,-198232,-410678,-111792,-193376,8,1]>,[[114010,74288,67525,72643,49517,126677,71494,28938],[-114010,-74288,63547,58429,81555,4395,59578,102134],[72080,126006,7893,41491,113447,113545,58535,101985],[-72080,-126006,123179,89581,17625,17527,72537,29087]]>,<3,4,2,[[3,4,1,2],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[3,2,1,4]],[1,4,3,2],[1,2,4,4],[1],[[[3,4,1,2]]],20,<<[],[2,2,1]>,[[-1051230723,0],[0,0],[1,0]]>,[[[0,0],[387420488,0]],[[0,0],[387420488,387420488]],[[0,0],[1,0]],[[0,0],[1,1]]]>,<5,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,5,5],[1],[[[3,4,1,2]]],20,<<[],[2,4,1]>,[[-8420447858585,43473491891020],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[355101282318,0]],[[0,0],[1,0]],[[0,0],[-355101282318,0]]]>*] [x,x^2+2,x^2-2,x^2+1,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[6,1,3],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5],[6,4,4],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5],[6,3,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<2,2^8*3^2*5^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]]],[2,3,5],[6,6,6],1,[1.000000000,0.9763937088,0.9945278143],<"2.2e8_3e2_5e2.4t3.2",1>,[4,3]>]
x^5-x^4+2*x^3-2*x^2-5*x-3 2^11*3^2*5^2 1 2 20 "F5" [[2,1,4,3,5],[4,5,2,3,1],[3,4,2,1,5]] [<1,1,[1,2,3,4,5]>,<2,5,[2,1,4,3,5]>,<4,5,[3,4,2,1,5]>,<4,5,[4,3,1,2,5]>,<5,4,[4,5,2,3,1]>] [[1,1,1,1,1],[1,2,2],[1,4],[5]] 23 x^2+21*x+5 7 [[-1016081754,0],[370153428,-613320105],[-369426155,613320105],[-291638137,86009271],[1306992619,-86009271]] 2 [1,4,3,5,3,4,5,3,2,4,5,3,5,3,5,4,3,3,4,5,5,5,3,5,2,3,1,4,3,5,2,4,2,4,3,2,4,4,2,3,4,4,2,2,4,2,3,2,3,4,2,2,5,3,5,2,4,5,3,5,3,4,4,5,5,3,4,2,4,3,1,1,2,3,4,5,3,4,2,2,4,4,2,2,2,4,2,5,4,2,3,2,5,3,3,2,4,5,3,3,4,3,3,5,4,2,4,5,5,2,2,3,2,4,2,2,4,2,3,4,4,2,4,4,3,4,4,2,5,4,3,2,1,3,5,5,4,4,3,1,4,3,5,4,3,5,3,2,4,5,4,2,4,2,3,2,2,2,5,4,3,2,5,3,5,2,5,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[1,4],"RES",<[1],x^2>,[<x^5+3*x^4+10*x^3+486*x^2+6269*x-99185,3>,<x^5+3*x^4+10*x^3-474*x^2-11011*x-100145,4>]*],[*[5],"CYC",0,5*]] [*<2,4,4,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,2,3,4,5],[1,2,4,3],[3,5],[[[1,4,5,3,2]],[[1,3,2,5,4]]],20,<[],[465502,77288,455432,-301248,1]>,[[223037,0,0,0],[1,1,0,0],[22145,-65217,15654,39644],[-33653,-13351,-3886,-42521],[50615,-52505,-11768,2877]]>,<3,4,2,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,4,5,3,2],[1,2,4,3],[1],[[[1,3,2,5,4]]],20,<<[],[2,2,1]>,[[-382399476,-1392914361],[-530396877,981472266],[1,0]]>,[[[-699215343,-1162261467],[-1162261467,0]],[[530396877,-981472264],[-1,0]],[[0,2],[1,0]],[[-944737120,1413643555],[-464230228,-371059610]],[[-48705880,-432171293],[464230228,371059610]]]>,<5,4,2,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,4,5,3,2],[1,2,3,4],[1],[[[1,3,2,5,4]]],20,<<[],[2,4,1]>,[[2870065122040,-4605965297080],[38146390504245,745606675180],[1,0]]>,[[[-22057077332842,0],[0,0]],[[-38146390504242,-745606675177],[-1,0]],[[3,3],[1,0]],[[33281104795196,-9294270497518],[-74980152672,7289941304855]],[[26922363041886,10039877172692],[74980152672,-7289941304855]]]>*] [x,x^2-2,x^4+60*x^2+450,x^4+60*x^2+450,0] [1,2,4,2,5] <[1],[2],[3,4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,3]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11],[6,3,3,3],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[5,3]>,<1,2^4*3*5,4,[[1,0],[-1,0],[0,-1],[0,1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0]]],[2,3,5,11],[6,6,6,3],0,[0.9238795325-0.3826834324*i,1.279323203-0.09091870068*i,1.024962370-0.005361823208*i],<"notfaithful",0>,[5,3]>,<1,2^4*3*5,4,[[1,0],[-1,0],[0,1],[0,-1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0]]],[2,3,5,11],[6,6,6,3],0,[0.9238795325+0.3826834324*i,1.279323203+0.09091870068*i,1.024962370+0.005361823208*i],<"notfaithful",0>,[5,3]>,<4,2^11*3^2*5^2,1,[[4],[0],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,3,5,11],[6,7,7,3],1,[1.000000000,1.706385539,1.316700634],<"4.2e11_3e2_5e2.5t3.1",1>,[5,3]>]
