x^2-3670 2^3*5*367 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-5],[5]] 1 [1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,1,2,2,2,1,2,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,2,1,1,1,2,1,1,2,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-3670,0,1]>,[[0,1],[0,262143]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-3670,0,1]>,[[0,-1],[0,1]]>,<367,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-3670,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,5,367],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*5*367,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,5,367],[3,3,3],1,[1.000000000,1.897570289,1.151295750],<"1.2e3_5_367.2t1.1",1>,[2,1]>]
x^3-x^2-30*x+70 2^3*5*367 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[5964],[8248],[2596]] 1 [1,3,1,1,2,3,3,2,3,3,2,3,3,3,1,3,1,2,2,3,2,3,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,2,2,3,2,2,2,3,1,2,3,1,2,1,2,1,3,2,2,1,3,2,2,2,1,2,3,3,3,1,2,2,3,3,3,2,2,3,1,2,2,2,1,1,3,2,2,2,2,3,3,3,2,3,2,1,2,3,1,2,3,1,2,2,2,3,3,3,2,3,3,2,3,1,2,2,3,3,1,2,1,3,3,1,3,2,2,2,1,3,1,2,2,2,2,3,2,2,2,1,3,2,2,2,3,2,3,2,2,2,2,2,3,1,3,3,2,2,1,2,3,3,2,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[139498,476360,1]>,[[476361,0],[0,1],[47928,262143]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[23695697676505,6291599515435,1]>,[[6291599515436,0],[-6291599515435,-1],[0,1]]>,<367,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-170433972398157829059606931653490173385626027714633,-524183230209756270794103194418413763119994332587965,1]>,[[-524183230209756270794103194418413763119994332588632,0],[524183230209756270794103194418413763119994332588299,-1],[334,1]]>*] [x,x^2-3670,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,367],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*5*367,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,367],[4,4,4],1,[1.000000000,1.897570289,1.151295750],<"notfaithful",0>,[3,2]>,<2,2^3*5*367,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,367],[4,4,4],1,[1.000000000,1.771753037,1.270569402],<"2.2e3_5_367.3t2.1",1>,[3,2]>]
x^4-22*x^2-12*x+82 2^8*3^2*41 4 0 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 6 [[164148104],[-77403577],[-414812345],[328067818]] 1 [1,5,3,4,5,5,4,5,2,5,1,3,1,3,4,5,3,3,5,4,1,4,3,4,4,5,2,3,5,2,1,3,4,3,5,4,5,3,4,3,5,5,4,4,3,4,5,2,5,5,4,4,2,3,4,4,3,1,3,4,3,5,3,4,4,5,5,2,5,3,1,1,1,3,3,4,3,5,2,2,3,5,2,2,4,3,2,4,3,4,3,4,2,3,5,4,5,4,3,3,5,5,5,2,5,4,5,4,2,4,1,3,2,3,2,4,5,1,5,5,3,4,3,5,5,3,5,4,4,3,3,1,4,5,2,1,5,3,3,4,3,3,4,5,3,4,3,1,3,2,3,1,5,4,3,2,4,4,4,3,3,1,4,5,4,2,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-108,2>,<x^2+12*x-13248,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[1,2,3,4],[1,3,2,3],[2,4],[[[2,1,4,3],[3,4,1,2]],[[2,1,4,3]]],20,<[],[82,-12,-22,0,1]>,[[0,1,0,0],[52622,-72301,-41262,-71924],[24,-13,-3,1],[-52646,72313,41265,71923]]>,<3,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[-534986649,-1604959905],[-534986631,-534986631],[1,0]]>,[[[534986633,534986633],[-1,0]],[[2,2],[1,0]],[[935296819,1374606241],[-415166622,155857049]],[[-1470283454,1577191525],[415166622,-155857049]]]>,<41,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-84354830935809755687030168024382,-19526818118908517006128740819305,1]>,[[10094028240054534261400844194511,52732034036025637903325808604332],[40688532355737799270238159791902,0],[19526818118908517006128740819334,-1],[29,1]]>*] [x,x^2-2,x^2-x-10,x^2-82,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,41],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,41],[6,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,41,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,41],[1,4,6],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[4,3]>,<1,2^3*41,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,41],[6,1,6],1,[1.000000000,1.278109740,1.076623824],<"notfaithful",0>,[4,3]>,<2,2^5*3^2*41,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,41],[6,6,7],1,[1.000000000,1.030524620,1.000880363],<"2.2e5_3e2_41.4t3.1",1>,[4,3]>]
x^5-10*x^3-6*x^2+12*x+4 2^4*193*599 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 389 x-1 5 [[3253609176351],[-2792652711078],[-233204214529],[-3850179414908],[3622427164164]] 1 [2,7,5,6,5,7,5,6,6,6,6,5,5,4,3,5,4,6,5,6,4,2,7,4,7,5,6,6,5,4,6,4,7,7,6,7,5,6,7,6,5,6,6,2,5,3,5,7,3,7,2,3,5,6,5,4,7,7,7,6,3,2,4,6,5,5,4,6,4,6,6,4,6,5,5,6,1,5,2,2,7,2,4,6,5,7,7,3,6,5,2,4,2,5,5,7,6,3,6,5,6,5,4,4,5,4,4,7,2,5,5,3,2,6,6,2,4,3,7,4,6,7,6,2,3,2,5,4,6,7,5,6,7,4,2,6,2,4,7,4,6,4,7,5,4,7,4,5,6,5,5,4,4,3,4,2,5,5,6,4,6,5,3,3,5,7,6,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,12,6,[[1,2,3,5,4],[3,1,2,4,5],[1,3,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[1,3,2,4,5],[1,3,2,5,4],[3,1,2,4,5],[3,1,2,5,4]],[1,3,2,4,5],[1,2,2,3,4,7],[1,4],[[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,5,4]]],20,<<[],[1,1,1]>,[[241254,0],[111428,0],[-176044,0],[-494898,0],[-70016,0],[-212900,0],[1,0]]>,[[[-230662,0],[247444,0],[255173,0],[97174,0],[214206,0],[119873,0]],[[249034,82448],[205088,133332],[118208,-32699],[46464,190102],[41828,35718],[218784,33153]],[[166586,-82448],[71756,-133332],[150907,32699],[-143638,-190102],[6110,226426],[185631,228991]],[[-70296,0],[-108214,0],[-53568,0],[121225,0],[-60694,0],[115358,0]],[[-114662,0],[108214,0],[53568,0],[-121225,0],[60694,0],[-115358,0]]]>,<193,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[5,192,1]>,[[2150204322156868990565354662118726781560483528,0],[1470567828277642546162916505878915684155027046,0],[1,0]]>,[[[-539070701534022289626496739577764217064561639,0],[0,0]],[[-2084029867951123485247057827376856164502962921,-862421231497853698698467610665281517239198721],[0,0]],[[-1048498640362179367473924164183356162654888521,862421231497853698698467610665281517239198721],[0,0]],[[-1470567828277642546162916505878915684155026983,0],[-1,0]],[[63,0],[1,0]]]>,<599,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[7,598,1]>,[[-7127951729847424124259950931855345034595596770072436873,0],[-10462207194389850773929819898988638956483253367054059716,0],[1,0]]>,[[[2622622009343375274314669168437602788686107289855742548,0],[0,0]],[[-3042510943420540924026384816827914143928528431105004427,2022252136103325750169536458147201362954245132228871215],[0,0]],[[-10042318260312685124218104250598327601240832225804798963,-2022252136103325750169536458147201362954245132228871215],[0,0]],[[10462207194389850773929819898988638956483253367054060279,0],[-1,0]],[[563,0],[1,0]]]>*] [x,x^2-115607,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,193,599],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2*193*599,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,193,599],[8,8,8],1,[1.000000000,0.7024254175,0.8738687711],<"notfaithful",0>,[5,5]>,<4,2^6*193^3*599^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]]],[2,193,599],[8,8,8],1,[0,0,0],<"4.2e6_193e3_599e3.10t12.1",1>,[5,5]>,<4,2^4*193*599,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1],[-1],[-1],[1]]],[2,193,599],[8,9,9],1,[1.000000000,1.043145578,1.162543635],<"4.2e4_193_599.5t5.1",1>,[5,5]>,<5,2^6*193^2*599^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-1],[-1],[1]]],[2,193,599],[8,9,9],1,[0,0,0],<"5.2e6_193e2_599e2.10t13.1",1>,[5,5]>,<5,2^8*193^3*599^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1]],[[1],[0],[-1]]],[2,193,599],[8,9,9],1,[0,0,0],<"5.2e8_193e3_599e3.6t14.1",1>,[5,5]>,<6,2^8*193^3*599^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1],[1],[-1],[-1]]],[2,193,599],[8,9,9],1,[0,0,0],<"6.2e8_193e3_599e3.20t35.1",1>,[5,5]>]
x^5-x^4+8*x^3-4*x^2+16*x+8 2^6*107^2 1 2 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 13 x^2+12*x+2 5 [[-130908,0],[-132073,141242],[29488,-141242],[21050,169697],[-158849,-169697]] 2 [3,5,5,3,3,2,4,2,3,3,3,5,2,5,2,3,5,5,2,5,3,5,5,3,3,3,4,2,3,5,3,3,5,4,5,4,5,3,3,4,5,3,4,2,3,3,2,4,4,2,4,2,5,4,4,3,3,2,3,5,4,4,2,2,4,3,3,3,4,5,3,4,5,3,4,2,3,4,3,2,5,4,2,3,2,3,3,2,2,4,3,2,4,3,5,2,5,4,5,2,5,4,3,4,4,2,3,2,2,3,2,5,4,3,2,2,2,5,2,4,3,5,4,5,3,3,4,4,3,5,4,3,2,3,4,5,2,3,5,3,3,2,3,4,4,5,2,4,5,5,2,2,5,5,2,2,2,3,3,2,4,5,3,4,5,2,4,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-6848,4>,<x+6848,5>]*]] [*<2,12,4,[[1,4,5,2,3],[1,2,4,5,3]],[[1,2,3,4,5],[1,4,5,2,3],[1,2,4,5,3],[1,2,5,3,4]],[1,2,4,5,3],[1,2,3,3],[2],[[[1,3,2,5,4],[1,4,5,2,3]]],20,<<[],[1,1,0,1]>,[[150,0,0],[12552,0,0],[64218,0,0],[189354,0,0],[1,0,0]]>,[[[-376219,0,0],[0,0,0],[0,0,0],[0,0,0]],[[35864,0,0],[-988,0,0],[-4952,0,0],[40627,0,0]],[[9988,7898,41412],[5852,-45992,-57252],[44556,-50070,64358],[-63485,-35570,56158]],[[45632,-62412,29342],[39548,-13308,58828],[-8640,-55246,-15436],[-5105,51306,-52880]],[[22592,54514,60318],[-44412,59300,-1576],[-30964,-25756,-48922],[27963,-15736,-3278]]]>,<107,4,2,[[1,3,2,5,4],[1,4,5,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,2,3],[1,5,4,3,2]],[1,4,5,2,3],[1,2,2,2],[1],[[[1,3,2,5,4]]],20,<<[],[2,103,1]>,[[4711143646061970299331398068876251008838,6663281397090030169860971612054090086240],[-6215120869974712683491447747603477599619,-11227039804134829286477986190616966670989],[1,0]]>,[[[-16950480659915733830712412016280698010714,0],[0,0]],[[6215120869974712683491447747603477599619,11227039804134829286477986190616966671070],[-1,0]],[[0,81],[1,0]],[[8583248750363874421784051390174856460015,15157812674933400685770435724117833246933],[-61413250450465026775789411705620102064,88118299366088199547914579559832976613]],[[2152111039577146725436912878502363951081,12311992145793560860116981223752577079917],[61413250450465026775789411705620102064,-88118299366088199547914579559832976613]]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,107],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^6*107^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]]],[2,107],[6,7],1,[1.000000000,0.7562552743,0.9168327018],<"3.2e6_107e2.12t33.1",1>,[5,4]>,<3,2^6*107^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]]],[2,107],[6,7],1,[1.000000000,2.169941167,1.260749372],<"3.2e6_107e2.12t33.1",2>,[5,4]>,<4,2^6*107^2,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,107],[6,7],1,[1.000000000,1.319138130,1.170036309],<"4.2e6_107e2.5t4.1",1>,[5,4]>,<5,2^6*107^2,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1]],[[1],[-1],[-1],[1]]],[2,107],[6,7],1,[1.000000000,0.4523601916,0.7438115869],<"5.2e6_107e2.6t12.1",1>,[5,4]>]
