x^2-x-741 5*593 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-3],[4]] 1 [2,1,1,1,2,1,2,1,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-735,5,1]>,[[-2,-1],[3,1]]>,<593,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[87171,593,1]>,[[-296,-1],[297,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,593],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*593,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,593],[3,3],1,[1.000000000,1.157765176,0.9159894321],<"1.5_593.2t1.1",1>,[2,1]>]
x^6-11*x^4+33*x^2-121 2^10*11^4 2 2 24 "S4" [[5,3,4,2,6,1],[2,1,3,5,4,6],[5,4,3,2,1,6],[2,3,1,5,6,4]] [<1,1,[1,2,3,4,5,6]>,<2,3,[1,5,6,4,2,3]>,<2,6,[2,1,3,5,4,6]>,<3,8,[5,3,4,2,6,1]>,<4,6,[4,3,5,1,6,2]>] [[1,1,1,1,1,1],[1,1,2,2],[2,4],[3,3]] 17 x^2+16*x+3 15 [[1268856912634225755,0],[-843437214081940340,1056813758080173040],[577919034305814222,1056813758080173040],[-1268856912634225755,0],[843437214081940340,-1056813758080173040],[-577919034305814222,-1056813758080173040]] 3 [5,4,4,3,2,5,3,5,4,3,4,4,5,5,1,2,4,3,4,4,5,5,5,4,4,3,2,3,5,4,5,3,4,3,3,5,4,2,5,5,4,4,4,3,5,2,3,4,3,4,3,5,3,4,2,3,1,5,5,5,3,5,5,2,4,4,4,3,5,3,4,5,4,3,4,4,4,2,2,5,1,2,3,4,3,4,4,3,3,4,4,5,4,3,2,5,4,4,5,5,3,3,3,3,3,4,2,3,2,3,5,3,1,4,4,4,4,4,4,5,4,5,3,2,4,3,4,4,4,3,5,3,4,2,5,5,2,3,4,5,5,5,4,5,4,4,5,3,4,2,5,4,2,5,2,2,5,2,5,5,4,3,3,4,4,4,2,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"RES",<[1],x^2-3*x+1>,[<x^3-66*x^2+396*x+182952,2>,<x^6+132*x^5+1980*x^4+209088*x^3+62569584*x^2+3042857664*x+21300003648,3>]*],[*[2,4],"CYC",0,5*],[*[3,3],"CYC",0,4*]] [*<2,24,12,[[6,5,2,1,3,4],[2,1,6,5,3,4]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[3,4,1,2,5,6],[6,5,2,1,3,4],[2,1,6,5,3,4]],[2,1,6,5,3,4],[1,2,3,4,5],[1,6],[[[2,1,3,4,6,5],[6,5,2,1,3,4]],[[1,2,4,3,6,5],[2,1,3,4,6,5]]],20,<<[],[1,1,1]>,[[-10786,186628],[-285120,-490904],[-274932,352648],[122412,249672],[-293198,483548],[-5844,70204],[-421372,505084],[199736,-175700],[-31784,-349754],[-215820,-208724],[520580,474812],[48912,149796],[1,0]]>,[[[-30519,92660],[-74956,-125468],[-168833,184286],[-47232,7500],[58358,116094],[128942,250454],[59569,100583],[98497,98838],[58221,83291],[261418,148897],[15015,135252],[65912,68008]],[[30519,-92660],[74956,125468],[168833,-184286],[47232,-7500],[203786,146050],[133202,11690],[202575,161561],[163647,163306],[203923,178853],[726,113247],[247129,126892],[196232,194136]],[[-137787,218886],[4570,244842],[209132,-136779],[221542,4462],[22079,225036],[97178,193130],[93219,99262],[201875,249803],[88157,97520],[83451,102121],[231460,237573],[82447,94035]],[[137787,-218886],[-4570,-244842],[-209132,136779],[-221542,-4462],[240065,37108],[164966,69014],[168925,162882],[60269,12341],[173987,164624],[178693,160023],[30684,24571],[179697,168109]],[[171957,-129048],[244382,145448],[-261233,-189831],[-162528,-5702],[202283,170342],[71820,85384],[247534,155925],[155024,31385],[59886,253867],[29020,120734],[108300,52025],[253579,250844]],[[-171957,129048],[-244382,-145448],[261233,189831],[162528,5702],[59861,91802],[190324,176760],[14610,106219],[107120,230759],[202258,8277],[233124,141410],[153844,210119],[8565,11300]]]>,<7,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,3],[1],[[]],20,<[],[3,6,1]>,[[12218893108130923,0],[-12218893108130923,0],[184859786663586,-2174131305348751],[1830752433382949,2174131305348751],[-1830752433382949,-2174131305348751],[-184859786663586,2174131305348751]]>,<11,8,4,[[2,3,4,1,6,5],[1,4,3,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,4,3,2,6,5],[2,1,4,3,5,6],[2,3,4,1,6,5]],[1,4,3,2,6,5],[1,2,2,3,5],[1],[[[2,3,4,1,6,5]]],20,<<[],[2,7,1]>,[[263031294046421482626,0],[0,0],[-124143644412998207690,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[15648131201455771021,21944920471391519232],[0,0],[1463927208965321423,-1170282887007688588]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[-15648131201455771021,-21944920471391519232],[0,0],[-1463927208965321423,1170282887007688588]],[[-16103199298618535653,12873111757084574468],[0,0],[-30064661835545798,-1597137707236507794],[0,0]],[[16103199298618535653,-12873111757084574468],[0,0],[30064661835545798,1597137707236507794],[0,0]]]>*] [x,x^2-x+3,x^3-x^2+x+1,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,11],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,7]>,<1,11,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,11],[3,3,6],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[6,7]>,<2,2^2*11,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,7,11],[6,3,7],1,[1.000000000,0.5772184495,0.8595438191],<"notfaithful",0>,[6,7]>,<3,2^8*11^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[1]]],[2,7,11],[6,2,7],1,[1.000000000,0.9509068216,0.9797371458],<"3.2e8_11e2.6t8.8",1>,[6,7]>,<3,2^8*11^3,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1]]],[2,7,11],[6,3,6],1,[1.000000000,1.153314686,1.018204192],<"3.2e8_11e3.4t5.3",1>,[6,7]>]
x^4+35*x^2+192 2^2*3*457^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 47 x-1 6 [[-4116748043],[3729282266],[-3729282266],[4116748043]] 2 [4,1,5,4,3,3,4,4,3,4,5,3,5,5,1,5,3,3,4,3,1,4,3,5,3,5,5,1,2,5,4,1,5,5,5,4,2,4,3,5,3,3,1,3,4,5,5,5,1,1,4,2,2,3,4,3,4,5,3,5,4,5,4,1,2,5,4,3,2,2,5,1,5,1,5,3,4,3,4,2,2,1,3,2,4,2,4,3,4,4,3,3,5,1,4,3,5,4,5,1,5,4,3,4,4,3,2,4,3,1,4,3,5,4,4,5,5,3,4,3,1,1,4,3,5,5,2,2,5,3,4,1,4,1,4,3,4,4,5,5,5,5,5,2,3,1,3,4,4,1,3,5,5,2,4,2,5,5,3,4,3,5,5,2,4,3,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+210,2>,<x^2-27648,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,4,3],[1,4,4,2],[2],[[[2,1,3,4]]],20,<<[],[1,1,1]>,[[354,0],[2,0],[1,0]]>,[[[-32760,0],[-32760,0]],[[32760,0],[32760,0]],[[-205615,113058],[0,0]],[[205615,-113058],[0,0]]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-175730997,0,1]>,[[1425752024,0],[-1425752024,0],[0,-1],[0,1]]>,<457,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[13,454,1]>,[[-31887190369315690691385251501997491731990605094843411,-28298466380718655241830984068927051914454572169099708],[-36335200227815159099877223466929998923792136945189093,27659997729260723779894290077865681713244106998466209],[1,0]]>,[[[36335200227815159099877223466929998923792136945189355,-27659997729260723779894290077865681713244106998466079],[-1,0]],[[262,130],[1,0]],[[-262,-130],[-1,0]],[[-36335200227815159099877223466929998923792136945189355,27659997729260723779894290077865681713244106998466079],[1,0]]]>*] [x,x^2-x-114,x^2-3,x^2-1371,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,457],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,457,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,457],[1,1,6],1,[1.000000000,2.385255932,1.454748565],<"notfaithful",0>,[4,3]>,<1,2^2*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,457],[6,6,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,3]>,<1,2^2*3*457,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,457],[6,6,6],1,[1.000000000,0.8551283547,0.9989359965],<"notfaithful",0>,[4,3]>,<2,2^2*3*457,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,457],[6,7,6],1,[1.000000000,1.066205723,0.9002650921],<"2.2e2_3_457.4t3.3",1>,[4,3]>]
x^4-35*x^2+192 2^2*3*457^2 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 73 x-1 5 [[567053878],[-638546589],[638546589],[-567053878]] 1 [1,4,5,4,3,3,4,4,3,4,5,3,5,5,2,5,3,3,4,3,1,4,3,5,3,5,5,2,2,5,4,2,5,5,5,4,2,4,3,5,3,3,2,3,4,5,5,5,2,1,4,1,2,3,4,3,4,5,3,5,4,5,4,2,2,5,4,3,1,2,5,2,5,1,5,3,4,3,4,2,1,1,3,2,4,1,4,3,4,4,3,3,5,2,4,3,5,4,5,1,5,4,3,4,4,3,1,4,3,1,4,3,5,4,4,5,5,3,4,3,1,1,4,3,5,5,2,1,5,3,4,2,4,1,4,3,4,4,5,5,5,5,5,1,3,2,3,4,4,2,3,5,5,1,4,1,5,5,3,4,3,5,5,1,4,3,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-210,2>,<x^2-27648,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[2],[[[1,2,4,3]]],20,<[],[22558,2,1]>,[[24968,0],[-24968,0],[1,1],[-1,-1]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[175730997,0],[0,0],[1,0]]>,[[[1425752024,1425752024],[0,0]],[[-1425752024,-1425752024],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<457,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[13,454,1]>,[[-27203178150713877550529356858138854933366675665971325,-41095993693818143881032847759556464614547899357664837],[-63535610812868770330647748502781190373230019105715606,56055738439851894847442781588372948453669312523031407],[1,0]]>,[[[63535610812868770330647748502781190373230019105715830,-56055738439851894847442781588372948453669312523031404],[-1,0]],[[224,3],[1,0]],[[-224,-3],[-1,0]],[[-63535610812868770330647748502781190373230019105715830,56055738439851894847442781588372948453669312523031404],[1,0]]]>*] [x,x^2-x-114,x^2-3,x^2-1371,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,457],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,457,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,457],[1,1,6],1,[1.000000000,2.385255932,1.454748565],<"notfaithful",0>,[4,3]>,<1,2^2*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,457],[6,6,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,3]>,<1,2^2*3*457,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,457],[6,6,6],1,[1.000000000,0.8551283547,0.9989359965],<"notfaithful",0>,[4,3]>,<2,2^2*3*457,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,457],[6,7,7],1,[1.000000000,1.377741206,1.197368692],<"2.2e2_3_457.4t3.4",1>,[4,3]>]
x^4+67*x^2-300 -3*5689^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 7 [[-92844464448],[134013304011],[-134013304011],[92844464448]] 4 [4,4,4,3,5,3,5,3,4,4,2,2,4,1,4,5,4,1,3,4,3,1,5,5,3,4,3,5,1,5,3,5,4,2,5,3,2,3,4,5,5,3,4,1,4,1,2,3,5,1,5,4,3,5,4,4,5,3,3,4,1,5,3,4,3,5,3,3,4,3,4,5,2,1,2,5,5,1,5,3,5,3,5,3,3,4,5,2,4,2,5,4,1,5,3,4,5,4,3,2,3,4,4,4,3,1,5,5,5,3,3,2,5,1,1,4,2,5,4,4,3,1,4,4,3,4,3,5,3,3,3,5,3,2,4,1,5,3,4,4,3,5,3,5,2,5,3,5,3,4,3,5,3,4,1,5,3,4,3,4,5,4,3,4,5,4,2,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+402,2>,<x^2+43200,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[1,1,1]>,[[-102190,57764],[102190,-57764],[-51395,0],[51395,0]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[-301148535,0],[0,0],[1,0]]>,[[[356875772,356875772],[0,0]],[[-356875772,-356875772],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<5,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,4,1]>,[[25193109018979,-35087161310823],[-25193109018979,35087161310823],[-9424224753405,0],[9424224753405,0]]>,<5689,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[11,5686,1]>,[[-305106185459651599637248089833386329429457731443974692454794555503638255728,329698646294808358836243729682371042701584978111655223141831329892780117479],[-130773950175736009483825368254309457894943796836645368192175810503518408288,-324280475265611962888107790273535535974169639393501907837685170253792013423],[1,0]]>,[[[130773950175736009483825368254309457894943796836645368192175810503518408469,324280475265611962888107790273535535974169639393501907837685170253792017095],[-1,0]],[[181,3672],[1,0]],[[-181,-3672],[-1,0]],[[-130773950175736009483825368254309457894943796836645368192175810503518408469,-324280475265611962888107790273535535974169639393501907837685170253792017095],[1,0]]]>*] [x,x^2-x-1422,x^2-x+1,x^2-x+4267,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,5689],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,5689,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,5689],[1,1,1,6],1,[1.000000000,2.884086240,1.509414589],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,5689],[4,6,4,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*5689,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,5689],[3,6,3,6],1,[1.000000000,0.4809514895,0.7548753979],<"notfaithful",0>,[4,3]>,<2,3*5689,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,3,5,5689],[3,6,3,6],1,[1.000000000,1.045202950,0.9604479459],<"2.3_5689.4t3.2",1>,[4,3]>]
x^5+8*x^3-217*x^2+858*x-1183 33791^2 1 2 10 "D10" [[2,1,3,5,4],[5,3,2,4,1]] [<1,1,[1,2,3,4,5]>,<2,5,[5,3,2,4,1]>,<5,2,[4,3,1,5,2]>,<5,2,[5,1,4,2,3]>] [[1,1,1,1,1],[1,2,2],[5]] 7 x^2+6*x+3 11 [[331268679,0],[78509740,101777803],[640443599,-795578615],[-518064940,795578615],[-532157078,-101777803]] 2 [3,3,4,2,4,1,2,2,2,4,2,4,2,2,4,2,4,4,2,3,3,3,2,2,4,2,2,2,4,3,2,1,2,1,2,2,4,3,2,4,2,1,3,4,3,2,1,4,2,2,2,1,2,4,3,3,1,2,4,2,4,4,3,1,1,2,3,4,2,2,3,2,3,1,3,2,4,2,2,2,4,2,2,1,2,2,2,4,1,3,3,3,4,2,2,3,2,3,2,2,4,2,2,2,4,2,2,2,2,4,3,3,1,2,1,4,2,2,4,2,3,2,3,2,2,2,2,4,2,1,4,1,3,2,2,4,2,2,2,3,1,3,4,2,2,3,2,3,2,3,2,1,3,2,2,3,2,3,2,2,4,3,2,2,4,2,3,1] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-57546073,3>,<x+57546073,4>]*]] [*<13,1,1,[],[[1,2,3,4,5]],[1,2,3,4,5],[1],[1],[[]],20,[],[-468124285012721629467,359312889579910618955,-2648715825482136844173,285895814690135487656,-452209174526079854325]>,<131,1,1,[],[[1,2,3,4,5]],[1,2,3,4,5],[1],[1],[[]],20,[],[-658336094389629210132324772214188587847035,944689722301824126360214595632179443227085,157713983701102107365452077404355633956550,-6206059465965762035643195468859539608950,1809593877749397784709547329480768451996]>,<33791,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-1450178503067784435253449519055329400160908886801093980214009910202404495594599953487999873,-558816327293162306832327635315834051029866572081381381115003282812339680242887263148548484,1]>,[[1054802385606405990667632467412707007703033922330114248282579262557518414252742110944964986,0],[558816327293162306832327635315834051029866572081381381115003282812339680242887263148565100,-1],[16616,1],[-702667224096821096099858740972300856471707181547899446430319797664598899920687769570080214,-46576688531828154829073976566272858859715615656708470078027142798384856720900179725701],[-910951488802747201400101361756240202261193312863596182967262747705259194574941604523466488,46576688531828154829073976566272858859715615656708470078027142798384856720900179725701]]>*] [x,x^2-x+8448,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13,131,33791],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,33791,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,13,131,33791],[1,1,1,5],1,[1.000000000,3.503508791,1.541505206],<"notfaithful",0>,[5,2]>,<2,33791,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,13,131,33791],[3,1,1,5],1,[1.000000000,0.4261584183,0.5963076248],<"2.33791.5t2.1",1>,[5,2]>,<2,33791,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,13,131,33791],[3,1,1,5],1,[1.000000000,0.7842918992,1.088523986],<"2.33791.5t2.1",2>,[5,2]>]
