x^2-x+1761 -7043 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-120],[121]] 2 [2,1,2,2,2,1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7043,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[12402723,7043,1]>,[[-3521,-1],[3522,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7043],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7043,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7043],[3],1,[1.000000000,0.8609915011,0.8501180042],<"1.7043.2t1.1",1>,[2,1]>]
x^4-9*x^2-28*x-27 -2^4*3*7^2*109 2 1 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 47 x-1 5 [[-107837445],[51382673],[8234239],[48220533]] 4 [3,1,5,1,3,5,3,4,3,4,2,4,3,3,1,1,1,3,5,5,3,5,4,5,3,3,4,3,1,4,5,4,4,4,2,5,3,5,2,5,3,5,5,1,4,4,3,2,4,5,4,5,5,2,3,5,3,4,4,4,4,5,2,4,5,2,3,4,5,3,5,3,4,2,5,2,1,5,4,3,2,2,5,3,1,5,1,1,5,3,4,4,5,3,3,2,5,3,2,2,5,4,2,2,3,5,2,5,3,5,4,4,1,2,5,1,4,4,4,5,3,4,3,5,4,1,4,2,2,5,5,5,3,4,3,5,3,4,5,4,1,1,3,5,3,1,5,5,4,5,2,5,5,4,3,3,5,3,5,3,5,4,5,1,4,1,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+16,2>,<x^2+14*x+2992,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[3,4,1,2]],[4,3,2,1],[1,3,3,2],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-398382,498362],[76916,153834],[1,0]]>,[[[0,1],[1,0]],[[-76916,-153833],[-1,0]],[[256945,115509],[-127528,89205]],[[-180029,38323],[127528,-89205]]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-1464736164,-1650506853,1]>,[[-331644726,0],[-156600662,0],[488245387,-1],[1,1]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[21978783956116421,3535390035710064,1]>,[[-3535390035710058,-1],[6,1],[-15443543914560698,-2372366743783844],[18978933950270750,2372366743783844]]>,<109,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-16856890395738903709007813544587414178154,-2631532770434790662404186204702458697742,1]>,[[-20712499869708506034672277692934322139149,0],[18080967099273715372268091488231863441313,0],[2631532770434790662404186204702458697789,-1],[47,1]]>*] [x,x^2-7,x^2-x+82,x^2+2289,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,109],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,109],[6,1,6,1],1,[1.000000000,1.046454885,1.065817093],<"notfaithful",0>,[4,3]>,<1,3*109,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,109],[1,6,1,6],1,[1.000000000,2.084765649,1.316275522],<"notfaithful",0>,[4,3]>,<1,2^2*3*7*109,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,109],[6,6,6,6],1,[1.000000000,1.050623133,1.029667445],<"notfaithful",0>,[4,3]>,<2,2^2*3*7*109,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,7,109],[6,7,7,7],1,[1.000000000,1.132369580,0.9172736632],<"2.2e2_3_7_109.4t3.5",1>,[4,3]>]
x^4-2*x^3+7*x^2-6*x-19 -2^4*3*7^2*109 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 5 [[7105242],[569699],[-569698],[-7105241]] 4 [3,4,5,3,3,5,3,4,3,4,1,4,3,3,2,1,2,3,5,5,3,5,4,5,3,3,4,3,1,4,5,4,4,4,2,5,3,5,1,5,3,5,5,1,4,4,3,1,4,5,4,5,5,1,3,5,3,4,4,4,4,5,1,4,5,2,3,4,5,3,5,3,4,2,5,1,1,5,4,3,1,2,5,3,2,5,1,1,5,3,4,4,5,3,3,1,5,3,1,2,5,4,1,2,3,5,1,5,3,5,4,4,1,1,5,1,4,4,4,5,3,4,3,5,4,1,4,1,1,5,5,5,3,4,3,5,3,4,5,4,2,1,3,5,3,2,5,5,4,5,2,5,5,4,3,3,5,3,5,3,5,4,5,2,4,2,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-6,2>,<x^2+10*x+352,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[3,4,1,2]],[4,3,2,1],[1,3,3,2],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[165342,223952],[150166,300336],[1,0]]>,[[[-38188,-76381],[-2,0]],[[0,3],[2,0]],[[38189,76381],[2,0]],[[1,-3],[-2,0]]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[976490781,0],[3,0],[1,0]]>,[[[1655870169,-87522032],[0,0]],[[-1655870168,87522032],[0,0]],[[-1,0],[-1,0]],[[2,0],[1,0]]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[-28374058875718031,31442206590211333],[18645117949882851,-20382382782576381],[1,0]]>,[[[-18645117949882851,20382382782576382],[-1,0]],[[0,1],[1,0]],[[1,-1],[-1,0]],[[18645117949882852,-20382382782576382],[1,0]]]>,<109,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[5263065540869581324808372409404917398645,109,1]>,[[-2151387724002079275629746973376986358333,0],[2151387724002079275629746973376986358334,0],[-54,-1],[55,1]]>*] [x,x^2-7,x^2-x+82,x^2+2289,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,109],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,109],[6,1,6,1],1,[1.000000000,1.046454885,1.065817093],<"notfaithful",0>,[4,3]>,<1,3*109,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,109],[1,6,1,6],1,[1.000000000,2.084765649,1.316275522],<"notfaithful",0>,[4,3]>,<1,2^2*3*7*109,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,109],[6,6,6,6],1,[1.000000000,1.050623133,1.029667445],<"notfaithful",0>,[4,3]>,<2,2^2*3*7*109,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,7,109],[6,6,6,7],1,[1.000000000,0.4585669150,0.7056064387],<"2.2e2_3_7_109.4t3.6",1>,[4,3]>]
x^4-2*x^3-6*x^2-42*x-63 -2^4*3*7^2*109 2 1 8 "D8" [[3,4,1,2],[1,2,4,3]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 149 x-1 5 [[-4855932786],[23912151396],[36712265056],[17671292085]] 4 [1,1,5,1,3,5,3,4,3,4,2,4,3,3,2,2,2,3,5,5,3,5,4,5,3,3,4,3,1,4,5,4,4,4,1,5,3,5,1,5,3,5,5,1,4,4,3,2,4,5,4,5,5,1,3,5,3,4,4,4,4,5,2,4,5,1,3,4,5,3,5,3,4,2,5,1,2,5,4,3,1,2,5,3,1,5,2,1,5,3,4,4,5,3,3,1,5,3,2,2,5,4,1,1,3,5,1,5,3,5,4,4,2,2,5,2,4,4,4,5,3,4,3,5,4,2,4,1,2,5,5,5,3,4,3,5,3,4,5,4,1,2,3,5,3,2,5,5,4,5,2,5,5,4,3,3,5,3,5,3,5,4,5,2,4,2,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+42,2>,<x^2+96*x+3612,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[2],[[[2,1,4,3]]],20,<[],[194026,249182,1]>,[[25925,-2],[1,2],[37577,130053],[-63501,-130053]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-1464736164,674016078,1]>,[[-886246009,0],[398000622,387420489],[488245389,-1],[0,1]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-22085689613384880,32734464603347479,1]>,[[-32734464603347479,-1],[0,1],[-9417480342055421,4460103342896956],[-37640321352209099,-4460103342896956]]>,<109,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-27097247203000222087952606991189485330549,2631532770434790662404186204702458697851,1]>,[[11514924241274520167171506379219086683389,0],[-8883391470839729504767320174516627985552,0],[-2631532770434790662404186204702458697843,-1],[8,1]]>*] [x,x^2-7,x^2-x+82,x^2+2289,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,109],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,109],[6,1,6,1],1,[1.000000000,1.046454885,1.065817093],<"notfaithful",0>,[4,3]>,<1,3*109,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,109],[1,6,1,6],1,[1.000000000,2.084765649,1.316275522],<"notfaithful",0>,[4,3]>,<1,2^2*3*7*109,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,109],[6,6,6,6],1,[1.000000000,1.050623133,1.029667445],<"notfaithful",0>,[4,3]>,<2,2^2*3*7*109,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,7,109],[6,6,6,6],1,[1.000000000,2.931436795,1.522782714],<"2.2e2_3_7_109.4t3.7",1>,[4,3]>]
x^4-2*x^3+2*x^2+48*x-96 -2^4*3*7^2*109 2 1 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 5 [[-10745217],[7608098],[4593227],[-1456106]] 4 [1,4,5,2,3,5,3,4,3,4,1,4,3,3,1,2,1,3,5,5,3,5,4,5,3,3,4,3,1,4,5,4,4,4,1,5,3,5,2,5,3,5,5,1,4,4,3,1,4,5,4,5,5,2,3,5,3,4,4,4,4,5,1,4,5,1,3,4,5,3,5,3,4,2,5,2,2,5,4,3,2,2,5,3,2,5,2,1,5,3,4,4,5,3,3,2,5,3,1,2,5,4,2,1,3,5,2,5,3,5,4,4,2,1,5,2,4,4,4,5,3,4,3,5,4,2,4,2,1,5,5,5,3,4,3,5,3,4,5,4,2,2,3,5,3,1,5,5,4,5,2,5,5,4,3,3,5,3,5,3,5,4,5,1,4,1,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-64,2>,<x^2-84*x+3072,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[2],[[[2,1,4,3]]],20,<[],[7858,9442,1]>,[[-10012,-8],[-12,8],[-33456,-17173],[109018,17173]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[-1533802845,0],[-488245389,0],[1,0]]>,[[[398000622,-1101268885],[0,0]],[[-886246009,1101268885],[0,0]],[[488245389,0],[-1,0]],[[0,0],[1,0]]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[-27474443912897898,13810970062447369],[-38433923636411086,13786114220400312],[1,0]]>,[[[38433923636411088,-13786114220400308],[-1,0]],[[2,4],[1,0]],[[3367470173647110,31150807721075871],[-5344649852087806,-5089295131809196]],[[37990872487553803,-17364693500675567],[5344649852087806,5089295131809196]]]>,<109,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[10526131081739162649616744818809834791404,2631532770434790662404186204702458697851,1]>,[[-22547831204671370389636946762748885059810,0],[25179363975106161052041132967451343757647,0],[-2631532770434790662404186204702458697843,-1],[8,1]]>*] [x,x^2-7,x^2-x+82,x^2+2289,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,109],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,109],[6,1,6,1],1,[1.000000000,1.046454885,1.065817093],<"notfaithful",0>,[4,3]>,<1,3*109,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,109],[1,6,1,6],1,[1.000000000,2.084765649,1.316275522],<"notfaithful",0>,[4,3]>,<1,2^2*3*7*109,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,109],[6,6,6,6],1,[1.000000000,1.050623133,1.029667445],<"notfaithful",0>,[4,3]>,<2,2^2*3*7*109,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,7,109],[6,7,7,6],1,[1.000000000,1.398679136,1.177662314],<"2.2e2_3_7_109.4t3.8",1>,[4,3]>]
x^5+5*x^3+5*x-236 5^5*557^2 1 2 20 "F5" [[1,4,5,3,2],[1,3,2,5,4],[3,1,4,5,2]] [<1,1,[1,2,3,4,5]>,<2,5,[1,3,2,5,4]>,<4,5,[1,4,5,3,2]>,<4,5,[1,5,4,2,3]>,<5,4,[3,1,4,5,2]>] [[1,1,1,1,1],[1,2,2],[1,4],[5]] 11 x^2+7*x+2 13 [[2584605076451,0],[-3308067198062,15618606240618],[-9070174450595,-15618606240618],[-318649036096,-16285581582313],[10112285608302,16285581582313]] 2 [3,4,1,4,2,4,4,2,4,2,2,3,2,3,3,4,2,2,4,5,3,2,3,5,4,5,4,3,2,3,4,5,4,2,2,2,4,4,4,3,2,5,2,4,4,5,2,4,4,2,3,5,5,2,3,3,5,2,4,5,4,4,4,2,4,4,2,4,3,5,4,2,4,3,2,3,2,4,5,5,1,2,2,4,5,3,5,4,5,3,4,5,4,2,5,3,1,5,4,5,4,4,3,5,2,3,3,3,2,2,3,4,4,2,5,2,4,4,3,2,5,3,3,4,2,5,5,5,4,4,2,4,2,3,2,1,3,3,4,2,2,2,4,3,2,5,3,3,2,4,3,5,3,4,3,5,5,2,3,1,4,4,3,5,4,3,5,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[1,4],"RES",<[1],x^2>,[<x^5+125*x^3+3125*x-41078012500,3>,<x^5+125*x^3+3125*x+737500,4>]*],[*[5],"CYC",0,5*]] [*<2,4,1,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,4,5,3,2],[1,2,3,4],[1],[[]],20,<[],[1,1,0,0,1]>,[[34108,0,0,0],[98508,204005,169373,-206812],[-32276,-145913,187479,-206428],[140753,-241823,222223,199040],[-241093,183731,-54787,214200]]>,<5,20,20,[[4,5,1,2,3],[1,3,5,2,4]],[[1,2,3,4,5],[1,5,4,3,2],[1,3,5,2,4],[1,4,2,5,3],[4,5,1,2,3]],[1,2,3,4,5],[1,2,4,3,5],[1,2],[[[4,5,1,2,3],[1,3,5,2,4]],[[4,5,1,2,3]]],20,<[],[-8084935549155,12124402125525,18029272404750,44281177921975,87934821720,18899428338450,-19034909494695,37196923710905,12988172959970,-24099349737985,-17815685157440,-19977089569780,14983084979150,-19001316244655,-6188927893935,-16401786061625,400626278415,37075539283215,-28511790401670,-25191956652210,1]>,[[1902763242311,7573783736890,-779863120130,-3222597099480,965865156735,166793260165,-749927784485,671182150230,-357053298746,751483710895,-1503309455623,-568189637078,-1169627654843,-395742406956,1453110092497,-437794968686,1539709924538,-418982540645,-1186828123437,-830794026100],[701150018891,-2974980563120,2703460324155,-5489189298095,-1625850523610,-1709260287705,-315276733415,65250654215,114952409679,-1564634165416,1183048068693,-645666241787,-1488008975407,-420497735008,954207934077,1213236322329,1359955203867,795473021447,-96772121202,929066798976],[5169107012676,-670251485275,6317842713630,-6279164767880,196480775755,826658944955,443345232285,-1856403635505,1408819981269,-1214093412642,1294075615141,1073828174059,1265112378594,1541865023765,-1450642841539,-210178562486,688501520692,1644882509455,272705375337,290336188348],[3204435257196,-9194666426190,693136921405,-1137357373350,-1389341264115,-1040462274530,-1254742562550,1734389151045,937392482889,68366139572,1442636219361,-498967942790,-1473253293790,-956216252687,-1430493432046,219665103984,894492863618,1188281282284,431228433575,927138403039],[8096030797051,5266114737695,-8934576839060,-2945177789320,1852845855235,1756270357115,1876601848165,-614418319985,1710585690534,-1855819538034,1398246818053,638995647596,-948919720179,230591370886,473818247011,-784927895141,-667962247090,605042993084,579666435727,-1315747364263]]>,<557,4,2,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,4,5,3,2],[1,2,4,3],[1],[[[1,3,2,5,4]]],20,<<[],[2,553,1]>,[[1854699783611905322790844203979856289772454744863843186,1435341186353373033733856632829297161711270584524240840],[3015205185285170581540571415487093510570262859821166755,-1286491974420049204016619334815071333437363632174013007],[1,0]]>,[[[-1364499761099244216423061547226870034708736405490541836,0],[0,0]],[[-3015205185285170581540571415487093510570262859821166623,1286491974420049204016619334815071333437363632174013190],[-1,0]],[[132,183],[1,0]],[[3284065466698727304415249115643920214875549974755783522,98632119693714287170795804405651030229382661015507897],[2204220801435275493731030478230956119362461316580823,-5330004584087056693613135893360569033441375219224854]],[[1095639479685687493548383847070043330403449290555924805,-1385124094113763491187415139220722363666746293189521270],[-2204220801435275493731030478230956119362461316580823,5330004584087056693613135893360569033441375219224854]]]>*] [x,x^2-x-1,x^4-x^3+696*x^2-696*x+97301,x^4-x^3+696*x^2-696*x+97301,0] [1,2,4,4,5] <[1],[2],[3,4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,557],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,3]>,<1,5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,557],[3,6,3],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[5,3]>,<1,5*557,4,[[1,0],[-1,0],[0,-1],[0,1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0]]],[2,5,557],[3,6,6],0,[0.5257311121-0.8506508084*i,0.6315815406+0.1104111140*i,0.9451861985-0.09844038718*i],<"notfaithful",0>,[5,3]>,<1,5*557,4,[[1,0],[-1,0],[0,1],[0,-1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0]]],[2,5,557],[3,6,6],0,[0.5257311121+0.8506508084*i,0.6315815406-0.1104111140*i,0.9451861985+0.09844038718*i],<"notfaithful",0>,[5,3]>,<4,5^5*557^2,1,[[4],[0],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1]],[[1],[0],[-1]]],[2,5,557],[3,6,7],1,[0,0,0],<"4.5e5_557e2.5t3.1",1>,[5,3]>]
