x^2-x+5852 -89*263 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-1596],[1597]] 2 [1,2,2,1,1,2,1,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,1,1,2,2,2,1,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,2,1,2,2,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<89,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7832,89,1]>,[[-44,-1],[45,1]]>,<263,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[23144,263,1]>,[[-131,-1],[132,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[89,263],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,89*263,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[89,263],[3,3],1,[1.000000000,1.478459702,1.183297236],<"1.89_263.2t1.1",1>,[2,1]>]
x^3-x^2+18*x-13 -89*263 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[56172],[-38537],[-17634]] 2 [3,2,2,3,1,2,3,3,2,3,2,2,3,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,3,3,3,2,2,2,2,2,3,3,2,1,1,2,1,1,1,2,1,3,2,3,3,3,3,2,2,1,3,3,2,2,2,1,3,3,2,3,1,2,2,2,1,2,3,2,3,3,3,1,3,2,2,3,1,1,2,2,3,3,3,3,3,3,2,3,1,3,2,2,2,1,1,2,2,2,3,2,3,3,1,3,3,2,1,1,1,2,3,2,3,3,3,1,2,2,2,2,2,1,3,1,3,3,1,2,1,1,1,3,1,2,3,3,1,3,3,2,2,2,2,2,2,3,1,2,2,3,3,1,3,3,2,3,2,2,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<89,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[115868949948775071285165606434885209028,-167374255279015347157420540805855570027,1]>,[[-167374255279015347157420540805855570090,0],[167374255279015347157420540805855570059,-1],[32,1]]>,<263,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[716124053049765031839873637224018668954270635147,-359511264062125705620153601241707035031904245909,1]>,[[-359511264062125705620153601241707035031904246024,0],[359511264062125705620153601241707035031904245967,-1],[58,1]]>*] [x,x^2-x+5852,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[89,263],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,89*263,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[89,263],[4,4],1,[1.000000000,1.478459702,1.183297236],<"notfaithful",0>,[3,2]>,<2,89*263,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[89,263],[4,4],1,[1.000000000,0.6329602997,0.7640943584],<"2.89_263.3t2.1",1>,[3,2]>]
x^5-x^4+25*x^3-83*x^2+246*x-28 11^2*3593^2 1 2 10 "D10" [[4,5,3,1,2],[5,3,2,4,1]] [<1,1,[1,2,3,4,5]>,<2,5,[5,3,2,4,1]>,<5,2,[2,3,5,1,4]>,<5,2,[3,5,4,2,1]>] [[1,1,1,1,1],[1,2,2],[5]] 7 x^2+6*x+3 10 [[78740725,0],[-103350572,113188713],[-43574351,-54881817],[64942897,-113188713],[3241302,54881817]] 2 [2,2,2,2,1,4,4,3,2,1,4,3,3,2,1,4,3,4,2,4,2,2,3,2,3,2,3,2,2,2,2,3,2,2,2,3,2,2,4,2,3,4,2,4,2,2,2,1,2,4,2,2,3,4,2,4,3,2,3,3,3,2,2,2,1,2,4,3,1,1,2,2,3,2,2,3,2,2,4,1,2,4,2,2,2,3,3,2,2,2,3,2,2,2,1,2,1,2,3,2,2,3,2,3,2,4,2,2,2,2,3,3,2,2,4,2,3,2,3,4,2,4,2,4,2,2,4,2,4,3,3,2,2,3,4,4,3,2,2,2,4,4,4,4,2,2,2,4,2,2,2,4,2,3,2,4,1,3,1,4,2,4,1,2,2,4,4,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+12647360,4>,<x-12647360,3>]*]] [*<2,2,1,[[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4]],[2,1,3,5,4],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-17532,145782],[-163314,-145782],[-25175,0],[19847,30280],[-10433,-30280]]>,<5,2,1,[[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4]],[2,1,3,5,4],[1,2],[1],[[]],20,<[],[2,4,1]>,[[42432195799390,-4448694117066],[-35140459372971,4448694117066],[-19397360330834,0],[7287445779193,-8919426250570],[4818178125223,8919426250570]]>,<11,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-29082970585191313791,146458561956604283980,1]>,[[155086263423533534582,0],[-146458561956604283971,-1],[9,1],[-61032642705355121499,-14195503960855052146],[52404941238425870880,14195503960855052146]]>,<3593,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[3384438147729206795242917382587117135243330149988029981874607629737154,-56433871112930113500246310924445419868521458798359680084815120212637852,1]>,[[62859276144455049993957879352275137978499427232053979247602154797509422,0],[56433871112930113500246310924445419868521458798359680084815120212639203,-1],[1351,1],[-1452213300990149806865392774194395677467359240379545112828692576578842,6478655859174824801430180110795764963254386296497618822089501159764],[10730457510896406300887575739933000678354491459650905316831495735344868,-6478655859174824801430180110795764963254386296497618822089501159764]]>*] [x,x^2-x+9881,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,11,3593],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,11*3593,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,11,3593],[2,2,5,5],1,[1.000000000,0.4740740421,0.6880173701],<"notfaithful",0>,[5,2]>,<2,11*3593,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,5,11,3593],[2,2,5,5],1,[1.000000000,1.693276055,1.093784844],<"2.11_3593.5t2.1",1>,[5,2]>,<2,11*3593,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,5,11,3593],[2,2,5,5],1,[1.000000000,1.497695332,1.078186424],<"2.11_3593.5t2.1",2>,[5,2]>]
x^6-18*x^4-2*x^3+34*x^2+18*x+1 2^6*5^2*47^3 6 0 12 "D12" [[3,5,1,4,2,6],[1,2,4,3,6,5],[2,1,6,5,4,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,5,6,3,4]>,<2,3,[2,1,6,5,4,3]>,<2,3,[3,5,1,4,2,6]>,<3,2,[4,6,1,3,2,5]>,<6,2,[5,3,6,2,4,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 17 x^2+16*x+3 8 [[-3323364254,0],[-2346712108,0],[605824667,3355896538],[2717539587,-3355896538],[-693058601,-1105271512],[3039770709,1105271512]] 1 [4,6,2,6,5,6,4,5,4,3,5,4,3,4,4,4,3,5,4,3,6,3,6,1,4,5,2,4,3,2,4,3,6,5,1,5,4,4,4,4,1,3,3,6,4,1,1,4,4,3,6,3,5,3,6,6,5,3,4,3,6,6,6,5,6,6,3,4,2,3,4,5,4,2,3,6,3,4,5,3,5,3,3,6,3,4,3,4,3,4,4,3,6,3,1,4,3,5,6,5,4,2,4,3,3,2,4,6,5,5,4,4,4,3,5,3,2,6,4,3,5,2,6,2,1,3,5,3,4,4,3,4,5,6,5,5,4,4,6,3,3,3,6,6,3,5,4,2,1,6,2,3,6,4,6,3,5,5,2,5,6,2,6,5,4,4,3,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-2,2>,<x^3-403*x+2578,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,3,4,2],[2],[[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[-11022,0],[307998,0],[1,0]]>,[[[1,0],[1,0]],[[216291,0],[-1,0]],[[87124,174249],[140397,-243493]],[[-206706,-197121],[-140397,243493]],[[-9585,197121],[140398,-243493]],[[-87125,-174249],[-140398,243493]]]>,<5,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,4,3],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,4,1]>,[[-36368124101255,-148219529385],[8133335430170,-6478389243200],[1,0]]>,[[[8133335430164,-6478389243202],[0,0]],[[34046892402972,6478389243202],[0,0]],[[-8133335430167,6478389243201],[-1,0]],[[3,1],[1,0]],[[27261195032769,-44037314249321],[1402212627893,-1937520571897]],[[34059344204884,37558925006119],[-1402212627893,1937520571897]]]>,<47,4,2,[[2,1,4,3,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,1,2,5,6],[4,3,2,1,6,5]],[3,4,1,2,5,6],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[5,45,1]>,[[-1311460866168024326119576172409370,0],[-316193985037638578818618269540839,0],[1,0]]>,[[[1239597863889812350797486499165703,-306769390199038923917575484448492],[12908091598646759196037653436157,-7275012605910742076726689666693]],[[-1235685489985151725103898202320744,682858968079505028071137327365941],[-12908091598646759196037653436157,7275012605910742076726689666693]],[[1210876863034884879834643242635838,306769390199038923917575484448492],[-12908091598646759196037653436156,7275012605910742076726689666693]],[[1235685489985151725103898202320723,-682858968079505028071137327365941],[12908091598646759196037653436156,-7275012605910742076726689666693]],[[316193985037638578818618269540860,0],[-1,0]],[[21,0],[1,0]]]>,<89,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-459430866716335866909869242321911625139,-314775415092046301666408995310840041190,-333187368017632587282961670835335064214,-179681423056881843741851966251594637848,4238826829219749707983774724624158616,4644561092671402046390157401411869522]>*] [x,x^2-235,x^2-47,x^2-x-1,x^3-7*x-4,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,47,89],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^2*5*47,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,47,89],[7,7,7,1],1,[1.000000000,1.769767527,1.158879604],<"notfaithful",0>,[6,3]>,<1,2^2*47,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,47,89],[7,2,7,1],1,[1.000000000,0.6657627802,0.8576517731],<"notfaithful",0>,[6,3]>,<1,5,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,47,89],[2,7,2,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,3]>,<2,2^2*5*47,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,5,47,89],[7,7,7,1],1,[1.000000000,1.162212068,1.189735372],<"notfaithful",0>,[6,3]>,<2,2^2*5*47,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]]],[2,5,47,89],[7,7,7,1],1,[1.000000000,0.7330104014,0.8652620889],<"2.2e2_5_47.6t3.4",1>,[6,3]>]
x^6-x^5-26*x^4+7*x^3+112*x^2-574*x-1463 7^4*193^3 2 2 48 "C2*S4" [[4,2,6,1,5,3],[2,4,5,1,6,3],[1,2,3,6,5,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,5,1,6,2,4]>,<2,3,[1,5,3,4,2,6]>,<2,3,[1,5,3,6,2,4]>,<2,6,[4,2,6,1,5,3]>,<2,6,[4,5,6,1,2,3]>,<3,8,[2,4,5,1,6,3]>,<4,6,[1,6,3,2,4,5]>,<4,6,[3,6,1,2,4,5]>,<6,8,[2,6,5,1,4,3]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 43 x^2+42*x+3 12 [[-547778421437192676,-2054505089002182123],[-3983296447175148638,-15721889402276562499],[5822173722129303688,2054505089002182123],[16526414875087143664,0],[16981965692239253904,15721889402276562499],[5160151376419216460,0]] 5 [7,5,10,4,8,10,10,3,7,8,9,6,3,4,3,8,9,10,7,6,3,8,9,10,5,5,10,7,7,8,6,9,7,9,8,4,5,6,10,2,7,9,4,4,7,5,7,10,10,9,8,7,5,10,5,6,2,10,7,6,10,9,2,5,10,7,7,7,8,10,10,7,10,6,7,9,4,10,8,5,10,6,6,10,10,8,4,6,9,8,9,5,7,8,6,3,10,10,5,6,7,8,5,8,7,5,5,9,6,3,9,8,6,10,8,1,9,3,6,8,3,8,5,8,9,6,7,10,10,3,8,6,7,8,10,5,9,10,9,8,10,7,8,7,3,9,9,9,2,6,8,9,6,2,8,7,7,5,5,5,4,7,7,5,7,9,6,9] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2>,[<x^3-34*x^2-18937*x-816411,4>,<x^6-123*x^5-11987*x^4-1463427*x^3+98406455*x^2+31524970505*x+1266691505793,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2>,[<x+12,2>,<x^6+17*x^5+10560*x^4+677691*x^3+7527870*x^2+50009400*x+83349000,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,3,1,[[2,3,1,6,4,5]],[[1,2,3,4,5,6],[2,3,1,6,4,5],[3,1,2,5,6,4]],[2,3,1,6,4,5],[1,7,7],[1],[[]],20,<[],[1,1,0,1]>,[[237632,-416359,167690],[498662,153474,34947],[-358778,262885,-202637],[33271,95462,-23480],[78995,99098,45106],[34507,67584,-21626]]>,<3,2,1,[[2,1,3,4,6,5]],[[1,2,3,4,5,6],[2,1,3,4,6,5]],[2,1,3,4,6,5],[1,5],[1],[[]],20,<[],[2,2,1]>,[[1564953359,385287092],[794379175,-385287092],[21099025,0],[23692453,0],[19262398,-5507145],[-12770033,5507145]]>,<7,8,4,[[2,3,4,1,6,5],[1,4,3,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,5,6],[1,4,3,2,6,5],[2,1,4,3,5,6],[2,3,4,1,6,5]],[1,4,3,2,6,5],[1,4,4,5,9],[1],[[[2,3,4,1,6,5]]],20,<<[],[3,6,1]>,[[-30992834365534356,0],[23976951989104275,0],[-18138545232258157,0],[-17601492408557995,0],[1,0]]>,[[[26941786925487714,0],[3084385012698485,0],[-2821771039093381,0],[-3166359773714762,0]],[[31040601637540551,25202294014937137],[404840422308668,4448642704677018],[-5630893950825289,3352187769229245],[1500059719756798,-27706722366861]],[[0,0],[1,0],[0,0],[0,0]],[[39411370143141731,-25202294014937137],[-3489225435007154,-4448642704677018],[-2946230195454473,-3352187769229245],[1666300053957964,27706722366861]],[[-20714566164003302,-30568695419112102],[-30485394234807085,16435624020934972],[-4748098302984560,-5382331162785901],[4944537348717327,1648179116239109]],[[3113073755445308,30568695419112102],[30485394234807085,-16435624020934972],[4748098302984560,5382331162785901],[-4944537348717327,-1648179116239109]]]>,<193,4,2,[[2,1,4,3,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,1,2,5,6],[4,3,2,1,6,5]],[3,4,1,2,5,6],[1,6,4,6],[1],[[[2,1,4,3,6,5]]],20,<<[],[5,192,1]>,[[955499393784477027069243232218173841921634061,0],[581734258007685075165157410277993047444091768,0],[1,0]]>,[[[292191906081082148606492928881161599305860324,396504419667983446152841693923082000226053156],[-12514378576638117111874302310788804038699081,2991052120215409997897585346561982738418287]],[[2041759515419413342407240646371267492619562705,1740565187607359018947072542871508370493866190],[12514378576638117111874302310788804038699081,-2991052120215409997897585346561982738418287]],[[1295848901702775814916816250902800981565254387,-396504419667983446152841693923082000226053156],[-642630016808810038631957170007474145042931,-2991052120215409997897585346561982738418287]],[[2094100972929381457745002821139655202330854290,-1740565187607359018947072542871508370493866190],[642630016808810038631957170007474145042931,2991052120215409997897585346561982738418287]],[[-581734258007685075165157410277993047444091736,0],[-1,0]],[[32,0],[1,0]]]>*] [x,x^2-x+2,x^2-x+338,x^2-x-48,x^6-2*x^4+x^2+7,x^3-x^2-7,x^4-x^3+3*x^2+17*x-12,0,0,x^4-x^3+3*x^2+17*x-12] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,193],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,7,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,193],[1,2,11,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[6,11]>,<1,7*193,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,193],[1,5,11,11],1,[1.000000000,2.051320121,1.255067320],<"notfaithful",0>,[6,11]>,<1,193,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,193],[1,1,1,11],1,[1.000000000,2.170434019,1.442945237],<"notfaithful",0>,[6,11]>,<2,7*193,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1],[-1]]],[2,3,7,193],[7,5,11,11],1,[1.000000000,0.8334812099,0.8195463445],<"notfaithful",0>,[6,11]>,<2,7*193,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,7,193],[7,5,11,11],1,[1.000000000,0.6041276706,0.7537236068],<"notfaithful",0>,[6,11]>,<3,7^3*193,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1]],[[1],[0],[-1]]],[2,3,7,193],[7,5,11,12],1,[1.000000000,1.456475254,1.140116793],<"notfaithful",0>,[6,11]>,<3,7^3*193^2,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1]],[[1],[1]]],[2,3,7,193],[7,3,11,12],1,[0,0,0],<"3.7e3_193e2.6t11.2",1>,[6,11]>,<3,7^2*193,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1],[1]],[[1],[0],[-1]]],[2,3,7,193],[7,4,11,12],1,[1.000000000,0.8146751865,0.9030419571],<"3.7e2_193.6t11.2",1>,[6,11]>,<3,7^2*193^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1]]],[2,3,7,193],[7,3,11,11],1,[0,0,0],<"notfaithful",0>,[6,11]>]
