x^2-x-1639 79*83 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[-13255],[13256]] 1 [2,2,2,2,1,2,2,2,1,2,1,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,2,2,1,1,1,2,1,2,1,1,2,1,2,2,1,2,2,1,2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<79,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-79,79,1]>,[[-39,-1],[40,1]]>,<83,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[83,83,1]>,[[-41,-1],[42,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[79,83],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,79*83,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[79,83],[3,3],1,[1.000000000,0.3256027287,0.6763202841],<"1.79_83.2t1.1",1>,[2,1]>]
x^3-x^2-13*x-6 79*83 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 157 x-1 5 [[-32075502317],[26363366003],[5712136315]] 1 [2,2,2,2,3,2,2,2,3,2,3,2,2,3,3,3,2,2,2,3,2,1,1,2,2,2,3,3,2,2,2,3,3,3,3,3,1,2,1,2,2,2,2,2,2,2,3,2,2,2,1,2,3,3,2,2,2,3,3,2,2,2,1,3,3,3,3,2,2,2,2,2,2,2,1,3,2,3,2,2,2,2,1,2,2,2,1,2,3,2,2,3,2,3,1,3,2,2,1,2,3,3,3,2,2,3,3,3,2,3,2,3,1,2,3,2,2,1,2,2,3,2,2,2,2,2,1,2,3,3,2,2,3,3,2,1,3,3,3,2,1,2,3,1,3,1,2,3,2,3,2,2,1,2,3,1,2,2,1,3,1,3,2,2,2,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<79,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-27809633447181473586046866903067368893,-6881622778427953887619089468945335329,1]>,[[-6881622778427953887619089468945335352,0],[6881622778427953887619089468945335341,-1],[12,1]]>,<83,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-100306982768778529853938701132368403531,22622627346073927846023891676800032269,1]>,[[22622627346073927846023891676800032170,0],[-22622627346073927846023891676800032219,-1],[50,1]]>*] [x,x^2-x-1639,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[79,83],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,79*83,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[79,83],[4,4],1,[1.000000000,0.3256027287,0.6763202841],<"notfaithful",0>,[3,2]>,<2,79*83,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[79,83],[4,4],1,[1.000000000,1.240442355,1.068471842],<"2.79_83.3t2.1",1>,[3,2]>]
x^2+854 -2^3*7*61 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[19],[-19]] 2 [1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,2,2,1,1,2,1,2,1,1,2,1,1,2,1,2,2,2,2,2,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,2,1,2,1,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,1,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[854,0,1]>,[[0,1],[0,262143]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[854,0,1]>,[[0,-1],[0,1]]>,<61,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[854,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,7,61],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*7*61,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,7,61],[3,3,3],1,[1.000000000,2.365067925,1.196016622],<"1.2e3_7_61.2t1.1",1>,[2,1]>]
x^3+48*x-154 -2^2*3^3*401 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[3962],[-6096],[2134]] 2 [2,1,2,1,2,2,1,2,3,2,2,2,2,1,2,1,3,2,2,3,3,2,2,2,2,3,3,3,3,2,2,3,1,2,2,3,2,2,3,2,2,3,3,2,2,2,2,1,3,3,1,2,3,3,2,2,3,2,2,3,2,3,3,2,3,1,1,3,3,2,3,3,2,3,1,2,3,3,1,3,2,3,3,1,2,1,3,1,3,2,1,2,3,2,3,2,1,3,2,3,3,2,2,3,2,3,2,3,2,3,1,2,3,3,2,3,1,3,2,3,2,2,2,1,3,3,3,2,2,3,3,3,3,3,2,2,2,2,2,2,3,1,2,2,2,3,1,2,3,1,2,1,3,3,2,2,2,1,2,3,2,2,2,2,2,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-154,0],[48,0],[0,0],[1,0]]>,[[[0,0],[1,0],[0,0]],[[34048,68096],[236544,473089],[164904,329808]],[[-34048,-68096],[287743,51199],[359384,194480]]]>,<3,6,6,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[3,1,2],[1,3,2]],[[3,1,2]]],20,<[],[-1352018343,-569270628,-893755002,1485797310,-424106775,-99622401,1]>,[[-106989440,-414485064,-33111082,-576307002,-293627594,580215031],[-538895396,507330561,410503268,-220473877,-200877854,-35911636],[-516376631,-92845497,-377392186,-365480588,494505448,-544303395]]>,<5,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,4,1]>,[[-13899136487969,0],[-2883311697673,9388674775265],[-2291038142483,-9388674775265]]>,<401,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-5078973516536917722067408635808401822217926891236712,3703797345326798497932987041306449303258385737775967,1]>,[[3703797345326798497932987041306449303258385737775807,0],[-3703797345326798497932987041306449303258385737775887,-1],[80,1]]>*] [x,x^2-x+301,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,401],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*401,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,401],[2,4,2,4],1,[1.000000000,0.5434609072,0.7737945216],<"notfaithful",0>,[3,2]>,<2,2^2*3^3*401,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,401],[4,4,2,5],1,[1.000000000,1.506676563,1.049803015],<"2.2e2_3e3_401.3t2.1",1>,[3,2]>]
x^3+24*x-236 -2^2*3^3*401 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 59 x-1 5 [[-281198071],[-63982525],[345180596]] 2 [2,1,2,3,2,2,3,2,3,2,2,2,2,3,2,3,1,2,2,3,1,2,2,2,2,3,3,3,3,2,2,1,1,2,2,1,2,2,3,2,2,3,3,2,2,2,2,3,3,1,3,2,1,1,2,2,3,2,2,3,2,1,3,2,3,1,1,3,3,2,1,1,2,3,3,2,1,1,1,3,2,3,3,1,2,3,3,1,3,2,3,2,3,2,1,2,1,3,2,3,1,2,2,3,2,1,2,3,2,3,1,2,3,3,2,3,1,3,2,3,2,2,2,3,3,3,1,2,2,1,1,1,1,1,2,2,2,2,2,2,3,1,2,2,2,1,1,2,3,3,2,3,3,1,2,2,2,3,2,3,2,2,2,2,2,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[124110,0],[144,0],[24,0],[1,0]]>,[[[0,0],[-119964,0],[55539,0]],[[50784,101568],[141388,162812],[87712,230963]],[[-50784,-101568],[-21424,-162812],[118893,31181]]]>,<3,6,6,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[2,3,1],[1,3,2]],[[2,3,1]]],20,<[],[718662084,51599340,382613901,-228595185,-371826525,-692552853,1]>,[[521754134,356913252,160939590,108295248,339909671,138321528],[-502433296,-376804509,66244155,346642479,60883025,105532388],[-19320838,19891257,160236744,319903251,374048282,143566573]]>,<401,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2445514736454554545203619082694967989137254234351763,4800642994715062479120872447246501296120663728560243,1]>,[[4800642994715062479120872447246501296120663728560013,0],[-4800642994715062479120872447246501296120663728560128,-1],[115,1]]>*] [x,x^2-x+301,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,401],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*401,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,401],[2,4,4],1,[1.000000000,0.5434609072,0.7737945216],<"notfaithful",0>,[3,2]>,<2,2^2*3^3*401,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,401],[4,4,5],1,[1.000000000,0.8468001456,0.9758492924],<"2.2e2_3e3_401.3t2.2",1>,[3,2]>]
x^3-24*x-92 -2^2*3^3*401 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[1133555],[-1593554],[459999]] 2 [2,1,2,3,2,2,3,2,1,2,2,2,2,3,2,3,3,2,2,1,3,2,2,2,2,3,1,3,1,2,2,3,1,2,2,3,2,2,1,2,2,1,3,2,2,2,2,3,3,3,3,2,3,3,2,2,3,2,2,1,2,3,3,2,3,1,1,1,1,2,3,3,2,3,3,2,3,3,1,1,2,1,3,1,2,3,3,1,1,2,3,2,1,2,3,2,1,1,2,3,3,2,2,3,2,3,2,3,2,1,1,2,1,1,2,1,1,3,2,1,2,2,2,3,1,3,3,2,2,3,3,3,3,3,2,2,2,2,2,2,1,1,2,2,2,3,1,2,1,3,2,3,1,3,2,2,2,3,2,1,2,2,2,2,2,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[130014,0],[144,0],[524264,0],[1,0]]>,[[[0,0],[-170964,0],[210855,0]],[[-152352,219584],[67556,-35852],[72416,93543]],[[152352,-219584],[103408,35852],[241017,168601]]]>,<3,6,6,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[3,1,2],[1,3,2]],[[3,1,2]]],20,<[],[201714810,605144430,-633960750,1210288851,662777229,-1584901992,1]>,[[-225635515,238587399,143834117,47035806,7498467,-254947675],[157467662,-54,179962985,194959910,329932251,217455365],[68167853,-238587345,-323797102,-241995716,-337430718,37492310]]>,<401,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[2619046283711027727330020424587400958881393125553491,-721612235908058482757713450802722885316731264785968,1]>,[[-721612235908058482757713450802722885316731264786558,0],[721612235908058482757713450802722885316731264786263,-1],[295,1]]>*] [x,x^2-x+301,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,401],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*401,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,401],[2,4,4],1,[1.000000000,0.5434609072,0.7737945216],<"notfaithful",0>,[3,2]>,<2,2^2*3^3*401,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,401],[4,4,5],1,[1.000000000,0.9352878843,0.9808830023],<"2.2e2_3e3_401.3t2.3",1>,[3,2]>]
x^2-x+8334 -5*59*113 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-90],[91]] 2 [1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,2,1,1,1,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,1,2,1,2,2,1,2,2,1,1,1,1,1,2,1,1,2,2,2,1,1,2,1,2,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[8340,5,1]>,[[-2,-1],[3,1]]>,<59,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[9204,59,1]>,[[-29,-1],[30,1]]>,<113,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[11526,113,1]>,[[-56,-1],[57,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,59,113],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*59*113,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,59,113],[3,3,3],1,[1.000000000,2.271295153,1.458880323],<"1.5_59_113.2t1.1",1>,[2,1]>]
x^3+23*x-56 -5*59*113 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 41 x-1 5 [[57162299],[-31844383],[-25317916]] 2 [1,3,1,2,2,3,3,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,3,3,3,3,2,3,2,1,2,2,1,3,2,3,3,2,1,1,1,2,1,3,3,2,2,1,3,1,3,3,3,3,2,3,3,2,2,2,3,3,2,3,3,2,3,1,3,3,3,2,3,3,2,2,3,2,2,3,3,2,3,3,3,3,2,2,1,3,3,2,1,2,2,3,2,1,3,1,2,2,3,2,3,3,1,2,2,2,3,2,2,2,2,2,1,2,2,3,2,2,2,2,2,3,3,2,2,3,2,3,1,1,3,2,3,2,2,2,3,2,3,2,2,1,2,2,3,3,3,3,3,2,3,3,2,2,2,1,1,2,1,2,2,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[441992,-225071,-216921]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-21969145242790,26432666100035,1]>,[[26432666100029,0],[-26432666100032,-1],[3,1]]>,<59,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[89675724412164559720753304615789610,18335992097025883319158149700428926,1]>,[[18335992097025883319158149700428852,0],[-18335992097025883319158149700428889,-1],[37,1]]>,<113,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-53150879438980495158395868949847077031609,18010314012077561292546377209337774722056,1]>,[[18010314012077561292546377209337774721862,0],[-18010314012077561292546377209337774721959,-1],[97,1]]>*] [x,x^2-x+8334,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,59,113],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*59*113,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,59,113],[1,4,4,4],1,[1.000000000,2.271295153,1.458880323],<"notfaithful",0>,[3,2]>,<2,5*59*113,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,59,113],[1,4,4,4],1,[1.000000000,3.122448280,1.635404030],<"2.5_59_113.3t2.1",1>,[3,2]>]
x^4-2*x^3-17*x^2+18*x+95 2^6*3*7^2*59 0 2 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 19 x-1 6 [[-9322008],[9322009],[-13861233],[13861234]] 3 [3,4,4,1,3,4,5,1,1,5,5,5,5,5,3,5,1,4,5,4,5,2,2,3,5,1,5,5,5,1,2,2,4,2,3,4,4,3,5,2,3,1,2,2,5,3,5,3,1,4,2,4,3,4,5,4,2,3,3,4,4,4,2,5,5,5,3,4,3,4,3,4,5,3,3,5,5,4,2,5,1,5,1,3,3,3,4,4,4,4,1,5,2,5,3,3,1,5,1,5,3,5,1,1,5,3,2,5,4,5,3,5,4,1,2,4,2,5,5,3,2,4,4,3,4,3,3,3,3,1,5,4,4,3,5,5,2,1,1,1,4,3,4,5,2,3,2,3,4,2,3,3,3,3,3,4,4,3,5,2,5,4,4,4,1,3,4,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+18,2>,<x^2-38*x-1232,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[285090,193596],[-96800,-193596],[1,0]]>,[[[0,1],[1,0]],[[96800,193597],[262143,0]],[[-96799,-193597],[1,0]],[[1,-1],[262143,0]]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[98594736,0],[3,0],[1,0]]>,[[[-1253580414,489811786],[0,0]],[[1253580415,-489811786],[0,0]],[[-4,0],[387420486,0]],[[5,0],[3,0]]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-8715978548043123,-829358449213336,1]>,[[829358449213342,-1],[6,1],[-5,-1],[-829358449213341,1]]>,<59,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[51347698604871303566833472134566768,59,1]>,[[-75720789278853474850430537202155558,0],[75720789278853474850430537202155559,0],[-29,-1],[30,1]]>*] [x,x^2+14,x^2-x-44,x^2+2478,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,59],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,59],[6,1,6,1],1,[1.000000000,1.679251908,1.165526701],<"notfaithful",0>,[4,3]>,<1,3*59,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,59],[1,6,1,6],1,[1.000000000,1.764088612,1.307658797],<"notfaithful",0>,[4,3]>,<1,2^3*3*7*59,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,59],[6,6,6,6],1,[1.000000000,1.009762422,0.9602673372],<"notfaithful",0>,[4,3]>,<2,2^3*3*7*59,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,7,59],[6,6,7,7],1,[1.000000000,0.6973666470,0.7428081845],<"2.2e3_3_7_59.4t3.1",1>,[4,3]>]
x^4-2*x^3+3*x^2+12*x+36 2^6*3*7^2*59 0 2 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 101 x-1 5 [[4677485253],[2824534413],[1755011215],[1253069622]] 3 [1,1,4,1,3,4,5,2,2,5,5,5,5,5,3,5,1,4,5,4,5,2,2,3,5,1,5,5,5,2,2,2,4,1,3,4,4,3,5,2,3,2,1,2,5,3,5,3,1,4,1,4,3,4,5,4,2,3,3,4,4,4,1,5,5,5,3,4,3,4,3,4,5,3,3,5,5,4,1,5,1,5,2,3,3,3,4,4,4,4,1,5,2,5,3,3,1,5,2,5,3,5,1,2,5,3,2,5,4,5,3,5,4,2,2,4,1,5,5,3,1,4,4,3,4,3,3,3,3,2,5,4,4,3,5,5,2,2,1,2,4,3,4,5,1,3,1,3,4,1,3,3,3,3,3,4,4,3,5,2,5,4,4,4,2,3,4,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+12,2>,<x^2-54*x+552,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[248318,376792,1]>,[[2,2],[32850,131070],[118899,86213],[110395,175931]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-6,-1437170322,1]>,[[504545942,0],[382806672,0],[274908855,-1],[0,1]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[20573935192284152,18962001927924160,1]>,[[-18962001927924155,-1],[5,1],[25505708906523646,-5530595715503987],[-6543706978599494,5530595715503987]]>,<59,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-66680657367884969940068565689823970,-51347698604871303566833472134565824,1]>,[[61685337329587956127304530335800710,0],[-113033035934459259694138002470366616,0],[51347698604871303566833472134565866,-1],[42,1]]>*] [x,x^2+14,x^2-x-44,x^2+2478,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,59],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,59],[6,1,6,1],1,[1.000000000,1.679251908,1.165526701],<"notfaithful",0>,[4,3]>,<1,3*59,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,59],[1,6,1,6],1,[1.000000000,1.764088612,1.307658797],<"notfaithful",0>,[4,3]>,<1,2^3*3*7*59,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,59],[6,6,6,6],1,[1.000000000,1.009762422,0.9602673372],<"notfaithful",0>,[4,3]>,<2,2^3*3*7*59,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,7,59],[6,6,6,6],1,[1.000000000,2.902556508,1.518915290],<"2.2e3_3_7_59.4t3.2",1>,[4,3]>]
