x^5-x^4+14*x^3-219*x^2+531*x-134 28603^2 1 2 10 "D10" [[3,5,1,4,2],[4,2,5,1,3]] [<1,1,[1,2,3,4,5]>,<2,5,[3,5,1,4,2]>,<5,2,[5,3,4,1,2]>,<5,2,[2,4,1,5,3]>] [[1,1,1,1,1],[1,2,2],[5]] 7 x^2+6*x+3 10 [[68236514,0],[-17534394,-76988871],[-120551666,76988871],[-123610459,88392547],[-89015243,-88392547]] 2 [2,2,2,2,2,3,3,3,3,4,1,2,2,4,2,4,4,2,1,3,2,2,2,4,4,3,2,2,4,1,4,2,4,1,4,2,2,3,4,2,2,3,2,2,2,4,4,4,2,2,1,2,2,2,2,4,4,2,2,1,4,2,4,3,2,4,3,3,2,4,2,2,3,2,2,2,3,3,2,3,2,3,2,3,3,3,2,3,1,1,3,3,4,2,3,2,3,4,2,2,4,3,1,3,3,2,4,1,2,1,4,2,3,2,4,4,4,3,3,2,1,3,4,4,3,2,3,2,4,4,4,2,2,2,2,4,2,3,1,1,4,3,2,2,2,1,2,2,2,2,2,2,2,3,2,3,2,1,4,2,2,3,2,2,3,2,2,1] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+10297080,4>,<x-10297080,3>]*]] [*<2,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,2],[1],[[]],20,<[],[1,1,1]>,[[93254,0],[448056,-297889],[-302631,297889],[42945,62424],[-19479,-62424]]>,<3,2,1,[[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4]],[2,1,3,5,4],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-725779602,748427102],[1264150595,-748427102],[-1653649193,0],[162445343,185936976],[177991880,-185936976]]>,<5,2,1,[[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4]],[2,1,3,5,4],[1,2],[1],[[]],20,<[],[2,4,1]>,[[24281408007930,-46131803230659],[18073757649316,46131803230659],[12323121981647,0],[-3447152788051,2409252351635],[5989324133534,-2409252351635]]>,<28603,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[2649860554818712221563155393441184022428531747862550408182154423155522531827808014657390,42702345899373330586415282091814663280818708283459932923831904527872191529904778245443812,1]>,[[37636362502860291038626590248497172021883029325339835160141389645395725307905586399534261,0],[-42702345899373330586415282091814663280818708283459932923831904527872191529904778245417149,-1],[26663,1],[-24617185041065332357051979796799949394881186079491126603965228586729326355223859778806503,-1376143990774943613662312156547281723792033878925058379755086746956106787325531969812],[29683168437578371904840671640117440653816865037611224367655743469205792577223051624662729,1376143990774943613662312156547281723792033878925058379755086746956106787325531969812]]>*] [x,x^2-x+7151,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,28603],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,28603,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,28603],[2,2,2,5],1,[1.000000000,0.4643913142,0.6836049585],<"notfaithful",0>,[5,2]>,<2,28603,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,5,28603],[2,2,2,5],1,[1.000000000,1.288362786,1.062210341],<"2.28603.5t2.1",1>,[5,2]>,<2,28603,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,5,28603],[2,2,2,5],1,[1.000000000,1.645016572,1.089727918],<"2.28603.5t2.1",2>,[5,2]>]
x^8-3*x^7+3*x^6-11*x^5+40*x^4+54*x^3+148*x^2-88*x+16 2^9*3^4*5^7*17^2 0 4 32 "D8:C2^2" [[5,2,3,4,1,8,7,6],[5,4,7,2,1,8,3,6],[7,8,5,6,3,4,1,2],[4,8,1,6,2,7,5,3],[8,7,2,3,6,1,4,5]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[5,4,7,2,1,8,3,6]>,<2,2,[5,2,3,4,1,8,7,6]>,<2,4,[7,8,5,6,3,4,1,2]>,<2,4,[6,2,7,4,8,1,3,5]>,<2,4,[8,2,7,4,6,5,3,1]>,<4,2,[8,7,2,3,6,1,4,5]>,<4,2,[6,7,2,3,8,5,4,1]>,<4,4,[7,6,1,8,3,4,5,2]>,<8,4,[3,5,8,1,7,4,6,2]>,<8,4,[4,6,5,8,2,7,1,3]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[1,1,2,2,2],[2,2,2,2],[4,4],[8]] 151 x-1 6 [[5464084273643],[1384988520504],[-2385433169606],[-5042619425814],[-3311498258420],[4425161693231],[5381061892530],[-5915745526065]] 4 [1,8,3,11,11,4,5,5,6,11,8,9,9,4,5,7,10,6,4,9,11,8,2,4,11,10,10,3,6,6,10,11,5,6,10,1,4,9,6,3,10,6,4,11,8,3,6,10,8,5,6,4,8,10,5,5,11,1,9,4,9,7,4,9,11,3,5,11,8,5,5,4,11,4,6,5,10,9,9,7,11,5,9,10,3,7,9,10,10,10,2,9,11,10,6,6,10,9,4,6,9,7,7,4,6,10,1,5,4,3,11,4,6,6,7,9,9,5,3,10,5,11,3,3,6,10,6,9,10,4,5,6,8,4,4,2,1,9,1,9,6,11,11,8,5,9,9,6,5,5,9,9,4,6,9,9,7,9,10,11,8,5,10,10,5,6,3,9] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,3*],[*[1,1,2,2,2],"RES",<[1],x^2>,[<x^4-57*x^3+2579*x^2-11133*x+497506,5>,<x^4-57*x^3+5129*x^2-146793*x+4081276,6>]*],[*[2,2,2,2],"RES",<[1],x^2>,[<x+2,2>,<x^4+48*x^3-2556*x^2-96928*x-836124,4>]*],[*[4,4],"RES",<[1],x^2>,[<x^2-26*x+1519,7>,<x^2-26*x+159,8>,<x^4+48*x^3-6*x^2-368*x-925119,9>]*],[*[8],"RES",<[1],x^2>,[<x^4+48*x^3-2236*x^2-67488*x+2996836,10>,<x^4+48*x^3+314*x^2-47088*x+476161,11>]*]] [*<2,2,2,[[1,3,2,4,6,5,8,7]],[[1,2,3,4,5,6,7,8],[1,3,2,4,6,5,8,7]],[1,2,3,4,5,6,7,8],[1,5],[3],[[[1,3,2,4,6,5,8,7]]],20,<[],[1498,2012,1]>,[[119359,0],[581,8176],[5,16],[-19706,32768],[-12290,570],[-12250,-570],[-44394,2241],[34234,-2241]]>,<3,8,2,[[2,1,4,3,6,5,8,7],[7,8,1,2,3,4,5,6]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[5,6,7,8,1,2,3,4],[6,5,8,7,2,1,4,3],[7,8,1,2,3,4,5,6],[3,4,5,6,7,8,1,2],[8,7,2,1,4,3,6,5],[4,3,6,5,8,7,2,1]],[7,8,1,2,3,4,5,6],[1,4,2,4,8,8,9,9],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[2,0,0,2,1]>,[[-449341440,-18859944,-362049402,-798487920],[-223799949,191419602,1722640749,-605978649],[1,0,0,0]]>,[[[223799950,-191419601,-1722640747,605978651],[-1,0,0,0]],[[1,1,2,2],[1,0,0,0]],[[-1727900279,1115641479,1284298815,873569264],[-73729194,-513617458,-355684894,-270517784]],[[1545246481,-1269919326,570044502,436693007],[73729194,513617458,355684894,270517784]],[[19363285,207220238,-785530257,-137204313],[-65169689,-369674131,-480894804,-568203947]],[[-966017729,-15800638,41924307,551763366],[65169689,369674131,480894804,568203947]],[[944504766,22382373,-1308414131,-27451810],[-42853217,580390787,-322440778,35980749]],[[-38996472,131895474,-1566466892,1183436234],[42853217,-580390787,322440778,-35980749]]]>,<5,16,8,[[2,3,4,5,6,7,8,1],[1,6,3,8,5,2,7,4]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[5,2,7,4,1,6,3,8],[3,4,5,6,7,8,1,2],[7,8,1,2,3,4,5,6],[3,8,5,2,7,4,1,6],[2,3,4,5,6,7,8,1],[4,5,6,7,8,1,2,3],[6,3,8,5,2,7,4,1],[4,1,6,3,8,5,2,7]],[1,6,3,8,5,2,7,4],[1,2,3,7,7,8,10,10,11,11],[1],[[[2,3,4,5,6,7,8,1]]],20,<<[],[2,4,1]>,[[160,0],[480,0],[450,0],[115,0],[-5,0],[0,0],[10,0],[5,0],[1,0]]>,[[[-28245767970004,0],[-4024262640901,0],[3788881241132,0],[6416041380281,0],[7896666314192,0],[-4388724163080,0],[-6400855483523,0],[8678739997232,0]],[[872087929571,37316092009300],[4348353304187,-3510124174274],[-95570504290,-9300138105696],[1623175074340,-1945055105068],[-3067967791123,3508599434904],[1840114583634,-9340019219699],[5382830673413,-6454072343666],[4508156889557,7625116714672]],[[17109501472876,0],[5895015539888,0],[-1300559258179,0],[-6533376262182,0],[-294285671597,0],[348955641412,0],[1941338346134,0],[-7316600175722,0]],[[4867365890101,15818953169715],[-6914717653416,-7006083229248],[-9161260056871,5184246840698],[-8090719144943,-7300433809331],[2627268737430,-4617323922097],[-5985534348855,6181517718887],[-1062719546707,2315777226613],[7986184781963,2279957002686]],[[1,0],[1,0],[0,0],[0,0],[0,0],[0,0],[0,0],[0,0]],[[42342583173621,-37316092009300],[-684636326842,3510124174274],[-1041990737756,9300138105696],[9403395494612,1945055105068],[1971120797386,-3508599434904],[1053218806180,9340019219699],[-6947852608173,6454072343666],[-6918823641006,-7625116714672]],[[21462676292596,0],[-655881158368,0],[-438225920623,0],[-4856046306364,0],[7917605844144,0],[-303397951138,0],[-1660399256110,0],[-5804014623243,0]],[[36958984851866,-15818953169715],[2036128935451,7006083229248],[8248725236587,-5184246840698],[2037529764256,7300433809331],[2023078097693,4617323922097],[7435367431847,-6181517718887],[8747657874966,-2315777226613],[-1133643228781,-2279957002686]]]>,<17,4,2,[[1,2,3,4,6,5,8,7],[1,3,2,4,7,8,5,6]],[[1,2,3,4,5,6,7,8],[1,3,2,4,7,8,5,6],[1,2,3,4,6,5,8,7],[1,3,2,4,8,7,6,5]],[1,3,2,4,7,8,5,6],[1,5,3,6],[1],[[[1,2,3,4,6,5,8,7]]],20,<<[],[3,16,1]>,[[-578634378974557232774040,1510729081706737208298965],[-1213955967644661820881074,314418518723251197266801],[1,0]]>,[[[-687314293837332129326062,0],[0,0]],[[-770418568570808402921735,1600880503106670338882956],[0,0]],[[-1999118178392098690639425,-1600880503106670338882956],[0,0]],[[62474212586468947257838,0],[0,0]],[[1213955967644661820881088,-314418518723251197266800],[-1,0]],[[14,1],[1,0]],[[32855923327894207993087,-1569587427260208988710760],[79471910208120481448689,-26171360749001331074692]],[[-1916666469406358275646403,1884005945983460185977559],[-79471910208120481448689,26171360749001331074692]]]>,<157,2,1,[[6,3,2,5,4,1,8,7]],[[1,2,3,4,5,6,7,8],[6,3,2,5,4,1,8,7]],[6,3,2,5,4,1,8,7],[1,4],[1],[[]],20,<[],[5,152,1]>,[[-4297763918054631279724909684242996040834794,25497418397405708826370689328883015176595360],[-20708912084412939436526467711562256424812958,-9416329290299215440916611587215317391106861],[3093991635114067748844646098172389918907897,9416329290299215440916611587215317391106861],[-445162101942428466096116899974916333524115,31182020341980825524904692795624976695608109],[-20917462368947721749528874512698724950794626,-31182020341980825524904692795624976695608109],[11360520563326201946979184678991583229172533,-25497418397405708826370689328883015176595360],[233123820262433407123376201666991307336555,1263517656828440989720151953566515002662],[41069136424510376685913104724881026931931,-1263517656828440989720151953566515002662]]>*] [x,x^2-x-4,x^2-x+4,x^2-x+64,x^2-10,x^2-170,x^2+6,x^2+102,x^4+5*x^2+10,x^4+85*x^2+2890,0] [1,2,2,2,2,2,2,2,5,5,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,17,157],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,15]>,<1,17,1,[[1],[1],[-1],[1],[1],[-1],[1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,17,157],[1,3,3,12,1],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[8,15]>,<1,3*5,1,[[1],[1],[1],[-1],[1],[1],[1],[1],[-1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,17,157],[1,12,12,1,4],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[8,15]>,<1,3*5*17,1,[[1],[1],[-1],[-1],[1],[-1],[1],[-1],[1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,17,157],[1,12,12,12,3],1,[1.000000000,2.360809959,1.366526384],<"notfaithful",0>,[8,15]>,<1,2^3*5,1,[[1],[1],[1],[1],[-1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,17,157],[12,1,12,5,1],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[8,15]>,<1,2^3*5*17,1,[[1],[1],[-1],[1],[-1],[1],[1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,17,157],[12,3,12,12,1],1,[1.000000000,0.9999912117,0.9306205736],<"notfaithful",0>,[8,15]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1],[-1],[1],[1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,17,157],[12,12,1,4,4],1,[1.000000000,1.282549830,1.057806613],<"notfaithful",0>,[8,15]>,<1,2^3*3*17,1,[[1],[1],[-1],[-1],[-1],[1],[1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,17,157],[12,12,3,12,3],1,[1.000000000,0.6221280494,0.9272269614],<"notfaithful",0>,[8,15]>,<2,2^3*3*5^2,1,[[2],[2],[2],[0],[0],[0],[-2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,17,157],[12,13,14,4,4],1,[1.000000000,1.363127685,1.196414198],<"notfaithful",0>,[8,15]>,<2,2^3*3*5^2*17^2,1,[[2],[2],[-2],[0],[0],[0],[-2],[2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[-1]],[[1]]],[2,3,5,17,157],[12,12,13,13,4],1,[1.000000000,3.095922142,1.502125743],<"notfaithful",0>,[8,15]>,<4,2^6*3^2*5^4*17^2,1,[[4],[-4],[0],[0],[0],[0],[0],[0],[0],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[4],[6],[4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[0],[0],[1]],[[1],[0],[0],[0],[1]],[[1],[-2],[1]],[[1],[0],[1]],[[1]],[[1],[0],[-1]]],[2,3,5,17,157],[12,13,14,15,3],1,[0,0,0],<"4.2e6_3e2_5e4_17e2.8t15.2",1>,[8,15]>]
