x^2-211 2^2*211 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[88],[-88]] 1 [1,1,1,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,2,2,1,2,1,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-210,2,1]>,[[1,1],[-1,-1]]>,<211,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-211,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,211],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*211,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,211],[3,3],1,[1.000000000,1.861875790,1.186625166],<"1.2e2_211.2t1.1",1>,[2,1]>]
x^4-x^3-7*x^2+9*x+38 7^2*43^2 0 2 12 "A4" [[2,3,1,4],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<3,4,[2,3,1,4]>,<3,4,[3,1,2,4]>] [[1,1,1,1],[1,3],[2,2]] 71 x-1 5 [[686649421],[113452583],[343857741],[660269607]] 2 [3,4,3,1,4,2,4,3,3,2,4,3,2,1,3,4,4,3,4,1,4,3,2,3,1,4,3,3,4,2,2,3,4,2,3,4,4,3,1,3,4,2,3,4,2,4,1,2,4,3,3,2,4,2,3,4,4,3,4,2,4,2,2,4,3,3,3,2,4,2,4,3,4,3,2,3,4,3,3,4,2,2,4,2,3,3,2,3,2,2,3,4,4,2,3,2,3,4,3,3,2,4,4,3,4,4,2,3,4,2,3,4,2,4,2,4,1,4,3,1,4,1,3,4,3,2,3,3,1,3,4,2,3,2,3,1,4,4,1,4,2,3,4,2,4,2,2,4,3,3,3,2,2,3,4,2,3,3,2,4,3,2,2,3,4,4,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,3],"ALT",[1,3,4,2],[<x-2408,4>,<x+2408,3>]*],[*[2,2],"CYC",0,2*]] [*<2,3,1,[[1,3,4,2]],[[1,2,3,4],[1,3,4,2],[1,4,2,3]],[1,3,4,2],[1,3,4],[1],[[]],20,<[],[1,1,0,1]>,[[-168850,0,0],[8601,-111122,-71524],[32845,-72500,95914],[127405,-78522,-24390]]>,<7,3,3,[[1,4,2,3]],[[1,2,3,4],[1,4,2,3],[1,3,4,2]],[1,2,3,4],[1,4,3],[1],[[[1,4,2,3]]],20,<[],[21836914945966078,-23284373725845582,15298191238917223,1]>,[[15298191238917212,0,0],[16429710916836333,2843542718964882,5106296977366799],[-31727902155753548,-2843542718964883,-5106296977366799],[4,1,0]]>,<43,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[1],[[[2,1,4,3]]],20,<[],[230268002111024110497842046661310,10784925758006637246592475952848,1]>,[[-10784925758006637246592475952836,-1],[12,1],[213683378902159207332564115145263,-5397739430142011996760882265399],[-202898453144152570085971639192438,5397739430142011996760882265399]]>*] [x,x^3-x^2-2*x+1,x^3-x^2-2*x+1,0] [1,3,2,4] <[1],[2,3],[4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,43],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,4]>,<1,7,3,[[1,0],[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,7,43],[3,5,1],0,[0.8959532197+0.4441484303*i,0.5377473805+0.1052975456*i,0.7992187436+0.1018472971*i],<"notfaithful",0>,[4,4]>,<1,7,3,[[1,0],[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,7,43],[3,5,1],0,[0.8959532197-0.4441484303*i,0.5377473805-0.1052975456*i,0.7992187436-0.1018472971*i],<"notfaithful",0>,[4,4]>,<3,7^2*43^2,1,[[3],[-1],[0],[0]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-1]]],[2,7,43],[3,5,5],1,[1.000000000,1.270076505,1.031734694],<"3.7e2_43e2.4t4.1",1>,[4,4]>]
x^3-x^2-100*x-223 7^2*43^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 17 x-1 5 [[-464507],[177402],[287106]] 1 [2,2,1,1,3,2,1,1,1,2,2,1,1,1,2,2,3,3,2,2,1,3,3,1,1,1,3,2,2,1,1,2,3,3,1,3,1,3,3,2,1,2,1,3,2,3,1,1,2,3,3,3,1,2,2,2,3,3,2,3,1,1,3,2,1,2,3,2,2,3,1,3,2,3,1,2,3,1,3,3,1,2,3,3,3,3,3,2,3,3,1,2,1,2,3,2,3,2,3,3,3,3,3,1,2,1,2,3,2,1,1,3,2,1,2,3,1,3,2,2,3,2,2,2,1,2,2,1,1,2,3,3,1,2,3,3,3,1,3,3,3,2,2,3,2,1,2,2,2,1,3,1,3,2,3,1,2,3,2,2,2,2,1,3,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-1505,2>,<x+1505,3>]*]] [*<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-3235832193792,558804129774,2677028064019]>,<7,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[-623,-35,14,1]>,[[31916906519044811,2279779037074627,4559558074149257],[-31916906519044815,-2279779037074628,-4559558074149257],[5,1,0]]>,<43,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[20425,2365,86,1]>,[[115,4344708537464166645963317874373,4344708537464166645963317874363],[-143,-4344708537464166645963317874374,-4344708537464166645963317874363],[29,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,7*43,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,5,7,43],[2,1,4,4],0,[-0.2391973466+0.9709709725*i,0.6707163100+0.4709705629*i,0.8246194885+0.2381800029*i],<"1.7_43.3t1.1",1>,[3,1]>,<1,7*43,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,7,43],[2,1,4,4],0,[-0.2391973466-0.9709709725*i,0.6707163100-0.4709705629*i,0.8246194885-0.2381800029*i],<"1.7_43.3t1.1",2>,[3,1]>]
x^3-x^2-100*x+379 7^2*43^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 31 x-1 5 [[6539172],[10822358],[11267622]] 1 [3,1,2,1,2,2,3,2,2,2,1,2,1,1,3,1,2,1,1,2,3,1,3,2,1,3,1,3,1,1,1,3,2,3,2,2,3,1,3,3,3,2,2,2,2,2,1,1,1,1,1,3,3,2,3,1,2,1,1,3,3,1,3,1,2,3,1,2,1,3,3,1,1,1,1,3,2,2,1,2,1,2,2,3,1,1,3,3,3,3,2,1,3,2,1,2,1,1,1,1,3,2,2,2,1,3,2,1,1,1,2,2,2,3,2,2,1,2,3,2,2,2,3,1,2,2,3,2,1,3,2,3,2,2,1,3,2,3,3,2,3,3,1,3,1,1,2,1,3,2,1,1,3,3,2,1,3,1,2,1,3,2,1,1,1,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x+903,2>,<x-903,3>]*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-1580358700,-402798071,-341366162]>,<7,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[-21,-35,14,1]>,[[5,3799631728457709,3799631728457714],[-9,-3799631728457710,-3799631728457714],[5,1,0]]>,<43,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[21027,2365,86,1]>,[[-315,3620590447886805538302764895281,3620590447886805538302764895302],[287,-3620590447886805538302764895282,-3620590447886805538302764895302],[29,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,7*43,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,7,43],[3,1,4,4],0,[0.6279435652+0.7782588766*i,0.9241365984+0.01867191636*i,0.9430946120-0.1344070042*i],<"1.7_43.3t1.2",1>,[3,1]>,<1,7*43,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,7,43],[3,1,4,4],0,[0.6279435652-0.7782588766*i,0.9241365984-0.01867191636*i,0.9430946120+0.1344070042*i],<"1.7_43.3t1.2",2>,[3,1]>]
x^4+25*x^2+81 7^2*43^2 0 2 4 "C2^2" [[2,1,4,3],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,1,[3,4,1,2]>,<2,1,[4,3,2,1]>] [[1,1,1,1],[2,2]] 11 x-1 5 [[-2394],[6660],[-6660],[2394]] 4 [2,4,4,2,1,3,3,4,1,2,3,2,3,1,3,1,3,4,1,2,4,1,3,4,3,3,3,1,1,2,1,4,2,3,2,2,4,2,3,3,2,3,2,1,1,4,2,4,4,3,2,1,4,3,4,2,3,3,2,1,3,3,3,3,4,1,2,1,2,4,3,1,3,2,1,4,2,3,1,4,4,2,1,4,3,1,2,2,3,2,4,3,1,2,2,4,3,4,4,1,1,1,3,1,2,4,4,4,1,4,4,1,1,3,2,2,3,4,2,1,3,2,4,1,4,1,1,3,4,4,2,2,2,2,4,3,4,3,3,1,4,1,1,1,4,4,3,3,4,2,1,3,1,4,1,2,1,4,4,3,1,2,1,3,1,4,2,4] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+108,2>,<x-108,3>,<x+150,4>]*]] [*<2,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,2],[1],[[]],20,<[],[1,1,1]>,[[41200,131733],[-41200,-131733],[90533,131733],[-90533,-131733]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,4],[1],[[]],20,<[],[2,2,1]>,[[-1353368407,-1353368407],[1353368407,1353368407],[95488650,95488650],[-95488650,-95488650]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,4],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[29712889015431272,-37059614027476334],[-29712889015431300,16693125760726905],[1,0]]>,[[[29712889015431302,-16693125760726902],[-1,0]],[[2,3],[1,0]],[[-2,-3],[-1,0]],[[-29712889015431302,16693125760726902],[1,0]]]>,<43,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[1],[[[2,1,4,3]]],20,<[],[-210005403487731281583591417755900,-133690581225977708510880370104708,1]>,[[133690581225977708510880370104748,-1],[40,1],[-40,-1],[-133690581225977708510880370104748,1]]>*] [x,x^2-x+11,x^2-x+2,x^2-x-75] [1,2,2,2] <[1],[2],[3],[4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,2]>,<1,43,1,[[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,43],[2,2,2,5],1,[1.000000000,0.4790883882,0.6905410722],<"notfaithful",0>,[4,2]>,<1,7,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,43],[1,3,5,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[4,2]>,<1,7*43,1,[[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,43],[2,1,5,5],1,[1.000000000,1.156481333,0.9374145250],<"notfaithful",0>,[4,2]>]
x^3-10*x-35 -5^2*1163 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[-8700],[-3406],[12106]] 2 [2,3,2,2,1,2,2,2,2,2,2,3,2,3,1,2,1,3,2,2,2,3,2,2,3,3,2,1,3,2,1,3,2,2,3,1,1,2,3,2,2,2,2,2,3,3,3,3,2,2,3,3,2,1,3,2,3,2,1,1,3,3,3,3,2,3,3,2,1,3,2,3,2,2,2,2,1,2,3,3,2,3,2,1,1,1,3,2,2,3,2,3,2,2,2,3,3,3,2,1,2,3,3,3,2,3,2,1,2,3,1,1,1,2,2,2,1,2,3,2,1,2,3,2,3,2,2,2,2,2,2,2,1,3,2,1,1,3,1,3,3,2,2,3,3,2,3,2,3,2,2,3,3,3,2,3,2,2,2,3,1,3,2,2,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<5,6,3,[[2,3,1],[3,2,1]],[[1,2,3],[2,1,3],[2,3,1]],[3,2,1],[1,2,3],[1],[[[2,3,1]]],20,<<[],[2,4,1]>,[[-35,0],[-10,0],[0,0],[1,0]]>,[[[32106062622935,-31630684508845],[5017945091928,-2259399036067],[-47537811409,9512974258358]],[[0,0],[1,0],[0,0]],[[-32106062622935,31630684508845],[-5017945091929,2259399036067],[47537811409,-9512974258358]]]>,<1163,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-8265941995098361633613600357471240669333181178044778786600874,1376910689386639320622196556305477115148255643120730462002337,1]>,[[1376910689386639320622196556305477115148255643120730462000603,0],[-1376910689386639320622196556305477115148255643120730462001470,-1],[867,1]]>*] [x,x^2-x+291,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5,1163],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,1163,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[5,1163],[2,4],1,[1.000000000,0.6448490366,0.8421946543],<"notfaithful",0>,[3,2]>,<2,5^2*1163,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[5,1163],[4,5],1,[1.000000000,1.125591560,0.9655034383],<"2.5e2_1163.3t2.1",1>,[3,2]>]
x^2+9762 -2^3*3*1627 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[-86085],[86085]] 2 [1,1,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,2,2,1,1,1,2,1,1,1,2,1,1,1,2,2,2,1,1,2,2,1,1,1,2,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,2,2,1,2,1,1,1,2,2,1,1,2,1,1,2,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[9762,0,1]>,[[0,1],[0,262143]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[9762,0,1]>,[[0,-1],[0,1]]>,<1627,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[9762,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,1627],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3*1627,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,1627],[3,3,3],1,[1.000000000,0.7631180267,0.9449157261],<"1.2e3_3_1627.2t1.1",1>,[2,1]>]
x^3-x^2+17*x-77 -2^3*3*1627 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-167009],[-36474],[-167809]] 2 [1,1,2,2,2,1,3,3,3,2,2,2,1,2,3,3,2,2,2,3,2,2,2,2,3,2,3,2,3,3,1,3,2,3,2,2,2,2,2,2,3,1,3,3,3,3,2,3,2,1,2,2,1,1,3,2,1,3,3,2,3,2,3,2,2,1,2,2,2,2,3,2,2,3,1,1,2,3,3,3,2,3,1,3,2,2,2,3,3,2,2,3,1,3,2,2,3,2,1,2,3,2,2,2,2,2,3,2,3,2,2,3,2,2,2,2,3,3,2,2,3,3,1,3,2,1,2,2,3,2,2,2,1,1,2,3,3,3,2,2,2,2,3,2,3,2,3,3,3,2,2,3,2,3,3,1,2,2,3,3,2,1,1,2,3,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[120818,-197488,1]>,[[-197489,0],[1,1],[-64655,-1]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1458865014,-1399163241,1]>,[[-1399163242,0],[1399163242,-1],[1,1]]>,<1627,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[128118841318738710631956036396658010731746032148532401428223701,-3867607116776773458365820373234749042780476591199216921754350685,1]>,[[-3867607116776773458365820373234749042780476591199216921754351088,0],[3867607116776773458365820373234749042780476591199216921754350887,-1],[202,1]]>*] [x,x^2+9762,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,1627],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*3*1627,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,1627],[4,4,4],1,[1.000000000,0.7631180267,0.9449157261],<"notfaithful",0>,[3,2]>,<2,2^3*3*1627,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,1627],[4,4,4],1,[1.000000000,3.054150528,1.508452817],<"2.2e3_3_1627.3t2.1",1>,[3,2]>]
x^2-x-2704 29*373 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-2707],[2708]] 1 [1,2,2,1,1,1,2,1,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,1,1,1,2,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,2,1,2,1,1,2,1,2,2,1,2,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,2,2,2,1,1,2,1,2,1,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<29,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2494,29,1]>,[[-14,-1],[15,1]]>,<373,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[32078,373,1]>,[[-186,-1],[187,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[29,373],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,29*373,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[29,373],[3,3],1,[1.000000000,1.642250605,1.190577721],<"1.29_373.2t1.1",1>,[2,1]>]
x^5-x^4-15*x^3+21*x^2+342*x-297 3^2*17^2*397^2 1 2 10 "D10" [[4,5,3,1,2],[5,3,2,4,1]] [<1,1,[1,2,3,4,5]>,<2,5,[5,3,2,4,1]>,<5,2,[2,3,5,1,4]>,<5,2,[3,5,4,2,1]>] [[1,1,1,1,1],[1,2,2],[5]] 13 x^2+12*x+2 9 [[-4199771168,-4683603585],[2887130428,-4553444501],[4505967575,4553444501],[-2174301821,0],[-1019025013,4683603585]] 2 [3,1,2,3,1,2,1,3,3,3,2,2,2,4,2,4,4,4,4,2,2,2,2,3,2,4,2,3,1,2,4,4,2,4,1,3,2,2,4,4,2,4,2,3,2,1,4,2,2,4,2,3,3,1,2,3,2,1,2,2,4,2,1,2,4,2,2,3,2,4,2,3,2,2,3,2,4,1,1,3,2,2,4,3,2,4,2,2,2,2,3,3,2,4,2,4,4,4,3,2,3,2,3,2,4,2,2,2,2,1,4,2,2,3,1,2,2,2,4,4,2,2,2,3,4,2,2,3,4,2,2,2,2,1,2,3,4,1,2,2,4,3,2,4,1,2,3,2,1,2,2,3,2,3,3,2,2,2,2,4,2,1,1,3,4,2,1,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+30066795,4>,<x-30066795,3>]*]] [*<3,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[73952061,357720705,1]>,[[229606816,0],[-224411187,236026253],[-94294974,151394236],[-40040814,129140160],[-129140166,3]]>,<5,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,2],[1],[[]],20,<[],[2,4,1]>,[[-12994316279431,0],[21013051191620,-14638004773779],[-15802361353889,14638004773779],[-3423563178882,1110683382165],[-7866296707542,-1110683382165]]>,<11,1,1,[],[[1,2,3,4,5]],[1,2,3,4,5],[1],[1],[[]],20,[],[-34282884566099582072,306932983562804445790,-228901531213383124806,-6391282983362499256,23801805648455306636]>,<17,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-868678775206775910953665,812608231129247618487039,1]>,[[-696653883579717144760765,0],[-812608231129247618487029,-1],[10,1],[-302061192504754867150010,-116716600164894413576789],[1811323307213719630397795,116716600164894413576789]]>,<397,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[-1799695293711056170006372277001100861691210392155717,-2926502961377803568768671720203133280866851944413300,1]>,[[4010483674154326609190914942249407185302626730679300,0],[2926502961377803568768671720203133280866851944413576,-1],[276,1],[2534841784859580129248046518296294091609018906653714,3467304561585002289328138090457752444294074009052],[-13592659534974748258490134897157821208149801098464,-3467304561585002289328138090457752444294074009052]]>*] [x,x^2-x+5062,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,17,397],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,3*17*397,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,11,17,397],[1,5,2,1,5,5],1,[1.000000000,2.207849832,1.317611410],<"notfaithful",0>,[5,2]>,<2,3*17*397,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,5,11,17,397],[3,5,2,1,5,5],1,[1.000000000,0.6816033623,0.7520362881],<"2.3_17_397.5t2.1",1>,[5,2]>,<2,3*17*397,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,3,5,11,17,397],[3,5,2,1,5,5],1,[1.000000000,2.121680517,1.282815915],<"2.3_17_397.5t2.1",2>,[5,2]>]
