x^2-x-92462 3*113*1091 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[272],[-271]] 1 [1,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,1,2,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,2,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,2,2,1,2,1,2,2,1,1,1,2,1,1,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-92460,3,1]>,[[-1,-1],[2,1]]>,<113,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-89270,113,1]>,[[-56,-1],[57,1]]>,<1091,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[205108,1091,1]>,[[-545,-1],[546,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,113,1091],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*113*1091,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,113,1091],[3,3,3],1,[1.000000000,2.911269975,1.410572512],<"1.3_113_1091.2t1.1",1>,[2,1]>]
x^5-x^4-6*x^3+3*x^2+3*x-1 3*113*1091 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 239 x-1 5 [[-195129766255],[109573201802],[-28870209685],[6600910818],[107825863321]] 1 [6,4,4,3,7,6,5,7,6,5,6,6,5,6,3,3,7,7,3,4,7,6,6,5,3,4,4,4,6,4,3,6,7,5,6,3,5,5,7,4,5,7,5,7,7,5,7,6,5,4,5,1,7,7,6,7,2,4,5,3,4,6,5,6,6,4,4,5,5,4,5,4,5,5,6,5,5,5,5,5,4,2,7,2,4,2,3,4,7,4,4,6,5,4,7,4,7,7,5,5,7,3,6,4,5,4,7,4,5,3,6,4,4,6,6,4,4,5,7,5,1,7,7,5,5,4,5,4,5,3,3,6,5,3,5,3,4,5,6,5,7,5,3,7,4,5,2,3,6,6,2,4,6,4,7,6,6,5,5,3,5,7,5,4,6,2,5,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<3,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[1,2,0,1]>,[[-70989897,0,0],[-220143489,0,0],[1,0,0]]>,[[[-1287678192,1476951077,-910722771],[0,0,0]],[[738825457,-111737548,1480851066],[0,0,0]],[[328709243,-1365213529,-570128295],[0,0,0]],[[220143491,0,0],[-1,0,0]],[[2,0,0],[1,0,0]]]>,<113,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[110,8,0,1]>,[[-12487076474415352037832255205816234942013,0,0],[28221895973780078560279812331948404911180,0,0],[1,0,0]]>,[[[29099410380810235903599204917136611631296,42169302766465886646816439580056834395082,10894200800992773429620245601735594742228],[0,0,0]],[[27929964016178848027271667735358138538347,10921167679403099575772978935533167150170,3472999754672279095095949429632875669000],[0,0,0]],[[-28807478423209005370591060320546345258602,-53090470445868986222589418515590001545252,-14367200555665052524716195031368470411228],[0,0,0]],[[-28221895973780078560279812331948404911110,0,0],[-1,0,0]],[[70,0,0],[1,0,0]]]>,<1091,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[1089,3,0,1]>,[[-2708921846558112065632699198151624351379220412121169046276825,0,0],[-2597670331562990186407701219690620235375633171720639071183614,0,0],[1,0,0]]>,[[[14121677581915073775602917599280457439464340670501308434678,-2507495393813518308925681799556078176103889342253080782141263,1391363427142997302543573098477217270831897844227562030893415],[0,0,0]],[[-1700426656042688843656297001607213078010244278637372489535430,-267026952569963605815897911534274476144295599162342139476592,534089260330695343827623138873970503107043534573625131908361],[0,0,0]],[[-911365353102216416527007135682687614804853233753767890084903,2774522346383481914741579711090352652248184941415422921617855,-1925452687473692646371196237351187773938941378801187162801776],[0,0,0]],[[2597670331562990186407701219690620235375633171720639071184635,0,0],[-1,0,0]],[[1021,0,0],[1,0,0]]]>*] [x,x^2-x-92462,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,113,1091],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,3*113*1091,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,113,1091],[8,8,8],1,[1.000000000,2.911269975,1.410572512],<"notfaithful",0>,[5,5]>,<4,3^3*113^3*1091^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-1]]],[3,113,1091],[8,8,8],1,[0,0,0],<"4.3e3_113e3_1091e3.10t12.1",1>,[5,5]>,<4,3*113*1091,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[0],[-1]]],[3,113,1091],[8,8,8],1,[1.000000000,0.4705810896,0.7667620722],<"4.3_113_1091.5t5.1",1>,[5,5]>,<5,3^2*113^2*1091^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[0],[-1]]],[3,113,1091],[8,8,8],1,[0,0,0],<"5.3e2_113e2_1091e2.10t13.1",1>,[5,5]>,<5,3^3*113^3*1091^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1],[1]]],[3,113,1091],[8,8,8],1,[0,0,0],<"5.3e3_113e3_1091e3.6t14.1",1>,[5,5]>,<6,3^3*113^3*1091^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[-1]]],[3,113,1091],[8,8,8],1,[0,0,0],<"6.3e3_113e3_1091e3.20t35.1",1>,[5,5]>]
x^3-x^2-1132*x-4781 43^2*79^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 29 x-1 5 [[-6900418],[-2011568],[8911987]] 1 [2,1,2,1,3,3,2,2,2,1,2,1,1,1,3,2,2,2,3,2,1,1,2,3,1,2,3,2,1,2,3,1,1,2,2,3,2,1,2,1,2,1,3,2,1,1,3,1,3,2,1,1,1,2,2,2,3,3,2,1,2,3,2,2,1,1,2,2,2,3,3,3,1,2,2,1,3,1,1,1,2,1,2,3,3,1,1,1,1,2,2,2,3,2,3,1,3,2,3,2,2,3,1,1,3,3,3,1,3,3,1,3,2,3,2,3,3,1,1,2,3,2,2,1,1,2,2,3,2,1,2,2,2,2,1,3,1,3,2,3,3,3,3,1,2,2,3,3,1,2,2,1,3,1,1,2,3,1,1,2,1,1,3,1,2,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x+71337,2>,<x-71337,3>]*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-1015506742,243792208,-390546932]>,<7,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-21431740388901136,-5539351936042550,4173301954197401]>,<43,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[-14061,1333,86,1]>,[[-66722309682485416348722381642008,-1034454413681944439515075684375,517227206840972219757537842186],[66722309682485416348722381641980,1034454413681944439515075684374,-517227206840972219757537842186],[29,1,0]]>,<79,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[81291,7189,158,1]>,[[-105,-270187618977828798809484118075351224,216150095182263039047587294460280975],[53,270187618977828798809484118075351223,-216150095182263039047587294460280975],[53,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,43,79],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,43*79,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,7,43,79],[2,1,1,4,4],0,[-0.8000582606+0.5999223113*i,0.8858476254+0.5611049516*i,0.9489831224+0.2126196890*i],<"1.43_79.3t1.1",1>,[3,1]>,<1,43*79,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,7,43,79],[2,1,1,4,4],0,[-0.8000582606-0.5999223113*i,0.8858476254-0.5611049516*i,0.9489831224-0.2126196890*i],<"1.43_79.3t1.1",2>,[3,1]>]
x^3-x^2-1132*x-11575 43^2*79^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 5 x-1 9 [[-457100],[-425163],[882264]] 1 [2,3,1,2,3,1,3,1,1,2,1,3,1,1,3,1,2,3,2,3,2,1,1,2,1,3,1,2,3,2,3,1,1,1,1,3,3,2,1,1,3,2,2,2,2,1,3,1,2,3,2,3,2,3,2,1,3,1,1,3,3,3,1,1,3,1,3,3,1,2,1,1,3,3,2,1,3,3,2,1,2,2,2,2,1,2,3,1,3,1,1,1,1,3,1,2,1,1,1,3,1,3,1,3,2,1,1,2,2,3,3,3,3,1,3,3,3,1,1,3,3,3,2,3,3,3,2,2,2,1,2,1,1,3,2,2,1,1,1,3,2,3,2,3,1,2,1,2,1,1,3,1,2,1,1,2,3,2,2,1,1,2,3,2,1,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-44161,2>,<x+44161,3>]*]] [*<13,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-2931842289837765616644,-302687402567820243918,310689111654693639209]>,<43,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[-20855,1333,86,1]>,[[35927397521338301110850513191862,-835520872589262816531407283535,-2506562617767788449594221850594],[-35927397521338301110850513191890,835520872589262816531407283534,2506562617767788449594221850594],[29,1,0]]>,<79,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[74497,7189,158,1]>,[[-13792038765668245453074896981138697535,-436456922964184982692243575352490424,-87291384592836996538448715070498086],[13792038765668245453074896981138697483,436456922964184982692243575352490423,87291384592836996538448715070498086],[53,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13,43,79],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,43*79,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,13,43,79],[2,1,4,4],0,[0.9788497507-0.2045804624*i,0.8238884791+0.06160569881*i,0.8485982275+0.09096665848*i],<"1.43_79.3t1.2",1>,[3,1]>,<1,43*79,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,13,43,79],[2,1,4,4],0,[0.9788497507+0.2045804624*i,0.8238884791-0.06160569881*i,0.8485982275-0.09096665848*i],<"1.43_79.3t1.2",2>,[3,1]>]
x^4-x^3-10*x^2-2*x+61 3^2*7*11*19^2 0 2 8 "D8" [[2,1,4,3],[1,4,3,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 5 [[444061],[19404],[566943],[389450]] 3 [5,5,4,1,4,3,1,1,2,5,5,3,3,4,4,3,5,1,3,3,2,5,2,5,5,1,5,5,5,3,5,1,1,2,4,5,4,2,3,3,3,5,1,5,4,4,5,5,3,4,4,4,3,4,5,4,5,1,4,5,1,3,3,4,4,3,3,5,4,2,4,4,4,5,3,5,1,4,3,3,4,3,5,5,3,1,3,4,2,2,4,2,3,4,1,1,5,5,3,4,5,4,3,5,4,4,4,1,3,3,3,4,2,4,1,3,4,4,1,5,5,5,3,3,4,4,2,4,4,2,4,5,3,2,2,1,5,3,5,4,3,4,2,5,5,5,2,3,4,3,5,4,2,3,3,3,4,4,1,3,1,5,4,5,3,5,3,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+17,2>,<x^2-x-173,3>]*],[*[4],"CYC",0,5*]] [*<3,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[784087857,-1272939486],[-156817575,1586574630],[1,0]]>,[[[156817575,-1586574628],[-1,0]],[[0,2],[1,0]],[[-1030529380,-476606927],[-439771167,-306328327]],[[873711806,-1423602848],[439771167,306328327]]]>,<7,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-7,-17263104923088612,1]>,[[-14276808482176242,0],[-2986296440912371,0],[-5534685447657673,-1],[1,1]]>,<11,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,7,1]>,[[176977228835020043100,0],[169164135411126673510,0],[1,0]]>,[[[-100351535320450948513,43268969840075919812],[0,0]],[[269515670731577622004,-43268969840075919812],[0,0]],[[-169164135411126673500,0],[-1,0]],[[10,0],[1,0]]]>,<19,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[7741815075052660790826912,3613885987744555532060630,1]>,[[-3613885987744555532060623,-1],[7,1],[8204894386549107574859962,378272569928027801248004],[-4591008398804552042799345,-378272569928027801248004]]>*] [x,x^2-x+5,x^2-x-19,x^2-x+366,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,11,19],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,7,11,19],[3,1,1,6],1,[1.000000000,0.7207307842,0.7688512744],<"notfaithful",0>,[4,3]>,<1,7*11,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,7,11,19],[4,6,6,1],1,[1.000000000,0.4979265317,0.7011402433],<"notfaithful",0>,[4,3]>,<1,7*11*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,7,11,19],[1,6,6,6],1,[1.000000000,2.628316660,1.442577862],<"notfaithful",0>,[4,3]>,<2,3^2*7*11*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[3,7,11,19],[6,7,8,7],1,[1.000000000,0.9881514962,0.9603353704],<"2.3e2_7_11_19.4t3.1",1>,[4,3]>]
x^4-2*x^3+x+43 3^2*7*11*19^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 73 x-1 5 [[686849192],[-761587004],[761587005],[-686849191]] 3 [5,5,4,4,4,3,2,3,2,5,5,3,3,4,4,3,5,2,3,3,1,5,1,5,5,2,5,5,5,3,5,2,1,1,4,5,4,2,3,3,3,5,1,5,4,4,5,5,3,4,4,4,3,4,5,4,5,2,4,5,2,3,3,4,4,3,3,5,4,1,4,4,4,5,3,5,1,4,3,3,4,3,5,5,3,1,3,4,1,2,4,1,3,4,1,2,5,5,3,4,5,4,3,5,4,4,4,2,3,3,3,4,2,4,1,3,4,4,1,5,5,5,3,3,4,4,2,4,4,1,4,5,3,2,1,2,5,3,5,4,3,4,2,5,5,5,1,3,4,3,5,4,2,3,3,3,4,4,2,3,1,5,4,5,3,5,3,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+1,2>,<x^2-4*x-689,3>]*],[*[4],"CYC",0,5*]] [*<3,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,5,5],[1],[[[3,4,1,2]]],20,<<[],[2,2,1]>,[[470452725,-1272939477],[3,0],[1,0]]>,[[[-1,0],[387420488,0]],[[546835613,-395899548],[364557075,123487457]],[[2,0],[1,0]],[[-546835612,395899548],[22863414,263933032]]]>,<7,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[3,6,1]>,[[39401846713719315,0],[7,0],[1,0]]>,[[[21662093625622361,-32675435273598547],[0,0]],[[-21662093625622360,32675435273598547],[0,0]],[[-3,0],[-1,0]],[[4,0],[1,0]]]>,<11,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,7,1]>,[[165257588699179988759,0],[11,0],[1,0]]>,[[[-134515537951242162561,-326754437242880621818],[0,0]],[[134515537951242162562,326754437242880621818],[0,0]],[[-5,0],[-1,0]],[[6,0],[1,0]]]>,<19,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,18,1]>,[[-12228723686892629531232089,-13262489010087525606903560],[-17706641852549591386596166,-14497395802798607329629204],[1,0]]>,[[[17706641852549591386596181,14497395802798607329629213],[-1,0]],[[15,9],[1,0]],[[-14,-9],[-1,0]],[[-17706641852549591386596180,-14497395802798607329629213],[1,0]]]>*] [x,x^2-x+5,x^2-x-19,x^2-x+366,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,11,19],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,7,11,19],[3,1,1,6],1,[1.000000000,0.7207307842,0.7688512744],<"notfaithful",0>,[4,3]>,<1,7*11,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,7,11,19],[4,6,6,1],1,[1.000000000,0.4979265317,0.7011402433],<"notfaithful",0>,[4,3]>,<1,7*11*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,7,11,19],[1,6,6,6],1,[1.000000000,2.628316660,1.442577862],<"notfaithful",0>,[4,3]>,<2,3^2*7*11*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[3,7,11,19],[6,7,7,7],1,[1.000000000,0.5349837157,0.9040430841],<"2.3e2_7_11_19.4t3.2",1>,[4,3]>]
