x^2-x-395 3*17*31 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-995],[996]] 1 [2,1,1,2,2,2,1,1,2,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,2,1,2,2,1,2,2,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,1,2,2,1,1,2,2,1,1,1,2,1,1,2,1,2,2,1,2,1,1,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-393,3,1]>,[[-1,-1],[2,1]]>,<17,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-323,17,1]>,[[-8,-1],[9,1]]>,<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-155,31,1]>,[[-15,-1],[16,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,17,31],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*17*31,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,17,31],[3,3,3],1,[1.000000000,0.6767733718,0.8063562483],<"1.3_17_31.2t1.1",1>,[2,1]>]
x^2+2098 -2^3*1049 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[4854],[-4854]] 2 [1,2,2,1,1,2,2,1,1,2,1,1,2,1,1,2,1,2,2,1,1,2,2,2,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,2,2,1,2,2,1,2,2,1,1,2,1,2,1,2,2,1,1,2,2,2,1,1,1,2,2,2,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,1,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[2098,0,1]>,[[0,1],[0,262143]]>,<1049,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[2098,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,1049],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*1049,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,1049],[3,3],1,[1.000000000,0.8230540889,0.8873465966],<"1.2e3_1049.2t1.1",1>,[2,1]>]
x^3-x^2+x+35 -2^3*1049 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[-8071],[-2699],[-6036]] 2 [1,2,2,1,3,2,2,3,3,2,3,3,2,1,3,2,3,2,2,3,3,2,2,2,3,3,2,3,3,3,3,3,2,2,2,1,1,3,2,1,2,2,1,3,2,3,2,1,1,3,1,2,2,1,3,3,3,3,2,2,2,2,2,3,2,1,3,2,2,3,2,2,3,2,2,3,1,2,3,3,2,3,3,2,2,3,2,2,1,2,2,3,3,2,3,2,3,2,2,1,1,2,2,2,3,1,3,2,2,2,1,3,2,1,2,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,3,2,2,1,2,2,3,1,2,3,3,2,3,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,1,3,2,3,2,3,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[-396702,-490672,1]>,[[33615,0],[1,1],[-33615,-1]]>,<1049,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[855590738426176875547334007421809160839857184238460848511010,571127186045839486005392846458633830726024491692207818862175,1]>,[[571127186045839486005392846458633830726024491692207818860236,0],[-571127186045839486005392846458633830726024491692207818861205,-1],[970,1]]>*] [x,x^2+2098,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,1049],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*1049,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,1049],[4,4],1,[1.000000000,0.8230540889,0.8873465966],<"notfaithful",0>,[3,2]>,<2,2^3*1049,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,1049],[4,4],1,[1.000000000,2.392011485,1.388027146],<"2.2e3_1049.3t2.1",1>,[3,2]>]
x^4-x^3-5*x^2-x-2 -2^3*1049 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 157 x-1 5 [[5565988873],[30206482656],[34432329386],[25184191643]] 3 [1,5,5,2,4,5,5,4,4,5,4,4,3,2,4,3,4,3,5,4,4,5,5,5,4,4,5,4,4,4,4,4,3,3,3,2,1,4,3,2,5,5,2,4,3,4,3,1,2,4,2,5,3,2,4,4,4,4,3,5,3,3,5,4,3,2,4,5,5,4,5,5,4,5,5,4,2,5,4,4,3,4,4,5,5,4,5,5,2,3,5,4,4,3,4,3,4,5,3,2,1,5,5,5,4,2,4,3,3,3,2,4,3,2,3,4,3,3,5,3,5,3,3,3,3,1,4,4,5,5,5,4,5,3,2,5,3,4,1,5,4,4,5,4,5,5,3,5,4,5,3,4,3,5,3,5,3,5,3,2,4,5,4,3,4,2,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[3],[[[1,2,4,3]]],20,<[],[428402,-80752,1]>,[[228594,0],[214941,0],[1,1],[80753,-1]]>,<1049,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[-170716043765712940344685495946346797242566449444797643820251,-234240730009969435206553520556453915175165816866158128351557,1]>,[[-1047955475967232991599083913126393648224707258281711821600913,0],[813714745957263556392530392569939733049541441415553693247847,0],[234240730009969435206553520556453915175165816866158128352312,-1],[755,1]]>*] [x,x^2+2098,x^3-x^2+x+35,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,1049],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^3*1049,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,1049],[6,6],1,[1.000000000,0.8230540889,0.8873465966],<"notfaithful",0>,[4,5]>,<2,2^3*1049,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,1049],[6,6],1,[1.000000000,2.392011485,1.388027146],<"notfaithful",0>,[4,5]>,<3,2^6*1049^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]]],[2,1049],[6,6],1,[0,0,0],<"3.2e6_1049e2.6t8.1",1>,[4,5]>,<3,2^3*1049,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-2],[1]]],[2,1049],[6,6],1,[1.000000000,1.607990535,1.472000272],<"3.2e3_1049.4t5.1",1>,[4,5]>]
x^2-x-100125 19*107*197 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[72],[-71]] 1 [2,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,1,2,1,1,2,2,2,2,1,2,2,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,2,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,2,1,1,2,2,2,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-100035,19,1]>,[[-9,-1],[10,1]]>,<107,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-97263,107,1]>,[[-53,-1],[54,1]]>,<197,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-90423,197,1]>,[[-98,-1],[99,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[19,107,197],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,19*107*197,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[19,107,197],[3,3,3],1,[1.000000000,1.147819802,0.9188422809],<"1.19_107_197.2t1.1",1>,[2,1]>]
x^4-2*x^3-x^2-76*x+118 -2^6*3^2*5*11*13^2 2 1 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[1,2,4,3]>,<4,2,[3,4,2,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 59 x-1 5 [[16556462],[-354708046],[187657634],[150493952]] 4 [1,5,4,3,4,3,2,4,4,5,3,4,5,3,5,5,1,5,4,3,3,4,2,3,5,5,4,3,4,4,1,5,5,5,4,5,5,4,3,3,3,3,1,3,2,2,5,5,1,1,1,5,5,3,4,1,3,5,3,5,3,2,1,1,4,4,1,1,3,4,5,5,4,3,2,5,3,4,3,5,3,2,5,4,4,5,3,3,4,5,5,5,5,5,2,1,1,2,3,4,3,1,3,4,5,5,4,3,2,4,2,1,5,1,3,1,4,4,5,5,2,2,3,4,1,5,2,1,4,2,4,3,2,5,5,5,4,2,5,4,4,4,4,2,3,3,1,1,3,5,2,1,5,2,5,2,4,3,2,4,4,1,3,3,5,5,1,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+28,2>,<x^2+202*x+10696,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[-147738,-357248,1]>,[[0,1],[-167040,262143],[66241,66242],[100801,64830]]>,<3,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[413562087,-3],[-413562078,-413562075],[1,0]]>,[[[413562078,413562076],[-1,0]],[[0,1],[1,0]],[[1062769513,69063308],[297867474,484479731]],[[-1476331589,-482625385],[-297867474,-484479731]]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[17362496824360,0],[8681248412175,0],[1,0]]>,[[[34447589469257,38895340541741],[0,0]],[[-25766341057082,-38895340541741],[0,0]],[[-8681248412174,0],[-1,0]],[[1,0],[1,0]]]>,<7,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[3,6,1]>,[[-5101216822082479,-12752365013307748],[-8379293039847992,12752365013307748],[3722087669313103,4693391838802527],[-1640472992755773,-4693391838802527]]>,<11,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,7,1]>,[[142786998969272095141,0],[135922832316972017394,0],[1,0]]>,[[[142816394658741953463,-266934289685309734009],[0,0]],[[-6893562341769936077,266934289685309734009],[0,0]],[[-135922832316972017389,0],[-1,0]],[[5,0],[1,0]]]>,<13,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,12,1]>,[[-1893697180481364649209,-8403517456139060422999],[-2067163353963204892577,5990460699299732330844],[1,0]]>,[[[2067163353963204892582,-5990460699299732330840],[-1,0]],[[5,4],[1,0]],[[-1565788760257146658159,-3388987979996478356852],[-506815267560405528949,105436834007230865489]],[[-501374593706058234426,9379448679296210687688],[506815267560405528949,-105436834007230865489]]]>*] [x,x^2-26,x^2-x+14,x^2+1430,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,11,13],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*13,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,11,13],[6,3,1,3,1,6],1,[1.000000000,0.9070129404,0.9305714762],<"notfaithful",0>,[4,3]>,<1,5*11,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7,11,13],[1,4,6,1,6,1],1,[1.000000000,1.694449068,1.228569278],<"notfaithful",0>,[4,3]>,<1,2^3*5*11*13,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,11,13],[6,1,6,3,6,6],1,[1.000000000,1.329235210,1.101469114],<"notfaithful",0>,[4,3]>,<2,2^3*3^2*5*11*13,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]],[[1],[1]]],[2,3,5,7,11,13],[6,7,8,3,8,8],1,[1.000000000,1.374567437,1.256566177],<"2.2e3_3e2_5_11_13.4t3.1",1>,[4,3]>]
x^3-x^2-1356*x-14769 13^2*313^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 17 x-1 6 [[2045477],[6585583],[-8631059]] 1 [2,1,1,2,2,1,1,2,3,1,3,2,1,1,3,1,3,2,1,2,1,1,3,1,2,1,1,2,2,2,2,2,3,3,1,1,2,2,2,3,3,2,1,1,2,2,2,1,3,3,3,2,1,3,3,2,2,3,2,2,3,3,1,3,1,2,3,2,3,3,3,3,2,1,2,1,2,1,2,1,2,2,3,3,1,2,1,1,2,1,2,1,3,3,3,1,1,2,3,3,1,1,1,1,3,1,3,1,1,3,2,2,1,1,2,3,1,1,3,2,3,2,1,3,2,2,1,2,2,3,3,1,3,1,2,1,3,2,1,1,3,3,1,3,1,3,2,1,3,2,3,3,1,3,1,2,3,1,3,3,3,1,2,3,2,1,3,2] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-61035,2>,<x+61035,3>]*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-1701105788,159462468,379381854]>,<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[13052119493434,-9486729684724,-3565389808709]>,<13,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[-26325,-1131,26,1]>,[[61,-97461352691696407379,-194922705383392814757],[-69,97461352691696407378,194922705383392814757],[9,1,0]]>,<313,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[8787475,129269,626,1]>,[[-27149728828262419824189831787059765157907403131096,104088417232954964182197438161251495813063526417,34696139077651654727399146053750498604354508797],[27149728828262419824189831787059765157907403130888,-104088417232954964182197438161251495813063526418,-34696139077651654727399146053750498604354508797],[209,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,13,313],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,13*313,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,5,13,313],[2,1,1,4,4],0,[-0.2998313545+0.9539922216*i,1.147927386+0.6869607970*i,0.9877058397+0.2159620750*i],<"1.13_313.3t1.1",1>,[3,1]>,<1,13*313,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,13,313],[2,1,1,4,4],0,[-0.2998313545-0.9539922216*i,1.147927386-0.6869607970*i,0.9877058397-0.2159620750*i],<"1.13_313.3t1.1",2>,[3,1]>]
x^3-x^2-1356*x-10700 13^2*313^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 11 x-1 7 [[-1641584],[9437653],[-7796068]] 1 [1,3,1,3,1,1,2,3,2,3,3,1,3,2,3,1,1,3,3,3,1,1,3,3,3,3,1,1,2,3,1,2,1,1,2,1,2,3,1,1,2,2,2,3,1,3,1,3,1,3,3,2,2,1,2,1,3,2,3,2,2,1,1,3,1,2,1,2,1,2,2,3,1,2,1,2,2,2,1,2,1,2,2,1,3,2,2,3,3,1,2,3,1,2,3,2,3,2,2,3,1,3,2,3,3,1,2,1,1,2,3,1,2,1,3,1,2,3,2,3,2,1,1,1,1,2,2,3,2,3,2,3,2,3,3,3,1,3,2,3,3,2,2,3,3,1,2,1,3,2,1,2,1,2,3,2,1,2,3,3,2,2,2,1,1,1,2,3] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x+81380,2>,<x-81380,3>]*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-45767,119866,-74098]>,<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[17356580733425,4391388764153,-2674483169452]>,<13,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[-22256,-1131,26,1]>,[[3800992754976159887803,-365480072593861527670,-511672101631406138737],[-3800992754976159887811,365480072593861527669,511672101631406138737],[9,1,0]]>,<313,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[8791544,129269,626,1]>,[[16289837296957451894513899072235859094744441878053,-65055260770596852613873398850782184883164704015,-91077365078835593659422758391095058836430585592],[-16289837296957451894513899072235859094744441878261,65055260770596852613873398850782184883164704014,91077365078835593659422758391095058836430585592],[209,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,13,313],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,13*313,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,5,13,313],[1,1,4,4],0,[-0.2047998606-0.9788038706*i,1.786199114-0.8068563070*i,1.293949213-0.1420735207*i],<"1.13_313.3t1.2",1>,[3,1]>,<1,13*313,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,13,313],[1,1,4,4],0,[-0.2047998606+0.9788038706*i,1.786199114+0.8068563070*i,1.293949213+0.1420735207*i],<"1.13_313.3t1.2",2>,[3,1]>]
x^2-x+9578 -7*13*421 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1442],[-1441]] 2 [1,2,1,1,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,1,2,1,2,2,1,2,2,1,1,2,1,1,2,2,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,2,1,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,1,2,1,1,2,2,2,1,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[9590,7,1]>,[[-3,-1],[4,1]]>,<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[9620,13,1]>,[[-6,-1],[7,1]]>,<421,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[53888,421,1]>,[[-210,-1],[211,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,13,421],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*13*421,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,13,421],[3,3,3],1,[1.000000000,1.348240642,1.227508220],<"1.7_13_421.2t1.1",1>,[2,1]>]
x^3-x^2+34*x-16 -7*13*421 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 173 x-1 5 [[9652967916],[39353254361],[-49006222276]] 2 [1,2,3,1,2,1,2,2,2,2,3,3,2,2,2,2,2,3,2,3,2,3,2,2,3,2,2,3,2,3,2,2,3,2,2,3,3,2,3,1,2,2,3,3,3,2,2,2,2,3,2,2,3,3,3,2,2,2,3,2,2,2,1,3,2,2,3,1,3,2,1,3,1,3,1,1,2,2,2,1,1,1,3,2,1,2,2,2,2,3,2,3,1,2,2,2,2,2,3,3,2,3,2,2,2,2,3,2,1,2,3,2,2,2,3,3,1,3,1,2,1,1,2,3,2,2,1,3,1,3,2,2,2,3,3,2,2,3,2,3,3,2,2,2,3,1,3,2,2,2,2,1,2,2,2,2,3,2,1,1,2,2,2,3,2,2,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[412971,-63576,174894]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-21335424924806986,-19160643128422866,1]>,[[-19160643128422869,0],[19160643128422868,-1],[2,1]]>,<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[6173255474171056170172,8154228408013240548879,1]>,[[8154228408013240548856,0],[-8154228408013240548867,-1],[12,1]]>,<421,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-3263629606643844675429831070846066693696708731221839,-3617628858249292446722260297350709169593145518388147,1]>,[[-3617628858249292446722260297350709169593145518388764,0],[3617628858249292446722260297350709169593145518388456,-1],[309,1]]>*] [x,x^2-x+9578,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,13,421],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*13*421,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,13,421],[1,4,4,4],1,[1.000000000,1.348240642,1.227508220],<"notfaithful",0>,[3,2]>,<2,7*13*421,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,7,13,421],[1,4,4,4],1,[1.000000000,3.994281848,1.769710775],<"2.7_13_421.3t2.1",1>,[3,2]>]
