x^2-398 2^3*199 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 37 x-1 5 [[-28413651],[28413651]] 1 [1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,1,2,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,1,2,2,2,2,2,2,1,2,2,1,2,1,2,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-398,0,1]>,[[0,1],[0,262143]]>,<199,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-398,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,199],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*199,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,199],[3,3],1,[1.000000000,0.3349437601,0.8266026297],<"1.2e3_199.2t1.1",1>,[2,1]>]
x^5-8*x^3-6*x^2+6*x+3 3^3*61*443 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 229 x-1 5 [[-293405652471],[271622694],[23095544782],[4506350271],[265532134724]] 1 [5,2,6,6,7,6,4,5,7,7,4,5,5,4,7,5,4,4,7,6,7,7,3,6,5,5,3,5,6,2,7,7,5,5,7,5,6,4,5,5,6,7,3,3,5,5,6,4,4,1,6,6,2,5,3,7,6,3,4,4,7,7,5,6,3,4,7,4,5,7,6,3,6,7,7,6,6,4,5,5,3,3,6,3,5,2,3,5,4,5,7,5,7,5,7,4,4,7,6,6,4,3,2,7,5,4,6,2,1,2,3,3,4,5,5,6,3,6,5,4,3,1,7,4,4,3,4,3,3,5,4,4,6,4,3,6,4,5,6,6,4,6,5,3,6,3,3,7,5,5,4,2,3,4,4,5,5,4,6,3,6,6,6,4,6,5,6,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<3,12,6,[[1,2,5,3,4],[1,2,3,5,4],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,3,5,4],[2,1,3,5,4],[1,2,5,3,4],[2,1,5,3,4]],[2,1,3,4,5],[1,2,2,3,4,7],[1,2],[[[1,2,5,3,4],[1,2,3,5,4]],[[1,2,5,3,4]]],20,<<[],[2,2,1]>,[[979445166,0],[-548448903,0],[1668992064,0],[-1559241702,0],[107474541,0],[1376817975,0],[1,0]]>,[[[-638627515,1181311724],[0,0],[0,0],[0,0],[0,0],[0,0]],[[485533438,-1181311724],[0,0],[0,0],[0,0],[0,0],[0,0]],[[72416955,0],[281110560,0],[444687122,0],[526515879,0],[-404088241,0],[519179238,0]],[[277349601,0],[-193936014,0],[190649285,0],[38504444,0],[335309948,0],[315658175,0]],[[-196672479,0],[-87174546,0],[526925060,0],[-565020323,0],[68778293,0],[327424054,0]]]>,<61,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[59,7,0,1]>,[[102378467923445182174088144667345479,0,0],[-207519900446710655991151089604488137,0,0],[1,0,0]]>,[[[-219907545411579224840225392983472434,-211604771190745696041782322634752615,222128859396409063644760675972410525],[0,0,0]],[[-116581331641261780842513529423106283,-135668406691403021543545615932507078,135229167428688702372142568583519300],[0,0,0]],[[128968976606130349691587832802090472,-161584931737530412351268426141265508,151500082794581363919693120152595376],[0,0,0]],[[207519900446710655991151089604488191,0,0],[-1,0,0]],[[54,0,0],[1,0,0]]]>,<443,4,2,[[1,2,3,5,4],[3,2,1,4,5]],[[1,2,3,4,5],[3,2,1,4,5],[1,2,3,5,4],[3,2,1,5,4]],[3,2,1,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[2,437,1]>,[[1855752281632602168500713840278358388418678779457938,0],[-12510729646516739321480015062926578418506452092772932,0],[1,0]]>,[[[24400485670926841544745277376594159148475714225970421,-30592416933724370999702218169712857138927061420972211],[0,0]],[[-41707504302879327893493174983255684515560433710270531,0],[0,0]],[[4796288985435747027267882543734946948578267391526470,30592416933724370999702218169712857138927061420972211],[0,0]],[[12510729646516739321480015062926578418506452092773286,0],[-1,0]],[[354,0],[1,0]]]>*] [x,x^2-x-20267,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,61,443],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,3*61*443,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,61,443],[8,8,8],1,[1.000000000,0.8850542412,0.8461571454],<"notfaithful",0>,[5,5]>,<4,3^5*61^3*443^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[-1]],[[1],[1]]],[3,61,443],[8,9,10],1,[0,0,0],<"4.3e5_61e3_443e3.10t12.1",1>,[5,5]>,<4,3^3*61*443,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[3,61,443],[8,9,10],1,[1.000000000,0.6680109325,0.9432098441],<"4.3e3_61_443.5t5.1",1>,[5,5]>,<5,3^6*61^2*443^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[3,61,443],[8,9,10],1,[0,0,0],<"5.3e6_61e2_443e2.10t13.1",1>,[5,5]>,<5,3^7*61^3*443^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1]],[[1],[1],[1]],[[1],[0],[-1]]],[3,61,443],[8,9,10],1,[0,0,0],<"5.3e7_61e3_443e3.6t14.1",1>,[5,5]>,<6,3^7*61^3*443^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[3,61,443],[8,9,10],1,[0,0,0],<"6.3e7_61e3_443e3.20t35.1",1>,[5,5]>]
x^4+9*x^2+11 2^4*11*37^2 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 7 x-1 8 [[333376],[-2330284],[2330284],[-333376]] 2 [3,4,3,1,4,5,5,3,5,5,5,3,4,3,4,1,5,5,4,4,4,3,1,3,3,4,5,2,5,3,2,3,1,1,4,1,2,5,3,4,5,2,5,5,4,5,1,4,3,2,4,3,5,5,3,1,2,2,5,5,3,4,1,5,3,1,5,4,3,4,3,1,4,4,4,5,3,1,3,5,4,3,3,2,3,4,3,5,5,5,5,3,5,2,5,3,1,1,3,5,3,5,3,5,1,3,5,4,4,4,3,4,2,4,5,2,5,5,3,1,3,4,4,5,4,5,3,4,5,4,2,2,4,3,4,5,1,2,3,5,2,4,4,3,3,4,5,5,5,4,4,2,5,2,5,5,3,2,4,4,5,4,3,4,3,4,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+54,2>,<x^2-1584,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[2,1,3,4],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[4,3,1,2]],[4,3,2,1],[1,2,3,4,5],[2],[[[2,1,4,3],[2,1,3,4]]],20,<<[],[1,1,1]>,[[-129722,-511504],[-492152,97272],[149672,-397740],[-419842,490172],[1,0]]>,[[[-204218,251061],[69470,256598],[49737,47690],[-53057,127601]],[[204218,-251061],[-69470,-256598],[-49737,-47690],[53057,-127601]],[[-179709,-130479],[69212,-258162],[18589,-52448],[208510,160683]],[[179709,130479],[-69212,258162],[-18589,52448],[-208510,-160683]]]>,<11,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,7,1]>,[[172612637743842827421,0],[0,0],[1,0]]>,[[[240396918513250028187,68684833860928579482],[0,0]],[[-240396918513250028187,-68684833860928579482],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<37,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,33,1]>,[[6902888513757656510259608816782,6495945560072946993400398807113],[-7612644641500599667993700573354,-3264097695443813158870679281618],[1,0]]>,[[[7612644641500599667993700573373,3264097695443813158870679281627],[-1,0]],[[19,9],[1,0]],[[-19,-9],[-1,0]],[[-7612644641500599667993700573373,-3264097695443813158870679281627],[1,0]]]>*] [x,x^2-x-9,x^2-11,x^2-407,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,37],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,37,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,37],[3,1,6],1,[1.000000000,0.8192921687,0.8770556587],<"notfaithful",0>,[4,3]>,<1,2^2*11,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,11,37],[6,6,1],1,[1.000000000,0.9024906449,0.9468447206],<"notfaithful",0>,[4,3]>,<1,2^2*11*37,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,37],[6,6,6],1,[1.000000000,0.8506248865,0.8918915243],<"notfaithful",0>,[4,3]>,<2,2^4*11*37,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,11,37],[6,7,7],1,[1.000000000,1.467654382,1.048267144],<"2.2e4_11_37.4t3.3",1>,[4,3]>]
x^4-9*x^2+11 2^4*11*37^2 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 53 x-1 5 [[-38002313],[8466873],[-8466873],[38002313]] 1 [3,4,3,2,1,5,5,3,5,5,5,3,4,3,4,1,5,5,4,4,4,3,2,3,3,4,5,1,5,3,1,3,1,2,4,2,2,5,3,4,5,2,5,5,4,5,2,4,3,2,4,3,5,5,3,2,2,1,5,5,3,4,2,5,3,1,5,4,3,4,3,2,4,4,4,5,3,1,3,5,4,3,3,2,3,4,3,5,5,5,5,3,5,1,5,3,1,1,3,5,3,5,3,5,2,3,5,4,4,4,3,4,2,4,5,2,5,5,3,2,3,4,4,5,4,5,3,4,5,4,1,1,4,3,4,5,1,1,3,5,1,4,4,3,3,4,5,5,5,4,4,2,5,1,5,5,3,2,4,4,5,4,3,4,3,4,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-54,2>,<x^2-1584,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[2,1,3,4],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[1,2,4,3],[3,4,2,1]],[3,4,1,2],[1,2,3,4,5],[2],[[[2,1,3,4],[2,1,4,3]]],20,<<[],[1,1,1]>,[[-446406,-114870],[-22936,392232],[185436,-229716],[-447974,251078],[1,0]]>,[[[-71358,193467],[49444,-234434],[-169412,-192841],[-167783,-70398]],[[71358,-193467],[-49444,234434],[169412,192841],[167783,70398]],[[181107,-220119],[19024,-136074],[142085,149070],[220117,149074]],[[-181107,220119],[-19024,136074],[-142085,-149070],[-220117,-149074]]]>,<11,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-172612637743842827421,0,1]>,[[231901501453636261354,0],[-231901501453636261354,0],[0,-1],[0,1]]>,<37,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,33,1]>,[[-4821090682357129804337025607843,-4078998760613615653589346107454],[7866705351530164619012671827428,-10734131150409642739059233846450],[1,0]]>,[[[-7866705351530164619012671827425,10734131150409642739059233846467],[-1,0]],[[3,17],[1,0]],[[-3,-17],[-1,0]],[[7866705351530164619012671827425,-10734131150409642739059233846467],[1,0]]]>*] [x,x^2-x-9,x^2-11,x^2-407,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,37],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,37,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,37],[3,1,6],1,[1.000000000,0.8192921687,0.8770556587],<"notfaithful",0>,[4,3]>,<1,2^2*11,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,11,37],[6,6,1],1,[1.000000000,0.9024906449,0.9468447206],<"notfaithful",0>,[4,3]>,<1,2^2*11*37,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,37],[6,6,6],1,[1.000000000,0.8506248865,0.8918915243],<"notfaithful",0>,[4,3]>,<2,2^4*11*37,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,11,37],[6,7,8],1,[1.000000000,0.9422234420,0.9816934185],<"2.2e4_11_37.4t3.5",1>,[4,3]>]
x^4-9*x^2-24*x-39 -2^4*3^3*181 2 1 8 "D8" [[2,1,4,3],[1,4,3,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 23 x-1 6 [[69564539],[-40669581],[32315265],[-61210223]] 4 [3,4,5,5,4,1,3,5,1,5,5,1,3,3,2,3,4,4,3,1,2,3,2,3,4,5,5,1,4,3,5,1,5,3,3,5,4,5,4,3,2,4,1,1,5,5,5,3,4,2,5,2,1,4,3,4,3,5,4,5,3,3,3,1,2,5,5,2,4,2,5,4,3,2,5,1,5,4,5,4,1,1,1,4,5,4,5,4,5,3,1,4,3,4,3,2,5,3,3,4,3,5,4,3,5,2,4,3,4,4,3,2,3,5,5,3,3,1,3,4,4,4,3,2,3,3,1,4,3,2,3,2,3,2,5,1,5,5,5,3,3,3,3,2,4,2,1,5,3,4,4,3,5,2,5,2,3,3,4,5,4,5,3,2,3,2,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-12,2>,<x^2+30*x+5112,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[3,4,1,2]],[4,3,2,1],[1,3,3,2],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[472654,-230338],[-399800,248978],[1,0]]>,[[[0,1],[1,0]],[[-124488,-248977],[-1,0]],[[83721,94417],[19032,116899]],[[40767,154559],[-19032,-116899]]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[-39,0],[-24,0],[-9,0],[0,0],[1,0]]>,[[[0,0],[-178809457,0],[268214185,0],[-357618913,0]],[[1304353953,1304353953],[-241466473,-330871201],[-242697432,472540394],[-205499995,196821282]],[[0,0],[1,0],[0,0],[0,0]],[[-1304353953,-1304353953],[420275929,330871201],[-25516753,-472540394],[563118908,-196821282]]]>,<13,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-6396819465696367987747,3036102307320202503716,535778436195577403214,-98901858570304140537]>,<181,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,177,1]>,[[472357990068556427311675257882229178374389072,0],[709941000439698952271627869846171014025870085,0],[1,0]]>,[[[-481129383407489593243554452669626223739585822,95154927844333544626725908084268875556002674],[0,0]],[[-233131308129866495845527101030434641843583908,-95154927844333544626725908084268875556002674],[0,0]],[[-709941000439698952271627869846171014025869978,0],[-1,0]],[[107,0],[1,0]]]>*] [x,x^2-3,x^2-x+136,x^2+181,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,181],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,181],[6,6,1,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,3]>,<1,3*181,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,181],[1,6,1,6],1,[1.000000000,1.617823740,1.257613636],<"notfaithful",0>,[4,3]>,<1,2^2*181,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,181],[6,3,1,6],1,[1.000000000,1.167563715,0.9575127601],<"notfaithful",0>,[4,3]>,<2,2^2*3^2*181,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1]]],[2,3,13,181],[6,7,1,6],1,[1.000000000,0.8101868796,0.8114686433],<"2.2e2_3e2_181.4t3.1",1>,[4,3]>]
x^4-2*x^3+9*x^2-8*x-32 -2^4*3^3*181 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 6 [[1609910],[1291827],[-1291826],[-1609909]] 4 [1,4,5,5,4,1,3,5,2,5,5,1,3,3,1,3,4,4,3,2,2,3,1,3,4,5,5,2,4,3,5,2,5,3,3,5,4,5,4,3,1,4,2,1,5,5,5,3,4,2,5,1,1,4,3,4,3,5,4,5,3,3,3,2,2,5,5,2,4,2,5,4,3,2,5,2,5,4,5,4,2,1,2,4,5,4,5,4,5,3,2,4,3,4,3,1,5,3,3,4,3,5,4,3,5,2,4,3,4,4,3,2,3,5,5,3,3,2,3,4,4,4,3,1,3,3,1,4,3,2,3,1,3,2,5,1,5,5,5,3,3,3,3,1,4,1,1,5,3,4,4,3,5,1,5,1,3,3,4,5,4,5,3,1,3,1,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-8,2>,<x^2+14*x+592,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[2],[[[2,1,4,3]]],20,<[],[45102,157534,1]>,[[0,4],[25224,-4],[1,-4],[-25223,4]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[-12,0],[36,0],[21,0],[6,0],[1,0]]>,[[[-1,0],[-1,0],[0,0],[0,0]],[[183869513,-1559522688],[-423027937,-423027937],[-545607612,-545607612],[266174353,266174353]],[[2,0],[1,0],[0,0],[0,0]],[[-183869512,1559522688],[423027937,423027937],[545607612,545607612],[-266174353,-266174353]]]>,<181,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,177,1]>,[[8639382195314273634907367707779703114607912,0],[181,0],[1,0]]>,[[[156459908059993663375224209969780380829385859,573057852805033306572659985828937989909042844],[0,0]],[[-156459908059993663375224209969780380829385858,-573057852805033306572659985828937989909042844],[0,0]],[[-90,0],[-1,0]],[[91,0],[1,0]]]>*] [x,x^2-3,x^2-x+136,x^2+181,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,181],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,181],[6,6,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[4,3]>,<1,3*181,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,181],[1,6,6],1,[1.000000000,1.617823740,1.257613636],<"notfaithful",0>,[4,3]>,<1,2^2*181,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,181],[6,3,6],1,[1.000000000,1.167563715,0.9575127601],<"notfaithful",0>,[4,3]>,<2,2^2*3^2*181,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]],[[1],[1]]],[2,3,181],[6,7,8],1,[1.000000000,2.087929402,1.343641993],<"2.2e2_3e2_181.4t3.2",1>,[4,3]>]
