x^2-x-27817 111269 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-693],[694]] 1 [2,2,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,1,1,2,1,1,1,2,2,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1,2,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,2,1,2,2,1,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<111269,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3095169773,111269,1]>,[[-55634,-1],[55635,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[111269],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,111269,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[111269],[3],1,[1.000000000,0.9332675518,0.7756928444],<"1.111269.2t1.1",1>,[2,1]>]
x^6-2*x^5+2*x^4-x^3+2*x-1 111269 2 2 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 61 x^2+60*x+2 5 [[384124292,0],[123906610,-141076557],[306449802,0],[174460310,-6387571],[142537020,141076557],[-286881731,6387571]] 4 [10,11,5,7,9,10,9,7,9,5,9,9,9,10,10,10,10,4,9,9,11,8,7,8,8,5,9,3,9,9,9,10,5,9,10,8,4,3,7,11,5,7,4,9,7,7,10,10,8,9,6,7,10,11,11,10,5,10,9,7,10,9,7,7,8,8,7,8,4,8,8,9,10,6,4,11,2,11,8,11,11,4,11,5,10,2,10,7,8,9,9,8,11,9,9,10,11,4,10,10,10,7,8,10,7,7,11,9,6,8,6,10,7,10,11,8,11,9,10,9,2,9,3,7,10,10,9,5,8,9,8,4,7,6,10,8,11,7,9,7,8,4,10,10,7,10,9,9,10,10,10,9,10,8,9,11,10,11,7,8,10,9,6,9,6,10,9,11] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<111269,4,2,[[1,2,3,4,6,5],[1,2,4,3,5,6]],[[1,2,3,4,5,6],[1,2,4,3,5,6],[1,2,3,4,6,5],[1,2,4,3,6,5]],[1,2,4,3,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,0,1]>,[[27480647387006249983254885100710145475943480730416153623618154301350632128642341052855168447230083910,0],[-13613502199089805141569745726775871532279442004197363023576970812305013731100554869379704657513003812,0],[1,0]]>,[[[21103624735230809276769939741279460567217149456698815469733083257155414279220650026426599125728013588,0],[0,0]],[[-36567040116095094345208012316787503351683264258336200854901674515259902897952650434010038649539716172,0],[0,0]],[[924956590887239963434163424366085626093336398720011180795810222899737443815722769101867433149286478,-4083599893652105777910895200428624535152955506844194488006966031844775572699644864185865521834112518],[0,0]],[[924956590887239963434163424366085626093336398720011180795810222899737443815722769101867433149286478,4083599893652105777910895200428624535152955506844194488006966031844775572699644864185865521834112518],[0,0]],[[13613502199089805141569745726775871532279442004197363023576970812305013731100554869379704657513066721,0],[-1,0]],[[62909,0],[1,0]]]>*] [x,x^2-x-27817,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[111269],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,111269,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[111269],[12],1,[1.000000000,0.9332675518,0.7756928444],<"notfaithful",0>,[6,16]>,<5,111269,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[-2],[0],[2],[-1]]],[111269],[12],1,[1.000000000,0.3389045126,0.7078382282],<"5.111269.6t16.1",1>,[6,16]>,<5,111269^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1],[-1],[1]]],[111269],[12],1,[0,0,0],<"5.111269e2.12t183.1",1>,[6,16]>,<5,111269^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[1]]],[111269],[12],1,[0,0,0],<"5.111269e4.12t183.1",1>,[6,16]>,<5,111269^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1]]],[111269],[12],1,[0,0,0],<"5.111269e3.6t16.1",1>,[6,16]>,<9,111269^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]]],[111269],[12],1,[0,0,0],<"9.111269e3.10t32.1",1>,[6,16]>,<9,111269^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[111269],[12],1,[0,0,0],<"9.111269e6.20t145.1",1>,[6,16]>,<10,111269^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[2],[0],[-2],[-1]]],[111269],[12],1,[0,0,0],<"10.111269e6.30t176.1",1>,[6,16]>,<10,111269^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[0],[-3],[0],[3],[0],[-1]]],[111269],[12],1,[0,0,0],<"10.111269e4.30t176.1",1>,[6,16]>,<16,111269^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]]],[111269],[12],1,[0,0,0],<"16.111269e8.36t1252.1",1>,[6,16]>]
x^6-2*x^5+3*x^4-3*x^3+x-1 111269 2 2 720 "S6" [[2,1,3,4,5,6],[2,3,4,5,6,1]] [<1,1,[1,2,3,4,5,6]>,<2,15,[2,1,4,3,6,5]>,<2,15,[2,1,3,4,5,6]>,<2,45,[2,1,4,3,5,6]>,<3,40,[2,3,1,5,6,4]>,<3,40,[2,3,1,4,5,6]>,<4,90,[2,3,4,1,6,5]>,<4,90,[2,3,4,1,5,6]>,<5,144,[2,3,4,5,1,6]>,<6,120,[2,3,4,5,6,1]>,<6,120,[2,3,1,5,4,6]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,1,4],[1,2,3],[1,5],[2,2,2],[2,4],[3,3],[6]] 11 x^2+7*x+2 5 [[-36447,43844],[-29607,0],[65421,-1963],[-57274,0],[79162,1963],[-21253,-43844]] 4 [10,10,9,9,4,10,7,7,9,9,9,4,7,8,11,10,10,7,7,4,11,10,9,11,10,9,6,10,4,9,7,11,9,5,8,10,9,8,9,11,7,6,9,6,6,6,2,11,11,9,9,9,10,8,8,10,5,11,4,9,10,6,4,5,11,2,5,11,7,10,10,7,8,7,9,8,11,8,8,11,10,7,11,5,11,10,10,9,10,9,9,10,11,9,9,8,11,9,2,11,10,5,8,10,5,4,11,9,9,8,5,11,9,10,10,10,11,9,11,9,11,5,11,7,8,3,7,7,8,9,8,9,4,9,10,8,10,7,9,7,2,4,10,8,7,11,5,6,8,11,8,9,8,8,9,11,11,10,7,8,10,6,5,9,5,8,9,10] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,1,4],"CYC",0,8*],[*[1,2,3],"CYC",0,11*],[*[1,5],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,10*]] [*<111269,4,2,[[1,2,3,4,6,5],[1,2,4,3,5,6]],[[1,2,3,4,5,6],[1,2,4,3,5,6],[1,2,3,4,6,5],[1,2,4,3,6,5]],[1,2,4,3,5,6],[1,3,3,4],[1],[[[1,2,3,4,6,5]]],20,<<[],[2,0,1]>,[[-2073279494375208261528358611110680516422007728610005490904586607692585988199909400667425082227834246,0],[36857605286595339134012128092572979804414954518765466596888142894541432167860002150156277614220893617,0],[1,0]]>,[[[7506354527277745475356120182968625069431631844122936443190947715297591011562664909718176585373350596,0],[0,0]],[[11175908889885592718540008418205851773851481878397015027974603758193140695586925553658359111981171432,0],[0,0]],[[-33223369377619711268863826464791165394111845383103792607391272694825319287498745176280426455535500087,30595540385307741542902021299058928940585136813075508875868122235374247283702125444670519422684395516],[0,0]],[[-33223369377619711268863826464791165394111845383103792607391272694825319287498745176280426455535500087,-30595540385307741542902021299058928940585136813075508875868122235374247283702125444670519422684395516],[0,0]],[[-36857605286595339134012128092572979804414954518765466596888142894541432167860002150156277614220835535,0],[-1,0]],[[58082,0],[1,0]]]>*] [x,x^2-x-27817,0,0,0,0,0,0,0,0,0] [1,2,3,4,5,6,7,8,9,10,11] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[111269],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,16]>,<1,111269,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[111269],[12],1,[1.000000000,0.9332675518,0.7756928444],<"notfaithful",0>,[6,16]>,<5,111269,1,[[5],[-1],[3],[1],[-1],[2],[-1],[1],[0],[-1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[-2],[0],[2],[-1]]],[111269],[12],1,[1.000000000,0.3036993294,0.6641424809],<"5.111269.6t16.2",1>,[6,16]>,<5,111269^2,1,[[5],[-3],[1],[1],[2],[-1],[-1],[-1],[0],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1],[-1],[1]]],[111269],[12],1,[0,0,0],<"5.111269e2.12t183.2",1>,[6,16]>,<5,111269^4,1,[[5],[1],[-3],[1],[-1],[2],[-1],[-1],[0],[1],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[3],[2],[-2],[-3],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1],[1],[0],[-1]],[[1],[1]]],[111269],[12],1,[0,0,0],<"5.111269e4.12t183.2",1>,[6,16]>,<5,111269^3,1,[[5],[3],[-1],[1],[2],[-1],[-1],[1],[0],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-3],[2],[2],[-3],[1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-2],[1],[-1],[2],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[-1],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1]],[[1],[0],[-1]]],[111269],[12],1,[0,0,0],<"5.111269e3.6t16.2",1>,[6,16]>,<9,111269^3,1,[[9],[3],[3],[1],[0],[0],[1],[-1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-3],[0],[8],[-6],[-6],[8],[0],[-3],[1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[0],[0],[-2],[-2],[0],[0],[1],[1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[0],[0],[-1],[0],[0],[-1],[0],[0],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]]],[111269],[12],1,[0,0,0],<"9.111269e3.10t32.2",1>,[6,16]>,<9,111269^6,1,[[9],[-3],[-3],[1],[0],[0],[1],[1],[-1],[0],[0]],[[[1],[-9],[36],[-84],[126],[-126],[84],[-36],[9],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[3],[0],[-8],[-6],[6],[8],[0],[-3],[-1]],[[1],[-1],[-4],[4],[6],[-6],[-4],[4],[1],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[0],[0],[-3],[0],[0],[3],[0],[0],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[-1],[0],[0],[-2],[2],[0],[0],[1],[-1]],[[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[0],[0],[1],[0],[0],[-1],[0],[0],[-1]],[[1],[1],[-1],[-1]]],[111269],[12],1,[0,0,0],<"9.111269e6.20t145.2",1>,[6,16]>,<10,111269^6,1,[[10],[2],[-2],[-2],[1],[1],[0],[0],[0],[-1],[1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[2],[0],[-2],[-1]]],[111269],[12],1,[0,0,0],<"10.111269e6.30t176.2",1>,[6,16]>,<10,111269^4,1,[[10],[-2],[2],[-2],[1],[1],[0],[0],[0],[1],[-1]],[[[1],[-10],[45],[-120],[210],[-252],[210],[-120],[45],[-10],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-2],[-3],[8],[2],[-12],[2],[8],[-3],[-2],[1]],[[1],[2],[-3],[-8],[2],[12],[2],[-8],[-3],[2],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[-1],[0],[-3],[3],[0],[3],[-3],[0],[-1],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[1],[0],[-2],[0],[-2],[0],[1],[0],[1]],[[1],[0],[0],[0],[0],[-2],[0],[0],[0],[0],[1]],[[1],[-1],[0],[1],[-1],[0],[-1],[1],[0],[-1],[1]],[[1],[1],[0],[-1],[-1],[0],[-1],[-1],[0],[1],[1]],[[1],[0],[-3],[0],[3],[0],[-1]]],[111269],[12],1,[0,0,0],<"10.111269e4.30t176.2",1>,[6,16]>,<16,111269^8,1,[[16],[0],[0],[0],[-2],[-2],[0],[0],[1],[0],[0]],[[[1],[-16],[120],[-560],[1820],[-4368],[8008],[-11440],[12870],[-11440],[8008],[-4368],[1820],[-560],[120],[-16],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[0],[-8],[0],[28],[0],[-56],[0],[70],[0],[-56],[0],[28],[0],[-8],[0],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[2],[3],[-2],[-7],[-12],[-2],[8],[18],[8],[-2],[-12],[-7],[-2],[3],[2],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[0],[0],[0],[-4],[0],[0],[0],[6],[0],[0],[0],[-4],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[-3],[3],[0],[0],[0],[3],[-3],[0],[0],[0],[-1],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1],[0],[-2],[0],[-2],[0],[-2],[0],[1],[0],[1],[0],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]]],[111269],[12],1,[0,0,0],<"16.111269e8.36t1252.2",1>,[6,16]>]
