x^2-x+14561 -58243 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[4420],[-4419]] 2 [2,2,2,1,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,1,2,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,1,2,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,1,2,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<58243,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[848076323,58243,1]>,[[-29121,-1],[29122,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[58243],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,58243,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[58243],[3],1,[1.000000000,0.5857880638,0.7100334791],<"1.58243.2t1.1",1>,[2,1]>]
x^5-2*x^4+2*x^3-2*x^2-4*x-1 -58243 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 457 x-1 5 [[-6447506059108],[-3871564041690],[2153092593814],[-8768084877937],[-2999320109134]] 2 [5,5,7,6,7,4,6,3,6,7,7,7,4,5,6,3,3,6,6,6,7,2,4,5,4,7,6,5,2,5,4,4,4,3,6,4,4,6,5,5,5,6,6,6,2,6,3,3,2,5,4,5,6,6,7,4,5,4,2,7,5,6,6,3,6,6,7,5,6,5,3,7,3,6,7,7,5,4,3,7,6,7,2,3,4,6,3,1,3,6,2,5,6,7,5,5,3,5,7,7,5,5,6,3,5,3,6,4,6,3,5,7,5,2,7,6,7,5,7,2,4,7,4,3,4,5,6,5,6,7,5,2,7,4,5,5,6,6,6,4,5,5,6,7,6,6,6,4,4,4,4,4,6,5,7,4,5,6,5,5,5,6,5,3,2,5,4,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<58243,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[-51908631916516789115496041529212457948225690915999247311813345247873934080157636879347755927204,-35574415403798205955869105588323742060771512134253923315115734812569608728586972140657970393428,1]>,[[-29546562540768211631328322685016240141187092163002444975726179302070776222567546279991663585373,0],[-62270801348623060099524459661603185009493036122337227238628174254136176082653801447161059146398,0],[56242948485593065774983676758295683089908616151085748899238618743637343576634375586494752263727,0],[35574415403798205955869105588323742060771512134253923315115734812569608728586972140657970430737,-1],[37309,1]]>*] [x,x^2-x+14561,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[58243],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,58243,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[58243],[8],1,[1.000000000,0.5857880638,0.7100334791],<"notfaithful",0>,[5,5]>,<4,58243^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-1]]],[58243],[8],1,[0,0,0],<"4.58243e3.10t12.1",1>,[5,5]>,<4,58243,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-3],[3],[-1]]],[58243],[8],1,[1.000000000,0.6282376588,0.9357430754],<"4.58243.5t5.1",1>,[5,5]>,<5,58243^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-3],[3],[-1]]],[58243],[8],1,[0,0,0],<"5.58243e2.10t13.1",1>,[5,5]>,<5,58243^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-2],[1]]],[58243],[8],1,[0,0,0],<"5.58243e3.6t14.1",1>,[5,5]>,<6,58243^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[-3],[3],[-1]]],[58243],[8],1,[0,0,0],<"6.58243e3.20t35.1",1>,[5,5]>]
x^3-26*x-69 -58243 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[-3207879],[-89762],[-3138702]] 2 [2,2,2,3,2,3,3,3,1,2,2,2,3,2,1,3,3,1,3,1,2,2,3,2,3,2,3,2,2,2,1,1,3,3,3,3,1,1,2,2,2,3,3,3,2,1,1,3,2,2,3,2,1,3,2,1,2,3,2,2,2,1,3,1,3,3,2,2,3,2,1,2,3,1,2,2,2,3,1,2,3,2,2,3,3,1,1,3,1,3,2,2,3,2,2,2,1,2,2,2,2,2,3,3,2,1,3,1,3,3,2,2,2,2,2,1,2,2,2,2,1,2,1,3,1,2,3,2,1,2,2,2,2,3,2,2,3,1,3,1,2,2,3,2,3,3,3,3,3,3,1,3,1,2,2,3,2,1,2,2,2,3,2,3,2,2,1,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<58243,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-31089690361155850313657538171579130165367018827407203654620860255005524727702932167202663607539,-84571707142481104166089536657940522633223357363201078058018581414686671805158150298479773901859,1]>,[[-84571707142481104166089536657940522633223357363201078058018581414686671805158150298479773939933,0],[84571707142481104166089536657940522633223357363201078058018581414686671805158150298479773920896,-1],[19037,1]]>*] [x,x^2-x+14561,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[58243],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,58243,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[58243],[4],1,[1.000000000,0.5857880638,0.7100334791],<"notfaithful",0>,[3,2]>,<2,58243,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[58243],[4],1,[1.000000000,1.262395430,1.051183862],<"2.58243.3t2.1",1>,[3,2]>]
x^4+21*x^2-32 -2^5*569^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 7 [[43726688],[-183059329],[183059329],[-43726688]] 4 [1,3,4,4,3,4,1,3,5,5,5,5,2,1,5,5,3,4,2,4,3,4,3,3,3,4,5,1,5,2,4,2,3,2,5,4,5,3,5,5,3,5,5,3,4,5,3,5,3,4,3,4,2,1,3,4,5,5,5,1,3,4,1,5,2,4,2,3,2,5,3,5,4,4,3,4,4,4,3,1,3,5,4,1,4,1,3,2,5,5,3,4,4,3,1,4,5,3,3,4,3,5,3,3,1,2,1,3,5,2,5,5,3,1,5,2,3,5,5,2,5,1,5,2,2,4,4,5,4,4,1,4,4,5,3,2,5,3,4,3,1,4,4,3,4,5,4,2,3,5,5,3,3,4,1,5,4,2,3,4,3,3,5,3,3,5,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+126,2>,<x^2+4608,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,3,4],[1,4,4,2],[2,4],[[[2,1,3,4],[1,2,4,3]],[[2,1,3,4]]],20,<[],[-28970,70796,35402,4,1]>,[[-38424,-10432,41988,13996],[38424,10432,23548,51540],[-257143,31430,15715,0],[257143,-31430,-15715,0]]>,<569,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,568,1]>,[[3084009611157480856584159703769067841502115283547392160,3057955422349136508760086108547129406559641736917128971],[3764158050381401411038383552917137300314339721088427019,-2437443250815957329725938665011876267030637900686850787],[1,0]]>,[[[-3764158050381401411038383552917137300314339721088426607,2437443250815957329725938665011876267030637900686851101],[-1,0]],[[412,314],[1,0]],[[-412,-314],[-1,0]],[[3764158050381401411038383552917137300314339721088426607,-2437443250815957329725938665011876267030637900686851101],[1,0]]]>*] [x,x^2-x-142,x^2+2,x^2+1138,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,569],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,569,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,569],[1,3,6],1,[1.000000000,1.884766842,1.268171025],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,569],[6,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*569,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,569],[6,3,6],1,[1.000000000,0.5587660256,0.8416403228],<"notfaithful",0>,[4,3]>,<2,2^5*569,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,569],[6,3,7],1,[1.000000000,1.280144453,1.020942787],<"2.2e5_569.4t3.3",1>,[4,3]>]
x^4-57*x^2+128 2^3*7^2*17^2*23^2 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 7 [[-39654506803],[-53594565268],[53594565268],[39654506803]] 1 [1,4,5,1,4,5,3,4,3,5,2,4,1,5,3,5,5,5,5,3,2,2,4,2,3,5,2,4,4,1,2,4,3,4,5,1,4,5,1,4,4,5,3,3,5,3,5,3,5,4,3,2,3,4,3,3,4,3,5,3,5,4,5,1,3,5,4,2,5,5,3,3,3,5,4,2,5,4,1,3,5,5,1,1,1,4,3,3,5,1,4,3,3,4,5,3,5,3,4,5,5,5,4,3,4,3,5,3,2,1,1,5,2,5,3,2,5,3,5,5,4,3,5,5,4,5,4,1,2,4,4,1,2,5,3,2,4,5,4,3,4,5,3,4,5,3,4,2,5,2,5,3,4,2,4,2,3,2,1,5,5,3,2,4,3,3,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-342,2>,<x^2-18432,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[1,2,3,4],[1,4],[3],[[[2,1,3,4]]],20,<[],[2798,0,1]>,[[0,16392],[0,16376],[-22251,0],[22251,0]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-7816603179494900,-24897398822410660,1]>,[[24897398822410665,-1],[5,1],[-5,-1],[-24897398822410665,1]]>,<17,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,16,1]>,[[541481541451410356191311,650280292812786734949930],[-1587441741831563651424146,-1214488069390838587028410],[1,0]]>,[[[1587441741831563651424160,1214488069390838587028416],[-1,0]],[[14,6],[1,0]],[[-14,-6],[-1,0]],[[-1587441741831563651424160,-1214488069390838587028416],[1,0]]]>,<23,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[5,21,1]>,[[-205896665000662348948623063,-544369455866724078089826434],[-160864692315500468794625150,311566378128921163528872914],[1,0]]>,[[[160864692315500468794625156,-311566378128921163528872897],[-1,0]],[[6,17],[1,0]],[[-6,-17],[-1,0]],[[-160864692315500468794625156,311566378128921163528872897],[1,0]]]>*] [x,x^2-x-684,x^2-2,x^2-5474,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,17,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,7*17*23,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,17,23],[1,6,6,6],1,[1.000000000,2.575923154,1.449115151],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,17,23],[6,1,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*7*17*23,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,17,23],[6,6,6,6],1,[1.000000000,1.005707428,0.9358775227],<"notfaithful",0>,[4,3]>,<2,2^3*7*17*23,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,7,17,23],[6,6,7,7],1,[1.000000000,2.108184343,1.366125623],<"2.2e3_7_17_23.4t3.5",1>,[4,3]>]
x^4-73*x^2+648 2^3*7^2*17^2*23^2 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 7 [[-11470366232],[-3179013224],[3179013224],[11470366232]] 1 [1,4,5,3,4,5,3,4,1,5,1,4,2,5,3,5,5,5,5,3,1,1,4,2,3,5,2,4,4,2,2,4,3,4,5,1,4,5,2,4,4,5,3,3,5,3,5,3,5,4,3,2,3,4,3,3,4,3,5,3,5,4,5,2,3,5,4,1,5,5,3,3,3,5,4,2,5,4,2,3,5,5,2,1,2,4,3,3,5,1,4,3,3,4,5,3,5,3,4,5,5,5,4,3,4,3,5,3,2,2,2,5,1,5,3,1,5,3,5,5,4,3,5,5,4,5,4,2,2,4,4,2,1,5,3,2,4,5,4,3,4,5,3,4,5,3,4,1,5,2,5,3,4,1,4,1,3,1,1,5,5,3,2,4,3,3,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-438,2>,<x^2-93312,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[1,2,3,4],[1,4],[3],[[[2,1,3,4]]],20,<[],[44766,0,1]>,[[0,65538],[0,65534],[-205855,0],[205855,0]]>,<3,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,2,1]>,[[223475885,0],[-223475885,0],[-57211200,-57211200],[57211200,57211200]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[-19591644555523544,-11688215557976867],[16408130424506072,-21128045291035305],[1,0]]>,[[[-16408130424506070,21128045291035308],[-1,0]],[[2,3],[1,0]],[[-2,-3],[-1,0]],[[16408130424506070,-21128045291035308],[1,0]]]>,<17,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,16,1]>,[[608255691050939751700165,721606879709517208138808],[154177508660502241536569,-488756737248383785108112],[1,0]]>,[[[-154177508660502241536565,488756737248383785108121],[-1,0]],[[4,9],[1,0]],[[-4,-9],[-1,0]],[[154177508660502241536565,-488756737248383785108121],[1,0]]]>,<23,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-44359487068261512506857770,-172484860830628377981274901,1]>,[[172484860830628377981274919,-1],[18,1],[-18,-1],[-172484860830628377981274919,1]]>*] [x,x^2-x-684,x^2-2,x^2-5474,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,17,23],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,7*17*23,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,17,23],[1,1,6,6,6],1,[1.000000000,2.575923154,1.449115151],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,17,23],[6,4,1,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*7*17*23,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,17,23],[6,3,6,6,6],1,[1.000000000,1.005707428,0.9358775227],<"notfaithful",0>,[4,3]>,<2,2^3*7*17*23,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,7,17,23],[6,3,7,7,6],1,[1.000000000,1.835597133,1.319946728],<"2.2e3_7_17_23.4t3.6",1>,[4,3]>]
x^4+53*x^2+18 2^3*7^2*17^2*23^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 41 x-1 7 [[51494681647],[-79515469941],[79515469941],[-51494681647]] 2 [1,4,5,3,4,5,1,4,1,5,2,4,1,5,3,5,5,5,5,3,2,1,4,1,3,5,1,4,4,2,2,4,3,4,5,1,4,5,1,4,4,5,3,3,5,3,5,3,5,4,3,2,3,4,3,3,4,3,5,3,5,4,5,1,3,5,4,1,5,5,3,3,3,5,4,1,5,4,2,3,5,5,2,2,1,4,3,3,5,1,4,3,3,4,5,3,5,3,4,5,5,5,4,3,4,3,5,3,2,1,1,5,1,5,3,1,5,3,5,5,4,3,5,5,4,5,4,1,1,4,4,2,1,5,3,1,4,5,4,3,4,5,3,4,5,3,4,2,5,2,5,3,4,2,4,1,3,2,2,5,5,3,2,4,3,3,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+318,2>,<x^2-2592,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[1,2,3,4],[1,4],[3],[[[2,1,3,4]]],20,<[],[-179074,0,1]>,[[0,1],[0,262143],[-91491,0],[91491,0]]>,<3,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,2,1]>,[[-862402753,0],[862402753,0],[425601123,425601123],[-425601123,-425601123]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[28111303957505615,6727261412730992],[-14282007219400725,21836753026070430],[1,0]]>,[[[14282007219400727,-21836753026070427],[-1,0]],[[2,3],[1,0]],[[-2,-3],[-1,0]],[[-14282007219400727,21836753026070427],[1,0]]]>,<17,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[592121966210452364692563,214841257007181353852843,1]>,[[-214841257007181353852830,-1],[13,1],[-13,-1],[214841257007181353852830,1]]>,<23,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-393603667822037520324520616,-69512692497631723244912993,1]>,[[69512692497631723244913006,-1],[13,1],[-13,-1],[-69512692497631723244913006,1]]>*] [x,x^2-x-684,x^2-2,x^2-5474,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7,17,23],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,7*17*23,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7,17,23],[1,1,6,6,6],1,[1.000000000,2.575923154,1.449115151],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,7,17,23],[6,4,1,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<1,2^3*7*17*23,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7,17,23],[6,3,6,6,6],1,[1.000000000,1.005707428,0.9358775227],<"notfaithful",0>,[4,3]>,<2,2^3*7*17*23,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,7,17,23],[6,3,7,6,6],1,[1.000000000,2.134358321,1.327215953],<"2.2e3_7_17_23.4t3.9",1>,[4,3]>]
