x^5-2*x^4+17*x^3-31*x^2+15*x+1 11^4*167^2 1 2 10 "D10" [[4,5,3,1,2],[5,3,2,4,1]] [<1,1,[1,2,3,4,5]>,<2,5,[5,3,2,4,1]>,<5,2,[2,3,5,1,4]>,<5,2,[3,5,4,2,1]>] [[1,1,1,1,1],[1,2,2],[5]] 13 x^2+12*x+2 6 [[-738399,-346066],[-551058,0],[-1412416,346066],[-239512,-667309],[-1885422,667309]] 2 [4,4,2,3,1,2,2,3,2,4,3,2,2,2,4,2,2,3,2,2,2,2,2,1,1,2,2,4,2,2,4,2,3,2,2,2,4,2,1,4,1,3,1,2,2,3,3,3,2,1,1,1,2,3,2,4,2,2,2,4,3,3,2,4,2,4,2,4,2,2,1,4,4,2,2,4,2,3,2,3,4,3,3,4,2,2,3,2,4,2,3,2,2,3,2,3,4,2,4,2,2,1,4,2,2,1,2,2,1,4,2,1,3,2,3,2,2,2,3,2,2,2,3,2,2,4,2,2,2,3,2,4,2,4,1,2,2,2,2,3,2,2,2,2,2,4,3,1,3,1,1,2,4,2,1,4,1,4,2,2,4,2,3,2,2,2,2,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-20207,4>,<x+20207,3>]*]] [*<11,5,5,[[2,3,5,1,4]],[[1,2,3,4,5],[2,3,5,1,4],[3,5,4,2,1],[5,4,1,3,2],[4,1,2,5,3]],[1,2,3,4,5],[1,4,3,3,4],[1],[[[2,3,5,1,4]]],20,<[],[16423,11341,3168,451,33,1]>,[[283307685774435302713,-26772802917617743153,11579190040423857114,16385346595759399149,-926103052019631584],[-283307685774435299982,26772802917617744586,-11579190040423856825,-16385346595759399122,926103052019631585],[-18506054480746837140,26986199560951304865,-6421750894613546461,-12717223402799734525,-16990652292066199621],[18506054480746834404,-26986199560951306299,6421750894613546172,12717223402799734498,16990652292066199620],[7,1,0,0,0]]>,<167,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,3,2,5,4]]],20,<[],[48414734156334191053757338899752304340410505,-59435668479305148209435224959156537624321080,1]>,[[-29743266578638832509594545654400602643535238,0],[59435668479305148209435224959156537624321209,-1],[129,1],[84688010932421055011029732566235734345993183,-691113554147205802448022052453959138283217],[-114380412833087370710870411870991669326779281,691113554147205802448022052453959138283217]]>*] [x,x^2-x+42,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,167],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,167,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,11,167],[1,1,5],1,[1.000000000,2.674141121,1.471486590],<"notfaithful",0>,[5,2]>,<2,11^2*167,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,11,167],[4,5,6],1,[1.000000000,0.9339472298,1.125539075],<"2.11e2_167.5t2.1",1>,[5,2]>,<2,11^2*167,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,11,167],[4,5,6],1,[1.000000000,0.3410274083,0.5799644885],<"2.11e2_167.5t2.1",2>,[5,2]>]
x^8-3*x^7+18*x^6-70*x^5+101*x^4-278*x^3+558*x^2-129*x+9 2^4*3^2*5^2*11^4*13^4 0 4 32 "D8:C2^2" [[3,8,1,7,6,5,4,2],[1,5,4,3,2,6,7,8],[3,6,1,7,8,2,4,5],[2,1,6,8,7,3,5,4],[7,5,3,4,2,6,1,8],[1,5,3,4,2,8,7,6],[5,7,6,8,1,3,2,4]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[7,5,4,3,2,8,1,6]>,<2,2,[3,8,1,7,6,5,4,2]>,<2,2,[2,1,6,8,7,3,5,4]>,<2,2,[7,5,3,4,2,6,1,8]>,<2,2,[5,7,6,8,1,3,2,4]>,<2,2,[1,5,4,3,2,6,7,8]>,<2,2,[7,2,4,3,5,6,1,8]>,<2,2,[3,6,1,7,8,2,4,5]>,<2,2,[6,3,2,5,4,1,8,7]>,<2,2,[6,4,5,2,3,1,8,7]>,<4,2,[4,8,1,7,6,2,3,5]>,<4,2,[6,4,2,5,3,7,8,1]>,<4,2,[2,7,8,6,1,3,5,4]>,<4,2,[5,1,8,6,7,3,2,4]>,<4,2,[6,3,5,2,4,7,8,1]>,<4,2,[4,6,1,7,8,5,3,2]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[2,2,2,2],[4,4]] 181 x-1 5 [[-95543498376],[-21028164755],[-74989781234],[85598672478],[88920093641],[19212641138],[-28558212796],[26388249907]] 3 [16,8,15,16,6,13,9,10,5,12,15,4,10,9,4,8,6,3,14,6,13,12,13,15,4,12,8,17,11,8,9,3,14,12,10,10,5,14,13,9,2,1,1,13,16,7,12,14,13,6,9,11,11,2,8,17,7,10,17,10,9,16,16,1,5,14,15,17,17,11,14,11,8,17,15,4,7,4,15,11,2,6,11,5,12,5,15,13,10,14,5,11,14,3,15,17,15,7,9,11,9,16,17,12,12,4,4,16,1,3,9,13,14,15,15,7,14,5,8,3,6,17,9,4,15,12,6,1,8,13,10,13,7,5,10,11,14,16,8,12,10,10,8,13,2,6,13,9,7,4,13,7,8,17,8,1,12,15,17,10,4,9,16,2,14,4,7,17] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"RES",<[1],x^2>,[<x^2-42*x+2300,5>,<x^2-42*x+5589,7>,<x^2-42*x-196,8>]*],[*[2,2,2,2],"RES",<[1],x^2>,[<x+33,2>,<x^2+24*x-396,3>,<x^2+88*x+1936,4>,<x^2+88*x+736,6>,<x^2+24*x-636,9>,<x^2+11*x+4499,10>,<x^2+11*x-4621,11>]*],[*[4,4],"RES",<[1],x^2>,[<x^2+24*x+8724,12>,<x^2+11*x+154,13>,<x^2+88*x-560,14>,<x^2+88*x+8800,15>,<x^2+11*x-1286,16>,<x^2+24*x+804,17>]*]] [*<2,8,2,[[1,2,3,4,6,5,8,7],[2,4,1,3,8,7,5,6]],[[1,2,3,4,5,6,7,8],[4,3,2,1,6,5,8,7],[1,2,3,4,6,5,8,7],[4,3,2,1,5,6,7,8],[2,4,1,3,8,7,5,6],[3,1,4,2,7,8,6,5],[2,4,1,3,7,8,6,5],[3,1,4,2,8,7,5,6]],[2,4,1,3,8,7,5,6],[1,2,7,7,16,16,13,13],[2],[[[1,2,3,4,6,5,8,7]]],20,<<[],[1,1,0,0,1]>,[[185492,79942,4262,140080],[269862,470978,106010,246604],[1,0,0,0]]>,[[[170606,216948,383262,289025],[0,0,0,0]],[[-254702,-88286,-276353,71473],[0,0,0,0]],[[-53128,-486131,80554,-9287],[0,0,0,0]],[[-47427,357469,-187463,-351211],[0,0,0,0]],[[-15434,106623,50125,31082],[-2,0,0,0]],[[2,3,1,2],[2,0,0,0]],[[57175,-94691,-106405,91746],[-74666,-68454,21366,106108]],[[-119233,-11935,56279,-122830],[74666,68454,-21366,-106108]]]>,<3,4,2,[[1,2,3,4,6,5,8,7],[1,3,2,4,6,5,7,8]],[[1,2,3,4,5,6,7,8],[1,3,2,4,6,5,7,8],[1,2,3,4,6,5,8,7],[1,3,2,4,5,6,8,7]],[1,3,2,4,6,5,7,8],[1,8,7,5],[1],[[[1,2,3,4,6,5,8,7]]],20,<<[],[2,2,1]>,[[278502861,0],[634616121,0],[1,0]]>,[[[698891482,0],[0,0]],[[-572518515,1646942272],[0,0]],[[-379618658,-1646942272],[0,0]],[[-408860412,0],[-387420489,0]],[[-77298936,-531949803],[-100295428,-100295428]],[[-175660797,531949803],[100295428,100295428]],[[-634616119,0],[-1,0]],[[2,0],[1,0]]]>,<5,8,2,[[1,2,3,4,6,5,8,7],[4,1,2,3,7,8,6,5]],[[1,2,3,4,5,6,7,8],[3,4,1,2,6,5,8,7],[1,2,3,4,6,5,8,7],[3,4,1,2,5,6,7,8],[4,1,2,3,7,8,6,5],[2,3,4,1,8,7,5,6],[4,1,2,3,8,7,5,6],[2,3,4,1,7,8,6,5]],[4,1,2,3,7,8,6,5],[1,2,5,5,15,15,14,14],[1],[[[1,2,3,4,6,5,8,7]]],20,<<[],[2,4,4,0,1]>,[[-13068611119460,25940572570845,33145055205820,27044965247545],[34211543901495,33127227878205,27723219142605,-28827598690360],[1,0,0,0]]>,[[[-10873310234724,41899167910670,-18254634056818,37407098861999],[0,0,0,0]],[[-37530825154088,-41999144891649,-42892980156211,13157680741598],[0,0,0,0]],[[41561747199129,-39076954946157,-4064394943369,45425291930984],[0,0,0,0]],[[41970759923843,39176931927136,-30155422484227,-622639893956],[0,0,0,0]],[[-34211543901493,-33127227878202,-27723219142602,28827598690363],[-1,0,0,0]],[[2,3,3,3],[1,0,0,0]],[[-18661510013708,8059139706307,-24987704850288,10970904113492],[-7369991569736,4262751274661,-9080734504989,-628867258999]],[[17744682181042,25068088171892,-42656507647738,-39798502803858],[7369991569736,-4262751274661,9080734504989,628867258999]]]>,<11,4,2,[[2,1,4,3,6,5,8,7],[5,6,7,8,1,2,3,4]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[5,6,7,8,1,2,3,4],[6,5,8,7,2,1,4,3]],[5,6,7,8,1,2,3,4],[1,3,6,11],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[2,7,1]>,[[-25974993652115234925,63541177616906019624],[181886110063611633086,236832935916090783379],[1,0]]>,[[[72129227824104624821,225670246598233997520],[-10191460193358321817,-12170951002793150280]],[[222630366872854361200,331733682755624604921],[10191460193358321817,12170951002793150280]],[[-181886110063611633081,-236832935916090783375],[-1,0]],[[5,4],[1,0]],[[228338003163552717450,320131260258689909432],[-10447261843220461459,0]],[[201094055651756106690,-204785194679988502672],[10447261843220461459,0]],[[74183901614922155484,-132337988781788991106],[28402452324175138201,-662417344891010686]],[[56260549868981676635,-303579070234680234724],[-28402452324175138201,662417344891010686]]]>,<13,8,2,[[2,1,4,3,6,5,8,7],[5,6,7,8,4,3,2,1]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[4,3,2,1,8,7,6,5],[3,4,1,2,7,8,5,6],[5,6,7,8,4,3,2,1],[8,7,6,5,1,2,3,4],[6,5,8,7,3,4,1,2],[7,8,5,6,2,1,4,3]],[5,6,7,8,4,3,2,1],[1,6,2,6,13,13,17,17],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[2,12,3,0,1]>,[[170137261227910114892,-9499737046006158029247,5661150509670998227899,-639936491987865937254],[2651499003388723584135,669580074277872183218,-7851121623142293258373,-9483097597780225953547],[1,0,0,0]]>,[[[-2651499003388723584135,-669580074277872183213,7851121623142293258384,9483097597780225953550],[-1,0,0,0]],[[0,5,11,3],[1,0,0,0]],[[-278412517722046031531,-1001861601194638003909,-6529383926786215829083,-5304102462255828211053],[297728471943345110172,-630350148728447769239,148215131086228632096,-185177473017384086015]],[[-4060742526955473031672,-4398245773644029059127,5997480720585221313684,-3008110247875174587348],[-297728471943345110172,630350148728447769239,-148215131086228632096,185177473017384086015]],[[-3019036423232827811425,-6560431338465880905586,-3545185462852499584765,7307830003902227059868],[124790153200920034227,694472255020076140780,282408856894016845396,-694894069277267127305]],[[-6682038477076571605985,-3121829654437402646710,8779646405671529618337,-7674390390944154269720],[-124790153200920034227,-694472255020076140780,-282408856894016845396,694894069277267127305]],[[5803051145655744070059,-4808644756556367309670,-1474051774097870045135,-819182872276023438630],[-510243278293630644212,-405067321908306808490,329175982627860789685,-483126004231636660469]],[[-8116285972160901444109,1555629423695390669409,7925336189218340707368,14858371668727493330],[510243278293630644212,405067321908306808490,-329175982627860789685,483126004231636660469]]]>,<19,2,1,[[6,4,5,2,3,1,8,7]],[[1,2,3,4,5,6,7,8],[6,4,5,2,3,1,8,7]],[6,4,5,2,3,1,8,7],[1,10],[1],[[]],20,<[],[2,18,1]>,[[2193651044109780774444766,2969066185794418554481193],[1464269403862140262860440,18384425872973704369540039],[5443546577027915399585170,15071359624008792211389879],[8854364808249085351340147,-18384425872973704369540039],[-2711112452308637051943445,-15071359624008792211389879],[-13659566842643795012861107,-2969066185794418554481193],[948510970713706538704398,-246194674606519530870064],[-555243853349882673006387,246194674606519530870064]]>,<47,2,1,[[6,3,2,5,4,1,8,7]],[[1,2,3,4,5,6,7,8],[6,3,2,5,4,1,8,7]],[6,3,2,5,4,1,8,7],[1,4],[1],[[]],20,<[],[5,45,1]>,[[1261384147802148797759275300883532,676823954030045956040252983659492],[-895945700521098467416197671202352,1174121821120001451868822128989065],[-1164722123636783421948981260204658,-1174121821120001451868822128989065],[1199317057745202015132609427963511,-631393857125323050256187063661767],[-821315203200954627297200832023385,631393857125323050256187063661767],[1237662048035774679906119160972803,-676823954030045956040252983659492],[22038065317844722545635587814174,-22738510643203669080264707880908],[-14304207127820904376781583165460,22738510643203669080264707880908]]>,<109,2,1,[[5,6,4,3,1,2,8,7]],[[1,2,3,4,5,6,7,8],[5,6,4,3,1,2,8,7]],[5,6,4,3,1,2,8,7],[1,11],[1],[[]],20,<[],[6,108,1]>,[[25141663501215088843495229938335163937785,-10881419625278798740891472306999026809079],[-13591958699869924111312281367979074840934,16728406157268657679655843915277226451579],[14461344593765263614247220131550751491070,14143123125775791121231135650066491770957],[194954310118645630048261483115977411341,-14143123125775791121231135650066491770957],[23408721797884045997402478992982908175496,10881419625278798740891472306999026809079],[-26848377995831533533386456444590539393834,-16728406157268657679655843915277226451579],[9383429122311646983906842743874378908,244298863369592023163198914913424710395],[-152421415097031551023856542321195432313,-244298863369592023163198914913424710395]]>,<173,2,1,[[3,8,1,7,6,5,4,2]],[[1,2,3,4,5,6,7,8],[3,8,1,7,6,5,4,2]],[3,8,1,7,6,5,4,2],[1,9],[1],[[]],20,<[],[2,169,1]>,[[-232455071685979949184165713174804368690289347,68812854243164381407788739544669950371261443],[252900970611727312809688947984574452256160469,-184787181339797853830003792710181983205272122],[248094880443743335801224932082442091378732007,-68812854243164381407788739544669950371261443],[11153783409777503391672090658089901745882592,-14771854583309090055304636036559166256064811],[-49591177465020730780601914963016338985339339,202189609661987012272637289493882769299927762],[-196520122995791479561086217044365479438840258,-202189609661987012272637289493882769299927762],[200945337660536819328310318302023651818510847,14771854583309090055304636036559166256064811],[-234528599978992811805042443844943910084816968,184787181339797853830003792710181983205272122]]>*] [x,x^2-x+36,x^2-3,x^2+429,x^2-x+179,x^2-x-1,x^2-15,x^2+2145,x^2-x-16,x^2-x+14,x^2+165,x^2-195,x^2-x-3,x^2-x+3,x^2+33,x^2-39,0] [1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,17] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11],[12],[13],[14],[15],[16],[17]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[1,1,1,1,1,1,1,1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,22]>,<1,11*13,1,[[1],[1],[-1],[-1],[1],[-1],[1],[1],[-1],[1],[1],[-1],[1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[1,1,3,18,18,1,1,3,3,1,3,1,1,1],1,[1.000000000,2.627131755,1.468354438],<"notfaithful",0>,[8,22]>,<1,2^2*3,1,[[1],[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1],[1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[18,18,7,1,1,7,1,7,1,1,7,1,7,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[8,22]>,<1,2^2*3*11*13,1,[[1],[1],[-1],[-1],[1],[-1],[-1],[-1],[1],[-1],[1],[1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[18,18,1,18,18,3,1,1,3,1,1,1,3,1],1,[1.000000000,1.213420181,1.024364619],<"notfaithful",0>,[8,22]>,<1,5*11*13,1,[[1],[1],[-1],[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[3,3,18,18,18,1,3,3,1,1,1,1,3,1],1,[1.000000000,0.4699556153,0.7078759237],<"notfaithful",0>,[8,22]>,<1,5,1,[[1],[1],[1],[-1],[-1],[1],[1],[-1],[-1],[1],[1],[1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[4,4,18,1,4,1,4,1,4,1,4,1,4,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[8,22]>,<1,2^2*3*5,1,[[1],[1],[1],[-1],[-1],[1],[-1],[1],[1],[-1],[1],[-1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[18,18,18,1,4,4,4,4,4,1,1,1,1,1],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[8,22]>,<1,2^2*3*5*11*13,1,[[1],[1],[-1],[1],[-1],[-1],[-1],[1],[-1],[-1],[1],[1],[-1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[18,18,18,18,18,3,3,1,1,1,3,1,1,1],1,[1.000000000,1.085316004,1.014558233],<"notfaithful",0>,[8,22]>,<1,5*13,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[-1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[1,5,18,5,18,5,5,5,1,5,5,5,1,5],1,[1.000000000,1.377516010,1.205340320],<"notfaithful",0>,[8,22]>,<1,5*11,1,[[1],[1],[-1],[-1],[-1],[1],[1],[-1],[1],[-1],[-1],[-1],[1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[1,3,18,18,1,3,3,1,3,3,1,3,1,3],1,[1.000000000,1.694449068,1.228569278],<"notfaithful",0>,[8,22]>,<1,2^2*3*5*11,1,[[1],[1],[-1],[-1],[-1],[1],[-1],[1],[-1],[1],[-1],[1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[18,18,18,18,1,1,3,3,3,3,3,3,3,3],1,[1.000000000,0.9782906255,0.9838276664],<"notfaithful",0>,[8,22]>,<1,2^2*3*5*13,1,[[1],[1],[1],[1],[-1],[-1],[-1],[1],[1],[1],[-1],[-1],[1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[18,18,18,5,18,1,5,1,1,5,1,5,5,5],1,[1.000000000,0.9541304195,0.9786143787],<"notfaithful",0>,[8,22]>,<1,13,1,[[1],[1],[1],[-1],[1],[-1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[4,1,4,4,18,4,1,4,4,4,1,4,4,4],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[8,22]>,<1,11,1,[[1],[1],[-1],[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[3,1,1,18,3,3,1,1,1,3,3,3,3,3],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[8,22]>,<1,2^2*3*11,1,[[1],[1],[-1],[1],[1],[1],[-1],[-1],[1],[1],[-1],[1],[-1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[18,18,3,18,3,1,1,3,1,3,1,3,1,3],1,[1.000000000,1.093762170,0.9854869242],<"notfaithful",0>,[8,22]>,<1,2^2*3*13,1,[[1],[1],[1],[-1],[1],[-1],[-1],[-1],[-1],[1],[-1],[-1],[-1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[18,18,1,4,18,1,1,1,4,4,4,4,1,4],1,[1.000000000,1.252721864,1.053601021],<"notfaithful",0>,[8,22]>,<4,2^4*3^2*5^2*11^2*13^2,1,[[4],[-4],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[4],[6],[4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[2],[0],[1]],[[1],[0],[1]],[[1],[0],[-1]]],[2,3,5,11,13,19,23,31,47,109,173,26759,72893,97429],[18,19,18,19,18,3,3,12,3,3,3,3,12,3],1,[0,0,0],<"4.2e4_3e2_5e2_11e2_13e2.8t22.20",1>,[8,22]>]
