x^2-x-2052 8209 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-108],[109]] 1 [1,1,1,2,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,1,1,2,1,2,1,2,1,2,1,2,2,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,1,2,1,1,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<8209,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[16844868,8209,1]>,[[-4104,-1],[4105,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[8209],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,8209,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[8209],[3],1,[1.000000000,3.322817128,1.539509062],<"1.8209.2t1.1",1>,[2,1]>]
x^8-2*x^7+2*x^6+4*x^5-8*x^4+2*x^3+5*x^2-4*x+1 2^8*3^6*5^2 0 4 16 "D8:C2" [[2,1,6,5,4,3,8,7],[4,5,8,1,2,7,6,3],[1,5,3,4,2,7,6,8],[8,7,1,3,6,2,5,4]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[4,5,8,1,2,7,6,3]>,<2,2,[2,1,6,5,4,3,8,7]>,<2,2,[1,5,3,4,2,7,6,8]>,<2,2,[7,3,2,6,8,4,1,5]>,<4,1,[8,7,1,3,6,2,5,4]>,<4,1,[3,6,4,8,7,5,2,1]>,<4,2,[7,8,2,6,3,1,4,5]>,<4,2,[5,1,7,2,4,3,8,6]>,<4,2,[8,6,1,3,7,5,2,4]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[2,2,2,2],[4,4]] 109 x-1 5 [[5418992666],[-4686501093],[-2245773419],[1528835484],[417506043],[-3300601893],[4988432069],[-2120889855]] 3 [6,9,6,8,3,4,7,5,9,10,5,4,10,8,9,6,3,2,8,3,4,5,9,10,4,10,8,9,1,7,8,3,6,5,10,5,4,8,9,7,3,2,3,4,6,5,5,8,9,2,6,3,1,3,6,9,10,5,4,10,8,7,8,3,4,7,5,4,9,1,6,3,8,4,5,9,10,4,10,1,3,1,3,4,5,9,10,4,10,8,9,3,8,3,5,9,10,10,8,2,8,7,9,10,5,4,9,7,3,2,8,4,7,5,5,10,8,9,6,3,2,4,7,9,5,10,2,3,8,4,5,9,5,4,10,1,6,8,6,10,5,10,8,9,1,3,4,7,5,9,4,10,8,9,8,3,5,10,4,10,9,7,8,3,7,9,5,4] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,4*],[*[2,2,2,2],"RES",<[1],x^2>,[<x-2,2>,<x^2-2*x-14,3>,<x^2-2*x+16,5>]*],[*[4,4],"RES",<[1],x^2>,[<x-8,6>,<x-2,7>,<x^2-2*x-14,8>,<x^2-2*x+16,9>,<x^2-10*x+106,10>]*]] [*<2,8,2,[[2,1,4,3,6,5,8,7],[4,3,5,6,8,7,1,2]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[6,5,8,7,2,1,4,3],[5,6,7,8,1,2,3,4],[4,3,5,6,8,7,1,2],[7,8,2,1,3,4,6,5],[3,4,6,5,7,8,2,1],[8,7,1,2,4,3,5,6]],[4,3,5,6,8,7,1,2],[1,5,2,5,6,7,9,9],[2],[[[2,1,4,3,6,5,8,7]]],20,<<[],[1,1,0,0,1]>,[[-18660,-5472,181012,42126],[376120,-508190,-214312,501494],[1,0,0,0]]>,[[[0,1,0,0],[1,0,0,0]],[[148168,-16097,214312,22794],[-1,0,0,0]],[[-20726,25552,224633,-64810],[83544,-73811,59924,-44463]],[[-15254,-67208,-154747,16836],[-83544,73811,-59924,44463]],[[-90965,-197189,-239068,170898],[-27809,50605,-234615,118775]],[[-192825,251639,66482,-199760],[27809,-50605,234615,-118775]],[[-145423,-91180,204553,139466],[135556,33158,-173686,-12929]],[[-207261,94482,208123,-85424],[-135556,-33158,173686,12929]]]>,<3,8,4,[[2,3,4,1,6,7,8,5],[5,8,7,6,3,2,1,4]],[[1,2,3,4,5,6,7,8],[3,4,1,2,7,8,5,6],[2,3,4,1,6,7,8,5],[5,8,7,6,3,2,1,4],[8,7,6,5,2,1,4,3]],[5,8,7,6,3,2,1,4],[1,2,10,9,8],[1],[[[2,3,4,1,6,7,8,5]]],20,<<[],[2,2,1]>,[[-93,6],[177,87],[-60,-60],[0,9],[1,0]]>,[[[93,32],[-73,-63],[2,15],[2,0]],[[-30,14],[62,26],[-15,-14],[0,1]],[[0,2],[1,0],[0,0],[0,0]],[[-63,-49],[10,37],[13,-1],[-2,-1]],[[-909161113,851385088],[-171539808,486029528],[308771689,62897933],[-34307966,-22871977]],[[874853147,1726238188],[18662540,504692104],[182975838,245873770],[11435988,-11435990]],[[909161138,-851385029],[171539862,-486029537],[-308771717,-62897946],[34307968,22871979]],[[-874853170,-1726238246],[-18662594,-504692095],[-182975810,-245873757],[-11435990,11435988]]]>,<5,8,2,[[1,2,3,4,6,5,8,7],[2,3,4,1,7,8,6,5]],[[1,2,3,4,5,6,7,8],[3,4,1,2,6,5,8,7],[1,2,3,4,6,5,8,7],[3,4,1,2,5,6,7,8],[2,3,4,1,7,8,6,5],[4,1,2,3,8,7,5,6],[2,3,4,1,8,7,5,6],[4,1,2,3,7,8,6,5]],[2,3,4,1,7,8,6,5],[1,2,4,4,6,7,10,10],[1],[[[1,2,3,4,6,5,8,7]]],20,<<[],[2,4,4,0,1]>,[[-19407367023325,-29870166060490,36777429541185,31771651066035],[32102779940525,42059825061625,45078420432450,-37848240639020],[1,0,0,0]]>,[[[10294436993189,-8434677284034,18160537986600,13865154054751],[0,0,0,0]],[[-43378772693160,23993432532170,20665543787232,-37485063587995],[0,0,0,0]],[[29366045561633,-285160694797,33930908227844,41497920630278],[0,0,0,0]],[[19332180483157,-15273594553339,22610441638949,-17878011097034],[0,0,0,0]],[[-32102779940523,-42059825061621,-45078420432446,37848240639024],[-1,0,0,0]],[[2,4,4,4],[1,0,0,0]],[[19641984210077,-7522038741129,-36418383152354,-31833812103069],[-3459595983307,0,0,0]],[[-3153094614373,-45785567837879,-13870628055829,-6014428535959],[3459595983307,0,0,0]]]>*] [x,x^2-x-1,x^2+1,x^2+5,x^2-15,x^2-x+1,x^2-3,x^2-x+4,0,0] [1,2,2,2,2,2,2,2,9,10] <[1],[2],[3],[4],[5],[6],[7],[8],[9,10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,11]>,<1,5,1,[[1],[1],[1],[-1],[1],[-1],[-1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5],[4,4,11],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[8,11]>,<1,2^2,1,[[1],[1],[-1],[1],[-1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5],[11,3,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[8,11]>,<1,2^2*5,1,[[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5],[11,1,11],1,[1.000000000,1.404962946,1.128043325],<"notfaithful",0>,[8,11]>,<1,2^2*3*5,1,[[1],[1],[1],[-1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5],[11,11,11],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[8,11]>,<1,3,1,[[1],[1],[-1],[1],[1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5],[3,11,3],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[8,11]>,<1,2^2*3,1,[[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[11,11,5],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[8,11]>,<1,3*5,1,[[1],[1],[-1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[1,11,11],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[8,11]>,<2,2^2*3^2*5,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,1]],[[1,0]]],[2,3,5],[11,12,11],0,[-1.000000000*i,0.7130917695-0.4651799236*i,0.9312785707-0.2664912021*i],<"2.2e2_3e2_5.8t11.1",1>,[8,11]>,<2,2^2*3^2*5,4,[[2,0],[-2,0],[0,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[1,0]],[[1,0],[0,-1]],[[1,0]]],[2,3,5],[11,12,11],0,[1.000000000*i,0.7130917695+0.4651799236*i,0.9312785707+0.2664912021*i],<"2.2e2_3e2_5.8t11.1",2>,[8,11]>]
x^5-x^4-8*x^3+12*x^2+24*x-24 2^8*3^6*5^2 1 2 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 107 x-1 5 [[-4122317388],[-601362969],[5877550163],[-6958574388],[5804704583]] 2 [1,1,2,5,5,3,3,4,4,2,3,4,4,5,5,5,2,3,3,3,5,3,4,3,3,3,3,1,2,4,4,3,3,2,4,4,4,3,5,4,2,4,3,2,4,2,3,2,5,3,3,3,2,4,4,3,3,5,5,5,5,3,4,4,5,3,5,4,3,3,5,5,5,2,5,4,4,2,2,2,2,5,5,4,4,3,3,4,5,3,4,4,3,5,4,2,3,4,5,3,2,5,5,4,2,4,4,5,4,2,3,5,3,2,2,3,3,2,5,3,4,5,3,2,2,3,4,5,5,5,1,5,3,3,3,4,3,5,3,4,2,5,4,5,3,2,5,3,5,3,4,2,4,5,2,3,3,5,3,3,5,5,3,2,2,2,2,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+17280,4>,<x-17280,5>]*]] [*<2,4,4,[[1,3,2,5,4],[1,5,4,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,5,4,3,2],[1,4,5,2,3]],[1,2,3,4,5],[1,2,2,2],[2,4],[[[1,3,2,5,4],[1,5,4,3,2]],[[1,3,2,5,4]]],20,<[],[2366,6948,8898,200644,1]>,[[-50339,0,0,0],[-40016,-59920,41624,32659],[-55920,5436,52730,47749],[36842,9492,29450,1167],[-21638,44992,7268,49497]]>,<3,6,6,[[2,3,1,4,5],[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4],[2,3,1,4,5]],[1,2,3,4,5],[1,2,3],[1,4],[[[2,3,1,4,5],[1,3,2,5,4]],[[2,3,1,4,5]]],20,<[],[-702252312,-325308447,-84830058,-1017331164,-1648124163,35435421,1]>,[[576450693,254086524,244802146,264638868,290623671,304463934],[453660876,-240997356,259996768,196317156,231596892,61707764],[112097556,-13089168,270042064,313884954,252620415,21248791],[1113858167,255841128,-499756608,-565594993,-216608616,-565936479],[68455643,-255841128,499756608,565594993,216608616,565936479]]>,<5,6,3,[[1,2,4,5,3],[2,1,5,4,3]],[[1,2,3,4,5],[2,1,5,4,3],[1,2,4,5,3]],[2,1,5,4,3],[1,2,3],[1],[[[1,2,4,5,3]]],20,<<[],[2,4,1]>,[[8082688233395,0],[43404422265280,0],[-15935346435655,0],[1,0]]>,[[[-2590515954852,-44995137188822],[0,0],[0,0]],[[-13344830480814,44995137188822],[0,0],[0,0]],[[-10054455947286,-32852922492715],[-2755754522217,3390494320923],[-8835238015751,5119124156187]],[[4,0],[1,0],[0,0]],[[25989802382949,32852922492715],[2755754522216,-3390494320923],[8835238015751,-5119124156187]]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^8*3^6*5^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]]],[2,3,5],[6,6,7],1,[0,0,0],<"3.2e8_3e6_5e2.12t33.1",1>,[5,4]>,<3,2^8*3^6*5^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]]],[2,3,5],[6,6,7],1,[0,0,0],<"3.2e8_3e6_5e2.12t33.1",2>,[5,4]>,<4,2^8*3^6*5^2,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,3,5],[6,6,7],1,[0,0,0],<"4.2e8_3e6_5e2.5t4.1",1>,[5,4]>,<5,2^8*3^10*5^4,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-2],[1]],[[1],[-1]]],[2,3,5],[6,7,7],1,[0,0,0],<"5.2e8_3e10_5e4.6t12.1",1>,[5,4]>]
x^5-x^4-8*x^3+45*x-45 2^8*3^6*5^2 1 2 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 311 x-1 5 [[-1421394283321],[610650280347],[82048646538],[1352280764788],[-623585408351]] 2 [1,1,2,3,5,4,3,2,3,4,5,3,4,4,5,3,4,5,5,5,4,3,2,5,4,3,4,4,3,2,5,2,4,5,3,2,3,2,4,5,2,2,4,2,4,5,5,3,3,5,5,3,5,3,3,3,5,2,4,2,3,3,3,1,2,4,3,3,4,3,2,2,4,3,5,3,4,3,5,4,2,2,4,5,4,3,4,3,5,4,3,5,3,3,4,4,2,3,3,2,4,3,2,3,5,3,3,4,4,2,4,2,3,3,3,3,4,3,1,3,3,5,3,5,4,2,5,4,3,5,3,2,3,3,5,5,3,5,2,1,4,2,5,5,3,4,3,5,3,4,2,3,3,3,3,3,2,2,4,5,2,3,2,3,3,2,2,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+12960,4>,<x-12960,5>]*]] [*<2,4,4,[[1,3,2,5,4],[1,4,5,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,2,3],[1,5,4,3,2]],[1,2,3,4,5],[1,2,2,2],[2,4],[[[1,3,2,5,4],[1,4,5,2,3]],[[1,3,2,5,4]]],20,<[],[451462,-463980,-120258,-517200,1]>,[[7085,0,0,0],[1,1,0,0],[-125989,110267,90450,116652],[-49323,-58529,59363,46857],[-93917,-51739,112331,98635]]>,<3,6,6,[[2,3,1,4,5],[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4],[2,3,1,4,5]],[1,2,3,4,5],[1,2,3],[1,4],[[[2,3,1,4,5],[1,3,2,5,4]],[[2,3,1,4,5]]],20,<[],[-660731883,164145204,1185487020,970259580,230604624,1478318994,1]>,[[-3404151,1369890,179207658,163446726,112238723,120930297],[172438137,-128988969,37487205,-120291066,89455391,93973986],[86481927,127619079,170725626,-43155660,56586212,43376043],[849530723,992291040,-1402055235,421705079,220122360,-468681783],[444635321,-992291040,1402055235,-421705079,-220122360,468681783]]>,<5,6,3,[[1,2,4,5,3],[2,1,5,4,3]],[[1,2,3,4,5],[2,1,5,4,3],[1,2,4,5,3]],[2,1,5,4,3],[1,2,3],[1],[[[1,2,4,5,3]]],20,<<[],[2,4,1]>,[[-6487756679060,0],[22331799996130,0],[3323091819095,0],[1,0]]>,[[[-41471157572440,-21566351740994],[0,0],[0,0]],[[44794249391536,21566351740994],[0,0],[0,0]],[[23893756294470,36619509012165],[954908201933,5245825682998],[5384611156267,-6844437585929]],[[0,0],[1,0],[0,0]],[[-27216848113565,-36619509012165],[-954908201934,-5245825682998],[-5384611156267,6844437585929]]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^8*3^6*5^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]]],[2,3,5],[6,6,7],1,[0,0,0],<"3.2e8_3e6_5e2.12t33.2",1>,[5,4]>,<3,2^8*3^6*5^2,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[1,0,0,0]]],[2,3,5],[6,6,7],1,[0,0,0],<"3.2e8_3e6_5e2.12t33.2",2>,[5,4]>,<4,2^8*3^6*5^2,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,3,5],[6,6,7],1,[0,0,0],<"4.2e8_3e6_5e2.5t4.2",1>,[5,4]>,<5,2^8*3^10*5^4,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-2],[1]],[[1],[-1]]],[2,3,5],[6,7,7],1,[0,0,0],<"5.2e8_3e10_5e4.6t12.2",1>,[5,4]>]
