x^2-x-9544 38177 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[-6563],[6564]] 1 [1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,1,2,2,1,1,1,2,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,1,2,2,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<38177,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[364361288,38177,1]>,[[-19088,-1],[19089,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[38177],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,38177,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[38177],[3],1,[1.000000000,1.215339951,1.129758850],<"1.38177.2t1.1",1>,[2,1]>]
x^6+19*x^4-35*x^3+216*x^2-81*x+432 -5^2*503^3 0 3 12 "D12" [[2,1,6,4,5,3],[3,6,1,5,4,2],[1,5,3,6,2,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,6,1,5,4,2]>,<2,3,[2,1,6,4,5,3]>,<2,3,[6,3,2,5,4,1]>,<3,2,[5,1,4,6,2,3]>,<6,2,[4,3,5,2,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 13 x^2+12*x+2 9 [[2145007832,4618458259],[-1891013421,0],[-2673721960,-4827629623],[2235336651,4827629623],[-253994411,-4618458259],[438385309,0]] 4 [3,3,2,3,5,3,6,4,3,4,4,6,4,3,3,6,5,5,3,4,3,5,3,4,3,4,6,6,4,3,2,5,2,4,4,4,2,6,6,3,4,4,4,6,3,5,4,3,2,5,3,4,4,4,3,3,4,5,2,5,3,3,6,4,6,3,4,2,6,4,6,4,3,3,5,3,5,3,5,4,4,5,4,3,4,3,4,6,4,3,6,4,2,4,4,3,5,5,2,4,3,3,6,5,4,2,3,6,5,5,3,6,6,4,1,1,6,3,3,1,5,3,2,2,5,1,4,1,3,6,1,6,4,6,1,4,6,2,3,4,1,4,2,3,4,1,3,3,4,6,6,5,3,3,2,4,5,4,6,5,6,3,6,1,3,6,5,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x+48,2>,<x^3+1917*x+107838,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5]],[1,3,2,4,6,5],[1,3],[1],[[]],20,<[],[1,1,1]>,[[111280,0],[-253560,-416845],[163285,416845],[90275,0],[62509,-25846],[88355,25846]]>,<3,2,1,[[2,1,3,6,5,4]],[[1,2,3,4,5,6],[2,1,3,6,5,4]],[2,1,3,6,5,4],[1,3],[1],[[]],20,<[],[2,2,1]>,[[985809036,567773381],[-149737726,-567773381],[-836071310,0],[-14031336,17262819],[19541589,0],[-5510253,-17262819]]>,<5,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,3,4],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,4,1]>,[[43082130941840,22079160319950],[-18597121882465,-9424527796645],[1,0]]>,[[[-18597121882465,-9424527796653],[0,0]],[[19100989304147,9424527796653],[0,0]],[[18597121882465,9424527796649],[-1,0]],[[0,4],[1,0]],[[20298418886434,-27528293561129],[9212727827709,-3850901007445]],[[-39399408190581,18103765764476],[-9212727827709,3850901007445]]]>,<7,2,1,[[2,1,4,3,5,6]],[[1,2,3,4,5,6],[2,1,4,3,5,6]],[2,1,4,3,5,6],[1,3],[1],[[]],20,<[],[3,6,1]>,[[22880671689862527,-19985234885815104],[-16792451590470851,19985234885815104],[-7385436061444042,10290091665085338],[10666280245655931,-10290091665085338],[-3280844184211889,0],[5310675085981467,0]]>,<503,4,2,[[2,1,4,3,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,1,2,5,6],[4,3,2,1,6,5]],[3,4,1,2,5,6],[1,4,3,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[5,498,1]>,[[-298626004583085324756067316243966848970824229911939984,0],[57847893882903328244944248811209653911698626523311557,0],[1,0]]>,[[[-114449401988988378693266998135653886592327532991468398,92351227481919372605201920652783577050073736797514262],[-330545767098397334934412490895238188461512847113915,20127697591115922347607883740393302106120980033247]],[[318558312974050955782539650994950613373723277256728852,-145607477848109485118243968686169246482129280213611954],[330545767098397334934412490895238188461512847113915,-20127697591115922347607883740393302106120980033247]],[[114449401988988378693266998135653886592327532991468369,-92351227481919372605201920652783577050073736797514262],[330545767098397334934412490895238188461512847113914,-20127697591115922347607883740393302106120980033247]],[[-260710419091147627537595402183740959462024650733417324,145607477848109485118243968686169246482129280213611954],[-330545767098397334934412490895238188461512847113914,20127697591115922347607883740393302106120980033247]],[[-57847893882903328244944248811209653911698626523311528,0],[-1,0]],[[29,0],[1,0]]]>*] [x,x^2-x+629,x^2-x-1,x^2-x+126,x^3-8*x-13,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,503],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,5*503,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,7,503],[3,3,7,3,7],1,[1.000000000,0.3758652091,0.7042396243],<"notfaithful",0>,[6,3]>,<1,5,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,503],[2,2,7,2,2],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,3]>,<1,503,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,503],[1,1,2,1,7],1,[1.000000000,2.941610553,1.483276948],<"notfaithful",0>,[6,3]>,<2,5*503,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,7,503],[3,3,7,3,7],1,[1.000000000,1.500720788,1.110288250],<"notfaithful",0>,[6,3]>,<2,5*503,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]]],[2,3,5,7,503],[3,3,7,3,7],1,[1.000000000,1.189640209,1.034073322],<"2.5_503.6t3.2",1>,[6,3]>]
