x^2-x+395 -1579 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[545],[-544]] 2 [2,2,1,2,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,1,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,1,2,1,1,2,2,1,2,1,1,2,1,2,2,2,2,1,2,1,1,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2,1,1,1,2,1,1,1,2,2,1,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<1579,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[623705,1579,1]>,[[-789,-1],[790,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[1579],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,1579,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[1579],[3],1,[1.000000000,0.7115432729,0.7449792364],<"1.1579.2t1.1",1>,[2,1]>]
x^3+4*x-7 -1579 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[-162667],[862119],[-699452]] 2 [2,2,3,2,3,2,3,1,1,1,3,3,3,2,2,3,2,2,3,3,1,3,3,2,3,3,2,2,2,2,3,2,1,3,2,2,3,3,2,3,2,2,2,2,2,3,3,2,3,2,1,2,3,2,2,2,2,2,3,2,2,2,2,2,2,3,3,2,3,2,3,3,3,3,1,1,2,1,1,2,3,3,3,1,1,2,2,2,3,2,1,2,1,2,2,3,2,1,2,2,3,2,1,3,3,1,3,3,2,2,3,3,2,1,3,2,2,2,2,1,2,3,3,2,2,1,2,3,3,2,3,2,2,2,2,1,2,3,3,2,3,3,2,3,2,2,2,1,2,1,1,2,2,2,3,3,3,2,3,1,1,2,2,3,3,3,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<1579,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[649168006266372709870907781602497361864256807207378309151955525,3563050147758031918863860082530583594409505924267449462435399613,1]>,[[3563050147758031918863860082530583594409505924267449462435399213,0],[-3563050147758031918863860082530583594409505924267449462435399413,-1],[200,1]]>*] [x,x^2-x+395,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[1579],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,1579,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[1579],[4],1,[1.000000000,0.7115432729,0.7449792364],<"notfaithful",0>,[3,2]>,<2,1579,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[1579],[4],1,[1.000000000,1.167165996,1.033709327],<"2.1579.3t2.1",1>,[3,2]>]
x^4-2*x^3+4*x^2-2*x-13 -2^5*19^2 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 211 x-1 5 [[-151051737728],[143872631370],[-179011669675],[186190776035]] 3 [1,4,5,5,4,3,2,1,5,5,5,5,4,2,5,3,4,5,4,3,4,3,4,2,4,5,3,2,3,4,3,4,4,4,5,5,3,4,3,3,4,5,3,2,5,3,1,5,4,3,4,3,4,4,4,5,3,5,5,4,4,5,4,5,4,3,4,4,4,3,4,5,5,3,1,5,3,5,4,4,2,5,3,2,5,4,4,4,3,3,4,3,5,2,4,5,3,4,2,3,2,3,4,2,4,4,2,4,5,4,5,3,4,2,5,4,4,3,3,2,5,2,3,2,2,5,5,3,3,5,4,5,3,3,4,2,5,4,5,4,2,3,3,4,3,5,3,4,4,5,5,4,4,3,4,5,3,4,4,3,2,4,3,4,4,3,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,4,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,3,4],[1,3,3,2],[2,4],[[[1,2,4,3],[2,1,3,4]],[[1,2,4,3]]],20,<[],[-68414,74852,-101046,16128,1]>,[[29885,-40670,8617,45870],[10991,40670,122455,85202],[-38941,-44500,32699,32883],[-1933,44500,-32699,-32883]]>,<19,3,3,[[1,4,2,3]],[[1,2,3,4],[1,4,2,3],[1,3,4,2]],[1,2,3,4],[1,4,4],[1],[[[1,4,2,3]]],20,<[],[8988405851629755424301022,-6179151743068192210368432,-15091015185333573939792832,1]>,[[-15091015185333573939792842,0,0],[-620680927128997355794236,455902271105970994466555,755666268611101569287220],[15711696112462571295587076,-455902271105970994466556,-755666268611101569287220],[4,1,0]]>*] [x,x^2+2,x^3-x^2+13*x+7,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,19],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,2^3,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,19],[6,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,5]>,<2,2^3*19^2,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,19],[6,7],1,[1.000000000,1.430716655,1.187166510],<"notfaithful",0>,[4,5]>,<3,2^8*19^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1]],[[1],[-1]]],[2,19],[6,7],1,[1.000000000,1.412854261,1.059967489],<"3.2e8_19e2.6t8.2",1>,[4,5]>,<3,2^5*19^2,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]]],[2,19],[6,6],1,[1.000000000,1.322608345,1.255412029],<"3.2e5_19e2.4t5.1",1>,[4,5]>]
x^6-2*x^5+61*x^4-328*x^3+1168*x^2-8040*x-597869 7^3*17^3*23^3 2 2 12 "D12" [[3,6,1,5,4,2],[1,2,5,6,3,4],[2,1,6,5,4,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,6,5,4,3]>,<2,3,[3,6,1,5,4,2]>,<2,3,[6,3,2,4,5,1]>,<3,2,[6,3,5,1,2,4]>,<6,2,[5,4,1,3,6,2]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 13 [[-745157578998,11975444775623],[14398879353627,1710643501245],[-16823254198538,0],[-15527846720497,-11975444775623],[2424374844912,-1710643501245],[16273004299496,0]] 4 [5,5,3,4,4,6,4,4,4,6,5,4,5,3,6,3,2,3,3,6,5,4,4,4,3,2,4,4,4,4,5,5,3,5,3,5,4,6,1,1,5,3,3,6,6,3,2,2,3,4,6,5,3,4,6,3,5,2,6,3,3,4,2,5,3,2,5,4,2,6,6,3,3,3,4,4,3,5,4,6,3,3,4,4,5,5,2,3,6,1,4,3,6,5,6,3,6,3,4,6,6,3,4,3,4,6,6,2,1,5,1,3,4,3,3,4,3,6,6,3,4,6,3,6,1,3,4,1,4,4,5,4,4,3,6,4,4,3,4,2,5,2,6,4,2,3,1,5,6,5,2,3,1,5,4,4,3,5,4,3,6,3,5,4,3,3,2,1] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+207,2>,<x^3+118*x^2+85628*x+37859944,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,3,1,[[5,6,1,2,3,4]],[[1,2,3,4,5,6],[5,6,1,2,3,4],[3,4,5,6,1,2]],[5,6,1,2,3,4],[1,5,5],[1],[[]],20,<[],[1,1,0,1]>,[[-239601,203983,164886],[141351,56293,-50118],[247769,39667,109509],[234469,-178887,-172585],[-8167,-243650,249893],[148469,122594,222703]]>,<3,3,1,[[5,6,2,1,4,3]],[[1,2,3,4,5,6],[5,6,2,1,4,3],[4,3,6,5,1,2]],[5,6,2,1,4,3],[1,5,5],[1],[[]],20,<[],[1,2,0,1]>,[[266923233,260949589,-380938309],[-264964377,-337142003,-198723283],[-440235156,82341767,541519733],[-466227051,-124237894,231460445],[199303819,-136711695,149477864],[-457061933,254800236,-342796450]]>,<5,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,3],[1],[[]],20,<[],[2,4,1]>,[[9195868404115,-8249431048376],[-3852718043095,6169073543269],[4046619941369,8249431048376],[-9455525888046,-6169073543269],[-193901898273,4654981736480],[259657483932,-4654981736480]]>,<7,4,2,[[2,1,4,3,6,5],[5,6,3,4,1,2]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[5,6,3,4,1,2],[6,5,4,3,2,1]],[5,6,3,4,1,2],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,6,1]>,[[23131868029148893,0],[-13908653452898820,0],[1,0]]>,[[[3439051569073650,-12152360526577450],[-1515809176776546,-2405085589821039]],[[36740963798212399,-25331036307252064],[1515809176776546,2405085589821039]],[[13908653452898822,0],[-1,0]],[[2,0],[1,0]],[[-3439051569073651,12152360526577450],[1515809176776545,2405085589821039]],[[29142649046500781,25331036307252064],[-1515809176776545,-2405085589821039]]]>,<17,4,2,[[2,1,4,3,6,5],[1,2,6,5,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,6,5,4,3],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,16,1]>,[[938541394125385393852147,0],[-827011119411711940646131,0],[1,0]]>,[[[827011119411711940646135,0],[-1,0]],[[4,0],[1,0]],[[226626795896824862016000,-733715039259316740198300],[-40307727083995978222127,-49864547576465370686607]],[[-1968528746069606590331551,1837737805028317433699740],[40307727083995978222127,49864547576465370686607]],[[1141517626657894649685417,-1837737805028317433699740],[-40307727083995978222126,-49864547576465370686607]],[[-226626795896824862016003,733715039259316740198300],[40307727083995978222126,49864547576465370686607]]]>,<23,4,2,[[2,1,4,3,6,5],[4,3,2,1,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[4,3,2,1,5,6],[3,4,1,2,6,5]],[4,3,2,1,5,6],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[5,21,1]>,[[-112474160933796089016882001,0],[-48968273713574190773520204,0],[1,0]]>,[[[-266746191994726220588265601,383204132032546632068711658],[-14041262042637383558628124,-26209086694209987669076936]],[[-678172330293831974431569002,-716029668454799071499084733],[14041262042637383558628124,26209086694209987669076936]],[[629204056580257783658048783,716029668454799071499084733],[-14041262042637383558628123,-26209086694209987669076936]],[[266746191994726220588265586,-383204132032546632068711658],[14041262042637383558628123,26209086694209987669076936]],[[48968273713574190773520220,0],[-1,0]],[[16,0],[1,0]]]>,<16321387,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-372718998563443155117873179692136955230022546863325233311265378589061805829250199786409030597918097465826210588295526632638282135570711056021085,719568385364302642838879672144019691331705097876361375151581617524139480741758872381834233569717209718628795755484940628246892116125255353180274,-434379234139084996550594752835677595633018012091856126388400432962797979617670677590839161491562434251531743539865740262243665303034650910384540,-285189151225217646288284919308342095698687085784505248763181184561341501124088194790995072078154775467097052215619200366003226813090604442795733,-23032634678129275869430823491860713305229504752501757744432769066065637965678510944681491008046193598585906245516995553936892430132206094,-13207906011030445795378312591753269488299115715397809211012633390758530884671008912953313771569564206740763976696832586973393278856446864]>*] [x,x^2-x+6,x^2-x-684,x^2-x+30,x^3-x^2+1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,17,23,16321387],[1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,23,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,7,17,23,16321387],[1,1,3,3,3,7,1],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,3]>,<1,7*17*23,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,17,23,16321387],[1,1,2,7,7,7,1],1,[1.000000000,2.575923154,1.449115151],<"notfaithful",0>,[6,3]>,<1,7*17,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,17,23,16321387],[1,1,1,7,7,2,1],1,[1.000000000,2.879893264,1.533250389],<"notfaithful",0>,[6,3]>,<2,23,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,7,17,23,16321387],[5,5,3,3,3,7,1],1,[1.000000000,0.3684093207,0.6747996946],<"notfaithful",0>,[6,3]>,<2,7^2*17^2*23,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,3,5,7,17,23,16321387],[5,5,3,7,7,8,1],1,[1.000000000,0.4054698037,0.6814356744],<"2.7e2_17e2_23.6t3.1",1>,[6,3]>]
x^6-2*x^3+8 -2^4*3^6*7^3 0 3 12 "D12" [[2,1,4,3,6,5],[6,5,4,3,2,1],[1,4,5,2,3,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,5,4,3,2,1]>,<2,3,[2,1,4,3,6,5]>,<2,3,[5,6,3,4,1,2]>,<3,2,[5,4,1,6,3,2]>,<6,2,[4,1,2,5,6,3]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 6 [[658567,-249580],[-82605,-751247],[478928,0],[221164,0],[634066,249580],[-138559,751247]] 2 [4,2,6,1,4,3,6,3,4,4,3,5,6,5,6,4,6,3,1,4,3,5,6,2,3,2,3,4,5,4,5,2,4,3,4,5,3,5,6,2,4,3,4,5,4,3,1,3,2,3,4,4,3,6,2,4,6,3,5,4,3,6,3,6,3,4,5,5,4,3,6,4,3,5,5,6,4,3,4,3,6,1,4,3,3,4,4,1,6,5,2,6,1,4,5,6,6,6,3,5,5,4,2,4,5,3,2,6,4,3,3,1,4,3,5,4,3,2,4,4,3,1,2,4,3,4,5,6,3,3,1,4,1,5,6,3,6,3,2,4,3,4,5,4,3,6,3,6,3,4,5,2,5,6,5,4,5,6,3,6,4,4,1,6,4,6,5,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x,2>,<x^3-216*x-432,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[2,3,1,6,4,5],[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5],[2,3,1,6,4,5]],[1,3,2,4,6,5],[1,4,5],[1],[[[2,3,1,6,4,5]]],20,<<[],[1,1,1]>,[[12334,0],[0,0],[0,0],[1,0]]>,[[[0,0],[90203,0],[0,0]],[[0,0],[0,90203],[0,0]],[[0,0],[171941,171941],[0,0]],[[0,0],[0,0],[24667,0]],[[0,0],[0,0],[0,24667]],[[0,0],[0,0],[106405,106405]]]>,<3,12,6,[[3,1,2,6,4,5],[1,3,2,4,6,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[1,3,2,4,6,5],[4,6,5,1,3,2],[3,1,2,6,4,5],[6,4,5,3,1,2]],[4,5,6,1,2,3],[1,2,4,3,5,6],[1,2],[[[3,1,2,6,4,5],[1,3,2,4,6,5]],[[3,1,2,6,4,5]]],20,<<[],[2,2,1]>,[[1400247942,-609398775],[713959425,1658588076],[-1372577034,1049189301],[713959425,1658588076],[1683769410,1181496513],[283521468,-1695889113],[1,0]]>,[[[-139660362,279127688],[-444157080,-275926953],[-298479454,-184528727],[-3562101,580264596],[-226437961,483178409],[402838317,66856748]],[[123359355,-220310224],[205241709,-332851536],[309442334,-133684394],[487017596,59683600],[-404013223,289810415],[-260632522,275840479]],[[16301007,-58817464],[238915371,-553482978],[-10962880,318213121],[-483455495,522313271],[-531810283,389272643],[-142205795,-342697227]],[[-413427913,275431579],[-43864497,-402802155],[-70751103,-298504078],[518868576,-44953962],[346376292,525236039],[460498024,-129458611]],[[-403721200,163938421],[-428172264,119280687],[-75788733,-566148124],[-499253148,484323962],[-20879370,-525236041],[376266518,-451672122]],[[-345112354,-439370000],[472036761,283521468],[146539836,-297609265],[-19615428,-439370000],[-325496922,2],[325496925,581130733]]]>,<7,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-10998833738149383,17198358139865658,1]>,[[-17198358139865654,-1],[4,1],[-8782042804867043,654213095126525],[29285835689093160,-654213095126525],[-12087477549227506,654213095126526],[8782042804867039,-654213095126526]]>*] [x,x^2-x-5,x^2-x+2,x^2-x+1,x^3-6*x-2,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3*7,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7],[3,7,7],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[6,3]>,<1,7,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7],[1,2,7],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7],[2,7,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<2,2^2*3^3*7,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,7],[7,7,8],1,[1.000000000,0.8280231880,0.9747205727],<"notfaithful",0>,[6,3]>,<2,2^2*3^3*7,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,7],[7,7,8],1,[1.000000000,1.435816167,1.065044687],<"2.2e2_3e3_7.6t3.2",1>,[6,3]>]
x^6-6*x^4-6*x^3+9*x^2+18*x+16 -2^4*3^6*7^3 0 3 12 "D12" [[2,1,3,4,6,5],[6,5,4,3,2,1],[1,4,5,2,3,6]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,5,4,3,2,1]>,<2,3,[2,1,3,4,6,5]>,<2,3,[5,6,4,3,1,2]>,<3,2,[4,1,5,2,6,3]>,<6,2,[3,6,2,5,1,4]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 6 [[-87312889,32048268],[-261648000,-32048268],[39991741,0],[-245862432,0],[133074744,285383240],[-173066485,-285383240]] 4 [1,2,6,3,5,4,2,6,5,3,6,5,6,3,4,3,4,4,3,5,4,3,4,6,4,2,6,1,5,3,3,4,3,2,3,3,4,3,4,6,1,4,5,1,3,6,3,6,4,4,3,1,4,4,6,5,6,2,5,3,2,2,6,4,4,3,3,5,5,4,6,1,6,5,3,4,3,4,3,4,4,5,5,4,2,5,3,5,6,3,4,4,3,5,3,4,2,6,6,5,3,3,4,3,3,4,4,6,5,4,2,5,3,6,3,3,6,4,3,5,4,1,6,5,2,3,5,4,2,4,3,5,3,1,2,4,6,2,6,3,6,3,3,5,4,4,4,6,6,1,1,6,3,4,3,1,3,2,4,6,5,3,3,4,3,4,3,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x+18,2>,<x^3-54*x-324,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,3],[2],[[[1,2,4,3,6,5]]],20,<[],[36374,146354,1]>,[[59160,0],[-201010,0],[-3,4],[4405,-4],[77337,-104787],[125647,104787]]>,<3,12,6,[[3,1,2,6,4,5],[1,3,2,4,6,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[1,3,2,4,6,5],[4,6,5,1,3,2],[3,1,2,6,4,5],[6,4,5,3,1,2]],[4,5,6,1,2,3],[1,2,3,4,5,6],[1,2],[[[3,1,2,6,4,5],[1,3,2,4,6,5]],[[3,1,2,6,4,5]]],20,<<[],[2,2,1]>,[[1279095231,219346884],[350501292,658040652],[-398643198,797684643],[-219193749,498634866],[-992258910,141534501],[-243114420,1890510],[1,0]]>,[[[68731892,406352318],[-541797939,331055820],[-204888103,545969394],[-45485940,-129155742],[67682155,463323653],[83597938,-285350363]],[[207850991,369880670],[-55708752,-534268275],[533702195,-248466369],[452545469,-489549807],[-21266276,151090583],[407048129,-151288866]],[[-276582883,386028479],[-564754776,203212455],[-328814092,-297503025],[-407059529,-543555918],[-46415879,547847231],[-490646067,436639229]],[[190904233,303094231],[154660233,-197223399],[348743141,-342173964],[-94006254,-291252039],[-186103696,-498896832],[-319689140,494833459]],[[490141609,110075068],[195861726,323294211],[-258524272,1964271],[543361829,-334622127],[-569300170,114368502],[-276247022,512851682]],[[481215625,-413169299],[-350521959,-126070812],[-90218869,340209693],[-449355575,-536387301],[-406857601,384528330],[-566325305,154576326]]]>,<7,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,4,3,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,6,1]>,[[15144397332731429,0],[-2443436159399697,0],[1,0]]>,[[[2443436159399701,0],[-1,0]],[[4,0],[1,0]],[[-4227889970565947,-1409296656855315],[607600388182941,-1697282401501210]],[[24845118331001241,-4609765579368303],[-607600388182941,1697282401501210]],[[4227889970565943,1409296656855315],[-607600388182942,1697282401501210]],[[-27288554490400942,4609765579368303],[607600388182942,-1697282401501210]]]>*] [x,x^2+21,x^2-3,x^2-x+2,x^3-6*x-12,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^2*3*7,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7],[7,7,7],1,[1.000000000,1.371103442,1.051436876],<"notfaithful",0>,[6,3]>,<1,2^2*3,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7],[7,7,2],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[6,3]>,<1,7,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7],[1,2,7],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[6,3]>,<2,2^2*3^3*7,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,3,7],[7,8,7],1,[1.000000000,1.624177072,1.295839222],<"notfaithful",0>,[6,3]>,<2,2^2*3^3*7,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1]],[[1],[1]]],[2,3,7],[7,8,9],1,[1.000000000,1.754419070,1.340668489],<"2.2e2_3e3_7.6t3.4",1>,[6,3]>]
