x^2-x+396 -1583 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-9],[10]] 2 [1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,2,1,2,2,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,1,2,2,1,2,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<1583,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[626868,1583,1]>,[[-791,-1],[792,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[1583],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,1583,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[1583],[3],1,[1.000000000,2.605693653,1.434342298],<"1.1583.2t1.1",1>,[2,1]>]
x^3-x^2-4*x-7 -1583 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[-31987],[45894],[-13906]] 2 [3,3,2,2,1,3,3,2,3,2,2,2,3,2,2,1,2,1,3,1,1,3,3,2,1,3,2,2,2,3,3,2,1,2,2,1,1,1,3,2,2,3,3,2,3,3,1,3,2,3,2,1,2,3,2,3,2,2,3,2,2,2,3,2,3,2,2,2,3,2,1,2,1,3,2,2,2,2,2,1,2,3,2,2,2,2,1,2,2,2,3,2,2,3,3,1,3,3,3,2,2,1,3,2,2,2,2,3,2,2,2,3,3,1,3,2,2,2,2,3,3,2,2,2,2,2,3,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,2,1,3,3,1,2,2,3,2,2,3,3,2,3,2,3,1,3,2,2,3,2,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<1583,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1450493447726187776528560005614632809137339158555708990217276586,184102840820996802899640769851903362760994246475170064166956170,1]>,[[184102840820996802899640769851903362760994246475170064166953619,0],[-184102840820996802899640769851903362760994246475170064166954894,-1],[1276,1]]>*] [x,x^2-x+396,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[1583],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,1583,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[1583],[4],1,[1.000000000,2.605693653,1.434342298],<"notfaithful",0>,[3,2]>,<2,1583,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[1583],[4],1,[1.000000000,0.4516527108,0.6838883624],<"2.1583.3t2.1",1>,[3,2]>]
x^5-5 5^9 1 2 20 "F5" [[2,1,5,4,3],[5,3,1,4,2],[3,4,5,1,2]] [<1,1,[1,2,3,4,5]>,<2,5,[2,1,5,4,3]>,<4,5,[5,3,1,4,2]>,<4,5,[3,5,2,4,1]>,<5,4,[3,4,5,1,2]>] [[1,1,1,1,1],[1,2,2],[1,4],[5]] 19 x^2+18*x+2 6 [[22823006,12762941],[-18726408,-12762941],[-13977664,-2681692],[22634155,0],[-12753089,2681692]] 2 [4,3,1,4,5,3,4,2,3,2,1,4,5,3,4,3,2,5,4,5,3,2,3,2,4,5,3,4,2,3,4,5,4,2,2,5,4,3,4,3,2,5,1,3,4,2,5,3,4,2,3,2,5,1,4,3,2,1,4,5,3,3,4,5,3,4,5,4,4,2,3,2,4,3,2,3,2,4,5,2,2,5,5,3,2,3,2,4,5,3,4,2,4,5,2,3,2,5,3,5,4,4,3,2,5,4,4,3,2,1,4,3,4,2,5,1,3,4,3,2,5,3,4,3,5,5,2,2,4,3,2,3,5,4,1,2,3,4,4,2,5,5,3,4,2,2,3,4,2,3,4,5,3,4,4,5,2,2,4,5,4,3,4,5,4,3,5,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[1,4],"RES",<[1],x^2>,[<x^5-390625,3>,<x^5,4>]*],[*[5],"CYC",0,5*]] [*<5,20,20,[[5,1,2,3,4],[1,3,5,2,4]],[[1,2,3,4,5],[1,5,4,3,2],[1,3,5,2,4],[1,4,2,5,3],[5,1,2,3,4]],[1,2,3,4,5],[1,2,4,3,5],[1,6],[[[5,1,2,3,4],[1,3,5,2,4]],[[5,1,2,3,4]]],20,<[],[5,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1]>,[[0,0,0,0,346790660514,0,0,0,0,0,0,0,0,0,-1040371981534,0,0,0,0,0],[0,0,0,0,-1733953302556,0,0,0,0,866976651284,0,0,0,0,-520185990767,0,0,0,0,1213767311790],[0,0,0,0,1560557972299,0,0,0,0,-1387162642042,0,0,0,0,1040371981534,0,0,0,0,-1560557972301],[0,0,0,0,1560557972299,0,0,0,0,1387162642042,0,0,0,0,1040371981534,0,0,0,0,1560557972301],[0,0,0,0,-1733953302556,0,0,0,0,-866976651284,0,0,0,0,-520185990767,0,0,0,0,-1213767311790]]>*] [x,x^2-x-1,x^4-x^3+x^2-x+1,x^4-x^3+x^2-x+1,0] [1,2,4,2,5] <[1],[2],[3,4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[5],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,3]>,<1,5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[5],[6],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[5,3]>,<1,5,4,[[1,0],[-1,0],[0,-1],[0,1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0]]],[5],[6],0,[0.8506508084+0.5257311121*i,0.8648062660+0.2041530661*i,0.9587161227+0.1455658768*i],<"notfaithful",0>,[5,3]>,<1,5,4,[[1,0],[-1,0],[0,1],[0,-1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0]]],[5],[6],0,[0.8506508084-0.5257311121*i,0.8648062660-0.2041530661*i,0.9587161227-0.1455658768*i],<"notfaithful",0>,[5,3]>,<4,5^9,1,[[4],[0],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1]]],[5],[6],1,[0,0,0],<"4.5e9.5t3.1",1>,[5,3]>]
x^3+21*x-74 -2^2*3^3*107 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-80638],[-65125],[145763]] 2 [1,1,3,3,3,1,3,2,3,2,1,1,2,3,1,2,2,3,1,2,2,2,1,2,2,2,3,1,2,1,3,2,2,3,2,2,2,2,2,3,2,2,2,3,2,2,1,2,3,2,2,1,3,3,1,3,3,2,2,3,2,2,3,2,1,3,2,3,2,2,1,2,3,3,1,1,1,3,3,2,2,3,3,2,2,2,1,3,2,2,3,2,3,2,1,3,2,3,3,2,2,3,2,2,2,3,3,3,1,2,3,2,3,3,3,3,2,2,2,2,3,2,2,3,2,3,2,2,2,2,3,3,1,2,2,2,3,3,2,3,2,3,3,2,2,1,2,2,2,2,2,2,2,2,1,2,1,3,1,2,2,1,2,2,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[14402,69226,1]>,[[-247398,0],[-14753,-4],[7,4]]>,<3,6,6,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,2,3],[1,2,3],[1,2],[[[3,1,2],[1,3,2]],[[3,1,2]]],20,<[],[321,963,-1362024039,762734718,1253063316,-871696083,1]>,[[-42756658,-156495618,-491444137,-150021480,-82398453,10560200],[54203543,91628325,-391985563,547903229,-449509794,-254001703],[-11446885,64867293,-278831767,-397881749,531908247,243441503]]>,<107,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[18668814378433552944018904080693657304472,-10955145014425949485163511393521531892679,1]>,[[-10955145014425949485163511393521531892873,0],[10955145014425949485163511393521531892776,-1],[97,1]]>*] [x,x^2+321,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,107],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3*107,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,107],[4,4,4],1,[1.000000000,1.753466029,1.081380863],<"notfaithful",0>,[3,2]>,<2,2^2*3^3*107,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,3,107],[4,5,4],1,[1.000000000,1.555136189,1.257190256],<"2.2e2_3e3_107.3t2.1",1>,[3,2]>]
x^4-2*x^3+26*x^2+46*x-39 -2^4*59*71^2 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 197 x-1 5 [[-23201047341],[37234505576],[78112208514],[-92145666747]] 3 [3,4,4,4,5,3,2,4,5,4,3,5,4,5,5,4,3,3,3,2,5,4,3,5,3,5,3,4,3,5,4,5,4,2,3,5,3,2,4,5,3,4,3,4,1,4,3,2,3,3,3,4,4,4,4,4,3,4,4,4,3,4,4,4,3,2,4,5,3,3,3,4,3,2,4,1,2,3,3,3,5,3,5,4,2,5,4,3,1,3,3,2,4,4,4,5,3,2,4,3,2,4,3,3,3,4,3,4,4,3,4,3,4,4,1,2,4,4,4,5,4,3,2,5,3,5,4,3,2,2,5,2,5,4,4,5,3,2,3,5,5,3,3,2,4,5,4,5,3,5,4,5,4,3,4,4,5,5,5,5,4,2,5,4,3,5,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[1,2,4,3],[2,1,3,4]],[1,2,4,3],[1,2,3,3],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[37462,0],[156086,0],[1,0]]>,[[[-3,0],[4,0]],[[31013,0],[-4,0]],[[81797,63530],[90575,-80994]],[[18267,-63530],[-90575,80994]]]>,<59,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[2,58,1]>,[[39016202468774707563927742968135925,0],[-83955084319107220408834648957373822,0],[1,0]]>,[[[-101097014407447219860819207695993489,-29063464784884819900224253696656377],[0,0]],[[17141930088339999451984558738619571,29063464784884819900224253696656377],[0,0]],[[83955084319107220408834648957373871,0],[-1,0]],[[49,0],[1,0]]]>,<71,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,2,2,2],[1],[[[2,1,4,3]]],20,<<[],[7,69,1]>,[[-588753594756813755937941796656780938,639858637089605381347871790861207952],[1555863640164512118655640372228464885,1120115961087956108202193488773758751],[1,0]]>,[[[-1555863640164512118655640372228464832,-1120115961087956108202193488773758697],[-1,0]],[[53,54],[1,0]],[[1694953672552374302395523143748241024,3924590976640817344616082334399103021],[-47047038159014934381482934152877788,71466660951296125779295997863029744]],[[-139090032387862183739882771519776243,-2804475015552861236413888845625344378],[47047038159014934381482934152877788,-71466660951296125779295997863029744]]]>*] [x,x^2-x+15,x^3+2*x-1,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,59,71],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,59,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,59,71],[3,6,1],1,[1.000000000,1.227001579,0.9463260356],<"notfaithful",0>,[4,5]>,<2,59,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,59,71],[3,6,1],1,[1.000000000,0.6470271521,0.8951603653],<"notfaithful",0>,[4,5]>,<3,2^4*59^2*71^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[2,59,71],[6,6,6],1,[0,0,0],<"3.2e4_59e2_71e2.6t8.2",1>,[4,5]>,<3,2^4*59*71^2,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]],[[1],[1]]],[2,59,71],[6,7,8],1,[0,0,0],<"3.2e4_59_71e2.4t5.1",1>,[4,5]>]
x^4-2*x^3-50*x^2-20*x+668 -2^4*59*71^2 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 197 x-1 5 [[88537696326],[-143997160305],[118171176111],[-62711712130]] 3 [5,4,4,4,5,5,2,4,3,4,5,3,4,3,3,4,1,5,3,1,5,4,3,5,3,5,5,4,5,5,4,3,4,2,3,5,5,2,4,5,3,4,3,4,1,4,3,2,5,3,5,4,4,4,4,4,3,4,4,4,5,4,4,4,3,1,4,5,5,3,5,4,5,1,4,1,2,3,5,5,5,5,5,4,2,5,4,3,2,3,5,2,4,4,4,3,5,2,4,3,2,4,5,3,5,4,5,4,4,5,4,5,4,4,2,1,4,4,4,3,4,3,2,3,3,3,4,3,2,2,5,2,3,4,4,3,5,2,3,5,3,5,3,2,4,3,4,5,5,3,4,5,4,3,4,4,3,5,3,3,4,2,5,4,5,3,5,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[247556,-215922],[-188058,-376114],[1,0]]>,[[[0,0],[1,0]],[[-74086,113970],[-1,0]],[[60282,-110666],[-58099,-124793]],[[13806,-3304],[58099,124793]]]>,<17,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[3,16,1]>,[[-1114210307213586686318612,-782722509139228749461808],[-783344380928644262134487,782722509139228749461808],[75534850380651879614073,55206987822233586505858],[-90559647719631529938196,-55206987822233586505858]]>,<59,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[5739293736971699337475036906458192,-95694691001136450321148113542848463,1]>,[[-107310236379287754827972454480778489,0],[11615545378151304506824340937929916,0],[95694691001136450321148113542848519,-1],[56,1]]>,<71,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[1],[[[2,1,4,3]]],20,<[],[2152087356475055544035700377603047510,-1261002586245804191375594218641824761,1]>,[[1261002586245804191375594218641824821,-1],[60,1],[146259692989560918076281785773220304,-36562911528618988020451019089419689],[-1407262279235365109451876004415045183,36562911528618988020451019089419689]]>*] [x,x^2-x+15,x^3+2*x-1,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,17,59,71],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,59,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,17,59,71],[3,1,6,1],1,[1.000000000,1.227001579,0.9463260356],<"notfaithful",0>,[4,5]>,<2,59,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,17,59,71],[3,1,6,1],1,[1.000000000,0.6470271521,0.8951603653],<"notfaithful",0>,[4,5]>,<3,2^4*59^2*71^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]]],[2,17,59,71],[6,2,6,6],1,[0,0,0],<"3.2e4_59e2_71e2.6t8.3",1>,[4,5]>,<3,2^4*59*71^2,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1]],[[1],[-2],[1]],[[1],[-1]]],[2,17,59,71],[6,2,7,8],1,[0,0,0],<"3.2e4_59_71e2.4t5.2",1>,[4,5]>]
x^6-16*x^4+45*x^2-2 2^11*7^2*41^2 6 0 12 "D12" [[2,1,3,5,4,6],[1,3,2,4,6,5],[4,6,5,1,3,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,6,5,1,3,2]>,<2,3,[2,1,3,5,4,6]>,<3,2,[3,1,2,6,4,5]>,<6,2,[5,6,4,2,3,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 23 x^2+21*x+5 8 [[-13358913916,21068643564],[29789772994,0],[14065482926,-21068643564],[13358913916,-21068643564],[-29789772994,0],[-14065482926,21068643564]] 1 [1,6,6,1,3,3,5,2,4,6,5,3,1,6,4,6,3,6,3,5,4,5,3,5,5,3,5,6,2,5,4,3,4,3,6,5,3,2,4,6,3,3,5,4,3,4,3,5,6,3,4,1,4,3,5,1,2,1,3,4,3,3,3,4,1,2,3,5,3,2,4,4,5,3,6,4,3,3,5,4,3,6,4,4,4,6,5,4,6,1,3,4,4,6,3,4,3,1,3,3,3,6,2,5,3,1,6,5,4,5,5,3,1,3,4,4,6,5,6,3,2,4,2,3,6,3,6,4,4,6,6,4,1,6,4,4,3,3,6,4,3,3,5,3,6,4,6,4,3,4,3,4,3,4,6,4,5,1,5,2,2,1,5,6,4,5,1,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-96,2>,<x^3-12*x^2-6300*x+78624,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,4,[[2,1,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,3,4,5,6],[1,3,4,2],[2,4],[[[2,1,4,3,6,5],[2,1,5,6,3,4]],[[2,1,4,3,6,5]]],20,<[],[-383182,96516,-206754,-421036,1]>,[[-185452,192442,138861,21779],[185452,-192442,123283,240365],[10461,-13310,2349,8260],[-2563,10258,5557,8124],[-10461,13310,14035,8124],[2563,-10258,10827,8260]]>,<7,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-19076106819369670,2669275996256156,1]>,[[-7279041575624449,0],[7279041575624449,0],[-2669275996256151,-1],[5,1],[-5,-1],[2669275996256151,1]]>,<41,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-89140659528646226293006009403933,-7187508635120707910978790454098,1]>,[[-26714326754029224917107531273537,0],[26714326754029224917107531273537,0],[7187508635120707910978790454136,-1],[38,1],[-38,-1],[-7187508635120707910978790454136,1]]>*] [x,x^2-574,x^2-2,x^2-287,x^3-x^2-14*x-14,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,41],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^3*7*41,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,7,41],[7,7,7],1,[1.000000000,1.764945923,1.162644446],<"notfaithful",0>,[6,3]>,<1,2^3,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,41],[7,1,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[6,3]>,<1,2^2*7*41,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,41],[7,7,7],1,[1.000000000,0.7503779886,0.8769213567],<"notfaithful",0>,[6,3]>,<2,2^3*7*41,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,7,41],[7,7,7],1,[1.000000000,1.190865184,1.161650544],<"notfaithful",0>,[6,3]>,<2,2^5*7*41,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,7,41],[7,8,8],1,[1.000000000,1.559054264,1.168733779],<"2.2e5_7_41.6t3.3",1>,[6,3]>]
