x^2-x+414 -5*331 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[9],[-8]] 2 [1,1,1,1,2,1,2,1,1,2,1,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,1,2,2,2,1,2,1,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[420,5,1]>,[[-2,-1],[3,1]]>,<331,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[27804,331,1]>,[[-165,-1],[166,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,331],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*331,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,331],[3,3],1,[1.000000000,3.397844894,1.528309552],<"1.5_331.2t1.1",1>,[2,1]>]
x^6+13*x^2-52 2^8*13^5 2 2 48 "C2*S4" [[2,1,3,5,4,6],[4,2,3,1,5,6],[2,3,1,5,6,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[1,2,6,4,5,3]>,<2,3,[4,2,6,1,5,3]>,<2,6,[2,1,3,5,4,6]>,<2,6,[2,1,6,5,4,3]>,<3,8,[2,3,1,5,6,4]>,<4,6,[3,2,4,6,5,1]>,<4,6,[3,5,4,6,2,1]>,<6,8,[2,3,4,5,6,1]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,2,2],[1,1,4],[2,2,2],[2,4],[3,3],[6]] 43 x^2+42*x+3 10 [[-6142040650366906,-648441866988565],[-6905182707142724,0],[-518964550131425,648441866988565],[6142040650366906,648441866988565],[6905182707142724,0],[518964550131425,-648441866988565]] 5 [3,9,10,6,6,1,7,8,9,7,8,10,10,5,8,7,6,7,8,8,10,5,6,3,3,7,9,9,3,7,9,9,10,5,10,8,7,6,6,4,5,7,9,10,3,9,9,8,8,3,4,6,10,9,7,5,4,6,7,10,5,10,8,9,4,10,6,7,9,3,10,6,9,7,8,6,7,3,10,10,9,10,6,7,5,5,3,10,10,6,5,8,6,5,8,5,10,7,5,10,9,10,5,4,5,10,6,10,9,7,9,10,10,6,6,7,6,9,4,5,10,7,1,8,6,4,10,5,5,10,6,6,5,4,3,3,2,8,4,7,8,3,5,6,7,8,10,7,9,6,10,7,9,5,5,5,9,10,7,2,8,1,8,9,10,8,9,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,2,2],"RES",<[1],x^2-3*x+1>,[<x^3+1872*x+89856,4>,<x^6-936*x^4+292032*x^3-1533168*x^2-283855104*x-3816274176,5>]*],[*[1,1,4],"CYC",0,8*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x,2>,<x^6-936*x^4-292032*x^3-1533168*x^2+283855104*x-3816274176,6>]*],[*[2,4],"CYC",0,9*],[*[3,3],"CYC",0,7*],[*[6],"CYC",0,10*]] [*<2,8,4,[[1,2,5,6,3,4],[1,2,3,4,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[1,2,5,6,3,4],[1,2,4,3,5,6],[1,2,6,5,3,4]],[1,2,3,4,6,5],[1,4,5,3,8],[2,4],[[[1,2,4,3,6,5],[1,2,5,6,3,4]],[[1,2,4,3,6,5]]],20,<<[],[1,1,1]>,[[-270110,0],[-461428,0],[-230710,0],[4,0],[1,0]]>,[[[-89486,0],[131072,0],[131072,0],[0,0]],[[89486,0],[131072,0],[131072,0],[0,0]],[[1,0],[1,0],[0,0],[0,0]],[[-1,0],[-1,0],[0,0],[0,0]],[[-89831,82482],[-88669,84806],[1743,3486],[581,1162]],[[89831,-82482],[88669,-84806],[-1743,-3486],[-581,-1162]]]>,<11,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,6],[1],[[]],20,<[],[2,7,1]>,[[232673376178075657157,-317950461053441246070],[-232673376178075657157,317950461053441246070],[-25353083828895705794,6675627257223241795],[10923384181043852068,6675627257223241795],[25353083828895705794,-6675627257223241795],[-10923384181043852068,-6675627257223241795]]>,<13,6,6,[[3,6,2,5,1,4]],[[1,2,3,4,5,6],[6,5,4,3,2,1],[2,4,6,1,3,5],[4,1,5,2,6,3],[3,6,2,5,1,4],[5,3,1,6,4,2]],[1,2,3,4,5,6],[1,2,7,7,10,10],[1],[[[3,6,2,5,1,4]]],20,<[],[-52,0,13,0,0,0,1]>,[[0,-1,0,0,0,0],[0,668822857152220182422,0,214361421757745247038,0,-406927828704811916805],[0,324083960129828521034,0,-626145739607881855756,0,-636316417853841591766],[0,-324083960129828521034,0,626145739607881855756,0,636316417853841591766],[0,-668822857152220182422,0,-214361421757745247038,0,406927828704811916805],[0,1,0,0,0,0]]>*] [x,x^2+13,x^2+1,x^2-x-3,x^6-2*x^5+6*x^4+6*x^3+18*x^2+8*x+1,x^3-x^2-4*x+12,x^4-2*x^2-8*x+4,0,0,x^4-2*x^2-8*x+4] [1,2,2,2,6,3,5,8,9,4] <[1],[2],[3],[4],[5],[6],[7],[8],[9],[10]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,11,13],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,11]>,<1,2^2*13,1,[[1],[-1],[-1],[1],[-1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,11,13],[11,1,11],1,[1.000000000,0.8713210307,0.8959236850],<"notfaithful",0>,[6,11]>,<1,2^2,1,[[1],[1],[1],[1],[-1],[-1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,11,13],[11,5,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,11]>,<1,13,1,[[1],[-1],[-1],[1],[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,11,13],[2,2,11],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[6,11]>,<2,2^2*13^2,1,[[2],[-2],[-2],[2],[0],[0],[-1],[0],[0],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1],[1]],[[1]]],[2,11,13],[11,5,12],1,[1.000000000,0.8193429414,0.8390254137],<"notfaithful",0>,[6,11]>,<2,2^2*13^2,1,[[2],[2],[2],[2],[0],[0],[-1],[0],[0],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]],[[1]]],[2,11,13],[11,5,12],1,[1.000000000,1.584871647,1.288444534],<"notfaithful",0>,[6,11]>,<3,2^6*13^2,1,[[3],[3],[-1],[-1],[1],[1],[0],[-1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1],[1],[1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[-1]]],[2,11,13],[11,5,12],1,[1.000000000,0.5357209471,0.7323368015],<"notfaithful",0>,[6,11]>,<3,2^6*13^3,1,[[3],[-3],[1],[-1],[1],[-1],[0],[1],[-1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1],[1],[1]],[[1],[0],[0],[1]],[[1],[-1]],[[1]]],[2,11,13],[11,4,12],1,[1.000000000,1.185912704,1.156109608],<"3.2e6_13e3.6t11.3",1>,[6,11]>,<3,2^8*13^3,1,[[3],[-3],[1],[-1],[-1],[1],[0],[-1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[3],[3],[1]],[[1],[-1],[-1],[1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[1]],[[1]]],[2,11,13],[11,3,11],1,[1.000000000,1.688659123,1.141561394],<"3.2e8_13e3.6t11.7",1>,[6,11]>,<3,2^8*13^2,1,[[3],[3],[-1],[-1],[-1],[-1],[0],[1],[1],[0]],[[[1],[-3],[3],[-1]],[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1]],[[1],[-1]]],[2,11,13],[11,3,12],1,[1.000000000,1.304824542,1.092853482],<"notfaithful",0>,[6,11]>]
x^6-2*x^5+4*x^4-12*x^2+12*x+16 2^4*5^3*13^2*19^2 2 2 120 "S5" [[6,1,5,3,2,4],[4,5,6,1,2,3]] [<1,1,[1,2,3,4,5,6]>,<2,10,[4,5,6,1,2,3]>,<2,15,[6,5,3,4,2,1]>,<3,20,[4,6,2,5,1,3]>,<4,30,[5,1,3,4,6,2]>,<5,24,[6,3,1,2,5,4]>,<6,20,[6,1,5,3,2,4]>] [[1,1,1,1,1,1],[1,1,2,2],[1,1,4],[1,5],[2,2,2],[3,3],[6]] 59 x^2+58*x+2 5 [[-215725444,0],[-219655284,150902868],[-282072202,0],[177702215,282813873],[217756458,-282813873],[321994259,-150902868]] 3 [5,7,7,5,4,2,5,3,5,4,6,7,4,2,7,7,3,3,5,3,5,6,5,3,5,4,7,5,3,7,7,6,7,4,3,6,5,5,2,5,4,4,3,7,7,6,3,5,5,6,5,4,3,3,5,5,6,3,5,6,5,2,7,6,5,2,4,5,5,6,7,6,7,2,4,7,6,2,6,6,4,6,6,5,3,7,4,7,6,5,5,4,7,6,4,5,6,4,5,6,5,5,5,4,6,5,5,5,6,6,5,5,7,4,3,6,5,7,5,6,4,5,7,5,4,4,4,6,7,5,4,7,6,7,4,4,5,7,5,6,6,4,2,5,4,6,5,2,4,5,7,6,2,5,7,4,3,6,5,6,7,2,5,4,7,5,6,7] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[1,1,4],"CYC",0,5*],[*[1,5],"CYC",0,6*],[*[2,2,2],"CYC",0,2*],[*[3,3],"CYC",0,4*],[*[6],"CYC",0,7*]] [*<2,20,5,[[1,4,5,6,2,3],[1,2,4,6,3,5]],[[1,2,3,4,5,6],[1,2,6,5,4,3],[1,2,4,6,3,5],[1,2,5,3,6,4],[1,4,5,6,2,3]],[1,2,4,6,3,5],[1,3,5,5,6],[1],[[[1,4,5,6,2,3]]],20,<<[],[1,1,0,0,1]>,[[29198,0,0,0],[21320,0,0,0],[99330,0,0,0],[167214,0,0,0],[223528,0,0,0],[1,0,0,0]]>,[[[-48284,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[-86522,0,0,0],[38876,0,0,0],[-13845,0,0,0],[44790,0,0,0],[90755,0,0,0]],[[41734,28460,16496,-76672],[89776,-75094,6416,-129484],[-79038,66374,3900,-109999],[110044,-102066,8484,74274],[-82652,-78558,40691,-79951]],[[-106946,-28680,-95212,-12768],[-4076,-23076,-30382,7524],[87196,26000,102413,24265],[-3088,-87440,74584,98194],[128555,-74807,-116583,114277]],[[32010,99968,-90060,-2256],[-51514,92852,31902,119036],[-87598,62599,-114316,-34031],[118562,-117878,48574,-1750],[-126048,-118528,-89594,-50431]],[[-94134,-99748,-93368,91696],[-73062,5318,-7936,2924],[93285,107171,8003,119765],[-8164,45240,130502,91426],[-10610,9749,-96658,16105]]]>,<5,6,2,[[3,4,5,6,2,1]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[5,6,2,1,4,3],[4,3,6,5,1,2],[3,4,5,6,2,1],[6,5,1,2,3,4]],[3,4,5,6,2,1],[1,2,4,4,7,7],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,3,0,1]>,[[28448109543370,14237215410280,-12253632102345],[35685277293485,40623666447635,33737210586855],[1,0,0]]>,[[[-35685277293485,-40623666447635,-33737210586851],[-1,0,0]],[[0,0,4],[1,0,0]],[[1413352104367,31512225942228,10386802500265],[7272170964650,3246103692889,-8491408085169]],[[-10597564829543,-36358216393457,16810235017355],[-7272170964650,-3246103692889,8491408085169]],[[-3376250807511,-38304610577668,5239853712621],[-7906111768250,4343097470763,724542369028]],[[-47121690814451,-11593164164093,1300319356606],[7906111768250,-4343097470763,-724542369028]]]>,<13,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[2,1,5,6,3,4],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,3,2,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,12,1]>,[[2770702823656550729596,-8065686329971310790516],[-6822699193299916850261,-4368899255809078197532],[1,0]]>,[[[-5009370248567504614460,2268310159939923654696],[0,0]],[[5780835381915010406790,-2268310159939923654696],[0,0]],[[6822699193299916850268,4368899255809078197536],[-1,0]],[[7,4],[1,0]],[[3141853385510407735061,5429726164526222181281],[-510736649555956129520,-260901180983783113791]],[[8268946062722969061137,9206338354545499059980],[510736649555956129520,260901180983783113791]]]>,<19,4,2,[[1,2,4,3,6,5],[2,1,3,4,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[2,1,3,4,6,5],[2,1,4,3,5,6]],[2,1,3,4,6,5],[1,3,3,3],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,18,1]>,[[11121326651451582259565316,0],[1987312804014179761309449,0],[1,0]]>,[[[4157202191974342596470273,13861033474583908786495404],[0,0]],[[17788413852285691793042208,-13861033474583908786495404],[0,0]],[[-1987312804014179761309438,0],[-1,0]],[[11,0],[1,0]],[[-4677819343326141463828852,8942364354654300248553764],[-821747731072107911255582,-970602928190373585305722]],[[-15280483896919713164374200,-8942364354654300248553764],[821747731072107911255582,970602928190373585305722]]]>*] [x,x^2-x-1,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,13,19],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,14]>,<1,5,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,13,19],[2,8,2,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,14]>,<4,2^4*5^3*13^2*19^2,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[-1]],[[1],[2],[1]],[[1],[0],[-1]]],[2,5,13,19],[8,9,10,11],1,[0,0,0],<"4.2e4_5e3_13e2_19e2.10t12.2",1>,[6,14]>,<4,2^4*5*13^2*19^2,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1]],[[1],[0],[0],[-1]],[[1],[-2],[1]],[[1],[0],[-1]]],[2,5,13,19],[8,9,10,11],1,[0,0,0],<"4.2e4_5_13e2_19e2.5t5.2",1>,[6,14]>,<5,2^4*5^2*13^2*19^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[1]],[[1],[0],[0],[-1]],[[1],[-1],[-1],[1]]],[2,5,13,19],[8,9,10,10],1,[0,0,0],<"5.2e4_5e2_13e2_19e2.10t13.2",1>,[6,14]>,<5,2^4*5^3*13^2*19^2,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[1],[1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]]],[2,5,13,19],[8,9,10,11],1,[0,0,0],<"5.2e4_5e3_13e2_19e2.6t14.2",1>,[6,14]>,<6,2^4*5^3*13^4*19^4,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[1]],[[1],[0],[0],[-1]],[[1],[0],[-1]],[[1],[2],[1]]],[2,5,13,19],[8,9,10,11],1,[0,0,0],<"6.2e4_5e3_13e4_19e4.20t35.2",1>,[6,14]>]
