x^2-x+95 -379 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-1130],[1131]] 2 [2,2,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,2,1,1,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,2,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<379,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[36005,379,1]>,[[-189,-1],[190,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[379],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,379,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[379],[3],1,[1.000000000,0.4841183255,0.7243031270],<"1.379.2t1.1",1>,[2,1]>]
x^3-x^2+x-4 -379 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 97 x-1 5 [[1575443652],[2775044330],[4236852276]] 2 [2,2,3,2,2,2,2,3,3,2,2,3,3,2,2,2,2,3,3,2,2,3,3,2,1,1,3,1,2,2,3,2,1,3,3,1,2,2,1,3,3,2,3,3,3,2,3,2,1,2,2,3,2,1,3,3,2,3,1,3,2,2,3,3,3,2,3,3,3,2,2,2,1,2,1,1,2,2,1,3,2,2,2,3,2,1,3,2,2,3,3,1,2,2,3,2,3,3,1,2,2,1,2,2,2,3,2,2,2,1,2,3,2,2,2,3,2,1,2,3,2,3,2,3,2,3,2,2,3,2,2,3,3,2,2,2,2,2,1,3,2,2,2,2,2,3,1,2,1,1,3,2,1,3,1,2,2,3,3,2,3,3,2,3,3,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<379,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-1427539149265789613565339701918608280108391705484656,-1158188244338428102294487653248484510240928241825439,1]>,[[-1158188244338428102294487653248484510240928241826024,0],[1158188244338428102294487653248484510240928241825732,-1],[293,1]]>*] [x,x^2-x+95,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[379],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,379,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[379],[4],1,[1.000000000,0.4841183255,0.7243031270],<"notfaithful",0>,[3,2]>,<2,379,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[379],[4],1,[1.000000000,1.056225247,1.030840318],<"2.379.3t2.1",1>,[3,2]>]
x^6-2*x^5-3*x^4+64*x^3-11*x^2-410*x+665 -2^11*5^3*109^2 0 3 12 "D12" [[2,1,4,3,5,6],[3,6,1,5,4,2],[1,5,3,6,2,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,4,1,2,6,5]>,<2,3,[3,6,1,5,4,2]>,<2,3,[2,1,4,3,5,6]>,<3,2,[5,1,6,3,2,4]>,<6,2,[4,6,2,5,3,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 7 x^2+6*x+3 11 [[807852472,0],[-520651806,143549236],[-728897082,0],[-628590287,145638212],[595379521,-143549236],[474907184,-145638212]] 2 [1,6,1,4,5,4,6,1,5,3,6,4,4,6,5,4,5,3,3,6,3,3,6,5,3,6,1,3,2,3,5,4,3,5,6,3,1,3,5,1,5,6,6,3,5,3,4,4,6,2,3,6,4,1,2,4,6,3,4,5,3,5,6,6,6,4,4,2,6,3,3,3,5,5,5,1,6,4,1,5,1,3,2,3,6,6,4,3,3,4,2,6,1,1,4,1,3,4,6,3,3,1,3,4,4,6,3,3,3,4,1,4,6,4,3,4,3,4,5,4,3,2,4,2,5,2,2,3,4,4,5,4,6,4,4,4,4,3,5,5,4,2,4,2,3,3,4,3,5,4,5,5,3,4,2,3,3,4,6,2,2,3,5,1,3,5,3,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-26,2>,<x^3-170*x^2+4568*x+243664,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,4,[[2,1,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,6,5,4,3],[2,1,5,6,3,4]],[1,2,3,4,5,6],[1,3,4,2],[2,4],[[[2,1,4,3,6,5],[2,1,5,6,3,4]],[[2,1,4,3,6,5]]],20,<[],[2638,466036,191258,333044,1]>,[[62329,-56540,42590,25342],[8569,56540,22946,40194],[1,1,0,0],[22395,4711,106332,28528],[-2675,-17865,76701,67769],[-90617,13153,79111,34775]]>,<5,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[20467666716535,-46883862565775,1]>,[[46883862565775,-1],[0,1],[2146937536149,-726555722580],[1980646164774,726555722580],[-21271805394448,-1929264634602],[46554304440252,1929264634602]]>,<19,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[7223257724639686433436463,-11088950385124831441420570,4654994563861814625486252,17460329975527250713944320,367401006508201110897067,-811255984469299140227719]>,<73,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,3],[1],[[]],20,<[],[5,70,1]>,[[-8657554293115677518397675443519363059,-1658807515304765404654156613751876396],[-3358554854593252935971664925686458545,1658807515304765404654156613751876396],[-3199100544132979909435575429457920081,-5336290553313939619874200780405524402],[949482745138947670541971049600644039,5336290553313939619874200780405524402],[13411480925318011741694529922015641,6222328745522760461569531960872754],[83864572084894431228014290125755935,-6222328745522760461569531960872754]]>,<109,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,4,3],[1],[[[1,2,4,3,6,5]]],20,<<[],[6,108,1]>,[[26394614587660640183269181795611132228033,19046580480033486290450760479699941944489],[-7147238450868175570599587950580574325353,17687866173305385929936116791467394988855],[1,0]]>,[[[-1944890657268294645173629962257110405704,24011329022570152544229040670093740358403],[0,0]],[[-17139471916830478199571881158220642800382,-24011329022570152544229040670093740358403],[0,0]],[[7147238450868175570599587950580574325406,-17687866173305385929936116791467394988809],[-1,0]],[[53,46],[1,0]],[[-25059038785106074824859631700792557434433,5433007531679874067743911810165093806016],[-124303365003872545858280425120734078691,-149598768292221243855318811550087640456]],[[-19047944769446247275393100372226794691739,12254858641625511862192204981302301182747],[124303365003872545858280425120734078691,149598768292221243855318811550087640456]]]>*] [x,x^2-1090,x^2+10,x^2+109,x^3-x^2-10*x+2,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,19,73,109],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^3*5*109,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,19,73,109],[7,7,1,3,7],1,[1.000000000,1.522895209,1.113215000],<"notfaithful",0>,[6,3]>,<1,2^3*5,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,19,73,109],[7,7,1,2,2],1,[1.000000000,0.9934588266,0.9314284986],<"notfaithful",0>,[6,3]>,<1,2^2*109,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,19,73,109],[7,1,1,1,7],1,[1.000000000,0.9027300063,0.9218422722],<"notfaithful",0>,[6,3]>,<2,2^3*5*109,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,5,19,73,109],[7,7,1,3,7],1,[1.000000000,1.433725856,1.223483674],<"notfaithful",0>,[6,3]>,<2,2^5*5*109,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,5,19,73,109],[7,8,1,3,9],1,[1.000000000,1.793650186,1.156509285],<"2.2e5_5_109.6t3.14",1>,[6,3]>]
x^6-7*x^4-23*x^2+192 -3^3*37^2*101^2 0 3 12 "D12" [[6,2,4,3,5,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[6,2,4,3,5,1]>,<3,2,[2,6,4,5,3,1]>,<6,2,[3,4,2,6,1,5]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 7 x^2+6*x+3 11 [[-173093183,0],[-394938926,732253000],[833803440,732253000],[173093183,0],[394938926,-732253000],[-833803440,-732253000]] 3 [3,4,6,4,6,4,6,4,2,3,4,1,6,4,3,2,3,1,4,3,4,4,6,3,4,3,5,3,5,3,4,2,3,4,6,4,5,1,3,6,6,5,3,4,3,5,5,5,6,4,3,6,5,2,3,6,6,4,5,2,4,6,1,3,5,3,5,4,3,4,3,3,5,5,5,2,3,4,3,4,6,4,3,4,5,6,6,1,3,1,3,3,1,3,4,3,3,3,5,4,5,2,6,6,4,5,6,3,6,5,4,4,6,5,4,6,4,3,6,2,5,4,3,6,1,6,5,2,4,4,4,3,4,5,3,5,6,5,3,2,4,3,4,6,4,3,4,6,5,6,4,2,5,3,1,3,5,3,4,2,3,2,4,2,6,6,4,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-42,2>,<x^3+18*x^2-1620*x+769392,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-27608,10320],[27608,-10320],[49236,-37927],[-49236,37927],[-87163,-37927],[87163,37927]]>,<3,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,3,4,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,2,1]>,[[-1584332124,0],[0,0],[1,0]]>,[[[0,0],[-1,0]],[[0,0],[1,0]],[[-336939343,-336939343],[45779736,0]],[[-336939343,-336939343],[341640753,0]],[[336939343,336939343],[45779736,0]],[[336939343,336939343],[341640753,0]]]>,<37,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-2472614972502844018566069977736,-4733644520208623785762956920061,1]>,[[2492574112404543324516460675584,0],[-2492574112404543324516460675584,0],[4733644520208623785762956920081,-1],[20,1],[-20,-1],[-4733644520208623785762956920081,1]]>,<101,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,3,4,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,97,1]>,[[3634190149424209914124116134024841868846,-4746205460824264374116956328962950607305],[-4329321794439442821424814533942647813118,917077934092355260987322662436287006178],[1,0]]>,[[[-190817804988435467815750022393484114095,6034119418196362936248330555674678794514],[0,0]],[[190817804988435467815750022393484114095,-6034119418196362936248330555674678794514],[0,0]],[[4329321794439442821424814533942647813121,-917077934092355260987322662436287006129],[-1,0]],[[3,49],[1,0]],[[-3,-49],[-1,0]],[[-4329321794439442821424814533942647813121,917077934092355260987322662436287006129],[1,0]]]>*] [x,x^2-x+2803,x^2-x+1,x^2-x-934,x^3+12*x-59,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,37,101],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3*37*101,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,37,101],[3,7,7,7],1,[1.000000000,0.7120966425,0.8182346877],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,37,101],[2,7,1,2],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<1,37*101,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,37,101],[1,2,7,7],1,[1.000000000,0.8030225302,1.105308590],<"notfaithful",0>,[6,3]>,<2,3*37*101,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,37,101],[3,7,7,7],1,[1.000000000,1.570169325,1.144616761],<"notfaithful",0>,[6,3]>,<2,3*37*101,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1],[-1]]],[2,3,37,101],[3,7,8,7],1,[1.000000000,1.309098165,1.007653343],<"2.3_37_101.6t3.4",1>,[6,3]>]
x^6-3*x^5+28*x^4-51*x^3+190*x^2-165*x+111 -2^4*3^3*1559^2 0 3 12 "D12" [[1,5,6,4,2,3],[2,1,4,3,5,6],[4,6,5,1,3,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,3,2,1,6,5]>,<2,3,[4,6,5,1,3,2]>,<2,3,[2,1,4,3,5,6]>,<3,2,[5,1,4,6,2,3]>,<6,2,[3,6,5,2,4,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 19 x^2+18*x+2 8 [[6358057862,-2426522354],[-1822639093,0],[1822639094,0],[-6358057861,2426522354],[-915228889,2426522354],[915228890,-2426522354]] 2 [3,1,3,5,3,1,6,4,6,3,4,4,3,4,6,2,6,1,5,3,4,5,6,6,4,2,4,2,4,6,4,3,6,4,3,4,5,5,6,6,3,5,3,4,2,5,4,1,3,5,3,6,5,3,3,6,3,5,4,2,4,3,4,6,5,3,5,5,3,4,6,2,4,4,1,6,6,5,3,1,3,5,3,4,4,3,3,1,2,5,6,6,4,3,5,6,6,3,5,5,5,3,3,6,1,4,2,3,6,5,5,1,6,1,4,3,4,3,3,6,4,4,6,3,1,6,5,6,4,5,4,3,5,4,3,4,6,5,3,6,5,6,1,6,5,6,5,6,4,6,5,3,4,6,4,6,4,6,5,3,3,3,1,2,3,2,4,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-25,2>,<x^3+69*x^2-141*x-5337,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[2,3,1,5,6,4],[4,6,5,1,3,2]],[[1,2,3,4,5,6],[4,6,5,1,3,2],[2,3,1,5,6,4]],[4,6,5,1,3,2],[1,3,5],[1],[[[2,3,1,5,6,4]]],20,<<[],[1,1,1]>,[[-10,4],[12,-4],[-2,2],[1,0]]>,[[[0,1],[1,0],[0,0]],[[-368016,-72153],[249272,72153],[417690,0]],[[368018,72153],[275015,452135],[106598,0]],[[1,-1],[524287,0],[0,0]],[[368017,72153],[275016,452135],[106598,0]],[[-368017,-72153],[249273,72153],[417690,0]]]>,<3,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[1548308046,347599185,1]>,[[-347599185,-1],[0,1],[-381545716,133639629],[381545717,253780860],[1,-1],[347599186,1]]>,<13,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[3486349581323903987234,666748060742521244651,-666748060742521244650,-3486349581323903987233,-251728858358325021745,251728858358325021746]>,<1559,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,3,4,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[19,1558,1]>,[[927852330167955603019859355898764608117424499851357216836018893,2128383582862030877113310331230325707149548741557102040867987279],[-3254117827641917395317011263263870469306267505275858908584006692,762235832294699887472089040146214397970802660142118686731652216],[1,0]]>,[[[-2623005654189936613027426532540109744082009069970871623240217206,-608187147747795671568339821966455746071725994197452496007861368],[0,0]],[[2623005654189936613027426532540109744082009069970871623240217207,608187147747795671568339821966455746071725994197452496007861368],[0,0]],[[3254117827641917395317011263263870469306267505275858908584007827,-762235832294699887472089040146214397970802660142118686731651367],[-1,0]],[[1135,849],[1,0]],[[-1134,-849],[-1,0]],[[-3254117827641917395317011263263870469306267505275858908584007826,762235832294699887472089040146214397970802660142118686731651367],[1,0]]]>*] [x,x^2-x-1169,x^2-x+1,x^2-x+390,x^3-36*x-26,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,1559],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3*1559,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,13,1559],[3,7,1,7],1,[1.000000000,0.6563869967,0.7835119054],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,1559],[2,7,1,2],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<1,1559,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,1559],[1,1,1,7],1,[1.000000000,4.057859363,1.602077785],<"notfaithful",0>,[6,3]>,<2,2^2*3*1559,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,13,1559],[7,8,1,8],1,[1.000000000,1.378178979,1.110972389],<"notfaithful",0>,[6,3]>,<2,2^2*3*1559,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,13,1559],[7,8,1,9],1,[1.000000000,1.731798290,1.123189379],<"2.2e2_3_1559.6t3.1",1>,[6,3]>]
