x^2-x+110 -439 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-790],[791]] 2 [1,2,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,2,2,1,1,2,1,1,2,1,2,2,2,1,2,1,2,1,2,2,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,1,2,1,1,1,2,2,2,1,2,2,1,1,2,1,1,1,2,1,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,2,1,2,1,2,2,1,1,1,2,2,1,2,1,1,2,2,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<439,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[48290,439,1]>,[[-219,-1],[220,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[439],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,439,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[439],[3],1,[1.000000000,2.249100549,1.288461194],<"1.439.2t1.1",1>,[2,1]>]
x^3-x^2-2*x+5 -439 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[15],[-103],[89]] 2 [3,2,1,3,3,3,2,1,2,3,2,2,2,2,2,3,2,3,2,3,3,2,3,2,2,2,3,2,3,3,1,2,3,1,2,2,2,2,3,2,2,2,3,2,2,1,3,1,2,1,2,2,2,3,2,2,3,3,2,1,3,2,3,2,2,2,3,2,1,2,1,2,2,1,3,2,2,3,2,1,2,2,2,3,1,1,3,1,3,2,1,3,2,3,2,1,3,2,2,3,2,2,2,1,2,3,2,3,3,3,2,2,2,3,2,2,3,3,2,3,3,1,2,3,3,2,2,3,3,2,2,3,2,2,2,2,3,2,2,2,3,1,2,2,2,1,2,3,2,1,2,2,3,1,1,2,2,3,2,3,1,2,2,3,3,2,1,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<439,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[32170646034577428321968211073124930350740540085302893,-14920842034219000725082625891719857453252961036141031,1]>,[[-14920842034219000725082625891719857453252961036141726,0],[14920842034219000725082625891719857453252961036141379,-1],[348,1]]>*] [x,x^2-x+110,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[439],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,439,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[439],[4],1,[1.000000000,2.249100549,1.288461194],<"notfaithful",0>,[3,2]>,<2,439,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[439],[4],1,[1.000000000,0.7287345520,0.8109543170],<"2.439.3t2.1",1>,[3,2]>]
