x^5-x^4+x^3-x^2+x+1 2^4*599 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 47 x^2+45*x+5 5 [[-56448358,-41366180],[90337828,0],[-29730314,41366180],[85533087,0],[-89692242,0]] 3 [3,7,6,6,6,6,6,5,4,5,6,6,6,4,2,6,4,2,5,7,5,6,7,5,5,5,5,6,5,2,5,4,2,5,5,7,7,5,3,5,5,3,3,2,5,6,5,3,5,7,6,6,7,5,7,7,4,3,7,7,2,2,5,6,3,7,6,6,5,5,5,4,5,4,7,4,6,3,3,7,3,4,7,7,4,4,5,5,4,6,7,4,5,4,4,4,5,7,6,6,6,6,6,5,7,6,4,2,1,4,7,5,4,5,7,5,3,5,3,7,5,4,6,4,1,3,2,5,7,1,4,5,2,5,4,6,5,7,2,7,5,3,3,7,5,7,6,7,5,4,4,4,5,5,5,7,5,5,6,4,3,7,3,6,5,5,2,7] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,8,4,[[1,2,3,5,4],[1,5,4,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,5,4,3,2],[1,3,2,4,5],[1,4,5,3,2]],[1,5,4,3,2],[1,3,3,2,5],[2],[[[1,2,3,5,4],[1,3,2,5,4]]],20,<<[],[1,1,1]>,[[168022,92702],[197904,465292],[38204,-361384],[101930,220362],[1,0]]>,[[[-372549,0],[0,0],[0,0],[0,0]],[[-233738,-75993],[29888,195454],[42856,109699],[35360,-49881]],[[-160,-240065],[-29888,-195454],[-42856,-109699],[-35360,49881]],[[114513,104873],[-96310,-8166],[239219,227030],[-184295,240701]],[[-32353,211185],[96310,8166],[-239219,-227030],[184295,-240701]]]>,<599,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[-7777763690201633325914881537413871738165568533180678965,17053777632950356466695232033040898084510838151566037127,1]>,[[-3930769801860364959631570518725911138987644491525476593,0],[10799441540135140808855444306932921745710897449249149751,0],[10185105894675580617471358244833887477787585193842363492,0],[-17053777632950356466695232033040898084510838151566036888,-1],[239,1]]>*] [x,x^2-599,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,599],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2*599,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,599],[8,8],1,[1.000000000,1.288298034,0.9734817289],<"notfaithful",0>,[5,5]>,<4,2^8*599^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[-1]]],[2,599],[8,9],1,[0,0,0],<"4.2e8_599e3.10t12.1",1>,[5,5]>,<4,2^4*599,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-3],[3],[-1]]],[2,599],[8,9],1,[1.000000000,0.5777501643,0.8890931316],<"4.2e4_599.5t5.1",1>,[5,5]>,<5,2^6*599^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1]],[[1],[-3],[3],[-1]]],[2,599],[8,9],1,[0,0,0],<"5.2e6_599e2.10t13.1",1>,[5,5]>,<5,2^8*599^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[2,599],[8,9],1,[0,0,0],<"5.2e8_599e3.6t14.1",1>,[5,5]>,<6,2^10*599^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1],[-3],[3],[-1]]],[2,599],[8,9],1,[0,0,0],<"6.2e10_599e3.20t35.1",1>,[5,5]>]
x^6-2*x^5-3*x^4+4*x^3+20*x^2+24*x+9 -2^6*193^2 0 3 18 "C3*S3" [[3,5,2,6,4,1],[1,2,5,4,6,3],[4,1,3,2,5,6]] [<1,1,[1,2,3,4,5,6]>,<2,3,[5,6,4,3,1,2]>,<3,1,[2,4,5,1,6,3]>,<3,1,[4,1,6,2,3,5]>,<3,2,[1,2,5,4,6,3]>,<3,2,[1,2,6,4,3,5]>,<3,2,[4,1,5,2,6,3]>,<6,3,[3,5,2,6,4,1]>,<6,3,[6,3,1,5,2,4]>] [[1,1,1,1,1,1],[1,1,1,3],[2,2,2],[3,3],[6]] 23 x^2+21*x+5 7 [[1167114857,-302981575],[-1025447389,-673085343],[720077038,302981575],[-141667467,976066918],[-509956974,673085343],[-210120063,-976066918]] 2 [4,2,4,9,2,7,4,8,2,7,8,6,5,2,9,6,8,6,2,2,5,9,9,1,6,6,9,8,5,6,8,9,3,8,3,2,6,9,8,7,2,6,8,1,6,8,8,9,9,3,4,8,4,8,7,8,7,8,5,1,9,5,9,9,5,1,8,5,2,6,7,2,8,7,9,2,7,1,4,7,2,1,8,6,9,8,6,7,3,9,2,8,9,2,9,2,5,5,9,3,9,5,8,6,2,5,2,7,2,5,8,6,6,8,9,6,2,2,7,9,6,7,3,2,2,7,6,9,8,7,2,2,9,5,7,7,7,8,3,6,2,5,8,8,5,2,7,6,2,9,1,4,9,8,8,8,8,6,5,1,8,6,8,8,3,8,8,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,3],"RES",<[1],x^2>,[<x^2+576,5>,<x^2-24*x+1105,6>]*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x+14,3>,<x-10,4>,<x^2+4*x+53,7>]*],[*[6],"RES",<[1],x^2>,[<x^3-10*x^2-224*x+3680,8>,<x^3-10*x^2-31*x+1750,9>]*]] [*<2,6,2,[[2,1,4,3,6,5],[6,5,2,1,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[6,5,2,1,3,4],[4,3,5,6,2,1],[5,6,1,2,4,3],[3,4,6,5,1,2]],[6,5,2,1,3,4],[1,2,4,3,8,9],[2],[[[2,1,4,3,6,5]]],20,<<[],[1,1,0,1]>,[[-487964,-503780,-300838],[360508,-348854,-507816],[1,0,0]]>,[[[1,1,0],[1,0,0]],[[163781,-175433,-16472],[-1,0,0]],[[-59901,229155,-154271],[89763,209865,-92554]],[[110851,56237,230695],[-89763,-209865,92554]],[[-103879,-53722,170743],[-89762,-209865,92554]],[[-110851,-56238,-230695],[89762,209865,-92554]]]>,<3,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,2],[1],[[]],20,<[],[2,2,1]>,[[835175835,-517675231],[1287835460,207973757],[-1616258104,517675231],[871887946,-207973757],[328422645,436612479],[-544802313,-436612479]]>,<11,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,2],[1],[[]],20,<[],[2,7,1]>,[[-190294076609475334397,329042477084848061289],[327092019169660188344,-225944676388989751882],[197408563526828273384,-329042477084848061289],[-109545230905091576085,225944676388989751882],[-26704242173322151007,-19220380200970783175],[-14479761663355761364,19220380200970783175]]>,<193,3,3,[[1,2,3,6,4,5]],[[1,2,3,4,5,6],[1,2,3,6,4,5],[1,2,3,5,6,4]],[1,2,3,4,5,6],[1,5,6],[1],[[[1,2,3,6,4,5]]],20,<[],[2173138387991933721042927030213496586922342299,-2024265619078565720518246070721822375140743767,386,1]>,[[1574675245452605769112850167265296190315266249,0,0],[-2153800959898506724302530312720526415409789216,0,0],[579125714445900955189680145455230225094522968,0,0],[1206577478817994503719660569993265244686210956,13019624325652219190848824765906545948016386,13164382980460589521052129676245716971816803],[-1206577478817994503719660569993265244686211084,-13019624325652219190848824765906545948016387,-13164382980460589521052129676245716971816803],[129,1,0]]>*] [x,x^2+1,x^3-x^2-64*x-143,x^6+129*x^4+3810*x^2+20449,x^6+129*x^4+3810*x^2+20449,x^3-x^2-64*x-143,x^3-x^2-64*x-336,0,0] [1,2,2,6,4,3,3,8,9] <[1],[2],[3,6],[4,5],[7],[8,9]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,193],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,5]>,<1,2^2,1,[[1],[-1],[1],[1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,193],[10,2,2,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,5]>,<1,193,3,[[1,0],[1,0],[0,1],[-1,-1],[-1,-1],[0,1],[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,11,193],[4,1,1,10],0,[0.3193573274-0.9476343691*i,0.9565632816-0.4486617244*i,0.9429554933-0.2027279172*i],<"notfaithful",0>,[6,5]>,<1,2^2*193,3,[[1,0],[-1,0],[-1,-1],[0,1],[0,1],[-1,-1],[1,0],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[2,3,11,193],[10,2,2,10],0,[0.6609967734-0.7503887429*i,0.6650823808+0.1338134767*i,0.8858989186+0.04520567143*i],<"notfaithful",0>,[6,5]>,<1,2^2*193,3,[[1,0],[-1,0],[0,1],[-1,-1],[-1,-1],[0,1],[1,0],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,11,193],[10,2,2,10],0,[0.6609967734+0.7503887429*i,0.6650823808-0.1338134767*i,0.8858989186-0.04520567143*i],<"notfaithful",0>,[6,5]>,<1,193,3,[[1,0],[1,0],[-1,-1],[0,1],[0,1],[-1,-1],[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,11,193],[4,1,1,10],0,[0.3193573274+0.9476343691*i,0.9565632816+0.4486617244*i,0.9429554933+0.2027279172*i],<"notfaithful",0>,[6,5]>,<2,2^2*193^2,1,[[2],[0],[2],[2],[-1],[-1],[-1],[0],[0]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[-1]],[[1]]],[2,3,11,193],[10,2,2,11],1,[1.000000000,3.252452657,1.462141287],<"notfaithful",0>,[6,5]>,<2,2^2*193,3,[[2,0],[0,0],[0,2],[-2,-2],[1,1],[0,-1],[-1,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,-1]],[[1,0],[2,2],[0,1]],[[1,0],[-1,-1],[0,1]],[[1,0],[0,1],[-1,-1]],[[1,0],[1,0],[1,0]],[[1,0],[0,0],[0,-1]],[[1,0],[0,0],[1,1]],[[1,0],[1,1]],[[1,0],[-1,0]]],[2,3,11,193],[10,2,2,11],0,[-0.9803541008-0.1972456261*i,0.4432749084-0.4385043612*i,0.8112942984-0.2201149107*i],<"2.2e2_193.6t5.1",1>,[6,5]>,<2,2^2*193,3,[[2,0],[0,0],[-2,-2],[0,2],[0,-1],[1,1],[-1,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[2,2],[0,1]],[[1,0],[0,-2],[-1,-1]],[[1,0],[0,1],[-1,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[1,0],[1,0]],[[1,0],[0,0],[1,1]],[[1,0],[0,0],[0,-1]],[[1,0],[0,-1]],[[1,0],[-1,0]]],[2,3,11,193],[10,2,2,11],0,[-0.9803541008+0.1972456261*i,0.4432749084+0.4385043612*i,0.8112942984+0.2201149107*i],<"2.2e2_193.6t5.1",2>,[6,5]>]
x^2-x+15057 -229*263 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[72],[-71]] 2 [2,1,2,1,1,2,1,2,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1,1,2,2,2,1,2,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2,1,1,2,1,2,1,2,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2,2,1,1,2,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<229,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[28167,229,1]>,[[-114,-1],[115,1]]>,<263,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[32349,263,1]>,[[-131,-1],[132,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[229,263],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,229*263,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[229,263],[3,3],1,[1.000000000,1.152117482,0.8875852964],<"1.229_263.2t1.1",1>,[2,1]>]
x^3-x^2-14*x-92 -229*263 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 29 x-1 5 [[-109908],[7290168],[-7180259]] 2 [2,3,2,3,3,2,3,2,2,1,2,3,3,1,3,2,3,1,3,2,3,1,3,2,2,3,3,3,2,1,3,3,2,1,3,3,2,3,2,3,2,3,3,2,1,3,1,2,3,1,1,3,2,1,3,1,2,1,2,2,3,2,1,3,2,2,2,3,2,2,3,1,3,2,3,2,3,2,3,2,2,2,2,2,3,2,1,2,1,3,3,2,3,2,3,2,2,2,1,2,3,1,2,1,3,2,1,2,3,2,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,3,3,1,1,2,3,2,2,3,1,2,2,3,2,3,2,3,3,2,2,2,3,1,2,2,2,2,2,3,2,2,2,2,3,2,3,2,2,1,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[178735,0],[-103856,-28978],[-74878,28978]]>,<229,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-16897450630867675630787664603875205772036183300,-66786604687310094521922712517160848587100749280,1]>,[[-66786604687310094521922712517160848587100749547,0],[66786604687310094521922712517160848587100749414,-1],[134,1]]>,<263,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-483147571371129447700004364098762858968278023624,-381419843564858472652994547363640641969874309252,1]>,[[-381419843564858472652994547363640641969874309525,0],[381419843564858472652994547363640641969874309389,-1],[137,1]]>*] [x,x^2-x+15057,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,229,263],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,229*263,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,229,263],[2,4,4],1,[1.000000000,1.152117482,0.8875852964],<"notfaithful",0>,[3,2]>,<2,229*263,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,229,263],[2,4,4],1,[1.000000000,0.7534170170,0.9221123431],<"2.229_263.3t2.1",1>,[3,2]>]
x^4-14*x^2-144 -2^6*193^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 101 x-1 5 [[3570850779],[1428075510],[-1428075510],[-3570850779]] 4 [1,4,3,4,5,3,3,5,4,3,4,3,3,4,5,3,4,3,4,5,3,5,4,3,2,1,5,4,1,3,5,4,2,4,3,4,1,5,5,3,4,1,4,1,2,4,4,5,5,2,3,4,2,5,1,5,3,5,1,3,5,2,5,4,3,1,4,1,5,3,3,4,5,3,4,4,2,3,3,2,5,3,5,3,5,5,1,3,1,5,4,4,4,5,5,5,3,3,4,3,4,3,4,3,4,2,4,1,5,3,4,3,3,5,5,2,4,5,3,5,3,3,2,5,4,3,1,5,5,3,5,5,4,3,3,1,2,5,2,3,5,2,5,4,3,4,2,2,5,5,3,2,5,5,5,4,4,2,2,2,4,2,4,4,1,4,5,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-84,2>,<x^2+20736,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[1,2,3,4],[1,2,4,4],[2,4],[[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<[],[-94886,17604,8806,4,1]>,[[-34712,44932,21162,39822],[34712,-44932,44374,25714],[-37018,21464,87723,29241],[37018,-21464,43349,101831]]>,<3,2,1,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[2,1,3,4],[1,4],[1],[[]],20,<[],[2,2,1]>,[[1107040088,1107040088],[-1107040088,-1107040088],[-359859072,0],[359859072,0]]>,<193,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[60277770635804630214405421578711745931187734,2501729590058727118331600289573322996175445866,1]>,[[-2501729590058727118331600289573322996175445732,-1],[134,1],[-134,-1],[2501729590058727118331600289573322996175445732,1]]>*] [x,x^2-x-48,x^2+1,x^2+193,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,193],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,193,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,193],[1,1,6],1,[1.000000000,2.170434019,1.442945237],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,193],[6,4,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<1,2^2*193,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,193],[6,3,6],1,[1.000000000,0.4522735749,0.8440126852],<"notfaithful",0>,[4,3]>,<2,2^6*193,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,193],[6,3,7],1,[1.000000000,1.194508193,1.014644661],<"2.2e6_193.4t3.2",1>,[4,3]>]
x^4-2*x^3+29*x^2-28*x-2 -2^6*11^3*13 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 113 x-1 5 [[5138731055],[-582595443],[582595444],[-5138731054]] 4 [1,2,5,2,4,4,5,3,3,4,5,5,3,5,5,3,4,4,4,5,3,4,3,4,4,4,3,5,2,1,4,5,4,5,2,1,3,4,1,4,1,3,3,3,1,3,5,5,3,5,5,1,3,1,1,4,3,2,4,3,5,1,3,3,1,5,4,5,5,1,4,2,3,4,4,5,3,5,4,3,1,5,1,2,4,1,4,3,2,5,2,1,5,5,4,4,5,2,5,2,5,2,5,5,5,4,4,3,3,5,4,1,4,4,5,2,4,3,3,5,5,5,4,4,4,4,5,3,3,1,3,2,3,3,3,3,5,3,3,5,3,2,3,3,3,5,1,5,2,5,2,1,2,4,1,3,4,4,5,2,4,5,1,1,4,5,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-28,2>,<x^2+54*x+872,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[-454038,44152,1]>,[[0,1],[-44152,262143],[44153,1],[1,262143]]>,<3,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,2],[1],[[]],20,<[],[2,2,1]>,[[567717162,-13413572],[488167374,-92963360],[-488167373,92963360],[-567717161,13413572]]>,<11,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,7,1]>,[[1738,0],[968,0],[209,0],[22,0],[1,0]]>,[[[-5,0],[-1,0],[0,0],[0,0]],[[-107003715064601046235,161641794247988275133],[9296297199546114002,2656084914156032572],[-14398346130228198325,-12850826101267277563],[28780265300429586182,-26725118741828430400]],[[6,0],[1,0],[0,0],[0,0]],[[107003715064601046236,-161641794247988275133],[-9296297199546114002,-2656084914156032572],[14398346130228198325,12850826101267277563],[-28780265300429586182,26725118741828430400]]]>,<13,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,12,1]>,[[-5674759140015641984997,0],[13,0],[1,0]]>,[[[-3867712683006398115159,-8563353686701399452027],[0,0]],[[3867712683006398115160,8563353686701399452027],[0,0]],[[-6,0],[-1,0]],[[7,0],[1,0]]]>*] [x,x^2-22,x^2-x+36,x^2+26,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,13],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*11,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,13],[6,1,6,1],1,[1.000000000,1.274160922,1.099926244],<"notfaithful",0>,[4,3]>,<1,11*13,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,13],[1,1,6,6],1,[1.000000000,2.627131755,1.468354438],<"notfaithful",0>,[4,3]>,<1,2^3*13,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,13],[6,1,3,6],1,[1.000000000,1.848351028,1.184397141],<"notfaithful",0>,[4,3]>,<2,2^3*11^2*13,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]],[[1],[1]]],[2,3,11,13],[6,2,7,8],1,[1.000000000,0.8151541676,1.029768067],<"2.2e3_11e2_13.4t3.1",1>,[4,3]>]
