x^2-x+1370 -5479 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-105],[106]] 2 [1,2,1,1,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,1,2,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,1,1,2,2,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5479,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7506230,5479,1]>,[[-2739,-1],[2740,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5479],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5479,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5479],[3],1,[1.000000000,1.825020210,1.252763041],<"1.5479.2t1.1",1>,[2,1]>]
x^4+18*x^2+60 2^6*3^3*5*7^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 163 x-1 5 [[-46717413490],[12479049405],[-12479049405],[46717413490]] 2 [3,4,4,3,3,5,2,5,5,5,5,4,4,2,4,3,2,3,2,3,5,4,4,4,5,4,3,5,2,3,2,2,3,5,5,4,5,1,4,2,3,3,3,4,3,5,4,3,4,3,3,3,3,2,2,5,4,5,4,5,3,1,3,1,5,3,4,4,5,3,1,3,3,4,4,4,5,5,5,3,1,2,3,5,5,5,5,4,4,2,4,1,1,3,4,4,4,4,3,2,2,3,4,5,4,5,4,1,3,3,3,4,3,5,4,5,3,4,3,3,3,4,1,5,5,5,1,1,3,5,4,5,4,4,4,3,2,3,2,5,5,5,2,5,3,2,5,1,5,5,4,4,1,4,1,3,4,4,5,4,5,3,1,1,3,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+108,2>,<x^2-8640,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[1,2,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[2,1,3,4],[3,4,2,1]],[4,3,2,1],[1,2,3,4,5],[2,4],[[[2,1,4,3],[1,2,4,3]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-208054,-102832],[-222788,-246976],[412898,-123488],[4,0],[1,0]]>,[[[-73430,-63092],[-57422,97234],[24012,109417],[8004,80163]],[[73430,63092],[57422,-97234],[107060,21655],[123068,50909]],[[100386,-39004],[-1432,105314],[109417,85405],[80163,72159]],[[-100386,39004],[1432,-105314],[21655,45667],[50909,58913]]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[60,0],[0,0],[18,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[200445677,200445677],[0,0],[393712152,393712152]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[-200445677,-200445677],[0,0],[-393712152,-393712152]]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[-37500237637030,0],[0,0],[1,0]]>,[[[-28507151421023,33430140109801],[0,0]],[[28507151421023,-33430140109801],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[17674067674322577,37036855749963797],[-38670728549302213,-39487664948971400],[1,0]]>,[[[38670728549302215,39487664948971403],[-1,0]],[[2,3],[1,0]],[[-2,-3],[-1,0]],[[-38670728549302215,-39487664948971403],[1,0]]]>*] [x,x^2-x-5,x^2-15,x^2-35,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7],[3,6,1,6],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[4,3]>,<1,2^2*3*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7],[6,6,6,1],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[4,3]>,<1,2^2*5*7,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7],[6,3,6,6],1,[1.000000000,0.8376792812,0.9056309994],<"notfaithful",0>,[4,3]>,<2,2^6*3^2*5*7,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,5,7],[6,6,7,7],1,[1.000000000,0.5560892101,0.9335068677],<"2.2e6_3e2_5_7.4t3.1",1>,[4,3]>]
x^4+24*x^2+60 2^6*3^3*5*7^2 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 7 [[-181659415],[-72058849],[72058849],[181659415]] 2 [3,4,1,1,3,5,1,5,5,5,5,4,4,1,4,3,2,3,1,3,5,4,4,4,5,4,3,5,2,3,1,2,3,5,5,4,5,2,4,1,3,3,3,4,3,5,4,3,4,3,3,3,3,2,1,5,4,5,4,5,3,2,3,1,5,3,4,4,5,3,2,3,3,4,4,4,5,5,5,3,1,2,3,5,5,5,5,4,4,1,4,1,2,3,4,4,4,4,3,2,1,3,4,5,4,5,4,2,3,3,3,4,3,5,4,5,3,4,3,3,3,4,2,5,5,5,1,1,3,5,4,5,4,4,4,3,1,3,1,5,5,5,1,5,3,2,5,2,5,5,4,4,2,4,2,3,4,4,5,4,5,3,2,1,3,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+144,2>,<x^2-8640,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[2,1,3,4],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[4,3,1,2]],[4,3,2,1],[1,2,3,4,5],[2,4],[[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-208022,195280],[-174084,-180416],[175106,171936],[-262140,0],[1,0]]>,[[[11780,-42270],[-49694,-34662],[38861,11412],[34799,3804]],[[-11780,42270],[49694,34662],[26675,54124],[30737,61732]],[[-44898,-7606],[192,-15214],[2099,54124],[22545,61732]],[[44898,7606],[-192,15214],[63437,11412],[42991,3804]]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[60,0],[0,0],[24,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[49445765,49445765],[0,0],[124945721,124945721]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[-49445765,-49445765],[0,0],[-124945721,-124945721]]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-20366956366535,0,1]>,[[-28261020992771,0],[28261020992771,0],[0,-1],[0,1]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[25825261962676512,21155216846327228,1]>,[[-21155216846327224,-1],[4,1],[-4,-1],[21155216846327224,1]]>*] [x,x^2-x-5,x^2-15,x^2-35,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7],[3,6,1,6],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[4,3]>,<1,2^2*3*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7],[6,6,6,1],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[4,3]>,<1,2^2*5*7,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7],[6,3,6,6],1,[1.000000000,0.8376792812,0.9056309994],<"notfaithful",0>,[4,3]>,<2,2^6*3^2*5*7,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,5,7],[6,6,7,7],1,[1.000000000,1.668267630,1.071611965],<"2.2e6_3e2_5_7.4t3.2",1>,[4,3]>]
x^4-18*x^2+60 2^6*3^3*5*7^2 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 43 x-1 5 [[-7825139],[7307267],[-7307267],[7825139]] 1 [3,4,4,1,3,5,2,5,5,5,5,4,4,1,4,3,1,3,1,3,5,4,4,4,5,4,3,5,2,3,1,1,3,5,5,4,5,2,4,2,3,3,3,4,3,5,4,3,4,3,3,3,3,1,2,5,4,5,4,5,3,1,3,2,5,3,4,4,5,3,1,3,3,4,4,4,5,5,5,3,2,2,3,5,5,5,5,4,4,1,4,2,2,3,4,4,4,4,3,2,1,3,4,5,4,5,4,1,3,3,3,4,3,5,4,5,3,4,3,3,3,4,1,5,5,5,1,2,3,5,4,5,4,4,4,3,2,3,2,5,5,5,1,5,3,1,5,1,5,5,4,4,2,4,2,3,4,4,5,4,5,3,2,2,3,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-108,2>,<x^2-8640,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[2,1,3,4],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[4,3,1,2]],[4,3,2,1],[1,2,3,4,5],[2,4],[[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-509550,-380144],[-301492,-277312],[-150742,-138656],[4,0],[1,0]]>,[[[41634,38726],[25626,-121600],[107060,21655],[123068,50909]],[[-41634,-38726],[-25626,121600],[24012,109417],[8004,80163]],[[-59940,-52250],[41878,65576],[21655,45667],[50909,58913]],[[59940,52250],[-41878,-65576],[109417,85405],[80163,72159]]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[60,0],[0,0],[-18,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[200445677,200445677],[0,0],[-393712152,-393712152]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[-200445677,-200445677],[0,0],[393712152,393712152]]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[37500237637030,0],[0,0],[1,0]]>,[[[-10274784909936,-5137392454968],[0,0]],[[10274784909936,5137392454968],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<7,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[17040545477248566,-20937095423835759,1]>,[[20937095423835763,-1],[4,1],[-4,-1],[-20937095423835763,1]]>*] [x,x^2-x-5,x^2-15,x^2-35,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7],[3,6,1,6],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[4,3]>,<1,2^2*3*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7],[6,6,6,1],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[4,3]>,<1,2^2*5*7,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7],[6,3,6,6],1,[1.000000000,0.8376792812,0.9056309994],<"notfaithful",0>,[4,3]>,<2,2^6*3^2*5*7,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5,7],[6,6,7,8],1,[1.000000000,0.9410154572,0.9768010561],<"2.2e6_3e2_5_7.4t3.3",1>,[4,3]>]
x^4-24*x^2+60 2^6*3^3*5*7^2 4 0 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 7 [[-119366261],[-70917722],[70917722],[119366261]] 1 [3,4,1,3,3,5,1,5,5,5,5,4,4,2,4,3,1,3,2,3,5,4,4,4,5,4,3,5,2,3,2,1,3,5,5,4,5,1,4,1,3,3,3,4,3,5,4,3,4,3,3,3,3,1,1,5,4,5,4,5,3,2,3,2,5,3,4,4,5,3,2,3,3,4,4,4,5,5,5,3,2,2,3,5,5,5,5,4,4,2,4,2,1,3,4,4,4,4,3,2,2,3,4,5,4,5,4,2,3,3,3,4,3,5,4,5,3,4,3,3,3,4,2,5,5,5,1,2,3,5,4,5,4,4,4,3,1,3,1,5,5,5,2,5,3,1,5,2,5,5,4,4,1,4,1,3,4,4,5,4,5,3,1,2,3,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-144,2>,<x^2-8640,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[2,1,3,4],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[1,2,4,3],[4,3,1,2]],[4,3,2,1],[1,2,3,4,5],[2,4],[[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<<[],[1,1,1]>,[[311266,-113552],[190284,-245952],[-101462,8096],[393220,524288],[1,0]]>,[[[24324,-726],[20778,-8334],[27449,21356],[63763,28964]],[[-24324,726],[-20778,8334],[38087,44180],[1773,36572]],[[-24698,-49150],[-4768,56762],[29895,60564],[42733,20188]],[[24698,49150],[4768,-56762],[35641,4972],[22803,45348]]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[60,0],[0,0],[-24,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[49445765,49445765],[0,0],[-124945721,-124945721]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[-49445765,-49445765],[0,0],[124945721,124945721]]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[20366956366535,0,1]>,[[-13850736017447,0],[13850736017447,0],[0,-1],[0,1]]>,<7,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,6,1]>,[[-25297690273577988,16561686835807813],[4301029398598352,-25163745633004545],[1,0]]>,[[[-4301029398598350,25163745633004548],[-1,0]],[[2,3],[1,0]],[[-2,-3],[-1,0]],[[4301029398598350,-25163745633004548],[1,0]]]>*] [x,x^2-x-5,x^2-15,x^2-35,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*7,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7],[3,6,1,6],1,[1.000000000,0.6838072478,0.8204663809],<"notfaithful",0>,[4,3]>,<1,2^2*3*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7],[6,6,6,1],1,[1.000000000,1.065554320,1.019328359],<"notfaithful",0>,[4,3]>,<1,2^2*5*7,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7],[6,3,6,6],1,[1.000000000,0.8376792812,0.9056309994],<"notfaithful",0>,[4,3]>,<2,2^6*3^2*5*7,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,5,7],[6,6,7,8],1,[1.000000000,1.159785923,1.026893418],<"2.2e6_3e2_5_7.4t3.4",1>,[4,3]>]
x^4-7*x^2-6*x-3 -2^4*3*1153 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 311 x-1 5 [[-12368082162],[-1386088527311],[-720915282974],[-790018130104]] 3 [5,1,4,5,3,4,2,5,5,5,3,5,3,4,5,3,4,3,4,2,3,5,4,5,4,4,5,5,4,2,3,5,4,4,3,5,5,5,4,4,4,4,4,5,3,4,5,4,2,5,4,5,5,5,4,4,4,4,5,5,3,4,2,1,4,4,3,3,4,2,3,4,4,3,2,3,4,5,3,5,5,3,5,3,4,3,3,2,1,5,1,4,3,2,4,3,2,4,4,3,5,3,3,4,4,4,4,5,1,4,3,5,3,2,4,5,4,5,4,2,4,5,5,4,3,4,3,5,3,4,4,4,4,2,3,4,3,3,3,5,3,2,3,4,4,2,4,4,4,2,2,4,5,3,1,5,2,2,2,3,4,3,5,4,5,5,4,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[2],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-347268,-215266],[156518,313038],[1,0]]>,[[[0,1],[1,0]],[[-156518,211251],[-1,0]],[[235401,199465],[213449,-130173]],[[-78883,113571],[-213449,130173]]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[240894813,-1543652679,1]>,[[829780229,0],[1113351493,0],[1543652679,-1],[0,1]]>,<1153,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[5,1152,1]>,[[4445358332745091311514344793270859367788644667875285519477254,0],[8234184740722452564387693207227474271780343414804851494259308,0],[1,0]]>,[[[-8619051069576365611958470435251021310742932312621958633967249,4018968480241269949819589373151955103394943762383111745772930],[0,0]],[[-388704841989397253211138549924399958233173984815388019524740,-4018968480241269949819589373151955103394943762383111745772930],[0,0]],[[-8234184740722452564387693207227474271780343414804851494258860,0],[-1,0]],[[448,0],[1,0]]]>*] [x,x^2-x+865,x^3+18*x-17,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,1153],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,3*1153,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,1153],[3,6,6],1,[1.000000000,0.6409967651,0.8109489671],<"notfaithful",0>,[4,5]>,<2,3*1153,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,3,1153],[3,6,6],1,[1.000000000,1.577698105,1.152362038],<"notfaithful",0>,[4,5]>,<3,2^4*3^2*1153^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]],[[1],[1]]],[2,3,1153],[6,6,7],1,[0,0,0],<"3.2e4_3e2_1153e2.6t8.1",1>,[4,5]>,<3,2^4*3*1153,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1]],[[1],[-2],[1]],[[1],[0],[-1]]],[2,3,1153],[6,7,8],1,[1.000000000,1.165009194,0.9913682559],<"3.2e4_3_1153.4t5.1",1>,[4,5]>]
