x^5-2*x^4-7*x^3+13*x^2+8*x-11 2^2*430841 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 389 x-1 5 [[3062924974091],[-1489965789647],[549241270055],[-238766830527],[-1883433623970]] 1 [3,7,6,7,4,5,5,6,7,7,5,5,5,6,2,6,7,7,2,5,5,5,5,6,3,3,5,5,6,6,7,4,5,4,3,3,6,7,2,5,7,5,6,4,7,5,5,5,6,5,5,6,4,6,7,7,6,7,6,6,5,5,2,6,7,3,7,6,2,5,3,6,6,5,4,2,1,7,5,6,7,5,7,3,3,2,3,4,7,6,6,4,2,7,4,4,5,3,5,3,2,6,3,2,5,5,2,4,3,7,6,5,4,5,7,4,3,3,5,3,7,3,5,6,5,5,6,6,5,6,4,5,7,4,3,2,5,7,4,4,7,5,4,5,5,7,6,5,4,6,6,6,4,5,3,5,7,7,4,6,3,7,5,5,6,6,2,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,3,[[1,2,4,5,3],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,4,5,3]],[2,1,3,5,4],[1,3,4],[1],[[[1,2,4,5,3]]],20,<<[],[1,1,1]>,[[258982,0],[212408,0],[-308552,0],[1,0]]>,[[[322240,-95543],[0,0],[0,0]],[[417783,95543],[0,0],[0,0]],[[1,0],[1,0],[0,0]],[[219993,131432],[97984,195969],[378916,233544]],[[88561,-131432],[426303,328319],[145372,290744]]]>,<430841,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[16625168777598118645970159157308143085603919856127600875465728743189248130405060318697254423534247689843810037566,-19826737007990435717116132785068706647030466315699522296720840184918124098587282883267374671609536859186351059495,1]>,[[-2971634454167931295149915672192046078360851423836128946448495934596765483321037600017061434444633235053079355267,0],[16126031101023665313863492066253256463014188831808210508129517103652741932683429521500855413781477733970024001956,0],[15585779892029010893691501367273535685311238701573997631701504743400201214486096541935759605610610381784414196587,0],[19826737007990435717116132785068706647030466315699522296720840184918124098587282883267374671609536859186351128511,-1],[69016,1]]>*] [x,x^2-x-107710,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,430841],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,430841,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,430841],[1,8],1,[1.000000000,1.341094132,1.219475726],<"notfaithful",0>,[5,5]>,<4,2^2*430841^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[-1]]],[2,430841],[8,9],1,[0,0,0],<"4.2e2_430841e3.10t12.1",1>,[5,5]>,<4,2^2*430841,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-3],[3],[-1]]],[2,430841],[8,9],1,[1.000000000,0.6669678329,0.9061829126],<"4.2e2_430841.5t5.1",1>,[5,5]>,<5,2^4*430841^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-3],[3],[-1]]],[2,430841],[8,9],1,[0,0,0],<"5.2e4_430841e2.10t13.1",1>,[5,5]>,<5,2^4*430841^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[-2],[1]]],[2,430841],[8,9],1,[0,0,0],<"5.2e4_430841e3.6t14.1",1>,[5,5]>,<6,2^4*430841^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[2],[1]],[[1],[-3],[3],[-1]]],[2,430841],[8,9],1,[0,0,0],<"6.2e4_430841e3.20t35.1",1>,[5,5]>]
x^2-2002 2^3*7*11*13 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[106],[-106]] 1 [1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,1,2,2,1,2,1,1,2,2,2,2,1,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-2002,0,1]>,[[0,1],[0,262143]]>,<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2002,0,1]>,[[0,-1],[0,1]]>,<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2002,0,1]>,[[0,-1],[0,1]]>,<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2002,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,7,11,13],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*7*11*13,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,7,11,13],[3,3,3,3],1,[1.000000000,1.514022594,1.092987784],<"1.2e3_7_11_13.2t1.1",1>,[2,1]>]
x^3+36*x-117 -3^4*7*109 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-26910],[105304],[-78394]] 2 [2,2,2,1,2,1,3,3,2,3,2,2,3,3,1,2,3,2,2,3,2,2,2,2,2,1,3,2,1,1,2,2,1,3,2,2,2,2,3,2,2,3,3,3,1,3,1,2,2,3,1,1,1,1,1,3,3,3,2,3,1,2,2,2,3,2,3,2,3,2,2,2,3,1,2,1,2,3,3,2,3,3,1,2,2,3,2,3,2,3,2,2,2,2,3,1,2,3,2,3,2,3,1,2,3,1,3,2,2,3,3,2,2,2,2,2,3,2,3,3,2,2,3,1,3,2,2,1,2,1,2,3,3,2,3,3,1,3,2,3,2,2,1,3,2,3,3,2,3,3,3,2,2,2,3,2,2,3,3,3,3,3,2,3,3,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[2],[[[2,3,1]]],20,<<[],[2,2,1]>,[[-507,0],[144,0],[24,0],[1,0]]>,[[[0,0],[29801577,0],[-29801576,0]],[[107453517,107453517],[-5535345,-184344801],[180022768,165121980]],[[-107453517,-107453517],[-24266232,184344801],[-150221192,-165121980]]]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-35049182222982333,35779576440928894,1]>,[[35779576440928886,0],[-35779576440928890,-1],[4,1]]>,<109,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-18809297723206601115666980840734399882752,27767537093838997987345400243159988605763,1]>,[[27767537093838997987345400243159988605617,0],[-27767537093838997987345400243159988605690,-1],[73,1]]>*] [x,x^2-x+191,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,109],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*109,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,7,109],[2,4,4],1,[1.000000000,0.4549331615,0.6938409106],<"notfaithful",0>,[3,2]>,<2,3^4*7*109,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[3,7,109],[4,5,5],1,[1.000000000,1.641064989,1.095221349],<"2.3e4_7_109.3t2.1",1>,[3,2]>]
x^3-x^2-9*x-33 -2^2*3*2657 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[7554],[-459],[-7094]] 2 [2,1,3,1,1,2,3,3,2,3,2,1,2,2,2,2,3,3,2,2,2,3,2,1,2,2,3,2,2,3,1,1,3,1,2,1,3,1,2,3,2,2,3,2,2,3,3,2,2,3,3,1,3,2,3,2,3,2,1,2,1,3,3,2,2,2,3,3,3,3,2,2,2,3,3,3,2,3,1,3,3,3,3,3,2,3,3,2,2,2,3,2,1,3,2,3,1,2,1,3,2,1,3,3,3,1,1,2,1,2,3,2,1,2,1,2,3,3,3,3,2,2,2,3,3,3,3,2,1,2,2,3,2,3,1,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2,3,3,2,3,2,3,2,3,3,3,1,3,2,1,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-42,0],[-8,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[61891,123782],[358760,193233],[393594,262900]],[[-61891,-123782],[165527,331055],[130694,261388]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-534426069,-690214908,1]>,[[-690214907,0],[690214908,-1],[0,1]]>,<2657,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-7299131574665282768457276063603805600088927980755195211396781225029,-54364830697339715070110945186790680634217058503564519711947138419682,1]>,[[-54364830697339715070110945186790680634217058503564519711947138420619,0],[54364830697339715070110945186790680634217058503564519711947138420151,-1],[469,1]]>*] [x,x^2-x+1993,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,2657],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*2657,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,2657],[2,4,4],1,[1.000000000,1.055637289,0.8557578561],<"notfaithful",0>,[3,2]>,<2,2^2*3*2657,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,2657],[4,5,5],1,[1.000000000,1.749594148,1.137118511],<"2.2e2_3_2657.3t2.1",1>,[3,2]>]
x^3-x^2+19*x-21 -2^2*3*2657 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[-476],[2130],[-1653]] 2 [2,1,3,1,3,2,3,1,2,1,2,3,2,2,2,2,1,3,2,2,2,3,2,3,2,2,1,2,2,3,3,3,3,3,2,3,3,1,2,3,2,2,1,2,2,1,3,2,2,1,1,1,1,2,3,2,3,2,3,2,3,3,3,2,2,2,1,3,3,3,2,2,2,3,1,1,2,3,3,3,3,3,3,1,2,3,3,2,2,2,1,2,3,1,2,1,3,2,3,3,2,3,3,1,3,3,1,2,1,2,3,2,3,2,3,2,3,3,3,1,2,2,2,3,1,3,3,2,3,2,2,1,2,3,3,2,1,2,3,2,2,2,2,2,2,2,2,2,1,2,3,3,2,1,2,3,2,1,3,3,3,3,2,3,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[-2,0],[20,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-469093,110390],[358544,192801],[261388,522776]],[[469093,-110390],[165743,331487],[262900,1512]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[123434340,236174973,1]>,[[236174970,0],[-236174971,-1],[2,1]]>,<2657,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-100924412554687795054883622459701677385730187456390156657365221265064,-101219447092216403639646793397715517127191673830930342249919205562797,1]>,[[-101219447092216403639646793397715517127191673830930342249919205564602,0],[101219447092216403639646793397715517127191673830930342249919205563700,-1],[903,1]]>*] [x,x^2-x+1993,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,2657],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*2657,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,2657],[2,4,4],1,[1.000000000,1.055637289,0.8557578561],<"notfaithful",0>,[3,2]>,<2,2^2*3*2657,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,2657],[4,5,5],1,[1.000000000,1.611304205,1.120436538],<"2.2e2_3_2657.3t2.2",1>,[3,2]>]
x^3-x^2+11*x-71 -2^2*3*2657 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[606],[1307],[1213]] 2 [2,1,1,1,3,2,3,3,2,3,2,3,2,2,2,2,3,1,2,2,2,1,2,3,2,2,3,2,2,3,3,3,1,3,2,3,3,1,2,3,2,2,3,2,2,3,1,2,2,3,3,1,3,2,1,2,1,2,3,2,3,3,3,2,2,2,3,3,3,1,2,2,2,3,3,3,2,1,3,3,3,1,1,3,2,3,1,2,2,2,3,2,3,3,2,3,3,2,3,1,2,3,3,3,1,3,1,2,1,2,3,2,3,2,3,2,3,1,1,3,2,2,2,3,3,3,3,2,3,2,2,3,2,3,3,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2,1,3,2,3,2,1,2,3,1,1,3,1,2,3,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[130622,0],[96,0],[10,0],[1,0]]>,[[[149799,0],[-49932,0],[118589,0]],[[-99957,-50116],[117712,185492],[29536,177661]],[[-49841,50116],[-67780,-185492],[114019,84483]]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-552632268,1254800775,1]>,[[1254800774,0],[-1254800774,-1],[1,1]]>,<2657,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-113606089825727181260819096519909214442884852852810891580321438303436,20631105831434789922612895429974731512027319870578770568010906333915,1]>,[[20631105831434789922612895429974731512027319870578770568010906332900,0],[-20631105831434789922612895429974731512027319870578770568010906333407,-1],[508,1]]>*] [x,x^2-x+1993,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,2657],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,3*2657,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,2657],[2,4,4],1,[1.000000000,1.055637289,0.8557578561],<"notfaithful",0>,[3,2]>,<2,2^2*3*2657,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,2657],[4,5,5],1,[1.000000000,2.406912517,1.251512233],<"2.2e2_3_2657.3t2.3",1>,[3,2]>]
x^2-x+5478 -21911 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-75],[76]] 2 [1,1,1,2,1,2,1,2,1,1,2,1,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,1,1,1,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<21911,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[120028458,21911,1]>,[[-10955,-1],[10956,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[21911],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,21911,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[21911],[3],1,[1.000000000,3.501891753,1.538078621],<"1.21911.2t1.1",1>,[2,1]>]
x^3-x^2+24*x-81 -21911 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 29 x-1 5 [[-3346047],[6692542],[-3346494]] 2 [3,1,3,2,3,2,3,2,3,1,2,3,2,2,2,2,2,3,3,2,2,1,1,1,3,3,1,2,2,1,1,2,3,1,2,2,2,2,3,3,3,2,3,2,2,1,2,3,3,2,3,2,1,2,2,3,2,1,3,3,1,3,2,2,3,3,1,3,1,1,1,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,1,2,1,3,2,2,3,2,2,3,2,2,2,1,2,2,3,2,1,2,2,1,2,1,3,3,2,2,2,2,3,3,2,1,2,1,2,2,2,2,3,2,3,2,2,2,3,1,2,2,2,3,2,2,3,3,2,2,2,3,3,3,3,2,2,2,3,3,3,2,2,3,1,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[529221541,82983015,550056912]>,<21911,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[10198333299404605569150361736309401356108129712387183481885840541350799749081970806680,310499031185403393933783558771399356197091011068622064296772630947423435795198507588393,1]>,[[310499031185403393933783558771399356197091011068622064296772630947423435795198507551660,0],[-310499031185403393933783558771399356197091011068622064296772630947423435795198507570026,-1],[18367,1]]>*] [x,x^2-x+5478,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,21911],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,21911,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,21911],[1,4],1,[1.000000000,3.501891753,1.538078621],<"notfaithful",0>,[3,2]>,<2,21911,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,21911],[1,4],1,[1.000000000,0.9641109639,0.9156838868],<"2.21911.3t2.1",1>,[3,2]>]
x^4+13*x^2-10 -2^3*5*11^2*19^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 47 x-1 5 [[70281641],[-46901765],[46901765],[-70281641]] 4 [4,5,4,3,3,2,5,3,2,4,5,3,2,5,1,3,3,5,5,5,5,4,5,3,5,5,3,4,4,5,1,3,4,3,5,4,2,4,2,1,3,5,4,4,3,4,2,3,4,4,5,5,2,2,5,3,5,5,3,2,5,1,4,4,4,3,3,4,5,5,4,5,2,1,3,3,4,1,3,1,2,5,4,5,4,4,3,5,5,2,4,5,3,3,2,3,5,3,4,5,4,3,4,1,3,4,4,5,5,1,1,3,4,2,4,3,4,1,1,1,5,4,2,5,1,5,4,4,1,3,3,2,5,1,3,3,3,4,3,3,1,5,2,4,5,5,3,4,2,3,1,1,4,1,5,5,5,2,5,4,4,4,3,3,5,3,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+78,2>,<x^2+1440,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,4,3],[1,4,4,2],[3],[[[2,1,3,4]]],20,<<[],[1,1,1]>,[[-336670,0],[0,0],[1,0]]>,[[[0,0],[1,0]],[[0,0],[262143,0]],[[209173,-105942],[0,0]],[[-209173,105942],[0,0]]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[12793840292905,0],[0,0],[1,0]]>,[[[-31364116394403,32001657623111],[0,0]],[[31364116394403,-32001657623111],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<11,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,7,1]>,[[88102680538831295051,127253464421519830185],[295885258786705513156,-11568496765592711835],[1,0]]>,[[[-295885258786705513153,11568496765592711839],[-1,0]],[[3,4],[1,0]],[[-3,-4],[-1,0]],[[295885258786705513153,-11568496765592711839],[1,0]]]>,<19,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,18,1]>,[[12038625796411470774261558,0],[-16721377030284559911157876,-10211258216152941810874342],[1,0]]>,[[[16721377030284559911157885,10211258216152941810874343],[-1,0]],[[9,1],[1,0]],[[-9,-1],[-1,0]],[[-16721377030284559911157885,-10211258216152941810874343],[1,0]]]>*] [x,x^2-x-52,x^2+10,x^2+2090,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,11,19],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,11*19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,11,19],[1,1,6,6],1,[1.000000000,1.582843421,1.228197365],<"notfaithful",0>,[4,3]>,<1,2^3*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,11,19],[6,6,1,1],1,[1.000000000,0.9934588266,0.9314284986],<"notfaithful",0>,[4,3]>,<1,2^3*5*11*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,11,19],[6,6,6,6],1,[1.000000000,1.649255615,1.115844176],<"notfaithful",0>,[4,3]>,<2,2^3*5*11*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[2,5,11,19],[6,6,6,6],1,[1.000000000,0.3487635057,0.7399770606],<"2.2e3_5_11_19.4t3.5",1>,[4,3]>]
