x^6-x^5+2*x^4-5*x^3+6*x^2+8 -7^3*23^2 0 3 12 "D12" [[2,1,4,3,5,6],[3,6,1,5,4,2],[1,5,3,6,2,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,4,1,2,6,5]>,<2,3,[3,6,1,5,4,2]>,<2,3,[2,1,4,3,5,6]>,<3,2,[5,1,6,3,2,4]>,<6,2,[4,6,2,5,3,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 6 [[-434774,0],[810827,571877],[-55905,0],[-793085,-636905],[350810,-571877],[122128,636905]] 3 [5,6,3,4,4,6,3,3,1,5,6,4,6,4,6,4,2,3,4,5,6,4,3,3,3,2,3,4,4,4,5,6,4,6,4,5,3,5,2,2,5,3,4,5,5,3,1,2,3,3,5,5,3,3,6,4,6,2,5,4,3,3,2,6,3,1,5,4,1,6,6,4,3,4,4,3,4,6,4,6,3,4,4,3,6,5,1,4,6,1,3,3,5,5,5,3,6,3,3,5,5,4,3,4,4,6,6,2,1,6,2,4,4,3,4,4,3,6,5,4,3,5,3,5,2,4,4,2,3,3,5,4,4,4,6,3,3,3,3,1,6,1,5,4,2,3,2,6,6,5,1,3,1,6,4,4,4,6,3,3,5,4,5,3,4,3,1,2] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x+4,2>,<x^3-2*x^2+8*x-56,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,3,1,[[3,1,2,6,4,5]],[[1,2,3,4,5,6],[3,1,2,6,4,5],[2,3,1,5,6,4]],[3,1,2,6,4,5],[1,5,5],[1],[[]],20,<[],[1,1,0,1]>,[[-463327,184649,472324],[-298597,198543,-329157],[-524129,-383192,-143167],[67090,-84766,-18104],[-96730,-11186,129382],[4974,95952,-111278]]>,<5,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,3],[1],[[]],20,<[],[2,4,1]>,[[33733407785517,-34706154762081],[-18176836447409,34706154762081],[8297936313795,21764704989362],[16606547996972,-21764704989362],[-5010493671072,-1926726087380],[2696410678448,1926726087380]]>,<7,4,2,[[2,1,4,3,6,5],[3,4,1,2,5,6]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,1,2,5,6],[4,3,2,1,6,5]],[3,4,1,2,5,6],[1,2,4,3],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,6,1]>,[[-24043828420337026,0],[13908653452898827,0],[1,0]]>,[[[-5617965687565687,20717462133292600],[2890464748903728,-1040164118726843]],[[-34562049679720361,16765934700536914],[-2890464748903728,1040164118726843]],[[29661794107902715,-20717462133292600],[-2267445724108357,1040164118726843]],[[24426874712282157,-16765934700536914],[2267445724108357,-1040164118726843]],[[-13908653452898825,0],[-1,0]],[[2,0],[1,0]]]>,<23,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[-546480009460050820141506147,-816122417894736192611895118,1]>,[[637196588935154723221515604,0],[-686164862648728913995035839,0],[816122417894736192611895140,-1],[22,1],[-226047551063639013985913298,17812529602833707578574757],[-541106593117522987852461628,-17812529602833707578574757]]>*] [x,x^2-x+6,x^2-x+2,x^2-x-40,x^3-x^2+1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,23],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,23,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,7,23],[1,3,3,7],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,3]>,<1,7,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,23],[1,2,7,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[6,3]>,<1,7*23,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,23],[1,1,7,7],1,[1.000000000,1.586762750,1.236804044],<"notfaithful",0>,[6,3]>,<2,23,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,5,7,23],[5,3,3,7],1,[1.000000000,0.3684093207,0.6747996946],<"notfaithful",0>,[6,3]>,<2,7^2*23,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,5,7,23],[5,3,7,8],1,[1.000000000,0.8335631186,0.8533438753],<"2.7e2_23.6t3.2",1>,[6,3]>]
x^4+7*x^2-28 -7^3*23^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 6 [[-78676243],[158405086],[-158405086],[78676243]] 4 [2,5,4,4,3,5,4,4,1,1,5,3,5,3,5,3,5,4,3,1,5,3,4,4,4,5,4,3,3,3,2,5,3,5,3,2,4,1,5,5,2,4,3,1,1,4,2,5,4,4,1,2,4,4,5,3,5,5,2,3,4,4,5,5,4,2,2,3,2,5,5,3,4,3,3,4,3,5,3,5,4,3,3,4,5,1,2,3,5,2,4,4,1,1,2,4,5,4,4,2,2,3,4,3,3,5,5,5,2,5,5,3,3,4,3,3,4,5,2,3,4,1,4,1,5,3,3,5,4,4,1,3,3,3,5,4,4,4,4,1,5,2,1,3,5,4,5,5,5,1,1,4,2,5,3,3,3,5,4,4,2,3,1,4,3,4,1,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+42,2>,<x^2+4032,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[1,1,1]>,[[102042,-58060],[-102042,58060],[104189,208378],[-104189,-208378]]>,<7,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[3,6,1]>,[[-28,0],[0,0],[7,0],[0,0],[1,0]]>,[[[0,0],[-1,0],[0,0],[0,0]],[[0,0],[1408813090568397,469604363522799],[0,0],[4653478946853817,-2248472079506442]],[[0,0],[1,0],[0,0],[0,0]],[[0,0],[-1408813090568397,-469604363522799],[0,0],[-4653478946853817,2248472079506442]]]>,<23,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-147390619810055641092276745,435837339039192924787797422,1]>,[[-435837339039192924787797409,-1],[13,1],[-13,-1],[435837339039192924787797409,1]]>*] [x,x^2-x-40,x^2-x+2,x^2-x+6,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,23],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,7*23,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,7,23],[1,6,6],1,[1.000000000,1.586762750,1.236804044],<"notfaithful",0>,[4,3]>,<1,7,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,7,23],[1,6,1],1,[1.000000000,1.187410412,1.151925471],<"notfaithful",0>,[4,3]>,<1,23,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,7,23],[1,3,6],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[4,3]>,<2,7^2*23,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,7,23],[2,6,7],1,[1.000000000,0.4612872193,0.6360582716],<"2.7e2_23.4t3.2",1>,[4,3]>]
x^2-2010 2^3*3*5*67 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[7008],[-7008]] 1 [1,1,1,1,2,2,1,2,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,2,1,2,1,2,1,1,1,2,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,2,1,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-2010,0,1]>,[[0,1],[0,262143]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2010,0,1]>,[[0,-1],[0,1]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2010,0,1]>,[[0,-1],[0,1]]>,<67,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2010,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,5,67],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3*5*67,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,67],[3,3,3,3],1,[1.000000000,1.122004203,1.010679007],<"1.2e3_3_5_67.2t1.1",1>,[2,1]>]
x^3-x^2+3*x-207 -2^2*7963 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 23 x-1 5 [[-1993732],[-21776],[2015509]] 2 [2,2,2,2,3,2,2,3,1,2,1,2,3,3,1,1,2,2,3,3,3,3,2,3,3,3,2,1,2,3,3,3,3,3,2,3,1,1,2,2,2,3,1,1,1,3,3,3,3,2,2,3,1,3,1,3,2,1,1,2,1,2,3,2,2,3,2,2,2,1,3,1,2,1,2,2,1,3,3,1,3,3,2,3,2,2,2,2,1,1,3,1,2,2,3,3,3,3,2,2,2,2,2,2,3,2,2,2,3,1,2,2,2,2,2,3,2,3,1,2,1,2,3,3,1,3,2,2,1,3,3,3,3,3,2,1,3,3,2,1,2,2,2,3,3,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,2,3,2,2,3,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[125870,0],[208,0],[2,0],[1,0]]>,[[[178063,0],[262144,0],[86557,0]],[[-196733,-215404],[230836,199528],[262136,86541]],[[18671,215404],[31308,-199528],[175595,175603]]]>,<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-661252673,0],[-574139502,257495628],[73130709,-257495628]]>,<7963,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[499862171272141534108918633225505763434524158934530375651502741809874010131514,345223618691655832119948276921656979310389070723914646113193972810548733502131,1]>,[[345223618691655832119948276921656979310389070723914646113193972810548733497918,0],[-345223618691655832119948276921656979310389070723914646113193972810548733500024,-1],[2107,1]]>*] [x,x^2-x+1991,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7963],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7963,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,7963],[2,2,4],1,[1.000000000,0.4576725519,0.6822066903],<"notfaithful",0>,[3,2]>,<2,2^2*7963,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,7963],[4,2,5],1,[1.000000000,1.171439417,1.008828071],<"2.2e2_7963.3t2.1",1>,[3,2]>]
x^2-x+15443 -223*277 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-13],[14]] 2 [2,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,2,2,2,2,2,2,1,1,2,2,1,2,1,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,1,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,2,1,2,2,1,1,1,1,2,2,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<223,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[27875,223,1]>,[[-111,-1],[112,1]]>,<277,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[34625,277,1]>,[[-138,-1],[139,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[223,277],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,223*277,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[223,277],[3,3],1,[1.000000000,0.6825764754,0.7647955330],<"1.223_277.2t1.1",1>,[2,1]>]
x^3-x^2+41*x+306 -223*277 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 47 x-1 5 [[-48366285],[-5705082],[54071368]] 2 [2,2,3,1,3,2,2,3,2,3,2,2,3,2,1,2,2,1,2,2,2,2,3,3,1,2,3,3,2,2,2,3,1,2,1,3,2,3,1,1,2,2,2,2,2,2,3,1,2,2,3,2,3,2,2,1,3,3,1,1,2,2,2,2,2,1,1,3,1,2,3,2,1,1,3,2,3,2,2,1,2,2,2,3,3,2,3,3,2,3,2,3,1,2,1,3,2,3,3,2,3,2,2,3,1,3,3,2,2,2,3,2,3,3,3,2,3,2,3,2,1,2,3,2,3,1,2,3,2,2,2,3,2,2,2,3,3,3,1,2,3,3,3,2,3,1,2,2,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,3,2,1,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<7,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[803283571849504,-3641459255053128,2838175683203625]>,<223,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[33555511368394278273946689538015479042138167807,44182182847797349468751979191423548007776705637,1]>,[[44182182847797349468751979191423548007776705352,0],[-44182182847797349468751979191423548007776705494,-1],[143,1]]>,<277,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1530295195459767524124672594491786413946277489357,-2450476205862930124931516054499103678487484197290,1]>,[[-2450476205862930124931516054499103678487484197727,0],[2450476205862930124931516054499103678487484197509,-1],[219,1]]>*] [x,x^2-x+15443,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,223,277],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,223*277,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[7,223,277],[1,4,4],1,[1.000000000,0.6825764754,0.7647955330],<"notfaithful",0>,[3,2]>,<2,223*277,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[7,223,277],[1,4,4],1,[1.000000000,1.451618273,1.068271486],<"2.223_277.3t2.1",1>,[3,2]>]
x^3-x^2-9*x-46 -223*277 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[-559],[-1183],[-1382]] 2 [2,2,1,3,1,2,2,3,2,3,2,2,3,2,3,2,2,1,2,2,2,2,3,3,3,2,1,3,2,2,2,3,3,2,3,1,2,3,3,3,2,2,2,2,2,2,3,1,2,2,1,2,3,2,2,1,3,3,1,1,2,2,2,2,2,3,3,3,3,2,3,2,3,1,1,2,3,2,2,1,2,2,2,1,3,2,3,3,2,3,2,3,1,2,3,3,2,1,3,2,3,2,2,3,1,3,3,2,2,2,3,2,3,3,3,2,3,2,3,2,3,2,1,2,3,3,2,1,2,2,2,3,2,2,2,1,3,3,1,2,3,3,3,2,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,3,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<223,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[43755100072345042018404564094964271119851097533,36967026793324667162728124625665640101232494320,1]>,[[36967026793324667162728124625665640101232494137,0],[-36967026793324667162728124625665640101232494228,-1],[92,1]]>,<277,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2017732114233714370980188288655876847778739558365,1620382108619818665980505660889653783677388677942,1]>,[[1620382108619818665980505660889653783677388677691,0],[-1620382108619818665980505660889653783677388677816,-1],[126,1]]>*] [x,x^2-x+15443,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[223,277],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,223*277,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[223,277],[4,4],1,[1.000000000,0.6825764754,0.7647955330],<"notfaithful",0>,[3,2]>,<2,223*277,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[223,277],[4,4],1,[1.000000000,2.097634934,1.161504967],<"2.223_277.3t2.2",1>,[3,2]>]
x^3-x^2+31*x-138 -223*277 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[-616905],[-838018],[-1021175]] 2 [2,2,3,3,3,2,2,1,2,3,2,2,3,2,3,2,2,1,2,2,2,2,1,1,3,2,3,1,2,2,2,3,3,2,3,3,2,3,3,3,2,2,2,2,2,2,1,1,2,2,3,2,1,2,2,1,1,3,1,1,2,2,2,2,2,3,3,3,3,2,3,2,3,1,3,2,3,2,2,1,2,2,2,3,1,2,1,3,2,3,2,3,1,2,3,3,2,3,1,2,3,2,2,3,1,1,1,2,2,2,1,2,3,3,3,2,3,2,1,2,3,2,3,2,3,3,2,3,2,2,2,1,2,2,2,3,3,1,1,2,3,1,1,2,3,3,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2,1,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[1056839673,0],[-235455568,292964268],[340877363,-292964268]]>,<223,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-360450549334199814001974221136792743429640742,4412733784003275562223411278654099060996401485,1]>,[[4412733784003275562223411278654099060996401388,0],[-4412733784003275562223411278654099060996401436,-1],[49,1]]>,<277,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-213082678436775824642308270503411489575550140632,-3510484767265463246980385811565882251436754504307,1]>,[[-3510484767265463246980385811565882251436754504828,0],[3510484767265463246980385811565882251436754504568,-1],[261,1]]>*] [x,x^2-x+15443,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,223,277],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,223*277,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,223,277],[2,4,4],1,[1.000000000,0.6825764754,0.7647955330],<"notfaithful",0>,[3,2]>,<2,223*277,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,223,277],[2,4,4],1,[1.000000000,1.054629060,1.011617739],<"2.223_277.3t2.3",1>,[3,2]>]
x^3+16*x-41 -223*277 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 29 x-1 5 [[3881625],[4059272],[-7940897]] 2 [2,2,3,3,3,2,2,3,2,1,2,2,1,2,3,2,2,1,2,2,2,2,3,3,3,2,3,3,2,2,2,1,3,2,3,3,2,1,3,3,2,2,2,2,2,2,3,1,2,2,3,2,3,2,2,1,3,1,1,1,2,2,2,2,2,3,3,1,3,2,1,2,3,1,3,2,1,2,2,1,2,2,2,3,3,2,3,1,2,1,2,1,1,2,3,1,2,3,3,2,1,2,2,1,1,3,3,2,2,2,3,2,1,1,1,2,1,2,3,2,3,2,3,2,1,3,2,3,2,2,2,3,2,2,2,3,1,3,1,2,1,3,3,2,1,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,3,2,2,3,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<223,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1626705316906897337240358080770749922475810567,2136807052961614487246861322704340836584905674,1]>,[[2136807052961614487246861322704340836584905290,0],[-2136807052961614487246861322704340836584905482,-1],[192,1]]>,<277,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1552505214394756434534096837291154188407903976404,2783179297362814177342392371141779022082739208169,1]>,[[2783179297362814177342392371141779022082739207867,0],[-2783179297362814177342392371141779022082739208018,-1],[151,1]]>*] [x,x^2-x+15443,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[223,277],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,223*277,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[223,277],[4,4],1,[1.000000000,0.6825764754,0.7647955330],<"notfaithful",0>,[3,2]>,<2,223*277,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[223,277],[4,4],1,[1.000000000,1.013190848,1.007786055],<"2.223_277.3t2.4",1>,[3,2]>]
