x^5-x^4-3*x^3+6*x^2-4 -2^2*3*5981 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 83 x^2+82*x+2 5 [[-1657960332,594082856],[1103483244,-1649866117],[1193620921,0],[-1473917667,1649866117],[834773835,-594082856]] 2 [3,4,7,7,6,6,6,7,7,7,5,5,7,4,5,4,5,4,5,4,7,5,3,2,6,5,4,6,7,5,7,3,4,3,6,5,7,6,3,4,7,5,7,4,4,5,6,3,7,3,3,7,5,7,7,3,3,5,6,2,4,7,3,7,5,5,5,4,5,3,3,5,5,3,2,6,4,6,6,4,7,7,3,4,6,3,2,5,4,3,6,5,4,3,4,5,7,5,5,5,7,4,5,7,6,2,6,4,3,2,7,6,4,5,6,6,5,7,6,4,5,5,4,5,7,3,4,3,7,7,6,2,4,4,5,6,2,4,5,5,4,5,4,5,6,5,6,7,3,7,5,7,6,4,5,2,5,7,6,6,2,1,6,3,5,6,5,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,3,[[1,2,5,3,4],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,5,3,4]],[2,1,3,5,4],[1,3,4],[1],[[[1,2,5,3,4]]],20,<<[],[1,1,1]>,[[129982,0],[211680,0],[168562,0],[1,0]]>,[[[129526,124393],[0,0],[0,0]],[[5133,-124393],[0,0],[0,0]],[[-170322,0],[-21384,0],[85913,0]],[[204178,-151596],[-88436,-198256],[132328,88425]],[[-168514,151596],[109820,198256],[43903,173719]]]>,<3,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[1,2,0,1]>,[[1098551436,0,0],[1001933175,0,0],[1,0,0]]>,[[[-682487829,-937733050,-1634045265],[0,0,0]],[[-534026129,-58883638,-1522698990],[0,0,0]],[[-1268337271,996616688,-330040146],[0,0,0]],[[-1001933173,0,0],[-1,0,0]],[[2,0,0],[1,0,0]]]>,<5981,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[798443153936319754443690546586676444156844558441104856374997870251050301326,-704541313547897819758455778330211774125883881125079831356801563655865773178,1]>,[[343962333951172188002517036695346680066131384685074010451711737514413735150,0],[-940668642093465382938870517475704892599270229843757978130410013860501295384,0],[-107835005405604624822102297549853561592745035966395863678103287309778214443,0],[704541313547897819758455778330211774125883881125079831356801563655865773928,-1],[750,1]]>*] [x,x^2-x+4486,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5981],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,3*5981,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5981],[1,8,8],1,[1.000000000,1.547912045,1.268691745],<"notfaithful",0>,[5,5]>,<4,2^2*3^3*5981^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[-1]]],[2,3,5981],[8,9,9],1,[0,0,0],<"4.2e2_3e3_5981e3.10t12.1",1>,[5,5]>,<4,2^2*3*5981,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[0],[0],[-1]],[[1],[-3],[3],[-1]]],[2,3,5981],[8,9,10],1,[1.000000000,0.7159630104,0.9836299859],<"4.2e2_3_5981.5t5.1",1>,[5,5]>,<5,2^4*3^2*5981^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[0],[0],[-1]],[[1],[-3],[3],[-1]]],[2,3,5981],[8,9,10],1,[0,0,0],<"5.2e4_3e2_5981e2.10t13.1",1>,[5,5]>,<5,2^4*3^3*5981^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[1],[1]],[[1],[-2],[1]]],[2,3,5981],[8,9,10],1,[0,0,0],<"5.2e4_3e3_5981e3.6t14.1",1>,[5,5]>,<6,2^4*3^3*5981^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[2],[1]],[[1],[0],[0],[-1]],[[1],[-3],[3],[-1]]],[2,3,5981],[8,9,10],1,[0,0,0],<"6.2e4_3e3_5981e3.20t35.1",1>,[5,5]>]
x^4-x^3-9960*x^2+107904*x+2330624 26561^3 4 0 4 "C4" [[3,1,4,2],[4,3,2,1]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<4,1,[3,1,4,2]>,<4,1,[2,4,1,3]>] [[1,1,1,1],[2,2],[4]] 31 x-1 6 [[-77281071],[405651470],[-416732360],[88361962]] 1 [1,3,1,3,3,4,3,4,3,3,1,3,3,4,1,3,4,3,2,4,3,4,1,1,4,3,4,1,1,3,2,2,2,3,1,1,4,1,2,2,3,2,1,4,2,1,3,4,4,1,1,2,3,3,4,4,2,4,4,4,3,2,4,2,1,1,1,3,3,2,2,4,1,3,4,1,4,3,3,2,2,1,2,1,4,2,2,1,4,3,3,2,1,3,4,3,2,2,4,3,1,1,1,1,2,2,4,2,1,1,2,2,2,2,3,1,2,1,1,4,2,4,4,4,4,4,1,3,3,1,3,1,3,3,1,4,3,3,3,4,4,2,2,4,2,2,4,3,3,3,1,3,2,3,4,2,3,2,2,4,3,3,2,1,3,3,4,2] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"CYC",0,2*],[*[4],"RES",<[1],x^2>,[<x-1167024,3>,<x+957856,4>]*]] [*<2,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[440105,456,3936,-2128]>,<5,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-45462909904898,-1565105482252,-695276818957,-1867772247017]>,<26561,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,4,3],[1],[[[2,4,1,3]]],20,<[],[157475082985188968,31620708610705,2381007723,79683,1]>,[[12674666283933073343225548229926592969195657946219623474566221911884951546523658683530055,436227181665219791821435119770076991012604560028184239294913362677442512911848683095,-409636727428624845697229025154767520390748927868311394395552910586725259241768245661,459224331275247853334262012410344641280155377031317510559225105026170948518403349125],[11987485581792123583653078747581175278094688539496872804258414699794803571109718240442384,-462458305439158049484503294187882279599029710672383126830768943793960884775575575326,-384483595042656653417574611329474777910615221771134378950211942392803532797098265718,345316574613077611153541309801518936048692736562673026328181006205125415904683582558],[5879212673872570165231127793399684690530516035294644623744572814549043789652535704762842,26231123773938257663068174417805288586425150644198887535855581116518371863726892230,-355737158030121576526540995529140215076176700517217789869822264456892988288904002862,345316574613077611153541309801518936048692736562673026328181006205125415904683582558],[19921,1,0,0]]>*] [x,0,x^2-x-6640,0] [1,2,2,4] <[1],[2,4],[3]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,26561],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,1]>,<1,26561,4,[[1,0],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,5,26561],[1,1,5],0,[-0.7714313605+0.6363125459*i,2.064086557+1.356053785*i,1.369054695+0.1902553409*i],<"1.26561.4t1.1",1>,[4,1]>,<1,26561,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,26561],[1,1,5],1,[1.000000000,1.108818890,1.195116507],<"notfaithful",0>,[4,1]>,<1,26561,4,[[1,0],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,26561],[1,1,5],0,[-0.7714313605-0.6363125459*i,2.064086557-1.356053785*i,1.369054695-0.1902553409*i],<"1.26561.4t1.1",2>,[4,1]>]
x^2-2003 2^2*2003 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[4040],[-4040]] 1 [1,2,2,1,1,1,2,2,1,2,1,2,2,1,2,1,2,2,1,1,1,2,1,1,2,1,1,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,2,2,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,2,2,2,1,2,1,2,1,1,2,2,1,2,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,2,1,2,2,1,2,1,1,2,1,1,1,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-2002,2,1]>,[[1,1],[-1,-1]]>,<2003,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-2003,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,2003],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*2003,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,2003],[3,3],1,[1.000000000,0.8200404277,0.8915162798],<"1.2e2_2003.2t1.1",1>,[2,1]>]
x^2-x+5477 -19*1153 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[-18861],[18862]] 2 [2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,2,1,2,2,1,1,1,1,2,1,1,2,2,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,1,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5567,19,1]>,[[-9,-1],[10,1]]>,<1153,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[337829,1153,1]>,[[-576,-1],[577,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[19,1153],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,19*1153,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[19,1153],[3,3],1,[1.000000000,0.3820594302,0.6793191874],<"1.19_1153.2t1.1",1>,[2,1]>]
x^3-41*x-116 -19*1153 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 43 x-1 5 [[69405883],[-7454057],[-61951826]] 2 [2,2,2,2,3,2,2,1,3,2,3,3,2,1,3,2,3,2,2,1,2,1,2,2,2,2,3,2,2,3,1,1,2,3,1,3,2,2,3,1,3,2,2,3,3,1,3,2,3,2,2,3,3,3,3,2,3,3,2,2,2,1,2,2,3,1,1,3,2,3,1,2,3,3,2,2,2,2,2,1,3,3,2,1,2,1,2,3,2,2,2,2,3,2,3,3,3,1,2,2,3,3,2,3,3,3,2,1,3,2,3,2,1,3,3,2,3,3,2,3,2,1,2,3,2,2,2,1,2,3,3,3,2,3,1,3,2,1,2,3,3,2,2,3,2,3,3,1,3,1,2,2,2,2,2,2,1,2,3,2,2,2,2,3,2,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-286868,0],[192585,98302],[94283,-98302]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[12775583316308927527642011,9795636153108426939582688,1]>,[[9795636153108426939582652,0],[-9795636153108426939582670,-1],[18,1]]>,<1153,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[3205795152523967412257274606423823927128276507412980452187831,-7496610197443476498626780735157018446887351505381705747424569,1]>,[[-7496610197443476498626780735157018446887351505381705747424673,0],[7496610197443476498626780735157018446887351505381705747424621,-1],[52,1]]>*] [x,x^2-x+5477,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,19,1153],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,19*1153,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,19,1153],[2,4,4],1,[1.000000000,0.3820594302,0.6793191874],<"notfaithful",0>,[3,2]>,<2,19*1153,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,19,1153],[2,4,4],1,[1.000000000,1.440922070,1.073406889],<"2.19_1153.3t2.1",1>,[3,2]>]
x^2-x+15450 -29*2131 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-39],[40]] 2 [1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,2,2,2,2,1,2,1,2,2,1,1,1,1,2,1,1,2,2,1,2,2,2,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,2,1,2,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,2,2,1,2,1,2,2,1,1,1,2,1,2,1,2,2,1,2,2,1,1,2,1,1,1,2,1,2,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,1,1,1,2,1,1,1,2,2,2,2,1,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,2,1,1,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<29,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[15660,29,1]>,[[-14,-1],[15,1]]>,<2131,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1150740,2131,1]>,[[-1065,-1],[1066,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[29,2131],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,29*2131,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[29,2131],[3,3],1,[1.000000000,4.473654195,1.594974144],<"1.29_2131.2t1.1",1>,[2,1]>]
x^3-x^2-36*x+109 -29*2131 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-76683],[15715],[60969]] 2 [3,3,3,3,2,1,3,2,3,1,2,3,2,3,3,3,2,2,2,2,1,2,3,2,2,3,3,3,1,2,3,3,2,2,3,2,2,2,2,1,1,2,3,2,3,3,3,2,1,2,2,3,2,1,2,3,2,2,3,2,2,3,3,3,2,1,2,3,2,1,2,2,3,3,2,2,3,2,3,3,2,2,3,2,3,3,2,2,3,2,2,2,3,2,1,2,2,3,1,3,2,3,2,3,2,2,1,2,2,3,3,2,3,1,1,2,3,2,3,3,2,3,2,2,3,3,1,3,2,2,3,2,2,3,1,3,2,1,3,3,2,2,2,2,3,2,3,3,1,3,2,2,2,2,3,3,2,2,2,2,1,3,2,3,3,3,3,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<29,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[48511075154828529603647398656,261774528090878596070727615,1]>,[[261774528090878596070727606,0],[-261774528090878596070727610,-1],[5,1]]>,<2131,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1514067839648747783647400468601800675956365686259860014055269369177,392605847811450398850133162029381665871366265033209925897501616624,1]>,[[392605847811450398850133162029381665871366265033209925897501613195,0],[-392605847811450398850133162029381665871366265033209925897501614909,-1],[1715,1]]>*] [x,x^2-x+15450,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[29,2131],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,29*2131,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[29,2131],[4,4],1,[1.000000000,4.473654195,1.594974144],<"notfaithful",0>,[3,2]>,<2,29*2131,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[29,2131],[4,4],1,[1.000000000,0.2701242385,0.6414175330],<"2.29_2131.3t2.1",1>,[3,2]>]
x^4+16*x^2-50 -2^11*3^2*19^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 11 x-1 8 [[77390886],[17893583],[-17893583],[-77390886]] 4 [1,1,4,4,1,4,3,1,5,5,5,4,2,3,5,5,3,5,2,4,2,5,2,2,3,4,5,3,4,1,5,2,3,3,4,5,5,3,4,5,3,4,5,3,4,4,1,5,3,5,3,5,3,2,2,5,5,4,5,1,3,5,2,5,1,5,2,3,1,5,3,5,4,4,2,4,4,5,2,3,1,4,4,3,5,1,1,2,4,4,2,5,5,2,3,5,5,1,2,5,2,4,3,1,3,1,1,3,4,3,5,5,3,3,4,1,3,5,4,3,4,3,5,3,3,4,5,5,4,5,3,4,5,5,3,1,5,1,5,3,2,4,4,3,4,4,5,1,3,4,4,3,3,4,2,4,4,3,2,5,2,2,4,3,2,4,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+96,2>,<x^2+7200,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[4,3,1,2],[2,1,3,4]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[3,4,1,2],[4,3,1,2]],[1,2,3,4],[1,2,4,3,5],[2,4,8],[[[4,3,1,2],[2,1,3,4]],[[4,3,1,2]],[[2,1,4,3]]],20,<[],[-74990,-326584,83372,-431480,486258,408928,242936,8,1]>,[[75314,-112624,19685,51807,52670,94806,107672,90280],[-75314,112624,111387,79265,78402,36266,23400,40792],[-96694,71360,34185,74099,5858,51752,12183,20465],[96694,-71360,96887,56973,125214,79320,118889,110607]]>,<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[666967233,1670950206,1]>,[[-1670950204,-1],[2,1],[-2,-1],[1670950204,1]]>,<5,2,1,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,4,3],[1,4],[1],[[]],20,<[],[2,4,1]>,[[-24618751475197,0],[24618751475197,0],[480097429435,-9296694449345],[-480097429435,9296694449345]]>,<19,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-17945241458254255317503141,-3683443328847921625266400,1]>,[[3683443328847921625266412,-1],[12,1],[-12,-1],[-3683443328847921625266412,1]]>*] [x,x^2-114,x^2+2,x^2+57,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,19],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*3*19,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,19],[6,6,1,6],1,[1.000000000,1.428404785,1.070326799],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,19],[6,1,4,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^2*3*19,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,19],[6,6,3,6],1,[1.000000000,0.8322282245,0.9457734789],<"notfaithful",0>,[4,3]>,<2,2^8*3*19,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]]],[2,3,5,19],[6,7,3,7],1,[1.000000000,1.763264991,1.146482169],<"2.2e8_3_19.4t3.10",1>,[4,3]>]
