x^2-x+39486 -59*2677 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-87],[88]] 2 [1,1,2,2,2,2,1,1,2,1,1,1,2,2,1,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,1,1,2,1,1,1,2,1,2,2,1,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,1,1,2,1,2,1,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,1,2,1,1,2,1,2,1,2,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<59,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[40356,59,1]>,[[-29,-1],[30,1]]>,<2677,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1831068,2677,1]>,[[-1338,-1],[1339,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[59,2677],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,59*2677,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[59,2677],[3,3],1,[1.000000000,2.181768983,1.402729654],<"1.59_2677.2t1.1",1>,[2,1]>]
x^5-2*x^4-x^3+x^2-5*x-3 -59*2677 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 127 x^2+126*x+3 5 [[-2057452375,-5995017051],[-4672181717,0],[-1743772819,0],[-6567800310,5995017051],[15041207223,0]] 2 [6,3,5,5,7,7,4,4,7,6,6,6,7,7,6,7,1,6,7,6,5,5,5,4,4,4,4,5,7,4,2,3,6,6,5,5,6,6,5,6,7,4,7,6,3,6,6,4,6,7,6,6,5,5,5,5,5,3,2,7,2,4,7,6,2,6,5,4,6,5,6,6,3,4,3,7,3,2,4,6,4,3,7,6,5,3,7,5,6,2,2,5,3,5,7,7,4,4,2,2,4,5,7,6,4,7,5,6,7,4,4,5,3,3,4,7,3,5,7,6,4,3,7,6,2,4,5,5,7,5,6,2,7,4,5,3,4,7,4,7,3,5,7,3,6,5,2,5,7,4,7,6,5,7,6,6,6,5,6,1,2,4,5,4,5,7,7,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<3,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,3],[1],[[]],20,<[],[2,2,1]>,[[1026491898,0],[-111398320,674579075],[-1460556470,-674579075],[-549975629,339554391],[-66822944,-339554391]]>,<59,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[-8764376368505814725712794709234008,54034405482384492436917977820541922,1]>,[[99235835531395642910177872007399835,0],[-124235098205415979606984279572673581,0],[79033668156404829133724385385815564,0],[-54034405482384492436917977820541869,-1],[53,1]]>,<2677,6,2,[[1,2,3,5,4],[3,1,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[3,1,2,4,5],[2,3,1,4,5],[3,1,2,5,4],[2,3,1,5,4]],[3,1,2,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[2675,2,0,1]>,[[-118675028401533629829874398449382267342734951823930338676983134850698,0,0],[-88264951093032158482456621659197522520288040786310820835115056623258,0,0],[1,0,0]]>,[[[-71022568558060966898527035864846258767154709372960657724320284922835,29190400584541639879973354867275856919330191877582254777030297399085,58110821419560625744801265817048860842844948868702322183630452338285],[0,0,0]],[[-57479256475734380616940245201882241147128119630393358645478185678457,46445379846073179863421899290514451382417736830473163509531506177153,-110354714648391057140173415787496474518413050228062424043421776977032],[0,0,0]],[[40236873940763189033010659407530977393994788217043195534683413976848,-75635780430614819743395254157790308301747928708055418286561803576238,52243893228830431395372149970447613675568101359360101859791324638747],[0,0,0]],[[88264951093032158482456621659197522520288040786310820835115056623852,0,0],[-1,0,0]],[[594,0,0],[1,0,0]]]>*] [x,x^2-x+39486,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,59,2677],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,59*2677,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,59,2677],[1,8,8],1,[1.000000000,2.181768983,1.402729654],<"notfaithful",0>,[5,5]>,<4,59^3*2677^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-1]]],[3,59,2677],[3,8,8],1,[0,0,0],<"4.59e3_2677e3.10t12.1",1>,[5,5]>,<4,59*2677,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-3],[3],[-1]],[[1],[0],[0],[-1]]],[3,59,2677],[3,8,9],1,[1.000000000,0.5056128603,0.7587012680],<"4.59_2677.5t5.1",1>,[5,5]>,<5,59^2*2677^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-3],[3],[-1]],[[1],[0],[0],[-1]]],[3,59,2677],[2,8,9],1,[0,0,0],<"5.59e2_2677e2.10t13.1",1>,[5,5]>,<5,59^3*2677^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-2],[1]],[[1],[1],[1]]],[3,59,2677],[3,8,9],1,[0,0,0],<"5.59e3_2677e3.6t14.1",1>,[5,5]>,<6,59^3*2677^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[-3],[3],[-1]],[[1],[0],[0],[-1]]],[3,59,2677],[3,8,9],1,[0,0,0],<"6.59e3_2677e3.20t35.1",1>,[5,5]>]
