x^4+6*x^2+4 2^6*5^2 0 2 4 "C2^2" [[2,1,4,3],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,1,[3,4,1,2]>,<2,1,[4,3,2,1]>] [[1,1,1,1],[2,2]] 11 x-1 5 [[-34220],[-66350],[66350],[34220]] 4 [2,2,3,3,1,3,2,1,3,4,4,3,1,2,3,3,1,4,2,4,2,4,2,1,2,4,3,2,4,2,3,1,2,1,4,4,3,2,3,3,1,4,4,2,3,4,1,3,2,4,2,4,1,1,2,3,4,4,3,1,2,3,2,4,2,3,1,2,2,4,2,4,3,3,1,3,4,3,1,1,1,4,4,2,4,2,1,2,4,3,2,4,3,1,1,3,4,1,2,4,2,3,2,1,1,2,2,2,4,1,3,3,2,1,4,1,2,3,3,1,4,2,3,2,1,4,4,4,3,3,1,3,4,3,1,1,3,2,3,1,1,4,3,2,4,4,3,2,1,3,3,1,2,3,2,4,4,1,2,4,2,2,3,1,2,3,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+24,2>,<x-24,3>,<x+36,4>]*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,4,2,3],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[387344,-273894],[0,0],[1,0]]>,[[[0,0],[1,0]],[[0,0],[131071,0]],[[0,0],[62597,125197]],[[0,0],[68475,5875]]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,2,3,4],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[31227780689640,0],[31227780689640,15613890344820],[1,0]]>,[[[-31227780689638,-15613890344819],[-1,0]],[[2,1],[1,0]],[[-2,-1],[-1,0]],[[31227780689638,15613890344819],[1,0]]]>*] [x,x^2+10,x^2+2,x^2-x-1] [1,2,2,2] <[1],[2],[3],[4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,2]>,<1,2^3*5,1,[[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[5,2,5],1,[1.000000000,0.9934588266,0.9314284986],<"notfaithful",0>,[4,2]>,<1,2^3,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5],[5,1,3],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,2]>,<1,5,1,[[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5],[2,2,5],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,2]>]
x^4-6*x^2+4 2^6*5^2 4 0 4 "C2^2" [[2,1,4,3],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,1,[3,4,1,2]>,<2,1,[4,3,2,1]>] [[1,1,1,1],[2,2]] 31 x-1 5 [[13092760],[6094642],[-6094642],[-13092760]] 1 [3,2,2,3,4,2,3,4,3,4,1,2,1,2,3,2,4,4,2,1,3,1,2,1,3,4,3,2,4,3,3,4,3,4,4,1,2,2,3,2,4,4,1,3,2,1,4,3,2,4,3,1,1,4,3,3,4,1,2,1,2,2,2,1,3,2,4,3,2,4,3,1,3,2,4,3,4,2,1,1,4,4,1,3,1,2,1,3,4,3,2,1,3,4,4,3,4,1,2,4,2,2,2,1,4,3,2,3,1,1,3,2,3,4,1,1,2,3,2,4,4,3,2,2,4,4,4,1,3,2,4,3,1,2,1,1,2,2,2,1,4,4,3,2,4,1,2,3,4,3,2,1,2,3,2,1,1,1,3,4,2,3,3,4,3,3,1,2] [[*[1,1,1,1],"CYC",0,1*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+24,2>,<x-24,3>,<x-36,4>]*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,4,3,2],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[-387344,273894],[0,0],[1,0]]>,[[[0,0],[1,0]],[[0,0],[131071,0]],[[0,0],[62597,125197]],[[0,0],[68475,5875]]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,4],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[10,0],[10,5],[1,0]]>,[[[-6,-3],[-1,0]],[[4,2],[1,0]],[[-4,-2],[-1,0]],[[6,3],[1,0]]]>*] [x,x^2-2,x^2-10,x^2-x-1] [1,2,2,2] <[1],[2],[3],[4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,2]>,<1,2^3,1,[[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[5,2,2],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,2]>,<1,2^3*5,1,[[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5],[5,1,5],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[4,2]>,<1,5,1,[[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5],[2,2,5],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[4,2]>]
x^5-70*x^3-140*x^2+385*x+476 2^11*5^5*7^4 5 0 20 "F5" [[3,5,2,1,4],[5,4,3,1,2],[2,1,3,5,4]] [<1,1,[1,2,3,4,5]>,<2,5,[2,1,3,5,4]>,<4,5,[5,4,3,1,2]>,<4,5,[4,5,3,2,1]>,<5,4,[3,5,2,1,4]>] [[1,1,1,1,1],[1,2,2],[1,4],[5]] 13 x^2+12*x+2 17 [[-537420314663927985,-319266729396090462],[4153576599143820181,0],[134448816693544686,4202576162738569066],[3293780438089157559,319266729396090462],[1606030380118743492,-4202576162738569066]] 1 [1,5,1,4,3,2,4,3,3,4,2,2,2,2,3,5,4,3,2,5,4,1,5,5,4,4,3,5,4,3,3,4,3,4,3,1,5,1,4,2,3,4,2,3,2,2,4,4,2,3,4,1,5,3,4,3,4,2,2,2,2,5,2,5,4,5,3,4,5,4,3,2,3,5,4,4,3,1,5,5,3,4,2,3,2,2,2,3,3,4,2,5,4,3,3,3,4,2,2,3,2,1,5,1,3,4,5,3,2,2,3,5,3,4,5,5,5,4,2,3,4,3,2,2,4,3,3,5,4,2,3,3,2,2,2,2,5,2,5,5,3,4,3,5,4,2,1,3,4,4,5,1,5,4,5,2,2,2,3,3,2,4,4,3,4,3,2,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[1,4],"RES",<[1],x^2>,[<x^5-379750*x^3-11147500*x^2+20866190625*x-1122686162500,3>,<x^5-379750*x^3+30012500*x^2-262609375*x-10474362500,4>]*],[*[5],"CYC",0,5*]] [*<2,4,4,[[1,5,4,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,5,4,2,3],[1,4,5,3,2]],[1,2,3,4,5],[1,2,4,3],[3,5],[[[1,5,4,2,3]],[[1,3,2,5,4]]],20,<[],[2630,2040,15528,184864,1]>,[[65124,0,0,0],[-25323,-18748,-20943,19233],[21721,-24356,30281,9307],[-24091,-21698,29877,8025],[28105,-734,26321,28971]]>,<5,20,20,[[3,4,5,1,2],[1,3,5,2,4]],[[1,2,3,4,5],[1,5,4,3,2],[1,4,2,5,3],[1,3,5,2,4],[3,4,5,1,2]],[1,2,3,4,5],[1,2,3,4,5],[1,2],[[[3,4,5,1,2],[1,3,5,2,4]],[[3,4,5,1,2]]],20,<[],[-16133282179890,29402041482350,-19831604688375,32599123604525,13337747933735,13049201703600,16369280972200,9057096394950,-11959958427210,-20493421408545,4516087890425,5001630201250,21565102604615,15990088016625,3135994871995,15662677740425,38243928934460,9952369495990,10702287204330,45092209525740,1]>,[[7742868241189,-9306210057740,-8527998384065,-9248697496520,-7657228441818,3035202363380,7641254627375,-9157998112155,-4137771708361,-5192890565174,2042638274950,-1370578239725,-2050939979625,9011775148511,-7439536984686,-8072743585905,-1126611979668,-2818787047402,642631377764,-6197640077497],[-3026340327741,8588933561430,888927421410,-1762599905280,-8089859166633,3470465374104,-4671216845390,-4529341952040,-2878073782791,-7842895505311,3127550447644,7110183261845,3573924155240,7344652525361,3063074436974,7239200724287,-1268264538188,-5393838453663,-7158696778347,4211902818229],[7983069793959,-7339792563600,-6476192592145,3031176638935,-680631380083,-8900414970277,-3301876315730,-8231110382155,5125958234049,-8258264667908,-2076529955979,7770611019665,-2673687210700,-3846144750009,-2067929052074,4072974472061,-3361684792718,-6407710305229,3583471624094,-5619684770247],[7397425258984,-5017771638605,722119842070,-273813662910,-5234432620793,-4070613907988,8928766214780,-1807724825880,-4811899407636,6326561589600,-6058074430249,-2694430959150,8659696082430,-2373335755989,-3946786761535,8550524223759,4718588437297,8528721163085,2308276104872,-682077583203],[-1023536638266,-5998645629610,-5680342615395,8253934425775,2588665281202,6465361140781,-8596927681035,4652688944105,6701786664739,-4105997179332,2964415663634,8257701245490,-7508993047345,8936539160251,-8682307966804,7283530493923,1037972873277,6091614643209,624317671617,8287499612718]]>,<7,20,5,[[2,3,4,5,1],[4,1,3,5,2]],[[1,2,3,4,5],[2,1,5,4,3],[5,3,1,4,2],[3,5,2,4,1],[2,3,4,5,1]],[4,1,3,5,2],[1,2,3,4,5],[1],[[[2,3,4,5,1]]],20,<<[],[3,4,5,0,1]>,[[476,0,0,0],[385,0,0,0],[-140,0,0,0],[-70,0,0,0],[0,0,0,0],[1,0,0,0]]>,[[[-37084132893096422,23694073173315972,-27532781014455444,-16014815551523271],[-995540778582510,2518567998589522,3645575511251304,1379713141668553],[5349465318297898,-2956745203361874,-3703944869342276,4869775830551196],[5063010902128051,-2175892785555855,-3450373224085565,-1136466271905917],[-2354279053448974,-4490428437084288,-324717074692565,1385653741989670]],[[-24042021360887593,-9233081478989368,37097423041857332,-38928526321843641],[-755884853193517,5553953404701160,3590310222976911,-394163007201979],[726524542253540,-2344922286905613,5372952995674437,5263793338833435],[4759206050015222,2569703916249982,1734421011047741,-5558396418554615],[-3765683664497074,-5688176219113586,-4645351072172552,-1183733723146279]],[[0,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[-24673742142168791,12892471526041653,16628202762438400,-22081416349421597],[2360915562914378,3727566438521445,-4269046412723165,-405029128998046],[-2202845130184953,-136983825137329,2385360858359658,-2722082425361366],[-4813576321782026,-5148181966008571,5093634641209857,-3949405110706699],[3629757985080064,4941428687403685,-1082300167929739,212020270739280]],[[6007630098540805,-27353463220368257,-26192844789840288,-2767508074823492],[-609489931138352,-401192656438984,-2966839321505050,-580521005468528],[-3873144730366485,5438651315404816,-4054368984691819,3987408441349878],[-5008640630361247,4754370835314444,-3377682428172033,-754627384205912],[2490204732865984,5237175968794189,-5346526870578287,-413940289582671]]]>,<79,1,1,[],[[1,2,3,4,5]],[1,2,3,4,5],[1],[1],[[]],20,[],[3948350700630888886235020231827942996,-11837331959201687820230345426306096552,39636740474050670744646382600520869003,-301211180328353656683095153278811357,327515956641148586027370032897399242]>*] [x,x^2-10,x^4-20*x^2+10,x^4-20*x^2+10,0] [1,2,4,4,5] <[1],[2],[3,4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,79],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,3]>,<1,2^3*5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,7,79],[6,6,3,1],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[5,3]>,<1,2^4*5,4,[[1,0],[-1,0],[0,-1],[0,1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0]]],[2,5,7,79],[6,6,4,1],0,[0.9870874576+0.1601822430*i,1.300878948+0.06371947111*i,1.115719996+0.01337291222*i],<"notfaithful",0>,[5,3]>,<1,2^4*5,4,[[1,0],[-1,0],[0,1],[0,-1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0]]],[2,5,7,79],[6,6,4,1],0,[0.9870874576-0.1601822430*i,1.300878948-0.06371947111*i,1.115719996-0.01337291222*i],<"notfaithful",0>,[5,3]>,<4,2^11*5^5*7^4,1,[[4],[0],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1]]],[2,5,7,79],[6,7,7,1],1,[0,0,0],<"4.2e11_5e5_7e4.5t3.1",1>,[5,3]>]
x^5-70*x^3-140*x^2+385*x+28 2^11*5^5*7^4 5 0 20 "F5" [[3,5,2,1,4],[5,4,3,1,2],[2,1,3,5,4]] [<1,1,[1,2,3,4,5]>,<2,5,[2,1,3,5,4]>,<4,5,[5,4,3,1,2]>,<4,5,[4,5,3,2,1]>,<5,4,[3,5,2,1,4]>] [[1,1,1,1,1],[1,2,2],[1,4],[5]] 31 x^2+29*x+3 13 [[-4062129653252428552,8361149943243878225],[8597775328157734826,-4871093683099510539],[-2360015032874471167,-8361149943243878225],[3354214353373284911,4871093683099510539],[-5529844995404120018,0]] 1 [1,2,1,4,4,5,4,4,3,3,2,1,2,1,3,2,3,4,5,5,4,5,2,5,4,3,3,2,3,3,3,3,3,3,4,5,2,2,4,5,4,3,2,3,5,2,3,4,5,4,4,5,5,4,4,3,3,2,5,2,5,2,5,5,4,2,4,4,2,3,3,2,3,2,3,4,4,2,5,5,4,3,2,3,2,5,2,3,4,4,5,5,4,4,4,3,3,2,5,4,5,2,2,5,4,4,2,3,2,2,3,2,3,3,5,1,2,4,5,4,3,3,5,5,3,4,4,5,4,5,4,3,2,5,2,2,2,5,2,5,4,3,3,2,3,2,2,3,3,4,2,1,2,4,2,2,2,2,3,4,5,4,4,4,4,3,2,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[1,4],"RES",<[1],x^2>,[<x^5-379750*x^3-38587500*x^2+11790625*x+14084437500,3>,<x^5-379750*x^3-24867500*x^2+30470190625*x+4151419037500,4>]*],[*[5],"CYC",0,5*]] [*<2,4,4,[[1,5,4,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,5,4,2,3],[1,4,5,3,2]],[1,2,3,4,5],[1,2,3,4],[3,5],[[[1,5,4,2,3]],[[1,3,2,5,4]]],20,<[],[1366,2648,54632,7184,1]>,[[-409564,0,0,0],[18333,-21684,21025,9809],[-15247,-23100,-13695,1195],[-12747,20486,-23099,4353],[26009,24298,15769,17411]]>,<5,20,20,[[5,1,2,3,4],[1,3,5,2,4]],[[1,2,3,4,5],[1,5,4,3,2],[1,3,5,2,4],[1,4,2,5,3],[5,1,2,3,4]],[1,2,3,4,5],[1,2,4,3,5],[1,2],[[[5,1,2,3,4],[1,3,5,2,4]],[[5,1,2,3,4]]],20,<[],[-33882842859160,42641297970900,-19542011396675,39356379868650,45678735870740,42574682132425,-41659453000350,-45258262381825,18577383213510,41716390904320,1338887406575,46460574946475,19274758114275,-4229461414515,1518951269050,25609836775850,-44130305379695,-9969218373540,21262061155980,-19731192753240,1]>,[[-5782165013308,1901025707960,4734723088805,1723659847800,-9421543183221,-8500420579100,-3242988392895,-3405597891815,-1850884420207,7915755476847,1479650859985,229113214770,9320095714401,-6549460086607,3069291078650,-1581218562165,3971375772646,4035664257895,-5791518933644,8002896488251],[2023065684602,-2122777638750,-7579054253435,73224939830,-2516048011161,-8914616072871,4596322728355,5183729887740,-2713017095532,867300131070,4662545014632,-4779874946720,-8332577938229,1192609537934,8378872310493,7875621900010,6949775705176,7010092590331,-9406194082354,-2318723777778],[5482683536702,8955181438915,-1655804990350,-2272073674140,6205691898099,74868803378,2160154730390,9504511988565,-5997838092707,14557844118,8548286420263,-1546530265000,6705286711431,-8830414664075,-7994837352516,-231725192365,-5287343021264,3002559988957,6857067127319,9348032963296],[-9063403720098,-8038292807645,-590181956965,5742480184410,2002200412824,119947222047,-3591802087365,8909953407330,-8114919287202,-2724273693874,-1838319079612,-682901273085,-1145241309769,-242830566314,7460848478328,-7815345185115,-491833535704,-5029245830977,2022149431330,-5826681132743],[7339819512102,-695136700480,5090318111945,-5267291297900,3729698883459,-1853265701579,78313021515,-1119111063695,-396827432477,-6073339758161,6221323112857,6780193270035,-6547563177834,-4643390549063,8159311813170,1752667039635,-5141974920854,-9019071006206,6318496457349,-9205524541026]]>,<7,20,5,[[2,3,4,5,1],[4,1,3,5,2]],[[1,2,3,4,5],[2,1,5,4,3],[5,3,1,4,2],[3,5,2,4,1],[2,3,4,5,1]],[4,1,3,5,2],[1,2,3,4,5],[1],[[[2,3,4,5,1]]],20,<<[],[3,4,5,0,1]>,[[28,0,0,0],[385,0,0,0],[-140,0,0,0],[-70,0,0,0],[0,0,0,0],[1,0,0,0]]>,[[[-1224970092187639,4617713100690942,31738868993571411,39636174389304612],[820396098609627,2155083115756324,-2576964673957449,1471027995719988],[-4446678638579968,2002377372758627,1997572839390642,652761482772190],[3748042327015838,1716901027407056,-4610908004409396,-2507492677568986],[3411459961397562,1711381448831193,1292292668716075,-1839573101026399]],[[-2610530589471777,30515515212001218,-4332275457780172,-23857369414211116],[-1414336269529664,5694802443545401,-1490546709724982,5520216495499740],[2947915750590278,4010194972143326,-4605392798297773,-878981677241668],[3865731742527923,-838749665685239,-2948135585002992,-3853906555236961],[1831970262710602,-333595399697413,-5565463252277888,5248542797801774]],[[0,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[28858543663927985,15152735326954967,30784133017070132,-16033929626249115],[-3197935559891561,-3687834295160902,2497640711091355,-4097253711321078],[2161743824210699,518617368986879,-31703803836546,4546632839725069],[5112770050014576,-118332625573562,-2893018387465490,-3484158117355995],[3984655959772649,3030979839975271,2833828105752861,-2933120632432025]],[[-25023042982268569,29506302657964874,21601539744750630,255124651155619],[3791875730811597,-4162051264140823,1569870672591076,-2893990779898650],[-662980936221009,4867705471484311,2639523762743677,-4320412645255591],[-1327648934185194,-759818736148255,-946833208495265,-1553337835211201],[2170809001492330,-4408765889109051,1439342477808952,-475849064343350]]]>,<43,1,1,[],[[1,2,3,4,5]],[1,2,3,4,5],[1],[1],[[]],20,[],[207856728562065182242317720707792,117616733000410540183425414159147,-47627780799696029945955324259603,-3575810310128358197688005199259,-2725586861140918909392438260402]>*] [x,x^2-10,x^4-20*x^2+90,x^4-20*x^2+90,0] [1,2,4,2,5] <[1],[2],[3,4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,43],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,3]>,<1,2^3*5,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,7,43],[6,6,3,1],1,[1.000000000,1.150086523,1.092365033],<"notfaithful",0>,[5,3]>,<1,2^4*5,4,[[1,0],[-1,0],[0,-1],[0,1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0]]],[2,5,7,43],[6,6,4,1],0,[0.5847102847+0.8112421852*i,0.7778306811+0.1779870288*i,0.9044610134+0.02820366418*i],<"notfaithful",0>,[5,3]>,<1,2^4*5,4,[[1,0],[-1,0],[0,1],[0,-1],[1,0]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0]]],[2,5,7,43],[6,6,4,1],0,[0.5847102847-0.8112421852*i,0.7778306811-0.1779870288*i,0.9044610134-0.02820366418*i],<"notfaithful",0>,[5,3]>,<4,2^11*5^5*7^4,1,[[4],[0],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1]]],[2,5,7,43],[6,7,7,1],1,[0,0,0],<"4.2e11_5e5_7e4.5t3.2",1>,[5,3]>]
