x^3-x^2+11*x-31 -2^2*1571 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[-14],[-853],[868]] 2 [2,3,1,3,2,2,2,3,3,3,1,2,2,2,1,2,1,1,3,2,1,3,2,2,2,1,2,1,3,3,2,3,3,2,3,3,3,2,3,3,2,2,2,3,2,2,1,3,2,2,3,1,3,2,1,2,1,1,3,2,3,2,2,2,3,2,3,2,2,2,3,2,3,2,1,1,2,2,2,2,3,3,2,1,2,3,3,3,2,2,2,1,2,3,2,3,3,3,3,2,2,3,2,3,3,2,2,2,2,2,2,1,2,2,2,3,1,3,2,2,2,1,3,2,1,3,2,3,2,3,3,2,1,3,3,2,3,2,2,2,3,1,2,3,2,2,2,2,2,2,2,3,3,2,2,3,1,1,2,3,3,2,2,3,2,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[3,1,2],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[3,1,2]]],20,<<[],[1,1,1]>,[[131022,0],[56,0],[10,0],[1,0]]>,[[[95327,0],[142988,0],[35747,0]],[[207563,-13836],[18224,179436],[167776,109155]],[[221399,13836],[-161212,-179436],[58621,152989]]]>,<1571,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1191451387940919453795242166958906771939778042102615404512294668,2670661508598893850307577994413904937375621524598770417627416585,1]>,[[2670661508598893850307577994413904937375621524598770417627413632,0],[-2670661508598893850307577994413904937375621524598770417627415108,-1],[1477,1]]>*] [x,x^2-x+393,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,1571],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,1571,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,1571],[2,4],1,[1.000000000,1.347443928,0.9460033276],<"notfaithful",0>,[3,2]>,<2,2^2*1571,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,1571],[4,5],1,[1.000000000,0.9504443866,0.9444822696],<"2.2e2_1571.3t2.1",1>,[3,2]>]
x^8+171*x^6+10200*x^4+249858*x^2+2147589 2^8*3^6*5^4*661^3 0 4 32 "C4wrC2" [[8,7,6,5,4,3,2,1],[1,2,4,6,3,5,7,8],[1,2,6,5,4,3,7,8],[2,8,5,3,6,4,1,7],[6,5,1,2,7,8,4,3]] [<1,1,[1,2,3,4,5,6,7,8]>,<2,1,[8,7,6,5,4,3,2,1]>,<2,2,[1,2,6,5,4,3,7,8]>,<2,4,[5,3,2,8,1,7,6,4]>,<4,1,[7,1,5,3,6,4,8,2]>,<4,1,[2,8,4,6,3,5,1,7]>,<4,2,[2,8,5,3,6,4,1,7]>,<4,2,[1,2,4,6,3,5,7,8]>,<4,2,[1,2,5,3,6,4,7,8]>,<4,2,[8,7,5,3,6,4,2,1]>,<4,2,[8,7,4,6,3,5,2,1]>,<4,4,[6,5,1,2,7,8,4,3]>,<8,4,[5,3,1,2,7,8,6,4]>,<8,4,[6,5,7,1,8,2,4,3]>] [[1,1,1,1,1,1,1,1],[1,1,1,1,2,2],[1,1,1,1,4],[2,2,2,2],[2,2,4],[4,4],[8]] 109 x-1 20 [[15289772465726175571834024757719139902819],[15482589914477200578524178066386492537001],[9715374764523588730427992621031727448997],[18447565961489856538134023427326272101402],[-18447565961489856538134023427326272101402],[-9715374764523588730427992621031727448997],[-15482589914477200578524178066386492537001],[-15289772465726175571834024757719139902819]] 2 [14,4,6,14,3,13,12,11,14,3,1,13,7,4,4,12,7,10,14,9,4,8,13,11,4,11,14,4,1,14,4,9,14,8,8,8,12,12,13,4,5,10,9,13,4,2,9,14,4,1,12,7,11,8,13,14,8,3,14,9,4,14,13,3,4,14,11,4,14,7,13,5,13,14,9,12,2,14,10,11,9,5,1,13,7,13,5,4,11,13,13,10,13,9,11,12,2,10,4,9,12,12,14,11,8,14,12,12,8,7,14,4,4,1,11,3,13,12,13,9,9,4,4,14,10,11,6,9,13,14,5,14,9,14,5,1,13,4,13,10,11,10,14,12,6,2,4,4,10,4,13,2,12,12,13,11,8,10,13,5,4,12,13,10,14,13,10,14] [[*[1,1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2,2],"CYC",0,3*],[*[1,1,1,1,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x^2-11544*x-10610496,8>,<x^2-16296*x+44591184,9>]*],[*[2,2,2,2],"RES",<[1],x^2-3*x+1>,[<x+1026,2>,<x^4-856656*x^2+616792320,4>]*],[*[2,2,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x^2+11544*x-10610496,10>,<x^2+16296*x+44591184,11>]*],[*[4,4],"RES",<[1],x^3-7*x^2+11*x-5>,[<x-2376,5>,<x+2376,6>,<x^2-3836880,7>,<x^4-37264536*x^2+117653481985680,12>]*],[*[8],"RES",<[1],x^7+2*x^6+3*x^5+4*x^4+5*x^3+6*x^2+7*x+8>,[<x^4-1783647680128812*x^2+478279333169702296700019757056,13>,<x^4-1578029962605372*x^2+270477078929127450842257771776,14>]*]] [*<2,16,4,[[2,1,3,4,6,5,7,8],[8,7,1,2,3,4,5,6]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[1,2,4,3,5,6,8,7],[6,5,8,7,1,2,3,4],[5,6,7,8,2,1,4,3],[5,6,8,7,2,1,3,4],[8,7,1,2,3,4,5,6],[4,3,6,5,8,7,1,2],[8,7,2,1,3,4,6,5],[3,4,6,5,7,8,1,2]],[8,7,1,2,3,4,5,6],[1,2,3,6,5,7,14,13,13,14],[2],[[[2,1,4,3,6,5,8,7],[2,1,3,4,6,5,7,8]]],20,<<[],[1,1,0,0,1]>,[[-418180,322390,115714,352806],[499808,443124,482476,-506984],[277516,-19524,-243788,185164],[12590,-440408,107820,473598],[1,0,0,0]]>,[[[-260087,131817,138644,167131],[258106,-170220,202660,-132816],[-50579,-231123,233780,-172238],[-57195,122946,225732,-61778]],[[260087,-131817,-138644,-167131],[-258106,170220,-202660,132816],[50579,231123,-233780,172238],[57195,-122946,-225732,61778]],[[-167748,-116831,141605,-260837],[90120,-196990,83576,51846],[66478,-103916,-127690,-36471],[136278,167553,-69530,-114087]],[[167748,116831,-141605,260837],[-90120,196990,-83576,-51846],[-66478,103916,127690,36471],[-136278,-167553,69530,114087]],[[-210781,-14596,145041,116527],[-160172,-261936,-49606,-23378],[253405,81841,217385,-157698],[32184,73490,173311,55561]],[[210781,14596,-145041,-116527],[160172,261936,49606,23378],[-253405,-81841,-217385,157698],[-32184,-73490,-173311,-55561]],[[-67835,-153916,-80220,-197559],[-250354,-58194,226310,-145358],[-230548,-46064,187215,106655],[4231,236701,-49665,25009]],[[67835,153916,80220,197559],[250354,58194,-226310,145358],[230548,46064,-187215,-106655],[-4231,-236701,49665,-25009]]]>,<3,8,4,[[4,3,6,5,8,7,2,1],[2,1,8,7,6,5,4,3]],[[1,2,3,4,5,6,7,8],[5,6,7,8,1,2,3,4],[2,1,8,7,6,5,4,3],[7,8,5,6,3,4,1,2],[4,3,6,5,8,7,2,1]],[2,1,8,7,6,5,4,3],[1,2,4,4,7],[1],[[[4,3,6,5,8,7,2,1]]],20,<<[],[2,2,1]>,[[1356282852,-1466110935],[-1553017131,1576250361],[-447949065,57799338],[1638881667,1724975109],[1,0]]>,[[[-174060414,45154989],[-182605753,151236639],[-27339687,-70256889],[13272174,31718061]],[[47082465,-62613810],[95469452,-81259155],[156670119,-54497367],[6400799,6967133]],[[60543450,34662492],[-47708209,-13177162],[31555251,1230795],[9638070,97587087]],[[102710997,-77935203],[82126736,-396604],[192667167,93624984],[59391277,100270086]],[[174060414,-45154989],[182605753,-151236639],[27339687,70256889],[115867989,97422102]],[[-47082465,62613810],[-95469452,81259155],[-156670119,54497367],[122739364,122173030]],[[-60543450,-34662492],[47708209,13177162],[-31555251,-1230795],[119502093,31553076]],[[-102710997,77935203],[-82126736,396604],[-192667167,-93624984],[69748886,28870077]]]>,<5,8,2,[[2,1,4,3,6,5,8,7],[7,8,2,1,3,4,6,5]],[[1,2,3,4,5,6,7,8],[2,1,4,3,6,5,8,7],[6,5,8,7,2,1,4,3],[5,6,7,8,1,2,3,4],[7,8,2,1,3,4,6,5],[4,3,5,6,8,7,1,2],[8,7,1,2,4,3,5,6],[3,4,6,5,7,8,2,1]],[7,8,2,1,3,4,6,5],[1,4,2,4,6,5,12,12],[1],[[[2,1,4,3,6,5,8,7]]],20,<<[],[2,4,4,0,1]>,[[-3336424862010,-4396460747030,-29936363294205,-47346411053555],[-1102667789320,40291378752055,29561683681950,-20075345051070],[1,0,0,0]]>,[[[1102667789323,-40291378752054,-29561683681949,20075345051072],[-1,0,0,0]],[[3,1,1,2],[1,0,0,0]],[[-30256470602934,-11478773136661,37790975764815,43433211502107],[2750984555924,-9353612121394,4668544222206,-5394717653004]],[[8499619317751,26857002772759,42028305563795,-8530917842283],[-2750984555924,9353612121394,-4668544222206,5394717653004]],[[-3,-1,-1,-2],[-1,0,0,0]],[[-1102667789323,40291378752054,29561683681949,-20075345051072],[1,0,0,0]],[[-8499619317751,-26857002772759,-42028305563795,8530917842283],[2750984555924,-9353612121394,4668544222206,-5394717653004]],[[30256470602934,11478773136661,-37790975764815,-43433211502107],[-2750984555924,9353612121394,-4668544222206,5394717653004]]]>,<19,4,1,[[3,5,4,6,2,1,8,7]],[[1,2,3,4,5,6,7,8],[4,2,6,1,5,3,7,8],[3,5,4,6,2,1,8,7],[6,5,1,3,2,4,8,7]],[3,5,4,6,2,1,8,7],[1,3,11,10],[1],[[]],20,<[],[2,11,2,0,1]>,[[182934929941806564519769,-7878751425905668812016477,12893082131266350181211303,-3818804112739093662226586],[-15955791365560188906796083,-13492556342843119658972915,14991997337319294146310298,-2612157010726423455123331],[2964291328554125405478155,-11252808934861558730392814,-15744622334252737029662202,13658648158384455505276286],[-182934929941806564519769,7878751425905668812016477,-12893082131266350181211303,3818804112739093662226586],[15955791365560188906796083,13492556342843119658972915,-14991997337319294146310298,2612157010726423455123331],[-2964291328554125405478155,11252808934861558730392814,15744622334252737029662202,-13658648158384455505276286],[53892763674709019445955,-787203577825617136789699,-1853575742495300514280,965990904491934385024988],[-53892763674709019445955,787203577825617136789699,1853575742495300514280,-965990904491934385024988]]>,<31,1,1,[],[[1,2,3,4,5,6,7,8]],[1,2,3,4,5,6,7,8],[1],[1],[[]],20,[],[312937152696117048107569488418,-122265584682479504812568717962,122265584682479504812568717962,-312937152696117048107569488418,-4643477501493129225928712414,1248763717028122036360874233,4643477501493129225928712414,-1248763717028122036360874233]>,<389,2,1,[[3,4,1,2,7,8,5,6]],[[1,2,3,4,5,6,7,8],[3,4,1,2,7,8,5,6]],[3,4,1,2,7,8,5,6],[1,2],[1],[[]],20,<[],[2,379,1]>,[[-2796901542033438958791856836700806521232906751534882,2609519010942847202085675488680825235527757384500686],[2781337901203517033031982607666786782802563305071028,-782571885012644451720859694772755510627462532690648],[2796901542033438958791856836700806521232906751534882,-2609519010942847202085675488680825235527757384500686],[-2781337901203517033031982607666786782802563305071028,782571885012644451720859694772755510627462532690648],[-2813315169181049308178688520073090082804789710560,7585322449975691306496400235957187723490894024158],[3825032359001239173033844304294356126770003899985,-3651806626305214517496521821824321208570372984276],[2813315169181049308178688520073090082804789710560,-7585322449975691306496400235957187723490894024158],[-3825032359001239173033844304294356126770003899985,3651806626305214517496521821824321208570372984276]]>,<661,16,4,[[1,2,3,4,6,7,8,5],[4,1,2,3,5,6,7,8]],[[1,2,3,4,5,6,7,8],[3,4,1,2,5,6,7,8],[1,2,3,4,7,8,5,6],[3,4,1,2,7,8,5,6],[4,1,2,3,5,6,7,8],[2,3,4,1,5,6,7,8],[1,2,3,4,6,7,8,5],[1,2,3,4,8,5,6,7],[4,1,2,3,6,7,8,5],[2,3,4,1,8,5,6,7],[2,3,4,1,6,7,8,5],[4,1,2,3,8,5,6,7],[3,4,1,2,6,7,8,5],[3,4,1,2,8,5,6,7],[4,1,2,3,7,8,5,6],[2,3,4,1,7,8,5,6]],[4,1,2,3,5,6,7,8],[1,3,3,2,9,8,9,8,5,6,7,7,10,11,10,11],[1],[[[1,2,3,4,6,7,8,5]]],20,<<[],[2,616,7,0,1]>,[[125439799956967006258780837912665636331394641156172858789,0,0,0],[0,0,0,0],[-108569068717556910626230607353894301810321105180312892401,0,0,0],[0,0,0,0],[1,0,0,0]]>,[[[-108961445685914744306210209930408563344941369114376833935,111223954347312908422152686272512882710852159927261064880,16171380049238740741901496419533677414376827499854915154,-74990536883157192130098735452310215248884463016469377005],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[-86871318595657477393660676143106748508273347921153745947,26951754397916518616117525119786400050049220838149068087,108053450800666507992348165835285622783717139783481357864,-11433174344747481392391581283308836125625038279393759795],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[108961445685914744306210209930408563344941369114376833935,-111223954347312908422152686272512882710852159927261064880,-16171380049238740741901496419533677414376827499854915154,74990536883157192130098735452310215248884463016469377005],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[86871318595657477393660676143106748508273347921153745947,-26951754397916518616117525119786400050049220838149068087,-108053450800666507992348165835285622783717139783481357864,11433174344747481392391581283308836125625038279393759795],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[0,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,0,0]],[[0,0,0,0],[-74498320037086138328248468504921892433322951417038989,0,0,0],[0,0,0,0],[-16406757628130662369209652266560252910043606476794625,0,0,0]],[[0,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0]],[[0,0,0,0],[74498320037086138328248468504921892433322951417038989,0,0,0],[0,0,0,0],[16406757628130662369209652266560252910043606476794625,0,0,0]]]>*] [x,x^2-x-826,x^2-x-165,x^2-x-1,x^4-3305*x^2+148725,x^4-661*x^2+5949,x^4-3305*x^2+148725,x^4-661*x^2+5949,x^4-1983*x^2+380736,x^4-x^3-43*x^2+x+361,0,0,0,0] [1,2,2,2,2,2,4,2,5,5,11,12,13,14] <[1],[2],[3],[4],[5,7],[6,8],[9],[10],[11,12],[13,14]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,19,31,389,661,2791,32707],[1,1,1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[8,17]>,<1,5*661,1,[[1],[1],[1],[-1],[1],[1],[1],[-1],[-1],[-1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,19,31,389,661,2791,32707],[1,4,15,4,1,1,15,1,1],1,[1.000000000,1.934250542,1.239196493],<"notfaithful",0>,[8,17]>,<1,661,1,[[1],[1],[1],[1],[1],[1],[1],[-1],[-1],[-1],[-1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,19,31,389,661,2791,32707],[8,1,1,8,1,1,15,1,8],1,[1.000000000,1.119993252,0.9222487053],<"notfaithful",0>,[8,17]>,<1,5,1,[[1],[1],[1],[-1],[1],[1],[1],[1],[1],[1],[1],[-1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,19,31,389,661,2791,32707],[4,4,15,1,1,1,1,1,4],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[8,17]>,<1,2^2*5*661,4,[[1,0],[1,0],[-1,0],[-1,0],[-1,0],[-1,0],[1,0],[0,1],[0,-1],[0,1],[0,-1],[1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,5,19,31,389,661,2791,32707],[15,3,15,9,1,1,15,3,9],0,[-0.9930728326-0.1175004213*i,0.6829008952-0.1184961189*i,0.8951210165-0.01669731180*i],<"notfaithful",0>,[8,17]>,<1,2^2*661,4,[[1,0],[1,0],[-1,0],[1,0],[-1,0],[-1,0],[1,0],[0,-1],[0,1],[0,-1],[0,1],[-1,0],[0,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,5,19,31,389,661,2791,32707],[15,1,3,9,1,1,15,3,8],0,[0.9930728326-0.1175004213*i,1.194117615-0.05751960555*i,1.070873850-0.01412948459*i],<"notfaithful",0>,[8,17]>,<1,2^2*5*661,4,[[1,0],[1,0],[-1,0],[-1,0],[-1,0],[-1,0],[1,0],[0,-1],[0,1],[0,-1],[0,1],[1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[-1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,19,31,389,661,2791,32707],[15,3,15,9,1,1,15,3,9],0,[-0.9930728326+0.1175004213*i,0.6829008952+0.1184961189*i,0.8951210165+0.01669731180*i],<"notfaithful",0>,[8,17]>,<1,2^2*661,4,[[1,0],[1,0],[-1,0],[1,0],[-1,0],[-1,0],[1,0],[0,1],[0,-1],[0,1],[0,-1],[-1,0],[0,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0],[0,1]],[[1,0],[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,5,19,31,389,661,2791,32707],[15,1,3,9,1,1,15,3,8],0,[0.9930728326+0.1175004213*i,1.194117615+0.05751960555*i,1.070873850+0.01412948459*i],<"notfaithful",0>,[8,17]>,<2,2^4*3^2*5*661^2,1,[[2],[2],[-2],[0],[2],[2],[-2],[0],[0],[0],[0],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,3,5,19,31,389,661,2791,32707],[15,15,16,8,1,1,15,1,4],1,[0,0,0],<"notfaithful",0>,[8,17]>,<2,3^2*5*661,1,[[2],[2],[2],[0],[-2],[-2],[-2],[0],[0],[0],[0],[0],[0],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,3,5,19,31,389,661,2791,32707],[13,15,16,4,1,1,16,5,13],1,[1.000000000,0.8378606619,0.9223596180],<"notfaithful",0>,[8,17]>,<2,2^4*3^2*5*661,4,[[2,0],[-2,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[1,-1],[1,1],[-1,1],[-1,-1],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[-1,1],[0,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[1,-1],[0,-1]],[[1,0],[1,1],[0,1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,-1]],[[1,0],[0,0],[0,1]],[[1,0]],[[1,0],[0,1]],[[1,0],[0,-1]]],[2,3,5,19,31,389,661,2791,32707],[15,15,16,11,1,2,17,6,14],0,[0.9930728326-0.1175004213*i,1.009482920-0.2346922544*i,0.9978860228-0.04290286671*i],<"2.2e4_3e2_5_661.8t17.1",1>,[8,17]>,<2,2^4*3^2*5*661,4,[[2,0],[-2,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[1,1],[1,-1],[-1,-1],[-1,1],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[-1,-1],[0,1]],[[1,0],[-1,1],[0,-1]],[[1,0],[1,1],[0,1]],[[1,0],[1,-1],[0,-1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,1]],[[1,0],[0,0],[0,-1]],[[1,0]],[[1,0],[0,-1]],[[1,0],[0,1]]],[2,3,5,19,31,389,661,2791,32707],[15,15,16,11,1,2,17,6,14],0,[0.9930728326+0.1175004213*i,1.009482920+0.2346922544*i,0.9978860228+0.04290286671*i],<"2.2e4_3e2_5_661.8t17.1",2>,[8,17]>,<2,2^4*3^2*5*661^2,4,[[2,0],[-2,0],[0,0],[0,0],[0,-2],[0,2],[0,0],[-1,-1],[-1,1],[1,1],[1,-1],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[1,1],[0,1]],[[1,0],[1,-1],[0,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[-1,1],[0,-1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,1]],[[1,0],[0,0],[0,-1]],[[1,0]],[[1,0],[0,-1]]],[2,3,5,19,31,389,661,2791,32707],[15,15,16,11,1,2,15,6,14],0,[0,0,0],<"2.2e4_3e2_5_661e2.8t17.1",1>,[8,17]>,<2,2^4*3^2*5*661^2,4,[[2,0],[-2,0],[0,0],[0,0],[0,2],[0,-2],[0,0],[-1,1],[-1,-1],[1,-1],[1,1],[0,0],[0,0],[0,0]],[[[1,0],[-2,0],[1,0]],[[1,0],[2,0],[1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,0],[-1,0]],[[1,0],[0,-2],[-1,0]],[[1,0],[0,2],[-1,0]],[[1,0],[0,0],[1,0]],[[1,0],[1,-1],[0,-1]],[[1,0],[1,1],[0,1]],[[1,0],[-1,1],[0,-1]],[[1,0],[-1,-1],[0,1]],[[1,0],[0,0],[1,0]],[[1,0],[0,0],[0,-1]],[[1,0],[0,0],[0,1]],[[1,0]],[[1,0],[0,1]]],[2,3,5,19,31,389,661,2791,32707],[15,15,16,11,1,2,15,6,14],0,[0,0,0],<"2.2e4_3e2_5_661e2.8t17.1",2>,[8,17]>]
