x^2-x+1586 -6343 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[6858],[-6857]] 2 [1,2,2,2,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,2,1,2,1,2,2,1,2,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<6343,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10059998,6343,1]>,[[-3171,-1],[3172,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[6343],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,6343,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[6343],[3],1,[1.000000000,1.301716641,1.145286497],<"1.6343.2t1.1",1>,[2,1]>]
x^3-x^2-4*x-60 -6343 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 53 x-1 5 [[207871749],[-18435378],[-189436370]] 2 [1,2,2,2,3,3,3,2,2,2,2,3,2,3,3,1,3,3,3,2,3,2,3,2,2,1,2,2,3,3,2,2,2,1,3,2,2,3,3,2,3,2,2,2,3,1,2,1,2,2,3,3,1,2,2,2,2,2,3,2,2,2,1,3,1,2,2,2,1,2,3,2,2,2,3,3,3,1,1,2,1,3,3,2,3,2,1,1,3,2,2,1,3,2,3,3,2,2,1,2,2,3,3,2,3,3,3,2,3,3,3,3,2,3,2,2,2,3,2,3,2,2,1,2,3,2,2,3,3,2,2,1,1,2,2,3,3,2,2,2,3,1,3,1,1,2,3,3,1,2,2,3,3,3,1,2,3,1,1,2,2,3,2,3,3,1,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[243009,-124718,-118290]>,<6343,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-5415050527926198993210994977595775931555945663821509765815338634310518736878,1203583709959219286374269730909707544071735075811289903980023305023322604038,1]>,[[1203583709959219286374269730909707544071735075811289903980023305023322603105,0],[-1203583709959219286374269730909707544071735075811289903980023305023322603571,-1],[467,1]]>*] [x,x^2-x+1586,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,6343],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,6343,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,6343],[1,4],1,[1.000000000,1.301716641,1.145286497],<"notfaithful",0>,[3,2]>,<2,6343,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,6343],[1,4],1,[1.000000000,3.446698089,1.768389276],<"2.6343.3t2.1",1>,[3,2]>]
x^4+x^2-8*x+1 -6343 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 241 x-1 5 [[-326551996895],[-162598034955],[-54572110341],[-269267875010]] 3 [2,5,3,5,4,4,4,5,3,5,5,4,5,4,4,2,4,4,4,5,4,3,4,5,3,2,5,5,4,4,3,5,3,2,4,5,3,4,4,5,4,3,3,5,4,2,3,2,5,5,4,4,1,5,3,5,3,5,4,3,5,3,1,4,2,3,5,5,1,3,4,3,3,5,4,4,4,2,2,5,2,4,4,3,4,5,2,2,4,3,3,1,4,3,4,4,5,3,1,5,3,4,4,5,4,4,4,3,4,4,4,4,5,4,3,3,5,4,5,4,3,5,2,3,4,3,5,4,4,3,3,1,2,5,3,4,4,3,5,3,4,2,4,1,2,5,4,4,2,3,3,4,4,4,2,3,4,2,2,5,5,4,5,4,4,2,4,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<2,2,1,[[4,3,2,1]],[[1,2,3,4],[4,3,2,1]],[4,3,2,1],[1,2],[1],[[]],20,<[],[1,1,1]>,[[72868,76689],[234164,13087],[221077,-13087],[-3821,-76689]]>,<6343,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,3],[1],[[[1,2,4,3]]],20,<[],[5554489797820373514854753385007426461519640470664659032070320043666603295587,785037801516414720960491867074960666401407312761725310548270560000550104711,1]>,[[-3724176499712646323235861375468440414597357897676593294857910675694466370498,0],[4509214301229061044196353242543401080998765210438318605406181235695016474719,0],[-785037801516414720960491867074960666401407312761725310548270560000550104466,-1],[245,1]]>*] [x,x^2-x+1586,x^3-x^2-4*x-60,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,6343],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,6343,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,6343],[1,6],1,[1.000000000,1.301716641,1.145286497],<"notfaithful",0>,[4,5]>,<2,6343,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,6343],[1,6],1,[1.000000000,3.446698089,1.768389276],<"notfaithful",0>,[4,5]>,<3,6343^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]]],[2,6343],[2,6],1,[0,0,0],<"3.6343e2.6t8.1",1>,[4,5]>,<3,6343,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[-2],[1]]],[2,6343],[2,6],1,[1.000000000,0.5832356007,0.7719850473],<"3.6343.4t5.1",1>,[4,5]>]
x^5-x^4-9*x^3+x^2+10*x-4 2^2*61*2549 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 13 x^2+12*x+2 5 [[-92203,0],[131268,-58096],[-111133,-8114],[-13765,8114],[85834,58096]] 1 [3,5,6,7,6,3,7,5,4,6,5,7,7,6,7,4,7,2,4,7,6,5,6,5,4,5,7,5,2,6,4,6,7,7,6,4,5,6,3,6,4,5,3,4,2,6,6,4,6,5,2,5,5,7,6,7,7,6,3,7,5,4,2,3,6,5,5,2,4,5,3,7,3,6,5,5,4,5,3,4,5,6,4,5,3,5,5,6,6,2,2,3,2,3,5,7,7,4,6,6,5,5,3,5,7,6,5,3,7,5,3,4,5,3,5,3,3,3,2,4,6,6,2,5,7,3,4,4,4,4,4,3,3,6,6,2,2,7,3,6,2,4,6,5,6,4,3,5,5,6,6,5,6,3,7,5,7,3,4,4,6,5,7,7,7,4,7,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,3,[[1,2,4,5,3],[2,1,3,5,4]],[[1,2,3,4,5],[2,1,3,5,4],[1,2,4,5,3]],[2,1,3,5,4],[1,3,4],[1],[[[1,2,4,5,3]]],20,<<[],[1,1,1]>,[[-272846,0],[49318,0],[-380640,0],[1,0]]>,[[[-157752,-197006],[0,0],[0,262144]],[[39254,197006],[0,0],[262144,262144]],[[1,0],[1,0],[0,0]],[[-160019,347896],[329642,134997],[305555,86822]],[[-507915,-347896],[194645,389291],[218733,437466]]]>,<61,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[2,60,1]>,[[234226415402029943556669628486367352,0],[-199982347305748232141251729426382270,0],[1,0]]>,[[[105376983808844800138039454257245784,0],[0,0]],[[208618975458138859209452798916308423,122295878451444990664565825378784542],[0,0]],[[-5120196953052761552147617891411283,-122295878451444990664565825378784542],[0,0]],[[199982347305748232141251729426382274,0],[-1,0]],[[4,0],[1,0]]]>,<2549,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[2,2545,1]>,[[-16222322429718394232266687110291226987142722000275744287421406055575,0],[-4038881882230926490366243034990093532579916436691982200612528956290,0],[1,0]]>,[[[13437973570444863997726228723436186861550515994751934954953846600214,0],[0,0]],[[22014938125028923539230284195764579561734197654079655919823970254920,-55403252163169558212357441919991794053009756121268281362963001891937],[0,0]],[[-39491793577704714027322755954190859955864630085523573075390345814467,55403252163169558212357441919991794053009756121268281362963001891937],[0,0]],[[4038881882230926490366243034990093532579916436691982200612528957812,0],[-1,0]],[[1522,0],[1,0]]]>*] [x,x^2-x-38872,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,61,2549],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,61*2549,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,61,2549],[1,8,8],1,[1.000000000,1.800509350,1.236061206],<"notfaithful",0>,[5,5]>,<4,2^2*61^3*2549^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[1]]],[2,61,2549],[8,9,9],1,[0,0,0],<"4.2e2_61e3_2549e3.10t12.1",1>,[5,5]>,<4,2^2*61*2549,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-1],[-1],[1]]],[2,61,2549],[8,9,9],1,[1.000000000,0.7458276714,0.9904429154],<"4.2e2_61_2549.5t5.1",1>,[5,5]>,<5,2^4*61^2*2549^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-1],[-1],[1]]],[2,61,2549],[8,9,9],1,[0,0,0],<"5.2e4_61e2_2549e2.10t13.1",1>,[5,5]>,<5,2^4*61^3*2549^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,61,2549],[8,9,9],1,[0,0,0],<"5.2e4_61e3_2549e3.6t14.1",1>,[5,5]>,<6,2^4*61^3*2549^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[2],[1]],[[1],[1],[-1],[-1]]],[2,61,2549],[8,9,9],1,[0,0,0],<"6.2e4_61e3_2549e3.20t35.1",1>,[5,5]>]
x^3-x^2-90*x-261 271^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 13 x-1 5 [[-155557],[139703],[15855]] 1 [3,1,2,3,3,1,2,1,1,1,1,3,1,2,1,2,3,3,3,3,2,1,2,2,3,2,3,2,3,3,3,2,2,1,2,2,3,2,1,1,2,1,1,3,2,1,3,3,1,2,3,2,1,3,2,1,3,1,3,1,2,2,2,2,2,3,3,2,2,3,3,3,2,1,2,2,2,2,1,3,1,2,3,3,3,3,1,3,1,1,3,3,1,2,2,1,3,3,1,1,2,2,3,1,1,1,2,2,1,3,2,3,3,2,2,3,2,1,3,1,1,2,2,1,2,2,1,3,1,1,2,3,3,3,2,1,2,3,3,2,3,1,1,2,3,3,2,1,3,2,1,3,3,2,3,1,1,2,2,3,2,2,1,3,2,2,1,1] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x+813,2>,<x-813,3>]*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[1563943249,-176916189,-224765592]>,<271,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[5880429,97831,542,1]>,[[-10659,5614295558912059925365983724928369920728685891,5614295558912059925365983724928369920728686010],[10479,-5614295558912059925365983724928369920728685892,-5614295558912059925365983724928369920728686010],[181,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,271],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,271,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,271],[3,1,4],0,[0.6349979486-0.7725138221*i,0.9861252704-0.3318991600*i,0.9431310477-0.1698037295*i],<"1.271.3t1.1",1>,[3,1]>,<1,271,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,271],[3,1,4],0,[0.6349979486+0.7725138221*i,0.9861252704+0.3318991600*i,0.9431310477+0.1698037295*i],<"1.271.3t1.1",2>,[3,1]>]
x^4-2*x^3-9*x^2+10*x+40 3^3*5^2*227 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 107 x-1 5 [[-2540054039],[-1434697587],[1434697588],[2540054040]] 3 [1,4,1,3,5,5,2,2,4,5,4,5,3,3,4,4,5,4,5,5,3,2,2,5,3,5,3,1,1,4,5,5,2,2,3,4,5,5,4,4,3,1,3,5,2,4,4,5,4,4,2,5,4,3,4,4,3,1,5,3,5,1,5,5,5,4,1,3,4,2,1,5,5,5,4,1,3,5,3,1,5,4,3,5,1,2,5,3,5,3,2,5,3,3,4,4,3,3,3,2,5,4,4,3,4,5,4,4,3,1,5,3,2,4,1,3,3,2,1,5,1,3,1,2,1,3,2,3,5,5,4,4,2,3,3,4,4,5,4,3,4,3,5,2,4,3,3,4,4,4,3,3,5,2,5,5,1,5,3,5,2,2,3,5,4,4,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+10,2>,<x^2-22*x-560,3>]*],[*[4],"CYC",0,5*]] [*<2,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[34788,185926,-34787,-185925]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[24,0],[-18,0],[3,0],[6,0],[1,0]]>,[[[-1,0],[-1,0],[0,0],[0,0]],[[-931408552,811983648],[-238673638,-238673638],[382265397,382265397],[-302472623,-302472623]],[[2,0],[1,0],[0,0],[0,0]],[[931408553,-811983648],[238673638,238673638],[-382265397,-382265397],[302472623,302472623]]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-41209585771160,3524796777090,1]>,[[-3524796777090,-1],[0,1],[1,-1],[3524796777091,1]]>,<227,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,220,1]>,[[-3354777981924485634541112594833272885568661258,0],[227,0],[1,0]]>,[[[-19210885669702290779067151776215112510384647165,-29570800390405519094325652594807870567146665769],[0,0]],[[19210885669702290779067151776215112510384647166,29570800390405519094325652594807870567146665769],[0,0]],[[-113,0],[-1,0]],[[114,0],[1,0]]]>*] [x,x^2-x+4,x^2-x-170,x^2-x+284,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,227],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,227],[1,6,6,1],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[4,3]>,<1,3*227,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,227],[1,6,1,6],1,[1.000000000,2.352733410,1.399521641],<"notfaithful",0>,[4,3]>,<1,5*227,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,227],[1,3,6,6],1,[1.000000000,1.678511987,1.197767876],<"notfaithful",0>,[4,3]>,<2,3^2*5*227,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,5,227],[1,6,7,8],1,[1.000000000,3.926218558,1.828722849],<"2.3e2_5_227.4t3.3",1>,[4,3]>]
x^4-x^3-18*x^2+41*x+181 3^3*5^2*227 0 2 8 "D8" [[2,1,4,3],[1,4,3,2]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[3,2,1,4]>,<4,2,[4,1,2,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 6 [[700503],[-8829945],[2251814],[5877629]] 3 [2,4,2,3,5,5,1,2,4,5,4,5,3,3,4,4,5,4,5,5,3,2,1,5,3,5,3,2,1,4,5,5,1,2,3,4,5,5,4,4,3,1,3,5,1,4,4,5,1,4,1,5,4,3,4,4,3,1,5,3,5,2,5,5,5,4,1,3,4,2,2,5,5,5,4,2,3,5,3,1,5,4,3,5,1,1,5,3,5,3,1,5,3,3,4,4,3,3,3,2,5,4,4,3,4,5,4,4,3,1,5,3,1,4,1,3,3,1,2,5,1,3,2,1,1,3,2,3,5,5,4,4,2,3,3,4,4,5,4,3,4,3,5,1,4,3,3,4,4,4,3,3,5,1,5,5,1,5,3,5,1,1,3,5,4,4,4,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-19,2>,<x^2-86*x+1168,3>]*],[*[4],"CYC",0,5*]] [*<2,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[1,1,1]>,[[-519618,-458225],[-61393,458225],[198761,-183490],[-142037,183490]]>,<3,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,4,3,5],[1],[[[2,3,4,1]]],20,<<[],[2,2,1]>,[[204,0],[6,0],[-15,0],[3,0],[1,0]]>,[[[-996224123,0],[498112058,0],[-498112057,0],[-332074705,0]],[[-899401199,345878940],[373377761,41303057],[-54559008,277515697],[194421519,-552746567]],[[1,0],[1,0],[0,0],[0,0]],[[-1591159079,-345878940],[290771647,-41303057],[552671065,-277515697],[137653186,552746567]]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[-45523940312470,33112262611255],[35785792610480,-5948961604910],[1,0]]>,[[[-35785792610478,5948961604914],[-1,0]],[[2,4],[1,0]],[[28253432529191,-30599773139974],[9296560779214,-8480187436817]],[[7532360081286,24650811535056],[-9296560779214,8480187436817]]]>,<7,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[3,6,1]>,[[-21991101064208550,-5357075300763490],[10151350740372390,5357075300763490],[-5457396082563506,-5692239612389386],[-5500643964346619,5692239612389386]]>,<227,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[54738426056303293681670624374250666996309906915,1677388990962242817270556297416636442784337439,1]>,[[-65157861677401446716289235459020296994635661604,0],[-65147490444897731266307744311018195128937086529,0],[-1677388990962242817270556297416636442784337253,-1],[186,1]]>*] [x,x^2-x+4,x^2-x-170,x^2-x+284,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,7,227],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*5,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,7,227],[1,6,6,3,1],1,[1.000000000,1.622311470,1.296618597],<"notfaithful",0>,[4,3]>,<1,3*227,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,7,227],[1,6,1,1,6],1,[1.000000000,2.352733410,1.399521641],<"notfaithful",0>,[4,3]>,<1,5*227,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,7,227],[1,3,6,3,6],1,[1.000000000,1.678511987,1.197767876],<"notfaithful",0>,[4,3]>,<2,3^2*5*227,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5,7,227],[2,6,7,3,8],1,[1.000000000,0.3977409835,0.6165464942],<"2.3e2_5_227.4t3.4",1>,[4,3]>]
