x^2-x-949 3797 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 13 x-1 5 [[20852],[-20851]] 1 [2,2,2,2,2,1,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,1,2,1,1,1,2,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1,2,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,1,1,1,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3797,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3603353,3797,1]>,[[-1898,-1],[1899,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3797],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3797,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3797],[3],1,[1.000000000,0.3582838156,0.6764487479],<"1.3797.2t1.1",1>,[2,1]>]
x^4-x^3+9*x^2-36*x+31 -11^2*23^3 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 223 x-1 5 [[-191899008406],[139376172831],[52369592913],[153242663]] 3 [4,4,5,5,5,4,3,5,3,4,4,3,4,5,4,3,2,3,3,4,4,3,5,5,5,2,5,3,3,3,4,4,3,4,5,4,5,4,2,2,4,3,3,4,4,3,2,1,3,3,4,4,3,3,4,5,4,2,4,5,5,5,2,4,5,2,4,3,2,4,4,5,3,5,3,3,5,4,3,4,5,5,5,5,4,4,1,3,4,2,3,3,4,4,4,3,4,5,3,4,4,5,3,5,5,4,4,1,2,4,1,5,3,5,5,3,3,4,4,3,3,4,3,4,1,5,3,2,5,5,4,3,3,5,4,5,3,5,3,1,4,1,4,5,2,3,2,4,4,4,1,5,1,4,3,3,3,4,3,3,4,5,4,5,5,3,2,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<11,4,2,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[[2,1,4,3]]],20,<<[],[2,7,1]>,[[-30112930949901342279,-11604644153584233070],[18334932018789055901,5238552005368301697],[1,0]]>,[[[-18334932018789055899,-5238552005368301691],[-1,0]],[[2,6],[1,0]],[[182691368805382927318,-309294649410137831380],[-14621229427890660803,-29903497841036273217]],[[-164356436786593871420,314533201415506133065],[14621229427890660803,29903497841036273217]]]>,<23,8,4,[[2,3,4,1],[1,4,3,2]],[[1,2,3,4],[3,4,1,2],[1,4,3,2],[2,1,4,3],[2,3,4,1]],[1,4,3,2],[1,2,3,2,5],[1],[[[2,3,4,1]]],20,<<[],[5,21,1]>,[[1219,0],[828,0],[207,0],[23,0],[1,0]]>,[[[-118992666301197925416162346,0],[32470980031419957459983959,0],[6166537279806651195324413,0],[12594608900146938024428567,0]],[[750628014436069474851046502,392708889900442209332452927],[15528963103527779867973865,-14740402304737049314933845],[31510205379254039655726528,-10917854079621338654326499],[-20272356319835155490602782,-26202780963459921280482686]],[[6,0],[1,0],[0,0],[0,0]],[[-631635348134871549434884161,-392708889900442209332452927],[26615527792642973233950662,14740402304737049314933845],[36938728268530019710857546,10917854079621338654326499],[7677747419688217466174215,26202780963459921280482686]]]>*] [x,x^2-x+6,x^3-x^2+1,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[11,23],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,23,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[11,23],[3,6],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[4,5]>,<2,23,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[11,23],[3,6],1,[1.000000000,0.3684093207,0.6747996946],<"notfaithful",0>,[4,5]>,<3,11^2*23^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[-1]],[[1],[1]]],[11,23],[6,7],1,[1.000000000,1.564903835,1.084164891],<"3.11e2_23e2.6t8.1",1>,[4,5]>,<3,11^2*23^3,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[1]],[[1]]],[11,23],[6,7],1,[1.000000000,0.7902348664,0.9500731006],<"3.11e2_23e3.4t5.1",1>,[4,5]>]
x^6-3*x^5-16*x^4+25*x^3+58*x^2-17*x-29 2^4*5^3*269^2 6 0 12 "D12" [[1,5,6,4,2,3],[2,1,4,3,6,5],[4,6,5,1,3,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,3,2,1,6,5]>,<2,3,[4,6,5,1,3,2]>,<2,3,[1,5,6,4,2,3]>,<3,2,[3,5,6,2,4,1]>,<6,2,[5,1,4,6,3,2]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 19 x^2+18*x+2 8 [[-7177931168,0],[2427297170,-7066497204],[7433517100,-7066497204],[4799411943,0],[-6244257486,7066497204],[-1238037556,7066497204]] 1 [3,3,5,3,5,2,3,4,6,4,4,6,5,6,6,6,4,5,6,4,2,1,3,5,6,4,6,3,4,3,6,1,3,4,1,5,3,3,3,6,4,4,5,3,3,5,5,3,3,4,2,5,4,4,3,6,1,4,3,4,2,2,2,4,6,3,1,3,2,5,6,4,3,3,4,3,5,3,4,4,5,5,4,6,5,3,5,2,4,3,3,4,6,5,4,3,4,4,3,4,2,3,6,4,4,3,6,6,5,4,3,3,6,5,1,1,6,3,6,1,4,3,3,3,4,4,4,4,6,3,4,2,5,3,4,5,2,2,3,4,5,1,2,6,4,4,3,3,5,6,6,4,3,2,2,4,4,4,3,4,3,3,3,5,2,6,4,6] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-81,2>,<x^3-39*x^2-4037*x-60469,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,6,3,[[2,3,1,5,6,4],[4,6,5,1,3,2]],[[1,2,3,4,5,6],[4,6,5,1,3,2],[2,3,1,5,6,4]],[4,6,5,1,3,2],[1,3,5],[1],[[[2,3,1,5,6,4]]],20,<<[],[1,1,1]>,[[-467566,-226896],[240664,-226900],[-467566,113450],[1,0]]>,[[[0,1],[1,0],[0,0]],[[-335156,-447237],[475312,52881],[473884,423480]],[[-245854,333789],[48975,471407],[50404,100808]],[[387341,-273893],[1,0],[0,0]],[[52185,327445],[475312,52881],[473884,423480]],[[141487,59895],[48975,471407],[50404,100808]]]>,<3,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,3],[1],[[]],20,<[],[2,2,1]>,[[6904883,-11979576],[-12182686,11979576],[552379032,-327439847],[-568786317,-552540761],[536295205,552540761],[44997259,327439847]]>,<5,6,2,[[2,1,4,3,6,5],[3,4,5,6,1,2]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,5,6,1,2],[5,6,1,2,3,4],[4,3,6,5,2,1],[6,5,2,1,4,3]],[3,4,5,6,1,2],[1,2,5,5,6,6],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,3,0,1]>,[[-16288846667120,-18224013896725,-29307524187850],[45523921841570,-41319618462610,-24921754899525],[1,0,0]]>,[[[-45523921841570,41319618462610,24921754899526],[-1,0,0]],[[0,0,1],[1,0,0]],[[-47652053141492,-17946151120363,23857689249565],[-1,0,0]],[[-2128131299922,36101662057652,-1064065649960],[1,0,0]],[[-22793623599604,38605960351668,36286904020509],[-1,0,0]],[[22730298241966,-2713658110942,11365149120984],[1,0,0]]]>,<269,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[803557518091921195914975369872277418575528127225,-1712420569611810413527946489253823500999634386806,1]>,[[114094334067427892012160737954012691086399169570,0],[-168789854499574671423220793496517322187052592326,0],[1712420569611810413527946489253823500999634387045,-1],[239,1],[-1940609237746666197552267965161848883172432726660,-1],[282884188567002563435381531450530013273451762135,1]]>*] [x,x^2-x-67,x^2-x-1,x^2-x-336,x^3-8*x-6,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,13,269],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,269,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,5,13,269],[3,3,1,1,7],1,[1.000000000,0.6218932216,0.7426931342],<"notfaithful",0>,[6,3]>,<1,5,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,13,269],[2,2,7,2,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,3]>,<1,5*269,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,13,269],[1,1,7,2,7],1,[1.000000000,3.003096456,1.527055004],<"notfaithful",0>,[6,3]>,<2,2^2*269,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,5,13,269],[7,3,5,1,8],1,[1.000000000,0.8453428443,0.9714573696],<"notfaithful",0>,[6,3]>,<2,2^2*5^2*269,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,3,5,13,269],[7,3,7,2,8],1,[1.000000000,0.9969163293,0.9961853754],<"2.2e2_5e2_269.6t3.1",1>,[6,3]>]
x^6-x^5-18*x^4-5*x^3+54*x^2+21*x-11 2^4*5^3*269^2 6 0 36 "S3^2" [[3,6,1,5,4,2],[1,2,5,6,3,4],[6,5,2,1,3,4],[1,5,3,6,2,4],[1,3,5,4,2,6]] [<1,1,[1,2,3,4,5,6]>,<2,3,[3,6,1,5,4,2]>,<2,3,[3,4,1,2,6,5]>,<2,9,[1,5,3,6,2,4]>,<3,2,[6,5,2,1,3,4]>,<3,2,[6,3,5,1,2,4]>,<3,4,[1,3,5,4,2,6]>,<6,6,[2,4,6,3,1,5]>,<6,6,[5,4,1,3,6,2]>] [[1,1,1,1,1,1],[1,1,1,3],[1,1,2,2],[2,2,2],[3,3],[6]] 19 x^2+18*x+2 9 [[-10271350845,-93877028195],[-148595232876,-17102979880],[136200223726,0],[120018985041,0],[159258404964,17102979880],[66076667770,93877028195]] 1 [8,8,6,2,7,3,8,4,9,4,4,9,7,9,9,9,4,7,9,4,3,5,8,6,9,4,9,8,4,8,9,5,2,4,5,7,8,2,8,9,4,4,7,2,8,7,7,8,8,4,3,7,4,4,8,9,1,4,8,4,3,3,3,4,9,8,5,8,3,7,9,4,2,2,4,8,7,2,4,4,6,6,4,9,6,8,7,3,4,8,2,4,9,7,4,8,4,4,8,4,3,2,9,4,4,8,9,9,7,4,8,2,9,6,5,5,9,8,9,1,4,8,2,8,4,4,4,4,9,8,4,3,7,2,4,6,3,3,2,4,7,5,3,9,4,4,8,8,7,9,9,4,8,3,3,4,4,4,2,4,2,8,8,6,3,9,4,9] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,3],"CYC",0,7*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x^3-x^2-525*x+773,2>,<x^3-x^2-1601*x-23975,3>]*],[*[3,3],"RES",<[1],x^2>,[<x^2+34*x-1056,5>,<x^2+34*x+20,6>]*],[*[6],"RES",<[1,5],x^2>,[<x^3-2*x^2-524*x-248,8>,<x^3-2*x^2-1600*x+25576,9>]*]] [*<2,18,3,[[2,3,1,5,6,4],[4,6,5,2,1,3]],[[1,2,3,4,5,6],[6,5,4,3,2,1],[2,3,1,6,4,5],[3,1,2,5,6,4],[2,3,1,5,6,4],[1,2,3,5,6,4],[1,2,3,6,4,5],[4,6,5,2,1,3],[5,4,6,1,3,2]],[4,6,5,2,1,3],[1,2,5,5,6,7,7,8,8],[1],[[[2,3,1,5,6,4]]],20,<<[],[1,1,0,1,1,0,1]>,[[27184,-265582,-369698,17878,453980,-355076],[313366,-37994,-511814,-197854,178260,-47820],[18502,-258800,-433552,155696,268768,98016],[1,0,0,0,0,0]]>,[[[-190596,-467391,488759,-53933,455358,-185330],[1,0,0,0,0,0],[0,0,0,0,0,0]],[[289054,174251,351869,13361,-438678,121562],[223712,512595,459669,413609,441626,38410],[105170,522707,450581,392745,52762,294666]],[[359828,198343,10625,-276923,32050,458338],[300575,11693,64619,110679,82662,485878],[419118,1581,73707,131543,471526,229622]],[[-79325,-432657,-434569,-288835,-105558,484538],[278957,19478,307047,292272,170728,462630],[201564,349656,228457,399306,484868,312721]],[[521201,20973,-69789,-264875,66448,-403380],[191378,370237,278543,71056,335281,513653],[475574,464630,248220,344494,124671,419071]],[[148415,506481,-346895,-177371,-9620,-475728],[53953,134573,462986,160960,18279,72293],[371438,234290,47611,304776,439037,316784]]]>,<5,6,2,[[2,1,4,3,6,5],[5,6,2,1,4,3]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[5,6,2,1,4,3],[4,3,6,5,1,2],[6,5,1,2,3,4],[3,4,5,6,2,1]],[5,6,2,1,4,3],[1,3,6,6,9,9],[1],[[[2,1,4,3,6,5]]],20,<<[],[3,3,0,1]>,[[-23412196914730,-21950465590185,-9522049992880],[-29139155993045,-20336412739975,17219565883690],[1,0,0]]>,[[[29139155993047,20336412739978,-17219565883687],[-1,0,0]],[[2,3,3],[1,0,0]],[[-26131339691197,-46447606328241,-33684757079069],[9221005963982,-5732349486457,3893422128695]],[[-39675790820997,-42846890823821,16675763763076],[-9221005963982,5732349486457,-3893422128695]],[[27536140524253,-36099475356312,32181623558831],[-1484192105909,-6176363893464,2266315891267]],[[9131833994893,9690128127768,2046935640846],[1484192105909,6176363893464,-2266315891267]]]>,<7,2,1,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[2,1,4,3,6,5],[1,2],[1],[[]],20,<[],[3,6,1]>,[[-33738331431893123,-36289365350745495],[24413328077355845,36289365350745495],[-9505228593986358,-7239703568457490],[33932992816758582,7239703568457490],[5681928390543169,2511287077324690],[2013101111968172,-2511287077324690]]>,<29,2,1,[[4,3,2,1,5,6]],[[1,2,3,4,5,6],[4,3,2,1,5,6]],[4,3,2,1,5,6],[1,4],[1],[[]],20,<[],[2,24,1]>,[[-75367467883460113755355121252,80928291827711028576182073891],[56997960386190347658799815906,-81347728865928210635904428260],[62403115506260117744853049735,81347728865928210635904428260],[-70706134086317514408071850225,-80928291827711028576182073891],[-2593115302808747102291453140,0],[-1250664852814047585828689368,0]]>,<269,2,2,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[1,2,4,3,6,5]]],20,<[],[1749396415670643689129854731762474927503331295976,-1283192121502329739026827692889297801437463001881,1]>,[[635048118156704239060951233336007676765817410570,0],[543322782176908566513279534318538390648570554656,0],[1283192121502329739026827692889297801437463002039,-1],[158,1],[-408713051318703208969628694583472086428694619963,-5834895247539122207253509344636227046130964945],[1883064025408239838884166219905830615022362528142,5834895247539122207253509344636227046130964945]]>*] [x,x^2-x-1,x^2-x-67,x^2-x-336,x^6-2*x^5-18*x^4+36*x^3+6*x^2-27*x+5,x^3-7*x-1,x^3-8*x-6,x^6-3*x^5-16*x^4+25*x^3+58*x^2-17*x-29,0] [1,2,2,2,6,3,3,6,9] <[1],[2],[3],[4],[5],[6],[7],[8],[9]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,29,269],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,9]>,<1,5,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,5,7,29,269],[2,10,2,1,1],1,[1.000000000,0.4304089410,0.7062114032],<"notfaithful",0>,[6,9]>,<1,269,1,[[1],[-1],[1],[-1],[1],[1],[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,7,29,269],[2,1,2,2,10],1,[1.000000000,0.6218932216,0.7426931342],<"notfaithful",0>,[6,9]>,<1,5*269,1,[[1],[1],[-1],[-1],[1],[1],[1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,29,269],[1,10,1,3,10],1,[1.000000000,3.003096456,1.527055004],<"notfaithful",0>,[6,9]>,<2,5*269,1,[[2],[-2],[0],[0],[-1],[2],[-1],[1],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-2],[1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,5,7,29,269],[8,10,2,3,10],1,[1.000000000,1.526609631,1.358640331],<"notfaithful",0>,[6,9]>,<2,5*269,1,[[2],[2],[0],[0],[-1],[2],[-1],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-2],[1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[2,5,7,29,269],[5,10,1,3,10],1,[1.000000000,0.5368924451,0.7267145958],<"notfaithful",0>,[6,9]>,<2,2^2*269,1,[[2],[0],[2],[0],[2],[-1],[-1],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[-2],[1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,5,7,29,269],[10,6,2,2,11],1,[1.000000000,0.8453428443,0.9714573696],<"notfaithful",0>,[6,9]>,<2,2^2*5^2*269,1,[[2],[0],[-2],[0],[2],[-1],[-1],[0],[1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[-2],[1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1],[1]],[[1]],[[1],[-1]]],[2,5,7,29,269],[10,10,2,2,11],1,[1.000000000,0.9969163293,0.9961853754],<"notfaithful",0>,[6,9]>,<4,2^4*5^2*269^2,1,[[4],[0],[0],[0],[-2],[-2],[1],[0],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[3],[2],[1]],[[1],[2],[3],[2],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[1],[0],[1]],[[1],[0],[1],[0],[1]],[[1]],[[1],[1],[1]],[[1],[-2],[1]]],[2,5,7,29,269],[10,11,2,2,12],1,[0,0,0],<"4.2e4_5e2_269e2.6t9.1",1>,[6,9]>]
