x^5-x^4-3*x^3+5*x^2+x-7 -2^4*13*653 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 389 x-1 5 [[-2612196451711],[2790985215478],[1402079075136],[-2112154903967],[531287065065]] 2 [3,6,6,4,6,2,7,6,5,5,6,6,6,6,6,4,4,5,7,5,2,5,5,3,4,3,3,2,5,6,5,5,7,4,3,4,6,6,6,5,7,5,5,6,5,7,5,7,5,3,3,5,6,3,6,6,6,2,2,4,6,5,4,6,6,3,7,4,7,2,3,4,4,6,7,7,1,5,2,4,3,7,7,5,3,3,5,7,4,3,5,5,3,3,7,5,2,7,7,5,6,2,5,5,7,5,6,2,2,6,6,7,5,4,7,2,6,5,1,7,6,5,3,5,5,5,3,7,7,6,3,1,3,2,6,3,6,3,6,7,5,5,6,5,4,6,4,6,5,7,3,2,2,6,4,4,4,4,5,6,6,7,5,5,5,5,6,6] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,8,4,[[1,2,3,5,4],[1,4,5,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,2,3],[1,3,2,4,5],[1,5,4,2,3]],[1,4,5,2,3],[1,3,3,2,5],[2],[[[1,3,2,4,5],[1,2,3,5,4]]],20,<<[],[1,1,1]>,[[377560,-462670],[267104,79860],[178724,-520704],[275736,412214],[1,0]]>,[[[170477,0],[0,0],[0,0],[0,0]],[[-38572,78763],[218452,88662],[-191771,77305],[36897,73994]],[[-28030,-41491],[-218452,-88662],[191771,-77305],[-36897,-73994]],[[-137479,30469],[-79696,22426],[-160951,257062],[-95711,107194]],[[33605,-67741],[79696,-22426],[160951,-257062],[95711,-107194]]]>,<13,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[2,12,1]>,[[-9167360266073502655305,0],[7242351449127441393071,0],[1,0]]>,[[[2832473620381079748773,0],[0,0]],[[4815119625071943679809,8353765024650126909112],[0,0]],[[-405241796325582035530,-8353765024650126909112],[0,0]],[[-7242351449127441393061,0],[-1,0]],[[10,0],[1,0]]]>,<653,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[88940116005803489574510842906517019578544017538992885159,26378654173738964780844203200219697978780383416897637295,1]>,[[-60122444511835558503813676194692996146839271456877340353,0],[80856354536605706551903808248967407632634250446852653018,0],[5644744148968816732754071145945286492985404426922323377,0],[-26378654173738964780844203200219697978780383416897636668,-1],[627,1]]>*] [x,x^2+8489,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13,653],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2*13*653,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,13,653],[8,8,8],1,[1.000000000,2.455014731,1.205481524],<"notfaithful",0>,[5,5]>,<4,2^8*13^3*653^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[1]],[[1],[-1]]],[2,13,653],[8,9,10],1,[0,0,0],<"4.2e8_13e3_653e3.10t12.1",1>,[5,5]>,<4,2^4*13*653,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-1],[-1],[1]],[[1],[-3],[3],[-1]]],[2,13,653],[8,9,10],1,[1.000000000,0.6785129692,0.9189718050],<"4.2e4_13_653.5t5.1",1>,[5,5]>,<5,2^6*13^2*653^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[-1]],[[1],[-1],[-1],[1]],[[1],[-3],[3],[-1]]],[2,13,653],[8,9,10],1,[0,0,0],<"5.2e6_13e2_653e2.10t13.1",1>,[5,5]>,<5,2^8*13^3*653^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]],[[1],[-2],[1]]],[2,13,653],[8,9,10],1,[0,0,0],<"5.2e8_13e3_653e3.6t14.1",1>,[5,5]>,<6,2^10*13^3*653^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1],[1],[-1],[-1]],[[1],[-3],[3],[-1]]],[2,13,653],[8,9,10],1,[0,0,0],<"6.2e10_13e3_653e3.20t35.1",1>,[5,5]>]
x^2-x+11517 -7*6581 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-57],[58]] 2 [2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,1,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[11529,7,1]>,[[-3,-1],[4,1]]>,<6581,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10838907,6581,1]>,[[-3290,-1],[3291,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,6581],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*6581,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,6581],[3,3],1,[1.000000000,0.7025805854,0.8607270154],<"1.7_6581.2t1.1",1>,[2,1]>]
x^3-x^2+7*x-126 -7*6581 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 61 x-1 5 [[61150580],[-28169218],[-32981361]] 2 [2,1,2,1,3,2,2,2,3,2,2,2,2,2,2,3,3,1,3,3,3,2,3,2,3,2,2,2,2,2,3,3,2,3,1,3,2,3,3,3,2,2,2,2,2,2,2,3,2,2,2,1,3,3,1,3,2,2,1,3,3,2,2,2,2,2,2,2,2,3,3,2,3,2,1,3,2,2,2,3,1,1,3,3,3,2,1,2,1,2,2,3,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,3,1,3,2,2,2,2,2,1,3,2,3,3,2,2,2,2,3,2,2,3,2,3,1,2,2,3,2,2,2,2,1,3,2,2,3,3,1,3,2,2,2,3,2,2,2,3,2,2,3,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-827934192,-146312278,-188014996]>,<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-14953180907231679,-28929694681329841,1]>,[[-28929694681329840,0],[28929694681329841,-1],[0,1]]>,<6581,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-2498228869483363569556588270377897938205056403867433386860303624283684234804,3161288933227656747616817684125701538650720219303038413078253261315084607716,1]>,[[3161288933227656747616817684125701538650720219303038413078253261315084603383,0],[-3161288933227656747616817684125701538650720219303038413078253261315084605549,-1],[2167,1]]>*] [x,x^2-x+11517,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,6581],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*6581,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,7,6581],[1,4,4],1,[1.000000000,0.7025805854,0.8607270154],<"notfaithful",0>,[3,2]>,<2,7*6581,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,7,6581],[1,4,4],1,[1.000000000,2.917685416,1.364793124],<"2.7_6581.3t2.1",1>,[3,2]>]
x^2+14010 -2^3*3*5*467 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[2501],[-2501]] 2 [1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,2,1,2,1,2,2,1,2,2,1,2,2,1,1,2,1,1,1,2,2,1,2,1,1,1,2,1,1,2,1,2,1,1,2,2,2,2,2,1,2,1,1,2,1,2,1,2,2,2,1,1,2,1,1,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2,1,2,1,2,2,1,1,2,2,1,2,2,2,2,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[14010,0,1]>,[[0,1],[0,262143]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14010,0,1]>,[[0,-1],[0,1]]>,<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14010,0,1]>,[[0,-1],[0,1]]>,<467,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14010,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,5,467],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*3*5*467,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,467],[3,3,3,3],1,[1.000000000,1.274007669,1.031945685],<"1.2e3_3_5_467.2t1.1",1>,[2,1]>]
x^3-x^2-16*x+100 -2^3*3*5*467 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 7 x-1 5 [[7533],[-1628],[-5904]] 2 [1,1,1,1,3,3,3,2,2,2,3,2,2,2,2,2,2,3,3,1,3,1,3,2,2,2,2,2,2,1,3,3,3,3,3,2,3,2,3,2,2,1,2,2,3,2,2,1,3,2,3,3,3,2,2,3,2,3,3,3,2,3,1,2,3,2,1,1,2,2,2,2,2,1,2,3,3,2,1,2,3,2,2,2,3,3,2,1,3,2,1,3,2,3,2,2,2,1,3,2,3,2,2,3,2,3,1,2,2,3,2,1,2,3,2,2,1,3,2,2,3,2,2,2,2,2,3,1,2,3,1,2,2,2,3,2,3,1,3,2,2,2,3,3,2,2,2,3,2,3,3,3,3,3,1,2,2,2,2,3,1,2,2,3,3,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[253834,18504,1]>,[[37005,0],[-37006,131070],[2,2]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1158582147,-766732704,1]>,[[-766732705,0],[766732705,-1],[1,1]]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-17105260230310,-2989726798270,1]>,[[-22063213126400,-38146972656250],[2989726798273,-1],[3,1]]>,<467,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-33109713267910417300572922197785856748651709599362381,44979533145760793756527394966092099252155055438558233,1]>,[[44979533145760793756527394966092099252155055438557606,0],[-44979533145760793756527394966092099252155055438557919,-1],[314,1]]>*] [x,x^2+14010,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,467],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*3*5*467,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,467],[4,4,4,4],1,[1.000000000,1.274007669,1.031945685],<"notfaithful",0>,[3,2]>,<2,2^3*3*5*467,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5,467],[4,4,4,4],1,[1.000000000,3.771475350,1.597566220],<"2.2e3_3_5_467.3t2.1",1>,[3,2]>]
x^4-14*x^2-600 -2^3*3*11^2*59^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 83 x-1 5 [[45998215],[-509551403],[509551403],[-45998215]] 4 [1,4,1,3,3,4,5,5,5,3,3,5,5,4,5,2,1,4,5,4,2,3,1,5,3,1,3,3,4,5,3,2,4,5,2,1,5,4,5,2,3,4,5,3,3,2,4,1,2,5,4,5,3,2,4,5,3,3,5,5,4,3,5,4,3,2,4,2,1,4,5,5,3,5,4,4,2,5,5,1,3,5,4,2,3,3,4,1,3,3,3,5,1,3,4,4,3,4,5,4,5,3,2,4,4,2,3,5,4,1,3,4,4,4,1,4,4,4,1,2,4,2,3,3,5,1,4,5,2,5,4,5,3,4,5,1,3,5,3,4,4,2,3,3,4,5,5,4,5,5,5,5,4,4,4,4,2,5,1,2,1,5,1,1,5,5,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-84,2>,<x^2+86400,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[3],[[[1,2,4,3]]],20,<[],[229942,0,1]>,[[19026,0],[-19026,0],[0,1],[0,131071]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[103047384,0],[0,0],[1,0]]>,[[[1011935555,1011935555],[0,0]],[[-1011935555,-1011935555],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<5,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[26123116010108,-26123116010108,3041049350015,-3041049350015]>,<11,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,7,1]>,[[-51348008734480596303,-75576586948493622893],[-95004860361101470593,-27144245817457563014],[1,0]]>,[[[95004860361101470599,27144245817457563022],[-1,0]],[[6,8],[1,0]],[[-6,-8],[-1,0]],[[-95004860361101470599,-27144245817457563022],[1,0]]]>,<59,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-102058495640714031098332436872493449,-83152545313194935815195463380033848,1]>,[[83152545313194935815195463380033888,-1],[40,1],[-40,-1],[-83152545313194935815195463380033888,1]]>*] [x,x^2-x-162,x^2+6,x^2+3894,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,59],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,11*59,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,59],[1,1,1,6,6],1,[1.000000000,2.775096491,1.523397962],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,59],[6,6,1,1,1],1,[1.000000000,1.282549830,1.057806613],<"notfaithful",0>,[4,3]>,<1,2^3*3*11*59,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,59],[6,6,1,6,6],1,[1.000000000,1.208267630,1.022422697],<"notfaithful",0>,[4,3]>,<2,2^3*3*11*59,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,5,11,59],[6,7,1,7,6],1,[1.000000000,2.075748893,1.291186960],<"2.2e3_3_11_59.4t3.9",1>,[4,3]>]
x^4-7*x^2-150 -2^3*3*11^2*59^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 53 x-1 5 [[-32779168],[207942328],[-207942328],[32779168]] 4 [4,1,2,3,1,4,5,5,5,3,3,5,5,4,5,1,3,4,5,4,2,3,2,5,3,2,3,3,4,5,3,1,4,5,1,1,5,4,5,1,3,4,5,3,3,2,4,1,1,5,4,5,3,1,4,5,3,3,5,5,4,3,5,4,3,1,4,2,2,4,5,5,3,5,4,4,1,5,5,1,3,5,4,2,3,3,4,1,3,3,3,5,1,3,4,4,3,4,5,4,5,3,1,4,4,2,3,5,4,1,3,4,4,4,1,4,4,4,2,1,4,2,3,3,5,2,4,5,2,5,4,5,3,4,5,1,3,5,3,4,4,1,3,3,4,5,5,4,5,5,5,5,4,4,4,4,2,5,1,1,2,5,1,2,5,5,3,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-42,2>,<x^2+21600,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,4,3],[1,4,4,2],[3],[[[2,1,3,4]]],20,<<[],[1,1,1]>,[[-377122,0],[0,0],[1,0]]>,[[[0,0],[1,0]],[[0,0],[262143,0]],[[-236675,50938],[0,0]],[[236675,-50938],[0,0]]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[51523692,0,1]>,[[843688874,0],[-843688874,0],[0,-1],[0,1]]>,<5,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,4,1]>,[[-26123116010108,-13061558005054],[26123116010108,13061558005054],[-3041049350015,8016218489055],[3041049350015,-8016218489055]]>,<11,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[33102790698695818254,-43182352117998474469,1]>,[[43182352117998474477,-1],[8,1],[-8,-1],[-43182352117998474477,1]]>,<59,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,58,1]>,[[-8934976743440781523784193830304730,-120455233397607588835100062155152391],[105843124249086727828695109565930038,102740924648260781901577029224606995],[1,0]]>,[[[-105843124249086727828695109565929997,-102740924648260781901577029224606959],[-1,0]],[[41,36],[1,0]],[[-41,-36],[-1,0]],[[105843124249086727828695109565929997,102740924648260781901577029224606959],[1,0]]]>*] [x,x^2-x-162,x^2+6,x^2+3894,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11,59],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,11*59,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11,59],[1,1,1,6,6],1,[1.000000000,2.775096491,1.523397962],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11,59],[6,6,1,1,1],1,[1.000000000,1.282549830,1.057806613],<"notfaithful",0>,[4,3]>,<1,2^3*3*11*59,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11,59],[6,6,1,6,6],1,[1.000000000,1.208267630,1.022422697],<"notfaithful",0>,[4,3]>,<2,2^3*3*11*59,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,5,11,59],[6,7,2,7,6],1,[1.000000000,0.7887386111,0.8393928338],<"2.2e3_3_11_59.4t3.10",1>,[4,3]>]
