x^6-2*x^5-73*x^4-261*x^3+1704*x^2+12395*x+1608909 -31^3*149^3 0 3 12 "D12" [[1,2,4,3,6,5],[2,1,6,5,4,3],[3,6,1,4,5,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,6,5,4,3]>,<2,3,[3,6,1,4,5,2]>,<2,3,[6,3,2,5,4,1]>,<3,2,[4,5,1,3,6,2]>,<6,2,[5,4,2,6,3,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 11 x^2+7*x+2 14 [[13409115334307,-65931875043065],[91348608368206,26972668079240],[95182407052521,65931875043065],[-108591522386827,0],[6111459818269,0],[-97460068186474,-26972668079240]] 4 [6,3,5,5,3,3,4,5,3,4,1,4,6,3,1,4,6,4,1,6,4,3,3,3,6,6,5,5,6,5,4,2,3,3,1,3,6,6,3,1,4,3,5,6,3,3,6,3,2,4,6,3,3,4,6,4,4,3,3,5,2,1,5,6,3,5,4,4,4,2,3,5,4,6,1,4,3,6,4,3,5,5,1,3,6,5,3,3,3,4,5,6,3,3,3,6,3,2,4,6,5,4,5,3,4,1,4,6,6,4,2,4,2,3,4,4,4,3,2,5,6,3,4,6,5,6,4,4,6,6,4,3,5,3,4,5,4,4,3,4,2,4,3,4,3,2,2,1,4,4,5,3,3,5,6,4,1,4,2,4,4,3,4,2,6,3,3,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x+410,2>,<x^3-150*x^2-165287*x-104901917,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<3,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,3],[1],[[]],20,<[],[2,2,1]>,[[1327230303,0],[1359231254,0],[1143186747,-1679982503],[1016367352,1679982503],[193333690,-95601906],[-2882987,95601906]]>,<31,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[2,1,4,3,6,5]]],20,<[],[-50148680782632280929538534960,-52953292705042847520102226673,1]>,[[52953292705042847520102226686,-1],[13,1],[-85935596860606266089642718471,-10490940948906680865140323158],[-110030078333677066569791544513,10490940948906680865140323158],[57076785628634219049689317828,-10490940948906680865140323157],[85935596860606266089642718459,10490940948906680865140323157]]>,<37,2,1,[[4,3,2,1,6,5]],[[1,2,3,4,5,6],[4,3,2,1,6,5]],[4,3,2,1,6,5],[1,4],[1],[[]],20,<[],[2,33,1]>,[[155901864625135806079176856154,138382762201621934921676555409],[179119210504305119881741033439,27493576825287790113645670951],[-103236833739349826120288978571,-27493576825287790113645670951],[-36205351092493152098209566732,-138382762201621934921676555409],[-52665030885785979958887877582,-110889185376334144808030884458],[-142913859411811967783531466706,110889185376334144808030884458]]>,<149,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,4,3,6,5]]],20,<[],[-3517744665346164178504795120630509320865222,12778505398684455399319720602986160771061507,1]>,[[-12778505398684455399319720602986160771061436,-1],[71,1],[13949350058496138124978539138580651657312637,21703547329421866144779061363484662959617],[4138928955819537670736264800225016818543379,-21703547329421866144779061363484662959617],[-4138928955819537670736264800225016818543449,21703547329421866144779061363484662959616],[-1170844659811682725658818535594490886251200,-21703547329421866144779061363484662959616]]>,<4861861,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[15137648637710576737927528827185647633436750753813564787905053310052351622791618612551462663585004438420711549409847612387698047404840,21874529642650605333008610650753709856148670235200515773388987192414300189921775430888713116748951924199370812038679985433148421290782,17444452131588161890099113840398349337499026836021245975102369528595713271326180503283898788073580125551014411531064905211219835305580,26373287430328266896422407791503838421983709959507140410277582452917993359479182423655413670894275215760006465890992626322246357427800,-4075632909634844338176269199631838864367937012865525877076273305076228784548753302498415326813650546539604527557628112637690147,3587936991461388268017996351250255749641847946244408406086986061022969808336313969590489177377263651611677518399793403280395302]>*] [x,x^2-x+8,x^2-x-37,x^2-x+1155,x^3+x-1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,31,37,149,4861861],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,31,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[3,31,37,149,4861861],[3,7,3,1,1],1,[1.000000000,1.692740092,1.252979949],<"notfaithful",0>,[6,3]>,<1,149,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[3,31,37,149,4861861],[2,1,1,7,1],1,[1.000000000,0.6735958333,0.7597109366],<"notfaithful",0>,[6,3]>,<1,31*149,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,31,37,149,4861861],[1,7,2,7,1],1,[1.000000000,1.664096060,0.9698067097],<"notfaithful",0>,[6,3]>,<2,31,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[3,31,37,149,4861861],[3,7,3,1,1],1,[1.000000000,0.4313610546,0.7242255250],<"notfaithful",0>,[6,3]>,<2,31*149^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1]]],[3,31,37,149,4861861],[3,7,3,8,1],1,[1.000000000,1.185550594,1.172985006],<"2.31_149e2.6t3.1",1>,[6,3]>]
x^5-5*x^3-5*x^2+10 -2^2*3^4*5^6 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 71 x^2+69*x+7 5 [[436582124,-423778957],[809660541,423778957],[-779880743,0],[382347615,0],[-848709537,0]] 2 [4,2,1,7,5,4,6,7,5,4,7,6,6,5,7,4,7,4,7,2,3,7,2,6,4,3,5,5,6,3,5,5,6,5,3,2,6,2,5,4,5,4,5,4,4,5,7,5,5,3,3,5,6,5,4,7,4,2,6,6,5,4,7,5,6,4,7,4,7,6,6,7,5,6,7,5,4,4,3,6,7,6,7,6,5,5,6,6,6,7,5,2,5,7,7,5,3,3,5,3,7,6,5,3,7,4,7,6,5,3,5,3,6,5,5,4,5,5,6,7,6,6,4,5,2,6,3,5,2,6,5,2,7,4,4,6,6,7,4,6,7,6,2,7,6,7,6,6,7,5,3,6,7,5,5,5,2,6,6,4,5,4,7,5,4,7,7,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[2],[[[1,2,3,5,4]]],20,<<[],[1,1,0,1]>,[[-297462,0,0],[-11282,0,0],[1,0,0]]>,[[[128346,164587,198160],[0,0,0]],[[-254492,154868,-376097],[0,0,0]],[[114864,-319455,177937],[0,0,0]],[[0,0,0],[1,0,0]],[[11282,0,0],[-1,0,0]]]>,<3,6,3,[[1,2,4,5,3],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,4,5,3],[1,2,5,3,4],[2,1,4,5,3],[2,1,5,3,4]],[2,1,3,4,5],[1,2,4,4,7,7],[2],[[[1,2,4,5,3]]],20,<<[],[2,2,1]>,[[-22430775,0],[65610963,0],[288110397,0],[1,0]]>,[[[1004552942,1287327473],[0,0],[0,0]],[[-1570102004,-1287327473],[0,0],[0,0]],[[-186268498,0],[88683117,0],[-189904685,0]],[[-132446755,0],[-64774212,0],[-66859793,0]],[[109423337,0],[-23908905,0],[-130656011,0]]]>,<5,10,10,[[2,3,4,5,1],[1,5,4,3,2]],[[1,2,3,4,5],[5,4,3,2,1],[2,3,4,5,1],[3,4,5,1,2]],[1,2,3,4,5],[1,3,6,6],[1,2],[[[2,3,4,5,1],[1,5,4,3,2]],[[2,3,4,5,1]]],20,<[],[40072473258380,9627503010650,37789440726000,-1974686800525,-38318051109085,18223451595875,36576528768570,-26461884898210,-19541319085850,-38202741990400,1]>,[[7811499391325,924135581860,5560567650297,1170892695930,-1706227435224,-7298349564414,-800897453152,-597331262036,-1535144218071,1337961669882],[-8014309958125,-198897351110,6582086177817,6773398408924,-6876481492813,-751098538405,-6157950939316,-704403273821,1216241361727,-476973328030],[-928829788195,-8716035764845,-1735675519858,5809288011053,88445563355,344122155327,1340504247826,5350877203251,-1902216624132,-206506920034],[-2493559622285,-8248558705875,6360563779817,-8355136580343,4052884088375,-3045529963530,1635798026599,8724795699300,1171154104627,-1181045559857],[3625199977280,-2834130088155,2305944240052,-5398442535564,4441379276307,-8322630417103,3982546118043,6299547961431,1049965375849,526564138039]]>*] [x,x^2+1,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[8,2,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[5,5]>,<4,2^6*3^4*5^6,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-1]],[[1],[0],[-1]],[[1]]],[2,3,5],[8,9,10],1,[0,0,0],<"4.2e6_3e4_5e6.10t12.1",1>,[5,5]>,<4,2^2*3^4*5^6,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[0],[-1]],[[1]]],[2,3,5],[8,9,10],1,[0,0,0],<"4.2e2_3e4_5e6.5t5.1",1>,[5,5]>,<5,2^4*3^8*5^6,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[-1]]],[2,3,5],[8,9,9],1,[0,0,0],<"5.2e4_3e8_5e6.10t13.3",1>,[5,5]>,<5,2^6*3^8*5^6,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1],[1]],[[1],[1]],[[1],[-1]]],[2,3,5],[8,9,10],1,[0,0,0],<"5.2e6_3e8_5e6.6t14.1",1>,[5,5]>,<6,2^6*3^8*5^8,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[-1]],[[1]]],[2,3,5],[8,9,10],1,[0,0,0],<"6.2e6_3e8_5e8.20t35.1",1>,[5,5]>]
x^5-15*x^2-15*x-3 -2^2*3^4*5^6 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 17 x^2+16*x+3 5 [[357026,-97870],[412008,0],[-184522,-564745],[503089,97870],[332256,564745]] 2 [4,5,1,5,7,4,3,5,5,4,7,6,6,7,2,6,5,4,5,2,6,5,7,6,4,4,5,7,4,3,5,5,3,5,6,5,6,7,5,6,5,6,5,3,6,5,2,5,5,6,4,7,4,7,6,7,6,5,3,4,7,4,5,7,4,3,7,4,5,4,4,7,5,3,5,7,6,6,3,3,7,4,5,6,5,5,4,4,6,5,7,7,2,5,7,5,6,4,2,3,5,6,5,6,7,1,5,4,5,4,7,6,4,5,7,3,2,7,3,7,6,6,6,7,5,4,3,5,2,6,2,7,2,6,6,6,4,5,6,3,5,6,7,2,6,5,6,4,5,5,6,6,2,7,7,7,5,4,6,3,5,3,7,5,6,5,7,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[2],[[[1,2,3,5,4]]],20,<<[],[1,1,0,1]>,[[2874,0,0],[8882,0,0],[1,0,0]]>,[[[198990,313699,-243566],[0,0,0]],[[324224,-27406,-55715],[0,0,0]],[[-487688,-286293,299281],[0,0,0]],[[1,0,0],[4,0,0]],[[-35527,0,0],[-4,0,0]]]>,<3,20,5,[[2,3,4,5,1],[2,5,3,1,4]],[[1,2,3,4,5],[2,1,5,4,3],[5,3,1,4,2],[3,5,2,4,1],[2,3,4,5,1]],[2,5,3,1,4],[1,3,5,5,6],[1],[[[2,3,4,5,1]]],20,<<[],[2,0,0,2,1]>,[[-3,0,0,0],[-15,0,0,0],[-15,0,0,0],[0,0,0,0],[0,0,0,0],[1,0,0,0]]>,[[[905189079,1075370766,-921758670,-277127487],[-421083872,-382415278,106965428,83827281],[-143162807,86498792,-186682191,-186547197],[-158636771,484156940,-165309846,298118190],[43545155,128398798,200795607,-491060052]],[[-1682961180,813649527,-988371576,1076009541],[147511326,-57478600,-194576677,136119658],[-99760979,-402089055,6270375,-236788405],[541740694,-412620618,-253562238,-333886351],[315071978,532226703,-308594757,-420383432]],[[0,0,0,0],[1,0,0,0],[0,0,0,0],[0,0,0,0],[0,0,0,0]],[[1161845388,-813649527,467255784,-1597125333],[-513881344,57478600,409337393,78641058],[386356581,402089055,280325227,523384007],[-459872547,412620618,335430385,415754498],[538649328,-532226703,54596,111843271]],[[-384073287,-1075370766,1442874462,798243279],[-374807578,382415278,-321726144,-298587997],[-143432795,-86498792,-99913411,-100048405],[76768624,-484156940,83441699,-379986337],[264995006,-128398798,107744554,-362661254]]]>,<5,10,10,[[3,4,5,1,2],[1,5,4,3,2]],[[1,2,3,4,5],[1,5,4,3,2],[3,4,5,1,2],[5,1,2,3,4]],[1,2,3,4,5],[1,3,6,6],[1,2],[[[3,4,5,1,2],[1,5,4,3,2]],[[3,4,5,1,2]]],20,<[],[-33010848782285,25680619369825,43121690322425,18403045070750,2862487896995,13888434640375,-1442296265040,-24133859207605,481554496065,-21825652205185,1]>,[[-3586471217692,-7214260011050,1388597153739,-2127283495110,950828789032,1063449554877,8597883540494,-8161865447548,1615834334124,1818101380425],[7865589695723,-6436651127445,8191826942489,2046595251349,502354578710,-4518407575230,5902125437581,-4008375696783,-1555615079187,-106595887214],[7495455288608,-421733467300,2831210242119,6573105787463,-4909519710511,7274552746855,2480547757541,-5768381946672,-131479900560,2074669634],[-4083009405797,-3631042518530,-6835593604126,3751782048612,-6109990660016,2373889008354,819175676599,-5719358150610,587762488715,-1766450596176],[-7691564360842,-1369799203800,-5576040734221,8829286735811,-9507159325340,-6193483734856,1273753915910,4584494913488,-516501843092,52870433331]]>*] [x,x^2+1,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[8,2,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[5,5]>,<4,2^6*3^4*5^6,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-1]],[[1]]],[2,3,5],[8,9,9],1,[0,0,0],<"4.2e6_3e4_5e6.10t12.2",1>,[5,5]>,<4,2^2*3^4*5^6,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[0],[-1]],[[1]]],[2,3,5],[8,9,9],1,[0,0,0],<"4.2e2_3e4_5e6.5t5.2",1>,[5,5]>,<5,2^4*3^4*5^6,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[0],[-1]],[[1],[1]],[[1],[-1]]],[2,3,5],[8,9,10],1,[0,0,0],<"5.2e4_3e4_5e6.10t13.1",1>,[5,5]>,<5,2^6*3^4*5^6,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,5],[8,9,9],1,[0,0,0],<"5.2e6_3e4_5e6.6t14.1",1>,[5,5]>,<6,2^6*3^4*5^8,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[-1]],[[1],[0],[1]],[[1]]],[2,3,5],[8,9,10],1,[0,0,0],<"6.2e6_3e4_5e8.20t35.1",1>,[5,5]>]
x^2-946 2^3*11*43 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[109],[-109]] 1 [1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,2,2,2,2,1,2,1,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,1,2,1,2,2,2,1,2,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,2,1,1,2,1,2,2,2,1,2,1,1,2,1,1,2,2,2,1,1,1,1,2,1,2,1,2,1,1,2,1,2,2,2,2,1,1,2,1,2,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[-946,0,1]>,[[0,1],[0,262143]]>,<11,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-946,0,1]>,[[0,-1],[0,1]]>,<43,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-946,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,11,43],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*11*43,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,11,43],[3,3,3],1,[1.000000000,2.089652284,1.197395843],<"1.2e3_11_43.2t1.2",1>,[2,1]>]
x^2-x+6534 -5*5227 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-27],[28]] 2 [1,1,1,2,1,2,2,1,1,1,2,2,1,1,2,1,2,1,1,1,1,2,1,2,2,1,2,2,1,1,2,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,1,1,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,1,1,2,2,1,2,1,1,1,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6540,5,1]>,[[-2,-1],[3,1]]>,<5227,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[6836916,5227,1]>,[[-2613,-1],[2614,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,5227],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*5227,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,5227],[3,3],1,[1.000000000,2.914941743,1.476492397],<"1.5_5227.2t1.1",1>,[2,1]>]
x^3-x^2+30*x-8 -5*5227 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[8966],[76598],[75488]] 2 [1,3,1,2,1,2,2,3,3,3,2,2,3,3,2,3,2,1,1,3,3,2,3,2,2,3,2,2,3,3,2,3,3,3,2,1,2,2,3,2,2,2,3,2,2,2,2,3,2,2,2,3,1,2,3,2,2,2,2,3,2,3,2,3,3,3,3,2,2,2,2,3,3,1,1,1,2,1,1,3,2,1,2,3,2,2,1,2,1,1,3,3,2,3,2,3,3,2,3,2,3,2,1,2,3,2,3,2,1,2,3,2,3,3,2,3,1,3,1,1,2,1,2,3,1,3,2,1,2,1,2,2,2,3,3,2,2,2,3,3,2,1,3,3,3,2,3,2,3,3,3,2,2,3,2,3,1,1,2,2,3,2,3,3,3,2,3,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[331447,151572,41270]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[24371268099785,20445772565535,1]>,[[20445772565528,0],[-20445772565531,-1],[4,1]]>,<5227,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[40119457097861823364384378007846517300635666970760224465275719590248368040,2338407015097708918512295424413619351690682932180671597497937977471352844,1]>,[[2338407015097708918512295424413619351690682932180671597497937977471351435,0],[-2338407015097708918512295424413619351690682932180671597497937977471352139,-1],[705,1]]>*] [x,x^2-x+6534,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,5227],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*5227,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,5227],[1,4,4],1,[1.000000000,2.914941743,1.476492397],<"notfaithful",0>,[3,2]>,<2,5*5227,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,5227],[1,4,4],1,[1.000000000,3.439239690,1.664486241],<"2.5_5227.3t2.1",1>,[3,2]>]
