x^2-x+577 -3*769 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 11 x-1 5 [[21860],[-21859]] 2 [2,1,2,2,1,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,2,2,2,1,2,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[579,3,1]>,[[-1,-1],[2,1]]>,<769,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[148417,769,1]>,[[-384,-1],[385,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[3,769],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,3*769,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[3,769],[3,3],1,[1.000000000,0.5232582235,0.7571551771],<"1.3_769.2t1.1",1>,[2,1]>]
x^4+65*x^2-3 -3*19^2*223^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 7 x-1 11 [[235249526],[-517748096],[517748096],[-235249526]] 4 [5,1,5,1,5,1,4,3,5,5,3,3,5,1,4,5,4,3,2,4,2,2,4,5,2,4,1,4,3,4,3,4,5,2,5,2,3,3,4,4,5,3,5,2,4,1,3,3,5,3,5,4,3,4,5,5,4,3,3,5,1,4,2,5,3,5,2,1,4,1,4,4,2,1,3,4,4,3,5,2,4,1,4,3,1,4,4,3,4,1,5,4,3,5,2,5,5,4,1,3,3,5,4,4,3,1,5,5,5,2,1,3,4,3,3,4,2,4,5,5,2,3,5,5,3,4,3,4,1,1,3,5,3,3,5,1,4,2,5,5,2,4,3,4,2,4,3,5,3,4,2,4,3,5,3,5,3,4,3,5,4,4,3,4,4,4,1,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+390,2>,<x^2+432,3>]*],[*[4],"CYC",0,5*]] [*<2,4,1,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[116968,-168107,189633,-193568],[-116968,168107,-189633,193568],[-83407,62557,67379,238316],[83407,-62557,-67379,-238316]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1068528216,0,1]>,[[394644653,0],[-394644653,0],[0,-1],[0,1]]>,<19,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,18,1]>,[[-13793384426668862774777408,-7580848711231997479438381],[18208904071252585711610262,-6330115871537703408344532],[1,0]]>,[[[-18208904071252585711610248,6330115871537703408344542],[-1,0]],[[14,10],[1,0]],[[-14,-10],[-1,0]],[[18208904071252585711610248,-6330115871537703408344542],[1,0]]]>,<223,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[3,221,1]>,[[1103601541974435060223099702101247323471718793,32858022207069737747924611712623465318472870770],[-30623891868336867125971318303756182782436879441,10604099351839138179128400710137065063881921370],[1,0]]>,[[[30623891868336867125971318303756182782436879531,-10604099351839138179128400710137065063881921237],[-1,0]],[[90,133],[1,0]],[[-90,-133],[-1,0]],[[-30623891868336867125971318303756182782436879531,10604099351839138179128400710137065063881921237],[1,0]]]>*] [x,x^2-x-1059,x^2-x+1,x^2-x+3178,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,19,223],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,19*223,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,19,223],[3,1,6,6],1,[1.000000000,0.9698932460,0.8811922154],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,19,223],[4,6,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*19*223,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,19,223],[1,6,6,6],1,[1.000000000,3.343807437,1.435954994],<"notfaithful",0>,[4,3]>,<2,3*19*223,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1],[1]]],[2,3,19,223],[5,6,7,7],1,[1.000000000,1.639621649,1.111349471],<"2.3_19_223.4t3.1",1>,[4,3]>]
x^3-x^2-1346*x-16904 7^2*577^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 29 x-1 5 [[4961794],[-5138051],[176258]] 1 [1,2,1,1,2,3,3,3,2,1,1,3,1,3,3,3,2,1,2,1,1,1,1,1,1,1,2,2,3,2,1,2,3,1,1,3,1,3,3,1,3,3,2,3,1,2,3,2,1,2,2,3,2,2,1,2,3,2,3,1,1,3,3,2,3,2,1,3,3,3,3,2,3,3,2,1,1,3,1,1,3,2,2,2,3,1,2,1,3,2,2,1,1,1,3,2,3,1,1,2,3,2,2,3,3,1,3,1,3,1,2,1,2,2,2,2,2,3,2,2,3,3,1,1,1,2,2,1,1,1,3,2,1,1,2,1,2,3,1,2,1,3,3,2,3,1,2,2,1,3,1,2,3,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x+40390,2>,<x-40390,3>]*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[91287,213588,219414]>,<5,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[46888140417564,-8918417342974,177249581661]>,<7,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,3,2],[1],[[[3,1,2]]],20,<[],[-23534,-1281,14,1]>,[[31916906519044895,-5699447592686571,-3419668555611943],[-31916906519044899,5699447592686570,3419668555611943],[5,1,0]]>,<577,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[56383286,442559,1154,1]>,[[-6692313149326842971100200639455158352631715477816646709,-14498078746375309729419845406098696604488118452808982,8698847247825185837651907243659217962692871071685434],[6692313149326842971100200639455158352631715477816646325,14498078746375309729419845406098696604488118452808981,-8698847247825185837651907243659217962692871071685434],[385,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,577],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,7*577,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,5,7,577],[1,1,4,4],0,[0.9901627591+0.1399203719*i,1.918477657+0.3005632472*i,1.294213383+0.1140138683*i],<"1.7_577.3t1.1",1>,[3,1]>,<1,7*577,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,5,7,577],[1,1,4,4],0,[0.9901627591-0.1399203719*i,1.918477657-0.3005632472*i,1.294213383-0.1140138683*i],<"1.7_577.3t1.1",2>,[3,1]>]
x^3-x^2-1346*x+19447 7^2*577^2 3 0 3 "C3" [[2,3,1]] [<1,1,[1,2,3]>,<3,1,[2,3,1]>,<3,1,[3,1,2]>] [[1,1,1],[3]] 17 x-1 5 [[689017],[110206],[620635]] 1 [3,3,3,1,3,3,1,2,1,1,2,2,1,3,2,1,3,3,3,1,2,3,1,3,1,2,1,1,1,2,1,1,1,1,3,1,2,2,3,3,1,3,1,1,1,3,3,2,2,1,1,3,3,2,3,3,1,1,1,1,2,3,3,3,2,1,3,3,1,3,1,1,1,2,2,3,2,2,3,2,3,2,3,2,2,3,2,3,3,2,1,2,2,1,2,2,2,2,3,1,3,3,3,2,1,1,3,3,1,1,1,2,2,3,2,3,2,1,1,2,1,3,3,2,3,2,1,3,1,3,1,2,3,1,1,1,3,1,1,3,1,2,1,2,1,1,2,3,3,2,3,2,3,3,2,1,3,1,2,3,1,1,2,3,3,3,3,2] [[*[1,1,1],"CYC",0,1*],[*[3],"ALT",[2,3,1],[<x-4039,2>,<x+4039,3>]*]] [*<7,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[12817,-1281,14,1]>,[[775,-31,-1],[-779,30,1],[5,1,0]]>,<577,3,3,[[3,1,2]],[[1,2,3],[2,3,1],[3,1,2]],[1,2,3],[1,2,3],[1],[[[3,1,2]]],20,<[],[56419637,442559,1154,1]>,[[-155405,-791,-1],[155021,790,1],[385,1,0]]>*] [x,0,0] [1,2,3] <[1],[2,3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,7,577],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,1]>,<1,7*577,3,[[1,0],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,7,577],[3,4,4],0,[-0.9999071049-0.01363017077*i,0.3995408532-0.4458822493*i,0.7632479402-0.2564050847*i],<"1.7_577.3t1.2",1>,[3,1]>,<1,7*577,3,[[1,0],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,7,577],[3,4,4],0,[-0.9999071049+0.01363017077*i,0.3995408532+0.4458822493*i,0.7632479402+0.2564050847*i],<"1.7_577.3t1.2",2>,[3,1]>]
x^3-x^2+3*x+43 -2^2*13043 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 103 x-1 5 [[2742785974],[-3045525210],[302739237]] 2 [2,3,2,2,3,3,3,2,2,3,3,2,3,2,2,2,2,2,3,2,3,2,2,3,2,3,1,3,2,2,3,2,3,2,1,3,3,3,3,2,2,1,3,3,3,3,2,2,2,2,2,3,1,3,1,2,3,2,2,2,2,2,2,2,1,2,3,1,3,3,3,1,3,1,3,2,1,2,2,1,3,2,1,3,3,2,3,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,3,2,2,3,2,2,1,1,1,3,3,3,2,2,2,1,2,2,3,1,2,2,2,3,2,3,3,2,2,2,3,1,2,3,2,2,3,2,2,3,2,2,3,3,2,2,3,2,3,1,1,2,2,2,3,3,3,2,1,2,2,2,2,3,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,6,3,[[2,3,1],[1,3,2]],[[1,2,3],[2,1,3],[2,3,1]],[1,3,2],[1,2,3],[1],[[[2,3,1]]],20,<<[],[1,1,1]>,[[46,0],[4,0],[2,0],[1,0]]>,[[[1,0],[1,0],[0,0]],[[-385733,277110],[406640,288993],[293812,63336]],[[385733,-277110],[117647,235295],[230476,460952]]]>,<13043,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-8972859731178982601345872387407218826941938431546154738952781951963746200367780134,9701589707793127509695935918706575697490906224913849942867917967270266739333902910,1]>,[[9701589707793127509695935918706575697490906224913849942867917967270266739333899699,0],[-9701589707793127509695935918706575697490906224913849942867917967270266739333901304,-1],[1606,1]]>*] [x,x^2-x+3261,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,13043],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,13043,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,13043],[2,4],1,[1.000000000,0.8527521428,0.8595958576],<"notfaithful",0>,[3,2]>,<2,2^2*13043,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,13043],[4,5],1,[1.000000000,0.5125937234,0.8732028572],<"2.2e2_13043.3t2.1",1>,[3,2]>]
x^2-x-9396 5*7517 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[81],[-80]] 1 [1,1,1,1,1,2,1,2,1,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,1,2,1,1,1,2,2,1,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,2,2,1,2,2,2,1,2,2,1,2,2,1,2,1,2,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,1,2,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,2,1,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<5,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-9390,5,1]>,[[-2,-1],[3,1]]>,<7517,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[14116926,7517,1]>,[[-3758,-1],[3759,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[5,7517],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,5*7517,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[5,7517],[3,3],1,[1.000000000,3.598342164,1.538339694],<"1.5_7517.2t1.1",1>,[2,1]>]
x^3-37*x-44 5*7517 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[23705],[-14232],[-9473]] 1 [1,3,1,3,1,2,3,2,3,3,2,3,2,2,3,2,2,3,3,2,2,2,1,2,2,3,3,2,3,3,3,2,2,3,3,3,2,1,2,2,2,2,1,3,1,2,2,3,2,2,1,3,2,2,2,2,2,3,3,3,2,1,2,3,3,3,2,2,1,2,3,2,3,1,3,1,2,2,3,2,2,2,3,2,2,1,2,2,3,2,1,2,2,1,2,3,1,2,2,1,2,2,3,2,1,2,3,3,2,3,2,3,2,3,3,3,2,2,3,2,2,3,3,2,1,2,2,2,1,3,2,1,2,2,3,1,2,3,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,3,2,2,1,2,3,2,2,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[315780,-99911,-215869]>,<5,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-31749415348910,-11677179206565,1]>,[[-11677179206569,0],[11677179206567,-1],[2,1]]>,<7517,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[16457674724916032476042759659418737144928480369590956165368664535695441468557,-127881764647351834425976123709219386024700828853949298894532780033224883589597,1]>,[[-127881764647351834425976123709219386024700828853949298894532780033224883594063,0],[127881764647351834425976123709219386024700828853949298894532780033224883591830,-1],[2233,1]]>*] [x,x^2-x-9396,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7517],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,5*7517,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,5,7517],[1,4,4],1,[1.000000000,3.598342164,1.538339694],<"notfaithful",0>,[3,2]>,<2,5*7517,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,7517],[1,4,4],1,[1.000000000,2.860728536,1.628157526],<"2.5_7517.3t2.1",1>,[3,2]>]
x^2-x+10550 -19*2221 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[550],[-549]] 2 [1,2,1,1,2,1,2,1,1,1,2,2,1,2,1,1,1,1,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,1,2,1,2,2,2,1,1,2,1,2,1,1,1,1,1,2,1,2,1,2,2,1,1,1,2,1,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,1,1,2,1,2,1,2,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<19,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[10640,19,1]>,[[-9,-1],[10,1]]>,<2221,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1243760,2221,1]>,[[-1110,-1],[1111,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[19,2221],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,19*2221,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[19,2221],[3,3],1,[1.000000000,2.202222954,1.271502881],<"1.19_2221.2t1.1",1>,[2,1]>]
x^3-x^2-20*x-117 -19*2221 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 13 x-1 5 [[-43498],[-37240],[80739]] 2 [3,2,3,3,2,1,2,1,3,3,2,2,1,2,3,1,3,3,2,2,2,2,1,2,1,3,2,2,3,1,2,3,2,1,2,3,2,2,2,3,3,2,3,2,3,3,1,3,3,2,3,2,1,2,2,1,3,1,2,3,3,2,3,2,2,1,3,3,2,2,2,2,2,2,2,2,1,2,3,1,2,3,2,3,2,2,3,3,1,2,2,3,3,3,3,2,2,3,1,1,3,3,2,3,1,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,2,1,2,3,1,3,3,2,2,1,1,2,2,2,1,2,2,3,3,1,2,3,1,2,2,3,3,2,2,1,2,2,1,2,1,3,3,1,3,2,2,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[1096877763,0],[229217087,-384605499],[-163833382,384605499]]>,<19,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-10143671356275742637178004,-3589944932537725451869029,1]>,[[-3589944932537725451869040,0],[3589944932537725451869035,-1],[6,1]]>,<2221,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[3338059854952949198492692637230810169148176687662207837173720661627,180248195290298602130040309990524044298601191658904865486259762605,1]>,[[180248195290298602130040309990524044298601191658904865486259758218,0],[-180248195290298602130040309990524044298601191658904865486259760411,-1],[2194,1]]>*] [x,x^2-x+10550,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,19,2221],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,19*2221,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[3,19,2221],[2,4,4],1,[1.000000000,2.202222954,1.271502881],<"notfaithful",0>,[3,2]>,<2,19*2221,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[3,19,2221],[2,4,4],1,[1.000000000,0.5502914761,0.7349364462],<"2.19_2221.3t2.1",1>,[3,2]>]
x^4-47*x^2-507 -3*19^2*223^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 7 x-1 11 [[-427476524],[383264408],[-383264408],[427476524]] 4 [5,4,5,1,5,2,4,3,5,5,3,3,5,1,4,5,4,3,1,4,2,1,4,5,1,4,2,4,3,4,3,4,5,2,5,1,3,3,4,4,5,3,5,1,4,1,3,1,5,3,5,4,3,4,5,5,4,3,3,5,1,4,1,5,3,5,1,2,4,1,4,4,2,2,3,4,4,3,5,1,4,2,4,3,2,4,4,3,4,1,5,4,3,5,2,5,5,4,2,3,3,5,4,4,3,1,5,5,5,1,2,3,4,3,3,4,2,4,5,5,1,3,5,5,3,4,3,4,1,1,3,5,3,3,5,1,4,1,5,5,1,4,3,4,1,4,3,5,3,4,1,4,3,5,3,5,3,4,3,5,4,4,3,4,4,4,2,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-282,2>,<x^2+73008,3>]*],[*[4],"CYC",0,5*]] [*<2,4,1,[[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[3,4,2,1],[4,3,1,2]],[3,4,2,1],[1,2,5,5],[1],[[]],20,<[],[1,1,0,0,1]>,[[-129308,243553,35573,2352],[129308,-243553,-35573,-2352],[-64367,91057,-13385,88940],[64367,-91057,13385,-88940]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[-1068528207,0],[0,0],[1,0]]>,[[[221130458,221130458],[0,0]],[[-221130458,-221130458],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<13,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,12,1]>,[[7233014112300337595085,-8296979535390343453553],[-7233014112300337595085,8296979535390343453553],[37923968576331159569,249974043158629545041],[-37923968576331159569,-249974043158629545041]]>,<19,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,18,1]>,[[553698034905676522687147,8348881957178424322551068],[5935680117512373372463869,9012847448067143306575029],[1,0]]>,[[[-5935680117512373372463856,-9012847448067143306575017],[-1,0]],[[13,12],[1,0]],[[-13,-12],[-1,0]],[[5935680117512373372463856,9012847448067143306575017],[1,0]]]>,<223,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[9134507323979768094420010146337215160063881887,22429074901111178602910903699124142951317255756,1]>,[[-22429074901111178602910903699124142951317255604,-1],[152,1],[-152,-1],[22429074901111178602910903699124142951317255604,1]]>*] [x,x^2-x-1059,x^2-x+1,x^2-x+3178,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,19,223],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,19*223,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,19,223],[3,1,1,6,6],1,[1.000000000,0.9698932460,0.8811922154],<"notfaithful",0>,[4,3]>,<1,3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,13,19,223],[4,6,1,1,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[4,3]>,<1,3*19*223,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,19,223],[1,6,1,6,6],1,[1.000000000,3.343807437,1.435954994],<"notfaithful",0>,[4,3]>,<2,3*19*223,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,13,19,223],[5,6,2,6,7],1,[1.000000000,0.7094286209,0.8699422429],<"2.3_19_223.4t3.4",1>,[4,3]>]
