x^2-x+588 -2351 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[30],[-29]] 2 [1,1,1,1,1,2,2,1,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,2,1,1,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,2,2,1,2,2,1,1,1,2,1,1,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2351,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1382388,2351,1]>,[[-1175,-1],[1176,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2351],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2351,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2351],[3],1,[1.000000000,4.081916416,1.596852677],<"1.2351.2t1.1",1>,[2,1]>]
x^3-x^2+6*x+16 -2351 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[52944],[11576],[-64519]] 2 [1,3,3,3,1,2,2,1,3,2,3,2,2,3,2,2,3,2,2,2,2,3,2,2,2,2,3,3,2,3,3,3,3,2,3,2,1,2,1,2,3,2,2,2,2,2,2,2,2,3,2,2,1,2,2,3,3,3,2,2,3,2,3,3,2,2,1,3,2,1,1,1,2,2,2,3,3,3,3,3,2,3,2,2,3,3,1,2,2,2,2,3,3,2,3,2,2,3,3,1,1,1,2,2,3,2,2,3,3,2,1,2,2,1,2,2,1,3,2,3,2,1,2,3,3,2,2,1,3,2,1,3,2,2,3,2,2,1,3,3,2,3,3,2,2,2,2,1,3,2,1,2,3,1,2,2,2,2,1,3,3,3,1,2,2,2,1,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,1,1,[],[[1,2,3]],[1,2,3],[1],[1],[[]],20,[],[-475161,109832,-158958]>,<2351,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[7492190878354897546226330913213196326997793634172567334050424963065,-5205363738560947668513236253817094177319609414793864596289139009277,1]>,[[-5205363738560947668513236253817094177319609414793864596289139013416,0],[5205363738560947668513236253817094177319609414793864596289139011347,-1],[2070,1]]>*] [x,x^2-x+588,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,2351],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2351,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,2351],[1,4],1,[1.000000000,4.081916416,1.596852677],<"notfaithful",0>,[3,2]>,<2,2351,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,2351],[1,4],1,[1.000000000,2.199316761,1.515083155],<"2.2351.3t2.1",1>,[3,2]>]
x^2+3081 -2^2*3*13*79 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[112],[-112]] 2 [1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,2,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,1,2,2,2,1,1,2,2,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,1,1,1,2,1,2,2,2,1,1,2,1,1,2,1,1,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[3082,2,1]>,[[1,1],[-1,-1]]>,<3,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3081,0,1]>,[[0,-1],[0,1]]>,<13,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3081,0,1]>,[[0,-1],[0,1]]>,<79,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[3081,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,3,13,79],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*3*13*79,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,3,13,79],[3,3,3,3],1,[1.000000000,1.358361191,1.024865452],<"1.2e2_3_13_79.2t1.1",1>,[2,1]>]
x^3-x^2-7*x-41 -2^2*3*13*79 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 17 x-1 5 [[-361775],[569473],[-207697]] 2 [1,1,3,2,2,1,1,3,3,3,1,3,2,3,3,3,1,2,3,3,2,1,2,3,2,2,3,2,1,3,3,1,2,3,2,1,2,3,2,3,3,3,2,1,2,3,3,3,3,3,3,2,2,2,2,1,2,2,3,1,2,2,2,2,3,3,2,3,3,3,2,3,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,1,2,3,2,3,2,2,1,2,2,2,3,3,2,2,3,1,3,1,2,3,3,3,2,2,2,3,2,2,2,3,2,2,2,2,1,1,3,2,2,2,2,2,3,3,3,3,1,1,2,3,3,3,3,2,2,1,2,3,2,2,3,3,3,2,3,2,2,2,3,1,2,1,1,2,3,3,3] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[2],[[[1,3,2]]],20,<[],[-230486,119738,1]>,[[119737,0],[1,1],[-119737,262143]]>,<3,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[1703766504,-112892877,1]>,[[-112892878,0],[112892878,-1],[1,1]]>,<13,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[7168217311619088921261,-8240547713140862179450,1]>,[[-8240547713140862179465,0],[8240547713140862179458,-1],[8,1]]>,<79,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-42698577598076903787490842001614488907,26382921353955210545313742241371480398,1]>,[[26382921353955210545313742241371480373,0],[-26382921353955210545313742241371480385,-1],[13,1]]>*] [x,x^2+3081,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,13,79],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^2*3*13*79,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,13,79],[4,4,4,4],1,[1.000000000,1.358361191,1.024865452],<"notfaithful",0>,[3,2]>,<2,2^2*3*13*79,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,13,79],[4,4,4,4],1,[1.000000000,2.536348717,1.451003416],<"2.2e2_3_13_79.3t2.1",1>,[3,2]>]
x^2-x-9385 7*31*173 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[1215],[-1214]] 1 [2,2,1,1,1,1,2,1,2,2,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2,1,1,1,2,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<7,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-9373,7,1]>,[[-3,-1],[4,1]]>,<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-9145,31,1]>,[[-15,-1],[16,1]]>,<173,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-1903,173,1]>,[[-86,-1],[87,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[7,31,173],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,7*31*173,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[7,31,173],[3,3,3],1,[1.000000000,0.6972553395,0.7572033835],<"1.7_31_173.2t1.1",1>,[2,1]>]
x^3-x^2-21*x+14 7*31*173 3 0 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 11 x-1 5 [[14436],[3540],[-17975]] 1 [2,2,3,1,1,3,2,3,2,2,1,2,2,2,2,3,3,2,3,2,1,3,3,3,3,3,3,2,1,3,3,1,2,3,3,2,2,3,3,1,2,2,2,2,2,2,3,2,2,3,1,3,2,3,2,2,3,2,1,2,3,1,3,2,3,1,2,2,2,3,2,3,3,2,3,3,2,2,2,2,2,2,3,2,1,2,3,3,2,2,2,2,3,3,3,2,3,3,3,3,2,2,1,1,2,1,2,1,2,2,2,3,2,3,1,2,1,2,2,3,2,1,1,3,2,3,1,2,2,2,2,2,2,3,2,2,1,3,2,2,2,3,3,2,1,1,1,3,1,3,2,3,3,2,2,3,3,3,1,2,1,2,1,2,2,3,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<7,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[-35043383415291867,-9547666499788123,1]>,[[-9547666499788122,0],[9547666499788123,-1],[0,1]]>,<31,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[231621834074333958445308583354,-19425917491366717571122959742,1]>,[[-19425917491366717571122959747,0],[19425917491366717571122959745,-1],[3,1]]>,<173,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[27025662320610651246462056646743071076183487,-191534273851992649482937082635880831829868693,1]>,[[-191534273851992649482937082635880831829868918,0],[191534273851992649482937082635880831829868806,-1],[113,1]]>*] [x,x^2-x-9385,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[7,31,173],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,7*31*173,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[7,31,173],[4,4,4],1,[1.000000000,0.6972553395,0.7572033835],<"notfaithful",0>,[3,2]>,<2,7*31*173,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[7,31,173],[4,4,4],1,[1.000000000,1.401162449,1.066634460],<"2.7_31_173.3t2.1",1>,[3,2]>]
x^2+13054 -2^3*61*107 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[236],[-236]] 2 [1,2,1,1,1,2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,2,2,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,1,1,2,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,2,2,1,2,1,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,2,1,2,1,1,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,1,1,1,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[3],[[[2,1]]],20,<[],[13054,0,1]>,[[0,1],[0,262143]]>,<61,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13054,0,1]>,[[0,-1],[0,1]]>,<107,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[13054,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,61,107],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^3*61*107,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,61,107],[3,3,3],1,[1.000000000,1.154854734,0.9607270933],<"1.2e3_61_107.2t1.1",1>,[2,1]>]
x^3-x^2+38*x-110 -2^3*61*107 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 5 x-1 5 [[1020],[-818],[-201]] 2 [1,2,1,3,1,2,3,2,2,3,3,3,3,2,3,1,2,1,2,3,2,2,2,2,2,3,2,1,3,2,2,3,3,2,2,2,2,2,2,2,3,2,3,2,2,1,2,2,3,1,2,3,1,3,2,1,3,3,2,1,2,2,2,3,2,3,1,2,3,2,2,3,2,3,3,2,2,3,3,1,2,3,3,3,3,3,2,2,2,3,3,2,2,3,2,3,3,1,2,2,3,2,3,3,2,2,3,3,2,2,2,3,3,3,1,1,1,3,3,1,3,3,3,2,2,2,2,2,3,3,2,2,2,1,2,1,3,2,2,2,1,2,3,3,1,1,3,3,2,2,2,3,3,3,2,2,2,2,3,3,2,1,3,3,3,1,2,1] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<2,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[3],[[[1,3,2]]],20,<[],[496990,-203528,1]>,[[-203527,0],[0,1],[203528,262143]]>,<3,2,1,[[1,3,2]],[[1,2,3],[1,3,2]],[1,3,2],[1,2],[1],[[]],20,<[],[2,2,1]>,[[1451048621,0],[6470029,-430267128],[-295257182,430267128]]>,<61,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[54961551178812197962384257005719178,-13284500492786707907705258431824607,1]>,[[-13284500492786707907705258431824690,0],[13284500492786707907705258431824649,-1],[42,1]]>,<107,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[16721031394172613829252888482773710395876,-14225106194609311026736665349643379623792,1]>,[[-14225106194609311026736665349643379623807,0],[14225106194609311026736665349643379623800,-1],[8,1]]>*] [x,x^2+13054,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,61,107],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,2^3*61*107,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,61,107],[4,2,4,4],1,[1.000000000,1.154854734,0.9607270933],<"notfaithful",0>,[3,2]>,<2,2^3*61*107,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,3,61,107],[4,2,4,4],1,[1.000000000,3.016834313,1.448949866],<"2.2e3_61_107.3t2.1",1>,[3,2]>]
x^4-x^3-17*x^2+21*x+111 3^2*11^2*181 0 2 8 "D8" [[2,1,4,3],[3,2,1,4]] [<1,1,[1,2,3,4]>,<2,1,[3,4,1,2]>,<2,2,[2,1,4,3]>,<2,2,[1,4,3,2]>,<4,2,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 37 x-1 5 [[-15807066],[32327278],[-13747558],[-2772653]] 3 [5,1,1,5,2,3,5,5,4,3,4,1,5,3,4,4,1,5,2,4,3,3,5,4,4,3,4,5,5,4,5,5,1,3,5,5,4,4,3,5,4,1,4,3,3,4,5,1,3,2,3,5,3,1,4,3,4,5,5,3,3,5,3,4,2,1,4,3,3,3,1,3,2,3,4,4,1,4,2,5,4,1,5,4,5,2,2,5,3,2,4,3,1,3,1,5,2,4,3,5,3,3,3,5,5,1,1,5,1,5,3,3,4,4,4,4,2,4,4,3,4,5,5,4,2,5,2,2,1,3,3,5,2,2,3,3,1,5,2,5,3,5,1,5,4,4,3,3,2,2,5,4,4,5,4,4,3,4,5,3,1,3,3,4,4,4,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-1,2>,<x^2-45*x+99,3>]*],[*[4],"CYC",0,5*]] [*<3,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,2],[1],[[[2,1,4,3]]],20,<[],[313277808,-1586753292,1]>,[[1586753292,-1],[0,1],[-137016652,256448444],[-1449736639,-256448444]]>,<5,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[-21180283442151,14000696313096,5125398036118,2054189092938]>,<11,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,2,3],[1],[[[2,1,4,3]]],20,<<[],[2,7,1]>,[[-187411304036285346006,316212973928637947755],[125250320173806672009,-156428478502500953485],[1,0]]>,[[[-125250320173806671999,156428478502500953487],[-1,0]],[[10,2],[1,0]],[[124345780681457265751,333304527835242161856],[-29558477843369290813,-12733470415746732868]],[[904539492349406239,183016988594816893856],[29558477843369290813,12733470415746732868]]]>,<181,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-478939265932311305068350056101036113900240449,609895170281962029028991804466251894441638122,1]>,[[-487434688386699171869894095389165312537030196,0],[-326871833308393840461823523690814672630371580,0],[-609895170281962029028991804466251894441637973,-1],[149,1]]>*] [x,x^2-x+3,x^2-x-45,x^2-x+498,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,5,11,181],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,11,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,5,11,181],[1,1,6,1],1,[1.000000000,0.9472258251,0.9095391053],<"notfaithful",0>,[4,3]>,<1,181,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,5,11,181],[1,1,1,6],1,[1.000000000,1.066472332,0.9240952334],<"notfaithful",0>,[4,3]>,<1,11*181,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,5,11,181],[1,1,6,6],1,[1.000000000,3.942777501,1.589046863],<"notfaithful",0>,[4,3]>,<2,3^2*11*181,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[3,5,11,181],[6,1,7,8],1,[1.000000000,1.202653604,1.014233946],<"2.3e2_11_181.4t3.2",1>,[4,3]>]
x^4-2*x^3+20*x^2-19*x+16 3^2*11^2*181 0 2 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 29 x-1 5 [[8428881],[861865],[-861864],[-8428880]] 2 [4,3,3,5,3,3,4,5,5,1,4,2,4,3,5,5,3,5,1,5,3,3,4,5,4,1,4,4,5,5,5,4,3,3,4,5,4,4,1,4,5,4,5,3,2,4,5,2,1,1,2,4,3,3,5,1,5,5,5,1,3,4,3,5,1,3,4,3,1,3,3,1,1,3,4,5,3,4,3,5,5,2,4,4,5,3,3,5,1,2,5,1,1,1,1,4,3,5,3,5,3,2,2,4,5,1,3,4,3,5,3,3,5,4,4,5,2,5,5,2,4,5,4,5,2,4,2,3,2,3,3,4,1,1,1,3,3,5,3,4,3,4,2,4,4,5,3,2,1,3,5,5,4,4,4,5,3,5,5,2,3,1,3,5,5,5,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-19,2>,<x^2+36*x+143,3>]*],[*[4],"CYC",0,5*]] [*<3,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,2,1]>,[[264097257,89202222],[-446888640,-446888637],[1,0]]>,[[[178404453,178404448],[387420486,0]],[[0,4],[3,0]],[[1,-4],[387420486,0]],[[-178404452,-178404448],[3,0]]]>,<11,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,7,1]>,[[163291988465486747196,117347796512145000384],[292278672182758641127,-204813234347451820761],[1,0]]>,[[[-292278672182758641118,204813234347451820765],[-1,0]],[[9,4],[1,0]],[[-8,-4],[-1,0]],[[292278672182758641119,-204813234347451820765],[1,0]]]>,<181,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,177,1]>,[[-221485663752405222092815919275672014073150324,0],[181,0],[1,0]]>,[[[690421506998306542041876247374707653822856350,241145153001871238890080936596554462239027464],[0,0]],[[-690421506998306542041876247374707653822856349,-241145153001871238890080936596554462239027464],[0,0]],[[-90,0],[-1,0]],[[91,0],[1,0]]]>*] [x,x^2-x-8,x^2-x-45,x^2-x-1493,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,11,181],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,3*11,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,11,181],[6,6,1],1,[1.000000000,1.332797188,1.249510981],<"notfaithful",0>,[4,3]>,<1,181,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[3,11,181],[1,1,6],1,[1.000000000,1.066472332,0.9240952334],<"notfaithful",0>,[4,3]>,<1,3*11*181,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[3,11,181],[6,6,6],1,[1.000000000,0.6514486074,0.7820007723],<"notfaithful",0>,[4,3]>,<2,3*11*181,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]]],[3,11,181],[6,6,6],1,[1.000000000,1.021629618,0.9548800843],<"2.3_11_181.4t3.3",1>,[4,3]>]
