x^4-17*x^2+34 2^5*17^3 4 0 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 89 x-1 5 [[-1973998188],[-2661507869],[2661507869],[1973998188]] 1 [1,3,3,5,3,4,1,4,5,3,5,3,5,4,2,4,4,3,4,5,5,5,4,1,5,4,1,3,3,5,2,3,2,3,4,2,4,3,5,3,4,3,2,5,3,5,3,1,3,4,5,2,5,4,1,2,3,2,3,1,3,4,4,5,5,3,4,5,3,4,2,1,5,4,3,2,4,3,5,2,3,4,5,2,5,4,5,2,4,1,4,5,5,4,3,5,4,5,4,3,3,4,4,2,3,2,4,2,1,5,5,4,5,3,1,5,3,2,3,4,4,5,3,3,3,4,3,5,2,4,4,5,5,4,2,2,4,3,4,5,3,3,5,3,4,5,3,5,4,1,3,5,4,5,3,5,2,5,1,3,3,1,1,4,2,5,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-102,2>,<x^2-4896,3>]*],[*[4],"CYC",0,5*]] [*<2,4,4,[[2,1,3,4],[2,1,4,3]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[1,2,4,3]],[1,2,3,4],[1,2,4,4],[2,4],[[[2,1,3,4],[2,1,4,3]],[[2,1,3,4]]],20,<[],[-361746,-22340,513122,4,1]>,[[230140,-196878,145905,48635],[-230140,196878,116239,213509],[-214435,-214426,-107213,0],[214435,214426,107213,0]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,2,1]>,[[-419370319,563826174],[-384761200,-563826174],[419370319,-563826174],[384761200,563826174]]>,<17,4,4,[[2,4,1,3]],[[1,2,3,4],[4,3,2,1],[2,4,1,3],[3,1,4,2]],[1,2,3,4],[1,2,5,5],[1],[[[2,4,1,3]]],20,<[],[34,0,-17,0,1]>,[[0,-1,0,0],[0,88633424503092686244259,0,103523168431370404833743],[0,-88633424503092686244259,0,-103523168431370404833743],[0,1,0,0]]>*] [x,x^2-x-4,x^2-34,x^2-2,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,17],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,17,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,17],[1,3,6],1,[1.000000000,1.016084834,1.126461493],<"notfaithful",0>,[4,3]>,<1,2^3*17,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,17],[6,1,6],1,[1.000000000,1.457151825,1.145009805],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,17],[6,3,1],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[4,3]>,<2,2^5*17^2,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]]],[2,3,17],[6,3,6],1,[1.000000000,1.092047585,1.012921012],<"2.2e5_17e2.4t3.1",1>,[4,3]>]
x^5-2*x^4+10*x^3-20*x^2+43*x-14 2^10*3^5*5^2 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 541 x-1 5 [[-14031220039400],[-12198876565833],[-18738608508788],[-22451492902292],[21076965257614]] 3 [1,2,5,5,4,4,5,5,6,7,7,6,7,5,3,5,6,6,7,6,6,7,3,7,6,5,5,4,4,5,5,4,5,7,2,2,3,5,6,5,6,6,6,3,7,2,7,7,6,4,7,4,4,3,7,4,5,5,4,7,5,2,5,4,6,7,7,6,3,3,5,6,5,6,7,4,7,4,2,4,6,6,4,6,7,3,2,4,5,5,3,4,7,6,2,4,2,2,7,1,7,7,6,5,5,6,4,2,3,6,7,4,7,5,2,5,7,6,7,6,4,3,5,4,7,5,4,6,7,6,5,3,7,3,5,4,7,7,5,2,7,7,5,4,4,4,6,5,5,6,3,7,5,6,5,6,5,7,6,5,6,5,5,3,5,4,2,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,8,8,[[1,5,4,3,2],[1,2,3,5,4]],[[1,2,3,4,5],[1,3,2,5,4],[1,5,4,3,2],[1,3,2,4,5],[1,4,5,3,2]],[1,2,3,4,5],[1,3,3,2,5],[2,4,6],[[[1,5,4,3,2],[1,2,3,5,4]],[[1,3,2,5,4],[1,5,4,3,2]],[[1,3,2,5,4]]],20,<[],[427870,-122768,-51916,-468016,470906,469536,-354320,-142628,1]>,[[200938,0,0,0,0,524288,0,0],[-29883,116496,42969,-60181,28799,30550,106556,113040],[71015,-31416,-821,-108719,78311,128894,41898,39248],[-23683,-29978,-44671,100975,87457,127254,46931,108128],[43759,-55102,2523,67925,67577,106518,66759,1728]]>,<3,12,6,[[3,1,2,4,5],[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,1,3,4,5],[2,1,3,5,4],[3,1,2,4,5],[3,1,2,5,4]],[1,3,2,4,5],[1,2,2,3,4,7],[1,3],[[[3,1,2,4,5],[1,2,3,5,4]],[[3,1,2,4,5]]],20,<<[],[2,2,1]>,[[1504349760,0],[1062531666,0],[-1281757041,0],[-449806473,0],[-1639047084,0],[1671068376,0],[1,0]]>,[[[-63807172,0],[-25803444,0],[-105301758,0],[-141696756,0],[-73367096,0],[105686367,0]],[[69056321,-102628410],[22681725,9780003],[-181323810,153445800],[107265420,36417042],[108112333,71428785],[-152352456,94200972]],[[-113107348,102628410],[3121719,-9780003],[-100794921,-153445800],[34431336,-36417042],[-34745237,-71428785],[46666089,-94200972]],[[45114397,0],[174106125,0],[19280349,0],[29090304,0],[21663963,0],[18690210,0]],[[62743804,0],[-174106125,0],[-19280349,0],[100049859,0],[107476200,0],[110449953,0]]]>,<5,4,2,[[1,4,5,3,2]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,3,2],[1,5,4,2,3]],[1,4,5,3,2],[1,3,5,5],[1],[[[1,3,2,5,4]]],20,<<[],[2,4,1]>,[[13412055169760,9223560623005],[-19556480823715,-173141828770],[1,0]]>,[[[-38420394332336,0],[0,0]],[[19556480823718,173141828773],[-1,0]],[[3,3],[1,0]],[[-30589108810889,-13450201779818],[9150998535738,6727521754360]],[[-45914409321119,13277059951042],[-9150998535738,-6727521754360]]]>*] [x,x^2-3,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2*3,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[8,8,2],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[5,5]>,<4,2^12*3^5*5^2,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[1]],[[1],[0],[-1]]],[2,3,5],[8,9,10],1,[0,0,0],<"4.2e12_3e5_5e2.10t12.1",1>,[5,5]>,<4,2^10*3^5*5^2,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1],[0],[-1]]],[2,3,5],[8,8,9],1,[0,0,0],<"4.2e10_3e5_5e2.5t5.1",1>,[5,5]>,<5,2^12*3^8*5^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[1],[-1],[-1]]],[2,3,5],[8,8,9],1,[0,0,0],<"5.2e12_3e8_5e2.10t13.3",1>,[5,5]>,<5,2^12*3^9*5^2,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1]],[[1],[-1],[-1],[1]]],[2,3,5],[8,9,10],1,[0,0,0],<"5.2e12_3e9_5e2.6t14.1",1>,[5,5]>,<6,2^20*3^9*5^4,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1]],[[1],[1]],[[1],[0],[-1]]],[2,3,5],[8,9,10],1,[0,0,0],<"6.2e20_3e9_5e4.20t35.1",1>,[5,5]>]
x^5-x^4+2*x^3+6*x^2+3*x+21 2^10*3^5*5^2 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 13 x^2+12*x+2 5 [[162389,148923],[100695,0],[-39013,-58087],[-84555,58087],[-139515,-148923]] 3 [1,2,2,5,6,3,7,5,6,5,2,6,5,5,6,7,6,6,5,4,4,7,3,7,6,7,5,6,3,5,5,6,5,5,7,5,3,5,6,7,3,6,3,6,2,5,7,7,3,4,5,6,3,6,2,4,5,7,6,5,5,5,2,6,6,7,5,4,4,4,5,4,2,3,5,6,5,4,5,4,4,6,4,6,5,4,2,6,7,7,6,6,2,3,7,3,5,7,7,3,5,7,4,5,5,3,6,7,4,3,5,6,5,2,5,5,2,3,5,1,4,3,5,4,5,5,3,3,5,6,5,3,7,4,7,6,2,5,7,5,2,2,7,3,6,3,6,7,5,6,6,5,7,6,7,6,5,5,4,7,6,5,2,6,5,4,5,4] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,8,8,[[1,5,4,3,2],[1,2,3,5,4]],[[1,2,3,4,5],[1,3,2,5,4],[1,5,4,3,2],[1,3,2,4,5],[1,4,5,3,2]],[1,2,3,4,5],[1,3,3,2,5],[2,4,6],[[[1,5,4,3,2],[1,2,3,5,4]],[[1,3,2,5,4],[1,5,4,3,2]],[[1,3,2,5,4]]],20,<[],[157366,-118352,-436316,354512,-15646,297584,304784,251404,1]>,[[-152111,0,0,0,0,0,0,0],[-1111,-62832,155,126969,108221,114550,119658,22450],[-1777,-47432,36201,9283,69705,57582,114460,78046],[70761,27322,126199,16021,46419,19506,47007,3314],[84239,82942,99589,109871,37799,70506,112091,27262]]>,<3,12,6,[[1,2,5,3,4],[1,2,3,5,4],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,3,5,4],[2,1,3,5,4],[1,2,5,3,4],[2,1,5,3,4]],[2,1,3,4,5],[1,2,2,3,4,7],[1,4],[[[1,2,5,3,4],[1,2,3,5,4]],[[1,2,5,3,4]]],20,<<[],[2,2,1]>,[[-1739999445,0],[-1305456210,0],[141855624,0],[-899856945,0],[-627685182,0],[-709187211,0],[1,0]]>,[[[631385598,-261321068],[0,0],[0,0],[0,0],[0,0],[0,0]],[[1154027734,261321068],[0,0],[0,0],[0,0],[0,0],[0,0]],[[426759756,0],[-163591299,0],[46964762,0],[133666638,0],[277854573,0],[110157003,0]],[[-167378331,0],[-188542728,0],[350682593,0],[151115103,0],[44118876,0],[18962006,0]],[[279728178,0],[352134027,0],[377193623,0],[102638748,0],[65447040,0],[258301480,0]]]>,<5,6,3,[[1,2,4,5,3],[1,2,5,4,3]],[[1,2,3,4,5],[1,2,5,4,3],[1,2,4,5,3]],[1,2,5,4,3],[1,2,4],[1],[[[1,2,4,5,3]]],20,<<[],[2,4,1]>,[[-4936512604965,0],[-26233116568330,0],[30813134111945,0],[1,0]]>,[[[-45300374367396,0],[0,0],[0,0]],[[-180436833167,0],[0,0],[0,0]],[[-1040495428507,2414664231700],[-8397435187227,569653988418],[9529209169422,4764604584711]],[[3,0],[1,0],[0,0]],[[8374333972818,-2414664231700],[8397435187226,-569653988418],[-9529209169422,-4764604584711]]]>*] [x,x^2-3,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2*3,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[8,8,2],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[5,5]>,<4,2^12*3^7*5^2,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[2],[1]]],[2,3,5],[8,8,9],1,[0,0,0],<"4.2e12_3e7_5e2.10t12.1",1>,[5,5]>,<4,2^10*3^5*5^2,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1],[0],[-1]],[[1],[-2],[1]]],[2,3,5],[8,9,10],1,[0,0,0],<"4.2e10_3e5_5e2.5t5.2",1>,[5,5]>,<5,2^12*3^10*5^4,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]]],[2,3,5],[8,8,8],1,[0,0,0],<"5.2e12_3e10_5e4.10t13.2",1>,[5,5]>,<5,2^12*3^11*5^4,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1]],[[1],[1]]],[2,3,5],[8,9,10],1,[0,0,0],<"5.2e12_3e11_5e4.6t14.1",1>,[5,5]>,<6,2^20*3^11*5^4,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1]],[[1],[1]],[[1],[0],[-1]]],[2,3,5],[8,9,10],1,[0,0,0],<"6.2e20_3e11_5e4.20t35.1",1>,[5,5]>]
x^5-x^4-4*x^3+16*x^2-10*x+2 2^10*3^5*5^2 1 2 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 11 x^2+7*x+2 5 [[-64049,-38216],[63835,39174],[42412,38216],[7135,0],[-49332,-39174]] 3 [1,2,2,5,3,6,5,7,6,5,7,6,5,5,4,5,6,6,5,4,4,5,6,5,3,7,5,6,6,7,5,6,5,7,7,2,4,7,6,7,3,4,4,6,5,5,2,2,4,3,5,6,6,3,7,4,5,5,6,7,5,2,7,6,6,7,2,3,4,3,5,4,7,3,5,3,7,3,5,6,4,4,6,6,7,3,7,6,5,2,4,3,5,4,5,4,2,7,7,6,5,7,4,5,5,6,3,5,6,4,7,3,5,7,5,7,7,6,2,4,4,6,7,6,7,7,3,6,7,6,5,6,7,4,2,6,7,5,7,5,5,5,5,3,3,4,3,2,5,4,4,5,5,6,5,4,2,5,6,7,4,7,5,6,2,4,7,6] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,8,8,[[1,5,4,3,2],[1,2,3,5,4]],[[1,2,3,4,5],[1,3,2,5,4],[1,5,4,3,2],[1,3,2,4,5],[1,4,5,3,2]],[1,2,3,4,5],[1,3,3,2,5],[2,4,6],[[[1,5,4,3,2],[1,2,3,5,4]],[[1,3,2,5,4],[1,5,4,3,2]],[[1,3,2,5,4]]],20,<[],[-434890,-443296,217764,95440,-416038,-199840,-180968,-269700,1]>,[[-379787,0,0,0,0,0,0,0],[-113860,2796,-24489,8729,119703,51332,78276,99368],[53154,123948,-10635,20203,94427,69760,87230,12072],[85328,53134,120567,-86835,101997,113476,37133,39208],[93022,82266,-85443,57903,77089,27576,59505,111496]]>,<3,12,6,[[1,2,4,5,3],[1,2,3,5,4],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,3,5,4],[2,1,3,5,4],[1,2,4,5,3],[2,1,4,5,3]],[2,1,3,4,5],[1,2,2,3,4,7],[1,4],[[[1,2,4,5,3],[1,2,3,5,4]],[[1,2,4,5,3]]],20,<<[],[2,2,1]>,[[-1186124064,0],[1348841862,0],[-140976126,0],[-195722163,0],[662546178,0],[366402636,0],[1,0]]>,[[[139707201,1093426993],[0,0],[0,0],[0,0],[0,0],[0,0]],[[1439637616,-1093426993],[0,0],[0,0],[0,0],[0,0],[0,0]],[[82774421,0],[59283540,0],[325506043,0],[387169806,0],[122890743,0],[80706321,0]],[[-191444662,0],[-549383598,0],[359211127,0],[338584707,0],[96659712,0],[58872389,0]],[[-308413108,0],[490100058,0],[90123808,0],[49086465,0],[167870034,0],[247841779,0]]]>,<5,4,2,[[1,3,2,5,4],[1,2,3,5,4]],[[1,2,3,4,5],[1,3,2,5,4],[1,2,3,5,4],[1,3,2,4,5]],[1,2,3,5,4],[1,3,2,2],[1],[[[1,3,2,5,4]]],20,<<[],[2,4,1]>,[[-39937633875510,0],[2914128626725,0],[1,0]]>,[[[-12630498083118,0],[0,0]],[[-2914128626721,0],[-1,0]],[[4,0],[1,0]],[[33367267543118,12797477094100],[-3951851201376,-1975925600688]],[[-17822640833282,-12797477094100],[3951851201376,1975925600688]]]>*] [x,x^2-3,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,2^2*3,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5],[8,8,2],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[5,5]>,<4,2^12*3^7*5^2,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1]],[[1],[2],[1]]],[2,3,5],[8,8,9],1,[0,0,0],<"4.2e12_3e7_5e2.10t12.2",1>,[5,5]>,<4,2^10*3^5*5^2,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1],[0],[-1]],[[1],[-2],[1]]],[2,3,5],[8,9,10],1,[0,0,0],<"4.2e10_3e5_5e2.5t5.3",1>,[5,5]>,<5,2^12*3^10*5^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-1],[-1],[1]]],[2,3,5],[8,8,9],1,[0,0,0],<"5.2e12_3e10_5e2.10t13.1",1>,[5,5]>,<5,2^12*3^11*5^2,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1]],[[1],[1],[-1],[-1]]],[2,3,5],[8,9,10],1,[0,0,0],<"5.2e12_3e11_5e2.6t14.1",1>,[5,5]>,<6,2^20*3^11*5^4,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1]],[[1],[1]],[[1],[0],[-1]]],[2,3,5],[8,9,10],1,[0,0,0],<"6.2e20_3e11_5e4.20t35.2",1>,[5,5]>]
