x^2-x+578 -2311 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 5 x-1 5 [[-558],[559]] 2 [1,2,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,2,2,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2311,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1335758,2311,1]>,[[-1155,-1],[1156,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2311],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2311,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2311],[3],1,[1.000000000,1.895168799,1.232818997],<"1.2311.2t1.1",1>,[2,1]>]
x^5-2*x^4-9*x^3+10*x^2+16*x+4 2^2*277*853 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 37 x^2+33*x+2 5 [[31595438,18834989],[-24175225,20586118],[34136414,-18834989],[-10077549,-20586118],[-31479076,0]] 1 [3,6,4,7,6,7,4,6,6,5,5,3,3,5,6,6,6,5,6,6,5,5,3,5,4,7,5,6,6,4,3,5,3,3,6,5,4,2,7,6,3,2,5,6,5,5,4,4,7,7,3,5,5,7,6,5,4,2,2,6,7,3,2,7,5,5,2,7,4,7,5,5,7,2,6,4,5,2,5,4,5,4,7,3,4,7,5,3,6,5,5,7,7,7,7,5,4,5,6,6,3,6,5,5,3,6,5,3,7,5,6,5,4,5,7,7,5,4,3,7,5,4,5,3,3,7,6,7,7,5,7,7,7,7,6,2,3,5,6,5,5,7,7,4,4,2,2,5,5,2,6,6,3,2,2,5,4,5,5,2,7,6,5,6,3,3,2,5] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<2,6,3,[[3,1,2,4,5],[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4],[3,1,2,4,5]],[1,3,2,5,4],[1,3,4],[1],[[[3,1,2,4,5]]],20,<<[],[1,1,1]>,[[47742,0],[105956,0],[391646,0],[1,0]]>,[[[205170,0],[-35330,0],[1089,0]],[[231830,-151344],[89046,142762],[58456,118001]],[[-141114,151344],[-53716,-142762],[202599,144143]],[[-186771,-77658],[0,0],[0,0]],[[-109113,77658],[0,0],[0,0]]]>,<277,4,2,[[1,2,3,5,4],[2,1,3,4,5]],[[1,2,3,4,5],[2,1,3,4,5],[1,2,3,5,4],[2,1,3,5,4]],[2,1,3,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[5,274,1]>,[[-3115825281168205344092526626450327797854634002872,0],[-398298697295370485069890935942618226127600929587,0],[1,0]]>,[[[-2745357065026529168249649691364499326633149128934,-236558134185496836102248898532457820213997177989],[0,0]],[[-1584215133300345859846571054956525687735408218757,236558134185496836102248898532457820213997177989],[0,0]],[[-3141591702868489877375127918675534222840986455175,0],[0,0]],[[398298697295370485069890935942618226127600929627,0],[-1,0]],[[40,0],[1,0]]]>,<853,4,2,[[1,2,3,5,4],[1,3,2,4,5]],[[1,2,3,4,5],[1,3,2,4,5],[1,2,3,5,4],[1,3,2,5,4]],[1,3,2,4,5],[1,2,2,3],[1],[[[1,2,3,5,4]]],20,<<[],[2,852,1]>,[[15628104043419576133082485974623072699655727956845847384411,0],[-2453515659184635785582791555029737742329659600536426152132,0],[1,0]]>,[[[13393280617336755743337180268078257863678189592465768523717,0],[0,0]],[[-18521547675223563255299747715213606181903326637369224686099,15253785218497394736808226968721630100389457397871148184454],[0,0]],[[2674751398702171726379775892105610575895477444367030008606,-15253785218497394736808226968721630100389457397871148184454],[0,0]],[[2453515659184635785582791555029737742329659600536426152955,0],[-1,0]],[[823,0],[1,0]]]>*] [x,x^2-x-59070,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,277,853],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,277*853,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,277,853],[1,8,8],1,[1.000000000,3.840300994,1.546777664],<"notfaithful",0>,[5,5]>,<4,2^2*277^3*853^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[1]]],[2,277,853],[8,9,9],1,[0,0,0],<"4.2e2_277e3_853e3.10t12.1",1>,[5,5]>,<4,2^2*277*853,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-1],[-1],[1]]],[2,277,853],[8,9,9],1,[1.000000000,0.7338940614,0.9517179496],<"4.2e2_277_853.5t5.1",1>,[5,5]>,<5,2^4*277^2*853^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1]],[[1],[-1],[-1],[1]]],[2,277,853],[8,9,9],1,[0,0,0],<"5.2e4_277e2_853e2.10t13.1",1>,[5,5]>,<5,2^4*277^3*853^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1]],[[1],[0],[-1]]],[2,277,853],[8,9,9],1,[0,0,0],<"5.2e4_277e3_853e3.6t14.1",1>,[5,5]>,<6,2^4*277^3*853^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[2],[1]],[[1],[1],[-1],[-1]]],[2,277,853],[8,9,9],1,[0,0,0],<"6.2e4_277e3_853e3.20t35.1",1>,[5,5]>]
x^5+10*x^3-40*x^2-15*x+88 2^6*5^8 1 2 10 "D10" [[2,1,4,3,5],[5,4,3,2,1]] [<1,1,[1,2,3,4,5]>,<2,5,[2,1,4,3,5]>,<5,2,[4,5,2,3,1]>,<5,2,[3,1,5,2,4]>] [[1,1,1,1,1],[1,2,2],[5]] 13 x^2+12*x+2 7 [[-17636336,6943880],[-27587087,7301153],[24534138,-6943880],[10393174,0],[10296111,-7301153]] 2 [1,4,2,2,1,2,3,4,2,2,2,2,3,4,2,2,3,2,4,2,3,2,1,4,3,2,2,3,2,3,2,4,1,3,2,2,2,3,2,2,3,2,2,4,2,2,4,2,4,2,3,2,4,4,4,2,2,2,2,3,3,2,3,2,4,2,3,3,4,2,3,2,2,2,4,2,2,2,4,1,3,2,2,4,2,3,4,4,2,2,4,2,2,4,4,2,2,4,1,2,1,2,3,3,3,1,1,4,2,4,2,2,4,4,2,3,1,2,2,4,2,4,2,3,1,2,2,2,2,2,4,2,2,2,3,4,2,1,2,3,3,2,2,3,2,2,2,4,3,2,2,4,4,2,3,2,2,4,4,2,4,4,2,3,4,2,2,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x+560000,4>,<x-560000,3>]*]] [*<2,2,2,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,2,3,4,5],[1,2],[3],[[[1,3,2,5,4]]],20,<[],[-269870,-279400,1]>,[[-509912,0],[1,1],[17257,65535],[-7821,23637],[-23813,41899]]>,<5,10,5,[[4,1,2,5,3],[1,4,5,2,3]],[[1,2,3,4,5],[1,4,5,2,3],[4,1,2,5,3],[5,4,1,3,2]],[1,4,5,2,3],[1,2,3,4],[2],[[[4,1,2,5,3]]],20,<<[],[2,4,1]>,[[10,0],[25,0],[100,0],[50,0],[10,0],[1,0]]>,[[[2,0],[1,0],[0,0],[0,0],[0,0]],[[1806268483477,4990309883480],[6651545245221,5709958413630],[-205679541738,1429851094786],[-1898120011247,-676581629507],[-657464006551,-499030988348]],[[5038339790807,7968737417725],[9314804862621,-2495154941740],[-911107779631,-80896122658],[1156400654925,305721951346],[61778499702,-1706160397889]],[[918515277682,-4990309883480],[2885197918826,-5709958413630],[1704310610368,-1429851094786],[808206506781,676581629507],[1338659946841,499030988348]],[[-7763123551968,-7968737417725],[221938301456,2495154941740],[-587523288999,80896122658],[-66487150459,-305721951346],[-742974439992,1706160397889]]]>,<7,2,1,[[1,3,2,5,4]],[[1,2,3,4,5],[1,3,2,5,4]],[1,3,2,5,4],[1,2],[1],[[]],20,<[],[3,6,1]>,[[-14560173887464648,0],[-18038526111421187,-32481836780648348],[17267961977244899,32481836780648348],[-1602799031752174,-3089389347524214],[5534641868019967,3089389347524214]]>*] [x,x^2+2,0,0] [1,2,3,4] <[1],[2],[3,4]> [<1,1,1,[[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,2]>,<1,2^3,1,[[1],[-1],[1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,7],[5,2,2],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[5,2]>,<2,2^3*5^4,5,[[2,0,0,0],[0,0,0,0],[0,0,1,1],[-1,0,-1,-1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]],[[1,0,0,0]]],[2,5,7],[5,6,2],1,[1.000000000,2.364933394,1.429659702],<"2.2e3_5e4.5t2.1",1>,[5,2]>,<2,2^3*5^4,5,[[2,0,0,0],[0,0,0,0],[-1,0,-1,-1],[0,0,1,1]],[[[1,0,0,0],[-2,0,0,0],[1,0,0,0]],[[1,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,1,1],[1,0,0,0]],[[1,0,0,0],[0,0,-1,-1],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]],[[1,0,0,0]]],[2,5,7],[5,6,2],1,[1.000000000,1.372847587,1.134509225],<"2.2e3_5e4.5t2.1",2>,[5,2]>]
x^5+10*x^3-40*x^2+60*x-32 2^6*5^8 1 2 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 53 x^2+49*x+2 5 [[-173831033,-93426062],[-132878699,-107305049],[106722786,107305049],[-22104129,0],[-196104418,93426062]] 2 [2,5,1,3,3,3,5,4,3,3,3,4,3,3,3,2,2,5,3,3,2,2,3,2,4,4,5,4,3,3,2,3,4,5,3,2,5,4,4,2,3,2,3,2,2,5,5,3,3,5,2,4,5,3,4,4,5,4,2,3,2,5,2,5,5,5,4,2,4,3,2,5,3,3,3,5,4,3,2,3,2,4,2,3,3,2,3,4,2,4,3,4,3,2,4,4,5,4,2,3,5,3,4,3,5,3,2,2,2,2,4,5,2,3,2,2,3,3,3,3,4,2,5,3,5,2,3,5,2,2,2,4,4,3,5,2,4,2,5,3,1,4,2,5,2,3,4,5,4,2,4,2,5,3,5,3,3,3,4,4,4,4,2,2,3,3,4,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-80000,4>,<x+80000,5>]*]] [*<2,4,2,[[1,3,2,5,4],[1,4,5,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,2,3],[1,5,4,3,2]],[1,4,5,2,3],[1,2,2,2],[3],[[[1,3,2,5,4]]],20,<<[],[1,1,1]>,[[94580,-479890],[504148,-390480],[1,0]]>,[[[-43016,131072],[131072,0]],[[0,0],[1,0]],[[20140,-2736],[-1,0]],[[-64936,22442],[-12819,-46427]],[[-43260,-19706],[12819,46427]]]>,<5,5,5,[[5,1,2,3,4]],[[1,2,3,4,5],[5,1,2,3,4],[4,5,1,2,3],[3,4,5,1,2],[2,3,4,5,1]],[1,2,3,4,5],[1,4,5,5,4],[2],[[[5,1,2,3,4]]],20,<[],[40,100,100,50,10,1]>,[[2,1,0,0,0],[-8324879360408,9336981852246,-1852311824096,1340658122223,-1812250483441],[-6869494486338,-6404522237364,-1805375221952,-1703837978692,1548916697757],[-5024469631108,-8877785603524,-1721581960518,516727548075,1481678321648],[1145357149727,5945325988641,1564571740941,-153547691606,-1218344535964]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^6*5^4,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,5],[6,7],1,[1.000000000,0.7773561886,0.7884220248],<"3.2e6_5e4.12t33.2",1>,[5,4]>,<3,2^6*5^4,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,5],[6,7],1,[1.000000000,1.365873581,0.9961065074],<"3.2e6_5e4.12t33.2",2>,[5,4]>,<4,2^6*5^8,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[0],[-1]],[[1]]],[2,5],[6,7],1,[0,0,0],<"4.2e6_5e8.5t4.1",1>,[5,4]>,<5,2^6*5^8,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[-1],[1]],[[1],[-1]]],[2,5],[6,7],1,[0,0,0],<"5.2e6_5e8.6t12.1",1>,[5,4]>]
x^5+10*x^3-10*x^2+35*x-18 2^6*5^8 1 2 60 "A5" [[2,3,1,4,5],[1,2,4,5,3]] [<1,1,[1,2,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<5,12,[2,3,4,5,1]>,<5,12,[3,1,4,5,2]>] [[1,1,1,1,1],[1,1,3],[1,2,2],[5]] 17 x^2+16*x+3 6 [[-8426931,0],[-7045601,6567446],[-8313361,1546187],[-8914784,-1546187],[8563108,-6567446]] 2 [3,3,1,4,2,4,2,5,3,5,3,3,2,5,4,3,5,3,2,4,3,5,3,2,4,3,5,3,2,5,2,4,3,3,3,5,3,3,5,3,3,2,2,2,2,4,3,2,2,2,2,3,3,3,5,4,2,2,3,5,4,2,2,4,2,3,2,4,5,2,4,4,4,5,3,3,3,5,3,3,3,2,3,5,4,3,5,2,3,3,4,5,3,3,4,2,4,3,5,2,3,2,4,3,3,2,3,4,3,4,4,4,3,3,3,4,2,2,4,2,5,2,4,3,5,2,3,3,5,5,5,2,3,3,5,2,5,2,3,4,3,4,2,5,4,5,2,5,3,5,2,2,2,2,3,3,5,4,5,3,2,4,2,5,3,5,3,3] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,3],"CYC",0,3*],[*[1,2,2],"CYC",0,2*],[*[5],"ALT",[2,3,4,5,1],[<x-55000,4>,<x+55000,5>]*]] [*<2,12,4,[[1,4,5,2,3],[1,2,4,5,3]],[[1,2,3,4,5],[1,4,5,2,3],[1,2,4,5,3],[1,2,5,3,4]],[1,2,4,5,3],[1,2,3,3],[2],[[[1,3,2,5,4],[1,4,5,2,3]]],20,<<[],[1,1,0,1]>,[[138406,0,0],[-127932,0,0],[363966,0,0],[420690,0,0],[1,0,0]]>,[[[-103602,0,0],[0,0,0],[0,0,0],[0,0,0]],[[1,0,0],[1,0,0],[0,0,0],[0,0,0]],[[22871,163368,244650],[21245,23756,31868],[217676,50031,195442],[36930,234612,55395]],[[-191361,89238,185446],[-146251,-213164,-219376],[56422,73890,84633],[49982,124509,206045]],[[-252197,-252606,94192],[125005,189408,187508],[250190,138223,244213],[175232,165167,704]]]>,<5,5,5,[[5,1,2,3,4]],[[1,2,3,4,5],[5,1,2,3,4],[4,5,1,2,3],[3,4,5,1,2],[2,3,4,5,1]],[1,2,3,4,5],[1,4,5,5,4],[2],[[[5,1,2,3,4]]],20,<[],[510,650,350,100,15,1]>,[[3,1,0,0,0],[-1526975735777,3428440683861,994016029314,-1293018609621,-36738515164],[-3617817564627,4667837841406,-715859574047,52781719365,90964458911],[-8534500018537,-1061925830454,496328543717,1553178411688,691648791464],[-5394193009187,-7034352694814,-774484998984,-312941521432,-745874735211]]>,<11,2,1,[[3,2,1,5,4]],[[1,2,3,4,5],[3,2,1,5,4]],[3,2,1,5,4],[1,2],[1],[[]],20,<[],[2,7,1]>,[[-106786658513281514509,-282643099675130525818],[-198829422210871377139,0],[-146534945585047861386,282643099675130525818],[8791334977171790106,-9659116237767127868],[15246058193127138891,9659116237767127868]]>*] [x,0,0,0,0] [1,2,3,4,5] <[1],[2,3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,11],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,4]>,<3,2^6*5^4,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[0,0,-1,-1],[1,0,1,1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,5,11],[6,7,2],1,[1.000000000,1.441299733,1.072428669],<"3.2e6_5e4.12t33.3",1>,[5,4]>,<3,2^6*5^4,5,[[3,0,0,0],[-1,0,0,0],[0,0,0,0],[1,0,1,1],[0,0,-1,-1]],[[[1,0,0,0],[-3,0,0,0],[3,0,0,0],[-1,0,0,0]],[[1,0,0,0],[1,0,0,0],[-1,0,0,0],[-1,0,0,0]],[[1,0,0,0],[0,0,0,0],[0,0,0,0],[-1,0,0,0]],[[1,0,0,0],[-1,0,-1,-1],[1,0,1,1],[-1,0,0,0]],[[1,0,0,0],[0,0,1,1],[0,0,-1,-1],[-1,0,0,0]],[[1,0,0,0]],[[1,0,0,0],[-1,0,0,0]]],[2,5,11],[6,7,2],1,[1.000000000,1.135960546,1.021474376],<"3.2e6_5e4.12t33.3",2>,[5,4]>,<4,2^6*5^8,1,[[4],[0],[1],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1]],[[1],[-1]],[[1]]],[2,5,11],[6,7,2],1,[0,0,0],<"4.2e6_5e8.5t4.2",1>,[5,4]>,<5,2^6*5^8,1,[[5],[1],[-1],[0],[0]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[2,5,11],[6,7,2],1,[0,0,0],<"5.2e6_5e8.6t12.2",1>,[5,4]>]
