x^2-x-798 31*103 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[48],[-47]] 1 [1,1,2,1,1,2,2,1,2,2,1,1,1,1,2,1,1,2,2,2,1,2,2,1,1,2,1,1,2,2,1,1,2,2,1,1,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2,1,2,1,1,2,2,2,1,1,2,1,2,1,1,2,2,2,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,2,1,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<31,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-558,31,1]>,[[-15,-1],[16,1]]>,<103,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[1854,103,1]>,[[-51,-1],[52,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[31,103],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,31*103,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[31,103],[3,3],1,[1.000000000,2.763497297,1.472133995],<"1.31_103.2t1.1",1>,[2,1]>]
x^6-2*x^5-512*x^4-942*x^3+64983*x^2+352764*x+349821 2^6*3^3*757^4 6 0 6 "C6" [[3,6,4,1,2,5],[5,3,2,6,1,4]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,3,2,6,1,4]>,<3,1,[3,6,4,1,2,5]>,<3,1,[4,5,1,3,6,2]>,<6,1,[2,4,6,5,3,1]>,<6,1,[6,1,5,2,4,3]>] [[1,1,1,1,1,1],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 5 [[1379743,-7286934],[-4646949,7286934],[5066976,-7286934],[-2131405,-7286934],[-8334182,7286934],[8665819,7286934]] 1 [4,1,6,6,3,3,5,5,3,2,5,3,6,6,1,5,1,1,6,4,4,2,3,6,3,5,6,3,1,5,2,3,5,5,6,2,3,2,3,6,3,1,3,3,2,2,6,5,4,1,6,4,1,3,5,3,2,6,1,5,6,6,2,1,4,2,5,4,1,3,6,4,6,4,5,3,2,4,2,3,3,3,4,3,2,1,5,4,5,2,3,1,5,4,5,4,5,5,2,1,2,5,1,5,2,1,4,2,4,4,2,4,6,2,5,5,2,4,5,1,3,1,5,1,2,6,4,1,5,1,6,3,6,1,5,3,6,5,6,6,6,2,2,1,1,3,3,6,2,1,4,6,5,4,2,4,6,2,1,5,4,6,2,1,5,1,2,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[2,2,2],"CYC",0,2*],[*[3,3],"RES",<[1],x^2>,[<x+9234,3>,<x-4392,4>]*],[*[6],"RES",<[1],x^2>,[<x+9258,5>,<x-4368,6>]*]] [*<2,6,2,[[2,1,4,3,6,5],[4,3,5,6,2,1]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[4,3,5,6,2,1],[6,5,2,1,3,4],[3,4,6,5,1,2],[5,6,1,2,4,3]],[4,3,5,6,2,1],[1,2,4,3,6,5],[2],[[[2,1,4,3,6,5]]],20,<<[],[1,1,0,1]>,[[-389450,-90824,426192],[518186,-417448,252992],[1,0,0]]>,[[[0,1,0],[1,0,0]],[[6102,-106839,-252992],[-1,0,0]],[[-102900,-4496,107793],[-1,0,0]],[[-109002,102344,-163503],[1,0,0]],[[-156192,213219,-234289],[-1,0,0]],[[-162294,-204229,18703],[1,0,0]]]>,<3,2,2,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[1,2,3,4,5,6],[1,2],[1],[[[2,1,6,5,4,3]]],20,<[],[-983766468,556409637,1]>,[[-556409636,-1],[1,1],[-8845605,-1],[53491194,-1],[-35799984,1],[31003380,1]]>,<757,3,3,[[3,1,2,6,4,5]],[[1,2,3,4,5,6],[3,1,2,6,4,5],[2,3,1,5,6,4]],[1,2,3,4,5,6],[1,4,3],[1],[[[3,1,2,6,4,5]]],20,<[],[175650428108227438521062670535113088400484321324500339818,306428872233721227752860860644824284215175743924709994113,-1605256997192933506808581088349151414024923967977974907588,1]>,[[32471792120054750278035440147665683308800144396215603164,-666394430241289928636535852197639183013107481440884309,560504625694857958626796639706187341317916985756050988],[1572785205072878756530545648201485730716123823581759305920,666394430241289928636535852197639183013107481440884308,-560504625694857958626796639706187341317916985756050988],[748,1,0],[235206465611121503113769883354316192758506973729557457277,-666394430241289928636535852197639183013107481440884309,560504625694857958626796639706187341317916985756050988],[1775519878563945509366280091408136240165830652915101160033,666394430241289928636535852197639183013107481440884308,-560504625694857958626796639706187341317916985756050988],[202734673491066752835734443206650509449706829333341854861,1,0]]>,<3191,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-925063653552492571127336720543984772816770114586905585156409049816202,5168640776814097014191359766736787963160943065772645832036527856054829,-3504731114955233333785065791648021282748722055100374789621308051197584,3690948760201354795633445257647224147970041273601914917518906345972745,440668474669869762460386719508691812615989677500040456506275116754,657812384928441181855393739434612290547649687502580631453913428440]>,<4153,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[-474474779459842337920984724752543096614264385887519625027292440280499436,-64630993698560399189988167324751972642268369094662625680211211856402285,-796191720120441824318336543268430058954402909036321376927560640071132800,-133250566936148383912210748271426008784944611551245238921518708019200793,228213089234330222207686054058994924753615509426724615409930180409780,-86771323795767748227577814382511281943401964363302670500660495237770]>*] [x,x^2-3,x^3-x^2-252*x-729,0,x^3-x^2-252*x-729,0] [1,2,2,4,3,6] <[1],[2],[3,5],[4,6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,757,3191,4153],[1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,1]>,<1,2^2*3,1,[[1],[-1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,757,3191,4153],[7,7,1,1,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[6,1]>,<1,757,3,[[1,0],[1,0],[0,1],[-1,-1],[0,1],[-1,-1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0]]],[2,3,757,3191,4153],[4,1,7,1,1],0,[0.7592570981+0.6507907950*i,0.7692916081-0.2267851202*i,0.9188383147-0.2069500932*i],<"notfaithful",0>,[6,1]>,<1,2^2*3*757,3,[[1,0],[-1,0],[0,1],[-1,-1],[0,-1],[1,1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,1]],[[1,0],[-1,-1]],[[1,0]]],[2,3,757,3191,4153],[7,7,7,1,1],0,[-0.9432299101+0.3321405375*i,1.023462151+0.5067034683*i,1.023491297+0.06394645900*i],<"1.2e2_3_757.6t1.1",1>,[6,1]>,<1,757,3,[[1,0],[1,0],[-1,-1],[0,1],[-1,-1],[0,1]],[[[1,0],[-1,0]],[[1,0],[-1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0]]],[2,3,757,3191,4153],[4,1,7,1,1],0,[0.7592570981-0.6507907950*i,0.7692916081+0.2267851202*i,0.9188383147+0.2069500932*i],<"notfaithful",0>,[6,1]>,<1,2^2*3*757,3,[[1,0],[-1,0],[-1,-1],[0,1],[1,1],[0,-1]],[[[1,0],[-1,0]],[[1,0],[1,0]],[[1,0],[1,1]],[[1,0],[0,-1]],[[1,0],[-1,-1]],[[1,0],[0,1]],[[1,0]]],[2,3,757,3191,4153],[7,7,7,1,1],0,[-0.9432299101-0.3321405375*i,1.023462151-0.5067034683*i,1.023491297-0.06394645900*i],<"1.2e2_3_757.6t1.1",2>,[6,1]>]
x^4+6*x^2-360 -2^3*3^2*5*41^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 37 x-1 6 [[552375457],[1188554200],[-1188554200],[-552375457]] 4 [1,5,1,3,3,3,5,3,2,5,4,1,3,4,3,3,1,4,5,5,4,5,4,3,5,5,1,4,5,4,2,2,5,2,5,5,3,4,3,2,3,5,5,5,2,5,3,2,5,5,5,5,2,1,5,3,4,4,2,3,4,3,4,5,5,3,3,4,5,4,4,4,2,2,1,3,4,3,2,1,2,5,4,4,5,4,1,5,4,3,4,5,2,2,3,3,5,3,4,4,5,3,5,1,3,5,5,5,4,3,1,1,4,1,4,3,5,2,3,3,4,5,2,5,3,4,5,5,3,2,2,1,5,3,1,2,3,4,2,3,2,4,3,5,4,5,2,4,1,1,1,1,5,3,4,4,5,3,5,4,4,4,3,3,5,1,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+36,2>,<x^2+51840,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[3],[[[1,2,4,3]]],20,<[],[-183190,0,1]>,[[38646,0],[-38646,0],[0,1],[0,131071]]>,<3,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,5,5],[1],[[[3,4,1,2]]],20,<<[],[2,2,1]>,[[-1244294829,-1244294832],[0,0],[1,0]]>,[[[0,0],[387420488,0]],[[0,0],[86240841,215111921]],[[0,0],[1,0]],[[0,0],[301179648,172308568]]]>,<5,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[8491384044790,0,1]>,[[27755863927153,0],[-27755863927153,0],[0,-1],[0,1]]>,<41,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[6,38,1]>,[[81630791537401787744698481021611,-59018380179241666237578370404173],[11431456206240440429883964400531,601655589802128443678103389575],[1,0]]>,[[[-11431456206240440429883964400506,-601655589802128443678103389537],[-1,0]],[[25,38],[1,0]],[[-25,-38],[-1,0]],[[11431456206240440429883964400506,601655589802128443678103389537],[1,0]]]>*] [x,x^2-x-10,x^2+10,x^2+410,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,41],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,41,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,41],[1,3,1,6],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[4,3]>,<1,2^3*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,41],[6,4,6,1],1,[1.000000000,0.9934588266,0.9314284986],<"notfaithful",0>,[4,3]>,<1,2^3*5*41,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,41],[6,1,6,6],1,[1.000000000,1.241217618,1.090144567],<"notfaithful",0>,[4,3]>,<2,2^3*3^2*5*41,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]],[[1]],[[1],[1]]],[2,3,5,41],[6,7,6,8],1,[1.000000000,2.370325733,1.385860336],<"2.2e3_3e2_5_41.4t3.3",1>,[4,3]>]
x^4-3*x^2-90 -2^3*3^2*5*41^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 23 x-1 6 [[-10144149],[-6397238],[6397238],[10144149]] 4 [4,5,4,3,3,3,5,3,1,5,4,2,3,4,3,3,1,4,5,5,4,5,4,3,5,5,2,4,5,4,1,2,5,2,5,5,3,4,3,1,3,5,5,5,1,5,3,1,5,5,5,5,2,1,5,3,4,4,1,3,4,3,4,5,5,3,3,4,5,4,4,4,1,1,1,3,4,3,2,1,2,5,4,4,5,4,1,5,4,3,4,5,1,2,3,3,5,3,4,4,5,3,5,1,3,5,5,5,4,3,2,2,4,1,4,3,5,1,3,3,4,5,1,5,3,4,5,5,3,1,2,2,5,3,1,2,3,4,1,3,2,4,3,5,4,5,1,4,1,2,2,1,5,3,4,4,5,3,5,4,4,4,3,3,5,2,5,3] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-18,2>,<x^2+12960,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,4,3],[1,4,4,2],[3],[[[2,1,3,4]]],20,<<[],[1,1,1]>,[[170546,0],[0,0],[1,0]]>,[[[0,0],[1,0]],[[0,0],[262143,0]],[[80197,160394],[0,0]],[[-80197,-160394],[0,0]]]>,<3,4,2,[[2,3,4,1]],[[1,2,3,4],[3,4,1,2],[2,3,4,1],[4,1,2,3]],[2,3,4,1],[1,2,5,5],[1],[[[3,4,1,2]]],20,<<[],[2,2,1]>,[[-1121244786,622147416],[0,0],[1,0]]>,[[[0,0],[387420488,0]],[[0,0],[86240841,215111921]],[[0,0],[1,0]],[[0,0],[301179648,172308568]]]>,<5,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,4,1]>,[[-4245692022395,0],[0,0],[1,0]]>,[[[-7168036800596,-3584018400298],[0,0]],[[7168036800596,3584018400298],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<41,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[6,38,1]>,[[89022788547100225995498325431960,-89518959241277355474657971479069],[-27286133162703209668335625308926,27011432405608398886355469099309],[1,0]]>,[[[27286133162703209668335625308932,-27011432405608398886355469099272],[-1,0]],[[6,37],[1,0]],[[-6,-37],[-1,0]],[[-27286133162703209668335625308932,27011432405608398886355469099272],[1,0]]]>*] [x,x^2-x-10,x^2+10,x^2+410,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,41],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,41,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,41],[1,3,1,6],1,[1.000000000,1.299093062,1.203023023],<"notfaithful",0>,[4,3]>,<1,2^3*5,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,41],[6,4,6,1],1,[1.000000000,0.9934588266,0.9314284986],<"notfaithful",0>,[4,3]>,<1,2^3*5*41,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,41],[6,1,6,6],1,[1.000000000,1.241217618,1.090144567],<"notfaithful",0>,[4,3]>,<2,2^3*3^2*5*41,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1]]],[2,3,5,41],[6,7,6,6],1,[1.000000000,0.6096824792,0.7713588084],<"2.2e3_3e2_5_41.4t3.4",1>,[4,3]>]
x^4-2*x^3+19*x^2-18*x+59 2^6*11^2*97 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 61 x-1 5 [[-187682946],[-239757302],[239757303],[187682947]] 2 [3,2,5,4,1,4,5,5,5,4,3,5,5,3,3,3,4,1,4,5,3,1,5,2,1,2,3,5,2,1,4,5,4,5,4,1,5,2,1,4,4,5,3,3,2,5,5,5,3,3,5,4,3,4,4,4,3,4,4,5,3,1,3,5,2,5,4,5,5,4,2,4,5,4,2,5,3,3,4,5,1,3,1,4,4,4,2,5,1,3,1,2,3,3,4,1,3,1,5,4,3,1,5,5,3,4,4,3,5,5,1,2,1,4,3,4,1,3,5,5,3,3,2,1,2,1,5,5,3,2,5,2,3,5,5,5,3,3,5,3,3,4,3,5,3,5,4,3,4,5,1,2,4,4,4,5,4,4,3,4,4,5,2,2,4,5,5,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x-18,2>,<x^2+34*x-584,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[3],[[[2,1,4,3]]],20,<<[],[1,1,1]>,[[356130,397700],[325436,-397700],[1,0]]>,[[[0,1],[1,0]],[[198852,-126587],[262143,0]],[[-198851,126587],[1,0]],[[1,-1],[262143,0]]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-637780209,1105611991],[637780210,-1105611991],[472829510,-108301224],[-472829509,108301224]]>,<11,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[61049702369102824366,120386022381517033680,1]>,[[-120386022381517033670,-1],[10,1],[-9,-1],[120386022381517033671,1]]>,<97,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-2699773705335921578222293096510158008422,97,1]>,[[-2321572627493813202584837978643235239588,0],[2321572627493813202584837978643235239589,0],[-48,-1],[49,1]]>*] [x,x^2-22,x^2-x-24,x^2-2134,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,97],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*11,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,97],[6,1,6,1],1,[1.000000000,1.274160922,1.099926244],<"notfaithful",0>,[4,3]>,<1,97,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,97],[1,1,1,6],1,[1.000000000,1.893495324,1.405015296],<"notfaithful",0>,[4,3]>,<1,2^3*11*97,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,97],[6,1,6,6],1,[1.000000000,1.709809390,1.148943473],<"notfaithful",0>,[4,3]>,<2,2^3*11*97,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,11,97],[6,2,7,7],1,[1.000000000,0.4272996465,0.6530084754],<"2.2e3_11_97.4t3.1",1>,[4,3]>]
x^4-2*x^3+11*x^2+12*x+36 2^6*11^2*97 0 2 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 31 x-1 5 [[8468651],[-10090608],[13790617],[-12168658]] 3 [1,3,5,5,1,4,5,4,4,4,1,5,5,2,2,3,5,2,5,4,3,3,4,1,1,2,2,4,1,1,5,4,4,4,4,3,5,3,3,4,5,5,2,3,2,4,4,4,2,3,5,5,3,5,4,5,3,5,4,5,2,1,1,4,1,5,5,5,4,4,2,5,4,4,3,4,3,3,4,5,3,3,3,4,5,5,1,5,2,2,3,3,1,1,5,3,3,2,4,4,2,1,4,5,2,4,5,3,4,5,3,2,2,5,1,4,3,1,5,4,3,3,2,3,3,2,5,4,2,1,4,3,2,5,5,5,3,1,5,3,2,4,2,4,3,4,4,3,5,4,1,2,5,5,5,4,5,4,3,4,5,5,3,3,4,4,4,1] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+12,2>,<x^2-70*x+1128,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[3],[[[2,1,4,3]]],20,<[],[237990,53992,1]>,[[2,2],[-107982,131070],[-226933,254909],[-189373,7235]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,3],[1],[[]],20,<[],[2,2,1]>,[[1271175534,-1639172443],[1062736019,1639172443],[-181906506,403918536],[172517889,-403918536]]>,<11,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-138910830252513304370,-76998236873927917163,1]>,[[76998236873927917172,-1],[9,1],[-308850712217093814930,-5375022666435806542],[231852475343165897751,5375022666435806542]]>,<97,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[-2273554292861557424948591742039245443573,1491335404667114608189565462550698550409,1]>,[[1556535691925803956420520724744609489666,0],[-65200287258689348230955262193910939303,0],[-1491335404667114608189565462550698550385,-1],[24,1]]>*] [x,x^2+22,x^2-x-24,x^2+2134,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,97],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^3*11,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,97],[6,3,6,1],1,[1.000000000,0.6697898043,0.8558393737],<"notfaithful",0>,[4,3]>,<1,97,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,97],[1,1,1,6],1,[1.000000000,1.893495324,1.405015296],<"notfaithful",0>,[4,3]>,<1,2^3*11*97,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,97],[6,3,6,6],1,[1.000000000,1.088109615,0.9523025098],<"notfaithful",0>,[4,3]>,<2,2^3*11*97,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,11,97],[6,3,6,6],1,[1.000000000,2.226754106,1.358179937],<"2.2e3_11_97.4t3.2",1>,[4,3]>]
