x^5-2*x^4-7*x^3+8*x^2+13*x+3 3^2*167677 5 0 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 13 x^2+12*x+2 5 [[-136925,0],[-180981,-32211],[71851,-28329],[40506,28329],[-165742,32211]] 1 [5,3,5,7,6,3,5,5,7,6,5,6,5,5,6,6,7,6,5,5,3,5,6,6,3,3,5,5,6,3,4,2,3,2,5,7,6,3,3,6,5,7,3,2,2,5,6,7,5,4,5,5,3,6,3,7,7,5,4,6,6,6,5,4,7,4,6,4,2,4,4,4,6,5,6,4,5,5,5,2,7,4,6,4,6,5,4,6,5,7,5,6,7,5,5,5,3,7,7,7,4,2,6,7,6,7,5,4,4,6,4,7,7,4,5,7,7,3,6,2,5,3,4,2,5,5,7,6,4,5,6,7,6,5,7,7,3,5,4,5,3,6,5,4,5,6,4,4,6,5,7,2,6,5,5,6,2,7,7,6,4,5,4,3,2,6,7,2] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<3,4,2,[[1,3,2,5,4],[1,4,5,2,3]],[[1,2,3,4,5],[1,3,2,5,4],[1,4,5,2,3],[1,5,4,3,2]],[1,4,5,2,3],[1,3,3,3],[1],[[[1,3,2,5,4]]],20,<<[],[2,2,1]>,[[-398686422,1664923425],[-536929776,918757872],[1,0]]>,[[[1737670578,-1162261467],[1162261467,-1162261467]],[[536929776,-918757871],[-1,0]],[[0,1],[1,0]],[[-506678393,-789267745],[-191072059,243119222]],[[-605660492,1708025615],[191072059,-243119222]]]>,<167677,2,2,[[1,2,3,5,4]],[[1,2,3,4,5],[1,2,3,5,4]],[1,2,3,4,5],[1,2],[1],[[[1,2,3,5,4]]],20,<[],[142189999873410097681233731837001381901817013454815854550196835177992693337531311928408183481447393577550,-18197177542065794974938930627270213793244497100185461370843153319142504243234674721301561076381415182202,1]>,[[25900556709114290631114937308261530537726506171264492645709216574454247626189518448439613416687145957737,0],[9482399599098988208065724903987212921649440193748717298099066436841576851474250044930559661636505097942,0],[-53580133850279073814119592839518957252620443465198671314651436330438328720898443214671734154705066328171,0],[18197177542065794974938930627270213793244497100185461370843153319142504243234674721301561076381415227348,-1],[45146,1]]>*] [x,x^2-x-41919,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,167677],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,167677,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,167677],[1,8],1,[1.000000000,0.7784100889,0.8537819984],<"notfaithful",0>,[5,5]>,<4,3^2*167677^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[-1]],[[1],[-1]]],[3,167677],[8,9],1,[0,0,0],<"4.3e2_167677e3.10t12.1",1>,[5,5]>,<4,3^2*167677,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[-1]],[[1],[-3],[3],[-1]]],[3,167677],[8,9],1,[1.000000000,0.7990739929,0.9827118734],<"4.3e2_167677.5t5.1",1>,[5,5]>,<5,3^2*167677^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[-1],[-1],[1]],[[1],[-3],[3],[-1]]],[3,167677],[8,9],1,[0,0,0],<"5.3e2_167677e2.10t13.1",1>,[5,5]>,<5,3^2*167677^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[-1],[-1],[1]],[[1],[-2],[1]]],[3,167677],[8,9],1,[0,0,0],<"5.3e2_167677e3.6t14.1",1>,[5,5]>,<6,3^4*167677^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[2],[1]],[[1],[-3],[3],[-1]]],[3,167677],[8,9],1,[0,0,0],<"6.3e4_167677e3.20t35.1",1>,[5,5]>]
x^2-5779 2^2*5779 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[-26],[26]] 1 [1,1,1,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2,1,1,1,1,2,1,2,1,2,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,1,2,1,2,2,1,1,2,2,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,1,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<2,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[2],[[[2,1]]],20,<[],[-5778,2,1]>,[[1,1],[-1,-1]]>,<5779,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-5779,0,1]>,[[0,-1],[0,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[2,5779],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,2^2*5779,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[2,5779],[3,3],1,[1.000000000,2.235817411,1.200737570],<"1.2e2_5779.2t1.1",1>,[2,1]>]
x^6-2*x^4-2*x^3+x^2+2*x-2 2^8*3^3*11*47 2 2 72 "S3wrC2" [[1,4,3,2,5,6],[2,1,4,3,6,5],[1,4,3,5,2,6]] [<1,1,[1,2,3,4,5,6]>,<2,6,[2,1,4,3,6,5]>,<2,6,[1,4,3,2,5,6]>,<2,9,[3,4,1,2,5,6]>,<3,4,[3,4,6,5,2,1]>,<3,4,[3,2,6,4,5,1]>,<4,18,[2,3,4,1,6,5]>,<6,12,[4,1,5,3,6,2]>,<6,12,[3,4,6,2,5,1]>] [[1,1,1,1,1,1],[1,1,1,1,2],[1,1,1,3],[1,1,2,2],[1,2,3],[2,2,2],[2,4],[3,3],[6]] 13 x^2+12*x+2 5 [[-17480,87107],[28257,0],[-33635,0],[159133,59818],[183903,-59818],[51115,-87107]] 4 [3,5,7,7,6,4,7,8,9,8,7,6,8,2,6,2,4,9,7,4,6,7,3,2,5,7,8,5,5,7,2,9,7,2,7,8,5,7,4,7,9,9,6,4,7,7,2,7,5,9,8,9,9,4,7,3,8,7,9,2,7,2,7,3,9,7,2,3,3,6,8,5,7,5,8,6,7,4,8,1,9,9,9,9,7,3,7,9,8,7,9,3,8,3,7,5,7,8,7,9,8,2,4,2,7,9,9,8,3,9,8,9,8,8,7,7,8,5,2,9,4,6,8,4,7,2,1,4,7,9,7,5,7,9,7,9,8,8,7,8,7,8,2,3,9,3,9,8,7,4,5,7,2,4,8,4,8,2,4,7,4,8,7,9,8,3,8,4] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,1,2],"CYC",0,3*],[*[1,1,1,3],"CYC",0,6*],[*[1,1,2,2],"CYC",0,4*],[*[1,2,3],"CYC",0,9*],[*[2,2,2],"CYC",0,2*],[*[2,4],"CYC",0,7*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,8*]] [*<2,8,4,[[2,1,5,6,3,4],[1,2,3,4,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5],[2,1,5,6,3,4],[1,2,3,4,6,5],[2,1,5,6,4,3]],[1,2,3,4,6,5],[1,4,2,3,7],[2],[[[1,2,4,3,6,5],[2,1,5,6,3,4]]],20,<<[],[1,1,1]>,[[-125498,0],[319500,0],[-5800,0],[341958,0],[1,0]]>,[[[-16612,0],[-149110,0],[38479,0],[187589,0]],[[-165722,0],[149110,0],[-38479,0],[-187589,0]],[[1,0],[1,0],[0,0],[0,0]],[[16611,0],[149109,0],[223665,0],[74555,0]],[[56781,-52160],[181299,-12580],[182624,64625],[4283,83121]],[[108941,52160],[193879,12580],[117999,197519],[183306,179023]]]>,<3,6,2,[[2,1,4,3,6,5],[3,4,5,6,1,2]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[3,4,5,6,1,2],[5,6,1,2,3,4],[4,3,6,5,2,1],[6,5,2,1,4,3]],[3,4,5,6,1,2],[1,2,5,5,8,8],[1],[[[2,1,4,3,6,5]]],20,<<[],[1,2,0,1]>,[[805289640,452085867,-1489171572],[-1101206754,-570723273,917487135],[1,0,0]]>,[[[1101206754,570723275,-917487135],[-1,0,0]],[[0,2,0],[1,0,0]],[[-1313946773,-1387429138,64668531],[-294983176,-240249297,-278712333]],[[-720471878,-162438247,-718786419],[294983176,240249297,278712333]],[[212740019,816705863,852818604],[294983177,240249297,278712333]],[[720471878,162438245,718786419],[-294983177,-240249297,-278712333]]]>,<11,6,2,[[1,2,3,4,6,5],[1,3,4,2,5,6]],[[1,2,3,4,5,6],[1,2,3,4,6,5],[1,3,4,2,5,6],[1,4,2,3,5,6],[1,3,4,2,6,5],[1,4,2,3,6,5]],[1,3,4,2,5,6],[1,3,6,6,9,9],[1],[[[1,2,3,4,6,5]]],20,<<[],[9,2,0,1]>,[[237714181100027547432,0,0],[-114968212625573277553,0,0],[1,0,0]]>,[[[-114968212625573277557,0,0],[0,0,0]],[[189362010553515684247,1204620233676811736,-26165990818003239115],[0,0,0]],[[-134510009921817405731,-290333618093850818165,67304991291776948002],[0,0,0]],[[-54852000631698278516,289128997860174006429,-41139000473773708887],[0,0,0]],[[114968212625573277555,0,0],[-1,0,0]],[[2,0,0],[1,0,0]]]>,<47,6,2,[[1,2,3,4,6,5],[4,2,1,3,5,6]],[[1,2,3,4,5,6],[1,2,3,4,6,5],[4,2,1,3,5,6],[3,2,4,1,5,6],[4,2,1,3,6,5],[3,2,4,1,6,5]],[4,2,1,3,5,6],[1,3,6,6,9,9],[1],[[[1,2,3,4,6,5]]],20,<<[],[42,3,0,1]>,[[480600082849593697702989865139698,0,0],[-670437027716619883999387988408001,0,0],[1,0,0]]>,[[[1064142276689056907573750272300480,-497568846841481793528095157957902,532071138344528453786875136150240],[0,0,0]],[[-670437027716619883999387988408009,0,0],[0,0,0]],[[-557699804413874337449828103790298,-822670313385957104569371747365935,-278849902206937168724914051895149],[0,0,0]],[[-506442472275182570123922168510182,1320239160227438898097466905323837,-253221236137591285061961084255091],[0,0,0]],[[670437027716619883999387988408005,0,0],[-1,0,0]],[[4,0,0],[1,0,0]]]>*] [x,x^2-1551,x^2-3,x^2-x-129,x^4+23*x^2+3,0,0,0,0] [1,2,2,2,5,6,7,8,9] <[1],[2],[3],[4],[5],[6],[7],[8],[9]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,47],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,13]>,<1,2^2*3*11*47,1,[[1],[-1],[-1],[1],[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,47],[10,10,10,10],1,[1.000000000,1.536099626,1.068353294],<"notfaithful",0>,[6,13]>,<1,2^2*3,1,[[1],[-1],[1],[1],[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,47],[10,10,1,1],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[6,13]>,<1,11*47,1,[[1],[1],[-1],[1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,47],[3,1,10,10],1,[1.000000000,0.8150416047,0.8530169062],<"notfaithful",0>,[6,13]>,<2,2^4*3*11*47,1,[[2],[0],[0],[-2],[2],[2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[2],[1]],[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1]],[[1],[-1]]],[2,3,11,47],[10,11,11,11],1,[1.000000000,1.503644246,1.120992112],<"notfaithful",0>,[6,13]>,<4,2^6*3^2*11^3*47^3,1,[[4],[0],[-2],[0],[-2],[1],[0],[0],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[2],[3],[2],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[1],[0],[1]],[[1],[-1],[0],[1],[-1]],[[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,11,47],[10,11,12,12],1,[0,0,0],<"4.2e6_3e2_11e3_47e3.12t36.1",1>,[6,13]>,<4,2^6*3^2*11*47,1,[[4],[0],[2],[0],[-2],[1],[0],[0],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[0],[-2],[0],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[2],[3],[2],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[0],[1],[0],[1]],[[1],[1],[0],[-1],[-1]],[[1],[-1]],[[1],[1],[1]],[[1],[0],[0],[-1]]],[2,3,11,47],[10,11,12,12],1,[1.000000000,1.292739284,1.184854355],<"4.2e6_3e2_11_47.6t13.1",1>,[6,13]>,<4,2^4*3*11^2*47^2,1,[[4],[2],[0],[0],[1],[-2],[0],[-1],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[2],[3],[2],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[1],[0],[1]],[[1],[0],[-1]],[[1],[0],[0],[-1]],[[1],[1],[1]]],[2,3,11,47],[10,11,12,12],1,[0,0,0],<"4.2e4_3_11e2_47e2.6t13.1",1>,[6,13]>,<4,2^8*3^3*11^2*47^2,1,[[4],[-2],[0],[0],[1],[-2],[0],[1],[0]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[2],[3],[2],[1]],[[1],[0],[0],[0],[-1]],[[1],[-1],[0],[1],[-1]],[[1],[0],[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1],[1]]],[2,3,11,47],[10,11,12,12],1,[0,0,0],<"4.2e8_3e3_11e2_47e2.12t34.1",1>,[6,13]>]
x^2-x+1701 -6803 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 3 x-1 5 [[0],[1]] 2 [2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,1,1,2,1,2,2,1,2,2,2,2,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,2,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,2,1,1,1,2,2,1,1,2,2,2,1,2,1,2,1,1,1,2,2,2,2,1,1,2,1,1,1,1,2,1,1,2,2,2,2,2,1,2,1,2,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,1,2,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<6803,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[11571903,6803,1]>,[[-3401,-1],[3402,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[6803],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,6803,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[6803],[3],1,[1.000000000,0.7236911108,0.8704383373],<"1.6803.2t1.1",1>,[2,1]>]
x^4-17*x^2-288 -2^3*11^2*131^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 17 x-1 7 [[-152641298],[19326832],[-19326832],[152641298]] 4 [1,2,4,5,1,5,1,1,5,4,5,5,3,3,5,4,2,5,3,5,2,4,2,1,3,5,5,3,5,2,4,1,3,2,4,5,5,3,5,4,2,5,4,3,4,5,3,5,2,5,3,5,2,3,3,5,4,5,5,2,3,4,3,4,3,4,3,3,1,4,2,4,4,4,1,4,5,4,3,3,3,4,5,3,5,3,3,3,4,5,1,4,4,2,3,4,5,3,2,4,2,5,3,3,1,1,1,2,4,3,4,5,3,3,4,2,3,4,4,3,5,2,4,1,2,5,5,4,5,4,3,4,5,4,1,3,5,3,4,2,3,5,5,3,4,4,4,1,3,4,5,3,3,5,1,4,4,2,3,4,3,3,4,3,2,5,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x-102,2>,<x^2+41472,3>]*],[*[4],"CYC",0,5*]] [*<2,2,2,[[2,1,3,4]],[[1,2,3,4],[2,1,3,4]],[1,2,3,4],[1,4],[3],[[[2,1,3,4]]],20,<[],[47282,0,1]>,[[0,4],[0,65532],[-118407,0],[118407,0]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-1101203965,-1101203965],[1101203965,1101203965],[77879454,77879454],[-77879454,-77879454]]>,<11,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-48610749201180841785,-30062491357051317835,1]>,[[30062491357051317841,-1],[6,1],[-6,-1],[-30062491357051317841,1]]>,<131,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[321915639807077931651761484250536108771074,-100999305416302143781132528043493392255441,1]>,[[100999305416302143781132528043493392255545,-1],[104,1],[-104,-1],[-100999305416302143781132528043493392255545,1]]>*] [x,x^2-x-360,x^2+2,x^2+2882,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,131],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,11*131,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,131],[1,1,6,6],1,[1.000000000,2.938951515,1.525698603],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,131],[6,1,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*11*131,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,131],[6,1,6,6],1,[1.000000000,1.872633821,1.120358942],<"notfaithful",0>,[4,3]>,<2,2^3*11*131,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[-1]]],[2,3,11,131],[6,2,6,6],1,[1.000000000,1.414247151,1.102471244],<"2.2e3_11_131.4t3.3",1>,[4,3]>]
x^4+37*x^2-18 -2^3*11^2*131^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 73 x-1 6 [[23525815925],[-68828903425],[68828903425],[-23525815925]] 4 [4,2,4,5,1,5,2,2,5,4,5,5,3,3,5,4,2,5,3,5,1,4,1,1,3,5,5,3,5,2,4,3,3,1,4,5,5,3,5,4,2,5,4,3,4,5,3,5,1,5,3,5,1,3,3,5,4,5,5,1,3,4,3,4,3,4,3,3,2,4,2,4,4,4,1,4,5,4,3,3,3,4,5,3,5,3,3,3,4,5,1,4,4,1,3,4,5,3,1,4,1,5,3,3,2,1,1,1,4,3,4,5,3,3,4,2,3,4,4,3,5,1,4,1,2,5,5,4,5,4,3,4,5,4,2,3,5,3,4,1,3,5,5,3,4,4,4,2,3,4,5,3,3,5,1,4,4,2,3,4,3,3,4,3,2,5,4,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+222,2>,<x^2+2592,3>]*],[*[4],"CYC",0,5*]] [*<2,4,2,[[2,1,3,4],[1,2,4,3]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[1,2,4,3],[1,4,4,2],[3],[[[2,1,3,4]]],20,<<[],[1,1,1]>,[[292074,0],[0,0],[1,0]]>,[[[0,0],[1,0]],[[0,0],[262143,0]],[[-98195,-196390],[0,0]],[[98195,196390],[0,0]]]>,<3,2,1,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[2,1,4,3],[1,2],[1],[[]],20,<[],[2,2,1]>,[[-1241877286,-1241877286],[1241877286,1241877286],[232056996,232056996],[-232056996,-232056996]]>,<11,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-40209408199323594451,180067128832956832500,1]>,[[-180067128832956832492,-1],[8,1],[-8,-1],[180067128832956832492,1]]>,<131,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,127,1]>,[[1015392690276573199245246609693007211878829,-11638148527785555336770153679722094755207],[375378972675563796293389996399359744017741,598974860985717314996469605470231654591622],[1,0]]>,[[[-375378972675563796293389996399359744017625,-598974860985717314996469605470231654591549],[-1,0]],[[116,73],[1,0]],[[-116,-73],[-1,0]],[[375378972675563796293389996399359744017625,598974860985717314996469605470231654591549],[1,0]]]>*] [x,x^2-x-360,x^2+2,x^2+2882,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,11,131],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,11*131,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,11,131],[1,1,6,6],1,[1.000000000,2.938951515,1.525698603],<"notfaithful",0>,[4,3]>,<1,2^3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,11,131],[6,1,1,1],1,[1.000000000,1.110720735,1.064734171],<"notfaithful",0>,[4,3]>,<1,2^3*11*131,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,11,131],[6,1,6,6],1,[1.000000000,1.872633821,1.120358942],<"notfaithful",0>,[4,3]>,<2,2^3*11*131,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1],[1]],[[1],[-1]]],[2,3,11,131],[6,2,7,6],1,[1.000000000,0.3582563969,0.6462529348],<"2.2e3_11_131.4t3.4",1>,[4,3]>]
