x^6-2*x^5+43*x^4+145*x^3+254*x^2+3927*x-274931 31^3*83^3 2 2 12 "D12" [[1,2,4,3,6,5],[2,1,6,5,4,3],[3,6,1,4,5,2]] [<1,1,[1,2,3,4,5,6]>,<2,1,[2,1,6,5,4,3]>,<2,3,[3,6,1,4,5,2]>,<2,3,[6,3,2,5,4,1]>,<3,2,[4,5,1,3,6,2]>,<6,2,[5,4,2,6,3,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 13 x^2+12*x+2 12 [[6834896108670,10078236553441],[3975950365687,2340970596634],[-9221379188452,0],[2386483079783,-10078236553441],[-817611671440,-2340970596634],[-3158338694246,0]] 3 [6,4,6,5,4,3,4,6,4,4,1,4,5,3,2,3,5,4,2,6,3,3,3,3,6,6,6,6,5,5,4,1,3,3,2,4,6,6,4,1,3,3,5,5,4,4,6,3,1,4,6,3,4,3,6,3,3,3,4,6,2,1,6,6,4,5,3,3,3,1,4,5,3,5,2,4,3,5,4,4,5,6,1,3,6,5,3,3,3,4,6,5,3,3,4,6,4,1,4,6,5,4,5,3,3,2,3,5,6,3,1,3,1,4,3,3,3,3,2,5,6,4,3,6,5,5,3,3,5,5,4,3,5,4,3,6,4,4,3,3,1,3,3,3,3,1,1,1,4,4,6,4,3,6,5,4,2,4,2,4,3,4,3,2,5,4,4,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x-228,2>,<x^3+82*x^2-51143*x+17819877,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<3,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,4],[1],[[]],20,<[],[2,2,1]>,[[427665626,203746038],[20173550,-203746038],[193089933,-569010112],[-189022239,-365264074],[541505909,365264074],[168848690,569010112]]>,<7,3,1,[[3,4,6,5,2,1]],[[1,2,3,4,5,6],[3,4,6,5,2,1],[6,5,1,2,4,3]],[3,4,6,5,2,1],[1,5,5],[1],[[]],20,<[],[4,0,6,1]>,[[-2422077076299494,-3552851089765062,-706938069307362],[1120909901355715,-5225982076176450,1568681647829425],[-1052870900329665,872264719550846,-4833058942991006],[4325948228439631,1535881030272434,-1371059423477135],[-5446858129795345,3690101045904016,-197622224352290],[3474947976629160,2680586370214216,5539997012298368]]>,<31,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[2,1,4,3,6,5]]],20,<[],[-257962009723628516634200998764,317815414432007513821550936033,1]>,[[-317815414432007513821550936014,-1],[19,1],[266363105277037297225150834151,6623714426065585434387199763],[209461748347761652151557504466,-6623714426065585434387199763],[-209461748347761652151557504484,6623714426065585434387199762],[51452309154970216596400101864,-6623714426065585434387199762]]>,<83,4,2,[[2,1,4,3,6,5],[5,6,3,4,1,2]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[5,6,3,4,1,2],[6,5,4,3,2,1]],[5,6,3,4,1,2],[1,2,3,4],[1],[[[2,1,4,3,6,5]]],20,<<[],[2,82,1]>,[[67402741969579226793519756781414634047,0],[66729158102745821194783273062014913693,0],[1,0]]>,[[[38884418786635687938535445190810554512,-95937802298633985600616436187533296900],[1289433630257446615097379744554866889,562042167861998617460608403044826012]],[[84112212261363744727059882859858025746,-92712510067295220691620729043087623432],[-1289433630257446615097379744554866889,-562042167861998617460608403044826012]],[[-66729158102745821194783273062014913683,0],[-1,0]],[[10,0],[1,0]],[[-38884418786635687938535445190810554521,95937802298633985600616436187533296900],[-1289433630257446615097379744554866890,-562042167861998617460608403044826012]],[[-17383054158617923532276609797843112062,92712510067295220691620729043087623432],[1289433630257446615097379744554866890,562042167861998617460608403044826012]]]>,<521,1,1,[],[[1,2,3,4,5,6]],[1,2,3,4,5,6],[1],[1],[[]],20,[],[886211784766973454684532228846506191158717446797256661,-677864236952069101636228022919773328388974971447670433,-333371367661427810778086365724318167365890329450361233,-552840417105545643906445863122188023792827117346895427,-507537953024780521732490310817083148228492779678451,-995068261177849374255372093357636858473575725776918]>,<14251,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,3],[1],[[]],20,<[],[3,14244,1]>,[[5142777752277097253409853651780083680775696752797921708154862832843871588992428423,0],[11309273462940609544156123211360698298771174134061577040491586645002107630898985058,0],[-14464682229500382490824405970507624209344040786902100926590392718255132482707606099,-51626133132756691670928001120456195477267044304705912489361064609170353202455772844],[9321904477223285237414552318727540528568344034104179218435529885411260893715177677,51626133132756691670928001120456195477267044304705912489361064609170353202455772844],[-315578974903363962368441721512754426806393191631655282299304984933174580571944,2812769720396885606795473824376520079900218577284010036702728937151851955935983],[-712340807451509235259920883870380334884696693010032931389881009223314131024263,-2812769720396885606795473824376520079900218577284010036702728937151851955935983]]>*] [x,x^2-x+8,x^2-x+21,x^2-x-643,x^3+x-1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[3,7,31,83,521,14251],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,31,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[3,7,31,83,521,14251],[3,1,7,3,1,3],1,[1.000000000,1.692740092,1.252979949],<"notfaithful",0>,[6,3]>,<1,83,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[3,7,31,83,521,14251],[1,1,1,7,1,2],1,[1.000000000,1.034503778,0.8892453794],<"notfaithful",0>,[6,3]>,<1,31*83,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[3,7,31,83,521,14251],[2,1,7,7,1,1],1,[1.000000000,0.4179804076,0.6987342591],<"notfaithful",0>,[6,3]>,<2,31,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[3,7,31,83,521,14251],[3,5,7,3,1,3],1,[1.000000000,0.4313610546,0.7242255250],<"notfaithful",0>,[6,3]>,<2,31*83^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1]]],[3,7,31,83,521,14251],[3,5,7,8,1,3],1,[1.000000000,1.651965653,1.272472873],<"2.31_83e2.6t3.1",1>,[6,3]>]
x^6-9*x^4+27*x^2+1 -2^8*3^2*7^4 0 3 12 "D12" [[6,5,4,3,2,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[1,6,5,4,3,2]>,<3,2,[3,4,5,6,1,2]>,<6,2,[2,3,4,5,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 17 x^2+16*x+3 8 [[3155461320,1446453584],[-939476299,1446453584],[-715287847,0],[-3155461320,-1446453584],[939476299,-1446453584],[715287847,0]] 3 [4,3,4,6,3,5,4,6,3,4,6,5,4,6,3,4,3,1,6,3,5,6,3,4,1,4,6,3,5,4,6,3,4,6,4,2,1,2,3,4,3,5,3,5,4,2,2,2,3,5,4,3,1,3,4,3,4,2,5,4,6,4,6,3,5,4,6,5,3,1,4,3,6,5,6,3,4,5,4,5,3,5,3,5,2,3,4,5,4,6,3,3,6,3,6,3,4,4,6,5,2,4,3,4,6,5,3,4,3,5,6,1,4,6,2,4,6,3,4,3,5,5,4,3,6,4,1,3,6,5,6,3,6,1,4,5,4,2,4,4,2,4,2,3,5,3,5,4,2,3,1,4,6,3,6,3,6,4,5,4,3,4,6,3,4,3,6,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-54,2>,<x^3+6*x^2-2340*x+78408,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,12,6,[[2,1,4,3,6,5],[5,6,1,2,3,4],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3],[5,6,1,2,3,4],[6,5,2,1,4,3]],[1,2,5,6,3,4],[1,2,4,3,5,6],[1,4],[[[2,1,4,3,6,5],[5,6,1,2,3,4]],[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[314,0],[31640,0],[1548,0],[130258,0],[180,0],[24,0],[1,0]]>,[[[86825,0],[-127882,0],[11573,0],[-65515,0],[21675,0],[394,0]],[[-86825,0],[127882,0],[-11573,0],[65515,0],[109397,0],[130678,0]],[[829,118576],[-5818,-20674],[24162,-46357],[-94387,87148],[28985,71829],[24166,126572]],[[-829,-118576],[5818,20674],[-24162,46357],[94387,-87148],[102087,59243],[106906,4500]],[[-117747,-118576],[14856,20674],[70519,46357],[80609,-87148],[88228,59243],[28666,4500]],[[117747,118576],[-14856,-20674],[-70519,-46357],[-80609,87148],[42844,71829],[102406,126572]]]>,<3,4,2,[[1,3,2,4,6,5],[4,5,6,1,2,3]],[[1,2,3,4,5,6],[4,5,6,1,2,3],[1,3,2,4,6,5],[4,6,5,1,3,2]],[4,5,6,1,2,3],[1,3,4,2],[1],[[[1,3,2,4,6,5]]],20,<<[],[2,2,1]>,[[105124254,0],[-1440820611,-1440820611],[1,0]]>,[[[278559149,278559149],[0,0]],[[278559146,278559146],[-1,0]],[[2,2],[1,0]],[[-278559149,-278559149],[0,0]],[[-2,-2],[-1,0]],[[-278559146,-278559146],[1,0]]]>,<7,6,3,[[5,6,4,1,2,3]],[[1,2,3,4,5,6],[6,4,5,2,3,1],[2,3,1,5,6,4],[3,1,2,6,4,5],[5,6,4,1,2,3],[4,5,6,3,1,2]],[5,6,4,1,2,3],[1,2,5,5,6,6],[1],[[[2,3,1,5,6,4]]],20,<<[],[3,6,1]>,[[39041165533669789,-9217029628137632],[15584167205821592,4882817357189702],[27974078960876776,-17272729112245061],[1,0]]>,[[[-36158303688063094,35746064948241044],[-5012941148399600,-1285551000360872],[3394564803002420,4931153329458521]],[[1,5],[1,0],[0,0]],[[8184224727186320,-18473335835995973],[5012941148399599,1285551000360872],[-3394564803002420,-4931153329458521]],[[-1,-5],[-1,0],[0,0]],[[-8184224727186320,18473335835995973],[-5012941148399599,-1285551000360872],[3394564803002420,4931153329458521]],[[36158303688063094,-35746064948241044],[5012941148399600,1285551000360872],[-3394564803002420,-4931153329458521]]]>*] [x,x^2-x+1,x^2+1,x^2-3,x^3-x^2+5*x+1,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,7],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,3,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,7],[3,7,1],1,[1.000000000,0.6045997881,0.7813024129],<"notfaithful",0>,[6,3]>,<1,2^2,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7],[7,2,2],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[6,3]>,<1,2^2*3,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,7],[7,7,2],1,[1.000000000,0.7603459963,0.9497031263],<"notfaithful",0>,[6,3]>,<2,2^2*3*7^2,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1]],[[1],[-1]]],[2,3,7],[7,8,7],1,[1.000000000,1.285727899,1.114707971],<"notfaithful",0>,[6,3]>,<2,2^4*3*7^2,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1]],[[1],[1]]],[2,3,7],[7,8,7],1,[1.000000000,0.8071486336,0.9001273276],<"2.2e4_3_7e2.6t3.1",1>,[6,3]>]
x^7-2*x^5-x^4+x^3-x^2-6*x-1 3^4*3467^2 3 2 168 "PSL(2,7)" [[7,5,3,4,2,6,1],[2,4,7,6,5,1,3]] [<1,1,[1,2,3,4,5,6,7]>,<2,21,[4,6,3,1,5,2,7]>,<3,56,[5,6,2,1,4,3,7]>,<4,42,[2,4,7,6,5,1,3]>,<7,24,[5,4,1,6,2,7,3]>,<7,24,[4,7,2,3,6,1,5]>] [[1,1,1,1,1,1,1],[1,1,1,2,2],[1,2,4],[1,3,3],[7]] 13 x^3+2*x+11 6 [[-2086265,326643,-1841342],[-357863,-1939909,687230],[-2110873,0,0],[1524245,530769,-1546864],[-1169528,1116102,-1128221],[-2295118,823807,440991],[1668593,-857412,-1438603]] 2 [5,2,6,6,6,3,4,3,2,3,6,6,3,3,6,6,6,2,2,4,3,3,4,3,6,2,4,3,2,6,4,4,3,3,5,6,3,2,6,2,3,2,3,3,2,4,6,4,6,3,4,2,3,3,3,4,6,4,4,5,4,6,5,3,3,5,5,3,5,4,3,5,4,6,3,4,6,4,4,6,3,2,5,3,5,5,3,3,4,2,3,4,5,3,3,3,4,3,4,5,3,4,4,4,3,4,2,3,4,5,3,4,2,3,3,5,5,4,3,3,4,3,3,5,6,4,2,6,3,5,6,3,6,3,5,5,4,3,3,3,6,4,5,2,5,2,5,3,3,5,3,3,2,2,3,3,4,3,3,3,5,6,3,5,4,6,5,4] [[*[1,1,1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2,2],"CYC",0,2*],[*[1,2,4],"CYC",0,4*],[*[1,3,3],"CYC",0,3*],[*[7],"ALT",[2,3,4,5,6,7,1],[<x+93609,5>,<x-93609,6>]*]] [*<3,8,4,[[2,1,3,5,6,7,4],[2,1,3,4,7,6,5]],[[1,2,3,4,5,6,7],[1,2,3,6,7,4,5],[2,1,3,4,7,6,5],[1,2,3,5,4,7,6],[2,1,3,5,6,7,4]],[2,1,3,4,7,6,5],[1,2,2,2,4],[1],[[[2,1,3,5,6,7,4]]],20,<<[],[2,2,1]>,[[1382534304,0],[-1656139473,0],[641660136,0],[34915155,0],[1,0]]>,[[[656863073,-916511772],[-483793995,-483793995],[-270638407,-270638407],[-472548939,-472548939]],[[-996897784,916511772],[483793995,483793995],[270638407,270638407],[472548939,472548939]],[[374949862,0],[0,0],[0,0],[0,0]],[[268336933,0],[-459293698,0],[-454036524,0],[324756396,0]],[[-267855482,464901294],[-467838082,-116354197],[-543784635,391458570],[4345004,166723202]],[[1,0],[1,0],[0,0],[0,0]],[[-35396603,-464901294],[-235129688,116354197],[-164440308,-391458570],[-329101400,-166723202]]]>,<3467,4,2,[[1,2,3,5,4,7,6],[1,2,3,6,7,4,5]],[[1,2,3,4,5,6,7],[1,2,3,5,4,7,6],[1,2,3,6,7,4,5],[1,2,3,7,6,5,4]],[1,2,3,6,7,4,5],[1,2,2,2],[1],[[[1,2,3,5,4,7,6]]],20,<<[],[2,3455,1]>,[[-11439528542339456693502264546720009998134082399743708604814009796810699,-22336941861270033351963331505378887393656450383021053705619036324960501],[27185937163968418531913375853340239477752940740704146637451781599086672,3203724915947604686293571147062367495087288998778370463222836445567491],[1,0]]>,[[[-702873990918518971647518427887605248076271018485692151238526265067006,0],[0,0]],[[1143423025570218892156579603671413668424208306203542026548024335512274,0],[0,0]],[[3369070078355021332543641626021049074448103237746211906368411103115782,0],[0,0]],[[-27185937163968418531913375853340239477752940740704146637451781599085311,-3203724915947604686293571147062367495087288998778370463222836445565473],[-1,0]],[[1361,2018],[1,0]],[[2418607909519015187139962026381569600334266822388127580116671806046539,15748509819300121351116458690856725671557768094553596959801119190689190],[4219624377176257055037137760960663974391293134687642675021398249324,-971100101876170975563280508995914379464608286735508337540875587676]],[[20957710141442682091720711025153812382622633392851957275657200619476361,-12544784903352516664822887543794358176470479095775226496578282745125735],[-4219624377176257055037137760960663974391293134687642675021398249324,971100101876170975563280508995914379464608286735508337540875587676]]]>*] [x,0,0,0,0,0] [1,2,3,4,5,6] <[1],[2,3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,3467],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[7,5]>,<3,3^2*3467^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[0,1,1,0,1,0],[-1,-1,-1,0,-1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,3,3467],[5,7,7],0,[0,0,0],<"3.3e2_3467e2.42t37.1",1>,[7,5]>,<3,3^2*3467^2,7,[[3,0,0,0,0,0],[-1,0,0,0,0,0],[0,0,0,0,0,0],[1,0,0,0,0,0],[-1,-1,-1,0,-1,0],[0,1,1,0,1,0]],[[[1,0,0,0,0,0],[-3,0,0,0,0,0],[3,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,0,0,0,0,0],[0,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[-1,0,0,0,0,0],[1,0,0,0,0,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,1,1,0,1,0],[0,1,1,0,1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[0,-1,-1,0,-1,0],[-1,-1,-1,0,-1,0],[-1,0,0,0,0,0]],[[1,0,0,0,0,0],[1,0,0,0,0,0]]],[2,3,3467],[5,7,7],0,[0,0,0],<"3.3e2_3467e2.42t37.1",2>,[7,5]>,<6,3^4*3467^2,1,[[6],[2],[0],[0],[-1],[-1]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[-2],[-1],[4],[-1],[-2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[-1],[0],[-1],[0],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[1],[1],[1],[1],[1],[1]],[[1],[-2],[1]],[[1],[-2],[0],[2],[-1]]],[2,3,3467],[5,7,8],1,[0,0,0],<"6.3e4_3467e2.7t5.1",1>,[7,5]>,<7,3^6*3467^4,1,[[7],[-1],[1],[-1],[0],[0]],[[[1],[-7],[21],[-35],[35],[-21],[7],[-1]],[[1],[1],[-3],[-3],[3],[3],[-1],[-1]],[[1],[-1],[0],[-2],[2],[0],[1],[-1]],[[1],[1],[1],[1],[-1],[-1],[-1],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[0],[0],[0],[0],[-1]],[[1],[1]],[[1],[1],[-1],[-1]]],[2,3,3467],[5,7,8],1,[0,0,0],<"7.3e6_3467e4.8t37.1",1>,[7,5]>,<8,3^6*3467^4,1,[[8],[0],[-1],[0],[1],[1]],[[[1],[-8],[28],[-56],[70],[-56],[28],[-8],[1]],[[1],[0],[-4],[0],[6],[0],[-4],[0],[1]],[[1],[1],[1],[-2],[-2],[-2],[1],[1],[1]],[[1],[0],[0],[0],[-2],[0],[0],[0],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[-1],[0],[0],[0],[0],[0],[-1],[1]],[[1],[0],[-1]],[[1],[0],[-2],[0],[1]]],[2,3,3467],[5,7,8],1,[0,0,0],<"8.3e6_3467e4.21t14.1",1>,[7,5]>]
