x^2-x-3268 17*769 2 0 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[-4323],[4324]] 1 [1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,1,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1,1,1,2,2,2,1,2,2,2,1,1,2,1,2,2,2,1,2,2,1,2,1,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<17,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[-3196,17,1]>,[[-8,-1],[9,1]]>,<769,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[144572,769,1]>,[[-384,-1],[385,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[17,769],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,17*769,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[17,769],[3,3],1,[1.000000000,1.673724920,1.187471370],<"1.17_769.2t1.1",1>,[2,1]>]
x^6-28*x^4+141*x^2-98 2^9*773^2 6 0 12 "D12" [[6,5,4,3,2,1],[1,6,5,4,3,2],[4,3,2,1,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[4,5,6,1,2,3]>,<2,3,[4,3,2,1,6,5]>,<2,3,[1,6,5,4,3,2]>,<3,2,[3,4,5,6,1,2]>,<6,2,[2,3,4,5,6,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 23 x^2+21*x+5 9 [[725345751742,0],[-668213114330,888578227479],[-484323384704,888578227479],[-725345751742,0],[668213114330,-888578227479],[484323384704,-888578227479]] 1 [4,6,2,4,3,6,5,6,4,6,4,3,4,6,5,6,6,3,3,4,4,5,3,4,1,6,5,6,2,5,5,6,1,3,3,1,3,3,4,3,3,3,5,5,3,4,2,4,3,2,5,4,5,3,5,4,3,4,2,1,3,2,6,4,5,6,3,4,6,3,4,5,4,3,2,5,3,6,5,5,6,6,1,4,5,2,5,1,6,4,6,1,5,3,6,4,3,4,3,3,6,3,3,4,3,5,2,4,4,4,4,3,1,3,5,4,2,5,6,6,2,5,3,3,3,2,3,1,1,3,6,4,4,3,4,5,3,3,3,5,3,6,4,3,3,5,6,5,3,5,3,4,3,4,2,4,1,1,4,6,6,4,4,2,4,5,5,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2-3*x+1>,[<x-168,2>,<x^3-12*x^2-20124*x-354240,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,3,4,2],[3],[[[2,1,4,3,6,5]]],20,<<[],[1,1,1]>,[[401870,0],[0,0],[1,0]]>,[[[0,0],[1,0]],[[0,0],[262143,0]],[[9913,19826],[24666,0]],[[9913,19826],[8102,0]],[[-9913,-19826],[24666,0]],[[-9913,-19826],[8102,0]]]>,<5,2,1,[[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4]],[2,1,5,6,3,4],[1,2],[1],[[]],20,<[],[2,4,1]>,[[10732238674562,5366119337281],[-10732238674562,-5366119337281],[7603960608354,3801980304177],[-737287045211,9168099641457],[-7603960608354,-3801980304177],[737287045211,-9168099641457]]>,<7,2,1,[[4,3,2,1,5,6]],[[1,2,3,4,5,6],[4,3,2,1,5,6]],[4,3,2,1,5,6],[1,4],[1],[[]],20,<[],[3,6,1]>,[[20669053374170260,-9424505118182674],[2576182214345697,-9424505118182674],[-20669053374170260,9424505118182674],[-2576182214345697,9424505118182674],[-2084210395083117,0],[2084210395083117,0]]>,<773,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,3,4,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,772,1]>,[[2111531113029736535184304197131297467956703938128064071026,-880226216108560134299112148720378692522636049680097633479],[2261592919605123822392118308100251435350004169333936408805,1012970134569669005715440292958099659386280480938205101025],[1,0]]>,[[[2712148400481573129896902546918466450307392923197449012886,-263540866120365889072953698680826488879784292810161978862],[0,0]],[[-2712148400481573129896902546918466450307392923197449012886,263540866120365889072953698680826488879784292810161978862],[0,0]],[[-2261592919605123822392118308100251435350004169333936408612,-1012970134569669005715440292958099659386280480938205100638],[-1,0]],[[193,387],[1,0]],[[-193,-387],[-1,0]],[[2261592919605123822392118308100251435350004169333936408612,1012970134569669005715440292958099659386280480938205100638],[1,0]]]>*] [x,x^2-1546,x^2-2,x^2-x-193,x^3-19*x-10,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,773],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^3*773,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,7,773],[7,1,3,7],1,[1.000000000,1.735956846,1.150743639],<"notfaithful",0>,[6,3]>,<1,2^3,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,773],[7,2,1,2],1,[1.000000000,0.6232252402,0.8723580249],<"notfaithful",0>,[6,3]>,<1,773,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,773],[2,2,2,7],1,[1.000000000,0.3549651059,0.6778238751],<"notfaithful",0>,[6,3]>,<2,2^3*773,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,5,7,773],[7,1,3,7],1,[1.000000000,1.636283081,1.269142647],<"notfaithful",0>,[6,3]>,<2,2^3*773,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]]],[2,5,7,773],[7,2,3,7],1,[1.000000000,0.6805002891,0.8268656640],<"2.2e3_773.6t3.2",1>,[6,3]>]
x^6-2*x^5+15*x^4-14*x^3+142*x^2+744*x+1488 -2^6*3^3*23^2*31^3 0 3 12 "D12" [[1,5,4,3,2,6],[2,1,5,6,3,4],[6,4,5,2,3,1]] [<1,1,[1,2,3,4,5,6]>,<2,1,[6,4,5,2,3,1]>,<2,3,[2,1,5,6,3,4]>,<2,3,[4,6,3,1,5,2]>,<3,2,[4,5,1,3,6,2]>,<6,2,[5,1,2,6,4,3]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 17 x^2+16*x+3 9 [[-31739349344,12666026753],[-17680398532,0],[2779975602,-12666026753],[28959373743,0],[-40436527318,1252151458],[58116925851,-1252151458]] 2 [1,1,6,6,6,3,4,2,2,5,1,6,3,4,5,4,5,6,6,5,3,4,6,4,4,3,2,4,4,6,5,1,4,5,6,5,4,3,3,3,3,6,4,5,5,4,3,5,4,2,3,3,2,6,3,6,5,5,3,2,2,6,3,5,6,3,5,6,3,1,1,4,4,4,6,6,4,5,4,3,4,4,4,6,3,1,1,2,5,5,4,4,1,3,1,4,5,2,4,5,3,4,4,4,4,5,3,3,1,3,3,6,6,4,4,4,4,3,3,4,4,3,4,5,3,2,6,3,6,4,1,6,6,2,5,4,4,4,4,5,3,5,1,6,3,4,1,3,5,3,5,4,5,1,6,6,2,1,4,4,3,4,5,4,2,2,5,1] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,4*],[*[2,2,2],"RES",<[1],x^2>,[<x-92,2>,<x^3+26*x^2-59194*x+367264,3>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[2],[[[2,1,4,3,6,5]]],20,<[],[-94858,-61714,1]>,[[1,1],[61715,-1],[-13060,-5862],[-21808,5862],[13060,-59675],[91166,59675]]>,<3,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-790941840,-81023181,1]>,[[81023181,-1],[0,1],[-136880086,146770775],[-173453356,240649714],[-36709987,17630613],[7739924,25416108]]>,<23,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,4,3],[1],[[[1,2,4,3,6,5]]],20,<<[],[5,21,1]>,[[-660297629180158797907082382,683716594746778182607256210],[373851928136461174601942837,-64529728682775780119463939],[1,0]]>,[[[373851928136461174601942824,-64529728682775780119463943],[0,0]],[[12820399140166214186790426,64529728682775780119463943],[0,0]],[[-373851928136461174601942830,64529728682775780119463941],[-1,0]],[[7,2],[1,0]],[[-785097699339510902689962329,-373152619777499672422338962],[6003961267133656736127471,-29245097610530238632091119]],[[772277300199344688503171904,308622891094723892302875019],[-6003961267133656736127471,29245097610530238632091119]]]>,<31,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,3],[1],[[[2,1,4,3,6,5]]],20,<[],[-335889014318412335681064944782,12918498598516555039949176346,1]>,[[-12918498598516555039949176346,-1],[0,1],[-214740452816517929570897981446,6452251695757348122094392388],[132617568102913846567477041573,-6452251695757348122094392388],[-119699069504397291527527865226,6452251695757348122094392389],[214740452816517929570897981447,-6452251695757348122094392389]]>,<389,2,1,[[1,2,4,3,6,5]],[[1,2,3,4,5,6],[1,2,4,3,6,5]],[1,2,4,3,6,5],[1,4],[1],[[]],20,<[],[2,379,1]>,[[-1399006597991583533963171613002452515773949070769664,0],[-1720910361834106558766717664957560603973525811210363,0],[1717403556224930778207133177258321702076252854730679,2994206392041855038927860842857094335489391370113106],[3506805609175780559584487699238901897272956479685,-2994206392041855038927860842857094335489391370113106],[-4504589954240693291704917789021811213269015611761,-5892657559056182149209846198410842389722929698174],[-4355969259153143693038619673183361108699228608457,5892657559056182149209846198410842389722929698174]]>*] [x,x^2-2139,x^2+93,x^2-x+6,x^3-27*x-8,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,19,23,31,389],[1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,2^2*3*23*31,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,3,19,23,31,389],[7,7,1,7,7,3],1,[1.000000000,1.534334814,1.066700549],<"notfaithful",0>,[6,3]>,<1,2^2*3*31,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,19,23,31,389],[7,7,2,2,7,1],1,[1.000000000,0.6515359653,0.9292050843],<"notfaithful",0>,[6,3]>,<1,23,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,19,23,31,389],[1,1,2,7,1,2],1,[1.000000000,1.965202054,1.403216905],<"notfaithful",0>,[6,3]>,<2,2^2*3*23*31,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,3,19,23,31,389],[7,7,1,7,7,3],1,[1.000000000,1.948706960,1.406084826],<"notfaithful",0>,[6,3]>,<2,2^2*3*23*31,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[-1]],[[1],[1]]],[2,3,19,23,31,389],[7,7,2,8,7,3],1,[1.000000000,3.841199452,1.593212243],<"2.2e2_3_23_31.6t3.9",1>,[6,3]>]
x^6-2*x^5-8*x^4+54*x^3-106*x^2+220*x-43 5^2*13^3*163^2 2 2 12 "D12" [[1,6,3,5,4,2],[6,2,5,4,3,1],[3,4,1,2,6,5]] [<1,1,[1,2,3,4,5,6]>,<2,1,[3,4,1,2,6,5]>,<2,3,[6,2,5,4,3,1]>,<2,3,[5,4,6,2,1,3]>,<3,2,[2,6,4,5,3,1]>,<6,2,[4,5,2,6,1,3]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 29 x^2+24*x+2 7 [[6240640588,0],[1020361734,-1811177703],[4577138428,0],[-6939106080,6081158877],[2361967653,-6081158877],[-7261002321,1811177703]] 3 [4,5,2,4,6,1,5,6,5,3,2,4,4,3,6,3,6,1,4,4,4,3,2,2,2,3,1,1,6,3,5,5,4,3,6,4,5,2,6,3,1,3,3,4,6,5,3,6,6,6,1,6,6,5,1,3,3,6,1,4,5,4,6,3,3,4,6,5,3,6,4,4,3,3,4,2,3,6,6,4,5,4,2,5,5,1,6,6,4,4,1,6,6,3,4,3,2,3,3,2,3,4,3,3,3,6,4,6,3,3,3,4,4,6,2,5,4,3,3,3,4,3,3,4,4,5,4,3,5,6,4,2,3,5,2,2,2,6,3,3,2,4,5,4,5,4,6,1,3,4,6,3,5,5,5,5,1,6,1,4,6,5,2,5,4,4,3,5] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x+59,2>,<x^3-20*x^2+363*x-19804,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[2,1,6,5,4,3]],[[1,2,3,4,5,6],[2,1,6,5,4,3]],[2,1,6,5,4,3],[1,4],[1],[[]],20,<[],[1,1,1]>,[[189029,-149966],[-185293,149966],[-228932,-117187],[-110062,-32779],[-77283,32779],[-111745,117187]]>,<5,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,3,4],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,4,1]>,[[34356974080965,27326615421380],[-3388980362070,-43104075753245],[1,0]]>,[[[-3388980362075,-43104075753251],[0,0]],[[-21707540630321,43104075753251],[0,0]],[[3388980362073,43104075753248],[-1,0]],[[3,3],[1,0]],[[-10469565581784,-39344222471728],[-319360814757,711214938913]],[[32177106212106,-3759853281523],[319360814757,-711214938913]]]>,<7,2,1,[[3,4,1,2,6,5]],[[1,2,3,4,5,6],[3,4,1,2,6,5]],[3,4,1,2,6,5],[1,4],[1],[[]],20,<[],[3,6,1]>,[[12023521466077334,13817054300301093],[-35790674272204788,-16200727604964359],[8913461961882777,-13817054300301093],[-18378574940030635,16200727604964359],[969362435381169,2383673304663266],[-1933782207225284,-2383673304663266]]>,<13,2,2,[[2,1,4,3,6,5]],[[1,2,3,4,5,6],[2,1,4,3,6,5]],[1,2,3,4,5,6],[1,4],[1],[[[2,1,4,3,6,5]]],20,<[],[-9446633716500579497197,7598889654315765836407,1]>,[[-7598889654315765836396,-1],[11,1],[-640610240312026251075,168145210853379908015],[9484960512874730428828,-168145210853379908015],[-9484960512874730428838,168145210853379908014],[8239499894627792087472,-168145210853379908014]]>,<163,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,2,3,4],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,159,1]>,[[-5655404080171708026268940527652811378811395,-33147998648607328323490213019936046485174782],[-77399901591574601785731722963756920042079705,24524347556534162874182955279399381129530585],[1,0]]>,[[[-77399901591574601785731722963756920042079916,24524347556534162874182955279399381129530485],[0,0]],[[54851929320193979453104868155096474766553392,-24524347556534162874182955279399381129530485],[0,0]],[[77399901591574601785731722963756920042079811,-24524347556534162874182955279399381129530535],[-1,0]],[[106,50],[1,0]],[[29652110403882638308935057601936301521188156,32660347522336776325845657350425557687423119],[384637978110478425270171232543042947296320,-497171645512121248570466185758329406516290]],[[-84504039724076617762039925757032776287741547,-8135999965802613451662702071026176557892634],[-384637978110478425270171232543042947296320,497171645512121248570466185758329406516290]]]>,<193,2,1,[[4,3,2,1,6,5]],[[1,2,3,4,5,6],[4,3,2,1,6,5]],[4,3,2,1,6,5],[1,4],[1],[[]],20,<[],[5,192,1]>,[[2300229360971340619082790918594070981145594525,-332578830235357163484751722110177909339987470],[658594849213816533900050106018636612854433203,-1685003414225636549838467913269046832088125130],[222726978663069726730989521611417985995738100,1685003414225636549838467913269046832088125130],[-692806729464663942480016517471369394483531248,332578830235357163484751722110177909339987470],[7568527721702498276803741830883599098644989,-6386394996111039107579959555439386304968247],[8162150634356132986673173870183373251707791,6386394996111039107579959555439386304968247]]>*] [x,x^2-x+2649,x^2-x+204,x^2-x-3,x^3-x^2-20*x-80,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,5,7,13,97,163,193],[1,1,1,1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,5*13*163,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,5,7,13,97,163,193],[3,7,3,7,1,7,3],1,[1.000000000,1.098757602,0.8952448455],<"notfaithful",0>,[6,3]>,<1,5*163,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,13,97,163,193],[1,7,1,1,2,7,1],1,[1.000000000,3.301355728,1.528184068],<"notfaithful",0>,[6,3]>,<1,13,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,5,7,13,97,163,193],[2,2,2,7,2,2,2],1,[1.000000000,0.6627353911,0.8422571535],<"notfaithful",0>,[6,3]>,<2,5*13*163,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,5,7,13,97,163,193],[3,7,3,7,1,7,3],1,[1.000000000,1.093902334,0.9816816460],<"notfaithful",0>,[6,3]>,<2,5*13*163,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]],[[1],[-1]]],[2,5,7,13,97,163,193],[3,7,3,8,2,7,3],1,[1.000000000,0.8831400170,0.9230178057],<"2.5_13_163.6t3.2",1>,[6,3]>]
x^6-3*x^5+5*x^4-5*x^3+62*x^2-60*x+16 -71^3*181^2 0 3 12 "D12" [[5,6,4,3,1,2],[2,1,3,4,6,5],[1,4,6,2,5,3]] [<1,1,[1,2,3,4,5,6]>,<2,1,[5,6,4,3,1,2]>,<2,3,[2,1,3,4,6,5]>,<2,3,[6,5,4,3,2,1]>,<3,2,[4,1,6,2,3,5]>,<6,2,[3,5,2,6,4,1]>] [[1,1,1,1,1,1],[1,1,2,2],[2,2,2],[3,3],[6]] 19 x^2+18*x+2 7 [[-366050882,0],[142643403,297143312],[-157294220,297143312],[157294221,-297143312],[366050883,0],[-142643402,-297143312]] 4 [3,5,5,6,4,4,6,3,6,5,6,5,6,1,6,2,4,2,4,3,5,1,3,3,6,5,3,3,3,6,6,3,4,4,6,3,3,6,5,2,3,4,3,4,4,3,6,5,4,1,1,2,4,1,2,5,6,3,3,4,4,3,4,3,1,4,6,4,4,4,4,1,5,1,3,6,4,2,4,3,3,4,3,2,6,4,4,6,4,5,6,4,4,4,1,3,1,3,4,6,1,5,4,3,3,5,5,3,4,2,4,5,3,6,2,3,5,3,6,5,6,2,3,2,4,6,4,5,4,4,1,6,4,4,4,4,4,3,5,6,5,3,4,6,3,3,5,1,4,4,3,3,6,6,6,2,4,3,6,5,1,5,4,3,3,3,6,3] [[*[1,1,1,1,1,1],"CYC",0,1*],[*[1,1,2,2],"CYC",0,3*],[*[2,2,2],"RES",<[1],x^2>,[<x-2,2>,<x^3-34*x^2+320*x-6304,4>]*],[*[3,3],"CYC",0,5*],[*[6],"CYC",0,6*]] [*<2,2,1,[[1,3,2,4,6,5]],[[1,2,3,4,5,6],[1,3,2,4,6,5]],[1,3,2,4,6,5],[1,3],[1],[[]],20,<[],[1,1,1]>,[[-2604,0],[8940,-36466],[45406,36466],[2605,0],[-8939,36466],[-45405,-36466]]>,<71,4,2,[[2,1,4,3,6,5],[1,2,5,6,3,4]],[[1,2,3,4,5,6],[2,1,4,3,6,5],[1,2,5,6,3,4],[2,1,6,5,4,3]],[1,2,5,6,3,4],[1,4,3,2],[1],[[[2,1,4,3,6,5]]],20,<<[],[7,69,1]>,[[-5021213919471787482955087704479224996,0],[71,0],[1,0]]>,[[[-35,0],[-1,0]],[[36,0],[1,0]],[[-284584743376051474468035970589195290,2182162265317100198629533918621657929],[-39236869354255242212588343157858508,0]],[[2501232980776070722625736393618758778,2182162265317100198629533918621657929],[39236869354255242212588343157858508,0]],[[-2501232980776070722625736393618758777,-2182162265317100198629533918621657929],[-39236869354255242212588343157858508,0]],[[284584743376051474468035970589195291,-2182162265317100198629533918621657929],[39236869354255242212588343157858508,0]]]>,<181,4,2,[[1,2,4,3,6,5],[2,1,5,6,3,4]],[[1,2,3,4,5,6],[2,1,5,6,3,4],[1,2,4,3,6,5],[2,1,6,5,4,3]],[2,1,5,6,3,4],[1,4,3,2],[1],[[[1,2,4,3,6,5]]],20,<<[],[2,177,1]>,[[337936884048955647356454288845451600965482653,-484838611202755979484574061649719004013264418],[-611971069710979943045913774413504177442752895,-39100276312599887296806018322101332617636210],[1,0]]>,[[[-29718956002265762310353549791351259400014074,506583438884462915712451901603558790376098682],[0,0]],[[29718956002265762310353549791351259400014075,-506583438884462915712451901603558790376098682],[0,0]],[[611971069710979943045913774413504177442753034,39100276312599887296806018322101332617636367],[-1,0]],[[139,157],[1,0]],[[-138,-157],[-1,0]],[[-611971069710979943045913774413504177442753033,-39100276312599887296806018322101332617636367],[1,0]]]>*] [x,x^2-x+3213,x^2-x-45,x^2-x+18,x^3-x^2+15*x-2,0] [1,2,2,2,3,6] <[1],[2],[3],[4],[5],[6]> [<1,1,1,[[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,71,181],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[6,3]>,<1,71*181,1,[[1],[1],[-1],[-1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1]]],[2,71,181],[3,7,7],1,[1.000000000,1.496494657,0.9504078851],<"notfaithful",0>,[6,3]>,<1,181,1,[[1],[-1],[-1],[1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1]]],[2,71,181],[2,2,7],1,[1.000000000,1.066472332,0.9240952334],<"notfaithful",0>,[6,3]>,<1,71,1,[[1],[-1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,71,181],[1,7,2],1,[1.000000000,2.609869177,1.505707243],<"notfaithful",0>,[6,3]>,<2,71*181,1,[[2],[2],[0],[0],[-1],[-1]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[1],[1]],[[1],[-1]]],[2,71,181],[3,7,7],1,[1.000000000,0.5907932022,0.8868679525],<"notfaithful",0>,[6,3]>,<2,71*181,1,[[2],[-2],[0],[0],[-1],[1]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1],[1]],[[1],[1]]],[2,71,181],[3,7,7],1,[1.000000000,0.9576463150,0.9353182479],<"2.71_181.6t3.2",1>,[6,3]>]
