x^2-x+4712 -47*401 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[2411],[-2410]] 2 [1,2,2,1,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,1,2,2,1,2,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,1,1,1,1,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,1,2,1,2,2,2,1,2,2,2] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<47,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[5264,47,1]>,[[-23,-1],[24,1]]>,<401,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[44912,401,1]>,[[-200,-1],[201,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[47,401],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,47*401,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[47,401],[3,3],1,[1.000000000,1.373029941,1.173152788],<"1.47_401.2t1.1",1>,[2,1]>]
x^3-x^2+2*x-27 -47*401 1 1 6 "S3" [[2,3,1],[2,1,3]] [<1,1,[1,2,3]>,<2,3,[2,1,3]>,<3,2,[2,3,1]>] [[1,1,1],[1,2],[3]] 19 x-1 5 [[-42558],[-806219],[848778]] 2 [3,2,2,3,2,3,2,1,1,2,1,2,2,2,1,2,2,2,3,2,2,2,1,3,2,2,3,3,2,2,3,2,3,3,3,2,2,3,3,1,2,2,2,1,3,3,3,2,1,2,3,1,1,2,2,3,2,2,2,1,2,3,3,2,2,1,1,3,2,3,2,3,1,2,3,3,3,3,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1,2,2,3,2,2,3,2,2,2,3,2,2,2,3,2,3,2,2,2,1,3,1,1,2,3,2,2,3,2,2,2,3,1,3,3,1,3,3,2,2,3,2,3,3,2,2,3,1,2,3,3,3,3,2,2,2,3,1,1,1,2,1,1,2,1,2,3,2,2,2,3,2,2,2] [[*[1,1,1],"CYC",0,1*],[*[1,2],"CYC",0,2*],[*[3],"CYC",0,3*]] [*<47,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[694390927782985423597121341166330,236872999213861964098783687671076,1]>,[[236872999213861964098783687671057,0],[-236872999213861964098783687671066,-1],[10,1]]>,<401,2,2,[[1,3,2]],[[1,2,3],[1,3,2]],[1,2,3],[1,2],[1],[[[1,3,2]]],20,<[],[4044891315991558599098582766068773635912047749809521,-5383723385757939913915524857611167929145415393383239,1]>,[[-5383723385757939913915524857611167929145415393384008,0],[5383723385757939913915524857611167929145415393383624,-1],[385,1]]>*] [x,x^2-x+4712,0] [1,2,3] <[1],[2],[3]> [<1,1,1,[[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]]],[47,401],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[3,2]>,<1,47*401,1,[[1],[-1],[1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1]]],[47,401],[4,4],1,[1.000000000,1.373029941,1.173152788],<"notfaithful",0>,[3,2]>,<2,47*401,1,[[2],[0],[-1]],[[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[-1]]],[47,401],[4,4],1,[1.000000000,0.6754946732,0.7611409784],<"2.47_401.3t2.1",1>,[3,2]>]
x^4-x^3+4*x^2+x-2 -47*401 2 1 24 "S4" [[2,3,4,1],[2,1,3,4]] [<1,1,[1,2,3,4]>,<2,3,[2,1,4,3]>,<2,6,[2,1,3,4]>,<3,8,[2,3,1,4]>,<4,6,[2,3,4,1]>] [[1,1,1,1],[1,1,2],[1,3],[2,2],[4]] 193 x-1 5 [[126729398198],[117683190033],[28800771545],[-5428175582]] 3 [4,3,5,4,5,4,5,2,2,3,2,5,5,3,3,5,5,3,4,3,3,5,2,4,3,3,4,4,5,5,4,3,4,4,4,3,5,4,4,2,3,5,5,1,4,4,4,3,2,3,4,2,2,3,5,4,5,5,3,1,5,4,4,3,5,2,2,4,5,4,5,4,2,3,4,4,4,4,3,3,5,5,3,3,5,4,4,4,4,4,4,4,4,2,5,5,4,3,3,4,3,5,3,4,5,5,5,4,5,4,3,3,5,1,4,1,2,3,4,5,3,4,3,5,3,4,2,4,4,1,4,4,3,3,4,5,4,4,3,3,4,2,5,4,4,4,4,3,5,5,4,2,2,2,3,1,2,3,2,5,4,5,5,3,4,3,5,5] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,3*],[*[1,3],"CYC",0,4*],[*[2,2],"CYC",0,2*],[*[4],"CYC",0,5*]] [*<47,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[5,45,1]>,[[-356008321176131641470408916147806,0],[-276123415579458417920097834253740,0],[1,0]]>,[[[147482842910948403669355141101328,-356198292674947991809903998924399],[0,0]],[[-423606258490406821589452975355123,356198292674947991809903998924399],[0,0]],[[276123415579458417920097834253768,0],[-1,0]],[[28,0],[1,0]]]>,<401,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,3,3,2],[1],[[[1,2,4,3]]],20,<<[],[3,396,1]>,[[4635475729243711570791484955617993642358991661298108,0],[-3945184715289250564336008235590295265623163909735712,0],[1,0]]>,[[[-1859333315944743067543851686443752288970145887889652,-3822949709366179969623986853632181342474799600023968],[0,0]],[[-2085851399344507496792156549146542976653018021846455,3822949709366179969623986853632181342474799600023968],[0,0]],[[3945184715289250564336008235590295265623163909735910,0],[-1,0]],[[198,0],[1,0]]]>*] [x,x^2-x+4712,x^3-x^2+2*x-27,0,0] [1,2,3,4,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[47,401],[1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,5]>,<1,47*401,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[47,401],[6,6],1,[1.000000000,1.373029941,1.173152788],<"notfaithful",0>,[4,5]>,<2,47*401,1,[[2],[2],[0],[-1],[0]],[[[1],[-2],[1]],[[1],[-2],[1]],[[1],[0],[-1]],[[1],[1],[1]],[[1],[0],[-1]],[[1],[-1]]],[47,401],[6,6],1,[1.000000000,0.6754946732,0.7611409784],<"notfaithful",0>,[4,5]>,<3,47^2*401^2,1,[[3],[-1],[-1],[0],[1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[1],[-1],[-1]],[[1],[0],[0],[-1]],[[1],[-1],[1],[-1]],[[1],[1]]],[47,401],[6,6],1,[0,0,0],<"3.47e2_401e2.6t8.1",1>,[4,5]>,<3,47*401,1,[[3],[-1],[1],[0],[-1]],[[[1],[-3],[3],[-1]],[[1],[1],[-1],[-1]],[[1],[-1],[-1],[1]],[[1],[0],[0],[-1]],[[1],[1],[1],[1]],[[1],[0],[-1]]],[47,401],[6,6],1,[1.000000000,1.164345249,1.091871883],<"3.47_401.4t5.1",1>,[4,5]>]
x^4-2*x^3-12*x+50 2^6*173 0 2 8 "D8" [[2,1,3,4],[3,4,1,2]] [<1,1,[1,2,3,4]>,<2,1,[2,1,4,3]>,<2,2,[3,4,1,2]>,<2,2,[2,1,3,4]>,<4,2,[4,3,1,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 13 x-1 5 [[107239],[35806],[23059],[-166102]] 3 [4,5,4,5,5,1,4,5,3,2,3,1,1,3,3,4,5,4,3,5,1,5,3,1,4,4,5,5,2,2,5,5,1,3,2,3,2,3,3,4,3,4,5,4,1,5,3,5,3,2,2,5,4,3,2,3,1,5,4,4,5,4,5,3,2,2,3,1,3,4,4,3,3,4,3,3,2,2,2,4,3,4,3,4,5,5,4,4,4,3,3,3,5,5,5,3,1,4,3,2,5,2,5,4,3,4,5,4,5,4,3,4,4,3,5,1,3,5,4,3,1,4,2,3,3,1,4,5,3,1,3,3,5,4,4,2,1,3,4,1,3,4,5,3,1,5,4,4,3,5,4,2,5,3,5,5,3,2,4,4,5,1,5,3,4,3,3,2] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2>,[<x+16,2>,<x^2+20*x-592,3>]*],[*[4],"CYC",0,5*]] [*<2,8,4,[[3,4,1,2],[1,2,4,3]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,4,3],[1,2,3,4,5],[2],[[[2,1,4,3],[3,4,1,2]]],20,<<[],[1,1,1]>,[[50,0],[-12,0],[0,0],[-2,0],[1,0]]>,[[[0,0],[1,0],[0,0],[0,0]],[[191814,0],[-153451,0],[127875,0],[25575,0]],[[-53840,84132],[26191,-101068],[254488,112563],[171219,105869]],[[-137972,-84132],[127259,101068],[141925,149581],[65350,156275]]]>,<41,1,1,[],[[1,2,3,4]],[1,2,3,4],[1],[1],[[]],20,[],[31077381553862504442693404811009,74848176967208956487027369667998,857623424751668217476461642866,-1319113873771853340545618913207]>,<173,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,169,1]>,[[23552814220420807877407620419456476195425185,0],[-115136320064587005104847199623232796725154244,0],[1,0]]>,[[[-19877675617006751003813239722957736049785749,-241820649286981606700754631300658092237962617],[0,0]],[[-95258644447580254101033959900275060675368747,241820649286981606700754631300658092237962617],[0,0]],[[115136320064587005104847199623232796725154371,0],[-1,0]],[[127,0],[1,0]]]>*] [x,x^2+1,x^2-x-43,x^2+173,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,41,173],[1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,41,173],[6,1,1],1,[1.000000000,0.7853981634,0.9159655942],<"notfaithful",0>,[4,3]>,<1,173,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,41,173],[4,1,6],1,[1.000000000,0.3909108412,0.6766361381],<"notfaithful",0>,[4,3]>,<1,2^2*173,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,41,173],[6,1,6],1,[1.000000000,1.671956065,1.117887124],<"notfaithful",0>,[4,3]>,<2,2^4*173,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]]],[2,41,173],[6,1,7],1,[1.000000000,1.081208414,1.001123993],<"2.2e4_173.4t3.1",1>,[4,3]>]
