x^2-x+42131 -168523 0 1 2 "C2" [[2,1]] [<1,1,[1,2]>,<2,1,[2,1]>] [[1,1],[2]] 7 x-1 5 [[527],[-526]] 2 [2,2,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,1,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,1,2,2,1,2,1,2,1,2,2,1,2,1,1,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,2,1,1,2,2,1,2,1] [[*[1,1],"CYC",0,1*],[*[2],"CYC",0,2*]] [*<168523,2,2,[[2,1]],[[1,2],[2,1]],[1,2],[1,2],[1],[[[2,1]]],20,<[],[7100042513,168523,1]>,[[-84261,-1],[84262,1]]>*] [x,0] [1,2] <[1],[2]> [<1,1,1,[[1],[1]],[[[1],[-1]],[[1],[-1]]],[168523],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[2,1]>,<1,168523,1,[[1],[-1]],[[[1],[-1]],[[1],[1]],[[1]]],[168523],[3],1,[1.000000000,0.4668207122,0.7072596246],<"1.168523.2t1.1",1>,[2,1]>]
x^5-2*x^3-3*x-1 -168523 3 1 120 "S5" [[2,1,3,4,5],[2,3,4,5,1]] [<1,1,[1,2,3,4,5]>,<2,10,[2,1,3,4,5]>,<2,15,[2,1,4,3,5]>,<3,20,[2,3,1,4,5]>,<4,30,[2,3,4,1,5]>,<5,24,[2,3,4,5,1]>,<6,20,[2,3,1,5,4]>] [[1,1,1,1,1],[1,1,1,2],[1,1,3],[1,2,2],[1,4],[2,3],[5]] 53 x^2+49*x+2 5 [[-121080820,-117945091],[109135076,19533407],[-196508263,117945091],[-198130605,0],[-11610881,-19533407]] 2 [7,5,5,6,5,6,4,6,5,4,7,6,7,7,7,3,5,6,6,2,7,5,5,7,2,7,7,5,4,2,5,3,2,5,3,6,5,5,4,6,4,4,6,5,6,5,6,6,7,5,6,6,4,3,5,7,7,6,5,5,7,5,7,4,2,3,4,7,3,7,5,4,4,4,6,5,6,3,3,3,4,5,2,2,3,7,5,6,3,4,3,7,5,6,3,5,4,5,2,5,5,6,5,2,7,5,4,5,7,6,6,2,6,5,7,7,2,3,3,4,5,4,5,6,4,6,5,5,5,7,5,4,2,5,6,7,6,2,3,5,5,6,5,3,4,7,6,2,3,4,5,5,1,4,7,4,2,2,6,3,5,4,6,5,2,6,5,6] [[*[1,1,1,1,1],"CYC",0,1*],[*[1,1,1,2],"CYC",0,2*],[*[1,1,3],"CYC",0,4*],[*[1,2,2],"CYC",0,3*],[*[1,4],"CYC",0,5*],[*[2,3],"CYC",0,7*],[*[5],"CYC",0,6*]] [*<168523,6,2,[[1,2,3,5,4],[2,3,1,4,5]],[[1,2,3,4,5],[1,2,3,5,4],[2,3,1,4,5],[3,1,2,4,5],[2,3,1,5,4],[3,1,2,5,4]],[2,3,1,4,5],[1,2,4,4,7,7],[1],[[[1,2,3,5,4]]],20,<<[],[3,0,0,1]>,[[139378763575276945222753971931750515925617802547255138223989493940091226288403972422078012224253820329736,0,0],[-145470713508957333274324141305212242751838010810617445203766658918006088703873834743452829075534877957863,0,0],[1,0,0]]>,[[[-48490237836319111091441380435070747583946003603539148401255552972668696234624611581150943025178292708241,-82317639102357632839798236401869230875652163845860671521197648832802586229761695371114901820569579947526,-81930548136986815954063553573883678230740250079249961943320565129994833006443439980216856522924899791592],[0,0,0]],[[-48490237836319111091441380435070747583946003603539148401255552972668696234624611581150943025178292708241,-108532313399446581158559241161139954338179229688541197835117957367608782427344486173706472359371575430779,-19882356668322222779883151659437177369109905168511472115652129976556548804501024949876782430143332517232],[0,0,0]],[[-48490237836319111091441380435070747583946003603539148401255552972668696234624611581150943025178292708241,-150487257441738330017122296130810740114066598972814017468771837403817477836183948451903208836334017206896,101812904805309038733946705233320855599850155247761434058972695106551381810944464930093638953068232308824],[0,0,0]],[[145470713508957333274324141305212242751838010810617445203766658918006088703873834743452829075534878041293,0,0],[-1,0,0]],[[83430,0,0],[1,0,0]]]>*] [x,x^2-x+42131,0,0,0,0,0] [1,2,3,4,5,6,7] <[1],[2],[3],[4],[5],[6],[7]> [<1,1,1,[[1],[1],[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[168523],[1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[5,5]>,<1,168523,1,[[1],[-1],[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[168523],[8],1,[1.000000000,0.4668207122,0.7072596246],<"notfaithful",0>,[5,5]>,<4,168523^3,1,[[4],[-2],[0],[1],[0],[-1],[1]],[[[1],[-4],[6],[-4],[1]],[[1],[2],[0],[-2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[-1],[0],[1],[-1]],[[1],[-1]]],[168523],[8],1,[0,0,0],<"4.168523e3.10t12.1",1>,[5,5]>,<4,168523,1,[[4],[2],[0],[1],[0],[-1],[-1]],[[[1],[-4],[6],[-4],[1]],[[1],[-2],[0],[2],[-1]],[[1],[0],[-2],[0],[1]],[[1],[-1],[0],[-1],[1]],[[1],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1]],[[1],[1],[0],[-1],[-1]],[[1],[0],[0],[-1]]],[168523],[8],1,[1.000000000,0.5575440375,0.7902317366],<"4.168523.5t5.1",1>,[5,5]>,<5,168523^2,1,[[5],[1],[1],[-1],[-1],[0],[1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[1],[0],[0],[-1],[-1]],[[1],[0],[0],[0],[0],[-1]],[[1],[-1],[1],[-1],[1],[-1]],[[1],[0],[0],[-1]]],[168523],[8],1,[0,0,0],<"5.168523e2.10t13.1",1>,[5,5]>,<5,168523^3,1,[[5],[-1],[1],[-1],[1],[0],[-1]],[[[1],[-5],[10],[-10],[5],[-1]],[[1],[1],[-2],[-2],[1],[1]],[[1],[-1],[-2],[2],[1],[-1]],[[1],[1],[1],[-1],[-1],[-1]],[[1],[-1],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[-1]],[[1],[1],[1],[1],[1],[1]],[[1],[1],[1]]],[168523],[8],1,[0,0,0],<"5.168523e3.6t14.1",1>,[5,5]>,<6,168523^3,1,[[6],[0],[-2],[0],[0],[1],[0]],[[[1],[-6],[15],[-20],[15],[-6],[1]],[[1],[0],[-3],[0],[3],[0],[-1]],[[1],[2],[-1],[-4],[-1],[2],[1]],[[1],[0],[0],[-2],[0],[0],[1]],[[1],[0],[1],[0],[-1],[0],[-1]],[[1],[-1],[0],[0],[0],[-1],[1]],[[1],[0],[0],[0],[0],[0],[-1]],[[1],[0],[0],[-1]]],[168523],[8],1,[0,0,0],<"6.168523e3.20t35.1",1>,[5,5]>]
x^4+14*x^2-6 -2^9*3*5^2*11^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 79 x-1 5 [[1022551119],[-849454445],[849454445],[-1022551119]] 4 [1,1,3,3,1,4,4,4,4,3,3,5,5,5,4,3,3,5,4,5,2,1,3,4,3,3,1,3,5,5,3,2,5,4,3,2,5,4,5,1,3,4,5,1,2,3,4,1,3,4,4,4,3,3,5,5,1,1,4,5,5,2,5,5,3,3,5,2,3,5,5,4,2,4,5,4,1,5,4,3,3,4,4,3,2,2,4,1,3,1,2,4,2,1,5,5,1,4,5,5,5,1,3,5,4,3,2,4,5,3,3,4,5,5,3,4,4,4,3,2,4,1,2,2,5,3,4,5,2,4,4,5,3,5,5,3,3,5,3,5,4,3,1,3,4,5,4,4,5,4,4,4,4,5,4,5,2,4,1,3,2,4,3,3,5,4,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+84,2>,<x^2+864,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[1,2,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[2,1,3,4],[4,3,1,2]],[1,2,3,4],[1,2,3,4,5],[2,4,6],[[[1,2,4,3],[3,4,1,2]],[[2,1,4,3],[1,2,4,3]],[[2,1,4,3]]],20,<[],[-280246,-87184,437300,-250456,-178714,-490088,-329680,-349516,1]>,[[-122792,-13722,-67663,66598,83220,-105039,31125,128002],[122792,13722,67663,-66598,-83220,105039,99947,3070],[8306,-92832,58481,-92058,14403,-24411,93651,68465],[-8306,92832,-58481,92058,-14403,24411,37421,62607]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[1150028826,0,1]>,[[722888972,0],[-722888972,0],[0,-1],[0,1]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[-23826306721940,0],[14001277089740,7000638544870],[1,0]]>,[[[-14001277089736,-7000638544868],[-1,0]],[[4,2],[1,0]],[[-4,-2],[-1,0]],[[14001277089736,7000638544868],[1,0]]]>,<11,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[62399778829566118820,-150979170284898958035,1]>,[[150979170284898958044,-1],[9,1],[-9,-1],[-150979170284898958044,1]]>*] [x,x^2-55,x^2+6,x^2+330,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*5*11,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11],[6,1,6,6],1,[1.000000000,1.397414591,1.113047101],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11],[6,6,1,1],1,[1.000000000,1.282549830,1.057806613],<"notfaithful",0>,[4,3]>,<1,2^3*3*5*11,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11],[6,6,6,6],1,[1.000000000,0.6917559353,0.9652836547],<"notfaithful",0>,[4,3]>,<2,2^7*3*5*11,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,5,11],[6,7,8,7],1,[1.000000000,1.406618824,1.091290034],<"2.2e7_3_5_11.4t3.9",1>,[4,3]>]
x^4+2*x^2-54 -2^9*3*5^2*11^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 73 x-1 5 [[68597449],[-799366478],[799366478],[-68597449]] 4 [1,1,1,3,3,4,4,4,4,3,3,5,5,5,4,3,3,5,4,5,1,1,3,4,3,3,2,3,5,5,3,1,5,4,3,2,5,4,5,1,3,4,5,2,2,3,4,2,3,4,4,4,3,3,5,5,2,1,4,5,5,2,5,5,3,3,5,1,3,5,5,4,1,4,5,4,2,5,4,3,3,4,4,3,2,2,4,2,3,2,2,4,1,2,5,5,2,4,5,5,5,1,3,5,4,3,2,4,5,3,3,4,5,5,3,4,4,4,3,1,4,2,2,2,5,3,4,5,1,4,4,5,3,5,5,3,3,5,3,5,4,3,2,3,4,5,4,4,5,4,4,4,4,5,4,5,2,4,2,3,2,4,3,3,5,4,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+12,2>,<x^2+7776,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[2,1,3,4],[4,3,1,2]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[3,4,1,2],[4,3,1,2]],[1,2,3,4],[1,2,4,3,5],[2,4,6],[[[2,1,3,4],[4,3,1,2]],[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<[],[352602,-264184,-350380,446688,255570,277656,445124,-38836,1]>,[[-51096,-17996,21041,73968,-52330,-19059,13255,121995],[51096,17996,-21041,-73968,52330,19059,117817,9077],[-95408,11392,-57327,-33822,54301,-48561,104265,38822],[95408,-11392,57327,33822,-54301,48561,26807,92250]]>,<3,2,2,[[1,2,4,3]],[[1,2,3,4],[1,2,4,3]],[1,2,3,4],[1,4],[1],[[[1,2,4,3]]],20,<[],[127780980,0,1]>,[[-1537074922,0],[1537074922,0],[0,258280323],[0,129140166]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[32991997813795,31037049625805,1]>,[[-31037049625802,-1],[3,1],[-3,-1],[31037049625802,1]]>,<11,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,7,1]>,[[171078366828765866679,-2997471398598530799],[153851467020590443687,-244363864393785591455],[1,0]]>,[[[-153851467020590443684,244363864393785591459],[-1,0]],[[3,4],[1,0]],[[-3,-4],[-1,0]],[[153851467020590443684,-244363864393785591459],[1,0]]]>*] [x,x^2-55,x^2+6,x^2+330,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*5*11,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11],[6,1,6,6],1,[1.000000000,1.397414591,1.113047101],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11],[6,6,1,1],1,[1.000000000,1.282549830,1.057806613],<"notfaithful",0>,[4,3]>,<1,2^3*3*5*11,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11],[6,6,6,6],1,[1.000000000,0.6917559353,0.9652836547],<"notfaithful",0>,[4,3]>,<2,2^7*3*5*11,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[-1]],[[1],[1]]],[2,3,5,11],[6,7,7,8],1,[1.000000000,1.760401568,1.163276207],<"2.2e7_3_5_11.4t3.10",1>,[4,3]>]
x^4+28*x^2-24 -2^9*3*5^2*11^2 2 1 8 "D8" [[2,1,4,3],[1,3,2,4]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[4,2,3,1]>,<4,2,[3,1,4,2]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 79 x-1 5 [[-520534855],[505214674],[-505214674],[520534855]] 4 [1,4,1,3,3,4,4,4,4,3,3,5,5,5,4,3,3,5,4,5,2,1,3,4,3,3,1,3,5,5,3,1,5,4,3,2,5,4,5,2,3,4,5,1,1,3,4,1,3,4,4,4,3,3,5,5,2,1,4,5,5,1,5,5,3,3,5,2,3,5,5,4,2,4,5,4,2,5,4,3,3,4,4,3,2,1,4,1,3,1,1,4,2,2,5,5,2,4,5,5,5,2,3,5,4,3,1,4,5,3,3,4,5,5,3,4,4,4,3,1,4,1,1,1,5,3,4,5,2,4,4,5,3,5,5,3,3,5,3,5,4,3,1,3,4,5,4,4,5,4,4,4,4,5,4,5,2,4,1,3,1,4,3,3,5,4,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+168,2>,<x^2+3456,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[1,2,4,3],[4,3,2,1]],[[1,2,3,4],[2,1,4,3],[4,3,2,1],[2,1,3,4],[3,4,2,1]],[1,2,3,4],[1,2,3,4,5],[2,4,6],[[[1,2,4,3],[4,3,2,1]],[[2,1,4,3],[1,2,4,3]],[[2,1,4,3]]],20,<[],[77962,247456,-118484,75136,-442578,394456,231928,181860,1]>,[[50884,-27758,22936,49256,36426,58840,46537,39732],[-50884,27758,42600,16280,29110,6696,18999,25804],[-11946,6270,15634,22042,51258,29356,3559,44544],[11946,-6270,49902,43494,14278,36180,61977,20992]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[-1186726749,0],[0,0],[1,0]]>,[[[-82595164,-82595164],[0,0]],[[82595164,82595164],[0,0]],[[0,0],[-1,0]],[[0,0],[1,0]]]>,<5,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[-47652613443880,14001277089740,1]>,[[-14001277089736,-1],[4,1],[-4,-1],[14001277089736,1]]>,<11,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,7,1]>,[[40424693680636752069,0],[243585372519168372990,-218725605679906183089],[1,0]]>,[[[-243585372519168372983,218725605679906183091],[-1,0]],[[7,2],[1,0]],[[-7,-2],[-1,0]],[[243585372519168372983,-218725605679906183091],[1,0]]]>*] [x,x^2-55,x^2+6,x^2+330,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*5*11,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11],[6,1,6,6],1,[1.000000000,1.397414591,1.113047101],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11],[6,6,1,1],1,[1.000000000,1.282549830,1.057806613],<"notfaithful",0>,[4,3]>,<1,2^3*3*5*11,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11],[6,6,6,6],1,[1.000000000,0.6917559353,0.9652836547],<"notfaithful",0>,[4,3]>,<2,2^7*3*5*11,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5,11],[6,7,8,7],1,[1.000000000,0.9132537358,0.9304742457],<"2.2e7_3_5_11.4t3.11",1>,[4,3]>]
x^4+4*x^2-216 -2^9*3*5^2*11^2 2 1 8 "D8" [[4,2,3,1],[2,1,4,3]] [<1,1,[1,2,3,4]>,<2,1,[4,3,2,1]>,<2,2,[2,1,4,3]>,<2,2,[1,3,2,4]>,<4,2,[2,4,1,3]>] [[1,1,1,1],[1,1,2],[2,2],[4]] 73 x-1 5 [[-115785137],[897370704],[-897370704],[115785137]] 4 [1,4,3,3,1,4,4,4,4,3,3,5,5,5,4,3,3,5,4,5,1,1,3,4,3,3,2,3,5,5,3,2,5,4,3,2,5,4,5,2,3,4,5,2,1,3,4,2,3,4,4,4,3,3,5,5,1,1,4,5,5,1,5,5,3,3,5,1,3,5,5,4,1,4,5,4,1,5,4,3,3,4,4,3,2,1,4,2,3,2,1,4,1,1,5,5,1,4,5,5,5,2,3,5,4,3,1,4,5,3,3,4,5,5,3,4,4,4,3,2,4,2,1,1,5,3,4,5,1,4,4,5,3,5,5,3,3,5,3,5,4,3,2,3,4,5,4,4,5,4,4,4,4,5,4,5,2,4,2,3,1,4,3,3,5,4,3,4] [[*[1,1,1,1],"CYC",0,1*],[*[1,1,2],"CYC",0,4*],[*[2,2],"RES",<[1],x^2-3*x+1>,[<x+24,2>,<x^2+31104,3>]*],[*[4],"CYC",0,5*]] [*<2,8,8,[[2,1,3,4],[3,4,2,1]],[[1,2,3,4],[2,1,4,3],[2,1,3,4],[4,3,2,1],[3,4,2,1]],[1,2,3,4],[1,2,4,3,5],[2,4,6],[[[2,1,3,4],[3,4,2,1]],[[2,1,4,3],[2,1,3,4]],[[2,1,4,3]]],20,<[],[-335494,353000,-391684,-339672,-327574,-342096,202364,-202932,1]>,[[38616,-61022,57212,16490,13774,50702,17641,46364],[-38616,61022,8324,49046,51762,14834,47895,19172],[52498,-26462,55494,34980,53216,39352,57803,26744],[-52498,26462,10042,30556,12320,26184,7733,38792]]>,<3,4,2,[[1,2,4,3],[2,1,3,4]],[[1,2,3,4],[2,1,3,4],[1,2,4,3],[2,1,4,3]],[2,1,3,4],[1,4,4,2],[1],[[[1,2,4,3]]],20,<<[],[2,2,1]>,[[255561960,0],[0,0],[1,0]]>,[[[314660837,314660837],[0,0]],[[-314660837,-314660837],[0,0]],[[0,0],[129140166,0]],[[0,0],[258280323,0]]]>,<5,4,2,[[2,1,4,3],[3,4,1,2]],[[1,2,3,4],[2,1,4,3],[3,4,1,2],[4,3,2,1]],[3,4,1,2],[1,3,3,2],[1],[[[2,1,4,3]]],20,<<[],[2,4,1]>,[[41715794291465,0],[33293332389035,-31037049625795],[1,0]]>,[[[-33293332389031,31037049625797],[-1,0]],[[4,2],[1,0]],[[-4,-2],[-1,0]],[[33293332389031,-31037049625797],[1,0]]]>,<11,2,2,[[2,1,4,3]],[[1,2,3,4],[2,1,4,3]],[1,2,3,4],[1,3],[1],[[[2,1,4,3]]],20,<[],[174305131255653793725,-5521366813210734816,1]>,[[5521366813210734824,-1],[8,1],[-8,-1],[-5521366813210734824,1]]>*] [x,x^2-55,x^2+6,x^2+330,0] [1,2,2,2,5] <[1],[2],[3],[4],[5]> [<1,1,1,[[1],[1],[1],[1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[-1]]],[2,3,5,11],[1,1,1,1],1,[1.000000000,0.0000000000,1.644934067],<"notfaithful",0>,[4,3]>,<1,2^2*5*11,1,[[1],[1],[-1],[1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[-1]],[[1],[1]],[[1]]],[2,3,5,11],[6,1,6,6],1,[1.000000000,1.397414591,1.113047101],<"notfaithful",0>,[4,3]>,<1,2^3*3,1,[[1],[1],[1],[-1],[-1]],[[[1],[-1]],[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1]]],[2,3,5,11],[6,6,1,1],1,[1.000000000,1.282549830,1.057806613],<"notfaithful",0>,[4,3]>,<1,2^3*3*5*11,1,[[1],[1],[-1],[-1],[1]],[[[1],[-1]],[[1],[-1]],[[1],[1]],[[1],[1]],[[1],[-1]],[[1]]],[2,3,5,11],[6,6,6,6],1,[1.000000000,0.6917559353,0.9652836547],<"notfaithful",0>,[4,3]>,<2,2^7*3*5*11,1,[[2],[-2],[0],[0],[0]],[[[1],[-2],[1]],[[1],[2],[1]],[[1],[0],[-1]],[[1],[0],[-1]],[[1],[0],[1]],[[1]],[[1],[1]],[[1],[-1]]],[2,3,5,11],[6,7,7,8],1,[1.000000000,0.7287051984,0.8733011746],<"2.2e7_3_5_11.4t3.12",1>,[4,3]>]
